playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8470594,2021,Marc-Andre Fleury,CHI,G,4on5,14,3627.0,5.23,5.0,96.0,4.36,3.0,9.96,7.0,48.47,52.0,0.53,0.0,31.94,28.0,15.81,25.0,4.94,47.0,14.0,8.0,1.14,1.61,2.47,2.0,0.0,3.0,27.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,5on4,14,3412.0,0.74,0.0,15.0,0.47,1.0,1.37,0.0,9.5,11.0,1.69,1.0,2.94,2.0,7.21,10.0,0.73,10.0,2.0,1.0,0.31,0.17,0.27,0.0,0.0,0.0,2.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,other,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,all,1,3600.0,2.3,5.0,47.0,1.89,3.0,5.56,9.0,25.36,28.0,0.91,2.0,15.6,9.0,10.74,11.0,2.25,26.0,10.0,1.0,0.87,1.07,0.35,3.0,2.0,0.0,10.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,5on5,1,2867.0,1.6,4.0,34.0,1.2,2.0,3.96,7.0,18.05,20.0,0.79,2.0,10.09,4.0,7.6,8.0,1.58,18.0,6.0,1.0,0.55,0.69,0.35,2.0,2.0,0.0,9.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,4on5,1,427.0,0.7,1.0,13.0,0.69,1.0,1.6,2.0,7.3,8.0,0.05,0.0,5.51,5.0,3.15,3.0,0.68,8.0,4.0,0.0,0.32,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,5on4,1,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,other,8,513.0,0.91,2.0,15.0,0.58,0.0,2.25,3.0,8.98,12.0,0.21,1.0,5.18,6.0,3.37,2.0,0.85,9.0,3.0,1.0,0.35,0.32,0.24,1.0,0.0,1.0,2.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,all,8,22705.0,18.22,23.0,357.0,15.08,14.0,47.4,44.0,209.93,223.0,5.71,5.0,119.68,100.0,86.38,107.0,17.67,227.0,51.0,16.0,6.88,6.25,5.09,8.0,8.0,7.0,63.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,5on5,8,18782.0,12.55,12.0,280.0,10.95,7.0,37.31,33.0,161.66,166.0,4.5,3.0,92.99,77.0,69.0,93.0,12.26,181.0,37.0,10.0,5.17,4.49,2.89,4.0,4.0,4.0,52.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,4on5,8,1931.0,3.88,8.0,53.0,3.23,6.0,7.08,6.0,33.44,37.0,0.18,1.0,19.71,17.0,9.96,8.0,3.68,32.0,9.0,4.0,1.18,1.11,1.59,3.0,3.0,2.0,8.0,0.0,0.0
8478470,2021,Sam Montembeault,MTL,G,5on4,8,1479.0,0.88,1.0,8.0,0.3,1.0,0.62,2.0,5.15,7.0,0.82,0.0,1.6,0.0,3.46,3.0,0.87,4.0,2.0,1.0,0.17,0.33,0.38,0.0,1.0,0.0,1.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,other,12,614.0,1.17,3.0,19.0,0.93,1.0,2.01,0.0,9.31,11.0,0.08,0.0,4.75,4.0,2.83,3.0,1.16,5.0,6.0,1.0,0.12,0.81,0.24,1.0,1.0,1.0,7.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,all,12,39630.0,25.57,28.0,568.0,20.69,17.0,69.16,60.0,298.1,299.0,10.79,8.0,163.54,150.0,124.63,152.0,23.63,307.0,87.0,19.0,8.14,10.51,6.93,9.0,14.0,5.0,155.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,5on5,12,33297.0,17.43,16.0,468.0,15.73,10.0,57.07,52.0,239.3,237.0,8.59,5.0,133.74,123.0,101.49,130.0,17.04,254.0,68.0,11.0,6.73,7.9,2.8,5.0,9.0,2.0,135.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,4on5,12,2345.0,5.76,5.0,56.0,3.19,6.0,7.45,5.0,33.97,33.0,0.24,0.0,18.82,20.0,9.73,10.0,4.23,31.0,8.0,7.0,0.72,1.15,3.89,1.0,2.0,2.0,10.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,5on4,12,3374.0,0.68,1.0,18.0,0.54,0.0,1.59,2.0,10.39,12.0,1.7,3.0,3.85,2.0,8.01,8.0,0.67,12.0,3.0,0.0,0.35,0.33,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,other,17,2099.0,3.85,6.0,57.0,2.3,1.0,6.12,4.0,32.1,36.0,0.8,0.0,18.65,15.0,13.09,17.0,3.77,29.0,13.0,3.0,1.22,1.52,1.1,4.0,1.0,1.0,12.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,all,17,62015.0,43.05,45.0,995.0,35.97,44.0,124.58,140.0,525.08,544.0,16.93,16.0,301.54,211.0,221.17,286.0,41.63,576.0,141.0,27.0,16.97,16.6,9.49,25.0,16.0,4.0,251.0,4.0,2.0
8476434,2021,John Gibson,ANA,G,5on5,17,51043.0,31.03,36.0,788.0,27.08,36.0,100.17,116.0,408.73,416.0,13.13,11.0,234.75,156.0,174.06,223.0,30.06,457.0,106.0,18.0,13.01,12.5,5.51,20.0,14.0,2.0,207.0,4.0,2.0
8476434,2021,John Gibson,ANA,G,4on5,17,4104.0,7.17,3.0,126.0,5.9,7.0,15.85,18.0,68.9,75.0,0.34,0.0,42.73,35.0,23.0,33.0,6.81,74.0,17.0,6.0,2.27,2.04,2.87,1.0,1.0,1.0,29.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,5on4,17,4769.0,0.65,0.0,18.0,0.48,0.0,1.75,1.0,11.65,12.0,2.5,5.0,3.84,4.0,8.97,10.0,0.63,13.0,3.0,0.0,0.3,0.34,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,other,15,1919.0,2.68,1.0,35.0,1.17,0.0,2.64,3.0,15.89,15.0,0.7,3.0,9.9,8.0,5.09,9.0,2.25,10.0,8.0,4.0,0.33,0.86,1.49,1.0,0.0,0.0,13.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,all,15,50678.0,36.3,40.0,733.0,26.91,32.0,88.45,98.0,387.32,411.0,13.95,16.0,218.77,155.0,157.9,205.0,34.81,414.0,87.0,40.0,11.69,10.61,14.01,17.0,8.0,15.0,192.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on5,15,39754.0,22.58,28.0,557.0,19.18,23.0,70.16,75.0,292.84,308.0,10.36,11.0,165.07,114.0,123.46,162.0,21.88,327.0,62.0,21.0,9.38,7.68,5.52,16.0,8.0,4.0,147.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,4on5,15,3751.0,10.26,10.0,123.0,6.0,9.0,13.96,17.0,67.12,73.0,0.31,0.0,39.9,30.0,20.64,25.0,9.91,64.0,15.0,14.0,1.63,1.85,6.79,0.0,0.0,10.0,30.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on4,15,5254.0,0.78,1.0,18.0,0.56,0.0,1.7,3.0,11.48,15.0,2.58,2.0,3.9,3.0,8.71,9.0,0.77,13.0,2.0,1.0,0.35,0.21,0.21,0.0,0.0,1.0,2.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,other,6,340.0,0.18,0.0,6.0,0.15,0.0,0.5,0.0,2.09,3.0,0.28,1.0,1.38,3.0,0.72,0.0,0.18,2.0,1.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,all,6,20274.0,14.57,14.0,262.0,10.6,11.0,34.29,34.0,151.67,161.0,5.51,3.0,82.1,58.0,60.61,87.0,14.07,148.0,41.0,18.0,4.46,4.91,5.2,4.0,6.0,4.0,55.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on5,6,17625.0,11.2,10.0,216.0,8.51,9.0,29.32,31.0,125.51,132.0,4.62,2.0,67.19,44.0,50.79,76.0,10.84,122.0,36.0,13.0,3.57,4.32,3.31,3.0,5.0,2.0,45.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,4on5,6,1295.0,2.36,3.0,35.0,1.7,1.0,3.96,3.0,20.35,22.0,0.05,0.0,12.47,11.0,6.89,9.0,2.29,22.0,4.0,2.0,0.72,0.5,1.14,1.0,1.0,1.0,7.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on4,6,1014.0,0.83,1.0,5.0,0.24,1.0,0.5,0.0,3.72,4.0,0.56,0.0,1.06,0.0,2.21,2.0,0.77,2.0,0.0,3.0,0.08,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,other,17,1436.0,3.19,3.0,37.0,1.63,1.0,4.06,2.0,21.54,23.0,0.64,0.0,13.49,12.0,6.97,11.0,2.9,19.0,4.0,7.0,0.62,0.34,2.22,0.0,0.0,3.0,7.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,all,17,59490.0,51.19,43.0,943.0,37.31,45.0,121.42,111.0,526.76,523.0,17.23,22.0,291.82,250.0,211.23,269.0,48.96,528.0,145.0,57.0,15.89,17.78,17.53,10.0,15.0,18.0,213.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,5on5,17,48122.0,34.01,25.0,734.0,26.94,31.0,97.06,94.0,401.87,391.0,13.58,18.0,220.83,187.0,165.2,210.0,32.91,412.0,115.0,30.0,12.13,14.36,7.53,7.0,11.0,7.0,177.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,4on5,17,4466.0,10.78,13.0,135.0,7.23,9.0,15.91,10.0,77.94,77.0,0.3,0.0,48.29,46.0,24.18,30.0,10.07,76.0,18.0,15.0,2.33,2.13,6.32,2.0,3.0,8.0,26.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,5on4,17,5466.0,0.98,1.0,20.0,0.66,0.0,1.72,0.0,13.09,17.0,2.62,4.0,4.29,2.0,10.03,15.0,0.97,14.0,4.0,0.0,0.5,0.48,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,other,1,171.0,0.18,0.0,2.0,0.13,0.0,0.24,1.0,1.41,2.0,0.0,0.0,1.09,0.0,0.31,1.0,0.18,1.0,1.0,0.0,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,all,1,3596.0,2.97,2.0,46.0,2.33,5.0,6.62,6.0,30.38,29.0,0.96,0.0,16.37,12.0,10.77,14.0,2.87,30.0,7.0,3.0,0.8,0.88,1.29,0.0,0.0,2.0,6.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,5on5,1,2777.0,1.85,1.0,32.0,1.46,3.0,4.56,3.0,19.8,18.0,0.79,0.0,10.21,9.0,7.33,9.0,1.76,18.0,6.0,2.0,0.59,0.76,0.5,0.0,0.0,1.0,6.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,4on5,1,480.0,0.94,1.0,12.0,0.73,2.0,1.82,2.0,9.17,9.0,0.06,0.0,5.07,3.0,3.14,4.0,0.93,11.0,0.0,1.0,0.15,0.0,0.78,0.0,0.0,1.0,0.0,0.0,0.0
8479312,2021,Alex Lyon,CAR,G,5on4,1,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,other,17,1582.0,1.93,1.0,37.0,0.97,1.0,2.97,3.0,15.22,18.0,0.39,0.0,8.44,4.0,5.22,10.0,1.88,14.0,4.0,2.0,0.52,0.59,0.82,1.0,0.0,0.0,17.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,all,17,59661.0,55.26,49.0,1025.0,39.17,59.0,121.47,99.0,533.39,561.0,17.38,20.0,289.13,226.0,207.64,275.0,52.72,513.0,147.0,70.0,14.46,18.66,22.14,12.0,18.0,19.0,295.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,5on5,17,50505.0,42.92,40.0,836.0,30.59,45.0,101.39,88.0,432.13,457.0,14.58,16.0,235.0,182.0,170.88,224.0,40.83,416.0,126.0,53.0,12.41,15.86,14.64,8.0,18.0,14.0,241.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,4on5,17,4061.0,8.77,8.0,130.0,6.89,11.0,14.71,7.0,69.97,67.0,0.37,0.0,40.67,37.0,20.84,26.0,8.38,70.0,12.0,12.0,1.29,1.6,5.88,3.0,0.0,5.0,36.0,0.0,0.0
8475215,2021,Robin Lehner,VGK,G,5on4,17,3513.0,1.24,0.0,18.0,0.49,1.0,1.82,1.0,13.32,15.0,1.98,4.0,3.71,2.0,9.33,13.0,1.24,11.0,4.0,2.0,0.2,0.53,0.51,0.0,0.0,0.0,1.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,other,18,1632.0,3.61,0.0,41.0,1.82,4.0,4.29,7.0,23.26,26.0,0.66,0.0,13.56,9.0,7.97,11.0,2.71,21.0,6.0,5.0,0.82,0.64,2.15,0.0,0.0,0.0,9.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,all,18,61432.0,44.69,28.0,903.0,35.16,36.0,117.15,139.0,514.59,516.0,19.35,21.0,285.46,223.0,213.8,271.0,42.5,531.0,142.0,40.0,15.81,16.45,12.44,9.0,13.0,6.0,190.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on5,18,51097.0,34.9,22.0,756.0,28.27,28.0,100.81,120.0,430.75,427.0,15.15,15.0,236.76,187.0,180.34,224.0,33.74,449.0,119.0,27.0,13.42,14.02,7.46,7.0,11.0,4.0,161.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,4on5,18,4301.0,4.76,5.0,81.0,4.13,4.0,9.73,9.0,45.52,44.0,0.45,1.0,29.39,22.0,15.44,24.0,4.64,46.0,13.0,6.0,0.99,1.37,2.39,1.0,2.0,2.0,16.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on4,18,4402.0,0.85,0.0,16.0,0.57,0.0,1.35,1.0,9.51,13.0,2.86,5.0,3.55,4.0,7.35,9.0,0.84,11.0,1.0,2.0,0.33,0.08,0.44,0.0,0.0,0.0,2.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,other,3,284.0,0.23,0.0,5.0,0.25,0.0,0.55,0.0,2.98,1.0,0.05,0.0,1.7,2.0,1.18,2.0,0.23,3.0,1.0,0.0,0.08,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,all,3,10759.0,6.81,5.0,160.0,6.16,3.0,20.2,19.0,86.5,82.0,2.77,5.0,52.37,37.0,36.7,58.0,6.68,94.0,29.0,2.0,2.9,3.42,0.49,2.0,2.0,1.0,35.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,5on5,3,8985.0,5.76,5.0,139.0,5.28,2.0,18.17,18.0,76.25,74.0,2.16,3.0,46.54,32.0,32.79,51.0,5.65,87.0,22.0,2.0,2.66,2.62,0.49,2.0,2.0,1.0,28.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,4on5,3,825.0,0.78,0.0,15.0,0.61,1.0,1.37,1.0,6.6,7.0,0.12,0.0,3.87,3.0,2.16,4.0,0.76,3.0,6.0,0.0,0.13,0.65,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,5on4,3,665.0,0.03,0.0,1.0,0.03,0.0,0.11,0.0,0.67,0.0,0.44,2.0,0.26,0.0,0.56,1.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,other,2,229.0,0.15,0.0,4.0,0.15,0.0,0.29,1.0,2.2,3.0,0.12,0.0,1.14,1.0,1.2,0.0,0.15,3.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,all,2,7102.0,6.91,8.0,102.0,4.21,2.0,11.56,16.0,55.8,55.0,1.88,3.0,29.95,23.0,20.67,24.0,6.69,39.0,27.0,9.0,1.35,3.24,2.31,1.0,4.0,3.0,27.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,5on5,2,5547.0,5.31,7.0,73.0,2.94,2.0,8.77,12.0,41.35,39.0,1.38,2.0,20.78,10.0,15.0,22.0,5.21,26.0,19.0,9.0,0.78,2.22,2.31,1.0,3.0,3.0,19.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,4on5,2,582.0,1.43,1.0,23.0,1.09,0.0,2.4,2.0,11.51,12.0,0.02,0.0,7.77,12.0,3.87,2.0,1.31,9.0,8.0,0.0,0.4,1.02,0.0,0.0,1.0,0.0,6.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,5on4,2,744.0,0.02,0.0,2.0,0.02,0.0,0.1,1.0,0.73,1.0,0.36,1.0,0.25,0.0,0.59,0.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,other,11,999.0,1.59,3.0,25.0,0.95,0.0,2.48,0.0,13.25,14.0,0.62,0.0,6.63,3.0,5.93,12.0,1.57,10.0,8.0,0.0,0.53,1.06,0.0,2.0,1.0,0.0,7.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,all,11,40019.0,32.07,25.0,600.0,24.3,27.0,73.98,58.0,340.66,347.0,11.92,15.0,181.01,140.0,138.78,203.0,30.72,321.0,111.0,29.0,9.51,13.5,9.05,4.0,16.0,5.0,139.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,5on5,11,33019.0,24.55,15.0,486.0,18.81,24.0,61.44,49.0,274.1,276.0,8.84,12.0,145.23,115.0,112.17,162.0,23.58,260.0,88.0,23.0,7.97,10.67,5.91,2.0,12.0,1.0,115.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,4on5,11,2369.0,4.73,6.0,75.0,3.96,3.0,8.84,9.0,42.96,46.0,0.21,0.0,26.24,21.0,13.84,19.0,4.36,43.0,12.0,4.0,0.77,1.46,2.5,0.0,3.0,3.0,16.0,0.0,0.0
8471734,2021,Jonathan Quick,LAK,G,5on4,11,3632.0,1.21,1.0,14.0,0.57,0.0,1.21,0.0,10.36,11.0,2.25,3.0,2.91,1.0,6.84,10.0,1.21,8.0,3.0,2.0,0.24,0.31,0.65,0.0,0.0,1.0,1.0,0.0,0.0
8475683,2021,Sergei Bobrovsky,FLA,G,other,13,1802.0,6.12,3.0,45.0,1.92,6.0,5.1,4.0,26.3,27.0,0.72,1.0,11.54,8.0,7.5,11.0,4.68,15.0,7.0,11.0,0.71,0.86,4.55,0.0,0.0,3.0,12.0,0.0,0.0
8475683,2021,Sergei Bobrovsky,FLA,G,all,13,44386.0,43.61,25.0,646.0,26.37,37.0,80.21,96.0,365.38,388.0,12.9,16.0,194.01,155.0,141.58,173.0,39.07,331.0,112.0,55.0,9.9,13.1,20.6,5.0,6.0,14.0,148.0,2.0,1.0
8475683,2021,Sergei Bobrovsky,FLA,G,5on5,13,35382.0,24.72,13.0,482.0,18.63,25.0,61.92,75.0,264.35,282.0,10.7,14.0,142.53,113.0,108.04,129.0,23.8,253.0,87.0,25.0,7.84,10.01,6.87,4.0,5.0,4.0,117.0,2.0,1.0
8475683,2021,Sergei Bobrovsky,FLA,G,4on5,13,3387.0,11.19,7.0,104.0,5.25,6.0,11.97,17.0,63.47,68.0,0.28,0.0,36.68,32.0,18.94,23.0,9.0,54.0,16.0,16.0,1.04,1.98,8.17,1.0,0.0,6.0,18.0,0.0,0.0
8475683,2021,Sergei Bobrovsky,FLA,G,5on4,13,3815.0,1.29,2.0,13.0,0.46,0.0,0.94,0.0,9.64,9.0,1.14,1.0,2.65,1.0,6.41,9.0,1.29,8.0,2.0,2.0,0.28,0.24,0.77,0.0,1.0,1.0,1.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,other,5,201.0,0.97,1.0,8.0,0.57,2.0,1.05,1.0,6.08,6.0,0.05,0.0,3.7,3.0,1.5,0.0,0.76,5.0,1.0,2.0,0.22,0.13,0.62,0.0,0.0,1.0,0.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,all,5,11837.0,8.99,15.0,192.0,6.97,7.0,23.87,23.0,106.23,109.0,2.87,2.0,59.7,47.0,44.17,53.0,8.25,115.0,22.0,10.0,3.22,2.54,3.23,8.0,4.0,3.0,45.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,5on5,5,10366.0,6.77,11.0,165.0,5.83,5.0,20.74,20.0,89.56,92.0,2.56,2.0,50.09,40.0,37.8,47.0,6.26,97.0,21.0,6.0,2.82,2.41,1.54,7.0,4.0,0.0,41.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,4on5,5,471.0,1.19,3.0,14.0,0.5,0.0,1.6,1.0,7.68,8.0,0.04,0.0,5.0,4.0,2.48,3.0,1.18,9.0,0.0,2.0,0.12,0.0,1.07,1.0,0.0,2.0,3.0,0.0,0.0
8477180,2021,Aaron Dell,BUF,G,5on4,5,799.0,0.06,0.0,5.0,0.09,0.0,0.48,1.0,2.9,3.0,0.22,0.0,0.9,0.0,2.39,3.0,0.06,4.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,other,6,593.0,0.28,1.0,5.0,0.16,0.0,0.42,0.0,2.48,3.0,0.32,1.0,0.88,0.0,1.18,2.0,0.28,1.0,2.0,0.0,0.03,0.25,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,all,6,18925.0,14.26,15.0,285.0,10.29,13.0,35.95,38.0,150.19,166.0,5.37,8.0,86.68,71.0,60.73,70.0,13.79,157.0,38.0,18.0,4.18,4.43,5.65,4.0,6.0,5.0,72.0,2.0,1.0
8470860,2021,Jaroslav Halak,VAN,G,5on5,6,14794.0,9.26,6.0,216.0,7.43,9.0,28.58,35.0,115.15,134.0,3.98,5.0,65.92,53.0,47.97,55.0,8.9,129.0,23.0,11.0,3.54,2.82,2.9,4.0,2.0,0.0,53.0,2.0,1.0
8470860,2021,Jaroslav Halak,VAN,G,4on5,6,1889.0,4.38,8.0,60.0,2.58,4.0,6.6,3.0,30.17,26.0,0.17,0.0,19.19,18.0,10.13,10.0,4.27,25.0,13.0,6.0,0.55,1.36,2.47,0.0,3.0,5.0,16.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,5on4,6,1649.0,0.34,0.0,4.0,0.11,0.0,0.35,0.0,2.39,3.0,0.9,2.0,0.7,0.0,1.45,3.0,0.34,2.0,0.0,1.0,0.07,0.0,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,other,8,583.0,1.63,0.0,18.0,0.98,1.0,2.48,5.0,12.78,13.0,0.09,0.0,7.76,8.0,3.71,3.0,1.51,10.0,5.0,2.0,0.45,0.53,0.65,0.0,0.0,0.0,1.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,all,8,28722.0,18.74,22.0,418.0,15.8,17.0,53.43,69.0,231.12,255.0,7.99,13.0,130.1,99.0,94.41,104.0,18.16,250.0,52.0,18.0,6.9,6.0,5.85,6.0,8.0,8.0,98.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,5on5,8,23761.0,12.73,17.0,325.0,11.31,13.0,42.71,55.0,176.32,196.0,6.41,12.0,99.56,73.0,73.9,81.0,12.42,200.0,36.0,10.0,5.62,4.31,2.8,6.0,6.0,5.0,79.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,4on5,8,2209.0,3.53,5.0,61.0,3.05,3.0,7.03,6.0,32.83,36.0,0.1,0.0,19.91,17.0,10.46,13.0,3.39,32.0,8.0,5.0,0.58,0.82,2.14,0.0,2.0,3.0,16.0,0.0,0.0
8476999,2021,Linus Ullmark,BOS,G,5on4,8,2169.0,0.76,0.0,11.0,0.43,0.0,1.07,3.0,8.48,10.0,1.37,1.0,2.56,1.0,5.93,6.0,0.76,7.0,3.0,1.0,0.17,0.34,0.25,0.0,0.0,0.0,0.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,other,17,1526.0,2.06,2.0,34.0,1.47,2.0,3.72,4.0,16.72,17.0,0.3,0.0,10.67,9.0,4.47,6.0,1.64,16.0,3.0,4.0,0.47,0.4,1.19,1.0,1.0,0.0,11.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,all,17,56982.0,35.29,48.0,792.0,29.0,36.0,103.56,114.0,428.72,436.0,14.33,12.0,237.01,181.0,173.04,201.0,33.52,462.0,93.0,37.0,12.24,11.33,11.72,20.0,16.0,12.0,200.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,5on5,17,48099.0,28.62,42.0,658.0,22.62,30.0,87.03,99.0,354.53,363.0,11.45,11.0,191.61,141.0,146.57,165.0,27.48,382.0,77.0,29.0,10.56,9.31,8.76,17.0,15.0,10.0,170.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,4on5,17,3034.0,4.16,3.0,87.0,4.61,4.0,11.83,10.0,50.62,48.0,0.19,1.0,32.43,29.0,17.23,25.0,3.95,57.0,11.0,4.0,1.02,1.37,1.77,1.0,0.0,2.0,15.0,0.0,0.0
8475831,2021,Philipp Grubauer,SEA,G,5on4,17,4323.0,0.31,0.0,9.0,0.19,0.0,0.68,1.0,5.18,6.0,2.37,0.0,1.61,2.0,4.06,4.0,0.3,6.0,1.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,other,10,1248.0,4.68,0.0,41.0,1.87,6.0,4.14,7.0,22.2,26.0,0.29,0.0,12.05,12.0,5.55,3.0,3.42,15.0,6.0,8.0,0.72,0.88,3.09,0.0,0.0,0.0,12.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,all,10,32760.0,31.34,31.0,559.0,22.63,25.0,69.65,66.0,309.0,312.0,7.52,5.0,172.89,138.0,120.44,161.0,29.11,298.0,100.0,29.0,9.41,12.45,9.48,14.0,10.0,7.0,132.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,5on5,10,26238.0,20.95,22.0,439.0,16.75,16.0,57.31,47.0,243.26,240.0,6.13,5.0,136.29,110.0,99.7,139.0,20.29,248.0,77.0,14.0,7.71,9.45,3.8,12.0,6.0,4.0,100.0,0.0,0.0
