"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Rashod Bateman","BLT","Jaylon Johnson","CHI","62.49819683","29.35576753"
"Rashod Bateman","BLT","Kindle Vildor","CHI","66.77893481","8.575842199"
"Rashod Bateman","BLT","Duke Shelley","CHI","45.32373708","7.91616203"
"Marquise Brown","BLT","All Defenders","CHI","70.15048275","58.77750307"
"Marquise Brown","BLT","Jaylon Johnson","CHI","63.045611","8.123719937"
"Marquise Brown","BLT","Kindle Vildor","CHI","67.94871088","31.06128211"
"Marquise Brown","BLT","Duke Shelley","CHI","46.84315781","19.59250102"
"Devin Duvernay","BLT","All Defenders","CHI","33.17113272","39.98144518"
"Devin Duvernay","BLT","Jaylon Johnson","CHI","40.41008586","13.06166735"
"Devin Duvernay","BLT","Kindle Vildor","CHI","48.51583535","6.690122301"
"Devin Duvernay","BLT","Duke Shelley","CHI","25.12811494","19.75178965"
"Emmanuel Sanders","BUF","All Defenders","IND","55.66101055","56.74298632"
"Emmanuel Sanders","BUF","Xavier Rhodes","IND","53.63125288","23.77071049"
"Emmanuel Sanders","BUF","Rock Ya-Sin","IND","53.93188671","21.01024088"
"Emmanuel Sanders","BUF","Kenny Moore II","IND","43.605885","11.96203495"
"Stefon Diggs","BUF","All Defenders","IND","92.64542469","54.90267325"
"Stefon Diggs","BUF","Xavier Rhodes","IND","81.88469918","21.93039742"
"Stefon Diggs","BUF","Rock Ya-Sin","IND","78.18781636","20.85688146"
"Stefon Diggs","BUF","Kenny Moore II","IND","70.71039413","11.65531611"
"Cole Beasley","BUF","All Defenders","IND","48.17125228","49.53509346"
"Cole Beasley","BUF","Xavier Rhodes","IND","55.97194755","5.760469605"
"Cole Beasley","BUF","Rock Ya-Sin","IND","55.94140175","6.68062614"
"Cole Beasley","BUF","Kenny Moore II","IND","45.85139443","37.78727888"
"D.J. Moore","CAR","All Defenders","WAS","64.41720416","59.70896483"
"D.J. Moore","CAR","Kendall Fuller","WAS","44.23972302","22.84781818"
"D.J. Moore","CAR","William Jackson III","WAS","61.33603061","25.74187514"
"D.J. Moore","CAR","Landon Collins","WAS","72.27613223","10.20535879"
"Robby Anderson","CAR","All Defenders","WAS","29.49842392","58.79505211"
"Robby Anderson","CAR","Kendall Fuller","WAS","17.59340803","20.86767393"
"Robby Anderson","CAR","William Jackson III","WAS","38.45984286","18.27825454"
"Robby Anderson","CAR","Landon Collins","WAS","46.7133998","19.64912363"
"Terrace Marshall Jr.","CAR","All Defenders","WAS","34.38742366","36.78253051"
"Terrace Marshall Jr.","CAR","Kendall Fuller","WAS","13.4598648","8.215387525"
"Terrace Marshall Jr.","CAR","William Jackson III","WAS","34.91114538","5.414687232"
"Terrace Marshall Jr.","CAR","Landon Collins","WAS","42.74794868","22.9657424"
"Marquise Goodwin","CHI","All Defenders","BLT","37.01213421","32.48790334"
"Marquise Goodwin","CHI","Marlon Humphrey","BLT","28.519859","14.59601454"
"Marquise Goodwin","CHI","Anthony Averett","BLT","49.07538723","13.65433618"
"Marquise Goodwin","CHI","Tavon Young","BLT","31.64799826","4.00213302"
"Allen Robinson II","CHI","All Defenders","BLT","76.20760183","57.89886414"
"Allen Robinson II","CHI","Marlon Humphrey","BLT","49.53566907","17.65843794"
"Allen Robinson II","CHI","Anthony Averett","BLT","67.11771754","24.73931848"
"Allen Robinson II","CHI","Tavon Young","BLT","51.80919239","15.00615395"
"Darnell Mooney","CHI","All Defenders","BLT","40.95217637","59.24534935"
"Darnell Mooney","CHI","Marlon Humphrey","BLT","32.30901947","15.00369237"
"Darnell Mooney","CHI","Anthony Averett","BLT","52.32842789","23.4673137"
"Darnell Mooney","CHI","Tavon Young","BLT","35.28307106","20.19727819"
"Ja'Marr Chase","CIN","All Defenders","LV","60.68393764","61.03245236"
"Ja'Marr Chase","CIN","Brandon Facyson","LV","71.58732446","28.87163914"
"Ja'Marr Chase","CIN","Casey Hayward Jr.","LV","38.62903535","20.64870394"
"Ja'Marr Chase","CIN","Nate Hobbs","LV","42.56337828","11.32937738"
"Tee Higgins","CIN","All Defenders","LV","61.49798064","53.1594293"
"Tee Higgins","CIN","Brandon Facyson","LV","80.1096459","16.25536268"
"Tee Higgins","CIN","Casey Hayward Jr.","LV","45.94555267","23.72404283"
"Tee Higgins","CIN","Nate Hobbs","LV","50.73913626","12.96035673"
"Tyler Boyd","CIN","All Defenders","LV","42.61864551","55.91595935"
"Tyler Boyd","CIN","Brandon Facyson","LV","70.08943907","8.106442186"
"Tyler Boyd","CIN","Casey Hayward Jr.","LV","37.3430824","7.923710293"
"Tyler Boyd","CIN","Nate Hobbs","LV","41.12640497","39.88580687"
"Rashard Higgins","CLV","All Defenders","DET","48.19315295","37.89164826"
"Rashard Higgins","CLV","Amani Oruwariye","DET","50.05154328","17.73498895"
"Rashard Higgins","CLV","Jerry Jacobs","DET","40.59512585","8.489385675"
"Rashard Higgins","CLV","AJ Parker","DET","46.3018506","11.11993509"
"Donovan Peoples-Jones","CLV","All Defenders","DET","65.00335911","49.20356396"
"Donovan Peoples-Jones","CLV","Amani Oruwariye","DET","67.06093372","15.96382297"
"Donovan Peoples-Jones","CLV","Jerry Jacobs","DET","55.19789585","20.3374731"
"Donovan Peoples-Jones","CLV","AJ Parker","DET","62.61954769","12.90226788"
"Jarvis Landry","CLV","All Defenders","DET","69.42523635","53.47369574"
"Jarvis Landry","CLV","Amani Oruwariye","DET","67.46537635","10.32595504"
"Jarvis Landry","CLV","Jerry Jacobs","DET","55.54511479","9.957170931"
"Jarvis Landry","CLV","AJ Parker","DET","63.0075435","32.82178566"
"CeeDee Lamb","DAL","All Defenders","KC","51.31163176","53.60774759"
"CeeDee Lamb","DAL","Rashad Fenton","KC","26.63674326","23.17746734"
"CeeDee Lamb","DAL","Charvarius Ward","KC","61.35353322","15.45164489"
"CeeDee Lamb","DAL","L'Jarius Sneed","KC","69.70095856","14.34795597"
"Michael Gallup","DAL","All Defenders","KC","29.44746848","37.32725112"
"Michael Gallup","DAL","Rashad Fenton","KC","6.402475156","14.93090045"
"Michael Gallup","DAL","Charvarius Ward","KC","44.12337458","18.37649286"
"Michael Gallup","DAL","L'Jarius Sneed","KC","50.46700429","4.019857813"
"Amari Cooper","DAL","All Defenders","KC","48.93613728","54.23842697"
"Amari Cooper","DAL","Rashad Fenton","KC","19.18592434","15.76698458"
"Amari Cooper","DAL","Charvarius Ward","KC","54.95691393","21.75843873"
"Amari Cooper","DAL","L'Jarius Sneed","KC","62.55313004","16.71300366"
"Kalif Raymond","DET","All Defenders","CLV","15.91773825","47.07686171"
"Kalif Raymond","DET","Denzel Ward","CLV","1.43717073","14.95900279"
"Kalif Raymond","DET","Greg Newsome II","CLV","32.5407353","16.71888547"
"Kalif Raymond","DET","Troy Hill","CLV","27.94114383","15.25231657"
"Trinity Benson","DET","All Defenders","CLV","0.476727808","30.32026447"
"Trinity Benson","DET","Denzel Ward","CLV","0.0041","12.91418672"
"Trinity Benson","DET","Greg Newsome II","CLV","7.654191503","10.6682412"
"Trinity Benson","DET","Troy Hill","CLV","0.131962191","6.73783655"
"Amon-Ra St. Brown","DET","All Defenders","CLV","33.70014768","44.58369458"
"Amon-Ra St. Brown","DET","Denzel Ward","CLV","10.79982367","4.373108472"
"Amon-Ra St. Brown","DET","Greg Newsome II","CLV","40.5786875","6.373108472"
"Amon-Ra St. Brown","DET","Troy Hill","CLV","36.92306091","33.54416386"
"Davante Adams","GB","All Defenders","MIN","96.82458623","59.63435931"
"Davante Adams","GB","Cameron Dantzler","MIN","96.91860141","23.21097817"
"Davante Adams","GB","Bashaud Breeland","MIN","93.51666326","16.96186867"
"Davante Adams","GB","Mackensie Alexander","MIN","99.58542276","19.28296648"
"Marquez Valdes-Scantling","GB","All Defenders","MIN","43.64069772","43.67884074"
"Marquez Valdes-Scantling","GB","Cameron Dantzler","MIN","41.61285547","12.97704689"
"Marquez Valdes-Scantling","GB","Bashaud Breeland","MIN","46.9120111","17.09172029"
"Marquez Valdes-Scantling","GB","Mackensie Alexander","MIN","44.14630246","12.66053355"
"Randall Cobb","GB","All Defenders","MIN","60.34144174","40.13673641"
"Randall Cobb","GB","Cameron Dantzler","MIN","59.08874618","5.816613082"
"Randall Cobb","GB","Bashaud Breeland","MIN","62.32224478","7.40095794"
"Randall Cobb","GB","Mackensie Alexander","MIN","61.37526378","26.68689717"
"Nico Collins","HST","All Defenders","TEN","38.04933068","42.69696639"
"Nico Collins","HST","Chris Jackson","TEN","52.98261494","19.21363487"
"Nico Collins","HST","Jackrabbit Jenkins","TEN","30.85578031","17.34564259"
"Nico Collins","HST","Elijah Molden","TEN","28.09096552","6.137688918"
"Brandin Cooks","HST","All Defenders","TEN","68.4058632","58.2079737"
"Brandin Cooks","HST","Chris Jackson","TEN","77.09770082","20.34777304"
"Brandin Cooks","HST","Jackrabbit Jenkins","TEN","51.55887686","20.34777304"
"Brandin Cooks","HST","Elijah Molden","TEN","51.22540224","17.17885757"
"Danny Amendola","HST","All Defenders","TEN","35.52727354","33.7318028"
"Danny Amendola","HST","Chris Jackson","TEN","56.35410713","6.071724503"
"Danny Amendola","HST","Jackrabbit Jenkins","TEN","33.75024764","2.698544224"
"Danny Amendola","HST","Elijah Molden","TEN","31.3253547","24.62421604"
"Michael Pittman Jr.","IND","All Defenders","BUF","42.71846835","60.45510934"
"Michael Pittman Jr.","IND","Tre'Davious White","BUF","43.02230503","22.06611491"
"Michael Pittman Jr.","IND","Levi Wallace","BUF","44.77245547","25.39114592"
"Michael Pittman Jr.","IND","Taron Johnson","BUF","39.0035991","12.99784851"
"T.Y. Hilton","IND","All Defenders","BUF","39.32968639","37.36405171"
"T.Y. Hilton","IND","Tre'Davious White","BUF","40.72511025","17.91427137"
"T.Y. Hilton","IND","Levi Wallace","BUF","42.80028562","12.2840718"
"T.Y. Hilton","IND","Taron Johnson","BUF","36.79982062","7.165708548"
"Zach Pascal","IND","All Defenders","BUF","1.17695069","58.33918051"
"Zach Pascal","IND","Tre'Davious White","BUF","15.87027616","9.5341332"
"Zach Pascal","IND","Levi Wallace","BUF","21.46210617","13.04551093"
"Zach Pascal","IND","Taron Johnson","BUF","12.95571785","36.09702087"
"Laviska Shenault Jr.","JAX","All Defenders","SF","46.96023407","48.02449169"
"Laviska Shenault Jr.","JAX","Josh Norman","SF","50.96341993","19.62981762"
"Laviska Shenault Jr.","JAX","Emmanuel Moseley","SF","36.68495919","12.73172576"
"Laviska Shenault Jr.","JAX","K'Waun Williams","SF","48.35791439","16.03925361"
"Marvin Jones Jr.","JAX","All Defenders","SF","66.51441547","56.91214113"
"Marvin Jones Jr.","JAX","Josh Norman","SF","67.96620501","13.87720702"
"Marvin Jones Jr.","JAX","Emmanuel Moseley","SF","51.2820584","25.41555892"
"Marvin Jones Jr.","JAX","K'Waun Williams","SF","64.66927473","17.46345152"
"Jamal Agnew","JAX","All Defenders","SF","29.35319683","45.56869382"
"Jamal Agnew","JAX","Josh Norman","SF","35.39225979","10.82166075"
"Jamal Agnew","JAX","Emmanuel Moseley","SF","23.31692752","13.09452718"
"Jamal Agnew","JAX","K'Waun Williams","SF","33.41996142","21.65250589"
"Josh Gordon","KC","All Defenders","DAL","29.70223283","23.69638507"
"Josh Gordon","KC","Trevon Diggs","DAL","29.99216222","11.20192749"
"Josh Gordon","KC","Anthony Brown","DAL","23.32332882","12.49445758"
"Josh Gordon","KC","Jourdan Lewis","DAL","16.8078781","0"
"Byron Pringle","KC","All Defenders","DAL","33.81445317","28.72848636"
"Byron Pringle","KC","Trevon Diggs","DAL","42.73202882","3.94846495"
"Byron Pringle","KC","Anthony Brown","DAL","34.26066032","17.23709182"
"Byron Pringle","KC","Jourdan Lewis","DAL","29.02967317","5.745697272"
"Tyreek Hill","KC","All Defenders","DAL","78.70579358","52.10910283"
"Tyreek Hill","KC","Trevon Diggs","DAL","81.54407356","10.91809773"
"Tyreek Hill","KC","Anthony Brown","DAL","67.58127603","12.03472137"
"Tyreek Hill","KC","Jourdan Lewis","DAL","66.2634113","29.03221443"
"Mike Williams","LAC","All Defenders","PIT","58.0590827","51.69303437"
"Mike Williams","LAC","Cameron Sutton","PIT","54.75456331","23.98928242"
"Mike Williams","LAC","Joe Haden","PIT","45.45813085","19.65573463"
"Mike Williams","LAC","Arthur Maulet","PIT","78.89061829","8.048017327"
"Jalen Guyton","LAC","All Defenders","PIT","16.36763363","41.78778227"
"Jalen Guyton","LAC","Cameron Sutton","PIT","14.81138519","12.07202599"
"Jalen Guyton","LAC","Joe Haden","PIT","11.16642328","17.64373029"
"Jalen Guyton","LAC","Arthur Maulet","PIT","40.57174475","11.76248686"
"Keenan Allen","LAC","All Defenders","PIT","94.06307465","60.05059082"
"Keenan Allen","LAC","Cameron Sutton","PIT","63.8396779","9.595712967"
"Keenan Allen","LAC","Joe Haden","PIT","53.25781299","12.22679555"
"Keenan Allen","LAC","Arthur Maulet","PIT","87.60628323","37.14469535"
"Bryan Edwards","LV","All Defenders","CIN","52.29096107","53.70309805"
"Bryan Edwards","LV","Chidobe Awuzie","CIN","37.02358695","22.48036663"
"Bryan Edwards","LV","Eli Apple","CIN","72.6101645","13.89411548"
"Bryan Edwards","LV","Mike Hilton","CIN","45.30015806","17.01638863"
"Zay Jones","LV","All Defenders","CIN","38.56888988","36.7326252"
"Zay Jones","LV","Chidobe Awuzie","CIN","19.65474448","11.32589277"
"Zay Jones","LV","Eli Apple","CIN","57.69880054","16.83578655"
"Zay Jones","LV","Mike Hilton","CIN","28.6376262","8.570945881"
"Hunter Renfrow","LV","All Defenders","CIN","64.19673599","47.77077908"
"Hunter Renfrow","LV","Chidobe Awuzie","CIN","48.50469774","8.586251142"
"Hunter Renfrow","LV","Eli Apple","CIN","82.46683871","9.21070577"
"Hunter Renfrow","LV","Mike Hilton","CIN","56.31438509","29.97382217"
"Preston Williams","MIA","All Defenders","NYJ","38.14685325","26.75726963"
"Preston Williams","MIA","Javelin Guidry","NYJ","54.43134015","11.64728207"
"Preston Williams","MIA","Bryce Hall","NYJ","27.3703346","11.64728207"
"Preston Williams","MIA","Michael Carter II","NYJ","37.05947818","3.462705481"
"Albert Wilson","MIA","All Defenders","NYJ","28.65472758","27.96053772"
"Albert Wilson","MIA","Javelin Guidry","NYJ","43.44234965","6.990134429"
"Albert Wilson","MIA","Bryce Hall","NYJ","17.93615168","11.26188325"
"Albert Wilson","MIA","Michael Carter II","NYJ","26.51735917","9.51434964"
"Jaylen Waddle","MIA","All Defenders","NYJ","62.86929905","55.67856554"
"Jaylen Waddle","MIA","Javelin Guidry","NYJ","73.91966846","10.04039706"
"Jaylen Waddle","MIA","Bryce Hall","NYJ","44.10130311","8.866844161"
"Jaylen Waddle","MIA","Michael Carter II","NYJ","55.75530618","36.38014001"
"Justin Jefferson","MIN","All Defenders","GB","85.86650726","57.27828594"
"Justin Jefferson","MIN","Kevin King","GB","72.82473542","21.01241468"
"Justin Jefferson","MIN","Eric Stokes","GB","70.5359074","17.43252181"
"Justin Jefferson","MIN","Chandon Sullivan","GB","72.04097281","18.67770194"
"Adam Thielen","MIN","All Defenders","GB","64.87669729","59.7686462"
"Adam Thielen","MIN","Kevin King","GB","57.1795296","19.45593952"
"Adam Thielen","MIN","Eric Stokes","GB","57.10430661","24.74795507"
"Adam Thielen","MIN","Chandon Sullivan","GB","57.03198526","15.25345658"
"K.J. Osborn","MIN","All Defenders","GB","34.24379371","43.73695204"
"K.J. Osborn","MIN","Kevin King","GB","34.8759638","11.36226868"
"K.J. Osborn","MIN","Eric Stokes","GB","37.95642224","7.315433259"
"K.J. Osborn","MIN","Chandon Sullivan","GB","35.63540247","24.90360258"
"Nelson Agholor","NE","All Defenders","ATL","52.4468843","51.69680278"
"Nelson Agholor","NE","Fabian Moreau","ATL","48.73343512","34.13939806"
"Nelson Agholor","NE","A.J. Terrell","ATL","41.31055896","12.51777929"
"Nelson Agholor","NE","Avery Williams","ATL","85.79680317","4.877056866"
"Kendrick Bourne","NE","All Defenders","ATL","75.56026234","42.26782617"
"Kendrick Bourne","NE","Fabian Moreau","ATL","63.2227964","6.340173925"
"Kendrick Bourne","NE","A.J. Terrell","ATL","53.74985306","18.0451104"
"Kendrick Bourne","NE","Avery Williams","ATL","99.69694905","17.55740472"
"Jakobi Meyers","NE","All Defenders","ATL","99.87008781","60.80064226"
"Jakobi Meyers","NE","Fabian Moreau","ATL","56.66156674","8.527331114"
"Jakobi Meyers","NE","A.J. Terrell","ATL","48.11695704","18.98089635"
"Jakobi Meyers","NE","Avery Williams","ATL","93.40253429","32.96727767"
"Marquez Callaway","NO","All Defenders","PHI","36.28252305","51.33915538"
"Marquez Callaway","NO","Darius Slay","PHI","34.42843792","26.13629729"
"Marquez Callaway","NO","Steven Nelson","PHI","45.25744033","14.00158783"
"Marquez Callaway","NO","Avonte Maddox","PHI","36.43762005","10.64120675"
"Deonte Harris","NO","All Defenders","PHI","84.99782751","33.17214129"
"Deonte Harris","NO","Darius Slay","PHI","95.22115153","8.108745648"
"Deonte Harris","NO","Steven Nelson","PHI","97.44872946","10.07450217"
"Deonte Harris","NO","Avonte Maddox","PHI","94.75817477","13.51457608"
"Tre'Quan Smith","NO","All Defenders","PHI","21.98508398","48.86928527"
"Tre'Quan Smith","NO","Darius Slay","PHI","22.03659823","7.313770585"
"Tre'Quan Smith","NO","Steven Nelson","PHI","34.6188942","11.63554411"
"Tre'Quan Smith","NO","Avonte Maddox","PHI","24.54969925","29.25508234"
"Darius Slayton","NYG","All Defenders","TB","37.69307129","45.10767226"
"Darius Slayton","NYG","Jamel Dean","TB","10.09594734","19.50602044"
"Darius Slayton","NYG","Dee Delaney","TB","69.98018205","18.8964573"
"Darius Slayton","NYG","Mike Edwards","TB","25.80820652","6.705194525"
"Kenny Golladay","NYG","All Defenders","TB","72.40509295","45.85402712"
"Kenny Golladay","NYG","Jamel Dean","TB","44.89853206","22.33304948"
"Kenny Golladay","NYG","Dee Delaney","TB","99.85862724","16.15582303"
"Kenny Golladay","NYG","Mike Edwards","TB","59.19553086","7.365154616"
"Kadarius Toney","NYG","All Defenders","TB","45.58148562","37.41498545"
"Kadarius Toney","NYG","Jamel Dean","TB","22.78743531","6.276062075"
"Kadarius Toney","NYG","Dee Delaney","TB","80.87597989","9.17270611"
"Kadarius Toney","NYG","Mike Edwards","TB","37.98359029","21.48344326"
"Elijah Moore","NYJ","All Defenders","MIA","40.59321399","36.1561421"
"Elijah Moore","NYJ","Byron Jones","MIA","41.73183096","15.24845993"
"Elijah Moore","NYJ","Xavien Howard","MIA","34.4820296","10.84684263"
"Elijah Moore","NYJ","Justin Coleman","MIA","51.83853454","9.903638922"
"Corey Davis","NYJ","All Defenders","MIA","54.4642247","49.8766325"
"Corey Davis","NYJ","Byron Jones","MIA","54.90608466","16.55983055"
"Corey Davis","NYJ","Xavien Howard","MIA","45.79228774","21.68549239"
"Corey Davis","NYJ","Justin Coleman","MIA","64.47705219","10.8427462"
"Jamison Crowder","NYJ","All Defenders","MIA","52.48595333","50.81389253"
"Jamison Crowder","NYJ","Byron Jones","MIA","42.68267885","6.718089698"
"Jamison Crowder","NYJ","Xavien Howard","MIA","35.29834416","7.544331853"
"Jamison Crowder","NYJ","Justin Coleman","MIA","52.75071584","36.55147098"
"DeVonta Smith","PHI","All Defenders","NO","67.92442602","60.40386405"
"DeVonta Smith","PHI","Marshon Lattimore","NO","49.50559415","28.94001286"
"DeVonta Smith","PHI","Paulson Adebo","NO","68.66129497","24.56535975"
"DeVonta Smith","PHI","P.J. Williams","NO","57.11772225","6.730235549"
"Jalen Reagor","PHI","All Defenders","NO","26.32594002","51.30506764"
"Jalen Reagor","PHI","Marshon Lattimore","NO","18.42700378","18.64024949"
"Jalen Reagor","PHI","Paulson Adebo","NO","41.97994453","22.72335176"
"Jalen Reagor","PHI","P.J. Williams","NO","27.30295461","9.586414024"
"Quez Watkins","PHI","All Defenders","NO","44.40572008","47.27990473"
"Quez Watkins","PHI","Marshon Lattimore","NO","35.86512414","6.730235549"
"Quez Watkins","PHI","Paulson Adebo","NO","56.95078441","5.720700217"
"Quez Watkins","PHI","P.J. Williams","NO","44.03194715","32.97815419"
"Diontae Johnson","PIT","All Defenders","LAC","57.32741377","56.54234894"
"Diontae Johnson","PIT","Asante Samuel Jr.","LAC","44.94890484","30.15591943"
"Diontae Johnson","PIT","Tevaughn Campbell","LAC","62.58125222","21.18094341"
"Diontae Johnson","PIT","Chris Harris Jr.","LAC","52.48452186","5.205486092"
"James Washington","PIT","All Defenders","LAC","30.42988471","48.69252844"
"James Washington","PIT","Asante Samuel Jr.","LAC","21.96388719","11.14356372"
"James Washington","PIT","Tevaughn Campbell","LAC","42.84833309","19.86461359"
"James Washington","PIT","Chris Harris Jr.","LAC","30.43419872","17.68435113"
"Ray-Ray McCloud III","PIT","All Defenders","LAC","29.81354481","41.16015274"
"Ray-Ray McCloud III","PIT","Asante Samuel Jr.","LAC","22.28754511","1.262581373"
"Ray-Ray McCloud III","PIT","Tevaughn Campbell","LAC","43.12619737","1.262581373"
"Ray-Ray McCloud III","PIT","Chris Harris Jr.","LAC","30.74469497","37.37240863"
"D.K. Metcalf","SEA","All Defenders","ARZ","75.4362032","53.6119723"
"D.K. Metcalf","SEA","Marco Wilson","ARZ","84.65863562","30.80928049"
"D.K. Metcalf","SEA","Robert Alford","ARZ","38.35160259","12.97371572"
"D.K. Metcalf","SEA","Byron Murphy Jr.","ARZ","58.66230638","9.828976095"
"Tyler Lockett","SEA","All Defenders","ARZ","48.159769","58.7633006"
"Tyler Lockett","SEA","Marco Wilson","ARZ","78.70617974","8.394757229"
"Tyler Lockett","SEA","Robert Alford","ARZ","33.24134632","28.90138112"
"Tyler Lockett","SEA","Byron Murphy Jr.","ARZ","52.95190939","19.46716225"
"Freddie Swain","SEA","All Defenders","ARZ","12.96081719","46.55274463"
"Freddie Swain","SEA","Marco Wilson","ARZ","39.99089722","13.34870691"
"Freddie Swain","SEA","Robert Alford","ARZ","0.00380216","6.723698111"
"Freddie Swain","SEA","Byron Murphy Jr.","ARZ","15.81099861","26.48033961"
"Brandon Aiyuk","SF","All Defenders","JAX","45.28860296","49.09164927"
"Brandon Aiyuk","SF","Tyson Campbell","JAX","56.69677054","21.59294348"
"Brandon Aiyuk","SF","Shaquill Griffin","JAX","37.66601303","16.0562913"
"Brandon Aiyuk","SF","Rudy Ford","JAX","36.6503907","11.44241449"
"Jauan Jennings","SF","All Defenders","JAX","4.226253202","46.54303161"
"Jauan Jennings","SF","Tyson Campbell","JAX","25.53472513","13.81787895"
"Jauan Jennings","SF","Shaquill Griffin","JAX","10.91301543","17.92581896"
"Jauan Jennings","SF","Rudy Ford","JAX","6.755561754","14.30860632"
"Deebo Samuel","SF","All Defenders","JAX","76.8113531","58.3194029"
"Deebo Samuel","SF","Tyson Campbell","JAX","80.96153415","17.90184203"
"Deebo Samuel","SF","Shaquill Griffin","JAX","58.49760975","23.80760435"
"Deebo Samuel","SF","Rudy Ford","JAX","59.92841843","16.24084638"
"Mike Evans","TB","All Defenders","NYG","52.33646267","58.26355814"
"Mike Evans","TB","James Bradberry","NYG","39.55216703","28.05800504"
"Mike Evans","TB","Adoree' Jackson","NYG","35.27110522","13.23480302"
"Mike Evans","TB","Darnay Holmes","NYG","66.59232265","16.97075008"
"Antonio Brown","TB","All Defenders","NYG","77.55392835","41.28375832"
"Antonio Brown","TB","James Bradberry","NYG","75.77207884","13.30857998"
"Antonio Brown","TB","Adoree' Jackson","NYG","65.92207452","20.09867181"
"Antonio Brown","TB","Darnay Holmes","NYG","99.25946199","7.876506521"
"Chris Godwin","TB","All Defenders","NYG","78.74246891","60.54542073"
"Chris Godwin","TB","James Bradberry","NYG","48.99137536","13.3668295"
"Chris Godwin","TB","Adoree' Jackson","NYG","43.37478117","15.95294043"
"Chris Godwin","TB","Darnay Holmes","NYG","75.64768198","30.76927828"
"Marcus Johnson","TEN","All Defenders","HST","48.03319649","35.61497807"
"Marcus Johnson","TEN","Desmond King II","HST","63.01776741","17.99493629"
"Marcus Johnson","TEN","Terrance Mitchell","HST","40.92863016","11.99662419"
"Marcus Johnson","TEN","Tavierre Thomas","HST","32.57445748","5.623417589"
"A.J. Brown","TEN","All Defenders","HST","90.26594995","55.31315479"
"A.J. Brown","TEN","Desmond King II","HST","99.85664958","11.27537386"
"A.J. Brown","TEN","Terrance Mitchell","HST","72.55526164","22.12526192"
"A.J. Brown","TEN","Tavierre Thomas","HST","67.91527245","21.2742903"
"Chester Rogers","TEN","All Defenders","HST","16.36713763","37.13484952"
"Chester Rogers","TEN","Desmond King II","HST","41.03764068","4.729438383"
"Chester Rogers","TEN","Terrance Mitchell","HST","22.05842218","3.503287691"
"Chester Rogers","TEN","Tavierre Thomas","HST","11.48816099","28.72695907"
"Terry McLaurin","WAS","All Defenders","CAR","55.83868007","58.96592835"
"Terry McLaurin","WAS","Donte Jackson","CAR","56.41588777","26.81695146"
"Terry McLaurin","WAS","Stephon Gilmore","CAR","43.46891426","15.21195492"
"Terry McLaurin","WAS","Myles Hartsfield","CAR","51.16248258","16.93702197"
"DeAndre Carter","WAS","All Defenders","CAR","35.84580484","39.17619809"
"DeAndre Carter","WAS","Donte Jackson","CAR","44.31317856","9.633491334"
"DeAndre Carter","WAS","Stephon Gilmore","CAR","33.07859019","16.37693527"
"DeAndre Carter","WAS","Myles Hartsfield","CAR","39.55193466","13.16577149"
"Adam Humphries","WAS","All Defenders","CAR","21.73808465","44.38127054"
"Adam Humphries","WAS","Donte Jackson","CAR","29.54338934","7.704728326"
"Adam Humphries","WAS","Stephon Gilmore","CAR","20.39854526","10.11614682"
"Adam Humphries","WAS","Myles Hartsfield","CAR","25.38276455","26.40357111"
