"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",72.0936,30,71.3347,31,100.268,203,99.6637,242,96.1531,61,99.2078,104,0.455856,162
"2022","Air Force",63.6917,346,63.3262,343,94.0364,309,95.5826,308,99.3457,120,100.551,129,-4.96883,232
"2022","Akron",64.5086,336,63.2653,345,105.815,92,104.124,144,100.239,147,101.975,157,2.14824,140
"2022","Alabama",73.3701,11,71.9381,18,109.718,35,115.663,16,103.079,219,96.6756,63,18.987,19
"2022","Alabama A&M",68.5185,165,66.647,232,85.1238,355,86.2285,355,98.5039,106,101.783,154,-15.5548,328
"2022","Alabama St.",71.3435,49,69.9709,71,93.296,318,95.8736,303,104.438,248,107.604,275,-11.7301,301
"2022","Albany",66.1505,291,65.5332,292,93.5626,314,93.6663,330,97.8664,95,100.597,130,-6.93118,257
"2022","Alcorn St.",68.175,188,66.9898,212,95.3913,295,100.078,232,105.512,267,106.981,264,-6.90235,256
"2022","American",65.5805,312,64.8628,318,96.2661,281,95.4629,310,110.744,336,114.235,346,-18.7718,344
"2022","Appalachian St.",64.2898,341,63.9803,336,100.692,187,102.335,186,101.997,196,100.996,141,1.33838,149
"2022","Arizona",74.0143,7,73.4191,4,114.332,10,117.025,11,87.5409,7,88.3003,8,28.7247,3
"2022","Arizona St.",68.4384,169,67.8055,170,91.4016,336,99.494,246,100.076,137,96.4475,60,3.04645,135
"2022","Arkansas",72.5612,25,71.981,17,107.605,63,110.103,57,93.0414,27,93.595,29,16.5084,27
"2022","Arkansas Pine Bluff",68.3085,180,66.7145,229,88.6969,347,93.5647,332,114.324,352,117.692,357,-24.1277,353
"2022","Arkansas St.",68.6671,155,68.2083,142,101.984,168,102.372,183,98.6959,109,101.945,156,0.42696,164
"2022","Army",69.6971,107,69.6083,84,97.294,263,95.5858,307,100.961,161,106.309,245,-10.7229,294
"2022","Auburn",71.2037,57,69.9141,74,111.317,28,116.537,12,91.7894,18,90.1084,14,26.4285,7
"2022","Austin Peay",66.0733,296,65.4112,301,93.6061,313,96.7375,289,105.748,270,105.944,238,-9.20628,275
"2022","Ball St.",71.7339,38,69.8702,76,104.182,121,104.426,136,108.044,308,109.502,311,-5.07624,233
"2022","Baylor",69.2647,127,67.9952,156,112.367,19,117.496,9,90.191,12,90.9399,17,26.5561,6
"2022","Bellarmine",64.3795,340,63.6185,341,103.159,147,105.197,123,109.259,321,107.206,270,-2.00929,196
"2022","Belmont",70.0573,94,69.2522,92,113.613,11,113.787,22,97.7126,92,100.665,134,13.1217,56
"2022","Bethune Cookman",67.8676,209,66.9914,211,88.6707,348,89.4212,351,102.626,210,106.447,249,-17.0254,336
