DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30500603,Brian Robinson Jr.,RB,WAS,PHI,,5400,,9.36,9.36,1.7333333333333332,0.24999999999999997,0.16066172551674096,0,100,18.0358,43.268299999999996,9.36321,5.2,8,12.4,15,20.8,28.802,8.50908,4.6,7.1,11.4,13.9575,19,25.902,8.50908,4.6,7.1,11.4,13.9575,19,25.902,9.36321,5.2,8,12.4,15,20.8,28.802,5.85475,5.39098,5.39098,5.85475,0,0,0,0,0,1.54156,13.9172,0.066625,11.1171,44.2664,0.26025
30501367,Dalton Schultz,TE,HOU,CAR,,3900,,9.32,9.32,2.3897435897435897,8.12000000000013,8.455405802130224,0,100,23.7102,43.7292,9.31843,4.375,7.9,13,16,21.9,30.9505,7.52663,3.1,6,10.8,13.6,18.7025,25.6,7.52663,3.1,6,10.8,13.6,18.7025,25.6,9.31843,4.375,7.9,13,16,21.9,30.9505,6.66481,5.78548,5.78548,6.66481,0,0,0,0,0,3.4192,36.1111,0.369175,0,0,0
30501637,Eagles,DST,PHI,WAS,,4300,,9.18,9.18,2.1348837209302323,6.450000000000082,6.836494972430234,0,100,25.2325,43.268299999999996,9.18025,5,8,12,15,19,25,9.18025,5,8,12,15,19,25,9.18025,5,8,12,15,19,25,9.18025,5,8,12,15,19,25,5.33431,5.33431,5.33431,5.33431,0,0,0,0,0,0,0,0,0,0,0
30500661,Devin Singletary,RB,HOU,CAR,,4400,,9.14,9.14,2.0772727272727276,2.1399999999999926,1.7898069778666983,0,100,23.7102,43.7292,9.14289,4.9,7.85,12.35,14.9075,20.3025,27.2257,8.42088,4.4,7.1,11.6,13.9075,18.9,24.8005,8.42088,4.4,7.1,11.6,13.9075,18.9,24.8005,9.14289,4.9,7.85,12.35,14.9075,20.3025,27.2257,5.76177,5.3607,5.3607,5.76177,0,0,0,0,0,1.27153,11.0984,0.0565,10.9605,44.9365,0.333675
30500963,DJ Chark Jr.,WR,CAR,HOU,,3800,,9,9,2.368421052631579,3.549999999999999,3.2119902080547056,0,100,20.019,43.7292,8.99592,4.5,7.7,12.3,15.3,21.1,29.7,7.21484,3.3,5.9,10,12.9,17.7763,24.203,7.21484,3.3,5.9,10,12.9,17.7763,24.203,8.99592,4.5,7.7,12.3,15.3,21.1,29.7,6.34819,5.41338,5.41338,6.34819,0,0,0,0,0,3.35982,38.7758,0.249225,0.2641,1.3247,0.00735
30501646,Seahawks,DST,SEA,CLE,,3400,,8.77,8.77,2.579411764705882,9.080000000000158,10.092256094239321,0,100,21.0473,37.979299999999995,8.77217,5,8,12,15,20,25,8.77217,5,8,12,15,20,25,8.77217,5,8,12,15,20,25,8.77217,5,8,12,15,20,25,5.78658,5.78658,5.78658,5.78658,0,0,0,0,0,0,0,0,0,0,0
30500965,Jauan Jennings,WR,SF,CIN,,3800,,8.76,8.76,2.305263157894737,4.160000000000016,3.8571280051874774,0,100,24.8023,44.082300000000004,8.75786,4.3,7.5,11.9,14.9,20.8,29.0505,7.03108,3.2,5.8,9.8,12.5,17.4,23.401,7.03108,3.2,5.8,9.8,12.5,17.4,23.401,8.75786,4.3,7.5,11.9,14.9,20.8,29.0505,6.21604,5.23499,5.23499,6.21604,0,0,0,0,0,3.21075,40.5739,0.231875,0,0,0
30500943,Jahan Dotson,WR,WAS,PHI,,4500,,8.76,8.76,1.9466666666666665,0.8800000000000002,0.6223380334838505,0,100,18.0358,43.268299999999996,8.75967,4.2,7.3,12,15.1,20.9,29.402,7.00408,3.1,5.6,9.7,12.7,17.605,24.2,7.00408,3.1,5.6,9.7,12.7,17.605,24.2,8.75967,4.2,7.3,12,15.1,20.9,29.402,6.30441,5.38772,5.38772,6.30441,0,0,0,0,0,3.33006,37.6083,0.264469,0,0,0
30500961,Odell Beckham Jr.,WR,BAL,ARI,,3800,,8.69,8.69,2.286842105263158,3.039999999999987,2.657530360716475,0,100,27.2778,44.4257,8.69002,4.1,7.4,11.9,15,20.805,29.001,7.08886,3.1,5.85,10,12.7,17.6,23.901,7.08886,3.1,5.85,10,12.7,17.6,23.901,8.69002,4.1,7.4,11.9,15,20.805,29.001,6.35905,5.38454,5.38454,6.35905,0,0,0,0,0,2.93133,40.9871,0.255138,0,0,0
30501369,Kyle Pitts,TE,ATL,TEN,,3800,,8.55,8.55,2.2500000000000004,2.1699999999999924,1.8290883984052413,0,100,19.589,35.84,8.54841,4.3,7.4,11.6,14.1,19.9,27.301,6.79979,3.2,5.7,9.4,11.7,16.2,21.9,6.79979,3.2,5.7,9.4,11.7,16.2,21.9,8.54841,4.3,7.4,11.6,14.1,19.9,27.301,5.85484,4.87843,4.87843,5.85484,0,0,0,0,0,3.26908,40.683,0.186139,0,0,0
30500613,AJ Dillon,RB,GB,MIN,,5100,,8.54,8.54,1.6745098039215685,0.17000000000000007,0.0923880992896153,0,100,20.3855,41.957,8.54173,4.3,7,11.7,14.4,20.1,27.201,7.94686,4,6.4,11,13.5075,18.6,25.1005,7.94686,4,6.4,11,13.5075,18.6,25.1005,8.54173,4.3,7,11.7,14.4,20.1,27.201,5.8032,5.40009,5.40009,5.8032,0,0,0,0,0,0.998688,9.16999,0.0432188,10.8411,44.3745,0.312531
30500967,Wan'Dale Robinson,WR,NYG,NYJ,,3700,,8.51,8.51,2.3,2.3699999999999912,2.086409794764139,0,100,16.335,35.4005,8.50711,4.8,7.6,11.2,13.6,18.4,25.801,6.55363,3.4,5.7,8.7,10.8,15,20.201,6.55363,3.4,5.7,8.7,10.8,15,20.201,8.50711,4.8,7.6,11.2,13.6,18.4,25.801,5.28016,4.35391,4.35391,5.28016,0,0,0,0,0,3.77831,36.9232,0.115583,0.496194,2.14292,0.0152778
30500951,Elijah Moore,WR,CLE,SEA,,4100,,8.29,8.29,2.021951219512195,0.6300000000000003,0.4499574631132673,0,100,16.932,37.979299999999995,8.28571,4.4,7.3,11,13.5,18.6,26.201,6.52396,3.3,5.5,8.7,11,15.7,21.302,6.52396,3.3,5.5,8.7,11,15.7,21.302,8.28571,4.4,7.3,11,13.5,18.6,26.201,5.4371,4.60046,4.60046,5.4371,0,0,0,0,0,3.41717,33.8402,0.141444,1.07253,4.59932,0.0246667
30501640,Jets,DST,NYJ,NYG,,4000,,8.27,8.27,2.0675,3.8400000000000074,3.801157929217973,0,100,19.0655,35.4005,8.26961,5,8,11,13,17,23,8.26961,5,8,11,13,17,23,8.26961,5,8,11,13,17,23,8.26961,5,8,11,13,17,23,4.93871,4.93871,4.93871,4.93871,0,0,0,0,0,0,0,0,0,0,0
30500957,Rashid Shaheed,WR,NO,IND,,3900,,8.24,8.24,2.112820512820513,2.59999999999999,2.2129149885471593,0,100,22.9565,43.8473,8.23865,3.9,7.1,11.4,14.2,19.6,27.8,6.74589,3,5.5,9.5,12.1,16.8013,22.6257,6.74589,3,5.5,9.5,12.1,16.8013,22.6257,8.23865,3.9,7.1,11.4,14.2,19.6,27.8,5.96589,5.14037,5.14037,5.96589,0,0,0,0,0,2.83629,35.6441,0.218712,0.805081,2.93244,0.0279937
30500627,Cam Akers,RB,MIN,GB,,4800,,8.13,8.13,1.69375,0.11000000000000003,0.05614402439142396,0,100,21.5715,41.957,8.1279,4.1,6.9,11,13.6,18.6,25.201,7.2859,3.6,6,10,12.45,17.105,23.0007,7.2859,3.6,6,10,12.45,17.105,23.0007,8.1279,4.1,6.9,11,13.6,18.6,25.201,5.43541,5.03485,5.03485,5.43541,0,0,0,0,0,1.615,15.1266,0.06675,8.12909,32.8008,0.230469
30501375,David Njoku,TE,CLE,SEA,,3600,,8.12,8.12,2.2555555555555555,1.1399999999999986,0.8884996165527393,0,100,16.932,37.979299999999995,8.1236,4.3,7.2,10.8,13.2,18.105,26,6.25087,3.1,5.3,8.325,10.6,15.1,20.801,6.25087,3.1,5.3,8.325,10.6,15.1,20.801,8.1236,4.3,7.2,10.8,13.2,18.105,26,5.36912,4.45464,4.45464,5.36912,0,0,0,0,0,3.62347,35.7635,0.146667,0,0,0
30501644,Cowboys,DST,DAL,LAR,,3600,,8.09,8.09,2.2472222222222222,1.8999999999999941,1.659667920695733,0,100,26.4653,45.732299999999995,8.09175,4,7,11,14,18,24,8.09175,4,7,11,14,18,24,8.09175,4,7,11,14,18,24,8.09175,4,7,11,14,18,24,5.52567,5.52567,5.52567,5.52567,0,0,0,0,0,0,0,0,0,0,0
30501642,Dolphins,DST,MIA,NE,,3800,,8.01,8.01,2.107894736842105,0.8700000000000003,0.6663016122793627,0,100,28.1202,47.135999999999996,8.0102,4,7,11,14,18,24,8.0102,4,7,11,14,18,24,8.0102,4,7,11,14,18,24,8.0102,4,7,11,14,18,24,5.54877,5.54877,5.54877,5.54877,0,0,0,0,0,0,0,0,0,0,0
30501652,Falcons,DST,ATL,TEN,,2900,,7.91,7.91,2.7275862068965515,17.73999999999968,22.15477953311891,0,100,19.589,35.84,7.91339,4,7,11,13,17,23,7.91339,4,7,11,13,17,23,7.91339,4,7,11,13,17,23,7.91339,4,7,11,13,17,23,5.01644,5.01644,5.01644,5.01644,0,0,0,0,0,0,0,0,0,0,0
30501339,Noah Brown,WR,HOU,CAR,,3000,,7.88,7.88,2.6266666666666665,5.580000000000057,5.435698377092768,0,100,23.7102,43.7292,7.88489,3.9,6.9,10.8,13.3,18.9,26.0505,6.31317,2.9,5.3,8.9,11.115,15.7,21.101,6.31317,2.9,5.3,8.9,11.115,15.7,21.101,7.88489,3.9,6.9,10.8,13.3,18.9,26.0505,5.66379,4.73093,4.73093,5.66379,0,0,0,0,0,2.95655,38.0397,0.173125,0,0,0
30500637,Tyjae Spears,RB,TEN,ATL,,4700,,7.64,7.64,1.625531914893617,0.030000000000000002,0.01371168763118259,0,100,16.251,35.84,7.63784,4.1,6.6,10.1,12.4575,17.2,23.201,6.56169,3.4,5.5,8.6,11,15.4,21,6.56169,3.4,5.5,8.6,11,15.4,21,7.63784,4.1,6.6,10.1,12.4575,17.2,23.201,4.94941,4.4502,4.4502,4.94941,0,0,0,0,0,2.11214,19.5477,0.0488611,5.94936,25.1274,0.127917
30501647,Texans,DST,HOU,CAR,,3300,,7.63,7.63,2.312121212121212,1.0299999999999994,0.8267052866297517,0,100,23.7102,43.7292,7.63333,4,7,10,13,17,23,7.63333,4,7,10,13,17,23,7.63333,4,7,10,13,17,23,7.63333,4,7,10,13,17,23,5.00458,5.00458,5.00458,5.00458,0,0,0,0,0,0,0,0,0,0,0
30500987,Rondale Moore,WR,ARI,BAL,,3400,,7.62,7.62,2.2411764705882353,6.870000000000094,6.917916592134299,0,100,17.1479,44.4257,7.62081,4.1,6.6,10.2,12.6,17.005,23.101,6.13001,3.1,5,8.2,10.6,14.7,20,6.13001,3.1,5,8.2,10.6,14.7,20,7.62081,4.1,6.6,10.2,12.6,17.005,23.101,4.90095,4.31971,4.31971,4.90095,0,0,0,0,0,2.95924,22.2457,0.104313,2.89739,13.3265,0.0815312
30500619,Tyler Allgeier,RB,ATL,TEN,,5000,,7.61,7.61,1.5220000000000002,0.02,0.008029656209152306,0,100,19.589,35.84,7.61156,4,6.2,10.2,12.9,17.7,24.5268,7.22963,3.8,5.8,9.8,12.3075,16.705,22.8025,7.22963,3.8,5.8,9.8,12.3075,16.705,22.8025,7.61156,4,6.2,10.2,12.9,17.7,24.5268,5.1573,4.84037,4.84037,5.1573,0,0,0,0,0,0.601361,5.53331,0.0256389,12.3488,45.8715,0.281389
30501019,Brandon Powell,WR,MIN,GB,,3200,,7.61,7.61,2.378125,2.8299999999999885,2.497107145830773,0,100,21.5715,41.957,7.61232,4,6.6,10.3,12.6,17.105,24.001,6.05759,3,5.1,8.2,10.4,14.6,20.1,6.05759,3,5.1,8.2,10.4,14.6,20.1,7.61232,4,6.6,10.3,12.6,17.105,24.001,5.09909,4.35581,4.35581,5.09909,0,0,0,0,0,3.04853,29.9042,0.132406,1.106,6.00684,0.0265312
30501641,Chiefs,DST,KC,DEN,,3900,,7.59,7.59,1.9461538461538461,1.5099999999999965,1.3081868868988518,0,100,26.3348,45.4656,7.59042,4,7,10,12,17,22,7.59042,4,7,10,12,17,22,7.59042,4,7,10,12,17,22,7.59042,4,7,10,12,17,22,4.87364,4.87364,4.87364,4.87364,0,0,0,0,0,0,0,0,0,0,0
30501371,Hunter Henry,TE,NE,MIA,,3700,,7.57,7.57,2.045945945945946,0.7700000000000007,0.5201231241619577,0,100,19.0158,47.135999999999996,7.56873,3.4,6.2,10.5,13.3,18.7,26.6005,6.08674,2.5,4.7,8.6,11.3575,16.1,22.2035,6.08674,2.5,4.7,8.6,11.3575,16.1,22.2035,7.56873,3.4,6.2,10.5,13.3,18.7,26.6005,5.84572,5.04402,5.04402,5.84572,0,0,0,0,0,2.84958,32.8682,0.232222,0,0,0
30501381,Logan Thomas,TE,WAS,PHI,,3400,,7.52,7.52,2.2117647058823526,3.7700000000000053,3.4256382100780836,0,100,18.0358,43.268299999999996,7.51523,3.5,6.2,10.4,13.1,18.2,26,5.86302,2.4,4.4,8.3,10.9,15.6,22.1,5.86302,2.4,4.4,8.3,10.9,15.6,22.1,7.51523,3.5,6.2,10.4,13.1,18.2,26,5.61976,4.87429,4.87429,5.61976,0,0,0,0,0,3.2315,28.6923,0.23075,0,0,0
30500981,Allen Lazard,WR,NYJ,NYG,,3400,,7.42,7.42,2.182352941176471,0.4199999999999998,0.25657601733750407,0,100,19.0655,35.4005,7.41983,3.4,6.3,10.3,12.8,18.2,26.501,5.9747,2.5,4.8,8.4,10.8,15.4,21.001,5.9747,2.5,4.8,8.4,10.8,15.4,21.001,7.41983,3.4,6.3,10.3,12.8,18.2,26.501,5.61007,4.7618,4.7618,5.61007,0,0,0,0,0,2.74225,35.1249,0.184472,0,0,0
30500991,Jonathan Mingo,WR,CAR,HOU,,3400,,7.39,7.39,2.1735294117647057,3.870000000000008,3.5398128223894423,0,100,20.019,43.7292,7.38557,3.6,6.2,10,12.7,17.7,24.802,5.76898,2.5,4.5,7.9,10.5,15.1,20.6,5.76898,2.5,4.5,7.9,10.5,15.1,20.6,7.38557,3.6,6.2,10,12.7,17.7,24.802,5.3382,4.58085,4.58085,5.3382,0,0,0,0,0,3.17302,29.5321,0.1836,0.2697,0.984544,0.007725
30501645,Giants,DST,NYG,NYJ,,3500,,7.32,7.32,2.091428571428571,1.2199999999999982,1.0052943743521574,0,100,16.335,35.4005,7.31725,4,6,10,13,17,23,7.31725,4,6,10,13,17,23,7.31725,4,6,10,13,17,23,7.31725,4,6,10,13,17,23,5.33506,5.33506,5.33506,5.33506,0,0,0,0,0,0,0,0,0,0,0
30501639,49ers,DST,SF,CIN,,4100,,7.28,7.28,1.7756097560975612,0.3399999999999998,0.22973396831888168,0,100,24.8023,44.082300000000004,7.27781,4,6,10,13,17,22,7.27781,4,6,10,13,17,22,7.27781,4,6,10,13,17,22,7.27781,4,6,10,13,17,22,5.17798,5.17798,5.17798,5.17798,0,0,0,0,0,0,0,0,0,0,0
30501377,Jonnu Smith,TE,ATL,TEN,,3500,,7.28,7.28,2.08,0.9499999999999998,0.6917203594329862,0,100,19.589,35.84,7.2806,3.6,6.25,9.9,12.4,17,23.601,5.65846,2.5,4.55,7.7,10.2,14.3,19.7015,5.65846,2.5,4.55,7.7,10.2,14.3,19.7015,7.2806,3.6,6.25,9.9,12.4,17,23.601,5.15349,4.39516,4.39516,5.15349,0,0,0,0,0,3.18644,30.1996,0.1775,0,0,0
30501638,Ravens,DST,BAL,ARI,,4200,,7.23,7.23,1.7214285714285715,0.49,0.3630803059023305,0,100,27.2778,44.4257,7.23362,4,7,10,12,16,22,7.23362,4,7,10,12,16,22,7.23362,4,7,10,12,16,22,7.23362,4,7,10,12,16,22,4.74945,4.74945,4.74945,4.74945,0,0,0,0,0,0,0,0,0,0,0
30501379,Luke Musgrave,TE,GB,MIN,Q,3500,,7.21,7.21,2.06,0.7700000000000007,0.5463660364143699,0,100,20.3855,41.957,7.20528,3.6,6.2,9.8,12.1,17,24.001,5.56451,2.6,4.5,7.6,9.8,14.205,19.401,5.56451,2.6,4.5,7.6,9.8,14.205,19.401,7.20528,3.6,6.2,9.8,12.1,17,24.001,5.05198,4.26093,4.26093,5.05198,0,0,0,0,0,3.21666,30.769,0.147687,0,0,0
30500675,Pierre Strong Jr.,RB,CLE,SEA,,4300,,7.2,7.2,1.6744186046511629,0.25999999999999995,0.14375269967941434,0,100,16.932,37.979299999999995,7.20389,3.4,5.8,9.7625,12.5,17.4,24.401,6.68045,3.2,5.2,9.1,11.8,16.5,22.7,6.68045,3.2,5.2,9.1,11.8,16.5,22.7,7.20389,3.4,5.8,9.7625,12.5,17.4,24.401,5.2417,4.90086,4.90086,5.2417,0,0,0,0,0,0.937556,8.93824,0.0341111,8.49989,37.7529,0.233889
30500971,Michael Wilson,WR,ARI,BAL,,3600,,7.16,7.16,1.988888888888889,1.4299999999999968,1.0784019980723414,0,100,17.1479,44.4257,7.16032,3.2,5.9,9.9,12.6,17.9,25.8,5.73774,2.3,4.6,7.9,10.6,15.4,21.302,5.73774,2.3,4.6,7.9,10.6,15.4,21.302,7.16032,3.2,5.9,9.9,12.6,17.9,25.8,5.60388,4.77788,4.77788,5.60388,0,0,0,0,0,2.71259,33.313,0.177375,0,0,0
30501649,Titans,DST,TEN,ATL,,3100,,7.01,7.01,2.261290322580645,1.2899999999999978,1.0319352386512246,0,100,16.251,35.84,7.00769,3,6,10,12,17,23,7.00769,3,6,10,12,17,23,7.00769,3,6,10,12,17,23,7.00769,3,6,10,12,17,23,5.34646,5.34646,5.34646,5.34646,0,0,0,0,0,0,0,0,0,0,0
30500635,Justice Hill,RB,BAL,ARI,,4700,,7.01,7.01,1.4914893617021276,0.3799999999999997,0.22797446613647487,0,100,27.2778,44.4257,7.01345,3.4,5.8,9.7,12.1,16.8,23.001,6.19692,2.8,4.9,8.7,11,15.5,21.4,6.19692,2.8,4.9,8.7,11,15.5,21.4,7.01345,3.4,5.8,9.7,12.1,16.8,23.001,5.0102,4.67281,4.67281,5.0102,0,0,0,0,0,1.60374,12.9861,0.0671187,5.70492,25.1402,0.210662
30501653,Jaguars,DST,JAX,PIT,,2800,,6.97,6.97,2.4892857142857143,9.400000000000167,10.49831101732788,0,100,21.2808,41.020799999999994,6.97384,4,6,10,12,16,21,6.97384,4,6,10,12,16,21,6.97384,4,6,10,12,16,21,6.97384,4,6,10,12,16,21,4.80105,4.80105,4.80105,4.80105,0,0,0,0,0,0,0,0,0,0,0
30501643,Saints,DST,NO,IND,,3700,,6.96,6.96,1.881081081081081,0.24999999999999997,0.16240924635265558,0,100,22.9565,43.8473,6.95911,3.75,6,10,12,16,22,6.95911,3.75,6,10,12,16,22,6.95911,3.75,6,10,12,16,22,6.95911,3.75,6,10,12,16,22,4.94486,4.94486,4.94486,4.94486,0,0,0,0,0,0,0,0,0,0,0
30500643,Ezekiel Elliott,RB,NE,MIA,,4600,,6.95,6.95,1.5108695652173914,0.17000000000000007,0.08225637966123073,0,100,19.0158,47.135999999999996,6.9542,3,5.3,9.7,12.4,17.5,24.902,6.3099,2.6,4.6,9,11.6,16.4525,23.1,6.3099,2.6,4.6,9,11.6,16.4525,23.1,6.9542,3,5.3,9.7,12.4,17.5,24.902,5.41063,5.08228,5.08228,5.41063,0,0,0,0,0,1.21873,8.82403,0.0422222,7.52758,29.9111,0.267178
30501650,Browns,DST,CLE,SEA,,3000,,6.85,6.85,2.283333333333333,5.000000000000041,5.156488365754151,0,100,16.932,37.979299999999995,6.85111,3,6,10,12,16,21,6.85111,3,6,10,12,16,21,6.85111,3,6,10,12,16,21,6.85111,3,6,10,12,16,21,4.86296,4.86296,4.86296,4.86296,0,0,0,0,0,0,0,0,0,0,0
30501393,Juwan Johnson,TE,NO,IND,,3000,,6.78,6.78,2.2600000000000002,1.2199999999999982,0.8638132277668253,0,100,22.9565,43.8473,6.77801,2.6,5.3,9.8,12.6,17.7,25.7005,5.52548,1.9,3.9,8.2,10.9,15.5,22.001,5.52548,1.9,3.9,8.2,10.9,15.5,22.001,6.77801,2.6,5.3,9.8,12.6,17.7,25.7005,5.65944,5.00664,5.00664,5.65944,0,0,0,0,0,2.44994,26.8413,0.270331,0,0,0
30501656,Vikings,DST,MIN,GB,,2500,,6.77,6.77,2.7079999999999997,11.910000000000238,14.45347843558511,0,100,21.5715,41.957,6.77234,3,6,9,12,16,22,6.77234,3,6,9,12,16,22,6.77234,3,6,9,12,16,22,6.77234,3,6,9,12,16,22,4.93188,4.93188,4.93188,4.93188,0,0,0,0,0,0,0,0,0,0,0
30501385,Tyler Conklin,TE,NYJ,NYG,,3200,,6.72,6.72,2.1,0.5900000000000003,0.39514814096043177,0,100,19.0655,35.4005,6.71762,3.3,5.7,9.1,11.5,15.9,22.1,5.12427,2.3,4.1,6.8,9.2,13.4,18.2505,5.12427,2.3,4.1,6.8,9.2,13.4,18.2505,6.71762,3.3,5.7,9.1,11.5,15.9,22.1,4.81138,4.07589,4.07589,4.81138,0,0,0,0,0,3.14753,26.7037,0.15,0,0,0
30500947,Jaxon Smith-Njigba,WR,SEA,CLE,,4300,,6.59,6.59,1.5325581395348837,0.04,0.015821149294044205,0,100,21.0473,37.979299999999995,6.58608,3,5.6,9.1,11.5,16.2025,22.601,5.18304,2.1,4.1,7.2,9.5,13.7025,18.8,5.18304,2.1,4.1,7.2,9.5,13.7025,18.8,6.58608,3,5.6,9.1,11.5,16.2025,22.601,4.98914,4.28033,4.28033,4.98914,0,0,0,0,0,2.75292,28.077,0.169778,0,0,0
30501651,Steelers,DST,PIT,JAX,,2900,,6.51,6.51,2.2448275862068963,1.9699999999999935,1.706105196009701,0,100,19.74,41.020799999999994,6.50791,3,6,9,12,16,22,6.50791,3,6,9,12,16,22,6.50791,3,6,9,12,16,22,6.50791,3,6,9,12,16,22,5.13354,5.13354,5.13354,5.13354,0,0,0,0,0,0,0,0,0,0,0
30501007,Demario Douglas,WR,NE,MIA,,3300,,6.39,6.39,1.9363636363636363,1.9499999999999937,1.5418590070852518,0,100,19.0158,47.135999999999996,6.39435,2.7,5.2,8.8,11.4,16.005,23.001,5.07329,2,3.9,7,9.4,13.9,19.301,5.07329,2,3.9,7,9.4,13.9,19.301,6.39435,2.7,5.2,8.8,11.4,16.005,23.001,5.08093,4.36157,4.36157,5.08093,0,0,0,0,0,2.57518,28.3413,0.160667,0,0,0
30501654,Packers,DST,GB,MIN,,2700,,6.38,6.38,2.362962962962963,4.250000000000019,4.251468997834587,0,100,20.3855,41.957,6.38034,3,6,9,12,16,21,6.38034,3,6,9,12,16,21,6.38034,3,6,9,12,16,21,6.38034,3,6,9,12,16,21,5.12132,5.12132,5.12132,5.12132,0,0,0,0,0,0,0,0,0,0,0
30500989,Darius Slayton,WR,NYG,NYJ,,3400,,6.36,6.36,1.8705882352941179,0.12000000000000004,0.05721485843525863,0,100,16.335,35.4005,6.36242,2.8,5.4,8.8,11,15.7,22.801,5.03794,2.1,4.1,6.9,9,13.2,18.6,5.03794,2.1,4.1,6.9,9,13.2,18.6,6.36242,2.8,5.4,8.8,11,15.7,22.801,4.87996,4.09675,4.09675,4.87996,0,0,0,0,0,2.55747,31.0456,0.112167,0,0,0
30500999,Allen Robinson II,WR,PIT,JAX,,3300,,6.23,6.23,1.887878787878788,0.35999999999999976,0.207620457656072,0,100,19.74,41.020799999999994,6.22592,2.7,5.2,8.6,11,15.5,22.7,4.96262,2,3.9,6.9,9.1,13.4,18.7,4.96262,2,3.9,6.9,9.1,13.4,18.7,6.22592,2.7,5.2,8.6,11,15.5,22.7,4.94524,4.21201,4.21201,4.94524,0,0,0,0,0,2.45534,29.1826,0.136219,0,0,0
30501005,Marvin Mims Jr.,WR,DEN,KC,,3300,,6.11,6.11,1.8515151515151516,0.9399999999999998,0.6212326673088767,0,100,19.1308,45.4656,6.11108,2.2,4.7,8.8,11.5,16.405,23.801,5.07461,1.675,3.7,7.3,10,14.5,20.301,5.07461,1.675,3.7,7.3,10,14.5,20.301,6.11108,2.2,4.7,8.8,11.5,16.405,23.801,5.32332,4.68591,4.68591,5.32332,0,0,0,0,0,1.99911,26.1099,0.187917,0.545472,2.41478,0.0168611
30501187,Jamal Agnew,WR,JAX,PIT,,3000,,6.06,6.06,2.0199999999999996,2.1099999999999928,1.704205509888931,0,100,21.2808,41.020799999999994,6.06116,2.7,5,8.4,10.9,15.4,21.3,4.79144,1.9,3.7,6.5,9,13.3,18.7505,4.79144,1.9,3.7,6.5,9,13.3,18.7505,6.06116,2.7,5,8.4,10.9,15.4,21.3,4.77121,4.15945,4.15945,4.77121,0,0,0,0,0,2.51656,22.6277,0.158562,0.552844,2.48358,0.014375
30501241,Braxton Berrios,WR,MIA,NE,,3000,,6.05,6.05,2.0166666666666666,1.1299999999999988,0.7988758675462352,0,100,28.1202,47.135999999999996,6.05398,2.5,4.9,8.5,10.9,15.305,21.6,4.87142,1.8,3.7,6.9,9.2,13.3,18.8505,4.87142,1.8,3.7,6.9,9.2,13.3,18.8505,6.05398,2.5,4.9,8.5,10.9,15.305,21.6,4.85597,4.23472,4.23472,4.85597,0,0,0,0,0,2.33684,24.6198,0.168267,0.235689,1.80667,0.0104667
30500969,Jayden Reed,WR,GB,MIN,,3700,,6.03,6.03,1.62972972972973,0.21000000000000002,0.10173050629968845,0,100,20.3855,41.957,6.03442,2.2,4.8,8.4,11.1,16.2,23.401,4.89675,1.7,3.6,6.8,9.5575,14.2,19.601,4.89675,1.7,3.6,6.8,9.5575,14.2,19.601,6.03442,2.2,4.8,8.4,11.1,16.2,23.401,5.17131,4.51643,4.51643,5.17131,0,0,0,0,0,2.20972,26.6057,0.179406,0.0995312,0.385461,0.0033125
30500979,Alec Pierce,WR,IND,NO,,3400,,5.97,5.97,1.7558823529411764,0.05,0.018364142842948922,0,100,20.8908,43.8473,5.97159,2.3,4.9,8.4,10.9,15.405,21.701,4.79658,1.7,3.7,6.7,9.1,13.105,18.902,4.79658,1.7,3.7,6.7,9.1,13.105,18.902,5.97159,2.3,4.9,8.4,10.9,15.405,21.701,4.92016,4.2346,4.2346,4.92016,0,0,0,0,0,2.28792,27.7032,0.149356,0,0,0
30501009,DeVante Parker,WR,NE,MIA,,3200,,5.97,5.97,1.8656249999999999,0.8800000000000002,0.5836159302506366,0,100,19.0158,47.135999999999996,5.96721,2.3,4.7,8.3,10.8,15.8,22.901,4.80331,1.7,3.6,6.7,9.1,13.605,19.1,4.80331,1.7,3.6,6.7,9.1,13.605,19.1,5.96721,2.3,4.7,8.3,10.8,15.8,22.901,5.07276,4.36414,4.36414,5.07276,0,0,0,0,0,2.25127,27.8803,0.150333,0,0,0
