team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
WPG,2021,WPG,WPG,Team Level,5on5,64,0.49,0.5,0.49,188627.0,1558.13,135.57,106.69,365.82,51.11,886.93,651.9,130.92,136.54,131.86,1590.0,608.0,712.0,2910.0,122.0,111.0,15.0,391.0,45.0,672.0,857.0,1468.0,2076.0,202.0,463.0,1362.0,1383.0,368.0,587.0,1632.0,453.0,113.0,49.76,55.87,29.93,44.0,55.0,23.0,2941.3,2198.0,2214.84,452.0,22.07,22.74,22.78,134.86,135.86,133.66,1620.52,143.36,110.23,386.92,52.77,890.54,663.17,138.13,143.85,138.53,1623.0,624.0,691.0,2938.0,126.0,132.0,21.0,348.0,40.0,718.0,883.0,1497.0,2121.0,217.0,502.0,1283.0,1197.0,355.0,568.0,1634.0,482.0,131.0,48.27,59.76,35.33,43.0,56.0,27.0,2929.12,2247.0,2248.46,407.0,22.86,26.68,26.94,139.28,139.49,137.11
WPG,2021,WPG,WPG,Team Level,4on5,64,0.18,0.16,0.17,17221.0,63.45,8.27,3.57,8.38,1.94,18.34,40.5,7.92,8.27,7.92,68.0,13.0,10.0,91.0,7.0,5.0,0.0,2.0,0.0,18.0,49.0,61.0,74.0,6.0,15.0,138.0,71.0,45.0,54.0,45.0,21.0,15.0,1.61,2.8,3.86,2.0,3.0,2.0,91.0,81.0,81.0,53.0,0.82,1.35,1.35,7.74,7.74,7.66,277.63,38.62,24.84,57.02,9.47,174.03,88.02,35.91,38.62,35.91,295.0,97.0,94.0,486.0,39.0,26.0,9.0,44.0,16.0,158.0,109.0,256.0,353.0,15.0,33.0,168.0,26.0,13.0,37.0,279.0,70.0,43.0,7.5,8.43,22.69,5.0,10.0,24.0,486.0,392.0,392.0,1.0,6.45,8.83,8.83,36.23,36.23,34.32
WPG,2021,WPG,WPG,Team Level,5on4,64,0.89,0.88,0.87,18926.0,309.08,36.81,28.5,63.9,10.42,188.51,99.86,35.16,36.81,35.16,309.0,119.0,102.0,530.0,43.0,34.0,8.0,53.0,14.0,160.0,124.0,266.0,385.0,17.0,35.0,181.0,27.0,13.0,33.0,286.0,101.0,41.0,7.04,12.07,17.68,11.0,12.0,20.0,530.0,428.0,428.0,4.0,7.3,8.7,8.7,35.41,35.41,34.22,46.95,4.69,2.61,6.36,1.44,15.94,33.97,4.6,4.69,4.6,54.0,11.0,9.0,74.0,4.0,2.0,1.0,2.0,1.0,15.0,41.0,50.0,61.0,8.0,19.0,154.0,46.0,50.0,68.0,47.0,14.0,4.0,1.71,1.89,1.09,1.0,2.0,1.0,74.0,65.0,65.0,67.0,0.58,0.37,0.37,4.9,4.9,4.86
PHI,2021,PHI,PHI,Team Level,other,63,0.44,0.53,0.52,8897.0,129.56,24.32,9.98,24.65,4.42,69.15,43.49,20.86,24.32,20.86,131.0,45.0,65.0,241.0,16.0,13.0,4.0,27.0,6.0,50.0,64.0,115.0,160.0,5.0,10.0,125.0,22.0,9.0,21.0,93.0,45.0,38.0,3.56,5.97,14.78,4.0,2.0,10.0,241.0,176.0,176.0,7.0,2.94,2.92,3.54,23.72,23.72,20.65,121.22,30.62,8.33,20.81,3.98,59.2,42.06,29.89,30.62,29.89,130.0,35.0,53.0,218.0,37.0,8.0,0.0,23.0,4.0,46.0,47.0,93.0,128.0,6.0,12.0,98.0,23.0,23.0,30.0,83.0,44.0,38.0,3.33,5.28,22.01,4.0,7.0,26.0,218.0,165.0,165.0,16.0,2.32,1.91,1.91,31.04,31.04,30.39
PHI,2021,PHI,PHI,Team Level,all,63,0.46,0.48,0.48,229425.0,1912.01,182.49,133.41,436.36,62.52,1041.94,767.28,174.24,180.99,172.81,1931.0,693.0,866.0,3490.0,159.0,157.0,29.0,427.0,74.0,769.0,1038.0,1772.0,2465.0,222.0,497.0,1944.0,1426.0,336.0,520.0,1891.0,539.0,194.0,53.89,66.36,62.24,48.0,54.0,57.0,3446.94,2624.0,2597.07,343.0,29.61,30.61,31.29,180.81,179.48,173.55,2095.38,212.49,146.27,469.39,67.05,1141.07,842.74,205.79,215.27,208.49,2133.0,746.0,964.0,3843.0,216.0,160.0,28.0,526.0,83.0,863.0,1032.0,1917.0,2663.0,226.0,502.0,1711.0,1381.0,409.0,578.0,2024.0,643.0,212.0,59.88,77.27,75.34,60.0,78.0,78.0,3905.56,2879.0,2918.06,346.0,32.13,34.42,34.78,209.84,212.34,208.2
PHI,2021,PHI,PHI,Team Level,5on5,63,0.46,0.47,0.47,186144.0,1483.42,124.39,97.67,353.0,48.46,801.6,607.88,121.15,122.88,119.71,1503.0,530.0,691.0,2724.0,115.0,119.0,22.0,338.0,61.0,584.0,816.0,1388.0,1918.0,205.0,463.0,1492.0,1354.0,284.0,425.0,1511.0,407.0,115.0,43.49,49.85,31.05,43.0,41.0,31.0,2680.94,2033.0,2006.07,295.0,20.18,22.63,22.68,121.88,120.55,118.97,1670.2,147.29,111.77,388.97,53.05,913.25,684.67,142.51,150.07,145.21,1678.0,621.0,785.0,3084.0,134.0,124.0,21.0,445.0,66.0,687.0,844.0,1544.0,2165.0,203.0,458.0,1314.0,1292.0,336.0,463.0,1651.0,515.0,133.0,49.04,61.83,36.4,47.0,57.0,30.0,3146.56,2299.0,2338.06,299.0,23.14,26.47,26.82,143.61,146.1,143.52
PHI,2021,PHI,PHI,Team Level,4on5,63,0.15,0.13,0.16,16792.0,50.47,5.21,2.51,6.66,1.42,15.31,34.9,5.15,5.21,5.15,54.0,12.0,6.0,72.0,6.0,1.0,1.0,1.0,0.0,5.0,53.0,48.0,60.0,4.0,8.0,154.0,36.0,34.0,37.0,45.0,14.0,7.0,1.34,1.79,2.07,0.0,4.0,2.0,72.0,66.0,66.0,35.0,0.58,0.17,0.17,5.61,5.61,5.6,256.03,29.49,23.64,53.15,8.46,153.58,81.7,28.41,29.49,28.41,270.0,80.0,117.0,467.0,39.0,25.0,6.0,53.0,11.0,122.0,100.0,231.0,311.0,10.0,18.0,166.0,16.0,13.0,53.0,244.0,72.0,34.0,6.28,8.62,14.59,6.0,12.0,21.0,467.0,350.0,350.0,2.0,6.08,5.42,5.42,30.15,30.15,29.28
PHI,2021,PHI,PHI,Team Level,5on4,63,0.85,0.86,0.84,17592.0,248.55,28.58,23.24,52.04,8.22,155.89,81.02,27.09,28.58,27.09,243.0,106.0,104.0,453.0,22.0,24.0,2.0,61.0,7.0,130.0,105.0,221.0,327.0,8.0,16.0,173.0,14.0,9.0,37.0,242.0,73.0,34.0,5.5,8.75,14.33,1.0,7.0,14.0,453.0,349.0,349.0,6.0,5.9,4.89,4.89,29.6,29.6,28.33,47.94,5.1,2.52,6.47,1.56,15.04,34.31,4.98,5.1,4.98,55.0,10.0,9.0,74.0,6.0,3.0,1.0,5.0,2.0,8.0,41.0,49.0,59.0,7.0,14.0,133.0,50.0,37.0,32.0,46.0,12.0,7.0,1.23,1.54,2.33,3.0,2.0,1.0,74.0,65.0,65.0,29.0,0.58,0.63,0.63,5.06,5.06,5.01
SJS,2021,SJS,SJS,Team Level,other,63,0.42,0.48,0.47,7787.0,98.73,18.94,7.59,16.98,3.09,54.42,32.99,18.29,18.94,18.29,101.0,33.0,47.0,181.0,23.0,7.0,1.0,17.0,2.0,39.0,46.0,78.0,111.0,3.0,6.0,103.0,19.0,27.0,22.0,68.0,41.0,25.0,2.45,5.55,10.94,4.0,5.0,14.0,181.0,134.0,134.0,7.0,2.13,1.87,1.81,19.26,19.26,18.63,110.83,26.61,7.2,19.53,3.48,55.68,40.5,25.85,26.61,25.85,120.0,33.0,43.0,196.0,29.0,3.0,1.0,24.0,3.0,56.0,38.0,91.0,124.0,8.0,18.0,99.0,24.0,23.0,20.0,91.0,27.0,35.0,3.67,3.28,19.65,4.0,4.0,21.0,196.0,153.0,153.0,12.0,2.07,1.17,1.17,27.5,27.5,26.72
SJS,2021,SJS,SJS,Team Level,all,63,0.48,0.46,0.47,229148.0,1816.63,173.15,128.55,415.55,59.69,1009.17,732.9,167.11,172.85,166.78,1834.0,685.0,803.0,3322.0,165.0,132.0,20.0,396.0,54.0,757.0,1015.0,1669.0,2354.0,215.0,505.0,1783.0,1530.0,559.0,537.0,1838.0,515.0,166.0,54.49,63.72,54.93,62.0,51.0,52.0,3299.15,2519.0,2507.25,315.0,28.33,29.47,29.47,172.01,171.25,167.63,2011.89,191.03,140.15,461.03,65.17,1124.85,833.78,184.88,192.95,186.75,2004.0,812.0,1052.0,3868.0,196.0,133.0,27.0,485.0,66.0,916.0,1020.0,1808.0,2620.0,222.0,532.0,1739.0,1334.0,519.0,486.0,2084.0,563.0,169.0,60.99,68.35,61.7,64.0,68.0,64.0,3919.71,2816.0,2848.86,217.0,30.66,27.47,27.47,194.22,196.13,191.87
SJS,2021,SJS,SJS,Team Level,5on5,63,0.47,0.45,0.46,188214.0,1419.07,122.75,96.42,337.44,46.37,783.05,580.96,118.97,122.46,118.64,1411.0,556.0,637.0,2604.0,108.0,94.0,14.0,321.0,43.0,582.0,819.0,1303.0,1859.0,201.0,477.0,1362.0,1454.0,470.0,447.0,1462.0,401.0,104.0,43.77,49.24,29.75,49.0,39.0,20.0,2581.15,1967.0,1955.25,283.0,19.97,20.72,20.96,121.77,121.01,119.06,1619.06,136.6,108.69,386.58,52.52,907.3,676.31,132.33,138.51,134.2,1597.0,671.0,896.0,3164.0,138.0,117.0,25.0,399.0,52.0,720.0,842.0,1459.0,2130.0,197.0,480.0,1370.0,1246.0,427.0,418.0,1701.0,458.0,109.0,49.6,55.25,31.76,55.0,53.0,30.0,3215.71,2268.0,2300.86,186.0,22.46,24.81,24.81,134.25,136.15,133.83
SJS,2021,SJS,SJS,Team Level,4on5,63,0.14,0.15,0.18,16056.0,51.58,3.77,2.49,7.12,1.53,16.78,38.31,3.66,3.77,3.66,64.0,6.0,5.0,75.0,3.0,1.0,0.0,4.0,2.0,13.0,47.0,61.0,67.0,6.0,12.0,133.0,38.0,42.0,25.0,56.0,11.0,3.0,1.49,1.46,0.82,1.0,2.0,0.0,75.0,70.0,70.0,19.0,0.56,0.35,0.35,3.98,3.98,3.94,225.89,22.61,21.38,47.73,7.63,144.25,76.4,21.5,22.61,21.5,227.0,93.0,101.0,421.0,21.0,13.0,1.0,52.0,10.0,128.0,96.0,206.0,299.0,16.0,32.0,170.0,16.0,17.0,28.0,241.0,57.0,22.0,6.28,6.93,9.4,5.0,4.0,12.0,421.0,320.0,320.0,2.0,5.47,1.49,1.49,26.59,26.59,25.47
SJS,2021,SJS,SJS,Team Level,5on4,63,0.84,0.84,0.82,17091.0,247.25,27.68,22.05,54.01,8.7,154.92,80.64,26.18,27.68,26.18,258.0,90.0,114.0,462.0,31.0,30.0,5.0,54.0,7.0,123.0,103.0,227.0,317.0,5.0,10.0,185.0,19.0,20.0,43.0,252.0,62.0,34.0,6.77,7.49,13.42,8.0,5.0,18.0,462.0,348.0,348.0,6.0,5.68,6.53,6.35,27.0,27.0,26.0,56.11,5.22,2.86,7.2,1.53,17.62,40.57,5.2,5.22,5.2,60.0,15.0,12.0,87.0,8.0,0.0,0.0,10.0,1.0,12.0,44.0,52.0,67.0,1.0,2.0,100.0,48.0,52.0,20.0,51.0,21.0,3.0,1.45,2.89,0.88,0.0,7.0,1.0,87.0,75.0,75.0,17.0,0.66,0.0,0.0,5.88,5.88,5.85
DET,2021,DET,DET,Team Level,other,63,0.38,0.5,0.5,8481.0,126.32,24.41,9.05,23.28,4.14,68.11,45.0,23.06,24.41,23.06,127.0,47.0,49.0,223.0,26.0,5.0,1.0,27.0,1.0,66.0,49.0,101.0,148.0,3.0,6.0,111.0,23.0,16.0,15.0,92.0,53.0,29.0,3.42,6.39,14.6,4.0,7.0,15.0,223.0,174.0,174.0,4.0,2.66,1.41,1.41,25.66,25.66,24.37,124.76,39.88,8.74,20.03,3.91,59.09,39.36,35.85,39.88,35.85,130.0,41.0,50.0,221.0,35.0,13.0,1.0,28.0,6.0,48.0,41.0,95.0,136.0,2.0,4.0,117.0,26.0,17.0,22.0,69.0,43.0,59.0,2.89,5.84,31.15,2.0,5.0,28.0,221.0,171.0,171.0,15.0,2.71,5.29,5.29,37.31,37.31,35.03
DET,2021,DET,DET,Team Level,all,63,0.46,0.47,0.47,230080.0,1796.9,180.27,126.95,402.29,57.87,978.67,720.95,172.78,179.6,172.13,1859.0,608.0,774.0,3241.0,181.0,146.0,26.0,372.0,60.0,796.0,912.0,1678.0,2286.0,224.0,518.0,1772.0,1122.0,339.0,485.0,1741.0,532.0,194.0,50.82,65.28,64.17,54.0,64.0,63.0,3213.69,2467.0,2453.23,266.0,28.12,34.37,34.37,174.02,173.39,169.12,2026.36,210.84,144.86,446.42,64.53,1123.87,810.48,201.63,212.91,203.64,2111.0,690.0,855.0,3656.0,233.0,121.0,27.0,477.0,51.0,865.0,1054.0,1878.0,2568.0,223.0,515.0,1752.0,1135.0,313.0,430.0,1970.0,626.0,205.0,58.84,75.8,76.19,76.0,75.0,82.0,3722.63,2801.0,2835.93,259.0,31.96,28.07,28.07,214.71,216.6,210.69
DET,2021,DET,DET,Team Level,5on5,63,0.47,0.46,0.46,189615.0,1412.01,124.99,95.98,329.25,45.54,769.68,576.56,120.55,124.33,119.91,1474.0,468.0,624.0,2566.0,126.0,117.0,22.0,310.0,50.0,605.0,734.0,1348.0,1816.0,201.0,472.0,1397.0,1030.0,281.0,408.0,1424.0,393.0,125.0,41.54,48.17,35.29,44.0,50.0,32.0,2538.69,1942.0,1928.23,241.0,19.88,27.63,27.63,117.25,116.61,114.78,1630.31,139.83,111.81,374.67,51.83,913.45,665.4,135.75,141.9,137.76,1693.0,564.0,700.0,2957.0,154.0,93.0,22.0,395.0,41.0,703.0,871.0,1539.0,2103.0,207.0,481.0,1349.0,1040.0,267.0,359.0,1651.0,495.0,111.0,48.95,59.74,31.14,63.0,55.0,36.0,3023.63,2257.0,2291.93,219.0,23.09,20.63,20.63,142.3,144.18,141.56
DET,2021,DET,DET,Team Level,4on5,63,0.15,0.15,0.17,16087.0,48.15,4.79,2.26,6.56,1.39,14.41,33.59,4.72,4.79,4.72,56.0,7.0,10.0,73.0,3.0,4.0,0.0,6.0,1.0,11.0,38.0,53.0,60.0,9.0,18.0,113.0,45.0,31.0,20.0,42.0,13.0,8.0,0.99,1.55,2.25,0.0,1.0,2.0,73.0,63.0,63.0,20.0,0.52,1.07,1.07,4.24,4.24,4.21,224.33,26.53,21.79,45.0,7.32,135.75,72.61,25.51,26.53,25.51,232.0,77.0,103.0,412.0,39.0,14.0,3.0,51.0,4.0,108.0,93.0,193.0,270.0,4.0,10.0,163.0,16.0,4.0,26.0,206.0,74.0,29.0,5.86,8.47,12.2,10.0,14.0,15.0,412.0,309.0,309.0,2.0,5.57,1.88,1.88,30.23,30.23,29.25
DET,2021,DET,DET,Team Level,5on4,63,0.85,0.85,0.82,15897.0,210.41,26.08,19.67,43.18,6.79,126.48,65.8,24.45,26.08,24.45,202.0,86.0,91.0,379.0,26.0,20.0,3.0,29.0,8.0,114.0,91.0,176.0,262.0,11.0,22.0,151.0,24.0,11.0,42.0,183.0,73.0,32.0,4.87,9.18,12.03,6.0,6.0,14.0,379.0,288.0,288.0,1.0,5.06,4.26,4.26,26.87,26.87,25.75,46.97,4.59,2.52,6.72,1.47,15.58,33.11,4.52,4.59,4.52,56.0,8.0,2.0,66.0,5.0,1.0,1.0,3.0,0.0,6.0,49.0,51.0,59.0,10.0,20.0,123.0,53.0,25.0,23.0,44.0,14.0,6.0,1.15,1.74,1.71,1.0,1.0,3.0,66.0,64.0,64.0,23.0,0.58,0.28,0.28,4.89,4.89,4.87
ARI,2021,ARI,ARI,Team Level,other,63,0.52,0.53,0.54,8470.0,113.02,24.15,8.32,20.47,3.74,58.56,39.74,22.22,24.15,22.22,112.0,43.0,41.0,196.0,16.0,12.0,3.0,22.0,3.0,54.0,48.0,96.0,139.0,7.0,14.0,83.0,33.0,13.0,11.0,95.0,29.0,31.0,3.75,3.63,16.78,2.0,3.0,11.0,196.0,155.0,155.0,4.0,2.33,4.22,4.22,22.26,22.26,21.18,96.91,21.89,6.46,17.79,3.23,48.64,34.99,20.34,21.89,20.34,91.0,42.0,42.0,175.0,15.0,8.0,0.0,24.0,4.0,45.0,37.0,76.0,118.0,5.0,10.0,105.0,20.0,15.0,22.0,67.0,36.0,30.0,2.88,4.92,14.1,5.0,0.0,10.0,175.0,133.0,133.0,7.0,1.92,1.83,1.83,21.98,21.98,20.48
ARI,2021,ARI,ARI,Team Level,all,63,0.42,0.43,0.43,228795.0,1614.14,150.95,112.83,368.94,53.28,917.61,660.39,145.52,150.18,144.8,1622.0,642.0,718.0,2982.0,163.0,127.0,20.0,349.0,52.0,689.0,884.0,1459.0,2101.0,247.0,570.0,1633.0,1390.0,404.0,571.0,1708.0,412.0,144.0,50.25,50.3,50.39,58.0,55.0,50.0,2926.42,2264.0,2231.13,307.0,24.68,26.23,26.23,149.39,148.67,145.79,2161.48,205.66,152.34,497.46,69.71,1206.78,870.05,195.9,208.39,198.54,2227.0,775.0,889.0,3891.0,224.0,182.0,33.0,567.0,78.0,919.0,1032.0,2003.0,2778.0,208.0,499.0,1780.0,1388.0,455.0,570.0,2221.0,575.0,206.0,64.23,69.79,71.64,85.0,67.0,72.0,3970.45,3002.0,3052.91,253.0,33.62,37.69,37.69,201.58,204.09,197.97
ARI,2021,ARI,ARI,Team Level,5on5,63,0.42,0.44,0.43,187343.0,1282.6,103.36,85.62,304.73,41.93,727.22,533.14,100.48,102.59,99.77,1277.0,519.0,595.0,2391.0,124.0,96.0,16.0,281.0,46.0,526.0,723.0,1153.0,1672.0,219.0,514.0,1261.0,1293.0,353.0,495.0,1382.0,328.0,86.0,40.07,39.89,23.41,50.0,48.0,26.0,2335.42,1796.0,1763.13,276.0,17.62,19.7,19.78,101.22,100.5,99.17,1690.95,140.36,113.22,405.31,54.6,940.66,693.85,135.27,143.1,137.91,1741.0,607.0,725.0,3073.0,156.0,140.0,26.0,467.0,64.0,695.0,826.0,1585.0,2192.0,186.0,455.0,1371.0,1302.0,388.0,488.0,1770.0,452.0,126.0,51.38,54.05,34.93,67.0,57.0,32.0,3152.45,2348.0,2398.91,228.0,23.38,29.87,29.87,133.86,136.37,134.12
ARI,2021,ARI,ARI,Team Level,4on5,63,0.09,0.1,0.11,17659.0,39.42,3.85,2.3,5.34,1.22,13.37,27.92,3.79,3.85,3.79,41.0,13.0,8.0,62.0,3.0,0.0,0.0,6.0,0.0,13.0,32.0,38.0,51.0,9.0,18.0,146.0,49.0,27.0,21.0,38.0,12.0,4.0,1.0,1.6,1.25,1.0,1.0,1.0,62.0,54.0,54.0,19.0,0.53,0.0,0.0,4.37,4.37,4.3,326.93,39.58,30.34,67.61,10.48,202.41,106.59,36.47,39.58,36.47,340.0,117.0,117.0,574.0,50.0,34.0,7.0,68.0,9.0,168.0,128.0,290.0,407.0,12.0,24.0,183.0,18.0,13.0,42.0,337.0,71.0,49.0,8.64,8.58,22.36,11.0,9.0,30.0,574.0,457.0,457.0,2.0,7.78,5.99,5.99,41.38,41.38,39.02
ARI,2021,ARI,ARI,Team Level,5on4,63,0.84,0.83,0.8,15323.0,179.1,19.58,16.58,38.4,6.39,118.46,59.58,19.02,19.58,19.02,192.0,67.0,74.0,333.0,20.0,19.0,1.0,40.0,3.0,96.0,81.0,172.0,239.0,12.0,24.0,143.0,15.0,11.0,44.0,193.0,43.0,23.0,5.44,5.18,8.96,5.0,3.0,12.0,333.0,259.0,259.0,8.0,4.2,2.31,2.24,21.54,21.54,21.13,46.69,3.83,2.32,6.74,1.4,15.08,34.63,3.82,3.83,3.82,55.0,9.0,5.0,69.0,3.0,0.0,0.0,8.0,1.0,11.0,41.0,52.0,61.0,5.0,10.0,121.0,48.0,39.0,18.0,47.0,16.0,1.0,1.34,2.23,0.26,2.0,1.0,0.0,69.0,64.0,64.0,16.0,0.54,0.0,0.0,4.37,4.37,4.35
NYI,2021,NYI,NYI,Team Level,other,61,0.51,0.51,0.53,8274.0,105.84,20.43,7.62,19.32,3.46,60.51,40.66,19.19,20.43,19.19,113.0,39.0,39.0,191.0,19.0,10.0,2.0,27.0,6.0,39.0,51.0,94.0,133.0,6.0,12.0,84.0,23.0,18.0,29.0,97.0,29.0,26.0,4.25,3.69,12.49,5.0,5.0,9.0,191.0,152.0,152.0,13.0,2.09,2.59,2.59,19.94,19.94,18.75,97.49,19.38,6.69,17.73,3.16,51.03,36.01,18.62,19.38,18.62,109.0,25.0,50.0,184.0,22.0,4.0,1.0,20.0,4.0,38.0,46.0,87.0,112.0,5.0,10.0,103.0,20.0,13.0,20.0,73.0,33.0,28.0,2.55,4.11,12.72,4.0,4.0,14.0,184.0,134.0,134.0,8.0,1.91,1.71,1.71,19.59,19.59,18.97
NYI,2021,NYI,NYI,Team Level,all,61,0.5,0.48,0.48,222293.0,1734.16,164.97,123.14,396.67,56.84,974.09,707.29,158.55,166.21,159.72,1788.0,635.0,805.0,3228.0,164.0,133.0,22.0,411.0,82.0,713.0,920.0,1624.0,2259.0,194.0,450.0,1672.0,1556.0,338.0,637.0,1813.0,429.0,181.0,54.16,51.74,59.06,55.0,52.0,57.0,3252.34,2423.0,2439.39,358.0,26.94,28.63,28.63,163.29,164.47,160.15,1869.78,162.25,127.72,435.01,61.88,1063.53,772.8,156.96,162.8,157.47,1943.0,683.0,927.0,3553.0,160.0,130.0,20.0,383.0,69.0,816.0,1068.0,1783.0,2466.0,203.0,463.0,1571.0,1237.0,325.0,660.0,2053.0,418.0,155.0,60.74,50.81,50.7,71.0,44.0,45.0,3553.97,2626.0,2630.57,383.0,27.66,25.02,25.02,164.76,165.08,161.74
NYI,2021,NYI,NYI,Team Level,5on5,61,0.5,0.47,0.47,184264.0,1359.96,114.18,92.78,324.28,44.21,760.12,561.42,110.74,115.41,111.91,1399.0,498.0,660.0,2557.0,114.0,104.0,16.0,332.0,59.0,555.0,733.0,1285.0,1783.0,174.0,407.0,1338.0,1488.0,285.0,536.0,1448.0,334.0,115.0,42.91,39.77,31.49,45.0,39.0,30.0,2581.34,1897.0,1913.39,321.0,19.1,21.79,21.79,111.48,112.66,111.17,1511.48,115.54,99.04,364.11,49.82,864.59,633.1,112.48,116.08,112.99,1559.0,570.0,768.0,2897.0,110.0,103.0,15.0,319.0,55.0,650.0,892.0,1449.0,2019.0,185.0,424.0,1207.0,1157.0,278.0,572.0,1713.0,320.0,96.0,50.91,38.85,25.78,60.0,32.0,18.0,2897.97,2129.0,2133.57,344.0,20.21,19.18,19.18,116.43,116.75,115.13
NYI,2021,NYI,NYI,Team Level,4on5,61,0.15,0.14,0.17,14472.0,43.69,3.92,2.02,5.86,1.26,13.97,31.97,3.88,3.92,3.88,45.0,14.0,8.0,67.0,2.0,2.0,0.0,4.0,1.0,8.0,42.0,43.0,57.0,2.0,4.0,109.0,33.0,25.0,20.0,45.0,9.0,5.0,1.25,1.18,1.49,0.0,1.0,1.0,67.0,59.0,59.0,18.0,0.47,0.73,0.73,3.67,3.67,3.65,210.55,22.39,19.27,46.49,7.33,132.45,69.07,21.16,22.39,21.16,220.0,77.0,101.0,398.0,23.0,20.0,3.0,40.0,10.0,118.0,86.0,197.0,274.0,8.0,16.0,131.0,19.0,9.0,38.0,218.0,55.0,24.0,5.7,6.55,10.14,6.0,6.0,11.0,398.0,297.0,297.0,3.0,4.91,3.21,3.21,24.1,24.1,23.03
NYI,2021,NYI,NYI,Team Level,5on4,61,0.84,0.85,0.83,15283.0,224.68,26.45,20.72,47.21,7.91,139.47,73.25,24.74,26.45,24.74,231.0,84.0,98.0,413.0,29.0,17.0,4.0,48.0,16.0,111.0,94.0,202.0,286.0,12.0,27.0,141.0,12.0,10.0,52.0,223.0,57.0,35.0,5.75,7.1,13.59,5.0,7.0,17.0,413.0,315.0,315.0,6.0,5.29,3.52,3.52,28.21,28.21,26.59,50.27,4.95,2.72,6.68,1.56,15.46,34.63,4.69,4.95,4.69,55.0,11.0,8.0,74.0,5.0,3.0,1.0,4.0,0.0,10.0,44.0,50.0,61.0,5.0,13.0,130.0,41.0,25.0,30.0,49.0,10.0,7.0,1.58,1.3,2.07,1.0,2.0,2.0,74.0,66.0,66.0,28.0,0.63,0.93,0.93,4.64,4.64,4.61
CHI,2021,CHI,CHI,Team Level,other,63,0.47,0.49,0.46,7298.0,97.68,21.6,7.02,16.65,3.37,53.77,30.58,20.27,21.6,20.27,101.0,32.0,53.0,186.0,23.0,8.0,2.0,15.0,7.0,44.0,36.0,78.0,110.0,4.0,8.0,81.0,29.0,17.0,12.0,64.0,46.0,23.0,2.78,5.67,13.13,4.0,7.0,12.0,186.0,133.0,133.0,7.0,2.04,2.16,2.16,21.48,21.48,20.31,111.84,24.65,7.72,19.73,3.78,61.32,39.79,23.98,24.65,23.98,114.0,43.0,40.0,197.0,33.0,11.0,3.0,18.0,4.0,53.0,38.0,81.0,124.0,4.0,8.0,82.0,27.0,24.0,13.0,96.0,32.0,29.0,3.84,3.71,17.1,8.0,5.0,20.0,197.0,157.0,157.0,7.0,2.12,3.07,3.07,23.71,23.71,23.23
