playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8480865,2021,Noah Dobson,NYI,D,other,59,3506.0,38.0,31.47,0.43,0.59,0.64,0.42,0.61,0.47,109.0,11.76,0.84,1.08,2.4,0.38,9.52,3.78,0.79,0.84,0.79,2.0,1.0,13.0,5.0,9.0,27.0,5.0,2.0,3.0,0.0,3.0,0.0,6.0,4.0,11.0,16.0,0.0,0.0,0.0,1.0,3.0,2.0,16.0,2.0,0.0,0.63,0.21,0.0,2.0,0.0,0.0,27.0,18.0,18.0,0.0,0.3,0.96,0.0,1.14,1.14,1.06,38.0,9.0,4.0,9.0,16.0,7.0,6.0,10.0,15.0,0.0,0.0,3841.0,0.0,2.0,1.0,2.0,56.23,6.7,6.12,6.7,6.12,64.0,16.0,26.0,106.0,8.0,6.0,1.0,60.0,13.0,7.0,2.62,1.88,2.2,5.0,2.0,1.0,106.0,80.0,80.0,1.33,1.62,1.62,6.42,6.42,5.85,37.06,8.9,8.58,8.9,8.58,45.0,6.0,9.0,60.0,10.0,1.0,0.0,31.0,8.0,12.0,1.05,1.0,6.85,2.0,0.0,8.0,60.0,51.0,51.0,0.53,0.5,0.5,8.93,8.93,8.74,11.26,7.91,62.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0
8480865,2021,Noah Dobson,NYI,D,all,59,74581.0,1446.0,39.45,0.54,0.49,0.53,0.45,0.53,0.45,153.0,143.23,7.17,9.47,36.45,4.43,91.99,61.49,6.61,7.15,6.59,15.0,11.0,152.0,59.0,100.0,311.0,36.0,10.0,11.0,1.0,38.0,7.0,67.0,78.0,142.0,201.0,6.0,12.0,0.0,57.0,18.0,60.0,198.0,9.0,4.0,4.46,1.04,1.67,8.0,1.0,1.0,311.03,211.0,210.37,41.0,2.11,3.04,0.04,9.23,9.21,8.53,1446.0,204.0,128.0,219.0,895.0,156.0,214.0,194.0,882.0,0.0,0.0,140512.0,12.0,34.0,17.0,115.0,665.59,61.8,58.6,62.18,58.96,690.0,241.0,305.0,1236.0,65.0,53.0,13.0,705.0,159.0,67.0,21.58,19.73,20.49,25.0,16.0,24.0,1243.07,931.0,935.09,11.18,10.5,10.5,62.47,62.78,60.19,587.77,52.65,51.1,52.93,51.37,615.0,205.0,292.0,1112.0,42.0,33.0,5.0,634.0,135.0,51.0,18.14,16.24,18.27,18.0,10.0,14.0,1113.31,820.0,821.71,7.95,6.68,6.8,53.8,53.9,53.12,99.05,103.86,1902.0,2349.0,0.0,0.0,0.0,0.0,0.0,0.0
8480865,2021,Noah Dobson,NYI,D,5on5,59,60170.0,1253.0,39.45,0.51,0.5,0.47,0.47,0.48,0.47,194.0,103.6,3.73,5.8,27.88,3.28,62.73,47.59,3.66,3.72,3.65,6.0,5.0,114.0,37.0,75.0,226.0,17.0,6.0,6.0,1.0,30.0,4.0,44.0,61.0,108.0,145.0,5.0,10.0,0.0,54.0,11.0,50.0,144.0,6.0,1.0,2.8,0.68,0.25,6.0,0.0,0.0,226.03,151.0,150.37,38.0,1.15,1.19,0.04,4.84,4.82,4.72,1253.0,117.0,110.0,197.0,829.0,126.0,189.0,158.0,780.0,0.0,0.0,118687.0,10.0,30.0,15.0,105.0,457.73,38.18,37.07,38.56,37.43,476.0,161.0,219.0,856.0,38.0,37.0,10.0,494.0,102.0,41.0,14.85,12.44,10.89,17.0,7.0,14.0,863.07,637.0,641.09,6.29,7.26,7.26,37.21,37.51,37.01,493.15,37.21,36.29,37.5,36.56,510.0,181.0,266.0,957.0,27.0,28.0,4.0,551.0,110.0,30.0,15.82,13.26,8.13,16.0,8.0,3.0,958.31,691.0,692.71,6.48,5.14,5.25,38.44,38.54,38.03,73.38,74.48,1632.0,1874.0,4.4,0.66,83.0,21.0,63.0,16.0
8480865,2021,Noah Dobson,NYI,D,4on5,59,1793.0,46.0,18.15,0.12,0.13,0.14,0.15,0.16,0.16,103.0,0.59,0.01,0.02,0.08,0.01,0.25,0.63,0.01,0.01,0.01,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.01,0.0,0.0,0.01,0.01,0.01,46.0,0.0,12.0,5.0,29.0,3.0,5.0,6.0,32.0,0.0,0.0,6158.0,0.0,0.0,0.0,1.0,4.61,0.4,0.4,0.4,0.4,4.0,2.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.16,0.24,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.05,0.0,0.0,0.45,0.45,0.45,21.87,2.83,2.77,2.83,2.77,23.0,8.0,13.0,44.0,3.0,1.0,0.0,19.0,8.0,4.0,0.29,0.82,1.73,0.0,1.0,2.0,44.0,31.0,31.0,0.48,0.11,0.11,3.19,3.19,3.13,1.39,9.64,31.0,172.0,0.0,0.03,0.0,1.0,0.0,1.0
8480865,2021,Noah Dobson,NYI,D,5on4,59,9112.0,109.0,38.1,0.82,0.89,0.84,0.88,0.82,0.85,66.0,27.28,2.59,2.57,6.09,0.76,19.5,9.49,2.14,2.59,2.14,7.0,5.0,24.0,17.0,15.0,56.0,14.0,2.0,2.0,0.0,5.0,3.0,17.0,12.0,22.0,39.0,1.0,2.0,0.0,1.0,3.0,5.0,37.0,1.0,3.0,1.02,0.15,1.42,0.0,1.0,1.0,56.0,41.0,41.0,1.0,0.65,0.9,0.0,3.24,3.24,2.73,109.0,78.0,2.0,8.0,21.0,20.0,14.0,20.0,55.0,0.0,0.0,5186.0,2.0,2.0,1.0,4.0,142.89,16.03,14.57,16.03,14.57,140.0,62.0,59.0,261.0,19.0,10.0,2.0,144.0,39.0,19.0,3.78,4.85,7.4,3.0,7.0,9.0,261.0,202.0,202.0,3.43,1.62,1.62,17.84,17.84,16.37,34.39,3.59,3.34,3.59,3.34,35.0,10.0,4.0,49.0,2.0,3.0,1.0,32.0,8.0,5.0,0.97,1.06,1.57,0.0,1.0,1.0,49.0,45.0,45.0,0.44,0.93,0.93,3.09,3.09,3.07,9.16,1.08,135.0,19.0,0.42,0.06,2.0,1.0,2.0,1.0
8475188,2021,Brayden McNabb,VGK,D,other,55,2087.0,29.0,12.05,0.66,0.48,0.31,0.46,0.31,0.47,66.0,1.32,0.41,0.06,0.22,0.04,0.67,0.6,0.41,0.41,0.41,0.0,1.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.37,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.01,0.0,0.0,0.42,0.42,0.42,29.0,1.0,10.0,4.0,14.0,3.0,1.0,6.0,19.0,0.0,0.0,2456.0,0.0,0.0,0.0,7.0,10.94,8.32,8.04,8.32,8.04,7.0,10.0,7.0,24.0,5.0,0.0,0.0,4.0,0.0,13.0,0.12,0.0,8.21,1.0,0.0,4.0,24.0,17.0,17.0,0.1,0.0,0.0,8.43,8.43,8.14,26.78,4.35,4.06,4.35,4.06,25.0,12.0,17.0,54.0,2.0,0.0,0.0,23.0,8.0,6.0,0.71,1.03,2.62,0.0,1.0,1.0,54.0,37.0,37.0,0.7,0.0,0.0,5.05,5.05,4.72,7.73,8.3,72.0,85.0,0.18,0.0,2.0,0.0,2.0,0.0
8475188,2021,Brayden McNabb,VGK,D,all,55,65077.0,1287.0,17.95,0.46,0.53,0.43,0.55,0.45,0.56,199.0,68.94,2.57,3.78,18.85,2.25,42.42,32.13,2.52,2.57,2.53,2.0,7.0,62.0,40.0,46.0,148.0,11.0,2.0,5.0,0.0,16.0,3.0,45.0,31.0,60.0,100.0,14.0,34.0,0.0,113.0,30.0,18.0,97.0,4.0,1.0,1.72,0.47,0.37,1.0,0.0,1.0,150.12,102.0,102.7,16.0,0.75,1.24,0.05,3.26,3.26,3.2,1287.0,104.0,223.0,224.0,736.0,180.0,130.0,183.0,794.0,0.0,0.0,135178.0,34.0,28.0,11.0,141.0,472.69,50.39,48.11,50.51,48.23,476.0,181.0,220.0,877.0,42.0,44.0,7.0,473.0,125.0,59.0,13.26,15.53,21.6,12.0,13.0,17.0,890.72,657.0,663.87,6.51,10.15,9.88,47.02,47.21,46.24,586.64,60.35,58.22,60.25,58.15,585.0,226.0,350.0,1161.0,58.0,47.0,9.0,588.0,157.0,66.0,16.31,19.61,24.43,18.0,18.0,22.0,1153.36,811.0,806.71,9.95,12.28,12.28,58.01,57.89,56.47,125.71,113.25,2437.0,1982.0,0.0,0.0,0.0,0.0,0.0,0.0
8475188,2021,Brayden McNabb,VGK,D,5on5,55,54082.0,1124.0,17.95,0.53,0.51,0.5,0.53,0.51,0.54,209.0,66.08,2.11,3.67,18.36,2.17,41.25,30.44,2.06,2.11,2.07,2.0,6.0,58.0,40.0,44.0,142.0,8.0,0.0,5.0,0.0,16.0,3.0,43.0,31.0,58.0,98.0,13.0,32.0,0.0,98.0,30.0,17.0,94.0,4.0,0.0,1.63,0.47,0.0,0.0,0.0,0.0,144.12,98.0,98.7,15.0,0.73,1.24,0.05,2.77,2.77,2.72,1124.0,102.0,127.0,211.0,684.0,167.0,114.0,152.0,691.0,0.0,0.0,111782.0,32.0,24.0,9.0,93.0,440.84,40.08,38.07,40.2,38.2,445.0,168.0,211.0,824.0,34.0,44.0,7.0,450.0,120.0,43.0,12.63,14.97,12.48,10.0,12.0,12.0,837.72,613.0,619.87,6.19,10.15,9.88,36.39,36.57,35.89,416.79,35.98,35.03,35.89,34.95,425.0,153.0,241.0,819.0,36.0,31.0,4.0,431.0,114.0,33.0,12.47,14.38,9.13,15.0,14.0,7.0,811.36,578.0,573.71,5.78,6.89,6.89,34.87,34.75,34.35,83.77,79.43,1865.0,1656.0,6.09,0.82,83.0,25.0,72.0,18.0
8475188,2021,Brayden McNabb,VGK,D,4on5,55,8822.0,125.0,16.35,0.09,0.32,0.09,0.22,0.12,0.27,88.0,1.54,0.05,0.05,0.27,0.04,0.5,1.08,0.05,0.05,0.05,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,125.0,0.0,85.0,9.0,31.0,8.0,14.0,23.0,80.0,0.0,0.0,4558.0,2.0,0.0,0.0,0.0,20.91,1.99,1.99,1.99,1.99,24.0,3.0,2.0,29.0,3.0,0.0,0.0,19.0,5.0,3.0,0.52,0.56,0.91,1.0,1.0,1.0,29.0,27.0,27.0,0.22,0.0,0.0,2.21,2.21,2.21,143.09,20.01,19.15,20.01,19.15,135.0,61.0,92.0,288.0,20.0,16.0,5.0,134.0,35.0,27.0,3.12,4.2,12.69,3.0,3.0,14.0,288.0,196.0,196.0,3.46,5.39,5.39,18.09,18.09,17.4,2.52,5.32,30.0,109.0,0.14,0.0,3.0,0.0,3.0,0.0
8475188,2021,Brayden McNabb,VGK,D,5on4,55,86.0,9.0,4.68,0.0,0.8,0.0,0.86,0.0,0.83,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,7.0,2.0,1.0,2.0,4.0,0.0,0.0,2604.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,1.6,78.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8481433,2021,Taro Hirose,DET,L,other,4,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.94,0.94,0.94,0.94,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.94,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.94,0.94,0.94,0.16,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481433,2021,Taro Hirose,DET,L,all,4,2603.0,58.0,1.69,0.49,0.46,0.45,0.47,0.37,0.46,42.0,1.79,1.04,0.08,0.14,0.04,0.41,0.29,1.03,1.04,1.04,1.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.09,0.95,0.0,0.0,1.0,5.43,2.0,2.1,1.0,0.02,0.0,0.95,0.11,0.12,0.12,58.0,8.0,11.0,9.0,30.0,6.0,8.0,8.0,36.0,1.0,0.0,11797.0,2.0,0.0,0.0,2.0,14.16,2.75,2.73,2.77,2.76,17.0,3.0,15.0,35.0,4.0,1.0,1.0,13.0,5.0,2.0,0.27,0.63,1.84,1.0,1.0,2.0,36.22,20.0,20.39,0.19,0.95,0.95,1.99,2.02,2.0,23.51,2.81,2.77,2.75,2.71,27.0,7.0,8.0,42.0,4.0,0.0,0.0,26.0,6.0,2.0,1.05,0.61,1.15,2.0,1.0,1.0,41.1,34.0,33.2,0.33,0.0,0.0,3.14,3.06,3.01,9.23,10.95,185.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
8481433,2021,Taro Hirose,DET,L,5on5,4,2421.0,52.0,1.69,0.3,0.54,0.45,0.5,0.36,0.5,43.0,0.8,0.09,0.07,0.12,0.02,0.4,0.29,0.09,0.1,0.1,0.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,4.43,1.0,1.1,1.0,0.02,0.0,0.0,0.1,0.12,0.12,52.0,5.0,11.0,9.0,27.0,6.0,7.0,4.0,35.0,1.0,0.0,9711.0,2.0,0.0,0.0,2.0,10.97,0.71,0.7,0.73,0.73,13.0,3.0,13.0,29.0,2.0,0.0,0.0,12.0,4.0,0.0,0.26,0.45,0.0,1.0,1.0,0.0,30.22,16.0,16.39,0.14,0.0,0.0,0.85,0.88,0.87,19.07,1.64,1.6,1.58,1.54,21.0,7.0,8.0,36.0,2.0,0.0,0.0,22.0,5.0,1.0,0.9,0.53,0.21,1.0,1.0,0.0,35.1,28.0,27.2,0.29,0.0,0.0,1.93,1.86,1.81,8.32,7.17,165.0,163.0,0.24,0.02,5.0,4.0,5.0,2.0
8481433,2021,Taro Hirose,DET,L,4on5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481433,2021,Taro Hirose,DET,L,5on4,4,157.0,5.0,1.69,0.9,1.0,0.55,0.83,0.44,1.0,17.0,0.99,0.95,0.01,0.02,0.02,0.01,0.0,0.94,0.95,0.94,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,3.19,2.04,2.03,2.04,2.03,4.0,0.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,0.01,0.18,1.84,0.0,0.0,2.0,6.0,4.0,4.0,0.04,0.95,0.95,1.14,1.14,1.14,3.65,0.23,0.23,0.23,0.23,5.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.15,0.08,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.03,0.0,0.0,0.26,0.26,0.26,0.11,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8479370,2021,Tyson Jost,MIN,C,other,62,1123.0,23.0,9.71,0.33,0.5,0.4,0.49,0.44,0.49,155.0,1.23,0.4,0.1,0.16,0.06,0.94,0.34,0.35,0.4,0.35,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.17,0.22,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.04,0.0,0.0,0.43,0.43,0.38,23.0,4.0,6.0,3.0,10.0,1.0,4.0,8.0,10.0,2.0,4.0,3653.0,0.0,0.0,0.0,0.0,11.52,1.55,1.48,1.55,1.48,11.0,6.0,2.0,19.0,5.0,1.0,0.0,10.0,5.0,2.0,0.35,0.6,0.61,2.0,2.0,1.0,19.0,17.0,17.0,0.27,0.1,0.1,1.72,1.72,1.64,16.16,3.1,2.68,3.1,2.68,15.0,7.0,6.0,28.0,2.0,1.0,0.0,16.0,1.0,5.0,0.57,0.12,2.42,1.0,0.0,1.0,28.0,22.0,22.0,0.46,0.03,0.03,3.52,3.52,3.08,12.51,12.52,84.0,86.0,0.39,0.0,1.0,0.0,1.0,0.0
8479370,2021,Tyson Jost,MIN,C,all,62,47473.0,1089.0,16.35,0.37,0.58,0.42,0.57,0.41,0.56,508.0,68.26,7.16,4.97,15.59,2.3,36.09,26.88,6.94,7.26,7.04,6.0,3.0,78.0,15.0,27.0,120.0,15.0,6.0,5.0,1.0,22.0,6.0,24.0,30.0,72.0,87.0,15.0,30.0,128.0,47.0,31.0,7.0,65.0,21.0,7.0,2.52,2.62,2.02,2.0,1.0,3.0,123.6,93.0,95.09,3.0,1.06,1.53,1.24,6.99,7.08,6.93,1089.0,91.0,183.0,145.0,670.0,195.0,170.0,149.0,575.0,128.0,193.0,177755.0,30.0,46.0,23.0,30.0,320.85,26.65,25.97,26.9,26.21,344.0,100.0,164.0,608.0,27.0,17.0,2.0,346.0,73.0,25.0,10.69,8.91,7.05,11.0,10.0,6.0,621.41,444.0,452.7,4.45,4.31,4.31,26.8,27.0,26.59,454.53,45.11,43.3,44.89,43.1,475.0,155.0,206.0,836.0,47.0,44.0,9.0,472.0,108.0,50.0,13.0,13.41,18.7,14.0,11.0,22.0,825.42,630.0,623.66,8.0,9.37,9.37,43.75,43.48,42.14,186.67,137.55,3342.0,2568.0,0.0,0.0,0.0,0.0,0.0,0.0
8479370,2021,Tyson Jost,MIN,C,5on5,62,37735.0,850.0,16.35,0.48,0.55,0.49,0.55,0.48,0.54,516.0,64.49,6.59,4.61,14.85,2.12,33.58,25.24,6.42,6.7,6.52,5.0,3.0,72.0,15.0,25.0,112.0,12.0,4.0,4.0,1.0,21.0,6.0,24.0,28.0,68.0,83.0,12.0,24.0,88.0,46.0,26.0,5.0,62.0,19.0,6.0,2.45,2.35,1.79,2.0,0.0,2.0,115.6,87.0,89.09,2.0,0.96,1.22,1.24,6.32,6.42,6.32,850.0,74.0,92.0,129.0,555.0,171.0,137.0,107.0,435.0,88.0,130.0,140778.0,24.0,42.0,21.0,24.0,284.2,23.12,22.56,23.37,22.8,306.0,86.0,151.0,543.0,20.0,15.0,2.0,307.0,64.0,21.0,9.43,7.83,5.86,8.0,7.0,5.0,556.41,392.0,400.7,3.77,3.9,3.9,23.0,23.21,22.9,309.28,24.86,24.08,24.64,23.86,327.0,104.0,144.0,575.0,22.0,25.0,3.0,333.0,74.0,24.0,9.48,9.25,6.13,11.0,7.0,4.0,564.42,431.0,424.66,4.29,5.38,5.49,23.66,23.39,23.02,107.13,87.53,2494.0,2033.0,1.04,0.71,22.0,26.0,19.0,22.0
8479370,2021,Tyson Jost,MIN,C,4on5,62,6690.0,168.0,15.62,0.06,0.15,0.09,0.18,0.11,0.19,182.0,1.02,0.07,0.09,0.28,0.07,0.63,0.86,0.07,0.07,0.07,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,35.0,1.0,5.0,1.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.02,0.0,0.0,0.08,0.08,0.08,168.0,3.0,85.0,7.0,73.0,11.0,27.0,30.0,100.0,35.0,4.0,9894.0,4.0,2.0,1.0,0.0,14.12,1.09,1.09,1.09,1.09,17.0,3.0,1.0,21.0,1.0,0.0,0.0,18.0,1.0,1.0,0.66,0.16,0.27,1.0,0.0,0.0,21.0,20.0,20.0,0.17,0.0,0.0,1.26,1.26,1.26,122.27,16.65,16.05,16.65,16.05,125.0,43.0,54.0,222.0,23.0,18.0,6.0,117.0,30.0,21.0,2.8,3.7,10.15,2.0,4.0,17.0,222.0,168.0,168.0,3.18,3.95,3.85,16.0,16.0,15.47,3.3,18.31,52.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0
