"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"a99992b4-6531-447b-a7c0-e48cf0920232","Zach","Wilson","210.7","200.5","QB31","QB","NY Jets",,
"26fb216b-05e0-4220-981a-a92d4d8de42a","Jaylen","Warren","210.8","0.0","RB66","RB","Pittsburgh Steelers",,
"2e1a2979-1ce2-4743-9a90-74ae02a507f4","Rex","Burkhead","211.0","95.1","RB67","RB","Houston Texans",,
"e160003b-5fe7-4f18-8001-d6f0cb046be1","Darrel","Williams","211.4","41.9","RB68","RB","Arizona Cardinals",,
"2e5f5210-fe46-43d8-96be-59ee217dcef7","Kendrick","Bourne","211.7","75.8","WR91","WR","New England Patriots",,
"caf3a993-fa92-4f0c-8163-c5076693b070","Chuba","Hubbard","211.9","60.5","RB69","RB","Carolina Panthers",,
"b642a6fb-b8d2-4ee3-8456-39a2c64d2364","D'Onta","Foreman","213.0","94.1","RB70","RB","Carolina Panthers",,
"ad3c9f06-8833-4a9c-af53-7ac469d2d899","Nick","Westbrook-Ikhine","213.0","83.0","WR92","WR","Tennessee Titans",,
"7a124013-a52a-41b0-b5c0-783fd242cf68","Khalil","Shakir","213.2","58.5","WR93","WR","Buffalo Bills",,
"3914168b-85b2-4562-a2f5-62a543dbafcd","Kyle","Philips","213.5","0.0","WR94","WR","Tennessee Titans",,
"8d0cf024-5ee8-4c8c-bf2f-0615303e8688","D'Ernest","Johnson","213.5","63.0","RB71","RB","Cleveland Browns",,
"ddc64115-e017-41e7-bcf4-ea95fc8f8839","Ameer","Abdullah","213.6","25.9","RB72","RB","Las Vegas Raiders",,
"370de79d-6d69-439e-b718-4b72cc0f5658","Gus","Edwards","213.6","105.4","RB73","RB","Baltimore Ravens",,
"e6d2bbaa-71d1-4f1b-9745-e92d457aba7d","Jonnu","Smith","213.7","58.3","TE31","TE","New England Patriots",,
"37006fee-0ca2-4b77-a6e8-8a9de3e2cec1","Sterling","Shepard","213.9","107.4","WR95","WR","NY Giants",,
"55bce7a8-9204-4c30-b3a9-8568de1a6409","Cedrick","Wilson","213.9","43.1","WR96","WR","Miami Dolphins",,
"57b58b3c-832f-4981-9461-b521b67c836e","Nelson","Agholor","213.9","161.6","WR97","WR","New England Patriots",,
"1c6b4dcf-dcce-4c03-b0c1-2cd49b7f7db7","Malik","Willis","214.2","79.7","QB32","QB","Tennessee Titans",,
"46aab98a-7d30-4ba0-8576-7902eb89b2d5","Tyler","Conklin","214.3","58.5","TE32","TE","NY Jets",,
"e19b2bec-7575-48ea-8e7a-c74e22318a7a","Quez","Watkins","214.5","20.1","WR98","WR","Philadelphia Eagles",,
"4980eaec-3ec0-4041-8221-0e56bde98bda","Ronald","Jones","214.5","97.1","RB74","RB","Kansas City Chiefs",,
"62c7ebe3-7169-4352-b9e9-53bb7edf78c4","Danny","Gray","214.6","31.1","WR99","WR","San Francisco 49ers",,
"d3f7a8b5-225f-481a-9a6f-98834f609d72","Samaje","Perine","214.6","64.5","RB75","RB","Cincinnati Bengals",,
"10809e1d-b387-4e96-a512-e4e435d438c2","Daniel","Bellinger","214.6","19.4","TE33","TE","NY Giants",,
"8b8381ee-fd41-4b7e-b4ae-0e66f2d4ffb1","Dontrell","Hilliard","214.8","0.0","RB76","RB","Tennessee Titans",,
"271a93c2-3775-4e4d-bff3-f22cbe7d4e93","Trey","McBride","214.8","73.8","TE34","TE","Arizona Cardinals",,
"e982ddfa-fe65-4f28-8012-8ccffa4b8333","Kyren","Williams","214.9","67.6","RB77","RB","Los Angeles Rams",,
"5167721d-f147-45a8-820d-a9fb289231ee","William","Fuller","215.0","110.3","WR100","WR",,,
"7a9e3b71-706a-470e-a4c7-ddd9bb10ce2c","Velus","Jones","215.0","19.9","WR100","WR","Chicago Bears",,
"a85826fc-9b78-466c-8f60-cdb615c1c709","Trey","Sermon","215.0","86.6","RB78","RB","Philadelphia Eagles",,
"9cb0bf89-9308-425d-83f7-652254a8ec85","Kyle","Rudolph","215.0","51.4","TE35","TE","Tampa Bay Buccaneers",,
"cd5fe5f1-8df5-48a7-ac00-b536eb42e955","Chris","Evans","215.1","75.1","RB79","RB","Cincinnati Bengals",,
"01fd583b-8443-4655-a727-6a5b28e7621a","Bryan","Edwards","215.1","74.6","WR102","WR","Atlanta Falcons",,
"ee69ff40-840c-41a5-a0d4-df9e34c0e554","Mitch","Trubisky","215.1","171.2","QB33","QB","Pittsburgh Steelers",,
"af4e80dd-cb55-4e34-85ec-4f8d62e83d60","Joshua","Kelley","215.1","69.7","RB80","RB","Los Angeles Chargers",,
"41f9b2df-6fc9-45b3-bb57-c1eb83181332","Jalen","Reagor","215.1","71.2","WR103","WR","Minnesota Vikings",,
"382cadc3-3f94-42a1-9332-2886f852328e","Braxton","Berrios","215.3","65.4","WR104","WR","NY Jets",,
"3c7ea7ea-e7b3-41ef-a27f-bcd49e1f8684","Hassan","Haskins","215.4","111.5","RB81","RB","Tennessee Titans",,
"a6e528c7-56bb-46f1-a6a7-4ff499a927e5","Jalen","Guyton","215.4","83.1","WR105","WR","Los Angeles Chargers",,
"198686d1-f9ea-4594-9be0-7fdc6a724d85","Geno","Smith","215.5","106.5","QB34","QB","Seattle Seahawks",,
"0eeeae75-2aad-4b68-b98a-6066abd11cd3","Demarcus","Robinson","215.5","85.1","WR106","WR","Baltimore Ravens",,
"47c9c176-fda4-4de1-882c-c77e20714d82","Donald","Parham","215.5","38.9","TE36","TE","Los Angeles Chargers",,
"3b6065f5-3834-4879-8e54-67b8aef5102b","Amari","Rodgers","215.6","34.3","WR107","WR","Green Bay Packers",,
"dfc10367-d340-42c5-a786-5449b709d04e","Justin","Watson","215.6","12.9","WR108","WR","Kansas City Chiefs",,
"5a7aed3a-cf5c-47ae-ba6a-ea502a31c8c5","Rob","Gronkowski","215.6","0.0","TE37","TE",,,
"9949debe-381c-413d-aa45-01862355b3d8","Noah","Brown","215.7","22.8","WR109","WR","Dallas Cowboys",,
"ced41fb0-de59-469c-b458-1be66c67c1fe","O.J.","Howard","215.7","58.8","TE38","TE","Houston Texans",,
"bda2c49d-047a-4be8-9323-2001173675cd","Ty","Chandler","215.7","0.0","RB82","RB","Minnesota Vikings",,
"e9549be8-b346-4240-b27c-cea1b4c71591","Byron","Pringle","215.7","34.5","WR110","WR","Chicago Bears",,
"a28928f6-3746-443d-a010-39f62a23db06","C.J.","Uzomah","215.7","80.4","TE39","TE","NY Jets",,
"5fec0337-3153-445e-a2e7-eb746076e81c","Desmond","Ridder","215.7","48.4","QB35","QB","Atlanta Falcons",,
"faf9a5ab-c21f-42c8-9e2c-7f36d27b877f","Matt","Breida","215.7","46.5","RB83","RB","NY Giants",,
"d9539b82-587d-49f1-bfc3-7ed773e7d119","Damien","Williams","215.7","74.3","RB84","RB","Atlanta Falcons",,
"441a06ff-6630-4ca0-b034-1c9549538ea0","Terrace","Marshall","215.7","88.3","WR111","WR","Carolina Panthers",,
"2b2ecca0-baa1-4425-bc29-dc4268b84dc5","Marlon","Mack","215.8","131.7","RB85","RB","Houston Texans",,
"2d6b2d58-a0b5-43e7-9bbd-430a21cc1871","Tyler","Johnson","215.8","34.9","WR112","WR","Houston Texans",,
"6373c2cc-71b4-4693-be65-904f43e9caa4","Jauan","Jennings","215.8","0.0","WR113","WR","San Francisco 49ers",,
"e449ed19-370f-42d7-b902-7b912bb2c6f4","Mack","Hollins","215.8","29.6","WR114","WR","Las Vegas Raiders",,
"6d53f0cf-d4cf-4fe5-b5f9-60585dfcb126","Tutu","Atwell","215.8","43.1","WR115","WR","Los Angeles Rams",,
"52eebf9e-e588-43b8-a27f-765ff03fa77c","Ty","Montgomery","215.8","14.3","WR115","WR","New England Patriots",,
"f8e5daa7-97b2-45aa-a5f8-f4730818ff72","Denzel","Mims","215.8","49.2","WR117","WR","NY Jets",,
"d2665664-3115-4b40-acca-4f9587df79d1","Erik","Ezukanma","215.8","50.0","WR118","WR","Miami Dolphins",,
"f6f699ec-6b7d-4777-b617-9bcdcbe34a27","Jacoby","Brissett","215.8","102.6","QB36","QB","Cleveland Browns",,
"5374d062-558d-472b-8b3a-5348d2735c69","Equanimeous","St. Brown","215.8","32.1","WR119","WR","Chicago Bears",,
"f6bddcbd-f697-4bde-a65a-d2b6eb83797b","Marquez","Callaway","215.8","87.7","WR120","WR","New Orleans Saints",,
"dfa21407-6029-4f82-b27f-b50e0f55e236","Greg","Dulcich","215.8","20.9","TE40","TE","Denver Broncos",,
"f0927cde-9c06-4a49-bc13-3a82482c9a69","Jody","Fortson","215.8","0.0","TE40","TE","Kansas City Chiefs",,
"ced268be-84de-4700-9ba4-40645752b278","Myles","Gaskin","215.9","83.6","RB86","RB","Miami Dolphins",,
"21c4a702-4751-43da-b0ca-bf329794c4ed","Jimmy","Garoppolo","215.9","112.8","QB37","QB","San Francisco 49ers",,
"9b2393e6-ad7e-4e24-b23b-a8e2a429cee3","Olamide","Zaccheaus","215.9","43.4","WR121","WR","Atlanta Falcons",,
"72a21751-0a2f-48be-99ba-17220da1c3f2","Tommy","Tremble","215.9","19.2","TE42","TE","Carolina Panthers",,
"9490ecbd-3730-416e-8cb2-027b49c3ed65","Josh","Reynolds","215.9","75.0","WR122","WR","Detroit Lions",,
"f753e01f-eb96-4fea-9969-30527df82d20","Rashard","Higgins","215.9","102.4","WR123","WR","Carolina Panthers",,
"a82f2cd5-47d1-450b-9239-5c311c84c342","Foster","Moreau","215.9","29.5","TE43","TE","Las Vegas Raiders",,
"97a217db-88e9-4e7a-931d-db7b0e266f28","Shi","Smith","215.9","15.3","WR123","WR","Carolina Panthers",,
"8e2326a4-c6d8-4ee7-8ec8-92e7db9cb030","Montrell","Washington","215.9","0.0","WR123","WR","Denver Broncos",,
"af723aab-5bf8-48a1-b788-e49e8e120cbe","Adam","Trautman","215.9","68.3","TE44","TE","New Orleans Saints",,
"aa0dd091-e1e4-4273-b05a-09ea253504d6","DeeJay","Dallas","215.9","48.4","RB87","RB","Seattle Seahawks",,
"9603b103-2ba7-4a7d-8017-8a97f2aae278","Andy","Isabella","215.9","44.3","WR126","WR","Arizona Cardinals",,
"95c91047-89f1-4c02-ba27-a383034ac8c0","Jelani","Woods","215.9","20.7","TE44","TE","Indianapolis Colts",,
"05d96c4c-4fa8-4a78-814f-1bca2641097a","Tyler","Huntley","215.9","2.9","QB38","QB","Baltimore Ravens",,
"d6c39644-73bc-4722-8df3-ee1a6443adc0","James","Proche","215.9","1.9","WR127","WR","Baltimore Ravens",,
"45afa77f-8510-4aa0-b15c-b705a7dec949","Ke'Shawn","Vaughn","215.9","51.6","RB88","RB","Tampa Bay Buccaneers",,
"1b1490d1-9aaa-4cf3-9cb9-5966cfa2dd8d","Colt","McCoy","215.9","19.2","QB39","QB","Arizona Cardinals",,
"9e85fff5-51b7-4d50-a562-65a3107659e1","Ashton","Dulin","215.9","7.9","WR128","WR","Indianapolis Colts",,
"414d18bc-5200-4261-bd36-bf043043e753","Pierre","Strong","215.9","36.3","RB89","RB","New England Patriots",,
"81a916f0-ff43-4f5d-a7c3-032b702a7fcc","Travis","Homer","215.9","28.3","RB89","RB","Seattle Seahawks",,
"1f3fa737-6a32-4beb-9eae-9a9134c1148e","Drew","Lock","215.9","116.9","QB40","QB","Seattle Seahawks",,
"2b207d78-ac4c-457b-b1d9-ae0c29d37b5a","Benny","Snell","215.9","69.9","RB91","RB","Pittsburgh Steelers",,
"0a366caa-62a9-488b-9253-0bbc9770023e","Tyquan","Thornton","215.9","69.7","WR129","WR","New England Patriots",,
"f484c609-34e6-4f6c-b873-89edd75f3c0a","Tylan","Wallace","215.9","41.0","WR129","WR","Baltimore Ravens",,
"2ec95317-8935-441f-b507-8c535149e68a","Demetric","Felton","215.9","20.4","RB91","RB","Cleveland Browns",,
"58f184bb-5d73-4233-a69e-709da45b0ff1","Josh","Gordon","215.9","20.0","WR129","WR","Tennessee Titans",,
"f7cabe74-e3e3-43a6-9f40-e14e5da064f1","Ty","Johnson","215.9","55.3","RB93","RB","NY Jets",,
"19ea013c-4d4f-4011-ab79-ccf251945e5b","DeSean","Jackson","215.9","37.8","WR132","WR",,,
"96a46484-aaad-43f5-9c45-d43c37b3de7c","Tevin","Coleman","215.9","10.7","RB93","RB",,,
"c9b3edf5-38c0-4061-8206-0ffe0c8c676f","Chad","Henne","215.9","0.0","QB41","QB","Kansas City Chiefs",,
"0fb164a0-0eee-45fb-9506-ac6af742dac5","Trestan","Ebner","215.9","0.0","RB93","RB","Chicago Bears",,
"103fe634-c11f-4925-a558-7752e6b638d4","Chigoziem","Okonkwo","215.9","0.0","TE46","TE","Tennessee Titans",,
"51cf0357-c1df-426d-9bcf-8f846e0c4afb","Jamal","Agnew","216.0","102.5","WR133","WR","Jacksonville Jaguars",,
"154cdf35-e606-46c6-9fb8-840265bacc03","James","Washington","216.0","84.2","WR133","WR","Dallas Cowboys",,
"e2bd737e-9339-45b4-9a0b-8635572bc6bc","Calvin","Austin","216.0","46.3","WR133","WR","Pittsburgh Steelers",,
"bd42d7bd-dfe9-4e8d-bb84-1c6abdb81a4b","J.J.","Arcega-Whiteside","216.0","18.5","TE47","TE","Seattle Seahawks",,
"f8ba6bcf-4c50-48d6-84f7-8a3b46be277f","Jarrett","Stidham","216.0","15.9","QB42","QB","Las Vegas Raiders",,
"2b804397-6196-4bd3-bbf4-842ac6a77f3c","Kene","Nwangwu","216.0","11.5","RB96","RB","Minnesota Vikings",,
"24c827be-e1ba-48da-bccf-699db89d4274","Julian","Edelman","216.0","0.0","WR133","WR",,,
"e7b28312-68ab-4ed8-b728-0e613517c97a","Justin","Hardy","216.0","0.0","WR133","WR",,,
"6b9f6733-eba0-49c2-a6b6-447c2cbb7bd4","Caleb","Huntley","216.0","0.0","RB96","RB","Atlanta Falcons",,
"9a8af9ab-c457-4beb-bb5e-7cdbbbbe5498","Chase","Allen","216.0","0.0","TE47","TE","Chicago Bears",,
"4393b419-b691-46c6-b007-9c655412620b","Johnny","Football","216.0","0.0","QB42","QB",,,
"bd47b6e7-f8ff-4fb5-b866-b6294742f31a","David","Johnson","216.0","69.2","RB98","RB",,,
"a942eb67-718c-4ad9-8b5e-99ff60a94253","Giovani","Bernard","216.0","55.5","RB98","RB","Tampa Bay Buccaneers",,
"3e3f3588-342c-4f99-b3c1-bb2cc85f88e1","Harrison","Bryant","216.0","49.8","TE49","TE","Cleveland Browns",,
"ff1f4dca-0049-42b4-89c2-7594c28f4138","Phillip","Lindsay","216.0","43.7","RB98","RB",,,
"33211617-2911-45b5-8f28-12f298bc9aec","Jerome","Ford","216.0","32.1","RB98","RB","Cleveland Browns",,
"0a4bfa98-969c-4434-ad52-7352ca90aa44","Brandon","Bolden","216.0","31.4","RB98","RB","Las Vegas Raiders",,
"952a8e48-a1db-4bcc-8784-357e078449f8","Tyrod","Taylor","216.0","9.0","QB44","QB","NY Giants",,
"f23c3ad1-7ab7-4e7a-a707-d85d7c87ad42","Trent","Sherfield","216.0","7.5","WR138","WR","Miami Dolphins",,
"cba1f18e-14ba-48ed-8ad7-fb99e324aa5d","Nick","Bawden","216.0","0.0","RB98","RB","NY Jets",,
"8339f3b3-83e4-42e9-8585-9abcbb87d1fc","Antonio","Brown","216.0","0.0","WR138","WR",,,
"d2401b94-0ace-4e2c-a5af-50eb8b689196","Scott","Miller","216.0","86.0","WR140","WR","Tampa Bay Buccaneers",,
"98ee7818-7f6a-4364-ad4e-2130f4669013","Sam","Howell","216.0","48.7","QB45","QB","Washington Commanders",,
"762e67cf-43b5-4e89-8bd6-b3574422a611","Dee","Eskridge","216.0","34.4","WR140","WR","Seattle Seahawks",,
"a0326931-81ea-44ad-9bc1-b220d98d6efc","Jake","Luton","216.0","34.3","QB45","QB",,,
"ec5e1a7f-a88d-4309-92e5-78db94ec740a","Ihmir","Smith-Marsette","216.0","32.3","WR140","WR","Chicago Bears",,
"20543357-75d2-4b86-93bc-0f52c95201b2","Dez","Fitzpatrick","216.0","31.3","WR140","WR","Tennessee Titans",,
"5d8d5575-438e-43cd-89b5-59f6a9073b61","Ian","Thomas","216.0","30.5","TE50","TE","Carolina Panthers",,
"7ef592ca-7e0d-48ab-8f65-48f8a02439b6","Nick","Vannett","216.0","22.5","TE50","TE","New Orleans Saints",,
"7b5f1faa-1e54-4fd0-92dd-87ca13bdf2a5","Ray-Ray","McCloud","216.0","22.2","WR140","WR","San Francisco 49ers",,
"c96a89a8-b164-4e14-9d27-7be088586546","Antonio","Williams","216.0","20.8","RB104","RB","NY Giants",,
"4c610c3e-364f-4780-b72a-8a3e77af2c66","Noah","Gray","216.0","20.1","TE50","TE","Kansas City Chiefs",,
"f07cea92-16ee-4de4-adbb-f8702f96145e","Ben","Skowronek","216.0","11.4","WR140","WR","Los Angeles Rams",,
"2a9f2c6a-dd12-41c6-bc2e-247eac5960c0","Trevon","Wesco","216.0","1.0","TE50","TE","Chicago Bears",,
"cc6f1229-2cb7-4b11-aa44-1ca4f89764a6","Qadree","Ollison","216.0","0.3","RB104","RB","Dallas Cowboys",,
"9dc373b1-37ac-48e1-a34e-12abce09aa15","Geronimo","Allison","216.0","0.0","WR140","WR",,,
"9739abb9-f467-422d-80be-c4a1ab233d9c","Cody","White","216.0","0.0","WR140","WR","Pittsburgh Steelers",,
"001c348c-bec8-46d6-82fd-917522ca6d6b","John","Metchie","216.0","0.0","WR140","WR","Houston Texans",,
"1bd8942c-ef82-4f91-af27-0d7bb25d741c","Stanley","Morgan","216.0","0.0","WR140","WR","Cincinnati Bengals",,
"9c41c51b-0c1c-4780-82ef-6ba91cfd7cff","Keaontay","Ingram","216.0","0.0","RB104","RB","Arizona Cardinals",,
"2e6ac31d-8f96-42c7-8ec9-b3daa30ead93","Snoop","Conner","216.0","0.0","RB104","RB","Jacksonville Jaguars",,
"6cdd154e-0d4a-478f-a51b-37ace50eadb3","Julius","Chestnut","216.0","0.0","RB104","RB","Tennessee Titans",,
"fc1c73c1-9033-49ae-bf12-1afddc789f63","Deon","Jackson","216.0","0.0","RB104","RB","Indianapolis Colts",,
"aedc1a31-fb7e-4ecc-8303-5fc9328e2058","Justice","Hill","216.0","0.0","RB104","RB","Baltimore Ravens",,
"7ca7eb81-2631-408f-a905-24004613adfe","Keelan","Cole","216.0","127.9","WR150","WR",,,
"22681576-37d9-4ab2-be91-04256bab76ab","Kyle","Juszczyk","216.0","72.1","RB111","RB","San Francisco 49ers",,
"dbcc595c-dfb0-47fb-8b56-45757a3e621f","Cade","Otton","216.0","37.9","TE54","TE","Tampa Bay Buccaneers",,
"50f3408a-4441-40a1-a34a-04d04a6fc713","Jake","Ferguson","216.0","27.4","TE54","TE","Dallas Cowboys",,
"1868d1de-354a-40f1-8217-197df6636701","Simi","Fehoko","216.0","22.4","WR150","WR","Dallas Cowboys",,
"5d610fc3-bb4c-4ab0-b28f-dcb8b62802b5","Gunner","Olszewski","216.0","21.0","WR150","WR","Pittsburgh Steelers",,
"f6eba74a-da42-41fb-8616-1a3a11c88861","Jaret","Patterson","216.0","12.5","RB111","RB","Washington Commanders",,
"ea1f2f52-a40d-4311-8af8-67bd56f5b854","Grant","Calcaterra","216.0","8.0","TE54","TE","Philadelphia Eagles",,
"8c3c632b-ee27-4931-9bb3-265220035c6e","Jonathan","Ward","216.0","7.6","RB111","RB","Arizona Cardinals",,
"d20dc2c5-8999-4eda-bf3f-a5b0172a5613","Josiah","Deguara","216.0","1.7","TE54","TE","Green Bay Packers",,
"6dad08a8-5b6c-4a7b-a50f-16d5ffedb35e","Craig","Reynolds","216.0","1.2","RB111","RB","Detroit Lions",,
"c2e99d45-c054-459d-a264-0b67b435beb7","David","Sills","216.0","0.0","WR150","WR","NY Giants",,
"6a86932e-4828-45f8-9aa1-2a9ab5809e15","DJ","Turner","216.0","0.0","WR150","WR","Las Vegas Raiders",,
"1a6a4d42-021f-4ebb-838b-dccaca7ed3be","Jesper","Horsted","216.0","0.0","TE54","TE","Las Vegas Raiders",,
"742f8291-aeac-4a30-934c-a9d93fc98785","Antoine","Wesley","216.0","0.0","WR150","WR","Arizona Cardinals",,
"84603ea4-1323-4ada-8844-2cd730c1ea89","DeAndre","Carter","216.0","0.0","WR150","WR","Los Angeles Chargers",,
"ed6f8f5c-0775-470b-81ad-9b21f5e9beda","Zach","Pascal","216.0","114.9","WR157","WR","Philadelphia Eagles",,
"3df84a22-41ca-4c7f-9d83-6975f53793f3","Teddy","Bridgewater","216.0","96.0","QB47","QB","Miami Dolphins",,
"592e3878-d3ff-4425-84c8-36681473b1d5","Emmanuel","Sanders","216.0","87.9","WR157","WR",,,
"ba4a9091-8649-4f05-bb2a-44d927101698","Darius","Slayton","216.0","76.4","WR157","WR","NY Giants",,
"bae692d4-407e-4ecc-93cc-70f0c9ec17f5","Justin","Jackson","216.0","71.7","RB115","RB","Detroit Lions",,
"79d2b5a7-0907-44fa-a408-62f365221875","Dan","Arnold","216.0","63.2","TE59","TE","Jacksonville Jaguars",,
"d0ab52e2-6584-4ec3-aba9-f0e4712c4e1b","Kylin","Hill","216.0","50.1","RB115","RB","Green Bay Packers",,
"f1dcf07a-75a3-4f45-b1c0-e5a370d9b00f","Durham","Smythe","216.0","45.8","TE59","TE","Miami Dolphins",,
"ffb0e66a-044f-4c27-a454-a48dff2fad16","Tyler","Kroft","216.0","35.9","TE59","TE","San Francisco 49ers",,
"f4e6a076-1e85-48e1-9bcd-2b5e2f5a5def","T.Y.","Hilton","216.0","35.1","WR157","WR",,,
"14331daf-0a1f-41ea-b0b6-efbdb54ce7ec","Tyler","Goodson","216.0","23.8","RB115","RB","Green Bay Packers",,
"db2373b3-1c24-49fa-868f-50d191f526b9","Jaelon","Darden","216.0","22.6","WR157","WR","Tampa Bay Buccaneers",,
"7af53bd2-e8d6-4ba9-890d-1ee7b2c92380","Tyler","Badie","216.0","16.1","RB115","RB","Baltimore Ravens",,
"769254a4-79e0-45a9-b73a-c84ee5cdc066","Mike","Boone","216.0","13.9","RB115","RB","Denver Broncos",,
"54628215-aa83-4769-8da7-84de7e48e589","Dante","Pettis","216.0","13.6","WR157","WR","Chicago Bears",,
"d22bf9c1-1a41-4206-a97c-54e93c71a315","Mike","Strachan","216.0","11.1","WR157","WR","Indianapolis Colts",,
"1d1ef847-c39a-4e07-b1cd-4f3cb2e61a92","Cole","Beasley","216.0","8.1","WR157","WR",,,
"afc33330-d344-4755-9c5c-61d1b21dcdf0","Jonathan","Williams","216.0","2.6","RB115","RB","Washington Commanders",,
"d526d710-f86b-46f6-9857-2cd6021bd856","Phillip","Dorsett","216.0","0.0","WR157","WR","Houston Texans",,
"edd3419b-ce81-4136-a848-edf38d8b6dfa","Kylen","Granson","216.0","0.0","TE59","TE","Indianapolis Colts",,
"98e159b5-9d86-4c72-99d0-175f5c39246a","Chris","Moore","216.0","0.0","WR157","WR","Houston Texans",,
"efaf640a-5a6d-4e4a-b97b-ba854be0fac5","Dareke","Young","216.0","0.0","WR157","WR","Seattle Seahawks",,
"418e99a9-a261-42c6-951b-f1fcaeeba7ef","Skylar","Thompson","216.0","0.0","QB47","QB","Miami Dolphins",,
"90d64c3f-503e-4ac7-a066-2f82209f1497","Marquise","Goodwin","216.0","0.0","WR157","WR","Seattle Seahawks",,
"0dad9b52-7aec-4420-9837-7df63cc8263e","Jared","Bernhardt","216.0","0.0","QB47","QB","Atlanta Falcons",,
"4404ad45-d151-4604-8107-43ddd0174edc","Juwann","Winfree","216.0","0.0","WR157","WR","Green Bay Packers",,
"b4e5bc78-61f4-4659-9873-498e4b535855","Tyler","Mabry","216.0","0.0","TE59","TE","Seattle Seahawks",,
"7c89068a-293b-47fa-a7cb-a404244ef114","Brycen","Hopkins","216.0","0.0","TE59","TE","Los Angeles Rams",,
"e2f7abbc-7cff-4bc0-bc9e-a40f1cf66025","Kendall","Hinton","216.0","0.0","WR157","WR","Denver Broncos",,
"5fc537b0-2be1-41d6-8b7c-a084116e6b28","Tommy","Sweeney","216.0","0.0","TE59","TE","Buffalo Bills",,
"1288217a-f3c5-4465-8eaf-1e32fe574d76","Ron","Hunt","216.0","0.0","WR157","WR",,,
"4499b9b9-f840-4600-91a9-edd64ad4074b","Breshad","Perriman","216.0","84.1","WR172","WR","Tampa Bay Buccaneers",,
"32453db9-414d-4c37-bb5c-0771b125f21e","Tre'Quan","Smith","216.0","79.0","WR172","WR","New Orleans Saints",,
"aa266f54-67c4-4792-ada8-9afe3f771e59","Quintez","Cephus","216.0","76.4","WR172","WR","Detroit Lions",,
"6b387cb3-80b5-4caf-bf43-2e12f1ec2600","Tyron","Johnson","216.0","69.5","WR172","WR","Las Vegas Raiders",,
"b9372a4f-cb29-4763-b377-829a9310ab0f","Anthony","Firkser","216.0","64.2","TE66","TE","Atlanta Falcons",,
"916fdd85-fd9b-4d25-b2d9-1f83ed11345b","Damiere","Byrd","216.0","62.6","WR172","WR","Atlanta Falcons",,
"8cb7ea9a-b34d-4e9d-9a2b-7d08868ac2e9","Joe","Flacco","216.0","57.8","QB50","QB","NY Jets",,
"c952dafb-3a77-4a3e-a89c-4e033d1ba0f8","Gardner","Minshew","216.0","56.1","QB50","QB","Philadelphia Eagles",,
"38c2b655-3d9c-4635-8617-61028eeb8a05","Andy","Dalton","216.0","44.4","QB50","QB","New Orleans Saints",,
"32f9dc08-cd32-4e80-abdc-f1211ec596a6","Deonte","Harty","216.0","37.7","WR172","WR","New Orleans Saints",,
"c691ea14-90c0-4645-b3df-eb585fcd0f60","Marcedes","Lewis","216.0","33.7","TE66","TE","Green Bay Packers",,
"5bf93ebd-868f-4de5-b7fd-116ecd2206cd","Anthony","Schwartz","216.0","32.3","WR172","WR","Cleveland Browns",,
"b962a454-bf93-4feb-b121-4d7bbe239a22","JaMycal","Hasty","216.0","27.6","RB121","RB","Jacksonville Jaguars",,
"f54caaf6-c237-43af-b01e-b799aa202811","Abram","Smith","216.0","27.4","RB121","RB",,,
"f31ed47b-9c24-4ac1-89c5-000c862c02f6","Jeremy","Ruckert","216.0","25.7","TE66","TE","NY Jets",,
"ae8c1965-ff30-419e-9765-6e2cf40fdd19","Larry","Rountree","216.0","25.4","RB121","RB","Los Angeles Chargers",,
"6e51491c-9c3f-44ea-b703-7e6504a417e6","Dare","Ogunbowale","216.0","24.9","RB121","RB","Houston Texans",,
"3e2eb995-399a-4277-885a-07da782d4dc8","Jalen","Nailor","216.0","23.0","WR172","WR","Minnesota Vikings",,
"269792b2-02f1-41d8-80f6-f415c633d007","Alex","Collins","216.0","20.6","RB121","RB",,,
"5f381d00-3155-4d67-828f-b82df5e24152","Cole","Turner","216.0","20.3","TE66","TE","Washington Commanders",,
"2414af80-6c5f-4d81-8ed7-a0bec9fb8ad5","Maxx","Williams","216.0","20.2","TE66","TE","Arizona Cardinals",,
"360914e9-3c42-4cec-bfbe-4234bd9f238c","Trent","Taylor","216.0","13.6","WR172","WR","Cincinnati Bengals",,
"4a250845-5657-4ada-93c8-b236cfb16f6b","Jake","Funk","216.0","11.4","RB121","RB","Los Angeles Rams",,
"9658d148-3089-4ab3-ae44-a89497b21ce9","Peyton","Hendershot","216.0","10.5","TE66","TE","Dallas Cowboys",,
"d3931d65-7526-4962-a0d5-1136aeca6c25","Chris","Manhertz","216.0","8.2","TE66","TE","Jacksonville Jaguars",,
"617b422c-92bc-4f1a-8db2-f43c44dcbe49","Juwan","Johnson","216.0","5.9","TE66","TE","New Orleans Saints",,
"e1152099-d071-41f6-842d-90cf1918db22","Tony","Jones","216.0","1.3","RB121","RB","New Orleans Saints",,
"09380057-17f4-4144-85a0-a4591fe7976b","Trenton","Irwin","216.0","1.0","WR172","WR","Cincinnati Bengals",,
"814b4e4d-908d-4df4-88c5-ef7c5f33ecdb","Hunter","Long","216.0","0.0","TE66","TE","Miami Dolphins",,
