tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Riley, Davis",19872,T54,3,Muirfield Village Golf Club,23,72,1,9:40am,78,-3.22,0.19,-2.492,-0.235,-2.538,-5.758,295.2,0.571,0.5,0.667,70.047,26.388,3,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Riley, Davis",19872,T54,4,Muirfield Village Golf Club,23,72,1,7:55am,72,1.443,-0.361,1.864,0.04,1.542,2.985,293.5,0.571,0.5,0.545,81.234,36.773,7,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Ryder, Sam",16715,T56,1,Muirfield Village Golf Club,23,72,10,1:36pm,71,-0.404,-0.307,1.761,1.95,3.404,3.0,297.9,0.857,0.667,0.5,48.365,27.684,5,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Ryder, Sam",16715,T56,2,Muirfield Village Golf Club,23,72,1,8:36am,72,-2.771,1.946,2.355,-0.581,3.72,0.949,283.8,0.643,0.667,1.0,2.576,42.671,2,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Ryder, Sam",16715,T56,3,Muirfield Village Golf Club,23,72,1,11:25am,77,-2.073,-0.303,-0.995,-1.386,-2.685,-4.758,284.0,0.5,0.5,0.455,28.206,38.976,1,9
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Ryder, Sam",16715,T56,4,Muirfield Village Golf Club,23,72,1,8:25am,76,-1.043,-1.322,0.236,1.115,0.028,-1.015,286.9,0.786,0.5,0.6,,36.029,2,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Thompson, Davis",27364,T56,1,Muirfield Village Golf Club,23,72,10,7:05am,72,-0.306,0.638,0.74,0.928,2.306,2.0,291.2,0.643,0.611,0.714,95.591,34.025,3,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Thompson, Davis",27364,T56,2,Muirfield Village Golf Club,23,72,1,12:05pm,75,-1.58,0.411,0.352,-1.234,-0.471,-2.051,292.7,0.5,0.5,0.6,58.764,35.203,1,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Thompson, Davis",27364,T56,3,Muirfield Village Golf Club,23,72,1,8:05am,76,-2.042,1.08,0.075,-2.87,-1.716,-3.758,297.6,0.571,0.667,0.714,44.313,30.38,3,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Thompson, Davis",27364,T56,4,Muirfield Village Golf Club,23,72,1,8:05am,73,1.702,-2.173,2.488,-0.031,0.283,1.985,284.6,0.429,0.556,0.455,44.395,33.52,5,1
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Reavie, Chez",7961,T58,1,Muirfield Village Golf Club,23,72,10,1:00pm,72,1.255,-0.852,1.393,0.204,0.745,2.0,286.0,0.643,0.5,0.444,65.278,35.528,3,1
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Reavie, Chez",7961,T58,2,Muirfield Village Golf Club,23,72,1,8:00am,72,1.104,-0.437,0.126,0.156,-0.155,0.949,280.4,0.643,0.444,0.9,153.873,29.183,2,1
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Reavie, Chez",7961,T58,3,Muirfield Village Golf Club,23,72,1,10:35am,76,0.959,-2.703,-0.725,-1.288,-4.717,-3.758,282.0,0.429,0.5,0.5,72.433,26.942,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Reavie, Chez",7961,T58,4,Muirfield Village Golf Club,23,72,1,8:35am,77,0.191,0.426,-2.25,-0.381,-2.206,-2.015,280.9,0.643,0.389,0.75,53.986,36.786,0,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T58,1,Muirfield Village Golf Club,23,72,1,1:29pm,76,0.156,-0.651,-0.107,-1.398,-2.156,-2.0,298.1,0.429,0.389,0.545,50.832,30.897,0,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T58,2,Muirfield Village Golf Club,23,72,10,8:29am,70,3.243,1.754,-0.695,-1.353,-0.294,2.949,293.5,0.429,0.5,0.667,62.124,27.896,7,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T58,3,Muirfield Village Golf Club,23,72,1,8:45am,75,-1.299,-1.249,0.895,-1.104,-1.459,-2.758,294.8,0.429,0.556,0.375,69.244,25.542,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T58,4,Muirfield Village Golf Club,23,72,1,8:25am,76,0.506,-0.931,0.565,-1.154,-1.521,-1.015,278.0,0.357,0.389,0.636,85.261,32.731,6,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Cink, Stewart",5665,T60,1,Muirfield Village Golf Club,23,72,1,8:24am,73,-1.47,0.787,2.374,-0.691,2.47,1.0,287.8,0.429,0.556,0.833,162.254,20.812,2,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Cink, Stewart",5665,T60,2,Muirfield Village Golf Club,23,72,10,1:24pm,71,2.199,0.947,-1.394,0.197,-0.25,1.949,293.2,0.643,0.5,0.909,79.978,52.092,4,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Cink, Stewart",5665,T60,3,Muirfield Village Golf Club,23,72,1,10:00am,78,-1.138,-1.569,-2.54,-0.51,-4.62,-5.758,292.0,0.429,0.611,0.25,50.177,36.264,0,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Cink, Stewart",5665,T60,4,Muirfield Village Golf Club,23,72,1,8:05am,76,0.237,-0.134,-0.475,-0.642,-1.252,-1.015,300.5,0.714,0.5,0.688,95.52,32.674,4,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Pendrith, Taylor",17780,T60,1,Muirfield Village Golf Club,23,72,10,7:05am,77,-2.225,-0.361,-0.767,0.353,-0.775,-3.0,297.2,0.5,0.611,0.571,108.291,23.83,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Pendrith, Taylor",17780,T60,2,Muirfield Village Golf Club,23,72,1,12:05pm,69,0.002,2.481,0.586,0.88,3.947,3.949,303.1,0.714,0.389,1.0,,23.962,4,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Pendrith, Taylor",17780,T60,3,Muirfield Village Golf Club,23,72,1,8:35am,76,-1.244,0.353,-0.105,-2.761,-2.514,-3.758,298.6,0.429,0.5,0.667,43.135,25.95,5,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Pendrith, Taylor",17780,T60,4,Muirfield Village Golf Club,23,72,1,8:15am,76,-1.58,0.44,-1.035,1.161,0.565,-1.015,297.0,0.571,0.5,0.455,87.001,40.312,5,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kuchar, Matt",6169,62,1,Muirfield Village Golf Club,23,72,1,8:00am,79,-1.225,-2.186,-1.093,-0.496,-3.775,-5.0,277.0,0.571,0.444,0.462,53.111,31.473,1,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kuchar, Matt",6169,62,2,Muirfield Village Golf Club,23,72,10,1:00pm,67,2.995,-0.401,3.064,0.291,2.954,5.949,282.8,0.714,0.556,0.857,237.998,25.227,6,0
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kuchar, Matt",6169,62,3,Muirfield Village Golf Club,23,72,1,8:25am,69,1.321,1.888,-0.927,0.961,1.921,3.242,289.9,0.786,0.5,0.889,138.331,24.087,2,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kuchar, Matt",6169,62,4,Muirfield Village Golf Club,23,72,1,10:45am,84,0.537,0.528,-8.589,-1.49,-9.552,-9.015,283.3,0.571,0.167,0.588,89.043,49.627,3,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Bennett, Sam",28158,63,1,Muirfield Village Golf Club,23,72,10,8:53am,71,0.547,0.148,1.436,0.869,2.453,3.0,291.9,0.571,0.667,0.625,52.181,33.9,3,1
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Bennett, Sam",28158,63,2,Muirfield Village Golf Club,23,72,1,1:53pm,73,-2.039,0.038,0.688,1.262,1.988,-0.051,299.6,0.714,0.611,0.444,101.87,32.716,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Bennett, Sam",28158,63,3,Muirfield Village Golf Club,23,72,1,9:50am,72,0.002,-1.359,0.386,1.214,0.24,0.242,294.9,0.786,0.611,0.636,23.344,31.322,3,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Bennett, Sam",28158,63,4,Muirfield Village Golf Club,23,72,1,9:50am,84,-5.014,0.011,-3.108,-0.903,-4.001,-9.015,293.0,0.643,0.389,0.333,52.853,39.262,2,14
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Griffin, Lanto",15330,64,1,Muirfield Village Golf Club,23,72,1,8:00am,73,-0.216,-0.088,0.727,0.577,1.216,1.0,286.9,0.643,0.556,0.636,79.311,28.705,2,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Griffin, Lanto",15330,64,2,Muirfield Village Golf Club,23,72,10,1:00pm,74,-0.627,0.54,-1.37,0.406,-0.424,-1.051,286.8,0.643,0.444,0.818,75.622,29.325,2,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Griffin, Lanto",15330,64,3,Muirfield Village Golf Club,23,72,1,7:55am,78,-0.636,-2.427,-2.374,-0.32,-5.122,-5.758,291.1,0.5,0.5,0.333,83.715,29.722,3,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Griffin, Lanto",15330,64,4,Muirfield Village Golf Club,23,72,1,7:55am,76,-2.123,0.805,-0.31,0.614,1.108,-1.015,284.2,0.714,0.556,0.556,208.821,38.255,2,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hoge, Tom",15575,65,1,Muirfield Village Golf Club,23,72,10,1:24pm,74,-2.895,1.183,1.989,-0.277,2.895,0.0,286.0,0.643,0.556,0.429,111.892,28.708,4,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hoge, Tom",15575,65,2,Muirfield Village Golf Club,23,72,1,8:24am,69,0.299,-0.274,3.787,0.137,3.65,3.949,287.5,0.571,0.667,0.714,86.799,17.662,5,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hoge, Tom",15575,65,3,Muirfield Village Golf Club,23,72,1,11:25am,77,-3.292,1.88,-2.317,-1.028,-1.466,-4.758,284.9,0.429,0.444,0.5,61.532,37.729,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hoge, Tom",15575,65,4,Muirfield Village Golf Club,23,72,1,8:35am,85,-2.415,-0.077,-4.395,-3.127,-7.6,-10.015,280.0,0.286,0.556,0.4,78.676,26.222,2,9
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Johnson, Zach",6986,CUT,1,Muirfield Village Golf Club,23,72,10,8:29am,73,-1.766,0.928,1.616,0.222,2.766,1.0,284.0,0.786,0.722,0.5,61.371,28.475,3,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Johnson, Zach",6986,CUT,2,Muirfield Village Golf Club,23,72,1,1:29pm,75,-2.861,1.929,-1.249,0.13,0.81,-2.051,290.8,0.643,0.556,0.364,81.397,35.199,1,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Day, Jason",9771,CUT,1,Muirfield Village Golf Club,23,72,10,8:05am,76,-2.257,-0.89,-0.26,1.407,0.257,-2.0,293.3,0.643,0.556,0.455,173.682,29.296,1,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Day, Jason",9771,CUT,2,Muirfield Village Golf Club,23,72,1,1:05pm,72,0.728,-1.121,-1.224,2.566,0.221,0.949,304.6,0.929,0.5,0.667,,38.28,4,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kirk, Chris",12423,CUT,1,Muirfield Village Golf Club,23,72,10,1:24pm,74,0.722,0.002,0.361,-1.085,-0.722,0.0,293.4,0.429,0.444,0.6,165.82,31.063,5,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kirk, Chris",12423,CUT,2,Muirfield Village Golf Club,23,72,1,8:24am,74,1.219,-0.07,-2.921,0.721,-2.27,-1.051,290.9,0.643,0.444,0.7,60.848,29.072,2,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hadwin, Adam",13965,CUT,1,Muirfield Village Golf Club,23,72,1,7:12am,69,1.479,0.408,4.056,-0.943,3.521,5.0,282.4,0.429,0.556,0.625,84.173,18.776,6,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hadwin, Adam",13965,CUT,2,Muirfield Village Golf Club,23,72,10,12:12pm,79,-2.318,-0.264,-1.647,-1.822,-3.733,-6.051,294.1,0.571,0.5,0.625,153.358,22.943,5,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Dahmen, Joel",14509,CUT,1,Muirfield Village Golf Club,23,72,10,12:36pm,76,-1.229,0.923,-0.307,-1.387,-0.771,-2.0,293.8,0.5,0.389,0.667,38.996,51.18,3,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Dahmen, Joel",14509,CUT,2,Muirfield Village Golf Club,23,72,1,7:36am,72,-1.037,0.982,-0.249,1.253,1.986,0.949,294.8,0.643,0.556,0.444,243.029,32.826,3,1
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hughes, Mackenzie",15556,CUT,1,Muirfield Village Golf Club,23,72,10,12:36pm,75,0.097,-1.065,-0.359,0.327,-1.097,-1.0,289.3,0.429,0.444,0.571,78.954,30.773,4,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hughes, Mackenzie",15556,CUT,2,Muirfield Village Golf Club,23,72,1,7:36am,73,-2.265,-0.231,3.628,-1.183,2.214,-0.051,294.3,0.429,0.722,0.5,71.865,21.011,5,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Higa, Kazuki",15756,CUT,1,Muirfield Village Golf Club,23,72,10,1:48pm,72,2.054,1.614,-1.435,-0.233,-0.054,2.0,290.8,0.5,0.278,0.867,87.121,34.364,4,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Higa, Kazuki",15756,CUT,2,Muirfield Village Golf Club,23,72,1,8:48am,76,-0.103,1.973,-4.205,-0.716,-2.948,-3.051,283.5,0.643,0.222,0.733,86.373,41.038,2,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Mullinax, Trey",18761,CUT,1,Muirfield Village Golf Club,23,72,10,12:48pm,74,-0.622,1.877,-1.357,0.102,0.622,0.0,292.3,0.571,0.444,0.545,87.969,26.4,5,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Mullinax, Trey",18761,CUT,2,Muirfield Village Golf Club,23,72,1,7:48am,74,-0.65,-0.015,0.287,-0.673,-0.401,-1.051,295.3,0.214,0.5,0.667,114.58,27.116,2,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Griffin, Ben",24968,CUT,1,Muirfield Village Golf Club,23,72,10,12:12pm,72,0.777,-0.271,1.637,-0.143,1.223,2.0,286.3,0.714,0.611,0.667,38.811,29.253,2,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Griffin, Ben",24968,CUT,2,Muirfield Village Golf Club,23,72,1,7:12am,76,-2.648,-0.005,0.621,-1.019,-0.403,-3.051,290.4,0.5,0.444,0.636,36.208,26.344,1,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Streelman, Kevin",8480,CUT,1,Muirfield Village Golf Club,23,72,10,1:36pm,79,-2.737,0.944,-0.948,-2.259,-2.263,-5.0,292.8,0.571,0.5,0.444,52.658,31.148,2,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Streelman, Kevin",8480,CUT,2,Muirfield Village Golf Club,23,72,1,8:36am,70,1.352,-0.54,2.474,-0.337,1.597,2.949,286.1,0.571,0.5,0.667,46.447,24.864,4,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"NeSmith, Matt",16433,CUT,1,Muirfield Village Golf Club,23,72,1,12:17pm,73,0.796,0.789,-1.683,1.098,0.204,1.0,289.1,0.786,0.556,0.556,110.144,34.239,3,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"NeSmith, Matt",16433,CUT,2,Muirfield Village Golf Club,23,72,10,7:17am,76,-2.747,-1.361,2.181,-1.124,-0.304,-3.051,288.8,0.643,0.722,0.429,28.594,25.347,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hardy, Nick",19865,CUT,1,Muirfield Village Golf Club,23,72,10,8:41am,74,0.158,-1.277,1.165,-0.046,-0.158,0.0,299.1,0.5,0.389,0.625,53.58,38.025,5,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hardy, Nick",19865,CUT,2,Muirfield Village Golf Club,23,72,1,1:41pm,75,-0.449,-2.171,-0.554,1.123,-1.602,-2.051,308.0,0.5,0.444,0.571,41.469,31.818,4,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Young, Cameron",26651,CUT,1,Muirfield Village Golf Club,23,72,10,8:29am,74,-2.878,0.699,0.535,1.644,2.878,0.0,304.6,0.5,0.556,0.583,34.216,30.978,6,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Young, Cameron",26651,CUT,2,Muirfield Village Golf Club,23,72,1,1:29pm,75,-2.438,0.251,0.065,0.071,0.387,-2.051,306.3,0.571,0.5,0.625,50.173,23.919,1,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Gordon, Will",26660,CUT,1,Muirfield Village Golf Club,23,72,1,12:05pm,78,-0.027,-2.073,-2.509,0.609,-3.973,-4.0,294.3,0.714,0.5,0.364,92.478,44.526,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Gordon, Will",26660,CUT,2,Muirfield Village Golf Club,23,72,10,7:05am,71,-0.58,1.492,-0.402,1.439,2.529,1.949,296.9,0.786,0.556,0.583,61.551,35.441,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Stallings, Scott",12359,CUT,1,Muirfield Village Golf Club,23,72,10,1:24pm,76,0.061,-2.707,-0.085,0.731,-2.061,-2.0,294.7,0.5,0.5,0.545,39.624,38.121,6,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Stallings, Scott",12359,CUT,2,Muirfield Village Golf Club,23,72,1,8:24am,74,-2.654,1.193,1.254,-0.844,1.603,-1.051,292.3,0.429,0.444,0.636,81.007,21.209,3,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Thomas, Justin",14139,CUT,1,Muirfield Village Golf Club,23,72,1,1:05pm,75,-0.51,0.333,-0.834,0.011,-0.49,-1.0,291.4,0.571,0.389,0.6,149.698,28.511,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Thomas, Justin",14139,CUT,2,Muirfield Village Golf Club,23,72,10,8:05am,75,-1.936,-1.533,1.306,0.112,-0.115,-2.051,299.2,0.5,0.611,0.5,73.281,27.277,4,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Herbert, Lucas",17064,CUT,1,Muirfield Village Golf Club,23,72,10,1:12pm,76,-3.556,0.111,0.579,0.866,1.556,-2.0,294.7,0.643,0.556,0.5,81.379,28.454,2,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Herbert, Lucas",17064,CUT,2,Muirfield Village Golf Club,23,72,1,8:12am,74,1.349,-2.777,0.196,0.181,-2.4,-1.051,285.6,0.714,0.5,0.7,139.595,32.216,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Daffue, MJ",17068,CUT,1,Muirfield Village Golf Club,23,72,1,1:53pm,77,-1.259,0.449,-0.054,-2.136,-1.741,-3.0,297.5,0.429,0.5,0.667,47.275,25.937,1,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Daffue, MJ",17068,CUT,2,Muirfield Village Golf Club,23,72,10,8:53am,73,1.128,-0.878,-1.456,1.155,-1.179,-0.051,299.5,0.643,0.556,0.5,149.576,33.433,3,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Shelton, Robby",18635,CUT,1,Muirfield Village Golf Club,23,72,1,7:00am,75,0.998,-0.219,-0.639,-1.14,-1.998,-1.0,287.4,0.429,0.5,0.5,142.175,31.838,4,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Shelton, Robby",18635,CUT,2,Muirfield Village Golf Club,23,72,10,12:00pm,75,-0.452,-1.227,-1.11,0.738,-1.599,-2.051,296.7,0.429,0.5,0.5,88.082,32.831,3,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Echavarria, Nico",22833,CUT,1,Muirfield Village Golf Club,23,72,10,12:48pm,78,-0.63,-0.192,-1.762,-1.416,-3.37,-4.0,281.2,0.714,0.389,0.636,167.782,31.155,2,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Echavarria, Nico",22833,CUT,2,Muirfield Village Golf Club,23,72,1,7:48am,72,1.063,-0.193,2.646,-2.567,-0.114,0.949,283.5,0.429,0.556,0.75,146.822,18.103,7,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Gotterup, Chris",27774,CUT,1,Muirfield Village Golf Club,23,72,1,8:48am,77,0.631,-0.751,-1.299,-1.581,-3.631,-3.0,295.7,0.429,0.444,0.5,162.874,31.866,4,9
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Gotterup, Chris",27774,CUT,2,Muirfield Village Golf Club,23,72,10,1:48pm,73,0.648,-0.607,0.601,-0.693,-0.699,-0.051,294.3,0.429,0.611,0.75,30.622,28.235,8,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Potgieter, Aldrich",27900,CUT,1,Muirfield Village Golf Club,23,72,1,1:53pm,74,-1.174,0.463,-0.129,0.84,1.174,0.0,312.6,0.429,0.444,0.5,68.589,47.208,6,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Potgieter, Aldrich",27900,CUT,2,Muirfield Village Golf Club,23,72,10,8:53am,76,-1.132,-1.842,-0.567,0.49,-1.919,-3.051,308.0,0.643,0.389,0.429,93.438,35.012,6,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Glover, Lucas",7399,CUT,1,Muirfield Village Golf Club,23,72,1,8:12am,74,-0.224,-0.661,1.333,-0.448,0.224,0.0,283.8,0.571,0.611,0.667,143.002,25.91,4,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Glover, Lucas",7399,CUT,2,Muirfield Village Golf Club,23,72,10,1:12pm,77,-1.601,-1.312,-0.971,-0.167,-2.45,-4.051,287.6,0.643,0.389,0.727,260.837,35.146,2,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Harman, Brian",8825,CUT,1,Muirfield Village Golf Club,23,72,1,8:12am,77,-0.185,2.477,-3.079,-2.213,-2.815,-3.0,288.0,0.5,0.444,0.818,67.682,33.867,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Harman, Brian",8825,CUT,2,Muirfield Village Golf Club,23,72,10,1:12pm,74,0.449,0.765,-2.598,0.333,-1.5,-1.051,285.4,0.714,0.333,0.714,74.654,42.063,1,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"McGirt, William",12477,CUT,1,Muirfield Village Golf Club,23,72,10,12:24pm,77,-1.142,-0.583,0.721,-1.996,-1.858,-3.0,280.6,0.571,0.667,0.333,102.049,36.268,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"McGirt, William",12477,CUT,2,Muirfield Village Golf Club,23,72,1,7:24am,74,0.143,0.534,0.117,-1.845,-1.194,-1.051,278.1,0.643,0.5,0.667,60.804,23.719,6,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lee, K.H.",13497,CUT,1,Muirfield Village Golf Club,23,72,1,1:17pm,75,1.54,1.147,-4.316,0.629,-2.54,-1.0,295.1,0.429,0.389,0.667,69.795,37.737,3,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lee, K.H.",13497,CUT,2,Muirfield Village Golf Club,23,72,10,8:17am,76,-1.268,0.898,-1.139,-1.542,-1.783,-3.051,298.7,0.429,0.444,0.727,49.261,30.3,2,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Svensson, Adam",13997,CUT,1,Muirfield Village Golf Club,23,72,1,1:17pm,77,-2.51,0.072,0.307,-0.869,-0.49,-3.0,293.0,0.571,0.556,0.25,82.475,35.306,3,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Svensson, Adam",13997,CUT,2,Muirfield Village Golf Club,23,72,10,8:17am,74,-0.437,0.251,-1.693,0.828,-0.614,-1.051,291.1,0.714,0.5,0.778,58.394,31.748,2,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lingmerth, David",14815,CUT,1,Muirfield Village Golf Club,23,72,1,12:17pm,78,2.628,0.649,-7.148,-0.129,-6.628,-4.0,277.5,0.857,0.222,0.714,,40.552,4,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lingmerth, David",14815,CUT,2,Muirfield Village Golf Club,23,72,10,7:17am,73,1.899,-0.391,-1.876,0.317,-1.95,-0.051,280.5,0.643,0.5,0.667,96.419,37.538,5,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lower, Justin",17723,CUT,1,Muirfield Village Golf Club,23,72,1,1:41pm,77,0.37,-1.941,-1.581,0.152,-3.37,-3.0,293.8,0.571,0.333,0.625,73.479,29.636,1,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lower, Justin",17723,CUT,2,Muirfield Village Golf Club,23,72,10,8:41am,74,0.792,-0.664,-1.24,0.061,-1.843,-1.051,290.8,0.571,0.444,0.818,98.679,22.729,3,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Wu, Brandon",25213,CUT,1,Muirfield Village Golf Club,23,72,1,7:24am,74,1.261,-0.187,-0.308,-0.766,-1.261,0.0,283.7,0.571,0.389,0.5,43.523,30.037,7,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Wu, Brandon",25213,CUT,2,Muirfield Village Golf Club,23,72,10,12:24pm,77,-0.008,-0.532,-2.014,-1.497,-4.043,-4.051,286.2,0.5,0.389,0.571,49.65,46.344,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Bhatia, Akshay",26096,CUT,1,Muirfield Village Golf Club,23,72,10,8:53am,73,-1.711,0.827,0.145,1.739,2.711,1.0,294.8,0.714,0.556,0.625,52.88,32.175,4,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Bhatia, Akshay",26096,CUT,2,Muirfield Village Golf Club,23,72,1,1:53pm,78,-0.156,-0.187,-5.079,0.371,-4.895,-5.051,295.4,0.429,0.444,0.7,60.034,28.772,3,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Long, Adam",15473,CUT,1,Muirfield Village Golf Club,23,72,10,12:24pm,81,-1.254,0.824,-4.236,-2.334,-5.746,-7.0,284.7,0.357,0.278,0.5,112.031,39.775,4,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Long, Adam",15473,CUT,2,Muirfield Village Golf Club,23,72,1,7:24am,71,-0.37,0.033,2.993,-0.707,2.319,1.949,280.8,0.786,0.667,0.5,22.3,27.188,3,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Conners, Corey",17576,CUT,1,Muirfield Village Golf Club,23,72,1,1:29pm,77,-0.442,1.185,-3.043,-0.7,-2.558,-3.0,296.0,0.571,0.389,0.556,56.318,36.653,5,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Conners, Corey",17576,CUT,2,Muirfield Village Golf Club,23,72,10,8:29am,75,-2.281,-1.002,-0.177,1.409,0.23,-2.051,296.8,0.714,0.667,0.375,70.854,26.86,3,7
