player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Brendon Lewis,131687,QB,COLORADO,10,76.0,175,210,6.7,3.15,11,7,3.0,60.0,126,0,100,5.3,254,7,62,143,71.1,70.8,67.5,67.2,1,3,275,3,26.0,88.7,10.2,26,17,0,23,10,5,1.8,1344,6.4
Nick Starkel,40326,QB,S JOSE ST,6,65.3,196,207,9.5,2.41,3,14,6.4,53.1,110,0,63,14.1,215,18,62,285,56.8,69.2,68.6,60.3,0,7,227,1,12.7,75.1,3.7,8,0,0,8,9,10,4.4,1406,6.8
Timmy McClain,144488,QB,USF,9,65.1,186,206,11.4,3.42,1,8,3.7,54.4,112,0,105,7.4,251,9,79,327,38.5,58.0,61.6,52.1,0,6,265,3,13.3,74.4,5.6,14,30,0,19,5,10,3.8,1534,7.4
Jake Dunniway,60572,QB,SACRAMENTO,9,70.6,194,205,11.0,2.53,3,13,6.0,61.0,125,0,46,8.8,214,12,88,279,54.9,87.5,89.4,42.9,1,3,228,1,13.0,100.2,2.8,6,3,2,5,10,6,2.7,1829,8.9
Tanner Morgan,55239,QB,MINNESOTA,10,67.0,191,204,11.9,2.87,4,10,4.5,56.9,116,0,68,9.4,239,12,75,225,47.9,69.1,70.8,51.7,2,7,259,1,25.0,78.1,7.1,17,18,4,3,7,13,5.0,1540,7.5
RJ Martinez,147690,QB,N ARIZONA,7,73.2,183,199,9.8,2.88,3,18,8.6,62.8,125,0,67,6.7,221,9,67,252,50.5,90.8,90.4,69.9,0,2,233,1,7.5,104.2,2.3,5,16,1,12,13,5,2.1,1539,7.7
Mikey Keene,70961,QB,UCF,8,75.0,180,197,9.1,2.8,5,10,5.0,61.9,122,0,52,9.6,218,13,56,323,64.9,61.7,64.5,46.3,0,6,223,5,23.1,90.1,5.5,12,9,0,12,13,9,4.0,1283,6.5
D'Wan Mathis,99130,QB,TEMPLE,7,69.3,179,193,8.6,2.59,3,6,3.0,59.1,114,0,81,8.1,227,10,55,306,67.6,52.2,50.2,62.3,3,4,233,3,19.8,79.1,7.0,16,15,0,8,6,6,2.6,1209,6.3
Dennis Grosel,60351,QB,BOSTON COL,8,69.5,177,192,9.9,2.85,6,3,1.5,57.8,111,0,78,9.8,219,12,60,121,50.4,70.3,64.2,78.1,5,7,228,3,19.2,71.9,6.8,15,11,0,4,6,9,3.9,1216,6.3
Garrett Shrader,98212,QB,SYRACUSE,10,62.0,179,191,10.8,2.89,2,6,3.0,51.3,98,0,105,11.7,248,13,70,304,76.3,75.5,55.9,87.3,5,3,260,1,20.0,75.9,8.5,21,36,0,5,7,10,3.8,1164,6.1
Taylor Powell,60459,QB,TROY,6,77.6,174,189,6.5,2.57,4,8,4.0,65.6,124,0,64,8.1,206,11,60,318,53.5,76.9,76.1,59.6,5,6,218,2,18.8,82.7,5.8,12,4,0,6,7,8,3.7,1219,6.4
Spencer Rattler,97408,QB,OKLAHOMA,8,80.0,180,189,7.9,2.82,1,3,1.5,73.5,139,0,52,3.5,218,5,83,261,67.0,86.1,87.0,61.8,0,5,223,3,23.1,104.2,5.5,12,17,2,6,11,8,3.6,1474,7.8
Dequan Finn,97804,QB,TOLEDO,11,69.1,178,188,10.6,2.88,0,11,5.3,59.0,111,0,93,9.8,228,12,67,316,73.2,76.2,67.3,78.3,3,1,248,1,25.8,106.1,10.5,24,15,1,6,12,7,2.8,1612,8.6
Breylin Smith,33893,QB,CENT ARK,5,71.4,175,188,10.9,2.48,3,14,7.2,62.8,118,0,54,5.6,201,7,66,132,64.2,83.8,83.0,63.3,0,7,208,2,14.8,86.4,4.0,8,2,0,10,10,5,2.4,1343,7.1
Jeff Sims,122496,QB,GA TECH,7,67.0,176,187,9.2,2.75,2,9,4.5,59.9,112,0,76,5.1,216,6,63,176,55.3,70.3,58.9,82.9,2,7,228,1,15.8,90.5,5.6,12,14,0,7,12,9,3.9,1466,7.8
Will Plummer,131592,QB,ARIZONA,8,69.0,168,187,9.6,2.89,1,5,2.6,56.1,105,0,82,9.5,227,11,58,109,55.4,62.8,63.5,57.6,3,7,237,1,17.1,62.2,6.2,14,26,0,15,3,6,2.5,1057,5.7
Max Duggan,99470,QB,TCU,8,73.1,175,186,11.5,3.07,3,11,5.7,64.5,120,0,63,6.3,221,8,83,305,52.6,73.5,71.5,65.3,2,4,229,2,19.0,109.1,5.4,12,23,0,6,14,10,4.4,1658,8.9
Anthony Thompson,40036,QB,INDIANA ST,9,70.2,171,185,7.8,2.86,2,3,1.6,60.5,112,0,71,6.7,209,8,55,191,68.2,52.5,49.7,59.3,2,6,228,0,15.5,75.4,5.3,11,13,3,7,6,15,6.9,1136,6.1
James Blackman,60382,QB,ARK STATE,6,70.1,177,184,11.3,2.86,2,13,6.6,59.2,109,0,80,12.1,214,15,63,113,42.0,71.2,71.8,53.1,2,4,227,2,23.8,87.2,8.9,19,10,0,3,8,5,2.2,1340,7.3
Jason Bean,83529,QB,KANSAS,9,66.9,163,182,10.1,2.98,5,10,5.3,56.0,102,0,69,6.4,216,7,63,198,61.8,59.6,53.5,66.5,0,6,224,1,13.0,74.7,4.2,9,25,1,13,6,14,6.3,1252,6.9
Jake Constantine,40166,QB,RICE,7,68.0,175,182,9.7,2.57,2,8,4.1,61.5,112,0,65,5.9,205,7,70,275,61.9,65.7,66.4,57.8,0,7,220,3,20.0,81.1,6.3,13,9,1,4,6,8,3.6,1433,7.9
Mike Beaudry,101052,QB,IDAHO,7,72.4,174,180,8.5,2.49,2,11,6.0,63.3,114,0,56,9.5,203,12,66,185,41.6,67.4,68.5,55.9,2,6,209,2,12.5,78.2,3.4,7,14,0,2,4,12,5.7,1289,7.2
Davis Cheek,55146,QB,ELON,4,74.2,163,179,9.4,2.58,1,14,7.6,60.9,109,0,63,9.9,191,12,58,162,52.4,82.6,84.3,51.3,1,2,200,1,9.5,88.7,3.1,6,5,1,13,7,1,0.5,1182,6.6
Cam Humphrey,39886,QB,MONTANA,7,70.2,168,179,9.9,2.9,3,9,5.0,62.0,111,0,65,5.9,219,7,71,232,45.1,74.6,75.2,63.1,3,5,228,2,23.1,95.1,6.8,15,24,1,4,12,10,4.4,1315,7.3
Skylar Thompson,60417,QB,KANSAS ST,8,79.7,172,178,9.3,3.13,0,10,5.3,70.8,126,0,58,8.0,199,11,75,199,66.2,84.7,82.9,68.9,1,4,212,2,19.0,108.3,5.5,11,10,0,5,9,10,4.7,1696,9.5
Seth Morgan,103954,QB,VA MILT IN,7,71.7,166,177,8.1,2.17,4,9,4.7,63.8,113,0,35,5.0,194,6,63,336,69.0,64.5,63.4,61.0,0,6,208,0,25.7,87.8,4.6,9,8,0,7,9,9,4.3,1260,7.1
Chase Cunningham,78533,QB,MIDDLE TN,8,72.6,168,177,9.2,2.75,0,11,5.8,63.3,112,0,62,8.2,199,10,62,224,55.0,73.7,73.2,61.8,1,3,213,0,17.7,109.1,5.5,11,11,0,8,16,3,1.4,1327,7.5
Terry Wilson,40709,QB,NEW MEXICO,6,70.3,155,175,8.3,2.81,1,8,4.4,58.3,102,0,69,6.4,199,7,50,241,61.4,60.7,64.9,53.5,1,4,208,4,21.7,79.8,7.5,15,8,0,18,7,7,3.4,1063,6.1
Hayden Wolff,98362,QB,DOMINION,7,73.5,170,175,8.7,2.31,3,10,5.6,61.7,108,0,32,13.6,185,17,55,263,74.8,68.9,67.9,54.3,1,4,191,0,28.1,81.7,4.9,9,1,0,1,5,8,4.2,1183,6.8
Sean Chambers,75888,QB,WYOMING,7,57.0,165,173,13.1,2.91,3,7,3.9,50.3,87,0,55,7.4,206,7,63,351,27.1,56.8,49.9,71.4,3,7,213,3,21.8,65.2,5.8,12,20,0,2,6,12,5.6,1100,6.4
Theo Day,83515,QB,N IOWA,7,64.4,163,172,12.1,3.02,3,10,5.5,55.8,96,0,68,8.6,210,9,67,255,43.5,66.0,64.5,64.3,5,7,223,2,23.5,87.0,7.6,16,21,0,1,11,12,5.4,1404,8.2
Chris Oladokun,40364,QB,S DAK ST,6,72.8,162,171,10.2,2.84,2,10,5.6,62.0,106,0,53,10.2,187,12,70,292,30.1,83.3,84.9,57.5,2,2,196,1,11.3,110.2,3.2,6,10,0,5,13,5,2.6,1479,8.6
Dylan Hopkins,83571,QB,UAB,10,72.0,161,171,11.2,2.84,2,11,6.1,62.0,106,1,75,8.6,215,10,65,321,68.3,69.4,69.6,61.3,3,4,224,1,29.3,107.0,10.2,22,22,1,4,11,10,4.5,1704,10.0
Steven Krajewski,77650,QB,UCONN,7,67.3,147,168,8.3,2.42,2,9,5.0,54.8,92,0,58,7.1,189,7,38,146,56.2,52.5,49.3,63.6,10,7,204,1,19.0,66.2,5.8,11,7,0,9,6,8,3.9,967,5.8
Gunnar Watson,83570,QB,TROY,6,78.9,152,168,6.0,2.57,2,8,4.6,64.3,108,0,51,10.0,182,12,55,318,28.5,73.0,71.9,61.7,6,1,187,1,23.5,97.2,6.6,12,1,0,8,7,6,3.2,1215,7.2
Hunter Rodrigues,78490,QB,UC DAVIS,6,68.8,160,168,8.8,2.74,1,8,4.6,60.1,101,0,48,8.2,189,9,62,322,44.0,66.7,64.4,67.6,0,5,195,2,14.6,83.2,3.7,7,13,0,7,7,7,3.6,1191,7.1
Darren Grainger,78496,QB,GA STATE,9,68.6,156,167,11.6,2.49,4,12,6.8,59.9,100,0,72,6.5,200,7,66,175,74.0,76.2,72.0,69.2,5,3,210,1,19.4,103.0,7.0,14,18,0,2,14,5,2.4,1223,7.3
Darriel Mack Jr.,55405,QB,DOMINION,6,65.8,158,167,10.7,2.73,3,5,2.9,50.9,85,0,78,18.3,202,19,47,263,51.1,63.8,55.9,72.6,2,7,209,2,24.4,58.3,9.4,19,15,0,4,5,7,3.3,855,5.1
Carson Camp,141837,QB,S DAKOTA,7,74.2,155,166,8.3,2.85,3,9,5.1,63.3,105,0,70,8.7,209,10,67,291,45.3,71.1,74.7,54.7,1,2,220,5,28.6,104.7,9.6,20,22,0,7,11,7,3.2,1307,7.9
Chandler Rogers,98683,QB,LA MONROE,10,70.8,154,164,10.1,2.56,1,3,1.7,62.2,102,0,74,6.4,210,7,60,209,31.7,64.1,58.5,66.7,5,3,222,1,35.1,94.3,12.4,26,19,1,3,8,10,4.5,1250,7.6
Michael Penix Jr.,82134,QB,INDIANA,5,66.2,148,163,10.8,2.77,2,7,4.1,53.4,87,0,58,11.2,174,11,50,190,63.0,69.3,67.8,61.4,3,7,181,1,12.1,60.9,4.0,7,4,0,10,4,8,4.4,939,5.8
Hunter Hays,141593,QB,IDAHO ST,7,62.8,156,159,9.2,2.47,0,4,2.4,54.7,87,0,51,11.2,198,11,54,186,49.7,47.1,41.1,65.5,3,7,204,0,39.2,68.1,10.1,20,19,0,0,6,14,6.9,999,6.3
Grayson McCall,98002,QB,COAST CAR,8,81.3,155,159,10.7,2.57,1,12,7.3,73.0,116,0,49,7.9,188,10,89,141,28.6,91.3,93.2,53.3,1,2,193,1,22.4,145.4,5.9,11,15,1,1,17,5,2.6,2063,13.0
Miles Hastings,103943,QB,UC DAVIS,8,72.2,151,158,7.1,2.45,4,3,1.8,64.6,102,0,46,6.4,171,7,49,322,75.6,70.2,70.3,56.7,1,4,176,0,17.4,82.4,4.7,8,4,0,2,6,5,2.8,927,5.9
Bailey Fisher,88643,QB,GARD-WEBB,5,68.3,142,153,8.9,2.7,4,5,3.1,52.9,81,0,50,16.5,182,16,57,171,32.8,59.6,58.7,59.8,1,2,188,2,22.0,89.8,6.0,11,17,0,6,9,6,3.2,1082,7.1
Henry Colombi,60583,QB,TEXAS TECH,7,72.9,140,150,11.0,2.72,4,10,6.5,63.3,95,0,50,6.9,177,7,55,315,75.8,80.0,80.6,60.1,2,5,184,0,22.0,87.8,6.2,11,13,1,3,5,4,2.2,1285,8.6
Cole Copeland,63563,QB,CHATTNOOGA,6,66.2,145,150,9.0,2.83,1,1,0.6,57.3,86,0,47,10.4,167,10,53,137,75.1,57.5,53.4,66.6,0,6,175,0,10.6,73.5,3.0,5,12,0,4,5,7,4.0,1051,7.0
Artur Sitkowski,83547,QB,ILLINOIS,5,59.4,138,149,8.6,2.61,1,5,3.0,49.7,74,0,50,9.8,166,8,43,187,50.8,39.5,37.1,58.2,2,2,184,0,16.0,70.8,4.8,8,9,1,7,6,14,7.6,699,4.7
Stetson Bennett,60387,QB,GEORGIA,9,78.0,132,149,11.8,2.91,3,12,7.5,64.4,96,1,44,6.8,167,7,77,173,77.1,86.6,80.0,79.4,1,4,178,2,11.4,123.6,3.0,5,13,0,13,15,7,3.9,1624,10.9
Skyler Perry,82082,QB,ARKAPB,6,58.0,131,149,10.1,2.77,5,9,5.6,47.7,71,0,69,6.6,174,5,40,112,55.7,57.5,55.4,61.5,2,5,190,2,10.1,56.4,4.0,7,16,0,11,2,8,4.2,862,5.8
Ren Hefley,101621,QB,PRESBYTERN,3,64.6,144,149,9.1,2.69,2,11,6.8,59.7,89,0,54,4.3,173,4,53,271,29.1,55.9,53.9,64.1,0,9,193,4,24.1,81.9,7.5,13,11,0,3,12,16,8.6,1016,6.8
Luke Doty,124230,QB,S CAROLINA,5,70.9,141,148,7.7,2.53,1,4,2.6,60.8,90,0,53,10.0,176,10,49,289,75.3,61.3,64.8,45.0,3,3,186,1,24.5,84.4,7.4,13,13,0,3,5,4,2.2,1023,6.9
Cody Orgeron,23693,QB,MCNEESE,5,71.4,133,146,8.0,2.85,5,3,1.9,57.5,84,0,52,11.6,183,11,47,217,66.6,61.1,62.0,59.0,0,2,197,1,36.5,88.6,10.4,19,18,0,8,7,6,3.0,993,6.8
Tyler Riddell,102355,QB,E TENN ST,6,75.2,133,146,9.7,2.71,5,9,5.8,65.1,95,0,47,5.0,167,5,53,157,38.6,65.5,62.1,67.0,0,3,178,2,29.8,95.3,8.4,14,7,0,8,7,10,5.6,1107,7.6
Fred Payton,82102,QB,MERCER,8,64.5,141,146,13.0,2.95,1,16,10.7,56.2,82,0,53,9.9,174,9,62,219,26.8,81.0,79.8,65.5,1,5,179,1,18.9,88.9,5.7,10,18,0,3,9,9,5.1,1182,8.1
Parker McKinney,82109,QB,E KENTUCKY,4,75.0,136,144,8.2,2.49,1,6,3.9,64.6,93,0,44,8.8,160,9,43,159,76.8,75.0,75.0,62.5,0,4,172,1,13.6,80.1,3.8,6,10,0,7,4,4,2.3,916,6.4
Lucas Johnson,40551,QB,S DIEGO ST,9,68.9,132,144,8.9,2.54,3,7,4.6,60.4,87,0,39,4.4,162,4,45,284,44.1,66.3,59.1,72.9,3,3,172,1,20.5,80.8,4.9,8,10,1,5,6,9,5.2,801,5.6
Ryan Hilinski,71295,QB,NWESTERN,7,62.5,128,143,8.5,2.42,7,2,1.3,52.4,75,0,43,6.3,151,5,34,256,48.2,47.7,46.6,55.2,2,2,161,1,14.0,69.9,4.0,6,2,0,6,3,7,4.3,788,5.5
Justin Tomlin,78482,QB,GA SOUTHRN,8,64.1,131,143,9.7,2.9,3,6,3.9,51.7,74,0,64,11.9,165,10,46,174,22.9,46.7,48.4,49.5,5,9,175,0,21.9,54.7,8.5,14,8,0,4,3,11,6.3,987,6.9
Cameron Ward,133244,QB,INCAR WORD,3,69.9,136,143,7.9,2.61,2,4,2.7,61.5,88,0,36,7.4,155,7,57,189,31.7,62.0,63.5,49.7,0,1,159,0,13.9,105.7,3.2,5,6,0,5,10,4,2.5,1096,7.7
Tony Muskett,142933,QB,MONMOUTH,4,69.9,136,142,8.7,2.38,3,5,3.3,64.1,91,0,37,4.2,164,4,45,231,62.3,67.7,65.8,64.6,1,3,173,1,29.7,81.6,6.7,11,11,0,2,5,3,1.7,790,5.6
Draylen Ellis,121346,QB,AUSTINPEAY,4,73.6,129,141,12.7,2.71,1,11,7.3,59.6,84,0,50,11.6,165,11,40,116,40.0,63.5,61.7,67.0,0,2,179,2,26.0,104.0,7.9,13,8,0,11,10,11,6.3,1168,8.3
Jake Lange,121467,QB,SO MISS,5,62.6,131,140,9.4,2.61,2,4,2.7,56.4,79,0,68,3.7,164,3,39,296,39.7,41.4,41.4,57.9,1,6,172,6,29.4,68.2,12.2,20,4,0,6,5,11,6.4,843,6.0
Nick Nash,98679,QB,S JOSE ST,8,66.7,129,139,10.6,2.89,3,6,4.2,54.0,75,0,50,12.8,162,11,44,285,23.8,64.4,63.4,73.4,4,3,168,1,14.0,82.2,4.3,7,15,1,2,6,6,3.6,994,7.2
Bronson Barron,141710,QB,WEBER ST,5,71.4,133,139,9.6,2.55,2,8,5.6,59.0,82,0,55,13.7,160,13,45,342,38.5,68.1,72.2,50.8,1,4,166,2,25.5,75.0,8.8,14,6,0,3,3,6,3.7,953,6.9
McKenzie Milton,40110,QB,FLORIDA ST,5,68.3,123,136,9.2,2.98,1,4,2.7,58.1,79,0,51,6.0,158,5,42,167,35.3,56.6,62.0,39.3,0,5,170,0,21.6,66.5,7.0,11,11,0,12,3,8,4.7,781,5.7
Zach Gibson,100201,QB,AKRON,6,80.2,126,136,9.3,3.03,1,8,5.5,69.9,95,0,76,5.9,163,6,61,102,61.1,92.3,92.4,63.7,2,0,174,1,17.1,120.1,8.0,13,14,0,7,10,1,0.6,1151,8.5
Eric Schmid,66632,QB,SM HOUSTON,4,62.9,124,134,12.7,2.74,2,6,4.3,54.5,73,0,22,6.4,155,5,51,281,37.4,61.3,65.2,49.7,0,4,161,0,22.7,91.7,3.2,5,15,0,8,10,1,0.6,1021,7.6
Jordan Travis,77615,QB,FLORIDA ST,8,73.7,118,130,9.3,3.32,2,8,5.8,63.8,83,0,81,4.6,185,4,57,167,61.9,83.6,79.2,72.9,3,5,193,0,23.5,101.7,10.3,19,34,0,7,11,3,1.6,1068,8.2
Griffin O'Connor,109073,QB,YALE,4,63.4,123,130,11.2,2.6,4,9,6.6,57.7,75,0,46,3.8,139,3,38,352,74.2,71.6,70.4,64.9,1,4,147,1,10.9,75.5,3.6,5,3,0,2,5,5,3.4,792,6.1
Caleb Williams,144622,QB,OKLAHOMA,7,78.2,124,128,12.3,3.46,0,11,8.0,68.0,87,0,51,10.3,145,10,60,261,52.7,93.2,91.8,81.4,1,3,157,1,17.6,128.7,6.2,9,8,0,3,14,5,3.2,1331,10.4
Jack Plummer,83543,QB,PURDUE,6,81.2,117,126,5.5,2.67,1,3,2.3,69.0,87,0,48,8.4,141,8,47,273,48.4,61.0,66.0,45.2,2,0,145,1,18.8,106.8,6.4,9,6,0,6,7,2,1.4,867,6.9
AJ Mayer,63860,QB,MIAMI OH,7,60.0,115,125,14.1,2.58,4,8,6.2,54.4,68,0,43,1.4,139,1,49,221,75.9,72.7,68.6,71.6,3,2,143,0,14.0,88.2,4.3,6,7,0,3,6,3,2.1,943,7.5
Carter Bradley,77685,QB,TOLEDO,7,69.7,119,124,9.7,2.47,3,4,2.9,58.9,73,0,51,12.0,144,10,36,316,42.6,51.4,53.5,47.5,2,1,156,2,29.4,90.4,10.4,15,5,0,0,4,6,3.8,947,7.6
Richie Kenney,91723,QB,CORNELL,3,58.0,119,124,11.8,2.36,0,10,7.8,45.2,56,0,40,18.8,127,13,31,147,73.1,65.4,65.9,54.6,2,4,132,1,5.0,57.5,1.6,2,1,0,3,3,8,6.1,689,5.6
D'Eriq King,26636,QB,MIAMI FL,3,79.1,115,124,7.8,2.9,4,6,4.6,65.3,81,1,42,11.0,151,10,42,220,53.8,81.2,82.3,63.7,1,4,159,1,21.4,76.9,6.0,9,18,1,3,3,5,3.1,767,6.2
Westin Elliott,60433,QB,MERRIMACK,3,74.6,118,123,9.7,2.36,1,7,5.6,69.9,86,0,30,2.3,129,2,51,385,56.8,71.7,73.0,43.2,1,5,132,1,13.3,99.5,3.1,4,2,0,3,9,8,6.1,937,7.6
Jacob Sirmon,83590,QB,C MICHIGAN,5,72.7,110,121,8.6,2.85,1,3,2.4,61.2,74,0,58,7.5,147,6,40,134,59.2,58.6,57.6,59.4,4,4,152,1,31.0,81.4,12.2,18,8,0,6,6,7,4.6,744,6.1
DJ Irons,145585,QB,AKRON,8,75.4,114,120,7.9,3.19,1,3,2.4,64.2,77,1,99,10.5,179,9,61,102,25.4,62.2,57.6,69.4,0,4,186,5,31.3,94.5,17.3,31,27,0,5,8,9,4.8,883,7.4
Keon Howard,40418,QB,TENN MARTN,4,71.1,114,120,9.9,2.56,3,7,5.5,60.8,73,0,30,9.9,135,8,38,310,31.0,58.7,58.6,58.0,0,4,145,1,13.3,88.0,3.0,4,11,0,3,7,10,6.9,854,7.1
Tim DeMorat,78498,QB,FORDHAM,3,61.3,111,117,12.8,2.76,1,6,4.9,50.4,59,0,43,13.2,126,9,34,168,42.6,41.6,44.3,42.4,1,5,132,0,11.6,69.0,4.0,5,4,0,4,6,11,8.3,718,6.1
Demeatric Crenshaw,138332,QB,YNGTOWN ST,6,67.6,111,117,8.8,3.02,2,1,0.8,59.0,69,0,66,8.0,146,6,37,353,60.8,66.6,50.2,76.8,1,4,150,0,15.2,68.8,6.8,10,18,0,3,4,8,5.3,573,4.9
Carlos Davis,139131,QB,W CAROLINA,5,73.8,107,115,10.4,3.06,0,5,4.2,65.2,75,0,49,5.1,135,4,42,344,26.6,59.7,69.1,41.7,3,5,141,1,12.2,88.9,4.4,6,13,0,5,6,7,5.0,917,8.0
Bret Edwards,88638,QB,NEW HAMP,4,75.8,99,115,8.2,3.04,3,4,3.4,61.7,71,0,39,5.3,126,4,42,240,55.2,70.0,67.4,66.7,0,1,130,3,17.9,101.7,5.6,7,4,0,13,8,3,2.3,789,6.9
Spencer Brasch,100574,QB,CAL POLY,3,61.6,112,115,9.3,2.5,0,3,2.5,55.7,64,0,36,7.2,131,5,44,129,45.3,51.8,53.2,52.7,0,2,136,0,27.8,82.2,7.6,10,6,0,3,4,6,4.4,811,7.1
Jett Duffey,41634,QB,HAMPTON,4,69.7,109,115,10.0,2.57,0,3,2.5,55.7,64,0,32,15.8,130,12,36,178,76.3,73.0,72.1,64.5,2,3,134,1,18.8,80.5,4.6,6,9,0,4,5,3,2.2,784,6.8
Asher O'Hara,78529,QB,SACRAMENTO,9,75.2,101,114,7.0,3.08,1,3,2.6,62.3,71,0,45,6.6,140,5,48,279,49.6,74.3,71.0,67.3,0,3,147,1,13.3,83.0,4.3,6,20,0,12,4,5,3.5,775,6.8
Chris Ferguson,40105,QB,TOWSON,4,65.7,108,114,9.2,2.58,1,7,5.6,57.0,65,0,37,8.5,128,6,30,317,73.7,54.9,58.3,32.2,2,3,139,1,29.7,78.2,8.6,11,3,2,1,5,8,5.8,682,6.0
Mason Randall,91728,QB,SAN DIEGO,4,61.5,109,112,9.2,2.47,2,9,7.7,56.3,63,0,36,6.0,122,4,32,283,73.4,57.1,55.6,62.1,1,6,128,0,16.7,54.6,4.9,6,4,0,0,2,11,8.6,592,5.3
Jordan Yates,97416,QB,GA TECH,5,74.2,97,112,8.9,3.29,1,5,4.0,61.6,69,1,66,4.2,145,3,45,176,61.8,66.6,61.9,67.7,2,2,159,4,15.2,91.4,6.9,10,23,0,12,6,6,3.8,740,6.6
Hamp Sisson,78462,QB,FURMAN,4,68.6,105,112,9.1,2.54,1,4,3.5,58.9,66,0,30,8.3,117,6,39,170,56.0,67.0,73.0,42.4,1,5,119,1,6.7,73.5,1.7,2,3,0,5,4,3,2.5,780,7.0
Kris Brown,105558,QB,MONTANA,8,72.1,111,112,6.7,2.72,1,2,1.8,69.6,78,0,32,2.5,131,2,40,232,30.7,59.6,56.1,64.3,0,4,132,0,25.0,78.9,6.1,8,10,0,0,2,9,6.8,746,6.7
Brandon Peters,40416,QB,ILLINOIS,8,70.4,98,111,8.3,2.9,0,1,0.8,55.0,61,0,38,11.6,131,8,35,187,47.0,67.0,63.4,66.4,3,1,140,1,28.9,81.7,8.4,11,8,0,10,4,3,2.1,680,6.1
Justin Lynch,144392,QB,TEMPLE,9,72.0,93,109,5.9,2.54,2,2,1.8,55.0,60,0,40,10.4,131,7,29,306,67.3,47.8,42.9,59.2,1,3,135,1,15.0,70.9,4.6,6,13,0,13,3,5,3.7,661,6.1
Shedeur Sanders,131396,QB,JACKSON ST,3,82.0,100,107,7.5,2.71,0,6,5.5,71.0,76,0,46,7.3,125,6,38,194,21.5,72.8,84.4,35.0,2,1,130,2,15.2,102.6,5.6,7,11,1,4,4,3,2.3,842,7.9
Brayden Schager,146078,QB,HAWAII,5,67.7,99,107,8.1,2.97,2,2,1.8,60.7,65,0,48,3.0,120,2,33,180,39.9,44.8,42.7,61.4,2,5,126,0,18.8,63.3,7.5,9,4,0,4,2,9,7.1,611,5.7
Daniel Smith,88625,QB,VILLANOVA,4,72.3,101,105,11.0,2.39,2,8,7.3,62.9,66,0,29,9.6,114,7,37,334,74.3,79.7,78.8,61.7,0,3,118,0,17.2,106.8,4.4,5,4,0,2,10,3,2.5,819,7.8
Quincy Patterson II,77626,QB,N DAK ST,7,63.6,99,102,12.3,2.92,1,9,8.5,53.9,55,0,41,12.7,128,8,34,250,40.6,73.4,65.3,70.5,0,4,132,1,22.0,83.5,7.0,9,16,1,1,6,5,3.8,813,8.0
Kenyon Oblad,83576,QB,DIXIE,3,62.2,98,102,10.8,2.54,1,2,1.8,52.0,53,0,46,13.1,117,8,38,1285,73.2,56.7,57.1,55.3,1,7,128,0,21.7,59.9,8.5,10,5,0,2,5,6,4.7,656,6.4
Dillon Gabriel,86272,QB,UCF,3,77.6,98,102,8.9,2.94,0,4,3.8,68.6,70,0,29,7.9,120,6,45,323,58.3,76.1,72.1,68.3,0,3,127,1,20.7,109.7,5.0,6,12,0,4,9,4,3.1,814,8.0
Lindsey Scott Jr.,40219,QB,NICHOLLS,4,68.7,99,101,11.6,2.87,1,5,4.8,63.4,64,0,39,5.9,125,4,48,243,64.0,75.6,64.2,79.5,0,1,134,0,15.4,100.5,4.8,6,18,0,1,5,4,3.0,806,8.0
Mike Wright,124366,QB,VANDERBILT,8,64.0,89,100,8.5,3.26,1,3,2.8,55.0,55,0,46,3.5,133,2,35,333,53.8,58.9,46.6,72.5,0,4,141,0,26.1,79.7,9.0,12,20,0,10,7,8,5.7,603,6.0
Shannon Patrick,82081,QB,BETH COOK,3,75.8,95,100,9.7,2.4,1,10,9.4,60.0,60,0,33,16.7,106,12,33,119,36.2,82.5,83.7,55.3,2,4,112,2,9.1,80.2,2.8,3,3,0,2,5,7,6.3,675,6.8
Corey Fields Jr.,78539,QB,SCAR STATE,3,63.2,95,99,11.2,2.77,1,9,8.9,54.5,54,0,42,10.0,112,6,32,290,74.2,69.3,65.9,68.0,0,6,114,0,9.5,68.5,3.6,4,9,0,3,5,6,5.3,697,7.0
Jace Ruder,77680,QB,N TEXAS,5,63.3,90,97,12.4,2.64,1,3,2.9,53.6,52,0,40,8.8,106,5,27,251,75.0,57.2,57.6,54.7,1,5,115,2,7.5,59.5,2.8,3,6,0,5,3,4,3.5,557,5.7
Cole Smith,109050,QB,PRINCETON,3,79.3,87,95,7.4,2.43,2,3,3.0,69.5,66,0,26,4.3,115,3,36,272,57.8,68.9,72.7,49.5,3,1,119,0,38.5,103.6,8.7,10,8,1,2,4,3,2.5,774,8.1
Andrew Marty,60498,QB,NWESTERN,4,70.5,88,95,9.1,2.9,1,5,5.1,58.9,56,0,40,9.7,108,6,30,256,22.5,57.1,48.0,71.9,1,6,111,1,15.0,69.4,5.6,6,7,0,5,5,12,10.8,614,6.5
