player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Connor McGovern,10778,C,NYJ,6,0,22,69.7,1,7,228,100.0,100.0,98.2,2,8,0,243,243,67.2,1,5,106,100.0,100.0,97.2,6,0,111,111
Cornelius Lucas,9025,T,WAS,9,0,32,81.4,0,9,218,100.0,100.0,97.5,1,10,1,232,232,85.3,0,5,78,100.0,100.0,96.8,5,0,85,85
Christian Darrisaw,77373,T,MIN,7,1,18,79.9,1,7,209,100.0,100.0,97.1,3,10,2,231,231,70.5,1,6,103,100.0,100.0,94.7,9,2,111,111
Ryan Kelly,10652,C,IND,7,0,14,70.3,1,5,206,100.0,100.0,98.1,1,7,1,222,222,57.6,1,5,100,100.0,100.0,96.0,7,1,105,105
Walker Little,52287,T,JAX,8,0,15,67.6,4,3,211,100.0,100.0,97.4,0,9,2,222,222,59.9,3,3,115,100.0,100.0,95.7,8,2,120,120
Trystan Colon,41117,G,ARZ,8,0,1,65.9,3,9,203,100.0,100.0,97.0,0,12,0,215,215,65.8,1,5,85,100.0,100.0,96.5,6,0,91,91
Layden Robinson,99057,G,NE,7,1,19,37.2,4,17,202,100.0,100.0,92.8,2,25,4,214,214,25.9,1,11,93,100.0,100.0,90.3,15,3,98,98
Steve Avila,77319,G,LA,6,0,26,52.6,3,4,199,100.0,100.0,97.2,1,9,2,214,214,61.2,1,0,92,100.0,100.0,97.3,3,2,100,100
Lucas Patrick,11435,G,NO,7,0,20,53.8,0,6,200,100.0,100.0,98.5,2,6,0,214,214,41.2,0,5,84,100.0,100.0,97.0,5,0,90,90
Justin Skule,38951,T,TB,6,0,30,66.4,2,6,202,100.0,100.0,96.0,1,12,4,212,212,55.7,1,4,73,100.0,100.0,91.1,9,4,82,82
Tanor Bortolini,129915,C,IND,6,0,14,64.4,2,5,197,100.0,100.0,98.2,0,7,0,210,210,56.5,1,2,80,100.0,100.0,98.1,3,0,86,86
Jarrett Patterson,81775,C,HST,6,0,13,72.4,0,4,199,100.0,100.0,98.5,1,5,1,207,207,73.2,0,3,90,100.0,100.0,98.3,3,0,96,96
Kendall Lamm,10017,T,MIA,6,0,17,78.6,1,11,197,100.0,100.0,97.0,0,12,0,207,207,73.6,1,6,68,100.0,100.0,94.9,7,0,70,70
Nick Saldiveri,81785,G,NO,8,0,20,38.5,4,10,194,100.0,100.0,96.4,0,14,0,203,203,11.3,3,10,84,100.0,100.0,92.3,13,0,86,86
Landon Young,41761,G,NO,6,0,20,26.8,0,11,190,100.0,100.0,96.1,0,13,2,203,203,35.6,0,5,76,100.0,100.0,95.4,6,1,81,81
Daniel Brunskill,34807,C,TEN,10,0,31,47.7,3,3,190,100.0,100.0,98.4,0,6,0,201,201,48.7,2,0,99,100.0,100.0,99.0,2,0,108,108
Fred Johnson,46951,T,PHI,7,1,24,42.9,3,22,183,100.0,100.0,89.3,2,32,7,193,193,29.6,2,21,102,100.0,100.0,81.9,30,7,106,106
Brady Christensen,51985,C,CAR,7,0,5,59.5,3,9,177,99.4,99.5,96.6,1,12,0,187,188,39.0,3,8,81,100.0,100.0,93.2,11,0,89,89
Austin Corbett,46290,C,CAR,5,0,5,66.8,1,1,176,100.0,100.0,98.9,1,3,1,187,187,66.4,1,1,67,100.0,100.0,98.5,2,0,76,76
Warren McClendon Jr.,99081,T,LA,5,0,26,46.1,4,4,163,100.0,100.0,94.5,0,13,5,172,172,38.2,3,3,79,100.0,100.0,91.1,10,4,84,84
Alex Forsyth,60012,C,DEN,5,0,10,58.7,1,5,162,100.0,100.0,96.9,0,8,2,172,172,56.8,0,4,81,100.0,100.0,95.1,6,2,86,86
Chris Hubbard,8051,T,NYG,4,0,21,25.5,12,13,153,100.0,100.0,89.9,1,28,3,170,170,23.3,9,9,79,100.0,100.0,87.3,19,1,85,85
Jedrick Wills Jr.,58467,T,CLV,5,2,8,63.6,3,5,156,100.0,100.0,95.5,3,11,3,168,168,49.8,2,3,56,100.0,100.0,90.2,8,3,59,59
Matt Goncalves,99680,T,IND,5,0,14,62.1,2,5,149,100.0,100.0,95.6,1,10,3,166,166,55.0,2,3,64,100.0,100.0,91.4,8,3,70,70
Cade Mays,81995,C,CAR,5,0,5,70.6,2,4,156,100.0,100.0,98.1,0,6,0,165,165,57.6,1,3,68,100.0,100.0,97.1,4,0,73,73
Will Hernandez,46180,G,ARZ,5,0,1,74.2,0,8,156,100.0,100.0,97.4,0,8,0,163,163,76.2,0,3,51,100.0,100.0,97.1,3,0,52,52
Jonah Williams,41651,T,ARZ,4,0,1,78.1,0,5,148,100.0,100.0,98.3,0,5,0,159,159,72.7,0,5,71,100.0,100.0,96.5,5,0,77,77
James Hudson III,59854,T,CLV,4,0,8,40.2,7,8,149,100.0,100.0,95.0,1,15,0,159,159,49.7,5,3,58,100.0,100.0,93.1,8,0,64,64
Will Fries,41530,G,IND,5,0,14,74.9,1,3,145,100.0,100.0,97.2,0,6,2,153,153,68.5,1,0,67,100.0,100.0,97.8,2,1,69,69
Cody Whitehair,10690,G,LV,6,0,23,59.8,1,8,142,100.0,100.0,96.8,0,9,0,153,153,47.9,1,7,72,100.0,100.0,94.4,8,0,78,78
Zak Zinter,129605,G,CLV,8,0,8,35.0,1,6,140,98.6,98.7,95.4,0,10,3,149,151,41.4,0,2,45,100.0,100.0,93.3,4,2,51,51
T.J. Bass,131703,G,DAL,7,0,9,37.3,1,3,139,100.0,100.0,97.8,0,5,1,148,148,29.3,1,2,67,100.0,100.0,96.3,4,1,75,75
Olusegun Oluwatimi,98581,C,SEA,4,0,29,61.9,0,4,140,100.0,100.0,98.6,0,4,0,147,147,69.1,0,1,69,100.0,100.0,99.3,1,0,73,73
Germain Ifedi,10665,T,CLV,5,0,8,42.7,1,8,134,100.0,100.0,95.1,0,11,2,142,142,63.1,0,5,55,100.0,100.0,95.5,5,0,58,58
Spencer Anderson,81719,G,PIT,7,0,25,62.6,2,3,125,100.0,100.0,97.2,1,6,1,139,139,72.9,1,1,46,100.0,100.0,97.8,2,0,52,52
Abraham Lucas,60218,T,SEA,4,2,29,69.8,1,5,130,100.0,100.0,96.2,3,8,2,137,137,64.8,0,5,64,100.0,100.0,93.0,7,2,68,68
Jonah Jackson,37070,C,LA,3,0,26,53.4,2,5,132,100.0,100.0,97.3,0,7,0,135,135,41.0,2,5,83,100.0,100.0,95.8,7,0,84,84
Evan Neal,99063,T,NYG,5,0,21,45.7,4,2,124,100.0,100.0,96.0,0,8,2,134,134,52.1,1,1,63,100.0,100.0,95.2,4,2,66,66
Dan Skipper,12307,T,DET,10,0,11,59.8,3,7,126,96.2,96.3,95.2,0,11,1,130,135,33.0,1,5,31,96.9,97.1,90.3,6,0,33,34
Kyren Williams,97118,HB,LA,13,0,26,33.8,2,11,118,28.4,28.9,93.6,0,14,1,130,450,33.2,0,7,40,19.3,19.8,88.7,8,1,45,227
Dalton Risner,47008,G,MIN,3,0,18,68.4,1,6,114,100.0,100.0,96.9,0,7,0,125,125,67.1,1,4,64,100.0,100.0,96.1,5,0,68,68
Larry Borom,59879,T,CHI,3,0,6,53.3,1,7,114,100.0,100.0,91.2,1,14,6,123,123,48.4,1,6,81,100.0,100.0,89.5,12,5,87,87
Mike Jerrell,183057,T,SEA,4,1,29,49.1,2,8,112,100.0,100.0,92.0,3,14,4,123,123,37.3,2,6,54,100.0,100.0,87.0,11,3,62,62
Thayer Munford Jr.,59994,T,LV,5,0,23,46.4,3,2,117,98.3,98.4,93.6,0,10,5,122,124,28.0,2,2,60,98.4,98.5,88.3,9,5,64,65
Drew Dalman,52270,C,ATL,4,0,2,54.5,1,3,107,100.0,100.0,96.3,0,6,2,120,120,36.8,1,2,57,100.0,100.0,93.9,5,2,67,67
Justin Dedich,83018,G,LA,4,0,26,43.6,2,5,104,100.0,100.0,96.6,1,7,0,115,115,22.5,2,3,37,100.0,100.0,93.2,5,0,46,46
Logan Bruss,60251,G,TEN,3,0,31,7.2,3,5,107,100.0,100.0,94.4,0,10,2,115,115,0.0,3,2,54,100.0,100.0,91.7,7,2,56,56
Andrew Vorhees,60818,G,BLT,3,0,3,62.6,0,2,103,100.0,100.0,99.0,2,2,0,114,114,58.1,0,2,53,100.0,100.0,98.1,2,0,59,59
Christian Haynes,77339,G,SEA,8,0,29,51.9,0,5,102,100.0,100.0,96.6,1,6,1,113,113,47.9,0,3,42,100.0,100.0,94.0,4,1,47,47
Isaiah Adams,158192,G,ARZ,6,0,1,58.2,1,8,101,100.0,100.0,95.5,0,9,0,110,110,61.0,1,4,41,100.0,100.0,93.9,5,0,46,46
Kingsley Suamataia,146558,T,KC,6,0,16,33.2,5,5,99,100.0,100.0,91.9,2,13,3,107,107,37.0,3,3,40,100.0,100.0,90.0,7,1,47,47
Brock Hoffman,54535,G,DAL,6,0,9,75.7,0,1,97,100.0,100.0,99.5,0,1,0,106,106,73.1,0,1,36,100.0,100.0,98.6,1,0,42,42
David Andrews,9948,C,NE,4,2,19,60.0,0,4,100,100.0,100.0,97.0,2,5,1,105,105,43.1,0,3,51,100.0,100.0,95.1,4,1,54,54
James Daniels,45576,G,PIT,4,0,25,66.5,1,3,93,100.0,100.0,96.8,0,5,1,105,105,55.2,1,2,30,100.0,100.0,91.7,4,1,37,37
Jordan Morgan,98652,G,GB,6,0,12,61.5,3,4,95,100.0,100.0,96.3,1,7,0,104,104,65.7,2,2,41,100.0,100.0,95.1,4,0,46,46
Sidy Sow,59675,G,NE,7,0,19,17.2,2,6,95,100.0,100.0,94.7,0,9,1,102,102,0.0,2,4,52,100.0,100.0,92.3,7,1,55,55
Jaylon Moore,43678,T,SF,6,0,28,74.9,1,4,97,99.0,99.0,97.4,0,5,0,100,101,67.6,1,3,45,100.0,100.0,95.6,4,0,46,46
Leroy Watson,98723,T,TEN,4,1,31,37.8,1,7,93,100.0,100.0,94.6,4,9,1,100,100,25.6,0,6,33,100.0,100.0,90.9,6,0,36,36
Michael Dunn,39676,G,CLV,4,0,8,29.0,2,2,90,100.0,100.0,95.6,1,6,2,99,99,22.3,1,2,25,100.0,100.0,90.0,4,1,28,28
Trent Brown,9677,T,CIN,3,0,7,64.2,0,4,92,100.0,100.0,96.7,0,5,1,98,98,41.1,0,4,35,100.0,100.0,91.4,5,1,36,36
Alex Palczewski,59738,T,DEN,4,0,10,66.7,1,1,87,100.0,100.0,97.7,0,3,1,97,97,72.9,0,0,41,100.0,100.0,97.6,1,1,44,44
Nate Davis,46808,G,CHI,5,0,6,69.2,0,5,82,100.0,100.0,95.7,1,6,1,93,93,61.6,0,4,42,100.0,100.0,92.9,5,1,51,51
Shane Lemieux,28149,C,NO,3,0,20,37.7,0,5,86,100.0,100.0,97.1,0,5,0,91,91,17.2,0,3,35,100.0,100.0,95.7,3,0,37,37
Matt Peart,46179,T,DEN,11,0,10,71.9,0,7,87,96.7,96.8,96.0,0,7,0,91,94,66.1,0,6,44,100.0,100.0,93.2,6,0,46,46
Yosh Nijman,60822,T,CAR,3,0,5,62.8,2,3,85,100.0,100.0,95.9,1,6,1,90,90,55.6,1,3,41,100.0,100.0,92.7,5,1,45,45
Tyler Steen,81921,G,PHI,6,0,24,66.6,0,4,84,100.0,100.0,97.6,3,4,0,89,89,66.1,0,2,43,100.0,100.0,97.7,2,0,47,47
Trent Scott,24481,T,WAS,6,0,32,53.5,1,3,80,98.8,98.9,97.5,0,4,0,87,88,40.2,1,2,36,100.0,100.0,95.8,3,0,38,38
Javonte Williams,77803,HB,DEN,13,0,10,66.9,1,5,82,28.0,27.3,96.3,1,6,0,86,315,59.0,1,4,47,32.4,32.0,94.7,5,0,49,153
Asim Richards,99674,T,DAL,5,0,9,69.2,1,3,76,100.0,100.0,96.1,1,5,1,81,81,54.0,1,2,36,100.0,100.0,93.1,4,1,39,39
Zach Charbonnet,97630,HB,SEA,13,0,29,75.1,0,3,70,25.5,26.7,96.4,0,4,1,80,300,78.3,0,2,43,28.9,30.4,97.7,2,0,49,161
Jamaree Salyer,81656,G,LAC,5,0,27,36.3,1,4,75,100.0,100.0,95.3,1,6,1,79,79,25.5,0,2,29,100.0,100.0,93.1,3,1,30,30
Adam Trautman,109795,TE,DEN,13,1,10,60.9,2,4,74,33.8,33.6,95.9,1,6,0,78,232,66.7,0,2,22,25.6,25.6,95.5,2,0,23,90
J.K. Dobbins,57366,HB,LAC,11,0,27,69.9,1,5,72,29.0,29.1,94.4,0,7,1,77,265,72.8,0,3,35,30.7,31.1,92.9,4,1,37,119
Nick Leverett,27699,C,NE,2,0,19,19.8,4,5,71,100.0,100.0,92.3,0,10,1,77,77,16.6,3,4,40,100.0,100.0,88.7,8,1,41,41
Ryan McCollum,41974,C,PIT,3,0,25,41.5,1,3,71,100.0,100.0,97.2,1,4,0,75,75,64.1,1,1,27,100.0,100.0,96.3,2,0,28,28
Storm Norton,12188,T,ATL,5,0,2,50.0,0,3,65,100.0,98.6,97.7,0,3,0,73,74,33.2,0,3,33,100.0,100.0,95.5,3,0,38,38
Erik McCoy,37347,C,NO,4,0,20,80.6,1,0,67,100.0,100.0,99.3,1,1,0,72,72,72.8,0,0,15,100.0,100.0,100.0,0,0,18,18
Blake Fisher,147479,T,HST,5,0,13,35.5,5,4,68,100.0,100.0,91.9,0,10,1,71,71,29.8,3,2,32,100.0,100.0,92.2,5,0,32,32
Joe Noteboom,46249,T,LA,2,0,26,30.8,0,7,69,100.0,100.0,92.0,0,9,2,70,70,42.7,0,4,40,100.0,100.0,90.0,6,2,40,40
Sataoa Laumea,100525,G,SEA,2,0,29,43.7,1,3,65,100.0,100.0,96.9,0,4,0,69,69,28.9,1,2,28,100.0,100.0,94.6,3,0,31,31
Breece Hall,97636,HB,NYJ,12,0,22,55.8,0,8,67,18.5,18.2,92.5,0,9,1,69,379,51.8,0,3,22,16.7,16.5,88.6,4,1,23,139
Bijan Robinson,123126,HB,ATL,12,0,2,57.4,1,3,64,19.2,18.9,96.9,2,4,0,69,365,75.4,0,1,38,19.6,20.2,98.7,1,0,43,213
Ryan Bates,28300,G,CHI,3,0,6,48.8,1,1,66,100.0,100.0,97.0,0,3,1,68,68,37.0,1,1,33,100.0,100.0,93.9,3,1,34,34
Rhamondre Stevenson,98689,HB,NE,12,1,19,69.3,0,1,59,20.3,20.9,99.2,2,1,0,66,316,64.8,0,0,28,20.1,20.8,100.0,0,0,31,149
Darnell Washington,124044,TE,PIT,12,0,25,67.6,0,2,63,34.4,33.8,96.8,0,3,1,66,195,28.8,0,0,3,6.7,6.1,100.0,0,0,3,49
Dare Ogunbowale,12329,HB,HST,13,0,13,34.4,1,5,56,26.8,28.9,92.9,1,7,1,65,225,28.9,1,5,40,28.0,29.3,90.0,7,1,44,150
Tony Pollard,27126,HB,TEN,12,1,31,51.4,1,2,61,19.6,19.7,97.5,1,3,0,65,330,32.2,1,0,24,16.6,17.4,97.9,1,0,27,155
Kayode Awosika,44909,G,DET,5,1,11,59.4,1,5,63,100.0,100.0,95.2,1,6,0,65,65,34.5,1,3,20,100.0,100.0,90.0,4,0,22,22
Drew Sample,47259,TE,CIN,12,0,7,39.9,0,7,56,27.6,29.0,93.7,1,7,0,64,221,25.5,0,4,17,22.7,27.7,88.2,4,0,23,83
Foster Moreau,47043,TE,NO,12,0,20,71.4,0,1,59,23.6,24.1,99.2,2,1,0,64,266,62.0,0,0,13,14.8,14.9,100.0,0,0,14,94
Theo Johnson,129787,TE,NYG,12,0,21,63.4,0,2,57,13.6,13.8,98.2,3,2,0,63,457,56.8,0,0,10,5.1,4.7,100.0,0,0,10,211
Jake Hanson,28148,G,NYJ,3,0,22,26.3,1,1,57,100.0,100.0,93.0,0,5,3,62,62,1.6,0,1,20,100.0,100.0,82.5,4,3,22,22
Chris Manhertz,10211,TE,NYG,12,0,21,72.1,0,2,58,65.9,66.0,98.3,1,2,0,62,94,67.6,0,0,6,54.5,54.5,100.0,0,0,6,11
Justice Hill,45865,HB,BLT,13,0,3,56.1,0,5,60,22.4,21.0,90.8,0,8,3,61,291,55.0,0,4,42,24.1,23.4,90.5,6,2,43,184
Devin Singletary,40485,HB,NYG,10,0,21,76.6,0,2,57,32.6,32.3,96.5,0,3,1,60,186,73.4,0,2,23,30.3,30.8,91.3,3,1,24,78
Mo Alie-Cox,12078,TE,IND,13,0,14,72.5,0,0,53,31.2,31.2,100.0,0,0,0,58,186,73.5,0,0,6,14.6,14.0,100.0,0,0,6,43
Rachaad White,131633,HB,TB,11,0,30,65.8,0,5,53,19.5,20.1,93.4,0,6,1,58,289,53.1,0,4,26,21.1,21.6,88.5,5,1,29,134
Patrick Paul,101019,T,MIA,4,1,17,61.7,1,2,51,100.0,100.0,93.1,1,5,2,58,58,39.5,1,1,12,100.0,100.0,83.3,3,1,15,15
Nick Harris,46752,C,CLV,5,0,8,63.9,0,2,54,96.4,96.7,98.1,1,2,0,58,60,38.3,0,2,20,100.0,100.0,95.0,2,0,23,23
Cole Kmet,60995,TE,CHI,13,0,6,66.3,0,3,53,11.9,11.6,91.5,3,6,3,57,492,56.3,0,0,10,4.5,4.5,100.0,0,0,11,245
Dalton Schultz,47304,TE,HST,13,0,13,44.9,1,4,53,11.8,11.8,95.3,2,5,0,56,476,31.7,1,2,19,8.4,8.3,92.1,3,0,20,240
Ryan Van Demark,55113,T,BUF,4,0,4,58.8,0,2,53,100.0,100.0,98.1,0,2,0,56,56,53.3,0,2,23,100.0,100.0,95.7,2,0,26,26
Chuba Hubbard,57373,HB,CAR,12,0,5,53.0,0,7,53,17.2,17.2,93.4,0,7,0,56,325,29.7,0,5,23,18.5,18.1,89.1,5,0,25,138
Zach Thomas,43641,T,HST,4,0,13,56.4,0,2,53,100.0,100.0,94.3,0,4,2,55,55,62.0,0,1,29,100.0,100.0,94.8,2,1,31,31
Josh Jacobs,45953,HB,GB,13,0,12,44.0,4,3,49,19.2,19.9,92.9,0,7,0,54,271,44.3,3,1,21,20.2,21.6,90.5,4,0,25,116
Jerome Ford,83601,HB,CLV,10,0,8,50.6,0,7,52,18.3,17.9,91.3,0,8,1,54,302,49.7,0,4,23,17.0,17.1,91.3,4,0,25,146
John Ojukwu,58530,T,TEN,3,1,31,63.6,0,5,51,100.0,100.0,93.1,1,6,1,54,54,63.3,0,3,29,100.0,100.0,91.4,4,1,32,32
David Quessenberry,7957,T,MIN,3,0,18,55.9,2,3,48,100.0,100.0,92.7,0,6,1,53,53,43.8,2,2,30,100.0,100.0,90.0,5,1,33,33
Jake Curhan,38549,G,CHI,3,0,6,62.5,1,3,48,100.0,100.0,95.8,0,4,0,52,52,46.8,1,3,27,100.0,100.0,92.6,4,0,28,28
Brock Wright,60994,TE,DET,13,0,11,63.7,2,4,51,27.0,26.7,94.1,1,6,0,52,195,,0,0,0,0.0,0.0,,0,0,0,33
Tip Reiman,129423,TE,ARZ,13,1,1,55.4,1,2,48,38.1,39.2,96.9,1,3,0,51,130,28.0,0,1,2,12.5,12.5,75.0,1,0,2,16
Chandler Zavala,144009,G,CAR,5,0,5,80.3,0,1,47,100.0,100.0,98.9,0,1,0,51,51,67.4,0,1,16,100.0,100.0,96.9,1,0,19,19
Zack Moss,40341,HB,CIN,8,0,7,50.6,1,2,48,23.6,24.1,92.7,0,5,2,51,212,43.7,1,1,22,22.2,22.3,90.9,3,1,23,103
John Bates,42275,TE,WAS,13,0,32,56.0,0,2,46,30.7,30.4,97.8,0,2,0,49,161,,0,0,0,0.0,0.0,,0,0,0,23
D'Andre Swift,57212,HB,CHI,13,0,6,29.1,0,2,42,13.4,14.2,97.6,4,2,0,49,345,28.4,0,1,22,16.5,17.7,97.7,1,0,26,147
James Conner,11860,HB,ARZ,13,0,1,73.9,0,3,46,16.7,17.0,96.7,0,3,0,49,289,45.9,0,2,15,17.2,16.1,93.3,2,0,15,93
Patrick Ricard,48862,FB,BLT,13,0,3,71.5,0,0,43,45.7,47.1,100.0,1,0,0,48,102,33.8,0,0,4,21.1,21.1,100.0,0,0,4,19
Roschon Johnson,99467,HB,CHI,10,0,6,42.4,0,5,45,29.6,29.1,92.2,0,6,1,48,165,38.8,0,4,33,32.4,30.4,90.9,5,1,34,112
Saquon Barkley,45791,HB,PHI,12,0,24,56.7,1,3,45,16.5,16.5,91.1,0,6,2,47,285,75.4,0,2,26,19.7,19.9,92.3,3,1,27,136
Cade Otton,61071,TE,TB,12,0,30,55.2,0,1,42,9.3,9.6,96.4,0,2,1,46,477,27.3,0,0,3,1.6,1.4,100.0,0,0,3,208
Robert Hainsey,59980,C,TB,1,0,30,81.0,0,0,41,100.0,100.0,100.0,0,0,0,45,45,82.7,0,0,21,100.0,100.0,100.0,0,0,22,22
George Kittle,11901,TE,SF,11,0,28,55.8,0,3,44,12.8,12.5,96.6,1,3,0,45,361,67.8,0,0,14,8.5,8.1,100.0,0,0,14,173
Blake Hance,46301,G,JAX,2,1,15,60.6,0,1,43,100.0,100.0,98.8,1,1,0,45,45,61.9,0,1,29,100.0,100.0,98.3,1,0,31,31
Trey Sermon,57372,HB,IND,13,0,14,55.9,1,1,43,33.3,31.9,97.7,0,2,0,44,138,70.6,0,0,19,27.5,26.0,100.0,0,0,19,73
Joshua Ezeudu,77355,T,NYG,2,0,21,65.8,0,1,40,100.0,100.0,93.7,0,3,2,44,44,54.3,0,1,22,100.0,100.0,88.6,3,2,24,24
Cooper Hodges,81548,G,JAX,3,0,15,35.6,1,2,41,100.0,100.0,96.3,0,3,0,44,44,20.6,1,2,24,100.0,100.0,93.7,3,0,24,24
Tyrone Tracy,84226,HB,NYG,12,0,21,60.0,1,0,41,16.9,15.9,98.8,0,1,0,43,270,44.7,1,0,23,19.3,17.7,97.8,1,0,23,130
Jaylen Warren,98692,HB,PIT,10,0,25,25.7,0,6,39,23.2,23.1,92.3,0,6,0,43,186,20.0,0,5,16,21.3,21.7,84.4,5,0,18,83
Andrew Ogletree,138351,TE,IND,13,0,14,70.2,0,0,38,32.5,33.6,100.0,1,0,0,43,128,78.4,0,0,4,11.8,13.5,100.0,0,0,5,37
Austin Ekeler,12164,HB,WAS,11,0,32,28.2,0,3,38,16.0,16.5,90.8,0,5,2,42,255,23.5,0,2,15,13.2,13.7,86.7,3,1,17,124
Nick Vannett,10728,TE,TEN,12,0,31,49.9,1,2,39,34.2,35.6,91.0,0,5,2,42,118,21.0,1,2,11,50.0,52.2,77.3,4,1,12,23
Doug Kramer,41458,G,CHI,6,0,6,17.2,0,2,38,100.0,100.0,94.7,1,3,1,42,42,39.0,0,2,22,100.0,100.0,95.5,2,0,24,24
Ameer Abdullah,9487,HB,LV,10,0,23,64.3,0,2,39,17.9,17.5,94.9,1,3,1,41,234,55.8,0,2,25,20.7,20.3,92.0,3,1,26,128
Rico Dowdle,40693,HB,DAL,11,0,9,69.7,0,0,36,16.2,17.4,100.0,0,0,0,41,236,71.8,0,0,16,19.3,20.9,100.0,0,0,19,91
Aaron Jones,11937,HB,MIN,12,0,18,74.0,0,2,38,15.1,14.9,97.4,1,2,0,40,268,83.7,0,0,18,15.5,15.1,100.0,0,0,18,119
Kyle Hinton,83163,G,ATL,5,0,2,31.6,3,1,37,100.0,100.0,94.6,0,4,0,40,40,29.7,1,1,21,100.0,100.0,95.2,2,0,23,23
Alexander Mattison,45817,HB,LV,10,0,23,36.1,0,4,37,19.6,19.5,94.6,0,4,0,40,205,45.3,0,3,18,20.9,21.9,91.7,3,0,21,96
Spencer Burford,81920,G,SF,4,0,28,65.1,1,1,37,100.0,100.0,97.3,0,2,0,39,39,67.4,1,1,14,100.0,100.0,92.9,2,0,15,15
Jonathan Taylor,57488,HB,IND,10,0,14,36.3,0,3,35,15.5,15.9,90.0,1,5,2,39,246,61.6,0,1,14,16.5,16.5,96.4,1,0,15,91
Alvin Kamara,11822,HB,NO,12,0,20,43.6,0,1,37,12.0,11.9,95.9,0,2,1,39,329,37.2,0,0,15,12.2,12.9,93.3,1,1,17,132
Andrus Peat,9446,G,LV,6,0,23,30.8,1,1,34,100.0,100.0,94.1,0,3,1,38,38,22.6,0,1,17,100.0,100.0,91.2,2,1,19,19
Lester Cotton,46085,G,NE,2,0,19,39.5,2,1,38,100.0,100.0,93.4,0,4,1,38,38,49.8,1,1,17,100.0,100.0,88.2,3,1,17,17
Alec Anderson,81882,C,BUF,12,0,4,72.3,1,0,34,82.9,84.4,98.5,1,1,0,38,45,77.9,0,0,2,100.0,100.0,100.0,0,0,3,3
Kendrick Green,56642,G,HST,3,0,13,4.3,0,4,36,100.0,100.0,91.7,0,5,1,38,38,0.0,0,4,25,100.0,100.0,88.0,5,1,26,26
Scott Matlock,82482,DI,LAC,12,0,27,61.8,0,1,37,53.6,53.5,98.6,0,1,0,38,71,69.6,0,0,1,50.0,50.0,100.0,0,0,1,2
C.J. Ham,11347,FB,MIN,12,0,18,81.3,0,1,34,42.5,41.6,98.5,0,1,0,37,89,87.8,0,1,26,55.3,51.9,98.1,1,0,27,52
Travis Etienne Jr.,57185,HB,JAX,10,0,15,18.3,2,5,36,18.6,18.0,84.7,0,9,2,37,205,12.0,2,4,20,20.2,20.2,75.0,8,2,21,104
Kenneth Walker III,97199,HB,SEA,10,1,29,46.6,2,1,31,13.1,13.7,95.2,2,3,0,36,262,63.9,0,0,16,14.8,16.3,100.0,0,0,20,123
Chase Brown,77787,HB,CIN,12,0,7,40.6,0,1,33,13.3,13.4,95.5,0,2,1,36,268,63.5,0,1,14,13.9,13.8,96.4,1,0,15,109
Cade Stover,101486,TE,HST,13,0,13,24.7,1,6,32,20.4,21.4,85.9,2,8,1,36,168,27.5,0,1,3,6.1,7.4,83.3,1,0,4,54
David Montgomery,45719,HB,DET,13,0,11,40.7,2,4,35,20.2,20.2,88.6,0,7,1,36,178,68.8,0,1,12,25.5,26.5,87.5,2,1,13,49
Jahmyr Gibbs,122474,HB,DET,13,0,11,27.0,2,4,35,14.1,14.1,88.6,1,7,1,36,256,20.6,2,2,13,13.1,13.6,76.9,5,1,14,103
Colby Parkinson,52266,TE,LA,13,0,26,74.8,0,0,32,11.1,11.6,96.9,1,1,1,36,311,39.7,0,0,2,1.5,1.4,100.0,0,0,2,146
Hunter Luepke,91319,FB,DAL,11,0,9,61.7,0,0,31,19.5,20.2,96.8,0,1,1,36,178,50.3,0,0,20,23.0,23.5,95.0,1,1,23,98
Olisaemeka Udoh,28394,T,NO,4,0,20,6.6,2,2,34,100.0,100.0,94.1,0,4,0,35,35,8.8,2,1,16,100.0,100.0,90.6,3,0,16,16
Kyle Hergel,87427,G,NO,1,0,20,30.0,1,1,32,100.0,100.0,96.9,1,2,0,35,35,45.1,1,0,12,100.0,100.0,95.8,1,0,12,12
Ben Bartch,84236,G,SF,3,0,28,74.0,0,1,32,100.0,100.0,98.4,0,1,0,34,34,58.4,0,1,12,100.0,100.0,95.8,1,0,13,13
Brian Robinson,57120,HB,WAS,10,0,32,58.9,0,3,31,20.9,21.4,95.2,0,3,0,34,159,31.2,0,3,8,19.5,23.9,81.2,3,0,11,46
Brenton Strange,101694,TE,JAX,12,0,15,60.5,1,2,31,16.3,17.2,95.2,0,3,0,34,198,69.3,0,0,3,3.4,3.3,100.0,0,0,3,90
Carter Warren,60023,T,NYJ,1,0,22,33.6,0,4,32,100.0,100.0,93.7,1,4,0,34,34,8.4,0,2,7,100.0,100.0,85.7,2,0,7,7
