player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Trent Sherfield,48021,WR,MIA,10,10.6,1,81.5,100.0,5,5,0,0.0,0,12,17,0,85.3,75.3,65.6,69.0,64.3,0.0,0,1,32,0.4,1,246,2,22,93.5,230,51.2,126,101.7,27,1,48.4,119,247,62,2.8,11.2,1.07
Austin Hooper,10715,TE,TEN,10,9.6,3,77.8,60.0,6,10,0,0.0,0,14,31,0,84.5,75.4,68.8,34.5,75.4,36.4,67,0,23,6.0,11,184,1,21,88.6,163,45.7,84,126.4,27,2,17.9,33,227,59,2.8,10.8,1.39
Jonathan Taylor,57488,HB,IND,8,-1.5,6,80.8,0.0,0,1,0,4.5,1,3,14,0,72.8,43.9,64.0,22.8,59.6,0.0,0,1,12,11.2,26,233,0,21,84.5,197,3.4,8,66.2,26,0,3.9,9,97,134,6.4,4.6,0.49
D'Andre Swift,57212,HB,DET,7,0.2,5,76.9,0.0,0,1,0,9.1,2,7,11,1,59.2,51.1,67.9,69.1,60.7,0.0,0,0,25,10.3,14,136,0,20,83.8,114,5.9,8,117.8,26,2,12.5,17,162,189,9.5,8.1,1.42
Tony Pollard,27126,HB,DAL,10,0.2,0,80.8,,0,0,0,0.0,0,10,9,0,84.5,89.9,89.6,71.0,73.1,0.0,0,0,68,19.7,37,188,0,21,75.0,141,8.5,16,131.3,26,2,10.6,20,243,242,11.5,11.6,1.72
Greg Dulcich,84068,TE,DEN,5,12.7,1,65.4,0.0,0,1,0,5.6,1,11,10,0,69.6,74.1,62.9,62.1,70.2,35.4,63,1,39,2.8,5,178,0,17,91.6,163,55.6,99,89.1,26,1,9.0,16,223,85,5.0,13.1,1.37
Shi Smith,61643,WR,CAR,11,8.8,2,53.8,40.0,2,5,0,12.5,2,8,5,1,51.2,24.8,46.5,,47.6,0.0,0,3,31,0.0,0,260,2,14,95.0,247,80.0,208,34.3,26,0,20.0,52,168,63,4.5,12.0,0.68
Samaje Perine,11869,HB,CIN,10,0.5,8,88.0,,0,0,0,4.3,1,7,7,0,72.1,82.5,71.8,85.9,64.8,0.6,1,0,29,17.7,28,158,0,22,75.9,120,10.1,16,135.9,25,4,12.7,20,178,188,8.5,8.1,1.48
Kareem Hunt,11841,HB,CLV,10,-0.5,7,88.0,100.0,1,1,0,4.3,1,9,8,0,72.8,87.6,66.3,51.8,65.8,8.4,18,0,24,20.0,43,215,1,22,74.0,159,5.6,12,104.8,25,1,7.0,15,149,170,7.7,6.8,0.94
Kenneth Walker III,97199,HB,SEA,9,-2.2,5,75.0,,0,0,0,5.3,1,3,29,0,69.6,89.8,71.1,25.2,58.5,0.0,0,1,23,19.9,36,181,1,18,72.9,132,6.6,12,65.1,24,0,13.3,24,103,146,8.1,5.7,0.78
Raheem Mostert,9783,HB,MIA,10,1.3,6,70.8,50.0,1,2,0,10.5,2,5,17,0,54.3,90.2,68.8,47.4,54.5,0.0,0,0,18,10.0,22,220,0,17,85.9,189,15.5,34,95.7,24,1,8.2,18,119,100,5.9,7.0,0.63
Nelson Agholor,9453,WR,NE,9,12.3,2,70.8,100.0,1,1,0,10.5,2,7,19,2,54.3,16.3,61.3,68.3,61.8,0.0,0,2,44,1.3,2,155,0,17,94.8,147,31.6,49,82.8,24,1,67.7,105,245,99,5.8,14.4,1.67
Tre'Quan Smith,48228,WR,NO,9,13.5,3,70.8,66.7,4,6,0,5.6,1,14,20,0,68.7,73.9,73.3,66.2,72.0,0.0,0,2,48,0.6,1,164,0,17,93.9,154,67.7,111,86.1,24,1,32.3,53,264,61,3.6,15.5,1.71
Rachaad White,131633,HB,TB,10,0.2,4,83.3,,0,0,0,4.8,1,9,30,0,70.5,61.3,69.2,66.7,69.0,0.0,0,0,20,12.7,19,150,0,20,84.0,126,2.0,3,90.1,24,0,7.3,11,135,133,6.7,6.8,1.07
Darren Waller,9637,TE,LV,5,11.6,0,66.7,50.0,1,2,0,11.1,2,9,23,0,54.3,73.6,62.8,33.3,64.7,15.0,23,2,31,2.6,4,153,0,16,92.8,142,64.7,99,67.2,24,1,19.6,30,175,46,2.9,10.9,1.23
Cameron Brate,9207,TE,TB,6,6.8,2,60.9,25.0,1,4,0,12.5,2,7,30,0,49.6,72.7,58.3,80.5,59.3,29.9,47,0,19,1.3,2,157,1,14,92.4,145,49.0,77,74.9,23,0,21.0,33,122,47,3.4,8.7,0.84
Jahan Dotson,84375,WR,WAS,6,15.9,0,60.9,83.3,5,6,0,6.7,1,10,32,0,65.6,73.9,62.7,,64.9,0.0,0,2,40,0.0,0,220,1,14,92.7,204,25.5,56,88.6,23,4,74.5,164,179,25,1.8,12.8,0.88
Dontrell Hilliard,45691,HB,TEN,9,1.9,1,69.6,50.0,1,2,0,15.8,3,8,31,0,41.9,79.2,69.5,49.8,60.3,4.5,5,0,31,15.3,17,111,0,16,81.1,90,11.7,13,128.6,23,4,12.6,14,160,149,9.3,10.0,1.78
A.J. Dillon,57165,HB,GB,11,0.4,1,73.9,100.0,1,1,0,19.0,4,3,12,1,33.8,70.1,70.3,85.7,38.8,2.4,5,0,12,12.7,26,205,0,17,80.5,165,3.4,7,83.4,23,0,5.9,12,109,99,5.8,6.4,0.66
Noah Gray,60878,TE,KC,10,6.7,1,72.7,25.0,1,4,0,5.9,1,8,16,0,66.7,74.8,63.8,59.2,61.9,67.7,126,0,27,11.8,22,186,1,16,83.3,155,18.3,34,107.8,22,1,13.4,25,158,73,4.6,9.9,1.02
Sammy Watkins,8639,WR,GB,7,11.9,0,59.1,40.0,2,5,1,13.3,2,9,12,0,47.7,72.3,61.7,,61.7,0.0,0,0,55,0.0,0,162,1,13,93.2,151,13.0,21,90.3,22,0,87.0,141,206,65,5.0,15.8,1.36
Derrick Henry,10679,HB,TEN,10,0.1,2,81.8,100.0,1,1,0,18.2,4,6,31,0,36.9,91.0,88.5,50.0,50.9,0.7,1,0,42,23.6,34,144,1,18,68.1,98,1.4,2,104.4,22,0,4.9,7,199,198,11.0,11.1,2.03
Michael Thomas,10681,WR,NO,3,10.5,0,72.7,80.0,8,10,0,5.9,1,13,20,0,68.7,73.9,77.2,,77.3,0.0,0,0,21,0.0,0,109,1,16,95.4,104,20.2,22,134.7,22,3,79.8,87,171,25,1.6,10.7,1.64
Clyde Edwards-Helaire,57279,HB,KC,10,1.3,6,77.3,100.0,1,1,0,5.6,1,11,16,0,67.7,86.1,67.6,43.7,72.7,0.7,1,0,25,9.7,14,145,0,17,85.5,124,2.8,4,134.7,22,3,13.1,19,151,143,8.4,8.9,1.22
Nick Westbrook-Ikhine,47861,WR,TEN,10,15.9,2,63.6,40.0,4,10,0,0.0,0,12,31,0,81.1,73.0,67.4,38.3,66.1,0.0,0,1,63,0.4,1,228,1,14,93.0,212,43.9,100,118.6,22,2,55.7,127,285,76,5.4,20.4,1.34
Julio Jones,6158,WR,TB,5,15.0,1,52.4,0.0,0,2,0,0.0,0,9,30,0,78.7,73.2,69.2,,68.0,0.0,0,0,48,0.0,0,114,0,11,96.5,110,25.4,29,112.8,21,2,74.6,85,178,72,6.5,16.2,1.62
Sterling Shepard,10674,WR,NYG,3,10.6,1,61.9,40.0,2,5,0,13.3,2,4,21,0,47.7,72.3,58.5,,60.1,0.9,1,0,65,0.0,0,108,1,13,91.7,99,31.5,34,100.1,21,1,67.6,73,154,52,4.0,11.8,1.56
Javonte Williams,77803,HB,DEN,4,-0.9,5,76.2,0.0,0,3,0,5.9,1,4,10,0,67.0,49.7,64.5,60.3,68.0,0.0,0,0,13,18.2,16,88,1,16,78.4,69,3.4,3,80.7,21,0,2.3,2,76,119,7.4,4.8,1.1
Phillip Dorsett,9462,WR,HST,9,15.3,0,42.9,0.0,0,2,2,10.0,1,6,13,0,56.7,70.6,59.9,,61.3,0.0,0,2,34,0.0,0,136,3,9,96.3,131,16.9,23,45.2,21,1,83.1,113,157,17,1.9,17.4,1.2
David Montgomery,45719,HB,CHI,10,1.8,9,85.7,0.0,0,1,0,0.0,0,6,6,1,83.2,72.9,64.8,48.2,67.5,0.0,0,1,32,17.0,38,223,0,18,76.2,170,6.7,15,87.3,21,0,6.7,15,204,173,9.6,11.3,1.2
Deon Jackson,57189,HB,IND,6,-0.7,5,95.2,,0,0,0,0.0,0,5,14,0,83.6,83.0,62.9,36.1,72.1,0.0,0,0,22,16.5,19,115,0,20,80.0,92,2.6,3,91.3,21,0,3.5,4,124,141,7.1,6.2,1.35
Jeff Wilson Jr.,29413,HB,MIA,10,1.4,3,71.4,50.0,1,2,0,0.0,0,5,17,1,81.1,51.1,71.6,45.0,55.3,0.0,0,0,16,12.9,23,178,1,15,80.3,143,10.7,19,104.5,21,1,10.1,18,136,116,7.7,9.1,0.95
Marquise Goodwin,7859,WR,SEA,8,11.0,0,76.2,40.0,2,5,0,5.9,1,9,29,0,67.7,73.6,61.4,65.8,61.8,0.6,1,0,23,0.6,1,174,1,16,94.3,164,52.9,92,148.2,21,3,45.4,79,217,75,4.7,13.6,1.32
Darrell Henderson,41193,HB,LA,10,1.2,1,81.0,0.0,0,1,0,0.0,0,5,26,0,82.7,86.1,57.7,61.7,49.6,0.0,0,0,15,16.0,39,244,0,17,82.0,200,12.3,30,86.9,21,0,11.5,28,102,113,6.6,6.0,0.51
Ian Thomas,42130,TE,CAR,11,2.3,4,71.4,0.0,0,3,0,6.3,1,4,5,0,51.5,73.0,47.4,68.3,52.9,82.0,137,0,50,23.4,39,167,1,15,73.7,123,12.6,21,90.2,21,0,1.8,3,144,130,8.7,9.6,1.17
Kendrick Bourne,12270,WR,NE,9,10.1,1,75.0,,0,0,1,0.0,0,9,19,2,82.2,17.6,57.9,,62.3,0.0,0,2,41,0.0,0,157,3,15,95.5,150,28.7,45,61.5,20,0,71.3,112,175,52,3.5,11.7,1.17
Ameer Abdullah,9487,HB,LV,8,1.6,1,75.0,0.0,0,1,0,0.0,0,3,23,0,81.7,79.3,64.9,54.8,72.2,0.0,0,0,23,19.1,17,89,0,15,78.7,70,1.1,1,86.3,20,0,6.7,6,104,126,8.4,6.9,1.49
David Bell,97989,WR,CLV,10,8.0,1,80.0,50.0,3,6,0,5.9,1,5,8,0,67.7,74.2,56.0,66.2,55.8,0.0,0,1,20,0.5,1,202,0,16,93.1,188,77.7,157,76.3,20,0,22.3,45,146,42,2.6,9.1,0.78
O.J. Howard,11774,TE,HST,10,11.2,0,47.4,50.0,2,4,1,10.0,1,5,13,0,77.3,70.6,57.9,65.9,62.1,81.8,117,1,24,19.6,28,143,1,9,75.5,108,11.2,16,80.8,19,2,7.0,10,119,36,4.0,13.2,1.1
Tyquan Thornton,78092,WR,NE,6,10.7,1,52.6,0.0,0,2,0,9.1,1,5,19,0,58.5,72.9,53.8,,53.4,0.0,0,1,21,0.0,0,149,0,10,94.0,140,16.8,25,60.4,19,1,83.2,124,86,26,2.6,8.6,0.61
Skyy Moore,97116,WR,KC,9,12.1,2,63.2,33.3,1,3,0,0.0,0,8,16,0,79.4,82.0,70.8,,69.1,0.9,1,2,30,0.0,0,116,0,12,90.5,105,44.8,52,52.2,19,0,53.4,62,169,71,5.9,14.1,1.61
Nick Chubb,45783,HB,CLV,10,-0.1,9,84.2,100.0,1,1,0,0.0,0,6,8,0,81.7,77.7,90.3,75.4,61.9,2.2,4,0,26,19.9,36,181,0,16,75.1,136,3.9,7,96.5,19,0,11.0,20,136,170,10.6,8.5,1.0
Dante Pettis,48113,WR,CHI,11,12.6,3,63.2,25.0,1,4,0,14.3,2,5,6,0,50.1,81.7,56.2,65.6,56.9,0.5,1,0,51,0.5,1,198,3,12,92.9,184,19.2,38,128.4,19,2,80.3,159,176,48,4.0,14.7,0.96
D.J. Chark Jr.,47702,WR,DET,4,19.1,2,36.8,33.3,2,6,0,12.5,1,6,11,0,52.1,69.5,60.2,,60.5,0.0,0,1,23,0.0,0,113,0,7,98.2,111,23.0,26,49.9,19,1,77.0,87,98,22,3.1,14.0,0.88
Tommy Tremble,84025,TE,CAR,11,10.7,0,55.6,100.0,1,1,0,16.7,2,4,5,0,41.1,20.6,44.6,81.8,42.1,72.8,131,1,29,2.2,4,180,1,10,91.1,164,17.8,32,85.2,18,2,7.2,13,99,31,3.1,9.9,0.6
Pharaoh Brown,12247,TE,CLV,9,6.9,2,61.1,75.0,3,4,0,15.4,2,5,8,0,45.7,71.9,56.3,56.6,59.4,66.1,80,1,30,22.3,27,121,1,11,72.7,88,24.0,29,54.4,18,0,8.3,10,106,73,6.6,9.6,1.2
Justin Watson,66915,WR,KC,10,17.1,0,55.6,100.0,1,1,0,9.1,1,7,16,0,58.5,72.2,56.1,64.9,57.0,1.4,2,0,41,0.7,1,144,0,10,92.4,133,43.1,62,127.1,18,2,55.6,80,180,20,2.0,18.0,1.35
Laviska Shenault Jr.,61220,WR,CAR,6,-0.9,11,83.3,0.0,0,1,0,6.3,1,3,5,0,65.6,75.6,83.6,,82.3,5.0,2,0,67,0.0,0,40,0,15,100.0,40,47.5,19,119.4,18,1,47.5,19,148,179,11.9,9.9,3.7
Jordan Akins,47050,TE,HST,8,5.8,3,88.9,60.0,3,5,0,0.0,0,11,13,0,82.2,73.6,69.5,74.2,73.4,36.7,51,0,46,3.6,5,139,0,16,92.8,129,47.5,66,137.3,18,1,15.8,22,239,157,9.8,14.9,1.85
Chase Edmonds,45851,HB,DEN,10,2.6,3,61.1,0.0,0,2,0,31.3,5,4,10,0,26.5,82.9,45.6,44.7,29.7,0.0,0,0,15,13.5,20,148,1,11,79.7,118,14.9,22,93.8,18,1,8.1,12,96,65,5.9,8.7,0.81
Jaylen Warren,98692,HB,PIT,10,-0.6,7,88.9,100.0,2,2,0,5.9,1,7,25,0,68.0,45.0,69.6,36.7,79.5,2.7,4,0,26,20.3,30,148,0,16,77.0,114,4.7,7,98.4,18,0,2.0,3,137,146,9.1,8.6,1.2
Mo Alie-Cox,12078,TE,IND,11,5.0,4,77.8,66.7,2,3,0,6.7,1,7,14,0,64.4,72.7,49.4,53.0,54.1,57.3,130,0,34,8.8,20,227,0,14,87.7,199,34.4,78,141.4,18,2,8.4,19,163,90,6.4,11.6,0.82
