"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Parris Campbell","IND","All Defenders","PIT","47.4480283","40.3993763"
"Parris Campbell","IND","Cameron Sutton","PIT","32.75495192","7.423206953"
"Parris Campbell","IND","Levi Wallace","PIT","46.31437268","7.209075983"
"Parris Campbell","IND","Arthur Maulet","PIT","58.50189606","25.76709336"
"Jarvis Landry","NO","All Defenders","SF","47.10696795","39.32955685"
"Jarvis Landry","NO","Deommodore Lenoir","SF","77.29281386","6.003337445"
"Jarvis Landry","NO","Charvarius Ward","SF","48.44756112","6.849961956"
"Jarvis Landry","NO","Jimmie Ward","SF","45.23677955","25.62963294"
"Treylon Burks","TEN","All Defenders","CIN","46.93403769","41.45613592"
"Treylon Burks","TEN","Cam Taylor-Britt","CIN","59.36688364","19.06377053"
"Treylon Burks","TEN","Eli Apple","CIN","60.09374846","12.70918035"
"Treylon Burks","TEN","Mike Hilton","CIN","33.50906352","9.3805855"
"Brandin Cooks","HST","All Defenders","MIA","44.72736196","38.40480038"
"Brandin Cooks","HST","Keion Crossen","MIA","79.83751135","12.36764758"
"Brandin Cooks","HST","Xavien Howard","MIA","59.64901706","13.66950522"
"Brandin Cooks","HST","Kader Kohou","MIA","13.4599488","12.19406656"
"Allen Lazard","GB","All Defenders","PHI","44.5209449","39.78862214"
"Allen Lazard","GB","James Bradberry","PHI","46.27417764","10.57853187"
"Allen Lazard","GB","Darius Slay","PHI","39.76639824","11.00739127"
"Allen Lazard","GB","Josiah Scott","PHI","62.4741463","16.67786557"
"Noah Brown","DAL","All Defenders","NYG","44.38890691","41.9810339"
"Noah Brown","DAL","Fabian Moreau","NYG","47.6125227","13.36190921"
"Noah Brown","DAL","Nick McCloud","NYG","54.72818273","14.21479703"
"Noah Brown","DAL","Darnay Holmes","NYG","51.14783928","14.40432766"
"Devin Duvernay","BLT","All Defenders","JAX","42.77202456","42.16718218"
"Devin Duvernay","BLT","Tyson Campbell","JAX","44.61345598","9.239573743"
"Devin Duvernay","BLT","Tre Herndon","JAX","70.59490952","11.71999622"
"Devin Duvernay","BLT","Darious Williams","JAX","37.2263999","20.89755941"
"K.J. Osborn","MIN","All Defenders","NE","42.75394903","39.82423247"
"K.J. Osborn","MIN","Jalen Mills","NE","52.29342341","9.881200537"
"K.J. Osborn","MIN","Jonathan Jones","NE","34.0177374","7.742412542"
"K.J. Osborn","MIN","Myles Bryant","NE","50.76195226","22.15784363"
"James Proche","BLT","All Defenders","JAX","42.38316964","42.16718218"
"James Proche","BLT","Tyson Campbell","JAX","48.09645284","3.625232858"
"James Proche","BLT","Tre Herndon","JAX","74.27453189","3.243629399"
"James Proche","BLT","Darious Williams","JAX","41.09039552","35.1075182"
"Isaiah Hodgins","NYG","All Defenders","DAL","41.89762914","30.77266584"
"Isaiah Hodgins","NYG","Trevon Diggs","DAL","43.96750602","8.489011267"
"Isaiah Hodgins","NYG","Anthony Brown","DAL","58.15177038","16.97802253"
"Isaiah Hodgins","NYG","DaRon Bland","DAL","55.82882921","5.305632042"
"Nelson Agholor","NE","All Defenders","MIN","41.84066697","39.38548698"
"Nelson Agholor","NE","Andrew Booth Jr.","MIN","54.70290229","21.52904433"
"Nelson Agholor","NE","Patrick Peterson","MIN","43.33126891","11.52437079"
"Nelson Agholor","NE","Chandon Sullivan","MIN","48.42615755","6.205430424"
"Christian Kirk","JAX","All Defenders","BLT","41.52143624","39.42645122"
"Christian Kirk","JAX","Marlon Humphrey","BLT","43.96259221","4.499343562"
"Christian Kirk","JAX","Marcus Peters","BLT","45.55113269","4.0417832"
"Christian Kirk","JAX","Kyle Hamilton","BLT","44.66038231","30.61841424"
"Amari Cooper","CLV","All Defenders","TB","41.51667172","40.56456032"
"Amari Cooper","CLV","Jamel Dean","TB","40.28727892","13.56261895"
"Amari Cooper","CLV","Carlton Davis","TB","54.70955875","15.98745082"
"Amari Cooper","CLV","Sean Murphy-Bunting","TB","55.36105256","11.01449054"
"JuJu Smith-Schuster","KC","All Defenders","LA","40.2241514","42.36796752"
"JuJu Smith-Schuster","KC","Jalen Ramsey","LA","20.58292624","10.05858222"
"JuJu Smith-Schuster","KC","Derion Kendrick","LA","64.31166396","25.42078051"
"JuJu Smith-Schuster","KC","Troy Hill","LA","38.49935283","23.85103207"
"Shi Smith","CAR","All Defenders","DEN","40.16064517","39.40432182"
"Shi Smith","CAR","Patrick Surtain II","DEN","11.62465144","4.160704788"
"Shi Smith","CAR","Damarri Mathis","DEN","42.74463075","4.527825799"
"Shi Smith","CAR","Essang Bassey","DEN","48.37407456","30.71579123"
"Richie James Jr.","NYG","All Defenders","DAL","39.84041512","36.88276195"
"Richie James Jr.","NYG","Trevon Diggs","DAL","33.04369909","3.110594381"
"Richie James Jr.","NYG","Anthony Brown","DAL","46.61128212","3.110594381"
"Richie James Jr.","NYG","DaRon Bland","DAL","43.71008667","30.43938787"
"DeVonta Smith","PHI","All Defenders","GB","38.94272913","41.87218943"
"DeVonta Smith","PHI","Jaire Alexander","GB","34.67633738","17.50539012"
"DeVonta Smith","PHI","Rasul Douglas","GB","58.99528119","17.46140673"
"DeVonta Smith","PHI","Darnell Savage","GB","59.5849647","6.685475624"
"Jauan Jennings","SF","All Defenders","NO","38.89068268","39.87663152"
"Jauan Jennings","SF","Alontae Taylor","NO","54.117861","6.819756459"
"Jauan Jennings","SF","Paulson Adebo","NO","54.84047297","7.482788338"
"Jauan Jennings","SF","Chris Harris Jr.","NO","37.29454673","25.47936788"
"D.J. Chark Jr.","DET","All Defenders","BUF","38.878474","37.91597494"
"D.J. Chark Jr.","DET","Dane Jackson","BUF","45.48780987","18.95798747"
"D.J. Chark Jr.","DET","Kaiir Elam","BUF","59.7648265","12.91827465"
"D.J. Chark Jr.","DET","Taron Johnson","BUF","32.58714515","6.039712823"
"Zay Jones","JAX","All Defenders","BLT","38.80147191","39.42645122"
"Zay Jones","JAX","Marlon Humphrey","BLT","46.2861308","11.53944914"
"Zay Jones","JAX","Marcus Peters","BLT","48.00584194","15.33785114"
"Zay Jones","JAX","Kyle Hamilton","BLT","47.23808862","12.54915094"
"Olamide Zaccheaus","ATL","All Defenders","WAS","38.65469302","40.24801684"
"Olamide Zaccheaus","ATL","Benjamin St-Juste","WAS","53.74786545","8.137921899"
"Olamide Zaccheaus","ATL","Kendall Fuller","WAS","49.39143229","10.7243932"
"Olamide Zaccheaus","ATL","Bobby McCain","WAS","38.62246235","21.07027841"
"Darnell Mooney","CHI","All Defenders","NYJ","38.10489758","41.97910132"
"Darnell Mooney","CHI","D.J. Reed Jr.","NYJ","34.02233365","9.931437488"
"Darnell Mooney","CHI","Sauce Gardner","NYJ","48.60955051","10.76601207"
"Darnell Mooney","CHI","Michael Carter II","NYJ","47.57104284","20.9060932"
"Terrace Marshall Jr.","CAR","All Defenders","DEN","36.01649618","39.40432182"
"Terrace Marshall Jr.","CAR","Patrick Surtain II","DEN","20.24224542","12.29280125"
"Terrace Marshall Jr.","CAR","Damarri Mathis","DEN","51.84871348","11.45082856"
"Terrace Marshall Jr.","CAR","Essang Bassey","DEN","57.93433166","15.57649474"
"Demarcus Robinson","BLT","All Defenders","JAX","35.92073212","42.16718218"
"Demarcus Robinson","BLT","Tyson Campbell","JAX","37.29196476","20.66086245"
"Demarcus Robinson","BLT","Tre Herndon","JAX","62.86009839","16.27505277"
"Demarcus Robinson","BLT","Darious Williams","JAX","29.10402391","4.8613794"
"Rashid Shaheed","NO","All Defenders","SF","35.90340198","32.14434935"
"Rashid Shaheed","NO","Deommodore Lenoir","SF","64.63338566","11.34506448"
"Rashid Shaheed","NO","Charvarius Ward","SF","35.07347063","11.34506448"
"Rashid Shaheed","NO","Jimmie Ward","SF","31.19255926","9.454220397"
"Josh Palmer","LAC","All Defenders","ARZ","35.84919215","41.36049209"
"Josh Palmer","LAC","Antonio Hamilton","ARZ","35.01626707","13.84837905"
"Josh Palmer","LAC","Marco Wilson","ARZ","62.86207907","13.23289554"
"Josh Palmer","LAC","Isaiah Simmons","ARZ","35.39827472","14.0330241"
"A.J. Green","ARZ","All Defenders","LAC","35.83913092","42.12936876"
"A.J. Green","ARZ","Asante Samuel Jr.","LAC","41.77564711","2.681846391"
"A.J. Green","ARZ","Michael Davis","LAC","52.77062576","35.20532899"
"A.J. Green","ARZ","Bryce Callahan","LAC","16.53034137","4.193432539"
"Marquez Valdes-Scantling","KC","All Defenders","LA","34.7842196","42.36796752"
"Marquez Valdes-Scantling","KC","Jalen Ramsey","LA","21.31352135","11.77864657"
"Marquez Valdes-Scantling","KC","Derion Kendrick","LA","65.08350334","15.06025955"
"Marquez Valdes-Scantling","KC","Troy Hill","LA","39.30986642","15.06025955"
"Quez Watkins","PHI","All Defenders","GB","34.00601525","41.87218943"
"Quez Watkins","PHI","Jaire Alexander","GB","18.01768589","4.959290269"
"Quez Watkins","PHI","Rasul Douglas","GB","41.39619939","4.959290269"
"Quez Watkins","PHI","Darnell Savage","GB","41.10405326","31.22098647"
"Jahan Dotson","WAS","All Defenders","ATL","33.96506667","51.65268145"
"Jahan Dotson","WAS","Darren Hall","ATL","48.82285241","15.6802783"
"Jahan Dotson","WAS","A.J. Terrell","ATL","43.28404589","22.82864046"
"Jahan Dotson","WAS","Isaiah Oliver","ATL","38.45986842","13.14376269"
"Marvin Jones Jr.","JAX","All Defenders","BLT","33.868949","39.42645122"
"Marvin Jones Jr.","JAX","Marlon Humphrey","BLT","42.82179129","13.22253053"
"Marvin Jones Jr.","JAX","Marcus Peters","BLT","44.34593017","16.3573554"
"Marvin Jones Jr.","JAX","Kyle Hamilton","BLT","43.39479122","9.766185164"
"Allen Robinson II","LA","All Defenders","KC","33.62045868","39.81277506"
"Allen Robinson II","LA","Trent McDuffie","KC","50.26972478","15.01220563"
"Allen Robinson II","LA","Joshua Williams","KC","29.45719262","10.54911747"
"Allen Robinson II","LA","L'Jarius Sneed","KC","41.42878753","14.09930123"
"Donovan Peoples-Jones","CLV","All Defenders","TB","32.1915423","40.56456032"
"Donovan Peoples-Jones","CLV","Jamel Dean","TB","33.40869972","15.14879982"
"Donovan Peoples-Jones","CLV","Carlton Davis","TB","47.44266334","15.45076925"
"Donovan Peoples-Jones","CLV","Sean Murphy-Bunting","TB","47.73003795","9.964991244"
"Chase Claypool","CHI","All Defenders","NYJ","31.75646544","41.97910132"
"Chase Claypool","CHI","D.J. Reed Jr.","NYJ","30.58159675","12.34159038"
"Chase Claypool","CHI","Sauce Gardner","NYJ","44.9745738","12.34159038"
"Chase Claypool","CHI","Michael Carter II","NYJ","43.75392991","17.1189802"
"Keelan Cole","LV","All Defenders","SEA","30.86959809","39.69655646"
"Keelan Cole","LV","Tariq Woolen","SEA","42.2184994","17.14169483"
"Keelan Cole","LV","Michael Jackson","SEA","38.95656219","9.548224753"
"Keelan Cole","LV","Coby Bryant","SEA","35.8978849","12.85627112"
"Marquise Goodwin","SEA","All Defenders","LV","30.01410503","39.70554514"
"Marquise Goodwin","SEA","Sam Webb","LV","38.82941476","14.96014615"
"Marquise Goodwin","SEA","Rock Ya-Sin","LV","36.2754174","12.89018882"
"Marquise Goodwin","SEA","Amik Robertson","LV","44.00149787","11.47885428"
"Mack Hollins","LV","All Defenders","SEA","29.33411722","39.69655646"
"Mack Hollins","LV","Tariq Woolen","SEA","42.8349727","16.09140144"
"Mack Hollins","LV","Michael Jackson","SEA","39.60783724","17.48776273"
"Mack Hollins","LV","Coby Bryant","SEA","36.5817931","5.984405496"
"Kalif Raymond","DET","All Defenders","BUF","29.01446474","37.91597494"
"Kalif Raymond","DET","Dane Jackson","BUF","38.02690186","11.44633206"
"Kalif Raymond","DET","Kaiir Elam","BUF","51.88272809","12.16172781"
"Kalif Raymond","DET","Taron Johnson","BUF","24.31010182","14.00131689"
"David Bell","CLV","All Defenders","TB","27.79283218","34.07179697"
"David Bell","CLV","Jamel Dean","TB","20.46036959","5.215070964"
"David Bell","CLV","Carlton Davis","TB","33.76336154","2.781371181"
"David Bell","CLV","Sean Murphy-Bunting","TB","33.36531326","26.07535482"
"Alec Pierce","IND","All Defenders","PIT","26.95487302","43.39750013"
"Alec Pierce","IND","Cameron Sutton","PIT","31.58862085","17.9339827"
"Alec Pierce","IND","Levi Wallace","PIT","45.08219877","22.45170353"
"Alec Pierce","IND","Arthur Maulet","PIT","57.20798213","3.011813889"
"Trent Sherfield","MIA","All Defenders","HST","25.85081645","41.32929419"
"Trent Sherfield","MIA","Desmond King II","HST","50.14728382","12.02772029"
"Trent Sherfield","MIA","Steven Nelson","HST","37.11769251","11.5159024"
"Trent Sherfield","MIA","Tavierre Thomas","HST","21.46452956","17.65771702"
"Darius Slayton","NYG","All Defenders","DAL","24.34134174","40.00446559"
"Darius Slayton","NYG","Trevon Diggs","DAL","28.05862512","14.57255489"
"Darius Slayton","NYG","Anthony Brown","DAL","41.34478593","16.53424497"
"Darius Slayton","NYG","DaRon Bland","DAL","38.17970442","8.617424287"
"Damiere Byrd","ATL","All Defenders","WAS","24.00006743","40.24801684"
"Damiere Byrd","ATL","Benjamin St-Juste","WAS","41.07744907","11.53499864"
"Damiere Byrd","ATL","Kendall Fuller","WAS","36.0057333","11.94992665"
"Damiere Byrd","ATL","Bobby McCain","WAS","24.56605189","16.18219234"
"Christian Watson","GB","All Defenders","PHI","20.99800922","37.64045477"
"Christian Watson","GB","James Bradberry","PHI","29.3249203","12.92702487"
"Christian Watson","GB","Darius Slay","PHI","21.86030502","12.92702487"
"Christian Watson","GB","Josiah Scott","PHI","43.67084017","11.0259918"
"Rondale Moore","ARZ","All Defenders","LAC","18.07363256","42.12936876"
"Rondale Moore","ARZ","Asante Samuel Jr.","LAC","40.11613121","5.539738425"
"Rondale Moore","ARZ","Michael Davis","LAC","51.01742527","7.523101564"
"Rondale Moore","ARZ","Bryce Callahan","LAC","14.68929401","27.90386762"
"Justin Watson","KC","All Defenders","LA","14.30814295","28.85504629"
"Justin Watson","KC","Jalen Ramsey","LA","0","9.017201965"
"Justin Watson","KC","Derion Kendrick","LA","42.56677044","7.729030255"
"Justin Watson","KC","Troy Hill","LA","15.66489728","12.10881407"
"Equanimeous St. Brown","CHI","All Defenders","NYJ","12.98672858","41.97910132"
"Equanimeous St. Brown","CHI","D.J. Reed Jr.","NYJ","16.11132691","11.48788706"
"Equanimeous St. Brown","CHI","Sauce Gardner","NYJ","29.68741429","15.67506085"
"Equanimeous St. Brown","CHI","Michael Carter II","NYJ","27.70078327","13.52779224"
"Van Jefferson","LA","All Defenders","KC","11.5588639","39.81277506"
"Van Jefferson","LA","Trent McDuffie","KC","32.85833535","12.15438085"
"Van Jefferson","LA","Joshua Williams","KC","11.06287858","11.7715657"
"Van Jefferson","LA","L'Jarius Sneed","KC","22.11279749","15.79112472"
"Chris Moore","HST","All Defenders","MIA","7.828514261","38.40480038"
"Chris Moore","HST","Keion Crossen","MIA","67.70474415","3.807841397"
"Chris Moore","HST","Xavien Howard","MIA","46.83131914","4.787000614"
"Chris Moore","HST","Kader Kohou","MIA","0","29.59236743"
"Bennett Skowronek","LA","All Defenders","KC","0","39.81277506"
"Bennett Skowronek","LA","Trent McDuffie","KC","22.38661639","6.620942898"
"Bennett Skowronek","LA","Joshua Williams","KC","0","11.58665007"
"Bennett Skowronek","LA","L'Jarius Sneed","KC","10.49559602","19.77571103"
"Courtland Sutton","DEN","All Defenders","CAR","51.38186086","40.65488411"
"Courtland Sutton","DEN","C.J. Henderson","CAR","70.5034939","21.42293295"
"Courtland Sutton","DEN","Jaycee Horn","CAR","47.31647873","13.47048056"
