player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Malik Willis,60341,QB,TEN,8,19,8,1,13.8,17,1,71,0,0,6,50,83.1,3,8,31,3,5,25.3,51.9,83.5,39.8,,,75.6,60.6,17,1,0,0,0,127,52,8,0,19,1,123,62,2.3,4.6,,9
Jared Goff,10635,QB,DET,15,12,2,0,0.0,0,0,-7,0,0,0,1,0.0,3,4,11,7,0,68.0,68.6,89.8,68.1,,58.4,51.6,60.0,14,1,5,1,0,412,73,14,1,13,0,66,38,1.46,2.5,,1
Rex Burkhead,7971,HB,HST,14,26,5,0,0.0,0,0,80,1,2,5,69,31.5,0,4,13,0,19,82.2,59.7,84.7,60.0,55.0,62.1,57.2,60.0,9,0,193,33,169,30,0,0,42,59,0,80,69,2.65,3.1,1.14,7
DeeJay Dallas,55632,HB,SEA,12,26,5,1,14.0,16,0,114,0,1,5,67,39.6,2,5,29,0,7,87.4,57.6,85.2,22.2,57.1,60.7,65.4,80.8,16,0,74,13,96,37,0,0,14,39,0,114,67,2.58,4.4,0.77,16
Tom Brady,698,QB,TB,15,22,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,2,30,5,1,75.9,75.2,78.9,75.4,,59.9,35.1,60.2,2,2,0,0,1,345,4,4,1,22,0,-5,5,0.19,-0.2,0.0,1
Tyrion Davis-Price,99169,HB,SF,4,25,6,1,29.9,20,0,67,0,0,6,62,59.5,1,3,28,0,5,78.6,52.3,77.3,,,49.6,54.8,58.6,20,0,0,0,25,31,0,0,2,25,0,67,62,2.48,2.7,0.0,20
Trestan Ebner,57159,HB,CHI,12,25,0,0,0.0,0,0,54,0,0,0,57,0.0,1,2,6,2,11,81.4,52.0,83.3,,74.9,53.3,52.8,59.5,11,0,8,2,27,43,0,0,5,27,0,54,57,2.28,2.2,0.3,13
Derek Carr,8671,QB,LV,15,10,0,0,0.0,0,0,6,0,0,0,4,0.0,2,10,23,4,0,67.1,66.6,41.3,65.4,60.9,57.7,68.1,60.0,20,6,0,0,2,368,96,14,0,10,0,102,14,0.58,4.3,0.0,0
Nyheim Hines,48103,HB,BUF,15,24,0,0,0.0,0,0,33,2,7,0,30,16.2,0,2,4,0,5,68.9,63.5,87.0,,71.0,78.3,43.1,55.8,9,0,241,30,134,60,0,0,37,54,1,33,30,1.25,1.4,1.8,12
Tua Tagovailoa,60326,QB,MIA,13,14,0,0,0.0,0,1,-6,0,0,0,1,0.0,2,4,17,7,1,45.9,81.9,72.9,81.4,,58.9,52.0,60.2,18,4,0,0,1,248,76,10,0,14,0,70,15,0.63,2.9,0.0,0
Dare Ogunbowale,12329,HB,HST,12,24,4,0,0.0,0,0,69,0,4,4,52,46.8,0,7,13,0,13,80.6,66.5,82.3,,88.4,69.7,61.4,54.9,9,0,95,13,63,33,0,0,17,37,1,69,52,2.17,2.9,1.51,11
Mike Boone,31615,HB,DEN,9,24,5,2,32.4,33,0,102,2,1,5,60,45.5,4,6,10,0,9,79.3,53.2,82.4,,42.1,47.1,59.3,59.7,18,0,96,9,73,28,0,0,13,33,0,102,60,2.5,4.3,1.32,14
Craig Reynolds,94383,HB,DET,7,23,8,2,39.2,40,0,102,1,7,8,83,169.2,3,4,11,0,11,79.2,68.5,80.3,,33.2,70.1,71.1,60.0,21,0,116,9,49,31,0,0,10,32,0,102,83,3.61,4.4,2.37,12
Keaontay Ingram,77761,HB,ARZ,9,23,5,0,0.0,0,0,59,0,4,5,47,73.6,2,3,1,0,9,78.2,50.5,82.8,,23.3,57.1,51.9,54.8,13,0,23,2,43,32,0,0,2,25,1,59,47,2.04,2.6,0.53,11
Malik Davis,57196,HB,DAL,5,23,2,2,38.8,40,0,103,0,0,2,50,16.1,3,4,9,0,7,78.5,80.0,75.0,,27.3,91.4,72.8,60.0,23,0,40,4,16,27,0,0,4,27,1,103,50,2.17,4.5,2.5,14
Baker Mayfield,46518,QB,LA,10,11,3,0,0.0,0,0,2,0,0,0,1,0.0,1,4,26,9,1,47.5,53.4,68.0,56.2,,,36.2,60.2,17,1,0,0,0,188,63,12,0,11,1,65,43,1.87,2.8,,5
Jimmy Garoppolo,8697,QB,SF,11,20,1,0,0.0,0,0,22,0,0,0,12,0.0,0,11,28,3,1,64.7,71.4,70.4,69.5,,60.0,67.4,60.0,6,2,0,0,1,263,11,3,0,20,2,33,22,0.96,1.4,0.0,1
Dontrell Hilliard,45691,HB,TEN,12,22,1,2,35.2,51,0,145,3,1,1,82,17.3,5,4,31,0,8,81.2,67.1,86.8,,56.7,59.3,77.4,59.1,30,0,177,21,130,43,0,0,28,43,0,145,82,3.73,6.6,1.36,10
Raheem Blackshear,57385,HB,CAR,9,22,4,1,21.1,16,0,76,0,4,4,54,63.3,2,7,5,0,12,84.5,70.8,81.9,,68.8,71.1,69.5,59.4,16,0,94,9,45,26,0,0,11,31,3,76,54,2.45,3.5,2.09,9
J.D. McKissic,11047,HB,WAS,8,22,2,2,51.6,49,0,95,3,1,2,49,13.6,2,5,32,0,4,80.9,54.2,86.1,,43.7,54.4,53.8,57.6,33,0,173,27,154,34,0,0,39,49,0,95,49,2.23,4.3,1.12,17
Deshaun Watson,11767,QB,CLV,4,17,1,0,0.0,0,0,53,0,0,1,20,6.9,3,7,8,0,8,88.7,63.7,47.3,59.3,,,75.7,60.0,17,1,0,0,0,124,47,5,0,17,1,100,30,1.36,4.5,,3
Darrel Williams,13014,HB,ARZ,5,21,1,1,29.4,30,0,102,1,0,1,63,12.0,2,8,1,0,10,78.4,64.9,82.4,,29.6,53.2,74.7,60.0,30,1,9,4,58,25,0,0,7,25,1,102,63,3.0,4.9,0.16,11
Benny Snell Jr.,45954,HB,PIT,5,20,4,1,17.8,16,0,90,0,1,4,54,61.4,2,6,25,0,5,78.6,84.0,77.1,,35.6,74.2,81.1,72.0,16,0,17,2,13,23,0,0,2,22,1,90,54,2.7,4.5,1.31,14
Bryce Perkins,35299,QB,LA,5,12,2,1,25.6,23,0,45,0,0,1,48,33.3,3,6,26,0,5,82.0,60.0,0.0,60.4,,,63.6,60.0,23,2,0,0,0,43,45,7,0,12,0,90,64,3.37,4.7,,2
Travis Homer,45859,HB,SEA,10,19,3,1,21.6,16,0,74,0,4,3,58,61.1,1,4,29,1,7,29.5,63.2,85.0,,59.2,56.3,72.8,42.8,16,0,157,16,98,32,0,0,17,35,0,74,58,3.05,3.9,1.6,9
Mitchell Trubisky,11757,QB,PIT,7,15,2,0,0.0,0,0,20,0,0,2,19,16.9,0,7,25,0,1,90.2,76.6,58.3,74.0,,,73.7,60.2,9,1,0,0,0,149,18,4,0,15,2,38,25,1.32,2.0,,3
Carson Wentz,10636,QB,WAS,7,8,4,0,0.0,0,0,2,0,0,0,2,0.0,2,3,32,6,1,67.5,63.2,63.8,61.4,,,64.1,60.0,18,5,0,0,0,137,77,11,0,8,0,79,79,4.16,4.2,,1
Isaiah Spiller,99146,HB,LAC,6,18,4,0,0.0,0,0,41,0,1,4,38,50.3,1,2,27,0,7,77.0,49.8,76.5,,22.5,63.6,51.4,60.0,11,0,13,3,22,23,0,0,3,21,0,41,38,2.11,2.3,0.59,11
Kevin Harris,99141,HB,NE,5,18,7,0,0.0,0,0,52,0,0,7,44,95.1,2,3,19,0,10,76.5,67.5,75.5,,80.6,51.7,69.5,57.7,14,0,0,0,19,27,0,0,0,18,1,52,44,2.44,2.9,0.0,7
Avery Williams,42873,HB,ATL,13,17,2,1,21.2,21,0,99,0,3,2,38,38.5,3,5,2,0,4,62.3,61.0,84.5,,21.1,68.8,61.2,58.3,21,0,59,12,60,45,0,0,13,29,1,99,38,2.24,5.8,0.98,12
Ty Johnson,45769,HB,NYJ,9,17,8,2,47.1,48,0,102,0,0,8,81,146.6,3,2,22,0,8,79.4,75.9,89.5,,70.7,52.1,90.6,54.4,32,0,64,9,73,27,0,0,15,26,1,102,81,4.76,6.0,0.88,7
Malcolm Brown,9902,HB,LA,8,17,5,1,29.3,17,0,58,0,0,5,40,53.5,2,2,26,0,5,77.1,61.6,82.1,,74.2,63.8,57.4,60.0,17,0,37,5,47,22,0,0,6,22,0,58,40,2.35,3.4,0.79,12
Trey Lance,91399,QB,SF,2,12,3,0,0.0,0,0,52,0,0,2,17,23.6,1,7,28,1,5,34.8,53.1,80.1,52.4,,,56.7,60.0,13,0,0,0,0,45,15,4,0,12,0,67,30,1.88,4.2,,0
Brock Purdy,77672,QB,SF,7,12,1,0,0.0,0,0,-1,0,0,0,3,0.0,0,4,28,0,1,88.1,71.8,84.3,69.0,,,69.4,60.0,6,0,0,0,0,125,10,4,0,12,1,9,20,1.25,0.6,,0
Marlon Mack,11898,HB,DEN,5,16,2,1,20.2,17,0,84,0,3,2,67,87.2,1,4,10,0,5,77.5,86.2,78.1,,83.9,78.4,86.8,60.0,17,0,99,8,34,19,0,0,9,24,1,84,67,4.19,5.3,2.91,11
Zamir White,83665,HB,LV,11,16,2,2,59.1,39,0,66,0,0,2,53,41.4,3,4,23,0,8,76.8,68.3,74.0,,77.4,54.0,67.7,60.0,22,0,0,0,11,24,0,0,0,16,0,66,53,3.31,4.1,0.0,5
Gary Brightwell,57133,HB,NYG,9,15,2,1,20.8,15,0,72,0,1,2,25,26.3,4,5,21,0,8,83.0,68.7,79.7,,78.0,71.4,61.6,77.1,15,0,36,4,30,22,0,0,5,19,1,72,25,1.67,4.8,1.2,5
Brandon Powell,48036,WR,LA,15,15,1,2,61.0,36,0,59,0,1,1,51,18.4,3,4,26,0,7,90.1,70.4,83.5,,62.3,71.8,63.0,56.4,20,0,151,22,102,100,0,0,26,37,0,59,51,3.4,3.9,1.48,3
Sam Darnold,29048,QB,CAR,4,11,1,0,0.0,0,0,20,0,0,0,22,0.0,2,4,5,1,1,33.3,73.1,48.1,75.1,,,53.8,60.0,26,2,0,0,0,147,34,4,0,11,2,54,45,3.0,3.6,,5
Jeff Driskel,10841,QB,HST,5,13,3,0,0.0,0,0,46,0,0,1,32,17.6,2,4,13,0,6,78.7,65.1,79.6,56.4,,58.9,69.0,60.9,10,0,4,1,3,55,15,2,1,14,0,61,63,4.2,4.1,1.33,6
Phillip Lindsay,12660,HB,IND,3,15,1,1,30.6,15,0,49,0,1,1,39,24.8,1,1,14,0,6,77.2,64.3,79.9,,68.8,60.3,64.6,60.0,15,0,19,6,31,21,0,0,7,21,0,49,39,2.6,3.3,0.61,9
Darrynton Evans,40692,HB,CHI,4,14,1,1,32.8,21,0,64,0,1,1,53,50.5,1,3,6,0,5,75.5,54.2,78.8,,76.3,60.4,51.3,60.0,21,0,33,1,27,17,0,0,1,15,0,64,53,3.79,4.6,1.22,7
Colt McCoy,5609,QB,ARZ,4,6,4,0,0.0,0,0,2,0,0,0,1,0.0,0,5,1,2,0,48.1,62.1,83.8,66.9,,,33.2,60.0,9,1,0,0,0,65,34,8,0,6,0,36,31,2.21,2.6,,3
Jonathan Williams,10790,HB,WAS,6,14,4,2,45.6,41,0,90,1,0,4,56,100.0,2,5,32,0,8,76.1,70.8,74.1,,80.0,44.4,76.4,,23,0,28,2,16,14,0,0,3,16,0,90,56,4.0,6.4,1.75,5
Matthew Stafford,4924,QB,LA,9,8,1,0,0.0,0,0,-6,0,0,0,1,0.0,0,3,26,5,0,47.6,67.0,29.3,67.6,,58.9,52.1,60.0,4,4,0,0,1,186,15,5,0,8,1,9,28,2.15,0.7,0.0,0
David Johnson,9519,HB,NO,3,12,0,0,0.0,0,0,24,0,0,0,23,0.0,0,0,20,1,7,22.8,48.0,76.7,,29.0,67.3,42.0,73.9,5,0,19,2,21,19,0,0,2,14,0,24,23,1.92,2.0,0.9,5
Trace McSorley,32819,QB,ARZ,5,8,0,0,0.0,0,0,24,0,0,0,7,0.0,1,2,1,2,1,53.9,35.4,81.6,36.8,,,48.3,61.2,14,1,0,0,0,45,24,4,0,8,0,48,13,1.08,4.0,,1
Tevin Coleman,9506,HB,SF,3,12,0,0,0.0,0,0,26,0,0,0,12,0.0,1,2,28,0,7,75.4,68.3,74.4,,29.4,83.3,58.9,60.0,14,0,44,3,16,14,0,0,3,15,1,26,12,1.0,2.2,2.75,4
Steven Sims,48341,WR,PIT,10,12,3,1,40.7,22,0,54,0,0,3,36,39.1,4,4,25,0,0,87.4,52.7,82.7,,,51.2,61.9,53.9,22,1,70,11,124,93,0,0,18,23,0,54,36,3.0,4.5,0.56,0
Devin Duvernay,40006,WR,BLT,14,12,0,2,39.3,33,0,84,1,2,0,34,11.6,4,7,3,0,10,89.5,67.2,88.5,,,66.2,70.6,54.3,18,0,407,37,353,257,0,0,47,49,1,84,34,2.83,7.0,1.15,1
Dwayne Washington,10870,HB,NO,10,11,2,0,0.0,0,0,38,0,0,2,33,50.0,0,2,20,0,3,76.4,64.2,76.4,,65.8,57.0,64.6,62.4,8,0,7,1,11,28,0,0,1,12,0,38,33,3.0,3.5,0.64,8
Sam Ehlinger,60555,QB,IND,2,4,2,0,0.0,0,0,4,0,0,1,5,31.3,1,3,14,1,1,48.4,49.9,81.2,46.8,,,63.1,60.3,19,0,0,0,0,45,50,7,0,4,0,54,23,2.09,4.9,,2
Hassan Haskins,83701,HB,TEN,12,11,2,0,0.0,0,0,50,0,2,2,36,72.7,0,3,31,0,4,82.2,64.8,83.9,,46.1,60.8,71.4,59.0,9,0,31,7,55,19,0,0,7,18,0,50,36,3.27,4.5,0.56,7
Salvon Ahmed,57472,HB,MIA,4,11,2,0,0.0,0,0,57,0,0,2,36,59.5,2,4,17,0,3,73.8,78.5,77.4,,78.6,54.4,78.1,60.0,11,0,0,0,8,14,0,0,0,11,1,57,36,3.27,5.2,0.0,8
Desmond Ridder,55086,QB,ATL,2,3,3,0,0.0,0,0,4,0,0,0,3,0.0,1,3,2,1,1,49.7,41.2,81.9,45.2,,,39.4,60.3,18,1,0,0,0,66,42,7,0,3,0,46,27,2.7,4.6,,1
Bailey Zappe,60396,QB,NE,4,9,0,0,,0,0,-5,0,0,0,2,0.0,0,0,19,4,0,26.1,67.1,0.0,74.0,,,29.9,60.0,5,3,-6,1,0,98,5,1,1,10,0,0,18,1.8,0.0,,1
J.J. Taylor,25512,HB,NE,1,10,0,0,0.0,0,0,9,0,1,0,21,19.1,0,0,19,0,6,73.6,51.3,71.7,,,70.8,49.4,,5,0,8,1,7,10,0,0,1,11,0,9,21,2.1,0.9,1.14,4
Myles Gaskin,45914,HB,MIA,2,10,3,0,0.0,0,0,26,0,3,3,34,145.7,1,2,17,0,3,74.4,65.0,76.6,,75.0,62.1,65.1,60.0,10,0,28,4,22,14,0,0,6,14,0,26,34,3.4,2.6,1.27,7
Jamal Agnew,11920,WR,JAX,13,10,2,3,72.8,67,0,92,3,2,2,35,45.2,3,6,15,0,2,88.2,76.0,83.2,,68.8,71.3,76.9,61.0,30,0,175,21,73,37,0,0,28,31,0,92,35,3.5,9.2,2.4,0
Tony Jones Jr.,40498,HB,SEA,4,10,1,0,0.0,0,0,24,1,1,1,19,25.3,0,3,29,0,2,74.7,50.8,79.0,,66.1,38.6,60.5,30.7,7,0,30,5,40,10,0,0,7,15,0,24,19,1.9,2.4,0.75,7
Skylar Thompson,60417,QB,MIA,5,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,17,2,1,26.6,52.1,13.4,56.3,,60.0,45.9,60.4,9,1,0,0,1,50,14,3,0,7,0,14,17,1.7,1.4,0.0,0
Pierre Strong Jr.,66619,HB,NE,6,10,3,2,63.0,63,0,100,0,1,3,27,63.5,3,5,19,0,6,77.1,81.0,79.3,,76.5,67.6,83.8,60.0,44,0,42,7,21,21,0,0,7,17,1,100,27,2.7,10.0,2.0,3
CeeDee Lamb,61570,WR,DAL,15,10,2,0,0.0,0,1,47,4,10,2,33,39.2,2,3,9,0,0,84.2,87.7,66.8,50.8,,89.2,62.6,64.4,14,4,1207,91,489,374,0,0,129,101,0,47,33,3.3,4.7,2.47,1
D.J. Moore,48267,WR,CAR,15,10,2,0,0.0,0,1,53,3,8,2,32,48.5,1,3,5,0,0,81.5,72.4,65.4,,,74.7,56.9,51.0,11,4,761,56,450,386,0,0,96,66,0,53,32,3.2,5.3,1.69,0
Spencer Brown,57441,HB,CAR,2,9,0,0,0.0,0,0,43,1,1,0,21,21.2,0,1,5,0,4,73.4,57.6,77.3,,43.6,42.0,65.3,,7,0,10,2,18,9,0,0,4,11,0,43,21,2.33,4.8,0.56,5
Chris Streveler,46440,QB,NYJ,1,5,1,0,0.0,0,0,23,0,0,1,12,48.0,2,1,22,1,3,25.2,41.0,76.5,41.9,,,52.0,60.0,14,0,0,0,0,11,31,4,0,5,0,54,15,1.67,6.0,,2
Cooper Rush,12324,QB,DAL,8,7,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,2,1,71.2,57.3,85.3,56.7,,,54.8,60.0,6,1,0,0,0,154,8,2,0,7,0,6,1,0.11,0.7,,0
Cooper Kupp,11824,WR,LA,9,9,1,1,38.5,20,0,52,1,13,1,7,13.0,2,4,26,2,0,53.5,86.3,87.2,57.4,77.6,88.1,58.1,50.7,20,0,812,75,338,180,0,0,95,84,1,52,7,0.78,5.8,2.4,0
Ronnie Rivers,57208,HB,LA,3,9,0,0,0.0,0,0,21,0,2,0,19,30.2,0,1,26,0,3,74.3,64.6,72.9,,,80.6,58.5,60.0,5,0,29,5,13,12,0,0,5,14,0,21,19,2.11,2.3,2.23,6
Amon-Ra St. Brown,84470,WR,DET,14,9,1,1,61.1,58,0,95,4,9,1,32,33.9,2,3,11,0,4,84.3,90.4,89.5,,64.9,90.1,72.0,75.2,58,0,1050,96,424,279,0,0,125,105,0,95,32,3.56,10.6,2.48,0
Brandon Bolden,7469,HB,LV,9,9,1,0,0.0,0,0,34,0,2,1,4,7.4,1,1,23,0,6,75.4,53.2,0.0,,26.8,68.4,46.6,60.0,12,1,57,9,51,9,0,0,9,18,0,34,4,0.44,3.8,1.12,1
Chase Claypool,42312,WR,CHI,13,9,2,1,25.4,15,1,59,2,3,2,30,31.4,3,3,6,1,0,40.7,61.8,53.7,68.9,68.1,62.8,62.0,45.0,15,2,422,44,386,193,0,0,69,53,0,59,30,3.33,6.6,1.09,0
Isaiah McKenzie,11927,WR,BUF,14,9,4,1,32.7,18,0,55,4,6,4,17,38.5,1,3,4,0,1,81.4,66.2,86.0,,,66.1,62.8,51.6,18,0,404,40,357,143,0,0,59,49,1,55,17,1.89,6.1,1.13,0
Ke'Shawn Vaughn,45866,HB,TB,4,9,2,0,0.0,0,0,27,0,0,2,26,57.8,0,1,30,0,6,73.1,59.6,72.9,,82.4,72.5,55.5,,6,0,11,1,6,9,0,0,2,10,0,27,26,2.89,3.0,1.83,3
Braxton Berrios,47961,WR,NYJ,14,9,1,4,86.8,79,0,91,2,0,1,23,9.8,5,5,22,0,0,68.2,60.9,84.2,70.8,,58.1,72.6,48.0,25,0,121,17,173,104,0,0,30,26,2,91,23,2.56,10.1,0.7,0
John Wolford,46454,QB,LA,3,3,0,0,0.0,0,0,3,0,0,0,0,0.0,1,2,26,3,1,46.7,40.0,81.5,40.0,,,55.4,60.0,14,0,0,0,0,46,30,5,0,3,0,33,5,0.63,4.1,,1
Tutu Atwell,77965,WR,LA,11,8,0,0,0.0,0,0,23,1,2,0,9,10.2,0,1,26,0,0,75.9,74.8,82.3,,,76.5,56.1,58.3,9,0,261,14,128,77,0,0,27,22,0,23,9,1.13,2.9,2.04,0
Mike Davis,9559,HB,BLT,8,8,2,0,0.0,0,0,18,0,0,2,22,55.0,1,0,3,1,6,20.6,42.7,75.6,,81.0,55.9,38.5,51.7,10,0,4,2,18,20,0,0,2,10,0,18,22,2.75,2.3,0.22,2
P.J. Walker,12134,QB,CAR,6,4,2,0,0.0,0,0,13,0,0,1,12,75.0,1,3,5,0,0,86.8,64.4,84.3,60.3,,,76.6,60.2,20,1,0,0,0,136,26,3,0,4,0,39,18,2.57,5.6,,1
Snoop Conner,99163,HB,JAX,6,7,3,0,0.0,0,0,25,0,0,3,17,104.1,0,1,15,0,3,71.4,70.7,76.1,,74.2,53.3,72.2,60.0,6,0,0,0,10,12,0,0,0,7,0,25,17,2.43,3.6,0.0,4
Patrick Ricard,48862,FB,BLT,15,7,0,0,0.0,0,1,16,0,2,0,15,23.8,0,5,3,0,0,75.5,71.4,38.2,,60.0,47.5,68.9,88.9,5,5,74,11,153,384,0,0,13,18,0,16,15,2.14,2.3,0.48,1
Diontae Johnson,33441,WR,PIT,15,7,0,0,0.0,0,1,25,6,11,0,15,26.5,0,1,25,1,1,56.1,69.8,55.7,,,70.6,55.1,57.8,8,6,809,82,560,319,0,0,127,89,0,25,15,2.14,3.6,1.44,0
Derek Watt,10832,FB,PIT,15,7,0,0,0.0,0,0,17,0,0,0,12,0.0,0,6,25,0,0,73.3,70.5,81.2,,73.9,72.3,73.5,51.4,4,0,11,5,14,52,0,0,5,12,0,17,12,1.71,2.4,0.79,0
Laviska Shenault Jr.,61220,WR,CAR,11,7,0,1,71.9,41,0,57,1,15,0,11,76.0,1,1,5,0,2,77.9,85.7,42.2,,,87.3,52.8,78.6,41,1,251,24,79,91,0,0,28,31,1,57,11,1.57,8.1,3.18,0
Jordan Wilkins,26618,HB,IND,3,7,3,0,0.0,0,0,35,1,0,3,17,66.2,0,2,14,0,5,73.0,59.5,78.1,,59.5,45.7,67.2,60.0,9,0,15,4,17,8,0,0,6,11,0,35,17,2.43,5.0,0.88,2
Velus Jones Jr.,40573,WR,CHI,9,7,1,2,67.3,33,0,49,1,0,1,45,49.5,2,3,6,1,1,37.6,58.7,81.8,,,59.0,52.5,67.6,18,0,79,6,64,76,0,0,9,13,0,49,45,6.43,7.0,1.23,0
Tyreek Hill,10799,WR,MIA,15,5,1,0,0.0,0,1,27,4,12,1,19,41.9,1,2,17,1,0,64.3,92.5,59.8,,,92.5,69.5,68.4,10,4,1632,113,467,200,3,1,155,118,0,30,19,3.17,5.0,3.49,0
Rondale Moore,62890,WR,ARZ,8,6,0,0,0.0,0,1,-5,4,7,0,5,12.4,0,1,1,0,1,79.3,63.4,87.4,,,63.6,55.4,56.9,9,1,414,41,281,157,0,0,55,47,0,-5,5,0.83,-0.8,1.47,0
Ronald Jones,34001,HB,KC,4,6,0,0,0.0,0,0,22,0,0,0,12,0.0,0,1,16,0,1,71.1,53.7,73.0,,,66.2,51.3,60.0,6,0,22,1,10,7,0,0,1,7,0,22,12,2.0,3.7,2.2,5
Alec Ingold,34934,FB,MIA,15,6,0,0,0.0,0,0,8,2,3,0,5,11.9,0,5,17,0,0,76.4,59.2,89.0,,65.2,53.0,74.9,59.7,2,1,105,15,146,204,0,0,21,21,1,8,5,0.83,1.3,0.72,0
Kalif Raymond,11028,WR,DET,15,6,4,0,0.0,0,0,32,0,1,4,15,27.2,1,3,11,1,0,33.2,68.9,87.6,,72.0,69.3,65.6,47.6,12,0,510,40,294,194,0,0,53,46,0,32,15,2.5,5.3,1.73,0
Gardner Minshew,41401,QB,PHI,4,4,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,24,2,0,80.6,72.0,80.5,73.1,,,53.1,60.0,3,0,0,0,0,48,4,2,0,4,1,3,3,0.5,0.5,,1
Trayveon Williams,45775,HB,CIN,5,6,0,1,53.3,16,0,30,0,1,0,31,64.6,1,1,7,0,4,79.3,82.9,79.6,,80.9,82.1,74.6,60.0,16,0,30,2,17,14,0,0,2,8,0,30,31,5.17,5.0,1.76,2
Kyle Allen,26152,QB,HST,2,4,0,0,0.0,0,0,4,0,0,0,0,0.0,0,2,13,4,0,23.7,27.0,81.5,29.1,,,29.3,60.0,5,0,0,0,0,36,9,2,0,4,0,13,7,1.17,2.2,,1
Mike White,46453,QB,NYJ,3,5,0,0,0.0,0,0,5,0,0,0,5,0.0,0,3,22,1,0,87.6,73.4,83.5,71.2,,58.4,69.2,60.0,4,0,0,0,1,76,4,1,0,5,1,9,6,1.0,1.5,0.0,0
Brett Rypien,46487,QB,DEN,4,5,0,0,0.0,0,0,1,0,0,0,1,0.0,0,2,10,4,0,29.3,46.4,82.7,46.9,,,52.0,60.0,6,0,0,0,0,76,6,1,0,5,0,7,1,0.17,1.2,,0
Equanimeous St. Brown,47967,WR,CHI,14,5,2,1,75.9,41,0,53,1,0,2,27,47.0,2,2,6,1,0,76.0,64.3,87.9,,80.5,60.8,67.5,70.0,41,0,300,18,257,237,1,1,34,23,0,54,27,4.5,9.0,1.17,0
Terry McLaurin,48229,WR,WAS,15,6,0,0,0.0,0,0,17,2,11,0,13,30.6,0,1,32,1,1,50.5,80.6,68.6,,,84.0,37.7,48.2,7,2,1092,72,533,389,0,0,104,78,0,17,13,2.17,2.8,2.05,0
Anthony McFarland Jr.,57289,HB,PIT,1,6,2,0,0.0,0,0,30,0,0,2,28,116.7,1,3,25,0,1,72.3,71.5,78.0,,,65.4,71.7,60.2,14,0,11,2,11,10,0,0,2,8,0,30,28,4.67,5.0,1.0,4
Kyle Juszczyk,7912,FB,SF,14,5,0,0,0.0,0,0,14,1,4,0,8,27.8,0,3,28,0,0,75.8,60.4,90.0,,60.1,60.1,68.6,55.7,9,1,174,18,180,246,0,0,21,23,1,14,8,1.6,2.8,0.97,0
Kendrick Bourne,12270,WR,NE,14,5,4,2,118.9,44,1,37,2,3,4,28,112.0,2,2,19,2,0,22.3,65.1,37.0,,,68.3,64.2,30.6,29,3,373,30,251,114,0,0,41,35,0,37,28,5.6,7.4,1.49,0
Tyrod Taylor,6332,QB,NYG,2,1,1,0,0.0,0,0,13,0,0,0,4,0.0,2,4,21,2,0,15.1,58.0,75.3,52.6,,,65.5,60.0,32,0,0,0,0,8,57,4,0,1,0,70,33,6.6,14.0,,1
Elijah Moore,84302,WR,NYJ,14,5,3,0,0.0,0,1,5,0,11,3,12,86.2,1,2,22,0,0,78.3,58.4,71.4,,,58.5,67.3,48.8,10,2,417,34,434,191,0,0,56,39,0,5,12,2.4,1.0,0.96,0
Ja'Marr Chase,84270,WR,CIN,11,5,2,0,0.0,0,0,8,5,11,2,18,55.7,0,0,7,2,2,29.0,81.9,61.5,60.0,,83.1,47.9,57.7,6,3,960,79,475,218,0,0,115,84,0,8,18,3.6,1.6,2.02,0
Christian Watson,66581,WR,GB,12,5,0,2,89.7,61,0,68,5,3,0,8,12.0,2,2,12,1,0,79.1,73.7,86.0,,,73.6,62.7,62.2,46,0,496,35,225,183,0,0,54,40,2,68,8,1.6,13.6,2.2,0
Case Keenum,7323,QB,BUF,2,5,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,0,0,73.2,28.5,75.3,27.3,,,58.1,60.0,4,0,0,0,0,17,0,0,0,5,0,0,0,0.0,0.0,,1
Greg Dortch,42237,WR,ARZ,14,5,1,1,69.0,20,1,29,0,12,1,10,53.1,1,2,1,0,2,88.1,65.4,16.6,,,68.9,57.4,35.5,20,3,417,44,287,114,0,0,50,49,0,29,10,2.0,5.8,1.45,0
Julius Chestnut,109239,HB,TEN,3,5,1,0,0.0,0,0,13,0,0,1,12,34.3,0,1,31,0,2,75.6,64.6,73.4,,72.4,62.2,63.7,60.0,5,0,8,2,8,6,0,0,2,7,0,13,12,2.4,2.6,1.0,3
