player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ben Ellefson,27766,TE,MIN,4,3,0,18,,0,,,0,0,,0,0,0,,55.7,0,0,60.0,3,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,87.7,0,12,70.0,7,10,1,30.0,3,116.7,1,33.3,0,12,0,0.0,12.0,4.0
Gunner Olszewski,95015,WR,PIT,5,3,0,25,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,10.5,1,100.0,,0,0,0.0,0,1,0,68.3,58.1,0,31,0.0,0,27,2,92.6,25,118.8,2,66.7,0,35,14,7.0,17.5,1.4
Tim Jones,61669,WR,JAX,8,3,0,15,-3.0,0,0.0,,0,0,100.0,1,0,0,28.0,43.7,0,0,0.0,0,9,0,100.0,9,39.6,1,33.3,0,0,0,,,0.0,0,2.5,2,100.0,,0,0,0.0,0,1,0,68.3,57.5,0,20,0.0,0,30,2,93.3,28,118.8,2,66.7,0,27,22,11.0,13.5,0.96
Brycen Hopkins,47338,TE,LA,6,3,0,26,,0,,,0,0,,0,0,0,,53.6,0,0,30.0,3,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,33.3,,0,0,0.0,0,0,0,64.7,51.4,0,11,4.3,1,23,1,91.3,21,45.1,3,100.0,0,11,7,7.0,11.0,0.52
Marcedes Lewis,2973,TE,GB,11,3,0,12,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,47.1,0,2,36.2,17,47,1,63.8,30,118.8,1,33.3,1,2,0,0.0,2.0,0.07,0,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,49.7,0,19,39.4,26,66,2,56.1,37,104.2,2,66.7,0,18,6,3.0,9.0,0.49
Tevin Coleman,9506,HB,SF,3,3,0,28,29.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,91.4,0,30,0.0,0,3,1,66.7,2,118.8,1,33.3,0,30,1,1.0,30.0,15.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.5,0,5,10.0,1,10,1,90.0,9,87.5,1,33.3,0,5,6,6.0,5.0,0.56
Chris Conley,9509,WR,TEN,4,3,0,31,14.5,0,0.0,0.0,0,1,100.0,1,0,0,28.0,42.1,0,0,0.0,0,7,0,71.4,5,39.6,2,66.7,0,0,0,,,0.0,0,15.0,0,0.0,,0,0,,0,0,0,,53.6,0,0,0.0,0,13,0,100.0,13,39.6,1,33.3,0,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,6,3,0,9,19.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,52.6,0,4,0.0,0,18,1,88.9,16,56.3,2,66.7,0,4,0,0.0,4.0,0.25,0,8.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,8,7.7,1,13,1,92.3,12,100.0,1,33.3,0,8,0,0.0,8.0,0.67
Stephen Anderson,11160,TE,ARZ,9,3,0,1,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.5,0,2,50.0,3,6,1,33.3,2,79.2,1,33.3,0,2,0,0.0,2.0,1.0,0,0.0,0,0.0,,0,0,100.0,1,0,0,27.9,36.4,0,0,8.7,2,23,0,87.0,20,39.6,1,33.3,0,0,0,,,0.0
D'Ernest Johnson,45734,HB,CLV,3,3,0,8,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.8,0,2,16.7,2,12,1,75.0,9,79.2,1,33.3,0,2,2,2.0,2.0,0.22,0,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,60.0,0,7,10.0,1,10,2,90.0,9,79.2,2,66.7,0,5,6,3.0,2.5,0.56
Jalen Nailor,84292,WR,MIN,2,3,0,18,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,11.0,0,50.0,,0,0,0.0,0,1,0,64.7,68.0,0,15,0.0,0,7,1,100.0,7,75.0,2,66.7,0,15,6,6.0,15.0,2.14
Quintez Cephus,29614,WR,DET,4,3,0,11,5.0,0,0.0,,0,0,,0,0,0,,52.9,0,0,0.0,0,11,0,100.0,11,39.6,1,33.3,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.6,0,9,0.0,0,9,1,77.8,7,104.2,1,33.3,0,9,4,4.0,9.0,1.29
Jakob Johnson,32565,FB,LV,10,3,0,23,,0,,,0,0,,0,0,0,,58.1,0,0,66.7,4,6,0,16.7,1,0.0,0,0.0,0,0,0,,,0.0,0,0.3,1,100.0,,0,0,0.0,0,0,0,70.5,60.8,0,5,27.3,9,33,3,72.7,24,79.2,3,100.0,0,6,5,1.7,2.0,0.25
Tanner Conner,22777,TE,MIA,5,2,0,17,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,6.5,0,0.0,,0,0,100.0,2,0,0,25.5,27.5,0,0,0.0,0,8,0,87.5,7,39.6,2,100.0,0,0,0,,,0.0
Mason Schreck,12007,TE,HST,2,2,0,13,,0,,,0,0,,0,0,0,,50.1,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,100.0,100.0,1,1,0.0,0,0,0,68.3,53.9,0,6,23.1,3,13,2,69.2,9,79.2,2,100.0,0,6,-1,-0.5,3.0,0.67
Tyrion Davis-Price,99169,HB,SF,2,2,0,28,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,17,0,94.1,16,39.6,2,100.0,0,0,0,,,0.0
Justin Herbert,28237,QB,LAC,10,2,0,27,-7.0,0,100.0,,0,0,0.0,0,0,1,,,0,-2,0.0,0,106,2,0.0,0,79.2,2,100.0,0,-10,4,2.0,-5.0,,0,,0,,,0,0,,0,0,2,,60.0,0,0,0.0,0,270,0,0.4,1,0.0,0,0.0,0,0,0,,,0.0
Keaontay Ingram,77761,HB,ARZ,4,2,0,1,,0,,,0,0,,0,0,0,,54.5,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,4,100.0,,0,0,0.0,0,1,0,68.3,68.5,0,24,13.6,3,22,2,86.4,19,114.6,2,100.0,0,23,28,14.0,11.5,1.21
Nick Vannett,10728,TE,NO,3,2,0,20,,0,,,0,0,,0,0,0,,53.6,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,100.0,100.0,1,1,0.0,0,0,0,68.3,53.5,0,8,33.3,5,15,2,66.7,10,93.8,2,100.0,0,13,2,1.0,6.5,1.3
Miles Boykin,48209,WR,PIT,7,2,0,25,33.0,0,0.0,,0,0,,0,0,0,,56.2,0,0,0.0,0,6,0,100.0,6,39.6,1,50.0,0,0,0,,,0.0,0,11.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.1,0,11,0.0,0,12,1,91.7,11,112.5,1,50.0,0,11,0,0.0,11.0,1.0
Shane Zylstra,143786,TE,DET,5,2,0,11,11.0,0,50.0,,0,0,50.0,1,1,0,28.9,52.7,0,1,8.3,1,12,1,83.3,10,95.8,2,100.0,1,1,0,0.0,1.0,0.1,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0
Malcolm Brown,9902,HB,LA,5,2,0,26,,0,,,0,0,,0,0,0,,51.6,0,0,41.2,7,17,0,52.9,9,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,100.0,,0,0,0.0,0,2,0,68.3,84.6,0,13,23.5,4,17,2,76.5,13,114.6,2,100.0,0,23,28,14.0,11.5,1.77
Teagan Quitoriano,84036,TE,HST,3,2,0,13,,0,,,0,0,,0,0,0,,53.8,0,0,66.7,6,9,0,33.3,3,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,0.0,,0,0,,0,0,0,,46.0,0,0,32.3,10,31,0,64.5,20,39.6,1,50.0,0,0,0,,,0.0
Keith Kirkwood,48017,WR,NO,2,2,0,20,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,62.2,0,14,0.0,0,13,1,92.3,12,118.8,1,50.0,0,14,0,0.0,14.0,1.17,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.5,0,4,0.0,0,14,1,100.0,14,83.3,1,50.0,0,4,3,3.0,4.0,0.29
Luke Farrell,42353,TE,JAX,7,2,0,15,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,2,0,68.3,90.5,0,15,40.0,4,10,2,60.0,6,118.8,2,100.0,0,26,26,13.0,13.0,4.33
Feleipe Franks,40217,QB,ATL,5,2,0,2,27.0,0,0.0,0.0,0,1,,0,0,0,,45.1,0,0,0.0,0,4,0,100.0,4,39.6,2,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.2,0,0,11.8,2,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0
DeSean Jackson,4363,WR,BLT,1,2,0,3,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,32.0,0,50.0,50.0,1,2,0.0,0,1,0,68.3,90.4,0,16,0.0,0,6,1,66.7,4,77.1,2,100.0,0,16,0,0.0,16.0,4.0
Devin Asiasi,40294,TE,CIN,3,2,0,7,30.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,0.0,0,3,0,100.0,3,39.6,1,50.0,0,0,0,,,0.0,0,20.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,42.9,3,7,0,57.1,4,39.6,1,50.0,0,0,0,,,0.0
Stephen Sullivan,40411,TE,CAR,6,2,0,5,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,91.8,0,33,0.0,0,4,1,100.0,4,118.8,1,50.0,0,33,21,21.0,33.0,8.25,0,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,56.7,0,13,0.0,0,25,1,100.0,25,118.8,1,50.0,0,13,0,0.0,13.0,0.52
Mike Davis,9559,HB,BLT,7,2,0,3,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.4,0,-3,12.5,1,8,1,87.5,7,79.2,1,50.0,0,-3,0,0.0,-3.0,-0.43,0,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,7,0.0,0,10,1,90.0,9,95.8,1,50.0,0,7,11,11.0,7.0,0.78
Tony Jones Jr.,40498,HB,SEA,2,2,0,29,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.3,0,7,11.1,3,27,2,81.5,22,91.7,2,100.0,0,12,12,6.0,6.0,0.55
Trevon Wesco,42018,TE,CHI,8,2,0,6,2.0,0,0.0,,0,0,100.0,1,0,0,28.8,53.8,0,0,33.3,4,12,0,58.3,7,39.6,1,50.0,0,0,0,,,0.0,0,12.0,1,100.0,,0,0,0.0,0,1,0,64.7,55.5,0,23,30.3,10,33,1,69.7,23,118.8,1,50.0,0,23,11,11.0,23.0,1.0
Ke'Shawn Vaughn,45866,HB,TB,2,2,0,30,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,-2.0,0,0.0,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Sean McKeon,42266,TE,DAL,5,2,0,9,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,70.3,0,10,10.0,1,10,2,90.0,9,89.6,2,100.0,0,11,7,3.5,5.5,1.22
Charlie Woerner,42257,TE,SF,10,2,0,28,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,21.0,0,0.0,,0,0,,0,0,0,,46.6,0,0,36.8,14,38,0,60.5,23,39.6,1,50.0,0,0,0,,,0.0
Deonte Harty,91470,WR,NO,4,2,0,20,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,0,0,68.3,50.7,0,9,0.0,0,11,2,100.0,11,93.8,2,100.0,0,13,8,4.0,6.5,1.18
Jason Moore,91472,WR,LAC,6,2,0,27,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,21.0,0,0.0,0.0,0,1,,0,0,0,,51.6,0,0,0.0,0,17,0,100.0,17,39.6,1,50.0,0,0,0,,,0.0
Keith Smith,9302,FB,ATL,11,2,0,2,,0,,,0,0,,0,0,0,,54.0,0,0,40.0,4,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.0,0,8,57.6,19,33,1,39.4,13,100.0,1,50.0,0,8,8,8.0,8.0,0.62
Richard Rodgers,8733,TE,LAC,8,2,0,27,,0,,,0,0,,0,0,0,,55.5,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,100.0,,0,0,0.0,0,0,0,64.7,50.7,0,4,43.5,10,23,1,56.5,13,83.3,1,50.0,0,4,3,3.0,4.0,0.31
Demetric Felton,40568,WR,CLV,2,2,0,8,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,58.7,0,3,0.0,0,3,1,100.0,3,56.3,2,100.0,0,3,5,5.0,3.0,1.0
Brandon Johnson,40666,WR,DEN,1,2,0,10,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,20.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,55.8,0,2,0.0,0,9,1,100.0,9,56.3,2,100.0,0,2,0,0.0,2.0,0.22
Kendall Blanton,47311,TE,LA,4,2,0,26,,0,,,0,0,,0,0,0,,57.7,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.6,0,7,25.0,2,8,1,75.0,6,95.8,1,50.0,0,7,1,1.0,7.0,1.17
Drew Sample,47259,TE,CIN,2,2,0,7,,0,,,0,0,,0,0,0,,56.8,0,0,66.7,4,6,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,68.3,57.8,0,2,36.4,4,11,2,63.6,7,79.2,2,100.0,0,-2,0,0.0,-1.0,-0.29
Isaiah Spiller,99146,HB,LAC,4,2,0,27,,0,,,0,0,,0,0,0,,56.5,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,1,100.0,,0,0,0.0,0,0,0,68.3,67.1,0,8,22.2,4,18,2,77.8,14,89.6,2,100.0,0,11,16,8.0,5.5,0.79
Braylon Sanders,61457,WR,MIA,1,2,0,17,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,100.0,,0,0,0.0,0,0,1,68.3,47.9,0,13,0.0,0,4,2,100.0,4,102.1,2,100.0,0,17,4,2.0,8.5,4.25
Jaelon Darden,61522,WR,TB,6,2,0,30,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,62.8,0,25,0.0,0,25,2,100.0,25,118.8,2,100.0,0,26,15,7.5,13.0,1.04
Josh Gordon,7618,WR,TEN,2,1,0,31,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,,0,0,0,,54.2,0,0,0.0,0,5,0,80.0,4,39.6,1,100.0,0,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,9,1,0,9,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Maxx Williams,9488,TE,ARZ,5,1,0,1,,0,,,0,0,,0,0,0,,48.7,0,0,25.0,2,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,51.7,0,0,36.4,4,11,0,63.6,7,0.0,0,0.0,0,0,0,,,0.0
Kene Nwangwu,40547,HB,MIN,1,1,0,18,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.8,0,5,33.3,1,3,1,66.7,2,87.5,1,100.0,0,5,2,2.0,5.0,2.5
Tanner Gentry,12170,WR,BUF,2,1,0,4,7.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,6,0,100.0,6,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Tommy Sweeney,47216,TE,BUF,3,1,0,4,,0,,,0,0,,0,0,0,,52.9,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.3,0,7,16.7,2,12,1,83.3,10,95.8,1,100.0,0,7,8,8.0,7.0,0.7
Stone Smartt,60492,TE,LAC,1,1,0,27,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Elijah Mitchell,57272,HB,SF,3,1,0,28,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,54.9,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Tyron Johnson,34427,WR,HST,4,1,0,13,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,8,0.0,0,12,1,100.0,12,100.0,1,100.0,0,8,10,10.0,8.0,0.67
Jared Goff,10635,QB,DET,10,1,0,11,,0,,,0,0,,0,0,1,,,0,0,0.0,0,131,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,-7.0,0,100.0,,0,0,0.0,0,0,3,,,0,5,0.0,0,195,1,0.0,0,87.5,1,100.0,0,5,12,12.0,5.0,
Stanley Morgan Jr.,48110,WR,CIN,4,1,0,7,0.0,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,4,0,100.0,4,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Penny Hart,13534,WR,SEA,5,1,0,29,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,100.0,,0,0,0.0,0,1,0,64.7,70.6,0,15,0.0,0,5,1,80.0,4,118.8,1,100.0,0,15,8,8.0,15.0,3.75
Tom Brady,698,QB,TB,10,1,0,30,,0,,,0,0,,0,0,1,,,0,0,0.0,0,110,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,15.0,0,0.0,,0,0,,0,0,1,,59.9,1,0,0.0,0,272,0,0.4,1,0.0,1,100.0,0,0,0,,,0.0
Jeremy Ruckert,84029,TE,NYJ,1,1,0,22,,0,,,0,0,,0,0,0,,58.0,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,53.4,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,6,1,0,24,,0,,,0,0,,0,0,0,,51.7,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,17.0,1,100.0,,0,0,0.0,0,1,0,64.7,69.9,0,40,15.8,3,19,1,78.9,15,118.8,1,100.0,0,40,23,23.0,40.0,2.67
Adam Prentice,35639,FB,NO,5,1,0,20,,0,,,0,0,,0,0,0,,56.4,0,0,50.0,4,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0,1,64.7,27.1,0,2,22.2,2,9,1,77.8,7,79.2,1,100.0,0,2,0,0.0,2.0,0.29
Jake Tonges,60864,TE,CHI,3,1,0,6,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,14.0,0,0.0,,0,0,,0,0,0,,55.7,0,0,0.0,0,3,0,100.0,3,39.6,1,100.0,0,0,0,,,0.0
Zach Wilson,82096,QB,NYJ,7,1,0,22,,0,,,0,0,,0,0,1,,,0,0,0.0,0,91,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,115,0,0.0,0,0.0,0,0.0,0,0,0,,,
Maurice Alexander,33465,WR,DET,3,1,0,11,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.0,0,7,0.0,0,3,1,66.7,2,95.8,1,100.0,0,7,5,5.0,7.0,3.5,0,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Bailey Zappe,60396,QB,NE,4,1,0,19,,0,,,0,0,,0,0,1,,,0,0,0.0,0,44,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,-8.0,0,100.0,,0,0,0.0,0,0,1,,,0,-6,0.0,0,50,1,0.0,0,79.2,1,100.0,0,-6,2,2.0,-6.0,
Mason Kinsey,115664,WR,TEN,1,1,0,31,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.8,0,3,0.0,0,4,1,100.0,4,79.2,1,100.0,0,3,0,0.0,3.0,0.75
Russell Wilson,7077,QB,DEN,9,1,0,10,,0,,,0,0,,0,0,2,,,0,0,0.0,0,80,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,227,0,0.0,0,0.0,0,0.0,0,0,0,,,
J.J. Taylor,25512,HB,NE,1,1,0,19,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,1,100.0,,0,0,0.0,0,0,0,64.7,71.9,0,8,0.0,0,6,1,100.0,6,100.0,1,100.0,0,8,5,5.0,8.0,1.33
Caleb Huntley,57156,HB,ATL,9,1,0,2,,0,,,0,0,,0,0,0,,54.5,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.9,0,2,13.0,3,23,1,82.6,19,79.2,1,100.0,0,2,6,6.0,2.0,0.11
Jalen Camp,40986,WR,HST,1,1,0,13,7.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,75.8,0,7,0.0,0,2,1,50.0,1,95.8,1,100.0,0,7,0,0.0,7.0,7.0,0,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
David Bakhtiari,7891,T,GB,8,1,0,12,,0,,,0,0,,0,0,0,,,0,0,100.0,99,99,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,100.0,126,126,0,0.0,0,0.0,0,0.0,0,0,0,,,
Dwayne Washington,10870,HB,NO,5,1,0,20,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.6,0,7,20.0,1,5,1,80.0,4,95.8,1,100.0,0,7,6,6.0,7.0,1.75
Noah Togiai,47282,TE,PHI,1,1,0,24,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
David Johnson,9519,HB,NO,1,1,0,20,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.4,0,11,28.6,2,7,1,71.4,5,112.5,1,100.0,0,11,12,12.0,11.0,2.2
Jalen Virgil,41991,WR,DEN,2,1,0,10,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,26.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.7,0,66,0.0,0,15,1,86.7,13,158.3,1,100.0,1,66,40,40.0,66.0,5.08
Keke Coutee,47698,WR,IND,2,1,0,14,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,10.0,0,100.0,,0,0,0.0,0,0,1,64.7,43.9,0,20,0.0,0,2,1,100.0,2,118.8,1,100.0,0,20,10,10.0,20.0,10.0
Jake Gervase,49103,LB,LA,1,1,0,26,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jason Cabinda,50714,FB,DET,2,1,0,11,,0,,,0,0,,0,0,0,,57.2,0,0,40.0,2,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,0.0,,0,0,100.0,1,0,0,28.0,28.8,0,0,37.5,3,8,0,62.5,5,39.6,1,100.0,0,0,0,,,0.0
