player,player_id,position,team_name,player_game_count,base_targets,behind_los_avg_depth_of_target,behind_los_avoided_tackles,behind_los_caught_percent,behind_los_contested_catch_rate,behind_los_contested_receptions,behind_los_contested_targets,behind_los_drop_rate,behind_los_drops,behind_los_first_downs,behind_los_fumbles,behind_los_grades_hands_drop,behind_los_grades_pass_route,behind_los_interceptions,behind_los_longest,behind_los_pass_block_rate,behind_los_pass_blocks,behind_los_pass_plays,behind_los_receptions,behind_los_route_rate,behind_los_routes,behind_los_targeted_qb_rating,behind_los_targets,behind_los_targets_percent,behind_los_touchdowns,behind_los_yards,behind_los_yards_after_catch,behind_los_yards_after_catch_per_reception,behind_los_yards_per_reception,behind_los_yprr,center_behind_los_avg_depth_of_target,center_behind_los_avoided_tackles,center_behind_los_caught_percent,center_behind_los_contested_catch_rate,center_behind_los_contested_receptions,center_behind_los_contested_targets,center_behind_los_drop_rate,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_fumbles,center_behind_los_grades_hands_drop,center_behind_los_grades_pass_route,center_behind_los_interceptions,center_behind_los_longest,center_behind_los_pass_block_rate,center_behind_los_pass_blocks,center_behind_los_pass_plays,center_behind_los_receptions,center_behind_los_route_rate,center_behind_los_routes,center_behind_los_targeted_qb_rating,center_behind_los_targets,center_behind_los_targets_percent,center_behind_los_touchdowns,center_behind_los_yards,center_behind_los_yards_after_catch,center_behind_los_yards_after_catch_per_reception,center_behind_los_yards_per_reception,center_behind_los_yprr,center_deep_avg_depth_of_target,center_deep_avoided_tackles,center_deep_caught_percent,center_deep_contested_catch_rate,center_deep_contested_receptions,center_deep_contested_targets,center_deep_drop_rate,center_deep_drops,center_deep_first_downs,center_deep_fumbles,center_deep_grades_hands_drop,center_deep_grades_pass_route,center_deep_interceptions,center_deep_longest,center_deep_pass_block_rate,center_deep_pass_blocks,center_deep_pass_plays,center_deep_receptions,center_deep_route_rate,center_deep_routes,center_deep_targeted_qb_rating,center_deep_targets,center_deep_targets_percent,center_deep_touchdowns,center_deep_yards,center_deep_yards_after_catch,center_deep_yards_after_catch_per_reception,center_deep_yards_per_reception,center_deep_yprr,center_medium_avg_depth_of_target,center_medium_avoided_tackles,center_medium_caught_percent,center_medium_contested_catch_rate,center_medium_contested_receptions,center_medium_contested_targets,center_medium_drop_rate,center_medium_drops,center_medium_first_downs,center_medium_fumbles,center_medium_grades_hands_drop,center_medium_grades_pass_route,center_medium_interceptions,center_medium_longest,center_medium_pass_block_rate,center_medium_pass_blocks,center_medium_pass_plays,center_medium_receptions,center_medium_route_rate,center_medium_routes,center_medium_targeted_qb_rating,center_medium_targets,center_medium_targets_percent,center_medium_touchdowns,center_medium_yards,center_medium_yards_after_catch,center_medium_yards_after_catch_per_reception,center_medium_yards_per_reception,center_medium_yprr,center_short_avg_depth_of_target,center_short_avoided_tackles,center_short_caught_percent,center_short_contested_catch_rate,center_short_contested_receptions,center_short_contested_targets,center_short_drop_rate,center_short_drops,center_short_first_downs,center_short_fumbles,center_short_grades_hands_drop,center_short_grades_pass_route,center_short_interceptions,center_short_longest,center_short_pass_block_rate,center_short_pass_blocks,center_short_pass_plays,center_short_receptions,center_short_route_rate,center_short_routes,center_short_targeted_qb_rating,center_short_targets,center_short_targets_percent,center_short_touchdowns,center_short_yards,center_short_yards_after_catch,center_short_yards_after_catch_per_reception,center_short_yards_per_reception,center_short_yprr,declined_penalties,deep_avg_depth_of_target,deep_avoided_tackles,deep_caught_percent,deep_contested_catch_rate,deep_contested_receptions,deep_contested_targets,deep_drop_rate,deep_drops,deep_first_downs,deep_fumbles,deep_grades_hands_drop,deep_grades_pass_route,deep_interceptions,deep_longest,deep_pass_block_rate,deep_pass_blocks,deep_pass_plays,deep_receptions,deep_route_rate,deep_routes,deep_targeted_qb_rating,deep_targets,deep_targets_percent,deep_touchdowns,deep_yards,deep_yards_after_catch,deep_yards_after_catch_per_reception,deep_yards_per_reception,deep_yprr,franchise_id,left_behind_los_avg_depth_of_target,left_behind_los_avoided_tackles,left_behind_los_caught_percent,left_behind_los_contested_catch_rate,left_behind_los_contested_receptions,left_behind_los_contested_targets,left_behind_los_drop_rate,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_fumbles,left_behind_los_grades_hands_drop,left_behind_los_grades_pass_route,left_behind_los_interceptions,left_behind_los_longest,left_behind_los_pass_block_rate,left_behind_los_pass_blocks,left_behind_los_pass_plays,left_behind_los_receptions,left_behind_los_route_rate,left_behind_los_routes,left_behind_los_targeted_qb_rating,left_behind_los_targets,left_behind_los_targets_percent,left_behind_los_touchdowns,left_behind_los_yards,left_behind_los_yards_after_catch,left_behind_los_yards_after_catch_per_reception,left_behind_los_yards_per_reception,left_behind_los_yprr,left_deep_avg_depth_of_target,left_deep_avoided_tackles,left_deep_caught_percent,left_deep_contested_catch_rate,left_deep_contested_receptions,left_deep_contested_targets,left_deep_drop_rate,left_deep_drops,left_deep_first_downs,left_deep_fumbles,left_deep_grades_hands_drop,left_deep_grades_pass_route,left_deep_interceptions,left_deep_longest,left_deep_pass_block_rate,left_deep_pass_blocks,left_deep_pass_plays,left_deep_receptions,left_deep_route_rate,left_deep_routes,left_deep_targeted_qb_rating,left_deep_targets,left_deep_targets_percent,left_deep_touchdowns,left_deep_yards,left_deep_yards_after_catch,left_deep_yards_after_catch_per_reception,left_deep_yards_per_reception,left_deep_yprr,left_medium_avg_depth_of_target,left_medium_avoided_tackles,left_medium_caught_percent,left_medium_contested_catch_rate,left_medium_contested_receptions,left_medium_contested_targets,left_medium_drop_rate,left_medium_drops,left_medium_first_downs,left_medium_fumbles,left_medium_grades_hands_drop,left_medium_grades_pass_route,left_medium_interceptions,left_medium_longest,left_medium_pass_block_rate,left_medium_pass_blocks,left_medium_pass_plays,left_medium_receptions,left_medium_route_rate,left_medium_routes,left_medium_targeted_qb_rating,left_medium_targets,left_medium_targets_percent,left_medium_touchdowns,left_medium_yards,left_medium_yards_after_catch,left_medium_yards_after_catch_per_reception,left_medium_yards_per_reception,left_medium_yprr,left_short_avg_depth_of_target,left_short_avoided_tackles,left_short_caught_percent,left_short_contested_catch_rate,left_short_contested_receptions,left_short_contested_targets,left_short_drop_rate,left_short_drops,left_short_first_downs,left_short_fumbles,left_short_grades_hands_drop,left_short_grades_pass_route,left_short_interceptions,left_short_longest,left_short_pass_block_rate,left_short_pass_blocks,left_short_pass_plays,left_short_receptions,left_short_route_rate,left_short_routes,left_short_targeted_qb_rating,left_short_targets,left_short_targets_percent,left_short_touchdowns,left_short_yards,left_short_yards_after_catch,left_short_yards_after_catch_per_reception,left_short_yards_per_reception,left_short_yprr,medium_avg_depth_of_target,medium_avoided_tackles,medium_caught_percent,medium_contested_catch_rate,medium_contested_receptions,medium_contested_targets,medium_drop_rate,medium_drops,medium_first_downs,medium_fumbles,medium_grades_hands_drop,medium_grades_pass_route,medium_interceptions,medium_longest,medium_pass_block_rate,medium_pass_blocks,medium_pass_plays,medium_receptions,medium_route_rate,medium_routes,medium_targeted_qb_rating,medium_targets,medium_targets_percent,medium_touchdowns,medium_yards,medium_yards_after_catch,medium_yards_after_catch_per_reception,medium_yards_per_reception,medium_yprr,penalties,right_behind_los_avg_depth_of_target,right_behind_los_avoided_tackles,right_behind_los_caught_percent,right_behind_los_contested_catch_rate,right_behind_los_contested_receptions,right_behind_los_contested_targets,right_behind_los_drop_rate,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_fumbles,right_behind_los_grades_hands_drop,right_behind_los_grades_pass_route,right_behind_los_interceptions,right_behind_los_longest,right_behind_los_pass_block_rate,right_behind_los_pass_blocks,right_behind_los_pass_plays,right_behind_los_receptions,right_behind_los_route_rate,right_behind_los_routes,right_behind_los_targeted_qb_rating,right_behind_los_targets,right_behind_los_targets_percent,right_behind_los_touchdowns,right_behind_los_yards,right_behind_los_yards_after_catch,right_behind_los_yards_after_catch_per_reception,right_behind_los_yards_per_reception,right_behind_los_yprr,right_deep_grades_hands_drop,right_deep_grades_pass_route,right_deepavg_depth_of_target,right_deepavoided_tackles,right_deepcaught_percent,right_deepcontested_catch_rate,right_deepcontested_receptions,right_deepcontested_targets,right_deepdrop_rate,right_deepdrops,right_deepfirst_downs,right_deepfumbles,right_deepinterceptions,right_deeplongest,right_deeppass_block_rate,right_deeppass_blocks,right_deeppass_plays,right_deepreceptions,right_deeproute_rate,right_deeproutes,right_deeptargeted_qb_rating,right_deeptargets,right_deeptargets_percent,right_deeptouchdowns,right_deepyards,right_deepyards_after_catch,right_deepyards_after_catch_per_reception,right_deepyards_per_reception,right_deepyprr,right_medium_avg_depth_of_target,right_medium_avoided_tackles,right_medium_caught_percent,right_medium_contested_catch_rate,right_medium_contested_receptions,right_medium_contested_targets,right_medium_drop_rate,right_medium_drops,right_medium_first_downs,right_medium_fumbles,right_medium_grades_hands_drop,right_medium_grades_pass_route,right_medium_interceptions,right_medium_longest,right_medium_pass_block_rate,right_medium_pass_blocks,right_medium_pass_plays,right_medium_receptions,right_medium_route_rate,right_medium_routes,right_medium_targeted_qb_rating,right_medium_targets,right_medium_targets_percent,right_medium_touchdowns,right_medium_yards,right_medium_yards_after_catch,right_medium_yards_after_catch_per_reception,right_medium_yards_per_reception,right_medium_yprr,right_short_avg_depth_of_target,right_short_avoided_tackles,right_short_caught_percent,right_short_contested_catch_rate,right_short_contested_receptions,right_short_contested_targets,right_short_drop_rate,right_short_drops,right_short_first_downs,right_short_fumbles,right_short_grades_hands_drop,right_short_grades_pass_route,right_short_interceptions,right_short_longest,right_short_pass_block_rate,right_short_pass_blocks,right_short_pass_plays,right_short_receptions,right_short_route_rate,right_short_routes,right_short_targeted_qb_rating,right_short_targets,right_short_targets_percent,right_short_touchdowns,right_short_yards,right_short_yards_after_catch,right_short_yards_after_catch_per_reception,right_short_yards_per_reception,right_short_yprr,short_avg_depth_of_target,short_avoided_tackles,short_caught_percent,short_contested_catch_rate,short_contested_receptions,short_contested_targets,short_drop_rate,short_drops,short_first_downs,short_fumbles,short_grades_hands_drop,short_grades_pass_route,short_interceptions,short_longest,short_pass_block_rate,short_pass_blocks,short_pass_plays,short_receptions,short_route_rate,short_routes,short_targeted_qb_rating,short_targets,short_targets_percent,short_touchdowns,short_yards,short_yards_after_catch,short_yards_after_catch_per_reception,short_yards_per_reception,short_yprr
Davante Adams,8688,WR,LV,13,132,-2.8,5,100.0,,0,0,0.0,0,3,0,76.5,92.4,0,13,0.0,0,8,8,100.0,8,94.8,8,6.1,0,54,76,9.5,6.8,6.75,-2.0,2,100.0,,0,0,0.0,0,0,0,68.3,61.9,0,4,0.0,0,33,2,93.9,31,81.3,2,1.5,0,7,11,5.5,3.5,0.23,29.4,0,41.7,50.0,1,2,16.7,1,5,0,45.8,98.3,1,58,0.0,0,26,5,92.3,24,93.8,12,9.1,4,235,72,14.4,47.0,9.79,14.0,1,54.5,100.0,2,2,0.0,0,6,0,74.6,94.5,1,21,0.0,0,44,6,93.2,41,76.7,11,8.3,1,97,16,2.7,16.2,2.37,4.7,6,79.3,33.3,1,3,4.2,1,12,0,74.4,93.7,0,17,0.0,0,102,23,95.1,97,108.3,29,22.0,1,210,109,4.7,9.1,2.16,0,28.7,0,43.3,62.5,5,8,13.3,2,13,0,47.7,99.9,2,58,0.0,0,32,13,93.8,30,102.1,30,22.7,8,488,86,6.6,37.5,16.27,23,-2.3,0,100.0,,0,0,0.0,0,2,0,72.1,92.7,0,13,8.3,1,12,4,91.7,11,95.8,4,3.0,0,28,37,9.3,7.0,2.55,27.3,0,25.0,50.0,2,4,25.0,1,3,0,36.2,82.5,1,35,0.0,0,22,3,95.5,21,51.0,12,9.1,1,89,4,1.3,29.7,4.24,13.7,1,47.1,42.9,3,7,0.0,0,7,1,76.5,91.6,0,41,0.0,0,31,8,93.5,29,99.4,17,12.9,1,157,46,5.8,19.6,5.41,5.5,1,76.9,100.0,2,2,0.0,0,5,0,78.0,93.3,0,16,0.0,0,49,10,100.0,49,95.0,13,9.8,0,90,44,4.4,9.0,1.84,13.8,2,47.4,50.0,6,12,0.0,0,16,1,82.7,94.8,1,41,0.0,0,39,18,97.4,38,83.0,38,28.8,2,318,71,3.9,17.7,8.37,0,-4.5,3,100.0,,0,0,0.0,0,1,0,68.3,89.4,0,12,0.0,0,12,2,91.7,11,106.3,2,1.5,0,19,28,14.0,9.5,1.73,73.4,99.9,29.8,0,83.3,100.0,2,2,0.0,0,5,0,0,38,0.0,0,18,5,77.8,14,158.3,6,4.5,3,164,10,2.0,32.8,11.71,13.7,0,40.0,33.3,1,3,0.0,0,3,0,72.1,84.1,0,21,0.0,0,19,4,100.0,19,62.1,10,7.6,0,64,9,2.3,16.0,3.37,5.7,1,71.4,0.0,0,2,0.0,0,6,0,78.7,93.4,0,22,0.0,0,47,10,93.6,44,111.3,14,10.6,1,87,34,3.4,8.7,1.98,5.2,8,76.8,42.9,3,7,2.3,1,23,0,84.8,96.2,0,22,0.0,0,61,43,91.8,56,106.8,56,42.4,2,387,187,4.3,9.0,6.91
Tyreek Hill,10799,WR,MIA,12,127,-3.1,4,93.3,,0,0,0.0,0,1,0,82.7,83.8,0,15,0.0,0,19,14,78.9,15,81.1,15,11.8,0,52,95,6.8,3.7,3.47,-2.6,3,100.0,,0,0,0.0,0,0,0,77.3,63.1,0,7,0.0,0,18,9,100.0,18,80.6,9,7.1,0,30,53,5.9,3.3,1.67,36.1,0,43.8,50.0,3,6,22.2,2,7,0,32.2,93.9,2,64,0.0,0,25,7,96.0,24,90.6,16,12.6,2,280,18,2.6,40.0,11.67,13.2,1,72.4,60.0,3,5,0.0,0,19,0,84.1,96.8,1,28,0.0,0,76,21,98.7,75,96.2,29,22.8,0,335,59,2.8,16.0,4.47,4.4,6,90.9,100.0,1,1,4.8,1,10,0,70.5,94.5,0,29,0.0,0,70,20,91.4,64,118.8,22,17.3,1,195,107,5.4,9.8,3.05,0,31.5,0,55.6,50.0,4,8,11.8,2,15,1,51.5,96.6,2,64,0.0,0,33,15,81.8,27,106.6,27,21.3,3,518,71,4.7,34.5,19.19,17,-6.0,1,100.0,,0,0,0.0,0,1,0,72.1,91.1,0,15,0.0,0,15,2,86.7,13,89.6,2,1.6,0,11,23,11.5,5.5,0.85,28.0,0,66.7,50.0,1,2,0.0,0,4,1,72.1,90.0,0,60,0.0,0,18,4,83.3,15,149.3,6,4.7,1,130,27,6.8,32.5,8.67,15.3,0,71.4,100.0,1,1,0.0,0,5,0,73.4,96.0,0,19,0.0,0,17,5,94.1,16,109.8,7,5.5,0,81,3,0.6,16.2,5.06,2.0,0,72.7,0.0,0,1,0.0,0,3,0,76.5,80.0,1,18,0.0,0,47,8,97.9,46,45.3,11,8.7,0,54,42,5.3,6.8,1.17,13.7,1,73.2,71.4,5,7,0.0,0,28,0,87.6,99.2,1,28,0.0,0,42,30,97.6,41,103.3,41,32.3,0,496,80,2.7,16.5,12.1,0,-2.8,0,75.0,,0,0,0.0,0,0,0,73.4,79.9,0,9,0.0,0,11,3,81.8,9,77.1,4,3.1,0,11,19,6.3,3.7,1.22,72.1,95.7,21.0,0,80.0,,0,0,0.0,0,4,0,0,39,0.0,0,15,4,73.3,11,118.8,5,3.9,0,108,26,6.5,27.0,9.82,14.4,0,80.0,100.0,1,1,0.0,0,4,0,72.1,95.6,0,22,0.0,0,18,4,100.0,18,118.8,5,3.9,0,80,18,4.5,20.0,4.44,4.6,0,81.8,,0,0,0.0,0,5,0,77.3,90.0,0,18,0.0,0,28,9,100.0,28,121.2,11,8.7,1,64,23,2.6,7.1,2.29,3.8,6,84.1,50.0,1,2,2.6,1,18,0,80.8,94.4,1,29,0.0,0,44,37,100.0,44,102.0,44,34.6,2,313,172,4.6,8.5,7.11
Stefon Diggs,9579,WR,BUF,12,124,-2.4,3,100.0,,0,0,0.0,0,3,0,78.0,75.1,0,13,0.0,0,10,10,100.0,10,79.2,10,8.1,0,29,53,5.3,2.9,2.9,-2.4,2,100.0,,0,0,0.0,0,2,0,75.6,78.3,0,13,0.0,0,21,7,100.0,21,82.7,7,5.6,0,27,44,6.3,3.9,1.29,34.3,1,71.4,100.0,1,1,0.0,0,5,0,73.4,99.9,0,53,0.0,0,19,5,89.5,17,153.3,7,5.6,1,188,17,3.4,37.6,11.06,13.4,0,57.1,33.3,1,3,11.1,1,7,0,54.5,92.8,1,21,0.0,0,38,8,97.4,37,95.5,14,11.3,3,121,12,1.5,15.1,3.27,5.1,1,82.8,50.0,1,2,7.7,2,13,1,62.5,93.0,0,41,0.0,0,88,24,97.7,86,115.2,29,23.4,1,258,137,5.7,10.8,3.0,0,31.4,2,47.8,25.0,1,4,15.4,2,11,0,48.0,99.9,0,53,0.0,0,28,11,82.1,23,133.6,23,18.5,3,393,34,3.1,35.7,17.09,4,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.5,0,-1,0.0,0,10,1,100.0,10,79.2,1,0.8,0,-1,1,1.0,-1.0,-0.1,27.2,1,33.3,0.0,0,2,33.3,1,2,0,30.0,87.3,0,31,0.0,0,18,2,94.4,17,72.2,6,4.8,0,61,11,5.5,30.5,3.59,15.3,1,50.0,66.7,2,3,33.3,2,4,0,28.6,74.8,0,21,0.0,0,23,4,95.7,22,114.1,8,6.5,1,59,11,2.8,14.8,2.68,5.2,2,75.0,50.0,1,2,7.7,1,7,0,61.8,90.8,0,16,0.0,0,39,12,97.4,38,93.2,16,12.9,0,110,52,4.3,9.2,2.89,14.7,1,61.3,63.6,7,11,13.6,3,18,0,44.9,95.3,1,21,0.0,0,34,19,91.2,31,117.6,31,25.0,6,285,24,1.3,15.0,9.19,0,-2.5,1,100.0,,0,0,0.0,0,1,0,68.3,61.3,0,7,0.0,0,14,2,100.0,14,79.2,2,1.6,0,3,8,4.0,1.5,0.21,49.2,96.5,32.0,0,40.0,0.0,0,1,20.0,1,4,0,0,53,0.0,0,22,4,77.3,17,127.1,10,8.1,2,144,6,1.5,36.0,8.47,16.3,0,77.8,80.0,4,5,0.0,0,7,0,75.6,95.9,0,19,0.0,0,26,7,96.2,25,154.9,9,7.3,2,105,1,0.1,15.0,4.2,3.8,4,100.0,,0,0,0.0,0,9,0,81.7,91.4,0,19,0.0,0,49,15,93.9,46,101.9,15,12.1,0,127,70,4.7,8.5,2.76,4.8,7,85.0,50.0,2,4,5.6,3,29,1,72.5,94.6,0,41,0.0,0,61,51,98.4,60,106.6,60,48.4,1,495,259,5.1,9.7,8.25
Justin Jefferson,61398,WR,MIN,12,120,-1.9,0,92.3,,0,0,0.0,0,2,0,79.4,86.2,0,14,0.0,0,13,12,100.0,13,86.5,13,10.8,0,62,85,7.1,5.2,4.77,-1.9,0,100.0,,0,0,0.0,0,2,0,75.6,85.9,0,14,0.0,0,41,7,95.1,39,89.9,7,5.8,0,39,52,7.4,5.6,1.0,30.3,0,50.0,50.0,1,2,33.3,1,2,0,29.9,90.9,1,64,0.0,0,11,2,72.7,8,56.3,4,3.3,0,92,31,15.5,46.0,11.5,13.6,4,85.7,75.0,3,4,7.7,1,12,0,62.1,98.7,0,46,0.0,0,49,12,89.8,44,142.6,14,11.7,1,237,74,6.2,19.8,5.39,4.4,2,100.0,100.0,2,2,0.0,0,7,0,83.2,91.9,0,11,0.0,0,102,18,97.1,99,110.2,18,15.0,1,108,28,1.6,6.0,1.09,0,28.1,0,68.4,72.7,8,11,13.3,2,13,0,63.2,99.9,2,64,0.0,0,23,13,82.6,19,89.1,19,15.8,1,451,102,7.8,34.7,23.74,18,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,78.5,0,9,0.0,0,12,1,91.7,11,104.2,1,0.8,0,9,10,10.0,9.0,0.82,29.3,0,71.4,66.7,2,3,16.7,1,5,0,73.4,96.6,0,47,0.0,0,17,5,94.1,16,113.7,7,5.8,0,182,44,8.8,36.4,11.38,14.3,0,38.9,25.0,2,8,22.2,2,6,0,31.8,87.5,1,19,0.0,0,34,7,97.1,33,36.3,18,15.0,0,108,4,0.6,15.4,3.27,4.5,1,83.3,50.0,1,2,6.3,1,4,0,67.7,90.4,1,17,0.0,0,48,15,91.7,44,74.3,18,15.0,0,133,68,4.5,8.9,3.02,14.1,4,57.1,50.0,8,16,11.1,3,23,0,41.6,97.2,1,47,0.0,0,45,24,93.3,42,107.7,42,35.0,3,445,113,4.7,18.5,10.6,0,-2.2,0,80.0,,0,0,0.0,0,0,0,72.1,62.8,0,7,0.0,0,16,4,93.8,15,79.2,5,4.2,0,14,23,5.8,3.5,0.93,74.6,99.0,26.0,0,75.0,83.3,5,6,0.0,0,6,0,1,41,0.0,0,19,6,78.9,15,116.7,8,6.7,1,177,27,4.5,29.5,11.8,14.4,0,50.0,75.0,3,4,0.0,0,5,0,45.8,91.6,0,47,0.0,0,24,5,95.8,23,125.0,10,8.3,2,100,35,7.0,20.0,4.35,4.6,1,60.0,0.0,0,1,14.3,1,5,0,49.7,80.1,0,24,0.0,0,53,6,92.5,49,117.9,10,8.3,1,78,54,9.0,13.0,1.59,4.5,4,84.8,60.0,3,5,4.9,2,16,0,75.0,92.9,1,24,0.0,0,50,39,92.0,46,101.0,46,38.3,2,319,150,3.8,8.2,6.93
Travis Kelce,7844,TE,KC,12,106,-2.3,5,91.7,,0,0,0.0,0,4,0,78.7,93.0,1,18,0.0,0,12,11,100.0,12,78.5,12,11.3,1,54,79,7.2,4.9,4.5,-2.3,5,100.0,,0,0,0.0,0,4,0,78.0,93.4,0,18,5.4,2,37,10,91.9,34,121.3,10,9.4,1,51,74,7.4,5.1,1.5,20.0,0,50.0,,0,0,0.0,0,1,0,64.7,89.7,0,22,0.0,0,15,1,60.0,9,89.6,2,1.9,0,22,2,2.0,22.0,2.44,13.9,4,81.8,100.0,1,1,0.0,0,9,0,80.0,99.9,1,46,0.0,0,45,9,86.7,39,120.5,11,10.4,2,199,77,8.6,22.1,5.1,4.6,9,79.2,40.0,2,5,9.5,4,27,1,57.0,96.3,0,32,0.0,0,107,38,97.2,104,137.8,48,45.3,8,364,191,5.0,9.6,3.5,0,24.6,0,22.2,0.0,0,3,33.3,1,2,0,29.9,80.2,0,35,0.0,0,9,2,100.0,9,53.5,9,8.5,0,57,11,5.5,28.5,6.33,16,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.8,0,3,0.0,0,10,1,90.0,9,79.2,1,0.9,0,3,5,5.0,3.0,0.33,28.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,87.1,0,35,0.0,0,15,1,93.3,14,78.5,3,2.8,0,35,9,9.0,35.0,2.5,13.7,0,100.0,100.0,1,1,0.0,0,3,0,70.5,94.4,0,25,0.0,0,19,3,89.5,17,158.3,3,2.8,1,57,21,7.0,19.0,3.35,6.1,3,50.0,0.0,0,1,0.0,0,4,0,73.4,95.5,0,34,11.6,5,43,5,88.4,38,77.5,10,9.4,0,81,52,10.4,16.2,2.13,13.6,6,82.6,66.7,2,3,0.0,0,19,0,84.9,99.9,1,46,0.0,0,27,19,85.2,23,140.2,23,21.7,3,402,147,7.7,21.2,17.48,0,-2.0,0,0.0,,0,0,,0,0,0,,58.8,1,0,0.0,0,11,0,100.0,11,0.0,1,0.9,0,0,0,,,0.0,27.9,40.4,23.8,0,0.0,0.0,0,2,100.0,1,0,0,0,0,0.0,0,23,0,73.9,17,39.6,4,3.8,0,0,0,,,0.0,13.2,2,77.8,0.0,0,1,0.0,0,7,0,75.6,98.1,0,29,6.7,2,30,7,86.7,26,118.8,9,8.5,0,146,49,7.0,20.9,5.62,4.8,0,50.0,100.0,1,1,0.0,0,1,0,68.3,72.0,0,6,12.1,4,33,2,81.8,27,56.3,4,3.8,0,10,3,1.5,5.0,0.37,4.9,12,72.6,42.9,3,7,8.2,4,32,1,62.0,97.2,0,34,0.0,0,66,45,93.9,62,132.7,62,58.5,8,455,246,5.5,10.1,7.34
CeeDee Lamb,61570,WR,DAL,12,105,-2.4,3,90.0,,0,0,0.0,0,2,0,77.3,67.9,0,7,0.0,0,10,9,100.0,10,80.8,10,9.5,0,34,55,6.1,3.8,3.4,-2.3,0,66.7,,0,0,0.0,0,0,0,68.3,59.6,0,2,0.0,0,16,2,100.0,16,70.1,3,2.9,0,0,4,2.0,0.0,0.0,24.0,0,44.4,33.3,1,3,0.0,0,4,0,72.1,93.9,3,30,0.0,0,17,4,82.4,14,85.4,9,8.6,2,100,7,1.8,25.0,7.14,14.3,2,75.0,66.7,4,6,0.0,0,12,0,79.4,96.9,0,23,0.0,0,39,12,100.0,39,115.4,16,15.2,0,195,26,2.2,16.3,5.0,5.0,1,69.6,40.0,2,5,11.1,2,8,0,53.1,90.9,0,24,0.0,0,87,16,97.7,85,109.1,23,21.9,1,191,117,7.3,11.9,2.25,0,27.3,0,42.1,33.3,2,6,11.1,1,8,0,54.5,95.8,4,35,0.0,0,21,8,90.5,19,84.5,19,18.1,3,216,27,3.4,27.0,11.37,9,-2.5,1,100.0,,0,0,0.0,0,1,0,72.1,72.2,0,6,0.0,0,13,4,100.0,13,88.5,4,3.8,0,21,31,7.8,5.3,1.62,27.6,0,40.0,,0,0,33.3,1,2,0,29.9,88.6,1,35,0.0,0,15,2,100.0,15,87.5,5,4.8,1,65,19,9.5,32.5,4.33,14.0,0,71.4,50.0,1,2,16.7,1,5,0,45.8,94.1,0,26,0.0,0,22,5,100.0,22,113.7,7,6.7,0,92,19,3.8,18.4,4.18,3.8,3,66.7,,0,0,0.0,0,6,0,78.0,92.5,0,22,0.0,0,37,10,100.0,37,123.3,15,14.3,2,94,63,6.3,9.4,2.54,14.5,2,65.6,45.5,5,11,4.5,1,21,0,72.8,97.0,0,26,0.0,0,35,21,91.4,32,102.9,32,30.5,0,354,57,2.7,16.9,11.06,0,-2.3,2,100.0,,0,0,0.0,0,1,0,70.5,61.6,0,7,0.0,0,14,3,92.9,13,84.7,3,2.9,0,13,20,6.7,4.3,1.0,68.3,92.3,32.8,0,40.0,33.3,1,3,0.0,0,2,0,0,27,0.0,0,17,2,58.8,10,77.9,5,4.8,0,51,1,0.5,25.5,5.1,15.2,0,44.4,0.0,0,3,0.0,0,4,0,74.6,82.9,0,22,0.0,0,25,4,88.0,22,70.1,9,8.6,0,67,12,3.0,16.8,3.05,5.2,0,83.3,,0,0,0.0,0,4,0,74.6,85.5,0,15,0.0,0,40,5,90.0,36,93.8,6,5.7,0,39,14,2.8,7.8,1.08,4.6,4,70.5,40.0,2,5,6.1,2,18,0,69.0,93.6,0,24,0.0,0,45,31,97.8,44,114.2,44,41.9,3,324,194,6.3,10.5,7.36
