player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Frank Ragnow,39137,C,DET,1,0,11,25.3,0,0,39,100.0,100.0,100.0,0,0,0,41,41,4.9,0,0,16,100.0,100.0,100.0,0,0,18,18
Larry Borom,59879,T,CHI,2,0,6,65.7,0,2,40,100.0,100.0,95.0,0,3,1,41,41,52.8,0,1,15,100.0,100.0,90.0,2,1,16,16
Jonah Jackson,37070,G,DET,1,0,11,64.8,0,1,39,100.0,100.0,98.7,0,1,0,41,41,58.8,0,1,16,100.0,100.0,96.9,1,0,18,18
Braxton Jones,60092,T,CHI,2,0,6,62.7,0,3,40,100.0,100.0,91.2,0,5,2,41,41,36.4,0,3,15,100.0,100.0,76.7,5,2,16,16
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Dan Skipper,12307,G,DET,1,0,11,51.6,0,2,37,100.0,100.0,94.6,0,3,1,37,37,40.0,0,2,22,100.0,100.0,90.9,3,1,22,22
Evan Brown,38709,C,DET,1,0,11,84.7,0,0,37,100.0,100.0,100.0,0,0,0,37,37,81.9,0,0,22,100.0,100.0,100.0,0,0,22,22
Alaric Jackson,40972,G,LA,1,1,26,64.9,0,0,36,100.0,100.0,100.0,1,0,0,36,36,54.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Josh Wells,8968,T,TB,2,0,30,48.6,1,2,32,100.0,100.0,92.2,0,4,1,32,32,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Will Clapp,39386,C,LAC,1,0,27,71.0,0,1,32,100.0,100.0,98.4,0,1,0,32,32,71.3,0,1,17,100.0,100.0,97.1,1,0,17,17
Thayer Munford,59994,T,LV,2,0,23,49.9,0,3,30,100.0,100.0,95.0,1,3,0,31,31,41.5,0,3,13,100.0,100.0,88.5,3,0,13,13
Elgton Jenkins,46298,T,GB,1,0,12,50.7,0,2,29,100.0,100.0,93.1,0,3,1,30,30,45.1,0,1,9,100.0,100.0,83.3,2,1,10,10
Dennis Daley,60063,T,TEN,1,0,31,14.5,1,5,27,100.0,100.0,88.9,0,6,0,29,29,12.9,1,3,16,100.0,100.0,87.5,4,0,16,16
Storm Norton,12188,T,LAC,1,0,27,61.9,1,0,26,100.0,100.0,98.1,0,1,0,26,26,50.5,1,0,14,100.0,100.0,96.4,1,0,14,14
Brandon Walton,41533,T,TB,1,0,30,80.3,0,0,22,100.0,100.0,100.0,0,0,0,24,24,80.1,0,0,11,100.0,100.0,100.0,0,0,12,12
Joshua Ezeudu,77355,G,NYG,2,1,21,12.5,0,2,22,100.0,100.0,90.9,1,3,1,24,24,0.0,0,1,9,100.0,100.0,83.3,2,1,9,9
Zach Tom,55443,G,GB,1,0,12,41.0,0,1,23,100.0,100.0,97.8,0,1,0,24,24,11.5,0,1,10,100.0,100.0,95.0,1,0,10,10
Nick Allegretti,39268,G,KC,1,0,16,21.8,1,1,21,100.0,100.0,95.2,0,2,0,23,23,38.3,1,0,9,100.0,100.0,94.4,1,0,10,10
Justin McCray,9234,G,HST,1,0,13,12.0,1,4,22,100.0,100.0,88.6,0,5,0,22,22,0.0,0,3,8,100.0,100.0,81.2,3,0,8,8
Teven Jenkins,41534,G,CHI,2,0,6,49.2,0,2,20,100.0,100.0,95.0,0,2,0,21,21,20.3,0,2,7,100.0,100.0,85.7,2,0,8,8
Bernhard Raimann,77948,T,IND,2,0,14,82.2,0,1,18,100.0,100.0,97.2,0,1,0,20,20,75.9,0,1,9,100.0,100.0,94.4,1,0,10,10
Lucas Patrick,11435,G,CHI,2,0,6,53.6,0,3,20,100.0,100.0,92.5,0,3,0,20,20,39.6,0,3,8,100.0,100.0,81.2,3,0,8,8
Parker Hesse,48369,TE,ATL,2,0,2,78.2,0,0,16,42.1,45.2,100.0,0,0,0,19,42,,0,0,0,0.0,0.0,,0,0,0,6
Greg Van Roten,7746,G,BUF,1,0,4,37.8,0,1,17,100.0,100.0,97.1,0,1,0,19,19,16.6,0,1,5,100.0,100.0,90.0,1,0,6,6
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Patrick Ricard,48862,FB,BLT,2,0,3,52.4,0,1,15,44.1,47.2,96.7,0,1,0,17,36,71.5,0,0,3,42.9,42.9,100.0,0,0,3,7
Dawson Knox,35883,TE,BUF,2,0,4,76.0,0,0,17,25.8,24.6,100.0,0,0,0,17,69,77.4,0,0,2,8.3,7.7,100.0,0,0,2,26
Josh Jacobs,45953,HB,LV,2,0,23,32.6,1,0,16,32.0,32.1,90.6,0,2,1,17,53,26.7,1,0,5,26.3,25.0,90.0,1,0,5,20
Wes Schweitzer,10829,G,WAS,1,0,32,24.8,1,0,14,100.0,100.0,96.4,0,1,0,14,14,0.0,1,0,4,100.0,100.0,87.5,1,0,4,4
John Bates,42275,TE,WAS,2,0,32,61.5,0,1,14,32.6,31.8,96.4,0,1,0,14,44,29.0,0,1,3,21.4,21.4,83.3,1,0,3,14
Pharaoh Brown,12247,TE,HST,2,0,13,49.5,1,1,13,26.5,27.5,84.6,0,3,1,14,51,,0,0,0,0.0,0.0,,0,0,0,18
Eric Tomlinson,9786,TE,DEN,2,0,10,36.3,0,1,11,55.0,59.1,95.5,0,1,0,13,22,,0,0,0,0.0,0.0,,0,0,0,1
Durham Smythe,47257,TE,MIA,2,0,17,59.8,0,0,12,29.3,31.0,91.7,0,1,1,13,42,,0,0,0,0.0,0.0,,0,0,0,7
Adam Trautman,109795,TE,NO,2,0,20,79.1,0,0,12,44.4,46.4,100.0,0,0,0,13,28,69.3,0,0,1,11.1,11.1,100.0,0,0,1,9
Tony Pollard,27126,HB,DAL,2,0,9,67.9,0,0,12,30.8,31.0,91.7,0,1,1,13,42,57.9,0,0,7,38.9,42.1,85.7,1,1,8,19
Ian Thomas,42130,TE,CAR,2,0,5,60.1,0,0,10,20.8,22.6,100.0,1,0,0,12,53,,0,0,0,0.0,0.0,,0,0,0,17
Najee Harris,57121,HB,PIT,2,0,25,50.0,0,1,12,26.1,24.5,87.5,0,2,1,12,49,43.4,0,0,5,27.8,25.0,80.0,1,1,5,20
Tre' McKitty,60896,TE,LAC,2,0,27,35.2,0,1,11,26.8,28.6,95.5,1,1,0,12,42,,0,0,0,0.0,0.0,,0,0,0,14
Christian McCaffrey,11763,HB,CAR,2,0,5,61.6,0,1,12,20.0,18.5,95.8,0,1,0,12,65,34.5,0,1,4,18.2,16.7,87.5,1,0,4,24
David Njoku,11784,TE,CLV,2,0,8,73.2,0,0,12,19.4,17.4,100.0,0,0,0,12,69,71.8,0,0,2,8.3,7.4,100.0,0,0,2,27
Damien Lewis,81532,G,SEA,1,0,29,70.9,0,0,10,100.0,100.0,100.0,0,0,0,12,12,77.2,0,0,2,100.0,100.0,100.0,0,0,3,3
Joe Mixon,11803,HB,CIN,2,0,7,62.8,0,0,11,15.1,14.7,100.0,0,0,0,11,75,46.1,0,0,5,16.1,15.2,100.0,0,0,5,33
J.D. McKissic,11047,HB,WAS,2,0,32,26.6,0,2,10,20.8,21.2,90.0,0,2,0,11,52,29.7,0,2,6,21.4,20.0,83.3,2,0,6,30
Alvin Kamara,11822,HB,NO,1,0,20,9.8,0,2,10,37.0,39.3,80.0,0,3,1,11,28,18.5,0,1,6,31.6,31.6,91.7,1,0,6,19
Quinn Meinerz,112915,G,DEN,1,0,10,80.0,0,0,11,100.0,100.0,100.0,0,0,0,11,11,76.0,0,0,3,100.0,100.0,100.0,0,0,3,3
Kareem Hunt,11841,HB,CLV,2,0,8,75.9,0,0,11,25.6,22.4,100.0,0,0,0,11,49,70.4,0,0,6,33.3,28.6,100.0,0,0,6,21
Tyler Conklin,47124,TE,NYJ,2,0,22,28.0,0,1,10,9.8,10.2,95.0,0,1,0,11,108,72.8,0,0,2,3.9,3.6,100.0,0,0,2,55
Michael Carter,57337,HB,NYJ,2,0,22,30.0,0,2,11,17.7,16.9,81.8,0,3,1,11,65,56.1,0,1,3,11.1,10.3,83.3,1,0,3,29
Kyle Pitts,83964,TE,ATL,2,0,2,78.5,0,0,9,13.8,14.3,100.0,0,0,0,10,70,,0,0,0,0.0,0.0,,0,0,0,20
Derrick Henry,10679,HB,TEN,2,0,31,73.4,0,0,10,32.3,30.3,100.0,0,0,0,10,33,74.6,0,0,1,14.3,12.5,100.0,0,0,1,8
Javonte Williams,77803,HB,DEN,2,0,10,58.0,1,0,6,11.1,16.9,91.7,0,1,0,10,59,79.2,0,0,1,5.6,14.3,100.0,0,0,3,21
T.J. Hockenson,40912,TE,DET,2,0,11,70.3,1,0,10,14.3,13.9,95.0,0,1,0,10,72,71.6,0,0,1,2.8,2.6,100.0,0,0,1,38
Donovan Smith,9467,T,TB,1,0,30,5.4,1,1,10,100.0,100.0,80.0,0,3,1,10,10,0.0,1,1,5,100.0,100.0,60.0,3,1,5,5
Ezekiel Elliott,10638,HB,DAL,2,0,9,47.3,0,1,8,18.2,20.0,93.7,0,1,0,10,50,43.8,0,1,8,30.8,29.6,93.7,1,0,8,27
Logan Thomas,8755,TE,WAS,2,0,32,29.3,0,0,9,13.8,13.7,100.0,0,0,0,10,73,29.7,0,0,2,8.0,7.1,100.0,0,0,2,28
Jerick McKinnon,8731,HB,KC,2,0,16,26.4,1,1,9,22.5,23.8,88.9,0,2,0,10,42,35.4,0,1,3,15.0,19.0,83.3,1,0,4,21
Justice Hill,45865,HB,BLT,2,0,3,83.4,0,0,8,36.4,40.0,100.0,0,0,0,10,25,72.4,0,0,0,0.0,11.1,,0,0,1,9
Marcedes Lewis,2973,TE,GB,2,0,12,65.8,0,1,9,47.4,47.4,94.4,0,1,0,9,19,,0,0,0,0.0,0.0,,0,0,0,2
Rex Burkhead,7971,HB,HST,2,0,13,35.8,0,0,9,16.7,16.1,100.0,0,0,0,9,56,44.7,0,0,2,7.7,7.1,100.0,0,0,2,28
Geoff Swaim,9679,TE,TEN,2,0,31,44.5,0,0,8,28.6,29.0,87.5,0,1,1,9,31,,0,0,0,0.0,0.0,,0,0,0,7
Chris Manhertz,10211,TE,JAX,2,0,15,66.0,1,0,9,60.0,60.0,94.4,0,1,0,9,15,,0,0,0,,,,0,0,0,0
Drew Sample,47259,TE,CIN,2,0,7,56.4,0,0,9,42.9,42.9,88.9,0,1,1,9,21,77.9,0,0,4,40.0,40.0,100.0,0,0,4,10
Dameon Pierce,83659,HB,HST,2,0,13,59.7,0,0,8,28.6,30.0,100.0,0,0,0,9,30,72.4,0,0,1,12.5,11.1,100.0,0,0,1,9
Chase Edmonds,45851,HB,MIA,2,0,17,60.8,0,1,7,13.5,14.8,92.9,1,1,0,8,54,61.4,0,1,4,23.5,23.5,87.5,1,0,4,17
Austin Jackson,60816,T,MIA,1,0,17,77.9,0,0,8,100.0,100.0,100.0,0,0,0,8,8,74.2,0,0,2,100.0,100.0,100.0,0,0,2,2
Kenneth Gainwell,77737,HB,PHI,2,0,24,43.2,0,1,7,24.1,24.2,78.6,0,2,1,8,33,37.8,0,1,6,30.0,33.3,75.0,2,1,7,21
Hassan Haskins,83701,HB,TEN,2,0,31,85.2,0,0,6,30.0,33.3,100.0,0,0,0,8,24,84.7,0,0,4,26.7,35.3,100.0,0,0,6,17
Jaylen Warren,98692,HB,PIT,2,0,25,18.8,0,0,8,28.6,27.6,100.0,0,0,0,8,29,78.7,0,0,2,16.7,16.7,100.0,0,0,2,12
D'Andre Swift,57212,HB,DET,2,0,11,56.4,0,0,8,14.8,14.3,100.0,0,0,0,8,56,50.5,0,0,6,18.2,17.1,100.0,0,0,6,35
Eno Benjamin,57136,HB,ARZ,2,0,1,54.3,0,0,8,21.1,19.5,100.0,0,0,0,8,41,80.9,0,0,4,23.5,21.1,100.0,0,0,4,19
Leonard Fournette,11759,HB,TB,2,0,30,53.7,0,0,6,11.3,14.5,100.0,0,0,0,8,55,78.4,0,0,1,4.5,8.7,100.0,0,0,2,23
Saquon Barkley,45791,HB,NYG,2,0,21,57.2,0,1,6,9.8,10.9,75.0,0,2,1,7,64,74.1,0,0,1,3.8,3.8,100.0,0,0,1,26
Tyler Higbee,10744,TE,LA,2,0,26,36.6,0,0,7,8.4,8.3,100.0,0,0,0,7,84,,0,0,0,0.0,0.0,,0,0,0,43
Noah Gray,60878,TE,KC,2,0,16,81.5,0,0,6,17.6,20.0,100.0,0,0,0,7,35,,0,0,0,0.0,0.0,,0,0,0,9
Will Dissly,30762,TE,SEA,2,0,29,82.3,0,1,5,16.7,21.2,90.0,0,1,0,7,33,62.4,0,0,1,9.1,9.1,100.0,0,0,1,11
Mark Ingram II,6180,HB,NO,2,0,20,23.9,0,2,7,29.2,25.9,85.7,0,2,0,7,27,15.6,0,1,3,27.3,25.0,83.3,1,0,3,12
Lecitus Smith,61069,C,ARZ,1,0,1,36.7,1,0,7,100.0,100.0,92.9,0,1,0,7,7,32.4,1,0,6,100.0,100.0,91.7,1,0,6,6
Antonio Gibson,78050,HB,WAS,2,0,32,68.0,0,1,7,14.0,12.7,92.9,0,1,0,7,55,,0,0,0,0.0,0.0,,0,0,0,11
Travis Homer,45859,HB,SEA,2,0,29,49.7,0,1,7,24.1,21.9,92.9,0,1,0,7,32,25.7,0,1,3,16.7,15.0,83.3,1,0,3,20
Tony Jones Jr.,40498,HB,NO,2,0,20,71.5,0,1,7,22.6,21.2,92.9,0,1,0,7,33,56.9,0,1,3,17.6,15.8,83.3,1,0,3,19
Avery Williams,42873,HB,ATL,2,0,2,67.4,0,0,7,25.0,23.3,100.0,0,0,0,7,30,80.6,0,0,3,25.0,23.1,100.0,0,0,3,13
Josh Jones,26634,T,ARZ,1,0,1,40.2,0,2,7,100.0,100.0,85.7,0,2,0,7,7,36.3,0,2,6,100.0,100.0,83.3,2,0,6,6
Zach Gentry,36049,TE,PIT,2,0,25,16.3,0,1,7,41.2,41.2,92.9,0,1,0,7,17,0.0,0,1,1,33.3,33.3,50.0,1,0,1,3
David Montgomery,45719,HB,CHI,2,0,6,81.7,0,0,7,21.9,21.9,100.0,0,0,0,7,32,78.7,0,0,3,25.0,25.0,100.0,0,0,3,12
Max Garcia,9566,C,ARZ,1,0,1,36.7,0,1,7,100.0,100.0,92.9,0,1,0,7,7,32.4,0,1,6,100.0,100.0,91.7,1,0,6,6
Nick Chubb,45783,HB,CLV,2,0,8,39.1,0,0,5,16.7,18.2,80.0,0,1,1,6,33,74.1,0,0,1,12.5,12.5,100.0,0,0,1,8
Chris Myarick,47358,TE,NYG,2,1,21,29.6,0,0,5,35.7,40.0,100.0,1,0,0,6,15,,0,0,0,0.0,0.0,,0,0,0,1
Ty Montgomery,9527,HB,NE,1,0,19,82.7,0,0,5,31.3,35.3,100.0,0,0,0,6,17,81.5,0,0,4,36.4,36.4,100.0,0,0,4,11
Rhamondre Stevenson,98689,HB,NE,2,0,19,84.7,0,0,5,15.2,17.6,100.0,0,0,0,6,34,79.5,0,0,1,5.6,10.5,100.0,0,0,2,19
Darrell Henderson,41193,HB,LA,2,0,26,32.1,0,0,6,9.2,9.1,100.0,0,0,0,6,66,23.8,0,0,4,11.8,11.4,100.0,0,0,4,35
Pat Freiermuth,84085,TE,PIT,2,0,25,74.0,0,0,6,9.2,8.7,100.0,0,0,0,6,69,69.3,0,0,1,3.6,3.3,100.0,0,0,1,30
Devin Singletary,40485,HB,BUF,2,0,4,50.5,0,1,6,11.5,11.1,91.7,0,1,0,6,54,55.9,0,1,3,16.7,15.0,83.3,1,0,3,20
Quintin Morris,61182,TE,BUF,1,0,4,63.6,0,0,6,50.0,50.0,100.0,0,0,0,6,12,73.1,0,0,1,33.3,33.3,100.0,0,0,1,3
Travis Etienne,57185,HB,JAX,2,0,15,23.7,0,2,5,12.2,13.3,80.0,0,2,0,6,45,59.8,0,0,3,15.8,18.2,100.0,0,0,4,22
Alec Ingold,34934,FB,MIA,2,0,17,60.7,0,0,6,21.4,21.4,100.0,0,0,0,6,28,25.0,0,0,1,20.0,20.0,100.0,0,0,1,5
Dalvin Cook,11796,HB,MIN,2,0,18,19.0,0,2,6,10.0,9.5,83.3,0,2,0,6,63,14.3,0,2,4,14.8,13.8,75.0,2,0,4,29
James Ferentz,9258,G,NE,1,0,19,61.1,0,0,6,100.0,100.0,100.0,0,0,0,6,6,53.9,0,0,4,100.0,100.0,100.0,0,0,4,4
Mo Alie-Cox,12078,TE,IND,2,0,14,75.0,0,0,6,14.0,13.6,100.0,0,0,0,6,44,70.2,0,0,1,5.0,5.0,100.0,0,0,1,20
Mike Gesicki,47153,TE,MIA,2,0,17,44.2,0,0,5,9.6,11.1,100.0,0,0,0,6,54,66.6,0,0,1,6.3,6.3,100.0,0,0,1,16
Eric Saubert,11929,TE,DEN,2,0,10,57.6,1,0,5,25.0,27.3,90.0,0,1,0,6,22,,0,0,0,0.0,0.0,,0,0,0,7
Corey Levin,11972,C,TEN,1,0,31,77.2,0,0,6,100.0,100.0,100.0,0,0,0,6,6,76.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Jonathan Taylor,57488,HB,IND,2,0,14,6.2,1,0,4,6.7,7.9,87.5,0,1,0,5,63,2.4,1,0,2,7.1,6.9,75.0,1,0,2,29
Isaiah Likely,83955,TE,BLT,2,0,3,30.7,0,0,5,16.1,14.7,100.0,0,0,0,5,34,51.8,0,0,2,12.5,11.8,100.0,0,0,2,17
Albert Okwuegbunam,41933,TE,DEN,2,0,10,76.4,0,0,5,8.3,7.8,100.0,0,0,0,5,64,,0,0,0,0.0,0.0,,0,0,0,27
Gerald Everett,11799,TE,LAC,2,0,27,61.8,1,0,5,7.9,7.8,90.0,0,1,0,5,64,,0,0,0,0.0,0.0,,0,0,0,26
Brock Wright,60994,TE,DET,2,0,11,66.0,0,0,5,31.3,31.3,100.0,0,0,0,5,16,,0,0,0,0.0,0.0,,0,0,0,5
Keith Smith,9302,FB,ATL,2,0,2,63.4,0,0,4,33.3,38.5,100.0,0,0,0,5,13,,0,0,0,0.0,0.0,,0,0,0,2
C.J. Uzomah,9590,TE,NYJ,1,0,22,43.7,1,0,4,26.7,31.3,87.5,0,1,0,5,16,71.7,0,0,0,0.0,10.0,,0,0,1,10
Austin Ekeler,12164,HB,LAC,2,0,27,1.0,0,1,5,10.0,10.0,90.0,0,1,0,5,50,0.0,0,1,2,11.1,11.1,75.0,1,0,2,18
Cordarrelle Patterson,7810,HB,ATL,2,0,2,59.9,0,1,4,11.1,12.8,87.5,0,1,0,5,39,26.6,0,1,1,14.3,14.3,50.0,1,0,1,7
Walker Little,52287,T,JAX,1,0,15,77.7,0,0,4,100.0,100.0,100.0,0,0,0,5,5,77.7,0,0,4,100.0,100.0,100.0,0,0,5,5
Foster Moreau,47043,TE,LV,2,0,23,73.4,0,0,5,15.2,14.3,100.0,0,0,0,5,35,,0,0,0,0.0,0.0,,0,0,0,9
Dalton Schultz,47304,TE,DAL,2,0,9,62.0,0,0,5,6.6,6.1,100.0,0,0,0,5,82,,0,0,0,0.0,0.0,,0,0,0,43
Josh Oliver,47083,TE,BLT,2,0,3,75.9,0,0,4,25.0,29.4,100.0,0,0,0,5,17,69.2,0,0,1,33.3,33.3,100.0,0,0,1,3
Maxx Williams,9488,TE,ARZ,2,0,1,45.2,0,1,5,45.5,45.5,90.0,0,1,0,5,11,,0,0,0,0.0,0.0,,0,0,0,2
Samaje Perine,11869,HB,CIN,2,0,7,82.6,0,0,4,12.1,13.5,100.0,0,0,0,5,37,74.6,0,0,1,5.0,4.3,100.0,0,0,1,23
Charlie Woerner,42257,TE,SF,2,0,28,75.9,0,0,4,30.8,33.3,100.0,0,0,0,5,15,,0,0,0,0.0,0.0,,0,0,0,3
Breece Hall,97636,HB,NYJ,2,0,22,67.1,0,0,4,10.8,12.2,100.0,0,0,0,5,41,53.8,0,0,1,6.3,11.1,100.0,0,0,2,18
Yodny Cajuste,46297,T,NE,1,0,19,78.7,0,0,4,100.0,100.0,100.0,0,0,0,5,5,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Brevin Jordan,77887,TE,HST,2,0,13,67.5,0,0,5,10.6,10.4,100.0,0,0,0,5,48,30.8,0,0,1,6.3,5.9,100.0,0,0,1,17
Saahdiq Charles,59820,G,WAS,1,0,32,0.0,0,1,4,100.0,100.0,87.5,0,1,0,5,5,77.7,0,0,3,100.0,100.0,100.0,0,0,3,3
Jakob Johnson,32565,FB,LV,2,0,23,79.4,0,0,4,36.4,41.7,100.0,0,0,0,5,12,,0,0,0,0.0,0.0,,0,0,0,3
James Conner,11860,HB,ARZ,2,0,1,63.3,0,1,5,12.2,11.1,90.0,0,1,0,5,45,29.0,0,1,1,7.1,6.3,50.0,1,0,1,16
James Robinson,22425,HB,JAX,2,0,15,58.5,0,1,4,11.4,10.5,87.5,0,1,0,4,38,72.4,0,0,1,9.1,7.7,100.0,0,0,1,13
Jonnu Smith,11855,TE,NE,2,0,19,76.3,0,0,4,11.8,11.1,100.0,0,0,0,4,36,,0,0,0,0.0,0.0,,0,0,0,17
O.J. Howard,11774,TE,HST,2,0,13,75.7,0,0,4,26.7,25.0,100.0,0,0,0,4,16,,0,0,0,0.0,0.0,,0,0,0,4
Austin Hooper,10715,TE,TEN,2,0,31,16.8,1,0,4,8.9,8.2,87.5,0,1,0,4,49,0.0,1,0,1,3.8,3.4,50.0,1,0,1,29
J.C. Hassenauer,45600,C,PIT,1,0,25,13.1,0,0,4,100.0,100.0,100.0,0,0,0,4,4,69.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Noah Fant,42388,TE,SEA,2,0,29,25.7,1,0,2,5.7,10.0,75.0,0,1,0,4,40,,0,0,0,0.0,0.0,,0,0,0,16
Jeff Wilson Jr.,29413,HB,SF,2,0,28,79.9,0,0,4,12.9,12.1,100.0,0,0,0,4,33,70.4,0,0,1,7.7,6.7,100.0,0,0,1,15
Juwan Johnson,28305,TE,NO,2,0,20,76.1,0,0,4,6.0,5.6,100.0,0,0,0,4,72,72.7,0,0,1,2.5,2.3,100.0,0,0,1,43
Ben Ellefson,27766,TE,MIN,2,0,18,58.4,1,0,4,80.0,80.0,87.5,0,1,0,4,5,,0,0,0,,,,0,0,0,0
Andrew Beck,47121,FB,DEN,2,0,10,76.0,0,0,4,33.3,28.6,100.0,0,0,0,4,14,,0,0,0,0.0,0.0,,0,0,0,2
Melvin Gordon III,9448,HB,DEN,2,0,10,81.7,0,0,1,4.3,15.4,100.0,1,0,0,4,26,78.4,0,0,1,10.0,18.2,100.0,0,0,2,11
Ameer Abdullah,9487,HB,LV,2,0,23,25.4,0,0,4,20.0,19.0,100.0,0,0,0,4,21,17.2,0,0,2,15.4,15.4,100.0,0,0,2,13
Hayden Hurst,47294,TE,CIN,2,0,7,29.5,0,0,3,3.2,4.0,100.0,0,0,0,4,100,,0,0,0,0.0,0.0,,0,0,0,50
Matt Nelson,48584,T,DET,1,0,11,72.1,0,0,4,100.0,100.0,100.0,0,0,0,4,4,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Bobby Hart,9659,G,BUF,2,0,4,74.2,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
Raheem Mostert,9783,HB,MIA,2,0,17,80.0,0,0,4,9.8,9.8,100.0,0,0,0,4,41,,0,0,0,0.0,0.0,,0,0,0,10
Cam Akers,57206,HB,LA,2,0,26,83.2,0,0,4,18.2,18.2,100.0,0,0,0,4,22,75.7,0,0,1,11.1,11.1,100.0,0,0,1,9
Clyde Edwards-Helaire,57279,HB,KC,2,0,16,81.9,0,0,3,10.0,11.8,100.0,0,0,0,4,34,74.4,0,0,1,12.5,9.1,100.0,0,0,1,11
Ty Johnson,45769,HB,NYJ,1,0,22,80.2,0,0,3,23.1,23.1,100.0,0,0,0,3,13,78.5,0,0,2,16.7,16.7,100.0,0,0,2,12
Harrison Bryant,26394,TE,CLV,2,0,8,69.9,0,0,2,5.9,7.9,100.0,0,0,0,3,38,,0,0,0,0.0,0.0,,0,0,0,7
Tanner Hudson,66924,TE,NYG,2,0,21,49.6,0,1,3,7.9,7.5,83.3,0,1,0,3,40,30.8,0,1,1,5.0,4.8,50.0,1,0,1,21
Tory Carter,57063,FB,TEN,2,0,31,77.3,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,0.0,0.0,,0,0,0,3
Khari Blasingame,44889,FB,CHI,2,0,6,72.9,0,0,3,37.5,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,1
Dontrell Hilliard,45691,HB,TEN,1,0,31,78.7,0,0,3,33.3,30.0,100.0,0,0,0,3,10,78.1,0,0,2,28.6,25.0,100.0,0,0,2,8
Tyler Allgeier,83639,HB,ATL,1,0,2,73.0,0,0,3,42.9,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,2
Connor McGovern,41714,G,DAL,1,0,9,75.7,0,0,3,100.0,100.0,100.0,0,0,0,3,3,74.1,0,0,1,100.0,100.0,100.0,0,0,1,1
A.J. Dillon,57165,HB,GB,2,0,12,80.7,0,0,3,9.1,8.8,100.0,0,0,0,3,34,79.5,0,0,2,16.7,16.7,100.0,0,0,2,12
Damien Harris,35134,HB,NE,2,0,19,79.6,0,0,3,13.6,12.5,100.0,0,0,0,3,24,78.1,0,0,2,18.2,15.4,100.0,0,0,2,13
Evan Engram,11778,TE,JAX,2,0,15,80.5,0,0,3,4.7,4.2,100.0,0,0,0,3,71,,0,0,0,0.0,0.0,,0,0,0,34
Jeremy Ruckert,84029,TE,NYJ,1,0,22,78.5,0,0,3,33.3,33.3,100.0,0,0,0,3,9,,0,0,0,0.0,0.0,,0,0,0,4
Kenyan Drake,10707,HB,BLT,2,0,3,31.9,0,0,3,12.0,12.0,100.0,0,0,0,3,25,73.4,0,0,1,11.1,11.1,100.0,0,0,1,9
Jamaal Williams,11889,HB,DET,2,0,11,75.5,0,0,3,15.8,15.8,100.0,0,0,0,3,19,,0,0,0,0.0,0.0,,0,0,0,5
Michael Dunn,39676,G,CLV,2,0,8,73.6,0,0,3,60.0,60.0,100.0,0,0,0,3,5,,0,0,0,,,,0,0,0,0
Kyle Juszczyk,7912,FB,SF,2,0,28,76.3,0,0,1,5.0,13.0,100.0,0,0,0,3,23,77.0,0,0,1,7.7,13.3,100.0,0,0,2,15
Jack Stoll,42058,TE,PHI,2,0,24,53.3,0,0,3,18.8,18.8,100.0,0,0,0,3,16,,0,0,0,0.0,0.0,,0,0,0,3
Robert Jones,100786,G,MIA,1,0,17,75.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,75.3,0,0,2,100.0,100.0,100.0,0,0,2,2
Joshua Kelley,13750,HB,LAC,2,0,27,59.7,0,0,3,13.0,12.0,100.0,0,0,0,3,25,,0,0,0,0.0,0.0,,0,0,0,12
Colby Parkinson,52266,TE,SEA,2,0,29,75.1,0,0,3,14.3,13.6,100.0,0,0,0,3,22,,0,0,0,0.0,0.0,,0,0,0,8
Matt Breida,12271,HB,NYG,2,0,21,51.7,0,0,3,27.3,23.1,100.0,0,0,0,3,13,,0,0,0,0.0,0.0,,0,0,0,5
