player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Justin Herbert,28237,QB,LAC,13,561,616,97.3,112,112,20.0,-3.9,2.35,0,0,0.0,93.8,105,24,3.7,112,4,21,69.7,0,0,115,0.0,86.8,0.0,0,0,0,0,1,1,0.9,461,4.1,97.7,44,44,7.8,-4.5,2.25,0,0,0.0,97.7,43,12,0.0,44,0,8,68.0,0,0,45,0.0,92.8,0.0,0,0,0,0,1,0,0.0,196,4.5,41.2,17,17,3.0,27.9,3.36,0,4,23.5,41.2,7,4,0.0,17,0,7,86.1,0,0,17,0.0,127.7,0.0,0,0,0,0,2,0,0.0,235,13.8,63.4,41,41,7.3,13.6,2.75,0,1,2.3,58.5,24,11,7.7,41,2,21,73.4,0,1,43,0.0,101.6,0.0,0,0,0,0,2,2,4.7,439,10.7,85.5,117,117,20.9,4.4,2.46,0,0,0.0,78.6,92,34,8.0,117,8,37,79.4,0,3,119,0.0,87.0,0.0,0,0,0,0,1,0,0.0,790,6.8,0,41.1,56,56,10.0,28.3,3.14,0,13,20.6,37.5,21,22,8.7,56,2,21,86.2,0,2,63,0.0,109.4,0.0,0,0,0,0,7,2,3.2,691,12.3,27,97.5,40,40,7.1,-3.8,2.63,0,0,0.0,90.0,36,8,7.7,40,3,6,69.6,0,0,41,0.0,79.6,0.0,0,0,0,0,0,0,0.0,124,3.1,44.4,18,18,3.2,29.1,3.23,0,6,28.6,44.4,8,12,0.0,18,0,8,86.8,0,2,21,0.0,91.2,0.0,0,0,0,0,3,2,9.5,288,16.0,71.4,21,21,3.7,13.7,2.81,0,4,17.4,71.4,15,6,0.0,21,0,15,84.9,0,0,23,0.0,140.8,0.0,0,0,0,0,2,1,4.3,239,11.4,84.3,51,51,9.1,3.9,2.45,0,0,0.0,78.4,40,16,7.0,51,3,20,67.2,0,0,52,0.0,107.3,0.0,0,0,0,0,2,0,0.0,337,6.6,63.4,93,93,16.6,13.7,2.99,0,6,6.1,60.2,56,32,5.1,93,3,51,76.9,0,1,99,0.0,107.7,0.0,0,0,0,0,5,5,5.1,937,10.1,0,96.4,28,28,5.0,-3.1,2.13,0,0,0.0,92.9,26,4,3.7,28,1,7,63.0,0,0,29,0.0,87.6,0.0,0,0,0,0,0,1,3.4,141,5.0,38.1,21,21,3.7,27.9,2.88,0,3,12.0,28.6,6,6,25.0,21,2,6,67.8,0,0,25,0.0,92.2,0.0,0,0,0,0,2,0,0.0,168,8.0,58.1,31,31,5.5,14.0,3.43,0,1,3.0,54.8,17,15,5.6,31,1,15,62.7,0,0,33,0.0,93.3,0.0,0,0,0,0,1,2,6.1,259,8.4,84.6,78,78,13.9,3.8,2.56,0,0,0.0,83.3,65,27,1.5,78,1,31,67.4,0,1,79,0.0,108.7,0.0,0,0,0,0,5,0,0.0,486,6.2,85.0,246,246,43.9,4.1,2.49,0,0,0.0,80.1,197,77,5.7,246,12,88,76.4,0,4,250,0.0,98.1,0.0,0,0,0,0,8,0,0.0,1613,6.6
Tom Brady,698,QB,TB,13,579,602,92.6,95,95,16.4,-3.0,1.65,0,0,0.0,88.4,84,8,4.5,95,4,19,64.3,0,0,98,0.0,92.7,0.0,0,0,0,0,2,1,1.0,433,4.6,95.2,63,63,10.9,-3.3,1.61,0,0,0.0,92.1,58,6,3.3,63,2,14,64.8,0,0,64,0.0,94.0,0.0,0,0,0,0,1,1,1.6,334,5.3,60.0,15,15,2.6,27.8,3.01,0,8,47.1,53.3,8,3,11.1,15,1,8,97.0,0,0,17,0.0,98.6,0.0,0,0,0,0,0,0,0.0,208,13.9,45.6,57,57,9.8,14.2,2.61,0,8,12.9,40.4,23,13,11.5,57,3,21,58.7,0,2,62,0.0,56.8,0.0,0,0,0,0,1,6,9.7,408,7.2,84.7,176,176,30.4,4.3,2.26,0,0,0.0,77.8,137,29,8.1,176,12,58,74.6,0,2,183,0.0,100.9,0.0,0,0,0,0,7,3,1.6,1088,6.2,0,36.2,58,58,10.0,29.7,2.88,0,20,30.8,34.5,20,11,4.8,58,1,20,94.5,0,0,65,0.0,77.7,0.0,0,0,0,0,1,0,0.0,572,9.9,30,76.9,13,13,2.2,-2.8,1.92,0,0,0.0,69.2,9,1,10.0,13,1,2,55.7,0,0,14,0.0,77.4,0.0,0,0,0,0,0,0,0.0,55,4.2,29.2,24,24,4.1,29.3,2.9,0,5,19.2,29.2,7,4,0.0,24,0,7,79.0,0,0,26,0.0,64.4,0.0,0,0,0,0,0,0,0.0,215,9.0,70.4,27,27,4.7,13.7,2.73,0,0,0.0,66.7,18,2,5.3,27,1,17,84.9,0,0,31,0.0,114.7,0.0,0,0,0,0,1,1,3.2,290,10.7,85.5,55,55,9.5,3.8,2.13,0,0,0.0,81.8,45,6,4.3,55,2,21,73.0,0,0,59,0.0,96.8,0.0,0,0,0,0,1,0,0.0,318,5.8,52.8,108,108,18.7,13.9,2.6,0,9,7.5,49.1,53,20,7.0,108,4,50,67.8,0,3,120,0.0,75.6,0.0,0,0,0,0,3,9,7.5,906,8.4,0,94.7,19,19,3.3,-2.3,1.61,0,0,0.0,89.5,17,1,5.6,19,1,3,65.9,0,0,20,0.0,96.7,0.0,0,0,0,0,1,0,0.0,44,2.3,26.3,19,19,3.3,31.6,2.74,0,7,31.8,26.3,5,4,0.0,19,0,5,90.3,0,0,22,0.0,77.3,0.0,0,0,0,0,1,0,0.0,149,7.8,50.0,24,24,4.1,13.5,2.44,0,1,3.7,50.0,12,5,0.0,24,0,12,58.4,0,1,27,0.0,76.4,0.0,0,0,0,0,1,2,7.4,208,8.7,91.7,48,48,8.3,3.8,2.09,0,0,0.0,87.5,42,5,4.5,48,2,14,68.3,0,0,48,0.0,110.8,0.0,0,0,0,0,3,0,0.0,268,5.6,86.0,279,279,48.2,4.1,2.2,0,0,0.0,80.3,224,40,6.7,279,16,93,76.4,0,2,290,0.0,101.8,0.0,0,0,0,0,11,3,1.0,1674,6.0
Patrick Mahomes,11765,QB,KC,13,510,569,92.6,81,81,15.9,-3.5,1.65,0,0,0.0,92.6,75,5,0.0,81,0,29,68.0,0,1,83,0.0,115.5,0.0,0,0,0,0,7,0,0.0,490,6.0,96.6,59,59,11.6,-3.8,1.54,0,0,0.0,96.6,57,3,0.0,59,0,24,71.2,0,0,60,0.0,123.2,0.0,0,0,0,0,5,0,0.0,401,6.8,81.8,11,11,2.2,30.0,3.34,0,7,41.2,81.8,9,4,0.0,11,0,9,95.3,0,0,17,0.0,158.3,0.0,0,0,0,0,2,1,5.9,284,25.8,58.9,56,56,11.0,13.3,3.12,0,2,3.2,55.4,31,24,6.1,56,2,29,74.3,0,7,62,0.0,80.3,0.0,0,0,0,0,4,6,9.7,643,11.5,88.2,127,127,24.9,4.9,2.45,0,0,0.0,78.0,99,31,11.6,127,13,62,90.6,0,1,131,0.0,122.2,0.0,0,0,0,0,10,0,0.0,992,7.8,0,49.0,49,49,9.6,29.3,3.26,0,19,30.6,46.9,23,20,4.2,49,1,23,91.3,0,0,62,0.0,113.7,0.0,0,0,0,0,3,3,4.8,701,14.3,16,90.0,10,10,2.0,-3.3,1.95,0,0,0.0,90.0,9,0,0.0,10,0,1,62.6,0,0,11,,79.2,0.0,0,0,0,0,0,0,0.0,30,3.0,33.3,18,18,3.5,29.7,3.29,0,5,26.3,33.3,6,9,0.0,18,0,6,69.2,0,0,19,0.0,87.3,0.0,0,0,0,0,1,1,5.3,168,9.3,73.7,19,19,3.7,13.3,2.74,0,1,4.5,63.2,12,8,14.3,19,2,12,79.2,0,0,22,0.0,132.1,0.0,0,0,0,0,2,1,4.5,193,10.2,78.8,52,52,10.2,4.3,2.23,0,0,0.0,75.0,39,12,4.9,52,2,19,68.7,0,0,53,0.0,121.0,0.0,0,0,0,0,4,1,1.9,384,7.4,65.1,109,109,21.4,13.4,3.12,0,5,4.1,61.5,67,43,5.6,109,4,64,86.1,0,8,121,0.0,97.0,0.0,0,0,0,0,8,8,6.6,1302,11.9,0,75.0,12,12,2.4,-2.5,1.98,0,0,0.0,75.0,9,2,0.0,12,0,4,54.4,0,1,12,0.0,89.9,0.0,0,0,0,0,2,0,0.0,59,4.9,45.0,20,20,3.9,28.5,3.2,0,7,26.9,40.0,8,7,11.1,20,1,8,81.6,0,0,26,0.0,87.3,0.0,0,0,0,0,0,1,3.8,249,12.5,70.6,34,34,6.7,13.7,3.32,0,2,5.4,70.6,24,11,0.0,34,0,23,89.1,0,1,37,0.0,120.3,0.0,0,0,0,0,2,1,2.7,466,13.7,81.0,42,42,8.2,4.4,2.22,0,2,4.5,76.2,32,8,5.9,42,2,18,66.5,0,1,44,0.0,92.6,0.0,0,0,0,0,1,2,4.5,292,7.0,84.6,221,221,43.3,4.6,2.35,0,2,0.9,76.9,170,51,9.1,221,17,99,85.6,0,2,228,0.0,116.5,0.0,0,0,0,0,15,3,1.3,1668,7.5
Josh Allen,46601,QB,BUF,13,470,546,88.3,60,60,12.8,-2.8,1.75,0,0,0.0,78.3,47,12,11.3,60,6,16,64.0,0,0,60,0.0,88.5,0.0,0,0,0,0,1,0,0.0,234,3.9,86.2,29,29,6.2,-3.0,1.64,0,0,0.0,79.3,23,4,8.0,29,2,9,62.9,0,0,29,0.0,96.0,0.0,0,0,0,0,1,0,0.0,124,4.3,66.7,18,18,3.8,31.2,3.5,0,8,38.1,66.7,12,6,0.0,18,0,12,92.1,0,2,21,0.0,109.7,0.0,0,0,0,0,4,3,14.3,496,27.6,70.7,41,41,8.7,13.6,3.1,0,1,2.4,61.0,25,12,13.8,41,4,23,76.1,0,2,42,0.0,96.5,0.0,0,0,0,0,3,3,7.1,389,9.5,83.5,109,109,23.2,4.3,2.27,0,0,0.0,78.9,86,22,5.5,109,5,39,82.5,0,1,112,0.0,101.9,0.0,0,0,0,0,3,1,0.9,781,7.2,0,50.0,60,60,12.8,29.6,3.33,0,23,32.9,45.0,27,22,10.0,60,3,27,93.3,0,3,70,0.0,110.4,0.0,0,0,0,0,8,7,10.0,951,15.9,4,93.8,16,16,3.4,-2.7,1.64,0,0,0.0,75.0,12,2,20.0,16,3,5,64.9,0,0,16,0.0,79.7,0.0,0,0,0,0,0,0,0.0,58,3.6,38.1,21,21,4.5,27.1,3.17,0,7,30.4,33.3,7,6,12.5,21,1,7,85.4,0,0,23,0.0,85.2,0.0,0,0,0,0,1,1,4.3,199,9.5,64.3,28,28,6.0,14.5,2.91,0,3,10.0,53.6,15,8,16.7,28,3,15,79.9,0,1,30,0.0,103.9,0.0,0,0,0,0,3,1,3.3,244,8.7,79.2,48,48,10.2,4.6,2.34,0,0,0.0,70.8,34,10,10.5,48,4,16,65.0,0,1,49,0.0,89.1,0.0,0,0,0,0,2,1,2.0,262,5.5,66.0,100,100,21.3,14.3,3.16,0,11,10.6,58.0,58,30,12.1,100,8,56,86.0,0,4,104,0.0,109.9,0.0,0,0,0,0,11,7,6.7,947,9.5,0,86.7,15,15,3.2,-2.3,2.05,0,0,0.0,80.0,12,6,7.7,15,1,2,60.6,0,0,15,0.0,81.1,0.0,0,0,0,0,0,0,0.0,52,3.5,47.6,21,21,4.5,30.7,3.35,0,8,30.8,38.1,8,10,20.0,21,2,8,87.8,0,1,26,0.0,104.4,0.0,0,0,0,0,3,3,11.5,256,12.2,61.3,31,31,6.6,15.0,3.47,0,7,21.9,58.1,18,10,5.3,31,1,18,83.7,0,1,32,0.0,118.8,0.0,0,0,0,0,5,3,9.4,314,10.1,90.9,55,55,11.7,3.5,2.37,0,0,0.0,87.3,48,7,4.0,55,2,23,61.1,0,2,58,0.0,86.2,0.0,0,0,0,0,1,1,1.7,378,6.9,84.4,212,212,45.1,4.2,2.31,0,0,0.0,79.2,168,39,6.1,212,11,78,75.6,0,4,219,0.0,96.2,0.0,0,0,0,0,6,3,1.4,1421,6.7
Joe Burrow,28022,QB,CIN,13,473,534,92.9,70,70,14.8,-3.1,1.95,0,0,0.0,87.1,61,7,6.2,70,4,18,68.2,0,0,73,0.0,101.9,0.0,0,0,0,0,3,0,0.0,352,5.0,94.3,35,35,7.4,-3.1,1.91,0,0,0.0,88.6,31,2,6.1,35,2,12,68.5,0,0,36,0.0,109.9,0.0,0,0,0,0,2,0,0.0,203,5.8,42.9,7,7,1.5,28.6,3.04,0,1,14.3,42.9,3,1,0.0,7,0,3,65.9,0,1,7,0.0,89.9,0.0,0,0,0,0,2,1,14.3,127,18.1,85.0,40,40,8.5,13.6,2.61,0,4,8.9,77.5,31,4,8.8,40,3,28,92.2,0,2,45,0.0,122.9,0.0,0,0,0,0,3,3,6.7,579,14.5,88.0,117,117,24.7,4.3,2.27,0,0,0.0,84.6,99,19,3.9,117,4,43,92.1,0,2,120,0.0,106.4,0.0,0,0,0,0,5,0,0.0,916,7.8,0,45.9,37,37,7.8,28.2,2.69,0,14,29.8,43.2,16,7,5.9,37,1,16,93.1,0,1,47,0.0,118.5,0.0,0,0,0,0,6,1,2.1,573,15.5,7,100.0,16,16,3.4,-2.8,2.16,0,0,0.0,93.8,15,4,6.3,16,1,3,68.7,0,0,18,0.0,85.2,0.0,0,0,0,0,0,0,0.0,71,4.4,50.0,12,12,2.5,27.9,2.72,0,4,25.0,41.7,5,3,16.7,12,1,5,80.4,0,0,16,0.0,128.5,0.0,0,0,0,0,2,0,0.0,206,17.2,63.2,38,38,8.0,13.4,2.55,0,0,0.0,60.5,23,10,4.2,38,1,23,80.0,0,0,41,0.0,122.7,0.0,0,0,0,0,3,1,2.4,400,10.5,67.5,40,40,8.5,4.4,2.36,0,0,0.0,67.5,27,4,0.0,40,0,11,62.7,0,0,45,0.0,89.6,0.0,0,0,0,0,1,0,0.0,220,5.5,67.6,111,111,23.5,13.7,2.61,0,6,5.0,63.1,70,25,6.7,111,5,67,87.5,0,4,119,0.0,112.3,0.0,0,0,0,0,8,5,4.2,1295,11.7,0,84.2,19,19,4.0,-3.2,1.85,0,0,0.0,78.9,15,1,6.3,19,1,3,59.1,0,0,19,0.0,101.3,0.0,0,0,0,0,1,0,0.0,78,4.1,44.4,18,18,3.8,28.3,2.53,0,9,37.5,44.4,8,3,0.0,18,0,8,95.1,0,0,24,0.0,128.2,0.0,0,0,0,0,2,0,0.0,240,13.3,51.5,33,33,7.0,14.0,2.69,0,2,6.1,48.5,16,11,5.9,33,1,16,62.4,0,2,33,0.0,77.3,0.0,0,0,0,0,2,1,3.0,316,9.6,81.7,60,60,12.7,4.4,2.24,0,0,0.0,81.7,49,10,0.0,60,0,20,73.4,0,2,61,0.0,97.8,0.0,0,0,0,0,4,1,1.6,329,5.5,82.5,217,217,45.9,4.3,2.28,0,0,0.0,80.6,175,33,2.2,217,4,74,87.9,0,4,226,0.0,102.5,0.0,0,0,0,0,10,1,0.4,1465,6.8
