player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Evan Engram,11778,TE,JAX,10,1,0,0,,0,0,0,2,5,0,0,0.0,0,0,15,0,1,78.1,58.7,75.0,,83.4,59.3,59.2,50.8,0,1,352,36,304,174,0,0,51,37,0,0,0,0.0,0.0,1.16,0
Darnell Mooney,48236,WR,CHI,11,0,0,0,0.0,0,0,0,1,3,0,,7.5,0,0,6,0,0,78.2,69.9,88.5,,68.2,69.6,58.3,62.8,2,0,493,40,302,285,2,1,58,40,0,2,2,2.0,2.0,1.63,0
Kyle Pitts,83964,TE,ATL,10,1,0,0,,0,0,0,1,3,0,0,0.0,0,0,2,1,0,76.3,72.7,70.1,,70.9,76.6,59.8,52.2,0,1,356,28,211,196,0,0,56,29,0,0,0,0.0,0.0,1.69,1
Chigoziem Okonkwo,84000,TE,TEN,10,1,2,0,0.0,0,0,-4,1,4,2,1,66.7,0,0,31,0,0,71.3,75.9,52.6,,70.6,75.4,56.2,70.4,-4,1,172,8,67,100,0,0,15,9,0,-4,1,1.0,-4.0,2.57,0
Daniel Bellinger,84041,TE,NYG,7,0,1,0,0.0,0,0,0,0,0,0,,0.0,0,1,21,0,0,73.9,74.8,83.0,,69.7,75.7,64.0,62.3,2,1,152,16,113,142,2,1,17,16,1,2,13,13.0,2.0,1.35,0
Marquez Valdes-Scantling,47809,WR,KC,10,1,1,0,0.0,0,0,-3,3,0,1,5,17.9,0,0,16,0,0,76.4,62.7,68.5,,,63.0,63.1,49.0,-3,1,459,27,359,133,0,0,44,28,0,-3,5,5.0,-3.0,1.28,0
Brandon Aiyuk,84109,WR,SF,10,1,0,0,0.0,0,0,7,2,11,0,4,93.6,0,0,28,1,0,36.9,80.5,87.9,,,80.3,63.1,61.1,7,1,587,46,316,248,0,0,64,47,0,7,4,4.0,7.0,1.86,0
Denzel Mims,47800,WR,NYJ,4,1,0,0,0.0,0,0,1,2,2,0,2,66.7,0,0,22,0,0,68.0,57.0,0.0,,,58.4,,64.0,1,2,126,5,97,64,0,0,14,6,0,1,2,2.0,1.0,1.3,0
Dare Ogunbowale,12329,HB,HST,7,1,0,0,0.0,0,0,8,0,1,0,4,44.4,0,1,13,0,0,71.7,77.6,75.0,,77.0,90.3,62.6,60.0,8,0,72,8,13,4,0,0,10,9,0,8,4,4.0,8.0,5.54,1
Matthias Farley,10953,S,LV,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,61.9,55.9,60.4,,,,57.0,,-3,0,0,0,0,1,0,0,0,1,0,-3,0,0.0,-3.0,,0
Romeo Doubs,84329,WR,GB,9,1,0,0,0.0,0,0,11,2,1,0,1,3.1,1,1,12,2,0,20.9,60.6,86.7,,,59.8,63.1,58.3,11,0,314,31,253,144,0,0,48,32,0,11,1,1.0,11.0,1.24,0
Scotty Miller,47481,WR,TB,8,1,0,0,0.0,0,0,8,1,1,0,8,36.4,0,1,30,0,0,75.0,57.3,41.3,,,56.8,62.8,71.8,8,1,170,21,148,39,0,0,34,22,0,8,8,8.0,8.0,1.15,0
Cedrick Wilson,48170,WR,MIA,9,1,1,0,0.0,0,0,8,0,0,1,7,87.5,0,0,17,0,0,78.0,61.3,81.7,60.0,,61.5,,66.3,8,0,70,7,85,49,0,0,10,8,0,8,7,7.0,8.0,0.82,0
Kylen Granson,40630,TE,IND,11,1,0,0,,0,0,0,2,3,0,1,11.5,0,0,14,1,0,27.4,58.8,87.1,,38.5,63.8,59.3,41.2,0,0,249,25,197,119,0,0,31,26,0,0,1,1.0,0.0,1.26,0
Demetric Felton,40568,WR,CLV,2,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,8,0,0,76.6,56.1,74.4,,,58.7,59.2,54.7,-4,0,3,1,3,20,0,0,2,2,0,-4,1,1.0,-4.0,1.0,0
Keith Smith,9302,FB,ATL,11,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,2,0,0,67.2,53.3,85.0,,51.7,54.4,62.4,51.9,2,0,8,1,24,131,0,0,2,2,0,2,2,2.0,2.0,0.33,0
Foster Moreau,47043,TE,LV,8,0,0,0,0.0,0,0,0,0,3,0,,14.3,0,0,23,1,0,74.9,65.9,85.6,,71.4,72.3,,40.8,5,1,251,21,198,146,0,0,29,21,0,5,,,,1.27,0
Jonnu Smith,11855,TE,NE,9,1,0,0,0.0,0,0,5,0,11,0,0,0.0,0,0,19,1,0,23.7,58.3,82.5,,67.1,78.1,43.9,36.2,5,0,194,20,107,156,0,0,27,21,0,5,0,0.0,5.0,1.81,0
Noah Gray,60878,TE,KC,10,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,1,16,0,0,74.8,63.8,84.4,,59.2,61.9,62.5,61.1,1,1,158,16,155,155,0,0,22,17,1,1,0,0.0,1.0,1.02,0
Ashton Dulin,91479,WR,IND,7,1,0,0,0.0,0,0,3,0,1,0,1,7.7,0,0,14,0,0,72.5,73.5,82.7,,67.1,72.0,59.2,72.5,3,0,168,12,78,60,0,0,16,13,0,3,1,1.0,3.0,2.15,0
Jerry Jeudy,61103,WR,DEN,9,1,0,0,0.0,0,0,1,4,4,0,1,12.9,0,1,10,0,0,76.9,69.2,62.6,,,69.1,57.6,65.3,1,1,450,30,255,126,0,0,54,31,0,1,1,1.0,1.0,1.76,0
Zach Pascal,12303,WR,PHI,10,1,0,0,,0,0,0,0,3,0,2,50.0,0,0,24,0,0,72.1,65.9,44.2,,48.8,67.2,56.0,70.2,0,1,123,11,93,113,0,0,13,12,0,0,2,2.0,0.0,1.32,0
Gardner Minshew,41401,QB,PHI,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,24,0,0,66.1,50.8,72.6,49.7,,,60.0,60.0,-1,0,0,0,0,9,0,0,0,1,0,-1,0,0.0,-1.0,,0
Ihmir Smith-Marsette,61324,WR,CHI,5,1,0,0,0.0,0,0,-1,1,1,0,0,0.0,0,0,6,1,0,14.4,43.5,0.0,,70.2,42.0,57.2,90.5,-1,1,15,1,30,24,0,0,3,2,0,-1,0,0.0,-1.0,0.5,0
Andrew Beck,47121,FB,DEN,8,1,1,0,0.0,0,0,-1,1,0,1,2,50.0,0,0,10,0,0,67.4,55.8,34.1,,49.8,55.6,60.0,61.4,-1,1,59,3,32,89,0,0,6,4,0,-1,2,2.0,-1.0,1.84,0
Donovan Peoples-Jones,61439,WR,CLV,10,1,0,0,0.0,0,0,2,1,2,0,2,9.8,0,0,8,1,0,42.2,70.8,56.4,,66.2,72.4,59.2,53.3,2,2,577,40,334,258,0,0,58,41,0,2,2,2.0,2.0,1.73,0
Jaelon Darden,61522,WR,TB,6,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,0,87.2,53.3,0.0,,,57.7,56.2,56.0,2,1,26,2,37,17,0,0,2,3,0,2,0,0.0,2.0,0.7,0
Courtland Sutton,48164,WR,DEN,10,1,0,0,0.0,0,0,5,5,3,0,2,12.8,0,0,10,0,0,79.1,65.0,42.4,,,66.3,63.1,49.7,5,3,613,46,384,220,0,0,78,47,0,5,2,2.0,5.0,1.6,0
Tyler Conklin,47124,TE,NYJ,10,1,0,0,0.0,0,0,1,3,1,0,0,0.0,0,1,22,2,0,28.9,59.0,74.6,,45.8,61.1,62.6,51.6,1,1,330,35,284,184,0,0,51,36,0,1,0,0.0,1.0,1.16,0
Quez Watkins,61664,WR,PHI,10,1,0,0,0.0,0,0,-3,0,1,0,4,26.7,0,0,24,1,0,24.9,56.7,61.7,,66.2,58.3,,46.0,-3,1,210,14,217,155,0,0,17,15,0,-3,4,4.0,-3.0,0.97,0
