player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Landon Collins,9466,S,NYG,2,25,0,21,0,0.0,0.0,100.0,,13.0,0,0,0.0,66.2,0,,,0,0,39.6,0,15,60.0,15,0,0,1,0,0,0,0.0,,0,0,,,42.9,,,0,0,,62.0,0,,,0,0,0.0,0,3,12.0,7,0,0,0,0,0,0,0.0,
Mario Edwards Jr.,9468,ED,TEN,6,4,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,61,1,0,0,0,0,0,,,0,0,,,4.0,,,0,0,,61.9,0,,,0,0,0.0,0,4,100.0,100,1,0,0,0,0,0,0.0,
Preston Smith,9471,ED,GB,10,20,0,12,0,,,1.4,,,0,0,,52.3,0,,100.0,3,0,0.0,0,1,5.0,74,0,0,0,0,0,0,0.0,,0,0,9.0,66.7,10.4,7.5,5.0,0,0,0.0,48.6,0,41,50.0,1,0,109.7,2,17,85.0,163,4,1,3,0,52,30,3.5,26.0
Eric Kendricks,9478,LB,MIN,9,380,0,18,0,-0.3,66.7,73.5,16.0,10.7,0,0,0.0,60.8,0,16,0.0,0,0,74.3,2,36,9.5,49,1,2,3,0,12,10,0.4,6.0,0,5,7.6,54.5,96.2,15.8,8.6,0,3,13.6,50.0,0,32,12.5,3,3,77.8,12,203,53.4,211,3,16,22,0,160,56,0.8,13.3
Eric Rowe,9480,S,MIA,8,171,0,17,1,12.5,90.9,98.0,9.0,8.2,0,0,0.0,42.3,0,79,9.1,1,0,118.8,10,100,58.5,102,3,9,11,0,166,65,1.8,16.6,0,2,1.8,84.6,100.0,5.5,4.6,0,0,0.0,49.3,0,12,23.1,3,0,90.7,11,62,36.3,62,2,8,13,0,75,51,1.3,6.8
Denzel Perryman,9481,LB,LV,6,95,0,23,1,0.7,100.0,78.1,7.7,7.7,0,0,0.0,48.9,0,36,50.0,1,0,158.3,3,25,26.3,32,1,0,3,2,45,43,2.0,15.0,0,0,1.8,77.8,80.0,8.6,6.7,0,0,0.0,70.4,0,25,22.2,2,0,81.9,7,60,63.2,75,5,7,9,0,33,31,0.6,4.7
Ronald Darby,9483,CB,DEN,5,172,0,10,0,5.5,66.7,100.0,10.0,6.7,0,0,0.0,62.6,0,13,0.0,0,0,81.9,4,43,25.0,43,0,4,6,0,35,2,0.9,8.8,0,1,11.6,28.6,98.9,41.0,11.7,0,1,14.3,74.4,0,16,25.0,1,0,39.6,2,86,50.0,87,0,2,7,0,17,12,0.2,8.5
Jordan Phillips,9485,DI,BUF,7,1,0,4,0,,,0.0,,,0,0,,62.0,0,,0.0,0,0,0.0,0,0,0.0,42,1,1,0,0,0,0,,,0,2,,,1.2,,,0,0,,54.6,0,,50.0,3,0,0.0,0,1,100.0,82,3,1,0,0,0,0,0.0,
Markus Golden,9491,ED,ARZ,10,23,0,1,0,,,4.3,,,0,0,,63.5,0,,,0,0,0.0,0,3,13.0,69,0,0,0,0,0,0,0.0,,0,2,2.6,80.0,10.0,4.5,3.6,0,0,0.0,52.3,0,20,20.0,1,0,105.8,4,18,78.3,180,3,2,5,0,47,35,2.6,11.8
Randy Gregory,9493,ED,DEN,4,14,0,10,0,,,6.1,,,0,0,,62.2,0,,,0,0,0.0,0,2,14.3,33,1,0,0,0,0,0,0.0,,0,0,,,13.0,,,0,0,,90.8,0,,0.0,0,0,0.0,0,6,42.9,46,2,1,0,0,0,0,0.0,
Frank Clark,9496,ED,KC,7,10,0,16,1,3.0,50.0,6.2,5.0,2.5,0,0,0.0,52.5,0,9,0.0,0,0,62.5,1,5,50.0,81,1,0,2,0,9,9,1.8,9.0,0,0,11.0,100.0,4.1,3.0,3.0,0,0,0.0,35.7,0,12,100.0,2,0,116.7,1,5,50.0,122,1,0,1,0,12,1,4.0,12.0
P.J. Williams,9511,S,NO,6,147,0,20,0,9.7,71.4,96.2,9.2,6.6,0,2,28.6,63.6,0,67,0.0,0,2,153.3,5,51,34.7,53,2,5,7,2,116,77,2.5,23.2,0,2,9.5,100.0,98.8,19.3,19.3,0,0,0.0,54.9,0,31,11.1,1,0,118.8,4,81,55.1,82,2,6,4,0,59,21,0.8,14.8
Jordan Hicks,9517,LB,MIN,9,344,0,18,0,2.5,100.0,81.3,11.5,11.5,0,0,0.0,70.4,0,5,33.3,1,0,83.3,2,26,7.6,32,2,2,2,0,8,3,0.3,4.0,0,2,2.7,66.7,93.3,11.9,8.0,0,1,4.8,58.5,1,24,5.9,1,1,61.8,14,180,52.3,193,5,14,21,0,121,89,0.7,8.6
Danielle Hunter,9521,ED,MIN,9,16,0,18,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,44,2,0,0,0,0,0,,,0,0,0.5,100.0,4.9,2.3,2.3,0,0,0.0,85.8,0,23,25.0,2,0,91.7,4,9,56.3,182,7,6,4,0,24,22,2.7,6.0
Henry Anderson,9526,ED,CAR,6,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,2.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,36,0,0,0,0,0,0,0.0,
Steven Nelson,9531,CB,HST,9,310,0,13,1,14.3,50.0,100.0,22.7,11.3,0,0,0.0,84.4,1,25,0.0,0,0,29.9,3,74,23.9,74,1,3,6,0,37,1,0.5,12.3,0,1,9.2,60.0,99.5,13.1,7.8,0,4,16.0,70.1,0,27,11.8,2,4,90.8,15,205,66.1,206,7,14,25,1,152,69,0.8,10.1
Za'Darius Smith,9555,ED,MIN,9,20,0,18,0,,,2.7,,,0,0,,60.8,0,,100.0,1,0,0.0,0,1,5.0,37,3,0,0,0,0,0,0.0,,0,0,7.0,100.0,8.2,11.0,11.0,0,0,0.0,37.7,0,18,50.0,1,0,118.8,1,14,70.0,171,3,1,1,0,18,11,1.6,18.0
Kwon Alexander,9557,LB,NYJ,9,177,0,22,1,8.5,100.0,74.2,11.0,11.0,0,0,0.0,48.0,0,22,0.0,0,0,118.8,2,23,13.0,31,0,0,2,0,40,23,1.8,20.0,0,2,3.7,66.7,98.4,7.6,5.0,1,1,4.2,55.3,0,16,16.7,3,1,78.6,16,126,71.2,128,5,13,24,0,121,70,1.0,7.6
Damien Wilson,9560,LB,CAR,9,64,0,5,0,,,66.7,,,0,0,,62.8,0,,,0,0,0.0,0,4,6.3,6,0,0,0,0,0,0,0.0,,0,2,5.6,87.5,89.5,6.7,5.9,0,0,0.0,53.7,0,19,0.0,0,0,107.3,7,51,79.7,57,4,8,8,0,78,42,1.7,11.1
Adrian Amos,9575,S,GB,10,305,0,12,0,5.0,100.0,96.3,14.2,14.2,0,0,0.0,62.9,0,9,0.0,0,0,125.4,5,77,25.2,80,2,6,5,1,23,6,0.3,4.6,0,3,4.7,80.0,98.4,14.7,11.7,0,0,0.0,52.0,0,36,6.7,1,0,134.6,12,187,61.3,190,4,11,15,2,102,61,0.6,8.5
Bobby McCain,9578,S,WAS,10,372,0,32,0,4.7,83.3,96.5,19.8,16.5,0,2,33.3,62.7,0,16,9.1,1,2,96.5,5,110,29.6,114,2,10,6,0,43,17,0.4,8.6,0,2,11.3,88.9,99.5,22.6,20.1,0,0,0.0,47.5,0,61,0.0,0,0,118.8,8,191,51.3,192,2,11,9,0,120,29,0.7,15.0
David Mayo,9602,LB,WAS,4,17,0,32,0,,,100.0,,,0,0,,65.8,0,,0.0,0,0,0.0,0,7,41.2,7,0,1,0,0,0,0,0.0,,0,0,15.0,100.0,100.0,9.0,9.0,0,1,100.0,59.6,0,25,,0,1,118.8,1,9,52.9,9,0,0,1,0,25,10,2.8,25.0
Quandre Diggs,9633,S,SEA,10,403,0,29,1,-4.0,100.0,100.0,50.0,50.0,1,0,0.0,66.9,0,7,0.0,0,0,95.8,1,54,13.4,54,0,3,1,0,7,11,0.1,7.0,0,2,7.3,100.0,99.5,30.7,30.7,0,0,0.0,54.6,0,26,15.4,2,0,118.8,6,190,47.1,191,3,9,6,0,94,50,0.5,15.7
Christian Covington,9649,DI,LAC,4,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,59.7,0,,,0,0,0.0,0,1,100.0,22,0,0,0,0,0,0,0.0,
Rakeem Nunez-Roches,9650,DI,TB,10,5,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,41,1,0,0,0,0,0,,,0,0,6.0,100.0,2.9,3.0,3.0,0,0,0.0,63.3,0,9,0.0,0,0,104.2,1,3,60.0,103,2,2,1,0,9,3,3.0,9.0
Neville Hewitt,9836,LB,HST,2,8,0,13,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,3.0,3.0,0,0,0.0,47.0,0,20,0.0,0,0,116.7,2,6,75.0,6,1,2,2,0,24,20,4.0,12.0
Troy Hill,9881,CB,LA,5,162,0,26,0,9.0,75.0,100.0,5.3,4.0,0,0,0.0,56.1,0,7,0.0,0,0,121.9,3,17,10.5,17,1,2,4,1,17,3,1.1,5.7,0,2,6.9,63.2,95.6,8.8,5.5,0,2,10.5,71.2,1,39,8.3,1,2,62.0,12,109,67.3,114,6,9,19,0,133,76,1.3,11.1
Justin Coleman,9892,CB,SEA,1,40,0,29,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.5,100.0,100.0,8.5,8.5,0,0,0.0,60.7,0,18,0.0,0,0,118.8,2,18,45.0,18,0,2,2,0,25,18,1.5,12.5
Dean Marlowe,9966,S,BUF,5,73,0,4,0,3.0,100.0,91.7,20.0,20.0,0,0,0.0,65.5,0,3,33.3,1,0,79.2,1,22,30.1,24,1,2,1,0,3,0,0.2,3.0,0,1,14.8,0.0,100.0,,10.5,0,0,0.0,45.0,0,,0.0,0,0,39.6,0,44,60.3,44,0,3,4,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,7,192,0,10,1,0.5,75.0,78.9,9.0,6.8,0,0,0.0,62.1,0,8,20.0,1,0,77.1,3,30,15.6,38,2,3,4,0,3,5,0.1,1.0,0,3,4.2,87.5,81.7,7.1,6.2,0,0,0.0,53.9,0,41,13.6,3,0,99.0,14,107,55.7,131,5,16,16,0,124,81,1.3,8.9
Bryce Callahan,10000,CB,LAC,9,243,0,27,0,6.4,70.0,100.0,10.9,7.6,0,2,20.0,79.0,1,24,0.0,0,2,76.7,7,85,35.0,85,3,6,10,1,54,18,0.7,7.7,0,1,4.7,64.3,96.4,11.6,7.4,0,0,0.0,59.0,1,21,30.8,4,0,50.0,9,108,44.4,112,2,8,14,0,81,75,0.8,9.0
Efe Obada,10235,ED,WAS,10,2,0,32,0,,,2.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,50.0,38,2,0,0,0,0,0,0.0,,0,0,,,1.7,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,50.0,58,1,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,16,0,2,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,1,4.3,100.0,90.0,2.3,2.3,0,0,0.0,35.0,0,12,0.0,0,0,104.2,4,9,56.3,10,0,3,4,0,36,19,4.0,9.0
Joey Bosa,10637,ED,LAC,3,2,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,1,0,0,0,0,0,,,0,1,5.0,100.0,6.3,2.0,2.0,0,0,0.0,48.4,0,21,0.0,0,0,118.8,1,2,100.0,32,1,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,9,326,0,26,0,7.8,75.0,100.0,9.7,7.3,0,1,25.0,74.6,0,10,33.3,1,1,88.5,3,32,9.8,32,1,2,4,0,23,7,0.8,7.7,0,3,6.2,67.9,94.2,11.8,8.0,0,3,10.7,78.4,1,26,5.3,1,3,80.8,19,229,70.2,243,5,15,28,1,169,80,0.8,8.9
Leonard Floyd,10643,ED,LA,9,44,0,26,1,,,0.0,,,0,0,,60.5,0,,0.0,0,0,0.0,0,0,0.0,25,0,1,0,0,0,0,,,0,3,5.5,83.3,18.8,7.6,6.3,0,0,0.0,52.5,0,12,0.0,0,0,99.3,5,38,86.4,202,3,6,6,0,47,24,1.2,9.4
Eli Apple,10644,CB,CIN,8,279,0,7,0,13.2,61.5,100.0,9.8,6.0,0,2,15.4,47.3,0,28,12.5,1,2,90.9,8,84,30.1,84,2,7,13,0,117,23,1.5,14.6,0,1,14.6,61.1,98.1,13.6,8.3,0,1,5.6,45.7,0,18,25.0,3,1,72.9,11,153,54.8,156,1,8,18,0,86,23,0.6,7.8
Sheldon Rankins,10646,DI,NYJ,9,3,0,22,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,45,0,0,0,0,0,0,,,0,1,7.0,0.0,2.7,,3.0,0,1,100.0,67.3,0,,33.3,1,1,39.6,0,3,100.0,110,3,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,8,175,0,30,0,8.2,80.0,94.7,8.3,6.6,0,1,20.0,71.4,0,22,0.0,0,1,106.7,4,36,20.6,38,2,4,5,0,48,13,1.5,12.0,0,0,11.3,80.0,91.9,13.4,10.7,0,0,0.0,46.0,0,69,25.0,2,0,152.1,8,113,64.6,123,1,6,10,1,164,111,1.5,20.5
Shaq Lawson,10653,ED,BUF,8,2,0,4,0,,,3.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,32,0,0,0,0,0,0,0.0,,0,0,,,1.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,50.0,61,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,127,0,32,0,20.6,60.0,100.0,10.0,6.0,0,1,20.0,44.7,0,49,0.0,0,1,143.8,3,34,26.8,34,0,1,5,1,69,41,2.3,23.0,0,2,10.3,100.0,98.6,5.7,5.7,0,1,9.1,50.6,0,30,0.0,0,1,146.6,11,69,54.3,70,2,7,11,1,131,18,2.1,11.9
Artie Burns,10659,CB,SEA,1,5,0,29,0,16.0,0.0,100.0,,2.0,0,0,0.0,61.6,0,,,0,0,39.6,0,2,40.0,2,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,6,121,0,21,0,3.3,66.7,79.7,25.5,17.0,0,0,0.0,65.9,0,3,0.0,0,0,70.1,2,51,42.1,64,1,2,3,0,0,5,0.0,0.0,0,1,5.9,100.0,95.4,7.3,7.3,0,0,0.0,38.3,0,24,25.0,2,0,118.8,8,62,51.2,65,2,5,8,0,106,59,1.8,13.3
Myles Jack,10670,LB,PIT,8,264,0,25,1,3.9,50.0,75.0,20.0,10.0,0,0,0.0,81.1,0,12,14.3,1,0,56.3,4,87,33.0,116,2,5,8,0,24,12,0.3,6.0,0,3,3.7,84.6,98.0,6.5,5.5,0,1,3.8,44.2,0,20,10.7,3,1,96.0,22,147,55.7,150,5,22,26,0,183,107,1.3,8.3
Chris Jones,10671,DI,KC,9,1,0,16,0,,,0.0,,,1,0,,,0,,,0,0,0.0,0,0,0.0,117,4,0,0,0,0,0,,,0,1,,,0.6,,,0,0,,62.8,0,,50.0,1,0,0.0,0,1,100.0,179,0,0,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,9,373,0,17,2,10.8,62.5,99.4,7.3,4.6,2,6,18.8,42.2,0,75,13.3,2,5,138.0,20,162,43.4,163,2,11,32,4,340,201,2.3,17.0,0,1,6.6,81.8,99.5,20.7,16.9,0,1,9.1,66.9,0,26,10.0,1,0,101.1,9,192,51.5,193,3,8,11,0,91,42,0.5,10.1
Austin Johnson,10677,DI,LAC,8,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,63,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,9,35,0,21,0,,,10.9,,,0,0,,55.4,0,,100.0,1,0,0.0,0,15,42.9,137,2,0,0,0,0,0,0.0,,0,1,1.5,50.0,19.2,9.0,4.5,0,0,0.0,48.0,0,16,0.0,0,0,65.6,2,19,54.3,99,2,2,4,0,21,20,1.2,10.5
Deion Jones,10686,LB,CLV,3,71,0,8,0,24.0,100.0,80.0,7.0,7.0,0,0,0.0,46.6,0,26,0.0,0,0,118.8,1,8,11.3,10,1,1,1,0,26,2,3.7,26.0,0,1,5.4,100.0,100.0,7.1,7.1,0,0,0.0,43.3,0,18,0.0,0,0,157.8,8,59,83.1,59,1,6,8,1,99,56,1.7,12.4
Vonn Bell,10695,S,CIN,9,311,0,7,0,13.0,50.0,92.7,27.7,13.8,0,0,0.0,75.7,2,53,0.0,0,0,48.6,3,89,28.6,96,2,5,6,0,64,12,0.8,21.3,0,0,8.7,68.8,95.1,15.6,10.8,0,0,0.0,55.7,2,32,0.0,0,0,50.5,11,176,56.6,185,5,15,16,0,118,70,0.7,10.7
James Bradberry,10696,CB,PHI,9,388,0,24,0,11.9,33.3,100.0,11.5,3.8,0,3,12.5,60.7,0,34,14.3,1,1,49.5,8,102,26.3,102,0,6,24,0,113,27,1.2,14.1,0,1,14.1,46.7,100.0,15.9,7.4,0,8,26.7,79.2,3,27,14.3,2,5,21.7,14,234,60.3,234,3,11,30,0,146,31,0.7,10.4
Kevin Byard,10698,S,TEN,9,433,0,31,3,9.7,50.0,98.3,35.0,17.5,0,0,0.0,55.5,0,18,0.0,0,0,98.6,3,114,26.3,116,0,4,6,1,22,5,0.2,7.3,0,5,9.1,80.0,98.5,20.7,16.5,1,0,0.0,65.4,0,44,6.9,2,0,107.5,12,264,61.0,268,5,22,15,0,147,41,0.6,12.3
Carl Nassib,10699,ED,TB,10,16,0,30,0,,,11.8,,,0,0,,60.3,0,,,0,0,0.0,0,2,12.5,17,1,0,0,0,0,0,0.0,,0,0,-2.0,100.0,18.0,5.5,5.5,0,0,0.0,56.9,0,5,100.0,1,0,83.3,2,11,68.8,61,0,0,2,0,8,12,0.7,4.0
Yannick Ngakoue,10703,ED,IND,10,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,2,0,0,0,0,0,,,0,1,,,1.7,,,0,0,,55.1,0,,50.0,1,0,0.0,0,3,100.0,181,2,0,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,1,3,0,3,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,10,382,0,32,0,15.1,47.4,99.1,11.7,5.5,0,4,21.1,52.5,0,45,16.7,1,4,99.2,9,116,30.4,117,1,5,19,1,183,63,1.7,20.3,0,1,15.3,68.2,99.5,12.3,8.4,0,2,9.1,60.6,0,49,0.0,0,2,119.1,15,195,51.0,196,4,11,22,1,238,32,1.3,15.9
Nick Vigil,10721,LB,ARZ,4,46,0,1,0,3.5,50.0,82.4,12.0,6.0,0,0,0.0,57.9,0,3,,0,0,95.8,1,14,30.4,17,0,0,2,1,3,4,0.3,3.0,0,0,9.0,66.7,91.3,5.3,3.5,0,0,0.0,28.1,0,35,33.3,1,0,109.7,4,21,45.7,23,0,2,6,0,84,47,4.0,21.0
Justin Simmons,10732,S,DEN,4,174,0,10,0,5.5,100.0,96.6,6.3,6.3,0,0,0.0,69.5,1,25,33.3,1,0,64.6,4,28,16.1,29,2,2,4,0,36,14,1.4,9.0,0,4,4.0,85.7,100.0,15.7,13.4,0,1,14.3,75.5,0,17,13.3,2,1,97.6,6,101,58.0,101,5,9,7,0,52,29,0.6,8.7
Joe Schobert,10733,LB,TEN,3,30,0,31,0,,,100.0,,,0,0,,64.3,0,,0.0,0,0,0.0,0,3,10.0,3,0,1,0,0,0,0,0.0,,0,0,4.7,100.0,100.0,7.3,7.3,0,0,0.0,56.2,0,25,50.0,1,0,118.8,3,24,80.0,24,1,1,3,0,45,31,2.0,15.0
Eric Murray,10740,S,HST,6,24,0,13,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,12.5,3,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,18.0,18.0,0,0,0.0,71.8,0,0,0.0,0,0,79.2,1,19,79.2,19,1,1,1,0,0,3,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,5,0,25,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,8,212,0,12,0,-1.5,83.3,82.5,9.6,8.0,0,0,0.0,90.2,0,7,0.0,0,0,79.2,5,52,24.5,63,4,6,6,0,7,16,0.1,1.4,0,0,1.7,79.2,95.5,6.5,5.2,0,1,4.2,69.8,1,26,13.3,2,1,95.7,19,128,60.4,134,3,13,24,1,187,153,1.5,9.8
Juston Burris,10752,S,CAR,4,120,0,5,0,17.0,100.0,100.0,20.0,20.0,0,0,0.0,62.9,0,20,0.0,0,0,118.8,1,23,19.2,23,0,3,1,0,20,3,1.0,20.0,0,2,14.4,20.0,97.4,74.0,14.8,1,1,20.0,61.5,0,12,25.0,2,1,39.6,1,76,63.3,78,0,4,5,0,12,1,0.2,12.0
David Onyemata,10754,DI,NO,10,1,0,20,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,69,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,67.3,0,,50.0,2,0,0.0,0,0,0.0,131,3,2,0,0,0,0,,
Andrew Billings,10756,DI,LV,9,1,0,23,0,,,2.1,,,0,0,,69.3,0,,,0,0,0.0,0,1,100.0,47,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,77,0,0,0,0,0,0,,
Deon Bush,10758,S,KC,6,42,0,16,0,13.0,0.0,100.0,,14.0,0,0,0.0,63.7,0,,,0,0,39.6,0,14,33.3,14,0,0,1,0,0,0,0.0,,0,0,,,95.7,,,0,0,,71.1,0,,0.0,0,0,0.0,0,22,52.4,23,1,2,0,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,44,0,23,1,3.0,100.0,88.9,7.0,7.0,0,0,0.0,55.4,0,8,0.0,0,0,100.0,1,8,18.2,9,0,1,1,0,8,5,1.1,8.0,0,0,6.4,100.0,93.8,4.3,4.3,0,0,0.0,30.7,0,23,16.7,1,0,115.5,7,30,68.2,32,0,5,7,0,82,37,2.7,11.7
Matthew Judon,10780,ED,NE,9,24,0,19,0,11.0,0.0,7.9,,10.0,0,1,100.0,77.0,0,,100.0,4,1,39.6,0,10,41.7,126,5,0,1,0,0,0,0.0,,0,0,0.5,100.0,9.7,6.0,6.0,0,0,0.0,52.5,0,10,,0,0,104.2,2,12,50.0,124,6,0,2,0,18,17,1.5,9.0
DeAndre Houston-Carson,10819,S,CHI,6,16,0,6,0,,,75.0,,,0,0,,64.4,0,,,0,0,0.0,0,6,37.5,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,31.3,5,0,0,0,0,0,0,0.0,
Anthony Brown,10823,CB,DAL,9,328,0,9,0,12.4,66.7,100.0,6.3,4.2,0,0,0.0,34.6,0,58,12.5,1,0,147.0,12,82,25.0,82,1,7,18,3,215,46,2.8,17.9,0,2,10.3,58.1,100.0,9.1,5.3,0,3,7.0,66.5,0,20,15.8,3,3,77.7,25,236,72.0,236,4,14,43,1,200,97,0.9,8.0
Kamu Grugier-Hill,10842,LB,ARZ,6,186,0,1,0,8.7,100.0,75.5,11.0,11.0,0,0,0.0,54.7,0,16,0.0,0,0,118.8,3,37,19.9,49,0,4,3,0,40,14,1.2,13.3,0,1,5.7,75.0,96.1,5.7,4.3,0,1,3.6,39.0,0,37,6.3,1,1,99.6,21,124,66.7,129,5,14,28,0,235,135,2.0,11.2
Elandon Roberts,10848,LB,MIA,10,181,0,17,1,1.5,100.0,89.5,30.0,30.0,0,0,0.0,60.2,0,6,33.3,2,0,122.9,2,68,37.6,76,1,3,2,1,8,5,0.1,4.0,0,4,5.5,83.3,94.5,6.6,5.5,0,0,0.0,37.3,0,19,21.1,4,0,94.0,15,103,56.9,109,2,11,18,0,118,71,1.2,7.9
Will Parks,10853,S,NYJ,2,14,0,22,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,9.0,0.0,81.8,,8.0,0,0,0.0,50.4,0,,,0,0,39.6,0,9,64.3,11,0,0,1,0,0,0,0.0,
Jalen Mills,10867,CB,NE,8,225,0,19,0,14.0,41.7,100.0,9.6,4.0,0,2,8.3,29.8,1,42,10.0,1,1,74.5,10,100,44.4,100,2,9,24,2,157,71,1.6,15.7,0,3,9.4,78.6,100.0,10.0,7.9,0,1,7.1,54.8,1,23,9.1,1,1,77.7,11,112,49.8,112,0,7,14,0,137,35,1.2,12.5
Jayron Kearse,10878,S,DAL,6,162,0,9,0,7.0,66.7,91.7,25.5,17.0,0,0,0.0,71.0,0,16,0.0,0,0,92.4,2,55,34.0,60,1,4,3,0,25,8,0.5,12.5,0,1,4.9,92.3,89.6,8.3,7.6,0,0,0.0,49.3,0,18,0.0,0,0,104.8,12,103,63.6,115,4,9,13,0,119,65,1.2,9.9
Clayton Fejedelem,10879,S,MIA,2,13,0,17,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,,,0,0,12.5,50.0,100.0,4.5,2.3,0,1,25.0,56.4,0,13,0.0,0,1,62.5,2,10,76.9,10,0,2,4,0,18,2,2.0,9.0
Mike Hilton,10898,CB,CIN,8,237,0,7,0,9.4,68.8,93.8,6.5,4.5,0,1,6.3,53.7,0,23,0.0,0,1,112.5,11,75,31.6,80,2,8,16,1,124,40,1.7,11.3,0,0,5.9,71.4,89.4,12.4,8.9,1,1,7.1,69.6,0,26,10.0,1,1,85.1,10,127,53.6,142,2,9,14,0,79,36,0.6,7.9
