player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Cordarrelle Patterson,7810,HB,ATL,4,7,0,2,0,0.5,0,100.0,,0,0,0.0,0,0,0,84.5,59.1,0,5,40.0,2,5,2,60.0,3,79.2,2,28.6,0,6,5,2.5,3.0,2.0,0.0,0,33.3,,0,0,50.0,1,1,0,52.1,55.0,1,10,0.0,0,13,1,92.3,12,4.2,3,42.9,0,10,6,6.0,10.0,0.83
Nick Chubb,45783,HB,CLV,4,7,0,8,0,-4.7,0,100.0,,0,0,0.0,0,1,0,88.7,90.3,0,15,25.0,3,12,3,75.0,9,100.0,3,42.9,0,24,38,12.7,8.0,2.67,3.0,0,0.0,,0,0,,0,0,0,75.6,52.3,0,0,0.0,0,4,0,100.0,4,39.6,1,14.3,0,0,0,,,0.0
Alexander Mattison,45817,HB,MIN,4,7,0,18,0,-3.3,1,66.7,0.0,0,1,0.0,0,1,0,84.5,91.9,0,15,16.7,1,6,2,83.3,5,116.7,3,42.9,1,14,18,9.0,7.0,2.8,,0,,,0,0,,0,0,0,43.5,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Julio Jones,6158,WR,TB,2,7,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,93.4,0,8,0.0,0,2,1,100.0,2,100.0,1,14.3,0,8,11,11.0,8.0,4.0,23.5,0,50.0,,0,0,0.0,0,1,0,75.6,73.8,0,13,0.0,0,11,1,100.0,11,70.8,2,28.6,0,13,4,4.0,13.0,1.18
Michael Strachan,143358,WR,IND,4,6,0,14,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,,0,0,0,72.1,64.7,0,0,0.0,0,2,0,100.0,2,39.6,1,16.7,0,0,0,,,0.0
Mark Ingram II,6180,HB,NO,4,6,0,20,0,-7.0,0,100.0,,0,0,0.0,0,0,0,84.5,91.2,0,0,20.0,1,5,1,60.0,3,79.2,1,16.7,0,0,7,7.0,0.0,0.0,,0,,,0,0,,0,0,0,78.0,30.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kenny Golladay,11851,WR,NYG,4,6,0,21,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.6,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Eric Saubert,11929,TE,DEN,4,6,0,10,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,64.7,50.1,0,0,0.0,0,27,0,85.2,23,39.6,1,16.7,0,0,0,,,0.0
KhaDarel Hodge,26104,WR,ATL,4,6,0,2,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0,0,74.6,65.5,0,11,0.0,0,7,2,100.0,7,108.3,2,33.3,0,20,6,3.0,10.0,2.86
Reggie Gilliam,40951,FB,BUF,4,6,0,4,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,89.1,0,11,0.0,0,3,1,100.0,3,152.1,1,16.7,1,11,15,15.0,11.0,3.67,29.0,0,0.0,,0,0,,0,0,0,70.5,63.5,0,0,11.1,1,9,0,88.9,8,39.6,1,16.7,0,0,0,,,0.0
Darrell Henderson,41193,HB,LA,3,6,0,26,0,,0,,,0,0,,0,0,0,,42.7,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.0,47.7,0,1,0.0,0,13,1,92.3,12,79.2,1,16.7,0,1,5,5.0,1.0,0.08
David Montgomery,45719,HB,CHI,3,6,0,6,0,-3.3,3,100.0,,0,0,0.0,0,1,0,88.7,91.4,0,16,0.0,0,6,3,100.0,6,105.6,3,50.0,0,28,38,12.7,9.3,4.67,-1.0,0,50.0,0.0,0,1,0.0,0,0,0,77.3,68.3,0,7,0.0,0,4,1,100.0,4,58.3,2,33.3,0,7,9,9.0,7.0,1.75
Jordan Akins,47050,TE,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,-4.0,0,100.0,,0,0,0.0,0,0,0,70.5,44.9,0,2,7.1,1,14,1,85.7,12,79.2,1,16.7,0,2,6,6.0,2.0,0.17
Durham Smythe,47257,TE,MIA,4,6,0,17,0,,0,,,0,0,,0,0,0,,38.4,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,52.7,0,0,21.4,3,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0
Andre Baccellia,47901,WR,ARZ,4,6,0,1,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.5,59.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tre'Quan Smith,48228,WR,NO,2,6,0,20,0,-1.0,1,100.0,,0,0,0.0,0,1,0,78.7,92.4,0,11,0.0,0,3,1,100.0,3,112.5,1,16.7,0,11,12,12.0,11.0,3.67,19.0,1,100.0,100.0,1,1,0.0,0,5,0,74.6,77.2,0,48,0.0,0,24,5,95.8,23,118.8,5,83.3,0,123,28,5.6,24.6,5.35
Dezmon Patmon,48329,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,58.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Colby Parkinson,52266,TE,SEA,4,6,0,29,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,70.5,57.6,0,8,0.0,0,21,1,95.2,20,100.0,1,16.7,0,8,2,2.0,8.0,0.4
J.K. Dobbins,57366,HB,BLT,2,6,0,3,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,88.4,0,1,33.3,1,3,1,66.7,2,118.8,1,16.7,1,1,4,4.0,1.0,0.5,4.0,1,100.0,,0,0,0.0,0,1,0,78.7,72.5,0,20,11.1,1,9,2,88.9,8,118.8,2,33.3,0,26,18,9.0,13.0,3.25
Dennis Houston,61295,WR,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,53.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Brevin Jordan,77887,TE,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,70.5,52.5,0,0,0.0,0,17,0,100.0,17,39.6,1,16.7,0,0,0,,,0.0
David Bell,97989,WR,CLV,4,5,0,8,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,17.0,0,75.0,50.0,1,2,0.0,0,1,0,74.6,60.4,1,20,0.0,0,40,3,97.5,39,67.7,4,80.0,0,41,1,0.3,13.7,1.05
C.J. Ham,11347,FB,MIN,4,5,0,18,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,67.1,0,6,0.0,0,2,1,100.0,2,91.7,1,20.0,0,6,10,10.0,6.0,3.0,,0,,,0,0,,0,0,0,68.3,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tre' McKitty,60896,TE,LAC,4,5,0,27,0,,0,,,0,0,,0,0,0,,54.0,0,0,80.0,4,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,49.2,39.9,0,12,5.3,1,19,1,89.5,17,116.7,1,20.0,0,12,6,6.0,12.0,0.71
Mike Boone,31615,HB,DEN,4,5,0,10,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,100.0,1,0,0,25.2,28.2,0,0,0.0,0,4,0,100.0,4,39.6,1,20.0,0,0,0,,,0.0
Justin Watson,66915,WR,KC,4,5,0,16,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.7,0,33.3,,0,0,50.0,1,0,0,36.2,54.5,0,9,0.0,0,18,1,94.4,17,42.4,3,60.0,0,9,0,0.0,9.0,0.53
Rondale Moore,62890,WR,ARZ,1,5,0,1,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,56.8,0,6,0.0,0,5,2,100.0,5,79.2,2,40.0,0,4,10,5.0,2.0,0.8,-3.0,0,100.0,,0,0,0.0,0,0,0,76.5,51.0,0,6,0.0,0,13,2,100.0,13,79.2,2,40.0,0,4,10,5.0,2.0,0.31
Andy Isabella,47448,WR,ARZ,3,5,0,1,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,1,0,72.1,53.4,0,10,0.0,0,14,1,100.0,14,43.8,3,60.0,0,10,4,4.0,10.0,0.71
Khalil Herbert,41668,HB,CHI,4,5,0,6,0,-2.2,1,100.0,,0,0,0.0,0,1,0,90.6,79.6,0,24,0.0,0,10,5,90.0,9,97.5,5,100.0,0,37,48,9.6,7.4,4.11,-2.0,0,100.0,,0,0,0.0,0,0,0,76.5,58.4,0,7,0.0,0,4,1,100.0,4,95.8,1,20.0,0,7,9,9.0,7.0,1.75
Brandon Powell,48036,WR,LA,3,5,0,26,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,94.9,0,16,0.0,0,4,3,100.0,4,104.2,3,60.0,0,27,36,12.0,9.0,6.75,-4.0,0,100.0,,0,0,0.0,0,0,0,75.6,84.7,0,0,0.0,0,5,1,100.0,5,79.2,1,20.0,0,0,4,4.0,0.0,0.0
Jake Kumerow,9883,WR,BUF,3,5,0,4,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,58.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Patrick Ricard,48862,FB,BLT,4,5,0,3,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,55.4,0,7,25.0,1,4,1,75.0,3,95.8,1,20.0,0,7,9,9.0,7.0,2.33,0.0,1,100.0,,0,0,0.0,0,0,0,76.5,51.9,0,7,35.7,5,14,2,64.3,9,95.8,2,40.0,0,14,14,7.0,7.0,1.56
Keelan Cole,51593,WR,LV,2,5,0,23,0,,0,,,0,0,,0,0,0,,46.4,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,18.6,0,20.0,0.0,0,1,50.0,1,1,0,27.3,45.0,0,12,1.9,1,52,1,94.2,49,39.6,5,100.0,0,12,0,0.0,12.0,0.24
Tanner Hudson,66924,TE,NYG,4,5,0,21,0,,0,,,0,0,,0,0,0,,49.1,0,0,16.7,1,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,,0,0,0,72.1,51.6,0,0,0.0,0,26,0,100.0,26,39.6,1,20.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,3,5,0,30,0,,0,,,0,0,,0,0,0,,37.9,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,74.6,54.1,0,12,0.0,0,19,1,84.2,16,116.7,1,20.0,0,12,6,6.0,12.0,0.75
Zander Horvath,57384,FB,LAC,4,5,0,27,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,54.0,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Brandon Bolden,7469,HB,LV,3,5,0,23,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.7,0,-2,0.0,0,2,1,100.0,2,79.2,1,20.0,0,-2,2,2.0,-2.0,-1.0,,0,,,0,0,,0,0,0,77.3,58.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cole Beasley,7330,WR,TB,2,5,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.4,0,5,0.0,0,2,1,100.0,2,87.5,1,20.0,0,5,8,8.0,5.0,2.5,2.3,0,75.0,,0,0,25.0,1,1,0,31.8,51.2,0,5,0.0,0,10,3,90.0,9,77.1,4,80.0,0,12,8,2.7,4.0,1.33
Skyy Moore,97116,WR,KC,3,5,0,16,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.5,0,100.0,,0,0,0.0,0,2,0,74.6,82.1,0,30,0.0,0,12,2,100.0,12,118.8,2,40.0,0,46,25,12.5,23.0,3.83
Alec Ingold,34934,FB,MIA,4,5,0,17,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,25.9,35.8,0,8,0.0,0,10,1,90.0,9,100.0,1,20.0,0,8,4,4.0,8.0,0.89
Kendall Hinton,34045,WR,DEN,3,5,0,10,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,15.5,0,100.0,,0,0,0.0,0,1,0,73.4,59.2,0,27,0.0,0,24,2,87.5,21,118.8,2,40.0,0,31,0,0.0,15.5,1.48
Mike Thomas,10840,WR,CIN,4,5,0,7,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,45.8,49.8,0,0,0.0,0,11,0,90.9,10,39.6,1,20.0,0,0,0,,,0.0
Rashaad Penny,27414,HB,SEA,4,5,0,29,0,-5.0,0,100.0,,0,0,0.0,0,0,0,84.5,87.3,0,3,0.0,0,7,1,71.4,5,79.2,1,20.0,0,3,8,8.0,3.0,0.6,-5.0,1,100.0,,0,0,0.0,0,0,0,77.3,54.0,0,4,0.0,0,7,1,100.0,7,83.3,1,20.0,0,4,9,9.0,4.0,0.57
Tom Kennedy,94379,WR,DET,1,5,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,12.0,0,100.0,,0,0,0.0,0,2,0,73.4,66.6,0,28,4.0,1,25,2,80.0,20,118.8,2,40.0,0,37,13,6.5,18.5,1.85
Jaylen Warren,98692,HB,PIT,4,4,0,25,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,99.9,0,3,25.0,1,4,1,25.0,1,79.2,1,25.0,0,3,7,7.0,3.0,3.0,-5.0,0,0.0,,0,0,,0,0,0,72.1,65.2,0,0,0.0,0,3,0,100.0,3,39.6,1,25.0,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,2,4,0,4,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,84.8,0,14,0.0,0,5,1,100.0,5,118.8,1,25.0,0,14,16,16.0,14.0,2.8,4.0,0,66.7,,0,0,0.0,0,2,0,73.4,72.4,0,14,0.0,0,11,2,90.9,10,89.6,3,75.0,0,23,15,7.5,11.5,2.3
Jelani Woods,60509,TE,IND,4,4,0,14,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,13.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,70.6,0,12,0.0,0,12,1,100.0,12,156.3,1,25.0,1,12,0,0.0,12.0,1.0
D'Wayne Eskridge,29573,WR,SEA,4,4,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.3,0,6,0.0,0,2,1,100.0,2,91.7,1,25.0,0,6,8,8.0,6.0,3.0,-1.3,0,100.0,,0,0,0.0,0,1,0,70.5,59.7,0,10,0.0,0,12,3,100.0,12,88.9,3,75.0,0,16,20,6.7,5.3,1.33
George Kittle,11901,TE,SF,1,4,0,28,0,,0,,,0,0,,0,0,0,,39.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,57.5,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Justice Hill,45865,HB,BLT,4,4,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,73.7,0,10,0.0,0,2,1,100.0,2,108.3,1,25.0,0,10,14,14.0,10.0,5.0,,0,,,0,0,,0,0,0,74.6,50.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jake Ferguson,61081,TE,DAL,4,4,0,9,0,,0,,,0,0,,0,0,0,,42.9,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,73.4,50.1,0,8,0.0,0,8,1,100.0,8,100.0,1,25.0,0,8,4,4.0,8.0,1.0
Darrel Williams,13014,HB,ARZ,3,4,0,1,0,-3.5,0,0.0,,0,0,100.0,1,0,0,,46.7,0,0,0.0,0,5,0,100.0,5,39.6,2,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,46.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
River Cracraft,47417,WR,MIA,4,4,0,17,0,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,0.0,0,1,0.0,0,1,0,72.1,72.4,0,2,0.0,0,10,1,100.0,10,95.8,2,50.0,1,2,0,0.0,2.0,0.2
Jalen Guyton,34164,WR,LAC,3,4,0,27,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,50.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,72.4,0,54,0.0,0,3,1,100.0,3,118.8,1,25.0,0,54,4,4.0,54.0,18.0
Simi Fehoko,84424,WR,DAL,4,4,0,9,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,74.6,63.3,0,5,0.0,0,9,1,88.9,8,87.5,1,25.0,0,5,3,3.0,5.0,0.63
Keenan Allen,7857,WR,LAC,1,4,0,27,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.8,0,100.0,100.0,1,1,0.0,0,2,0,72.1,78.6,0,42,0.0,0,7,4,100.0,7,118.8,4,100.0,0,66,15,3.8,16.5,9.43
Travis Homer,45859,HB,SEA,3,4,0,29,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,69.7,0,1,0.0,0,3,1,100.0,3,79.2,1,25.0,0,1,7,7.0,1.0,0.33,,0,,,0,0,,0,0,0,78.7,68.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kyle Juszczyk,7912,FB,SF,3,4,0,28,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,23.0,0,100.0,,0,0,0.0,0,1,0,26.4,47.1,0,24,7.7,1,13,1,76.9,10,118.8,1,25.0,0,24,1,1.0,24.0,2.4
Ty Montgomery,9527,HB,NE,1,4,0,19,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,72.1,74.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Parker Hesse,48369,TE,ATL,4,4,0,2,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,0.0,0,1,,0,0,0,70.5,58.9,0,0,21.4,3,14,0,71.4,10,39.6,1,25.0,0,0,0,,,0.0
Jalen Reagor,61697,WR,MIN,3,4,0,18,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,63.9,0,7,0.0,0,2,2,100.0,2,85.4,2,50.0,0,9,11,5.5,4.5,4.5,3.0,0,0.0,,0,0,,0,0,0,73.4,56.7,0,0,0.0,0,3,0,100.0,3,39.6,1,25.0,0,0,0,,,0.0
Adam Trautman,109795,TE,NO,4,4,0,20,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,93.7,0,11,0.0,0,3,1,100.0,3,112.5,1,25.0,0,11,14,14.0,11.0,3.67,9.0,0,100.0,,0,0,0.0,0,0,0,74.6,65.7,0,9,8.3,1,12,1,91.7,11,104.2,1,25.0,0,9,0,0.0,9.0,0.82
Chigoziem Okonkwo,84000,TE,TEN,4,4,0,31,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.7,0,8,0.0,0,6,1,100.0,6,139.6,1,25.0,1,8,2,2.0,8.0,1.33
Ray-Ray McCloud III,47895,WR,SF,3,4,0,28,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.5,0,100.0,,0,0,0.0,0,2,0,72.1,66.6,0,20,0.0,0,11,2,81.8,9,118.8,2,50.0,0,31,4,2.0,15.5,3.44
Trestan Ebner,57159,HB,CHI,2,4,0,6,0,-6.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,39.6,1,25.0,0,0,0,,,0.0,-6.0,0,0.0,,0,0,,0,0,0,72.1,59.2,0,0,0.0,0,1,0,100.0,1,39.6,1,25.0,0,0,0,,,0.0
Ross Dwelley,20994,TE,SF,3,3,0,28,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,100.0,1,1,0.0,0,1,0,70.5,57.6,0,11,0.0,0,16,1,93.8,15,66.7,2,66.7,0,11,0,0.0,11.0,0.73
K.J. Hamler,61590,WR,DEN,3,3,0,10,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,52.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Josiah Deguara,47034,TE,GB,4,3,0,12,0,-7.0,0,0.0,,0,0,,0,0,0,,45.1,0,0,0.0,0,5,0,100.0,5,39.6,1,33.3,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,2,0,72.1,74.5,0,15,0.0,0,12,2,100.0,12,118.8,2,66.7,0,28,12,6.0,14.0,2.33
Giovanni Ricci,13756,TE,CAR,4,3,0,5,0,,0,,,0,0,,0,0,0,,33.9,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,1,0,70.5,69.4,0,16,0.0,0,2,1,100.0,2,118.8,1,33.3,0,16,9,9.0,16.0,8.0
Quez Watkins,61664,WR,PHI,4,3,0,24,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,55.2,0,0,0.0,0,77,0,90.9,70,0.0,0,0.0,0,0,0,,,0.0
Dax Milne,84147,WR,WAS,4,3,0,32,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,0,0,72.1,67.3,0,6,0.0,0,8,1,100.0,8,56.3,2,66.7,0,6,3,3.0,6.0,0.75
Trey McBride,75916,TE,ARZ,2,3,0,1,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.9,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,12,12.0,7.0,2.33,11.0,0,100.0,,0,0,0.0,0,1,0,70.5,65.6,0,11,0.0,0,3,1,100.0,3,112.5,1,33.3,0,11,0,0.0,11.0,3.67
Dante Pettis,48113,WR,CHI,4,3,0,6,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,56.1,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Dyami Brown,77986,WR,WAS,4,3,0,32,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,68.3,57.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Byron Pringle,42345,WR,CHI,3,3,0,6,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,22.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.7,0,22,0.0,0,3,1,100.0,3,118.8,1,33.3,0,22,0,0.0,22.0,7.33
Cedrick Wilson,48170,WR,MIA,3,3,0,17,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,7.7,0,66.7,100.0,1,1,0.0,0,0,0,72.1,51.8,0,12,0.0,0,20,2,100.0,20,85.4,3,100.0,0,20,4,2.0,10.0,1.0
Mitchell Wilcox,47234,TE,CIN,3,3,0,7,0,,0,,,0,0,,0,0,0,,53.7,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,57.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
