player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Rodney McLeod,7271,S,CLV,2,0,0,8,59.2,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Harrison Smith,7641,S,MIN,2,0,0,18,53.3,0,0,6,6.6,0.0,0,0,0.0,0,91,6,0,0,56.9,0,0,2,4.4,0.0,0,0.0,0,45,2,0
Johnathan Hankins,7830,DI,SEA,2,0,0,29,54.1,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,,0,0,0,,,0,,0,0,0,0
Tyrann Mathieu,7850,S,NO,2,0,0,20,57.6,0,2,2,3.0,0.0,0,0,50.0,0,66,2,2,0,,0,1,0,0.0,,0,,0,29,0,1
John Jenkins,7863,DI,LV,2,0,0,23,63.0,0,2,18,100.0,11.1,2,0,5.6,0,20,20,2,0,69.8,0,2,8,100.0,25.0,2,12.5,0,9,9,2
William Gholston,7908,DI,TB,2,0,0,30,65.5,1,1,25,100.0,16.0,4,1,4.0,0,26,26,2,0,69.5,0,0,8,100.0,25.0,2,0.0,0,8,8,0
Jadeveon Clowney,8636,ED,CAR,2,0,0,5,46.2,0,3,27,78.9,3.7,1,1,5.6,0,38,30,3,0,51.2,0,1,6,66.7,0.0,0,8.3,0,12,8,1
Khalil Mack,8640,ED,LAC,2,1,0,27,66.0,0,4,47,98.0,14.9,7,0,8.5,2,51,50,6,0,62.8,0,2,27,100.0,18.5,5,7.4,1,30,30,3
C.J. Mosley,8652,LB,NYJ,2,0,0,22,39.3,0,1,2,5.6,0.0,0,0,25.0,0,36,2,1,0,58.1,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Jimmie Ward,8665,S,HST,2,0,0,13,58.2,0,0,1,1.3,0.0,0,0,0.0,0,76,1,0,0,,0,0,0,0.0,,0,,0,39,0,0
DeMarcus Lawrence,8669,ED,DAL,2,0,0,9,58.9,2,3,52,96.5,3.8,2,0,8.7,2,57,55,7,0,53.2,1,2,22,95.8,4.5,1,11.4,1,24,23,4
Kyle Van Noy,8675,ED,BLT,2,0,0,3,65.4,2,0,28,88.2,10.7,3,0,10.7,2,34,30,4,0,73.4,2,0,15,85.0,20.0,3,20.0,2,20,17,4
DaQuan Jones,8747,DI,BUF,2,1,0,4,76.9,1,2,41,100.0,12.2,5,0,3.7,0,41,41,3,0,72.6,0,1,12,100.0,8.3,1,4.2,0,12,12,1
Brent Urban,8769,ED,BLT,1,0,0,3,56.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,56.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Shelby Harris,8869,DI,CLV,2,0,0,8,51.9,1,1,35,100.0,0.0,0,0,2.9,0,37,37,2,0,51.2,0,1,10,100.0,0.0,0,5.0,0,11,11,1
Mike Pennel,9316,DI,KC,2,0,0,16,63.7,0,2,18,100.0,5.6,1,0,5.6,0,21,21,2,0,56.4,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Dante Fowler Jr.,9436,ED,WAS,2,0,0,32,47.4,0,3,25,92.9,4.0,1,0,6.0,0,28,26,3,0,48.0,0,3,19,95.2,5.3,1,7.9,0,21,20,3
Leonard Williams,9439,DI,SEA,2,0,0,29,71.4,7,2,58,96.7,15.5,9,0,11.2,2,60,58,11,0,74.5,6,2,35,94.6,20.0,7,17.1,2,37,35,10
Arik Armstead,9450,ED,JAX,2,0,0,15,61.7,0,2,43,97.9,9.3,4,0,4.7,1,47,46,3,0,64.1,0,2,14,100.0,14.3,2,14.3,1,17,17,3
Bud Dupree,9455,ED,LAC,2,1,0,27,55.7,0,2,38,93.2,2.6,1,1,2.6,0,44,41,2,0,52.5,0,0,15,94.7,0.0,0,0.0,0,19,18,0
Shaq Thompson,9458,LB,CAR,2,0,0,5,55.9,0,0,3,5.8,0.0,0,1,0.0,0,52,3,0,0,56.2,0,0,2,14.3,0.0,0,0.0,0,14,2,0
Mario Edwards Jr.,9468,DI,HST,2,0,0,13,61.1,1,2,43,100.0,4.7,2,1,8.1,2,46,46,5,0,62.7,0,2,24,100.0,8.3,2,12.5,2,26,26,4
Preston Smith,9471,ED,GB,2,0,0,12,48.8,0,2,46,100.0,2.2,1,0,2.2,0,50,50,2,0,45.0,0,0,25,100.0,0.0,0,0.0,0,26,26,0
Eddie Goldman,9472,DI,ATL,2,0,0,2,62.5,1,2,27,100.0,11.1,3,1,5.6,0,29,29,3,0,60.1,0,2,11,100.0,18.2,2,9.1,0,11,11,2
Eric Kendricks,9478,LB,DAL,2,0,0,9,66.3,0,1,3,4.8,0.0,0,0,83.3,2,62,3,3,0,73.3,0,0,1,5.0,0.0,0,100.0,1,20,1,1
Denzel Perryman,9481,LB,LAC,2,0,0,27,68.4,0,0,3,9.7,0.0,0,0,33.3,1,31,3,1,0,72.7,0,0,1,6.7,0.0,0,100.0,1,15,1,1
Jordan Phillips,9485,DI,DAL,2,0,0,9,72.4,1,1,14,100.0,21.4,3,0,7.1,0,17,17,2,0,74.7,1,1,4,100.0,50.0,2,25.0,0,5,5,2
Jordan Hicks,9517,LB,CLV,2,0,0,8,67.9,1,1,13,23.3,7.7,1,0,15.4,1,60,14,3,0,61.7,1,0,4,19.0,0.0,0,12.5,0,21,4,1
Danielle Hunter,9521,ED,HST,2,0,0,13,76.6,0,7,62,100.0,21.0,13,0,8.9,2,66,66,9,0,77.8,0,4,32,100.0,25.0,8,12.5,2,35,35,6
Za'Darius Smith,9555,ED,CLV,2,0,0,8,56.8,0,2,52,94.9,9.6,5,0,3.8,1,59,56,3,0,58.6,0,1,21,92.3,14.3,3,7.1,1,26,24,2
Grady Jarrett,9570,DI,ATL,2,0,1,2,67.0,3,3,42,100.0,11.9,5,1,11.9,2,45,45,8,0,77.7,3,3,20,100.0,25.0,5,25.0,2,21,21,8
Rakeem Nunez-Roches,9650,DI,NYG,2,0,0,21,56.6,0,1,39,97.6,2.6,1,0,1.3,0,42,41,1,0,57.5,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Troy Hill,9881,CB,CAR,2,0,0,5,57.9,0,0,2,6.7,0.0,0,1,0.0,0,30,2,0,0,59.0,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Alex Singleton,9994,LB,DEN,2,0,0,10,54.4,1,0,12,20.6,0.0,0,0,4.2,0,68,14,1,0,58.9,1,0,6,21.9,0.0,0,8.3,0,32,7,1
Joey Bosa,10637,ED,LAC,2,0,0,27,79.2,1,1,38,97.4,18.4,7,0,7.9,2,39,38,4,0,82.2,1,1,23,95.8,21.7,5,13.0,2,24,23,4
Jalen Ramsey,10639,CB,MIA,2,0,0,17,38.7,0,1,3,7.0,0.0,0,1,16.7,0,43,3,1,0,39.8,0,1,1,5.3,0.0,0,50.0,0,19,1,1
DeForest Buckner,10641,DI,IND,2,0,0,14,60.3,0,1,32,100.0,6.3,2,0,7.8,2,35,35,3,0,69.2,0,0,14,100.0,7.1,1,14.3,2,16,16,2
Leonard Floyd,10643,ED,SF,2,0,1,28,54.9,0,3,38,100.0,5.3,2,1,6.6,1,39,39,4,0,52.5,0,1,19,100.0,0.0,0,7.9,1,20,20,2
Sheldon Rankins,10646,DI,CIN,2,0,0,7,63.2,0,2,33,100.0,9.1,3,0,3.0,0,36,36,2,0,66.6,0,2,21,100.0,14.3,3,4.8,0,24,24,2
Kenny Clark,10661,DI,GB,2,0,1,12,66.2,0,7,49,96.3,12.2,6,2,7.1,0,54,52,7,0,60.6,0,4,23,96.0,13.0,3,8.7,0,25,24,4
Emmanuel Ogbah,10666,ED,MIA,2,0,0,17,51.9,1,0,28,77.8,0.0,0,0,5.4,1,36,28,2,0,56.5,0,0,11,91.7,0.0,0,9.1,1,12,11,1
Chris Jones,10671,DI,KC,2,0,1,16,90.1,2,9,75,100.0,18.7,14,1,10.0,2,81,81,13,0,87.3,0,6,32,100.0,28.1,9,12.5,1,35,35,7
Austin Johnson,10677,DI,BUF,2,0,0,4,69.0,1,1,29,100.0,6.9,2,0,3.4,0,29,29,2,0,54.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Jihad Ward,10678,DI,MIN,2,0,0,18,72.8,4,3,44,100.0,15.9,7,1,8.0,0,45,45,7,0,79.7,4,3,28,100.0,21.4,6,12.5,0,28,28,7
A'Shawn Robinson,10680,DI,CAR,2,0,0,5,53.3,0,1,32,100.0,3.1,1,0,1.6,0,35,35,1,0,61.1,0,1,7,100.0,14.3,1,7.1,0,8,8,1
Jarran Reed,10683,DI,SEA,2,0,0,29,53.4,0,1,47,95.9,4.3,2,0,1.1,0,49,47,1,0,53.1,0,1,22,91.7,4.5,1,2.3,0,24,22,1
Vonn Bell,10695,S,CIN,2,0,0,7,59.1,0,0,1,1.5,0.0,0,0,0.0,0,66,1,0,0,59.1,0,0,1,3.1,0.0,0,0.0,0,32,1,0
Maliek Collins,10701,DI,SF,2,0,0,28,55.5,0,1,43,100.0,7.0,3,1,1.2,0,44,44,1,0,56.4,0,1,23,100.0,8.7,2,2.2,0,24,24,1
Jonathan Bullard,10706,DI,MIN,2,0,0,18,49.1,0,1,35,100.0,0.0,0,1,1.4,0,36,36,1,0,51.2,0,0,15,100.0,0.0,0,0.0,0,15,15,0
Nick Vigil,10721,LB,DAL,1,0,0,9,57.8,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Javon Hargrave,10723,DI,SF,2,0,0,28,64.1,0,3,40,100.0,10.0,4,0,3.8,0,41,41,3,0,68.1,0,2,20,100.0,15.0,3,5.0,0,21,21,2
Justin Simmons,10732,S,ATL,2,0,0,2,58.2,0,0,1,1.5,0.0,0,0,0.0,0,65,1,0,0,58.2,0,0,1,3.7,0.0,0,0.0,0,27,1,0
Sheldon Day,10737,DI,WAS,1,0,0,32,52.1,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,55.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Eric Murray,10740,S,HST,2,0,0,13,58.3,0,0,1,1.9,0.0,0,0,0.0,0,52,1,0,0,58.3,0,0,1,3.4,0.0,0,0.0,0,29,1,0
De'Vondre Campbell,10749,LB,SF,2,0,0,28,56.4,0,0,3,4.9,0.0,0,0,0.0,0,61,3,0,0,59.1,0,0,1,3.7,0.0,0,0.0,0,27,1,0
David Onyemata,10754,DI,ATL,2,0,0,2,49.6,0,2,30,100.0,3.3,1,0,3.3,0,34,34,2,0,51.9,0,2,15,100.0,6.7,1,6.7,0,16,16,2
Andrew Billings,10756,DI,CHI,2,0,0,6,85.7,2,4,43,100.0,16.3,7,0,7.0,0,45,45,6,0,90.4,1,4,22,100.0,22.7,5,11.4,0,24,24,5
Matthew Judon,10780,ED,ATL,2,0,0,2,58.6,0,2,33,83.3,3.0,1,0,9.1,2,42,35,4,0,54.8,0,1,16,84.2,0.0,0,9.4,1,19,16,2
Quinton Jefferson,10781,DI,CLV,2,0,0,8,53.1,0,1,36,100.0,5.6,2,0,4.2,1,39,39,2,0,49.2,0,1,14,100.0,0.0,0,3.6,0,16,16,1
DJ Reader,10800,DI,DET,1,0,0,11,53.6,1,0,11,100.0,0.0,0,0,4.5,0,12,12,1,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Elandon Roberts,10848,LB,PIT,2,0,0,25,60.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,60.0,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Mike Hilton,10898,CB,CIN,2,0,0,7,52.2,0,0,3,6.8,0.0,0,1,0.0,0,44,3,0,0,59.0,0,0,1,4.2,0.0,0,0.0,0,24,1,0
Kyle Peko,11027,DI,DET,2,0,0,11,53.9,1,0,30,100.0,0.0,0,0,1.7,0,31,31,1,0,58.9,1,0,13,100.0,0.0,0,3.8,0,13,13,1
Michael Pierce,11101,DI,BLT,2,0,0,3,60.1,0,1,26,96.8,3.8,1,0,5.8,1,31,30,2,0,58.9,0,1,11,100.0,9.1,1,4.5,0,14,14,1
Morgan Fox,11184,DI,LAC,2,0,0,27,57.8,0,2,36,97.4,5.6,2,0,5.6,1,38,37,3,0,62.2,0,2,21,95.7,9.5,2,9.5,1,23,22,3
Roy Robertson-Harris,11341,DI,JAX,2,0,0,15,58.3,1,3,51,94.8,5.9,3,0,3.9,0,58,55,4,0,61.4,1,1,17,100.0,11.8,2,5.9,0,20,20,2
Myles Garrett,11756,ED,CLV,2,0,0,8,93.4,0,4,53,95.0,22.6,12,3,7.5,2,60,57,6,0,94.5,0,4,23,96.3,26.1,6,17.4,2,27,26,6
Solomon Thomas,11758,DI,NYJ,2,0,1,22,50.2,0,3,33,100.0,6.1,2,1,7.6,1,34,34,4,0,45.7,0,2,15,100.0,6.7,1,13.3,1,15,15,3
Derek Barnett,11769,ED,HST,2,0,0,13,59.8,0,2,34,100.0,8.8,3,0,5.9,1,37,37,3,0,53.5,0,0,23,100.0,0.0,0,4.3,1,26,26,1
Marlon Humphrey,11771,CB,BLT,2,0,0,3,59.0,0,0,1,1.3,0.0,0,1,0.0,0,79,1,0,0,,0,0,0,0.0,,0,,0,42,0,0
Jonathan Allen,11772,DI,WAS,2,0,0,32,58.7,2,3,44,100.0,13.6,6,0,5.7,0,49,49,5,0,65.2,2,3,23,100.0,26.1,6,10.9,0,26,26,5
Charles Harris,11777,ED,CAR,1,0,0,5,58.6,0,1,10,83.3,10.0,1,0,5.0,0,12,10,1,0,55.4,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Jabrill Peppers,11780,S,NE,2,0,0,19,58.5,0,1,6,7.8,0.0,0,0,8.3,0,90,7,1,0,53.1,0,1,3,7.5,0.0,0,16.7,0,40,3,1
Takk McKinley,11781,ED,NYJ,2,0,0,22,58.2,0,1,18,95.2,11.1,2,1,2.8,0,21,20,1,0,61.4,0,1,9,91.7,22.2,2,5.6,0,12,11,1
Tre'Davious White,11782,CB,LA,2,0,1,26,58.7,0,0,1,1.7,0.0,0,2,0.0,0,59,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
T.J. Watt,11785,ED,PIT,2,0,0,25,91.6,4,0,52,89.9,13.5,7,1,7.7,2,69,62,6,0,92.1,4,0,33,93.2,15.2,5,12.1,2,44,41,6
Budda Baker,11791,S,ARZ,2,0,0,1,55.6,0,0,2,3.1,0.0,0,0,0.0,0,64,2,0,0,,0,0,0,0.0,,0,,0,35,0,0
Marcus Williams,11797,S,BLT,2,0,1,3,60.0,0,0,1,1.3,0.0,0,1,0.0,0,79,1,0,0,,0,0,0,0.0,,0,,0,42,0,0
DeMarcus Walker,11806,ED,CHI,2,0,0,6,71.1,4,2,65,95.7,18.5,12,0,4.6,0,70,67,6,0,74.5,4,2,39,100.0,25.6,10,7.7,0,41,41,6
Raekwon McMillan,11809,LB,NE,1,0,0,19,52.4,0,2,3,14.8,0.0,0,0,33.3,0,27,4,2,0,53.1,0,1,2,30.0,0.0,0,25.0,0,10,3,1
Dalvin Tomlinson,11810,DI,CLV,2,0,0,8,61.9,0,1,24,96.2,8.3,2,0,6.3,1,26,25,2,0,55.4,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Larry Ogunjobi,11820,DI,PIT,2,0,0,25,63.7,2,3,32,100.0,15.6,5,0,7.8,0,41,41,5,0,63.6,1,2,17,100.0,17.6,3,8.8,0,24,24,3
Alex Anzalone,11831,LB,DET,2,0,0,11,47.1,0,0,8,10.3,0.0,0,0,0.0,0,78,8,0,0,49.8,0,0,5,11.1,0.0,0,0.0,0,45,5,0
Jourdan Lewis,11846,CB,DAL,2,0,0,9,56.9,0,0,2,3.1,0.0,0,1,0.0,0,65,2,0,0,59.1,0,0,1,3.7,0.0,0,0.0,0,27,1,0
Montravius Adams,11848,DI,PIT,2,0,0,25,70.0,0,2,30,100.0,10.0,3,0,6.7,1,32,32,3,0,75.1,0,2,20,100.0,15.0,3,10.0,1,22,22,3
Rasul Douglas,11854,CB,BUF,2,0,0,4,60.0,0,0,1,1.3,0.0,0,0,0.0,0,78,1,0,0,,0,0,0,0.0,,0,,0,29,0,0
Trey Hendrickson,11858,ED,CIN,2,0,0,7,84.4,3,7,48,94.6,29.2,14,0,14.6,2,56,53,12,0,86.1,3,4,23,92.9,43.5,10,19.6,1,28,26,8
Rayshawn Jenkins,11868,S,SEA,2,0,0,29,54.2,0,0,3,3.6,0.0,0,0,0.0,0,84,3,0,0,58.7,0,0,1,2.3,0.0,0,0.0,0,43,1,0
Deatrich Wise Jr.,11886,ED,NE,2,0,0,19,64.7,0,3,40,100.0,17.5,7,0,3.8,0,43,43,3,0,59.7,0,2,19,100.0,15.8,3,5.3,0,20,20,2
Carlos Watkins,11897,DI,WAS,1,0,0,32,57.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Grover Stewart,11899,DI,IND,2,0,0,14,59.6,1,0,27,100.0,3.7,1,0,1.9,0,30,30,1,0,63.5,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Davon Godchaux,11934,DI,NE,2,0,0,19,58.0,0,1,48,100.0,6.3,3,0,1.0,0,52,52,1,0,62.2,0,1,18,100.0,11.1,2,2.8,0,19,19,1
Chuck Clark,11941,S,NYJ,2,0,0,22,59.2,0,0,1,1.4,0.0,0,2,0.0,0,74,1,0,0,59.2,0,0,1,2.9,0.0,0,0.0,0,35,1,0
D.J. Jones,11953,DI,DEN,2,0,0,10,67.2,1,1,18,100.0,11.1,2,0,5.6,0,25,25,2,0,62.5,1,0,7,100.0,14.3,1,7.1,0,8,8,1
Jeremiah Ledbetter,11960,DI,JAX,1,0,0,15,52.8,0,1,16,100.0,0.0,0,0,3.1,0,16,16,1,0,55.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Adam Butler,12214,DI,LV,2,0,0,23,64.5,1,1,53,91.8,11.3,6,0,1.9,0,61,56,2,0,61.5,0,1,32,86.8,12.5,4,1.6,0,38,33,1
Sam Kamara,24176,DI,CLV,1,0,0,8,61.2,0,0,8,100.0,0.0,0,0,0.0,0,10,10,0,0,70.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Nathan Shepherd,24614,DI,NO,2,0,0,20,57.4,0,1,34,100.0,5.9,2,0,1.5,0,39,39,1,0,62.8,0,0,13,100.0,15.4,2,0.0,0,16,16,0
Foyesade Oluokun,24904,LB,JAX,2,0,0,15,75.2,0,2,6,7.9,16.7,1,0,33.3,1,76,6,3,0,54.2,0,1,3,13.6,0.0,0,16.7,0,22,3,1
Anfernee Jennings,25449,ED,NE,2,0,0,19,58.3,1,0,37,91.1,5.4,2,0,1.4,0,45,41,1,0,57.5,1,0,18,95.0,5.6,1,2.8,0,20,19,1
Sean Murphy-Bunting,25891,CB,ARZ,2,0,0,1,59.0,0,0,1,1.6,0.0,0,2,0.0,0,64,1,0,0,59.0,0,0,1,2.9,0.0,0,0.0,0,35,1,0
Clelin Ferrell,25955,ED,WAS,2,0,0,32,56.3,0,1,33,97.4,6.1,2,1,7.6,2,38,37,3,0,55.5,0,0,12,100.0,0.0,0,8.3,1,14,14,1
Dexter Lawrence,25991,DI,NYG,2,0,0,21,88.2,0,9,51,100.0,25.5,13,0,10.8,1,56,56,10,0,91.0,0,6,20,100.0,45.0,9,20.0,1,22,22,7
Maxx Crosby,26316,ED,LV,2,1,0,23,64.8,2,3,66,100.0,15.2,10,0,8.3,3,69,69,8,0,60.0,2,3,40,100.0,15.0,6,11.3,2,41,41,7
D.J. Reed,26940,CB,NYJ,1,0,0,22,60.0,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Bryce Huff,27128,ED,PHI,2,0,0,24,55.8,0,2,30,88.6,6.7,2,0,3.3,0,35,31,2,0,63.5,0,2,14,87.5,14.3,2,7.1,0,16,14,2
Montez Sweat,27271,ED,CHI,2,1,0,6,64.7,0,7,58,98.4,13.8,8,1,6.0,0,61,60,7,0,65.7,0,5,33,100.0,21.2,7,7.6,0,35,35,5
Joshua Uche,27379,ED,NE,2,0,0,19,71.8,0,6,25,82.4,24.0,6,1,12.0,0,34,28,6,0,74.4,0,5,14,83.3,35.7,5,17.9,0,18,15,5
DaVon Hamilton,28072,DI,JAX,2,0,0,15,60.1,1,2,34,100.0,8.8,3,0,4.4,0,38,38,3,0,55.4,0,0,3,100.0,0.0,0,0.0,0,5,5,0
Dre'Mont Jones,28075,ED,SEA,2,0,0,29,66.0,1,3,42,95.5,19.0,8,0,4.8,0,44,42,4,0,67.0,0,3,21,91.3,23.8,5,7.1,0,23,21,3
Jerome Baker,28091,LB,SEA,2,0,0,29,47.8,0,2,9,14.8,0.0,0,0,11.1,0,61,9,2,0,47.9,0,2,8,26.7,0.0,0,12.5,0,30,8,2
Neville Gallimore,28094,DI,LA,2,0,0,26,55.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Kevin Givens,28308,DI,SF,2,0,0,28,71.9,1,0,21,100.0,9.5,2,0,7.1,1,21,21,2,0,74.5,0,0,7,100.0,28.6,2,0.0,0,7,7,0
Myles Adams,28430,DI,SEA,1,0,0,29,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Bilal Nichols,28451,DI,ARZ,2,0,0,1,54.4,0,0,23,100.0,4.3,1,0,0.0,0,24,24,0,0,58.5,0,0,11,100.0,9.1,1,0.0,0,11,11,0
DeShon Elliott,28854,S,PIT,2,0,0,25,53.5,0,0,1,5.2,0.0,0,1,0.0,0,58,3,0,0,58.8,0,0,0,2.9,,0,,0,34,1,0
David Long Jr.,29367,LB,MIA,2,0,0,17,65.8,0,2,5,10.4,0.0,0,0,20.0,0,48,5,2,0,67.7,0,2,3,14.3,0.0,0,33.3,0,21,3,2
Germaine Pratt,29407,LB,CIN,2,0,0,7,55.0,1,0,2,4.9,0.0,0,0,25.0,0,61,3,1,0,56.2,1,0,1,7.1,0.0,0,50.0,0,28,2,1
Logan Wilson,29623,LB,CIN,2,0,0,7,83.3,3,0,4,9.0,0.0,0,0,37.5,0,67,6,3,0,77.3,2,0,2,12.5,0.0,0,50.0,0,32,4,2
Andrew Van Ginkel,30267,ED,MIN,2,0,1,18,63.4,1,3,43,65.2,4.7,2,1,9.3,2,69,45,6,0,63.3,1,3,28,73.7,7.1,2,14.3,2,38,28,6
T.J. Edwards,30737,LB,CHI,2,0,0,6,52.7,0,0,7,8.9,0.0,0,0,0.0,0,79,7,0,0,54.8,0,0,3,6.7,0.0,0,0.0,0,45,3,0
Mike Hughes,34057,CB,ATL,2,0,0,2,57.5,0,1,2,3.8,0.0,0,0,25.0,0,53,2,1,0,,0,0,0,0.0,,0,,0,21,0,0
Zack Baun,34632,LB,PHI,2,0,0,24,71.6,0,2,15,23.4,6.7,1,1,20.0,2,77,18,4,0,82.5,0,1,5,19.4,20.0,1,30.0,1,31,6,2
Akeem Davis-Gaither,34788,LB,CIN,2,0,0,7,58.8,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jamel Dean,34918,CB,TB,2,0,1,30,55.8,0,0,2,2.1,0.0,0,1,0.0,0,97,2,0,0,,0,0,0,0.0,,0,,0,46,0,0
Trevis Gipson,35241,ED,SEA,2,0,0,29,65.3,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,65.9,0,0,0,100.0,,0,,0,1,1,0
Blake Cashman,35413,LB,MIN,2,0,0,18,57.1,0,0,13,15.7,0.0,0,0,7.7,1,89,14,1,0,60.8,0,0,8,18.6,0.0,0,12.5,1,43,8,1
Darrell Taylor,36001,ED,CHI,2,0,0,6,67.8,1,1,41,93.2,4.9,2,0,7.3,2,44,41,4,0,68.1,0,0,26,96.3,3.8,1,7.7,2,27,26,2
Shy Tuttle,37279,DI,CAR,2,0,0,5,52.7,0,0,26,100.0,0.0,0,0,0.0,0,28,28,0,0,56.1,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Quinton Bell,37468,ED,MIA,2,0,0,17,60.2,0,1,5,100.0,20.0,1,0,10.0,0,7,7,1,0,67.5,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Troy Reeder,38268,LB,LA,2,0,0,26,55.1,0,1,2,3.4,0.0,0,0,25.0,0,58,2,1,0,58.1,0,1,1,5.6,0.0,0,50.0,0,18,1,1
Camryn Bynum,38408,S,MIN,2,0,0,18,55.8,0,0,2,2.3,0.0,0,0,0.0,0,88,2,0,0,58.3,0,0,1,2.5,0.0,0,0.0,0,40,1,0
