player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordan Battle,98857,S,CIN,1,0,0,,0,0,7,0,0,60.0,62.0,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
AJ Finley,98887,S,LAC,1,0,0,100.0,0,0,27,0,0,75.6,79.3,69.5,,60.0,77.3,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,3,0,11,12,0,0,0,0,0,6,12,0,1,3,1,1,0,1,0,0,7,3,7.0
Deantre Prince,98888,CB,JAX,1,1,0,0.0,0,0,15,0,0,65.7,66.3,71.9,,60.0,72.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,11,5,11,0,0,0,0,0,0,11,0,6,0,0,0,0,1,0,0,0,0,
Brandin Echols,98900,CB,NYJ,2,1,0,25.0,0,0,22,0,0,82.0,74.0,79.1,,41.1,78.3,0,0,0,1,6,0.0,0,0,0,0.0,1,0,0,4,67,44,75,3,0,0,3,0,0,72,0,31,1,1,4,0,4,0,0,6,1,6.0
Zacch Pickens,98911,DI,CHI,1,0,0,,0,0,6,0,0,,68.2,71.5,67.5,60.3,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,1,6,0,0,0,0,4,3,0,0,0,0,0,2,0,0,0,
DeMarvin Leal,98919,ED,PIT,2,0,0,,0,0,25,0,0,60.0,63.5,72.4,54.5,62.7,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,1,8,0,0,0,6,3,0,0,1,0,0,0,0,0,0,
Travon Walker,98940,ED,JAX,2,2,0,,0,0,15,0,0,60.2,56.5,38.7,53.6,65.3,34.5,1,3,0,0,,28.6,2,0,1,0.0,0,1,0,0,0,3,107,107,0,2,103,2,0,0,66,38,0,4,3,0,0,5,0,0,0,
Isaiah McGuire,98948,ED,CLV,1,0,0,0.0,0,0,8,0,0,60.0,78.4,77.3,73.5,66.6,,0,2,0,0,,,0,0,0,39.6,0,0,0,0,0,1,19,19,0,0,19,0,0,0,11,7,0,0,0,0,1,2,0,0,0,
Henry To'oTo'o,98982,LB,HST,2,7,0,100.0,0,0,13,0,0,62.1,74.8,76.7,47.7,83.5,74.7,0,2,0,0,8,4.3,1,1,1,81.9,3,0,0,79,1,48,91,3,0,0,3,0,0,88,4,39,8,9,15,2,3,2,0,11,13,3.7
Owen Pappoe,99006,LB,ARZ,2,1,0,100.0,0,0,1,0,0,76.4,61.2,73.6,50.5,48.8,65.5,0,2,0,0,11,12.5,1,0,0,97.9,2,0,0,28,0,11,28,0,0,0,0,0,0,28,6,11,0,4,6,0,2,2,0,15,17,7.5
Nolan Smith,99014,ED,PHI,2,1,0,,0,0,24,0,0,63.7,59.7,78.6,59.8,55.1,72.0,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,54,52,0,0,52,0,0,2,25,22,2,0,1,0,0,3,0,0,0,
Jermaine Johnson,99015,ED,NYJ,2,2,0,,0,0,22,0,0,62.1,41.7,0.0,62.3,40.4,27.1,0,7,0,0,,37.5,3,0,2,0.0,0,0,0,0,0,1,82,82,0,1,80,1,0,0,46,35,0,3,3,1,0,7,0,0,0,
Nakobe Dean,99018,LB,PHI,2,1,0,50.0,0,0,24,0,0,29.9,34.8,78.3,54.0,55.7,62.4,0,1,0,0,70,9.1,1,1,1,135.4,4,0,0,112,0,58,124,2,0,0,2,0,1,122,15,51,9,4,9,2,8,1,1,122,71,30.5
Trey Palmer,99248,WR,TB,1,0,0,,0,0,30,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
T'Vondre Sweat,99321,DI,TEN,2,0,0,,0,0,31,0,0,58.9,64.1,79.7,67.0,59.7,66.8,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,2,77,77,9,68,0,0,0,0,39,36,0,0,0,0,0,2,0,0,0,
Tykee Smith,99500,CB,TB,2,1,0,71.4,0,0,30,0,0,40.3,49.8,78.5,64.5,86.0,62.4,0,0,0,0,18,11.1,1,0,1,88.1,10,0,0,8,0,62,97,2,0,0,2,0,2,95,8,27,85,2,7,1,14,0,0,89,46,8.9
Garrett Williams,99723,CB,ARZ,2,1,0,75.0,0,0,1,0,0,68.7,68.4,77.0,60.0,61.7,26.4,0,0,0,0,9,50.0,3,0,0,82.3,3,0,0,24,5,55,81,0,0,0,0,0,0,81,1,25,52,2,2,0,4,0,0,17,26,5.7
Jarvis Brownlee Jr.,99734,CB,TEN,2,0,0,66.7,0,0,31,0,0,63.2,68.6,75.3,,78.5,76.7,0,0,0,0,11,0.0,0,0,0,75.7,2,0,0,0,21,21,28,0,0,0,0,0,0,28,0,7,7,1,3,1,3,0,0,13,7,6.5
SirVocea Dennis,99767,LB,TB,2,3,0,100.0,0,0,30,0,0,74.3,68.6,76.6,57.6,49.7,48.5,0,0,0,0,11,13.3,2,0,1,97.9,6,1,0,56,0,44,66,2,0,0,2,0,1,64,8,14,6,7,10,0,6,1,0,45,38,7.5
Renardo Green,99773,CB,SF,1,0,0,,0,0,28,0,0,63.7,64.0,68.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,4,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,
Laiatu Latu,100551,ED,IND,2,0,0,,0,0,14,1,0,,63.1,81.9,64.7,57.4,24.9,0,1,0,0,,66.7,2,0,0,0.0,0,0,0,1,0,0,59,58,0,0,57,1,0,1,28,31,0,1,1,1,0,1,0,0,0,
Sauce Gardner,100903,CB,NYJ,2,2,0,71.4,0,0,22,0,0,49.6,49.4,79.2,78.1,41.5,29.6,0,0,0,0,40,42.9,3,1,0,153.3,5,1,0,14,109,68,129,0,0,0,0,0,0,129,0,61,6,1,2,0,7,1,1,97,19,19.4
Ja'Quan McMillian,100931,CB,DEN,2,0,0,100.0,0,0,10,0,0,61.5,64.4,78.2,60.0,72.7,64.3,0,0,0,0,16,16.7,1,0,1,95.8,4,0,0,2,7,50,85,0,0,0,0,0,0,85,1,34,76,4,5,0,4,0,0,28,14,7.0
Joey Porter Jr.,101364,CB,PIT,2,0,0,60.0,3,0,25,0,0,58.4,51.6,0.0,,37.9,31.5,0,0,0,0,26,33.3,2,0,3,79.6,3,0,0,6,102,74,114,0,0,0,0,0,2,114,0,40,4,1,4,0,5,0,0,33,11,11.0
DJ Turner II,101376,CB,CIN,2,0,0,100.0,0,0,7,0,0,79.5,79.0,71.1,,60.0,75.8,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,0,1,9,10,0,0,0,0,0,0,10,0,1,9,0,1,0,1,0,0,9,3,9.0
Deonte Banks,101384,CB,NYG,2,0,0,63.6,0,0,21,0,0,52.6,52.9,81.4,60.0,53.9,81.2,0,0,0,0,44,0.0,0,1,0,127.1,7,0,0,5,119,68,127,1,0,0,1,0,0,126,1,58,2,3,7,1,11,0,1,110,46,15.7
Devon Witherspoon,101388,CB,SEA,2,2,0,57.1,0,0,29,0,0,70.1,76.7,80.0,64.8,87.8,83.6,0,2,0,0,7,0.0,0,1,2,62.8,4,0,0,9,44,76,135,5,0,0,5,0,1,130,8,51,76,7,10,0,7,2,0,22,15,5.5
Dane Belton,101398,S,NYG,2,0,0,66.7,0,0,21,0,0,69.7,63.3,70.5,59.7,60.0,73.3,0,0,0,0,20,0.0,0,1,0,99.3,2,0,0,12,0,15,17,1,0,0,1,0,0,16,1,1,4,0,1,0,3,0,0,30,16,15.0
Mazi Smith,101419,DI,DAL,2,0,0,,0,0,9,0,0,,29.0,79.8,52.1,27.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,56,56,35,20,0,1,0,0,30,26,0,0,0,0,0,1,0,0,0,
David Ojabo,101420,ED,BLT,2,0,0,,0,0,3,0,0,61.2,64.7,78.4,64.5,56.9,70.5,1,1,0,0,,,0,0,0,0.0,0,1,0,2,0,2,55,53,0,0,52,1,0,2,38,15,0,1,0,0,0,3,0,0,0,
Mike Morris,101421,DI,SEA,2,1,0,,0,0,29,0,0,,70.4,73.3,54.7,71.5,70.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,4,6,1,0,0,6,5,0,1,1,0,0,1,0,0,0,
Sam Okuayinonu,101425,ED,SF,1,0,0,,0,0,28,0,0,,67.7,75.6,52.0,74.3,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,2,11,1,0,0,10,4,0,2,2,0,0,0,0,0,0,
Leo Chenal,101463,LB,KC,2,4,2,100.0,0,1,16,0,0,73.7,87.5,79.9,68.9,85.0,72.3,0,4,0,0,8,7.1,1,0,0,85.4,2,0,0,39,0,22,80,36,0,0,36,0,0,44,33,25,5,5,9,1,2,4,0,9,12,4.5
Jack Campbell,101515,LB,DET,2,4,0,100.0,0,0,11,0,0,50.6,56.6,77.3,52.3,68.8,65.9,0,1,0,0,13,7.7,1,0,0,96.9,4,0,0,73,0,49,79,4,0,0,4,0,0,75,3,27,2,5,8,3,4,1,0,29,17,7.3
Keeanu Benton,101536,DI,PIT,2,1,0,,0,0,25,0,0,61.7,69.1,77.4,77.8,53.3,69.6,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,54,54,27,21,0,6,0,0,25,29,0,3,4,0,0,4,0,0,0,
Jaquan Brisker,101665,S,CHI,2,2,0,100.0,0,0,6,0,0,67.4,68.4,83.1,58.9,61.6,64.4,0,0,0,0,4,18.8,3,0,0,79.2,2,0,0,45,1,77,126,2,0,0,2,0,75,124,2,47,3,6,11,1,2,0,0,6,0,3.0
Jared Verse,101912,ED,LA,2,3,0,,0,1,26,0,0,64.0,78.7,79.1,60.4,83.0,46.1,2,6,0,0,,28.6,4,0,0,0.0,0,1,0,0,0,9,91,89,0,0,89,0,0,2,38,44,2,5,7,3,0,9,0,0,0,
Isaiah Land,102108,ED,IND,2,0,0,,0,0,14,0,0,,53.9,74.6,54.9,57.3,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,10,9,0,0,9,0,0,1,5,5,0,1,1,1,0,0,0,0,0,
Kyle Hamilton,102684,S,BLT,2,3,0,100.0,0,0,3,0,0,49.0,58.0,77.2,68.6,83.9,32.0,0,2,0,0,35,30.8,4,0,0,136.6,9,0,0,34,2,70,114,3,0,0,3,0,21,111,7,37,54,3,6,0,9,2,1,71,59,7.9
Isaiah Foskey,102728,ED,NO,2,1,0,,0,0,20,0,0,60.0,61.4,74.5,51.2,67.4,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,10,4,0,0,9,5,0,1,1,0,0,0,0,0,0,
Marist Liufau,102789,LB,DAL,2,1,0,,0,0,9,0,0,44.7,38.4,74.1,54.4,44.9,79.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,30,0,12,48,12,0,0,12,0,0,36,4,32,6,3,4,0,0,1,0,0,0,
Cam Hart,102955,CB,LAC,1,0,0,100.0,0,0,27,0,0,78.2,78.8,68.5,,,72.5,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,1,1,0,1,0,0,1,1,1.0
Kei'Trel Clark,104163,CB,ARZ,2,0,0,100.0,0,0,1,0,0,65.7,85.4,70.8,81.1,79.8,82.3,0,0,0,0,11,0.0,0,0,0,152.1,1,1,0,1,0,4,12,0,0,0,0,0,0,12,0,8,11,3,2,1,1,1,1,11,13,11.0
Chris Smith,106524,DI,DET,1,0,0,,0,0,11,0,0,,67.3,71.7,59.5,65.1,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,3,5,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,
Rodney Thomas II,108389,S,IND,2,3,0,,0,0,14,0,0,55.5,56.9,77.1,,61.1,84.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,21,71,0,0,0,0,0,68,71,0,50,0,0,3,0,0,0,0,0,0,
Michael Hoecht,108840,ED,LA,2,5,0,100.0,0,0,26,0,0,56.2,62.3,79.3,54.2,66.4,34.4,0,0,0,0,2,22.2,2,0,0,79.2,1,0,0,0,0,10,72,70,0,0,69,1,0,2,19,43,2,2,2,2,1,0,0,2,8,2.0
Dee Alford,110542,CB,ATL,2,2,0,85.7,0,0,2,0,0,59.0,53.1,76.6,60.0,37.8,26.3,0,0,0,0,18,50.0,6,1,0,96.4,6,0,0,11,1,48,86,1,0,0,1,0,0,85,1,37,73,2,4,0,7,0,0,50,15,8.3
D'Anthony Bell,111578,S,CLV,1,0,0,,0,0,8,0,0,60.6,61.0,65.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,
Jamie Sheriff,121433,ED,CAR,1,0,0,,0,0,5,0,0,,61.5,74.5,62.6,58.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,8,9,0,0,0,0,0,0,0,0,0,
Tyrice Knight,122025,LB,SEA,1,5,0,80.0,0,0,29,0,0,41.3,54.7,73.7,,70.3,81.0,0,0,0,0,35,0.0,0,0,0,112.5,4,0,0,41,0,21,44,1,0,0,1,0,0,43,0,23,2,1,3,0,5,0,0,55,58,13.8
Bryan Bresee,122142,DI,NO,2,0,0,,0,1,20,0,0,60.0,41.2,79.5,54.7,31.9,28.3,0,2,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,1,84,84,6,61,1,16,0,0,63,20,0,1,1,0,0,3,0,0,0,
Trenton Simpson,122157,LB,BLT,2,2,1,90.0,0,0,3,0,0,47.9,53.3,75.9,68.0,61.0,69.5,1,0,0,0,25,10.0,1,1,0,102.5,9,1,0,83,0,61,101,5,0,0,5,0,0,96,9,31,13,4,7,0,10,2,0,86,60,9.6
Felix Anudike-Uzomah,122582,ED,KC,2,0,0,,0,0,16,1,0,59.5,66.7,79.3,59.9,69.8,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,30,30,0,1,28,1,0,0,18,10,0,2,2,1,0,0,0,0,0,
Yaya Diaby,122705,ED,TB,2,1,0,,0,0,30,0,0,43.8,63.2,25.8,76.0,54.1,43.3,2,10,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,11,97,96,1,2,89,4,0,1,59,27,1,1,1,1,0,12,0,0,0,
Sean Tucker,123056,HB,TB,1,0,0,100.0,0,0,30,0,0,55.3,39.5,60.0,,,,0,0,0,0,17,,0,0,0,118.8,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17,2,17.0
Caelen Carson,123377,CB,DAL,2,0,0,63.6,0,0,9,0,0,53.0,52.5,78.1,,51.8,70.0,0,0,0,0,19,11.1,1,2,1,115.7,7,0,0,9,80,63,91,0,0,0,0,0,0,91,0,28,2,0,8,0,11,0,1,80,17,11.4
Will Anderson Jr.,123903,ED,HST,2,1,0,,0,0,13,0,0,68.8,68.3,82.9,60.2,64.9,54.2,0,6,0,0,,20.0,1,0,0,0.0,0,2,0,1,0,1,86,85,0,1,83,1,0,1,57,28,0,4,3,2,0,8,0,0,0,
Brian Branch,123907,S,DET,2,4,0,70.0,0,0,11,0,0,64.2,69.3,79.4,60.0,75.1,44.1,0,0,0,1,16,20.0,3,4,0,52.1,7,0,0,35,2,81,126,7,0,0,7,0,50,119,1,44,32,5,8,1,10,0,0,75,45,10.7
Chris Braswell,123908,ED,TB,2,2,0,,0,0,30,0,0,64.6,63.4,78.0,54.7,65.4,73.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,43,40,0,0,40,0,0,3,19,18,3,1,1,0,0,1,0,0,0,
Jalen Carter,124019,DI,PHI,2,1,0,,0,0,24,0,0,54.3,38.7,26.4,68.2,33.6,70.1,2,4,0,0,,0.0,0,0,1,0.0,0,0,0,3,0,0,97,94,4,77,3,10,0,3,60,37,0,1,2,0,0,6,0,0,0,
Kelee Ringo,124035,CB,PHI,2,0,0,,0,0,24,0,0,62.6,63.4,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,4,4,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,
Andru Phillips,124075,CB,NYG,2,3,0,77.8,0,1,21,0,0,80.0,77.5,77.4,72.9,59.4,64.7,0,0,0,0,8,12.5,2,0,1,79.6,7,1,0,7,2,44,82,0,0,0,0,0,0,82,1,37,73,8,11,2,9,1,0,28,34,4.0
Ali Gaye,124095,ED,TEN,1,0,0,,0,0,31,0,0,,29.5,70.0,,51.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Deane Leonard,124140,CB,LAC,1,0,0,50.0,0,0,27,0,0,77.6,77.9,69.9,,,72.8,0,0,0,0,6,0.0,0,1,0,56.3,1,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,1,0,2,0,0,6,4,6.0
Tavius Robinson,124147,ED,BLT,2,0,0,,0,0,3,0,0,,59.6,78.4,57.9,59.5,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,0,0,32,0,0,0,16,16,0,0,0,0,0,2,0,0,0,
Emmanuel Forbes,124166,CB,WAS,1,2,0,100.0,0,0,32,0,0,30.0,33.5,76.1,,62.5,44.9,0,0,0,0,19,20.0,1,0,2,118.8,3,0,0,1,32,21,34,0,0,0,0,0,0,34,0,13,1,0,2,0,3,0,0,38,7,12.7
Tyrus Wheat,124191,ED,DAL,2,0,0,,0,0,9,0,0,,60.4,75.2,55.1,62.3,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,5,8,0,1,2,0,0,0,0,0,0,
Jaylon Carlies,124196,LB,IND,2,1,0,100.0,0,0,14,0,0,56.0,51.7,73.3,57.8,53.5,59.9,0,0,0,0,6,16.7,1,0,0,91.7,1,0,0,32,0,5,46,13,0,0,13,0,0,33,2,39,1,2,4,0,1,0,0,6,7,6.0
Ennis Rakestraw Jr.,124215,CB,DET,1,0,0,,0,0,11,0,0,60.0,62.0,67.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,1,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,
Edgerrin Cooper,124311,LB,GB,2,1,1,,0,0,12,0,0,65.6,77.3,71.1,60.0,65.1,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,5,18,2,0,0,2,0,0,16,1,12,7,1,3,0,0,0,0,0,0,
Antonio Johnson,124326,S,JAX,2,2,0,66.7,0,0,15,0,0,46.0,42.2,0.0,41.2,62.8,38.5,1,0,0,0,30,28.6,4,0,1,109.7,4,0,0,21,2,89,143,5,0,0,5,0,105,138,1,53,10,2,8,1,6,1,0,77,29,19.3
Jaylon Jones,124328,CB,IND,2,4,0,70.0,0,0,14,0,0,36.8,45.3,80.9,,65.1,71.8,0,0,0,0,39,5.9,1,1,1,112.1,7,0,0,11,137,60,149,1,0,0,1,0,0,148,0,89,0,1,12,1,10,0,0,124,25,17.7
Gervon Dexter Sr.,124374,DI,CHI,2,1,0,,0,0,6,0,0,59.5,66.1,80.0,65.5,62.0,45.4,1,3,0,0,,20.0,1,0,0,0.0,0,2,0,0,0,1,85,85,10,46,3,26,0,0,55,29,0,3,3,0,0,6,0,0,0,
Junior Colson,124827,LB,LAC,2,1,0,60.0,0,0,27,0,0,41.3,47.8,75.2,51.2,71.8,28.5,0,2,0,0,26,40.0,2,1,0,92.1,3,0,0,31,0,27,42,3,0,0,3,0,0,39,3,12,8,2,2,0,5,2,0,48,18,16.0
Mekhi Wingo,128050,DI,DET,2,0,0,,0,0,11,0,0,,58.7,74.4,52.4,63.8,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,0,14,0,6,0,0,11,9,0,0,0,0,0,2,0,0,0,
Jer'Zhan Newton,129420,DI,WAS,1,0,0,,0,0,32,0,0,,39.5,73.3,62.8,38.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,10,0,2,0,0,7,5,0,0,0,0,0,0,0,0,0,
Lukas Van Ness,129482,ED,GB,2,0,0,,0,0,12,0,0,,55.5,0.0,54.8,69.6,72.4,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,39,39,0,2,35,2,0,0,26,13,0,2,3,1,0,2,0,0,0,
Jakorian Bennett,129496,CB,LV,2,0,0,37.5,0,0,23,0,0,61.3,58.2,79.4,,40.2,26.1,0,0,0,0,18,50.0,2,3,0,54.2,3,0,0,4,70,54,76,0,0,0,0,0,0,76,0,22,2,0,2,0,8,0,0,40,3,13.3
Jaylen Harrell,129579,ED,TEN,2,1,0,,0,0,31,0,0,61.5,58.4,78.8,54.0,60.3,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,32,32,0,0,32,0,0,0,19,11,0,0,0,0,0,0,0,0,0,
Braiden McGregor,129586,ED,NYJ,2,0,0,,0,0,22,0,0,,35.4,0.0,58.5,46.9,69.6,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,20,20,0,1,19,0,0,0,11,9,0,1,1,0,0,1,0,0,0,
Ji'Ayir Brown,129767,S,SF,2,2,0,66.7,0,0,28,0,0,43.9,49.1,80.6,,74.3,83.0,0,0,0,0,36,0.0,0,0,0,149.3,2,0,0,26,1,64,105,1,0,0,1,0,61,104,0,41,16,3,5,0,3,0,1,49,10,24.5
Max Melton,129889,CB,ARZ,2,0,0,100.0,0,0,1,0,0,61.7,62.8,76.6,,63.4,29.6,0,0,0,0,7,33.3,1,0,0,95.8,1,0,0,1,34,19,36,0,0,0,0,0,0,36,0,17,1,0,2,0,1,0,0,7,0,7.0
Nick Herbig,129920,ED,PIT,2,0,0,,0,0,25,0,0,63.0,65.3,76.6,59.7,65.8,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,34,32,0,0,27,5,0,2,23,7,1,1,1,0,0,1,0,0,0,
Quinyon Mitchell,130628,CB,PHI,2,2,0,58.3,1,0,24,0,0,63.7,63.6,80.8,,59.6,42.4,0,0,0,0,33,20.0,2,3,1,91.3,7,0,0,10,113,75,124,0,0,0,0,0,0,124,0,49,1,1,6,0,12,0,0,117,18,16.7
Byron Murphy II,131252,DI,SEA,2,2,0,,0,0,29,0,0,55.6,59.7,79.7,71.0,56.1,72.1,0,5,0,0,,14.3,1,0,0,0.0,0,1,0,0,0,0,78,78,11,61,0,6,0,0,47,31,0,4,4,2,0,6,0,0,0,
Christian Gonzalez,131679,CB,NE,2,2,0,72.7,2,0,19,0,0,62.7,61.7,0.0,,70.1,81.3,0,0,0,0,14,0.0,0,1,2,80.1,8,0,0,5,90,90,120,0,0,0,0,0,0,120,0,30,25,2,7,0,11,0,0,46,17,5.8
Tuli Tuipulotu,131840,ED,LAC,2,0,0,,0,0,27,0,0,63.2,52.2,79.9,52.5,52.1,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,58,56,0,1,47,8,0,2,37,17,1,0,1,0,0,0,0,0,0,
Clark Phillips III,131871,CB,ATL,2,0,0,100.0,0,0,2,0,0,61.2,63.2,72.8,,64.6,75.2,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,11,23,16,34,0,0,0,0,0,0,34,0,18,0,0,2,0,1,0,0,9,1,9.0
Jaylen Watson,131960,CB,KC,2,1,0,63.6,1,0,16,0,0,63.6,65.0,81.1,55.9,69.2,69.7,0,0,0,0,47,6.7,1,2,1,96.4,7,0,0,4,128,97,138,4,0,0,4,0,0,134,2,39,2,4,13,0,11,0,0,109,25,15.6
Sam Webb,134606,CB,LV,1,0,0,,0,0,23,0,0,,60.0,62.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Malik Mustapha,142358,S,SF,1,1,0,,0,0,28,0,0,48.4,53.0,74.7,,68.4,82.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,1,17,31,0,0,0,0,0,24,31,0,14,0,0,3,0,0,0,0,0,0,
Kamren Kinchens,143946,S,LA,2,0,0,100.0,0,0,26,0,0,38.2,28.8,0.0,,60.0,79.9,0,0,0,0,32,0.0,0,0,1,118.8,2,0,0,1,0,10,14,0,0,0,0,0,12,14,0,4,1,0,3,0,2,0,0,40,11,20.0
Nate Wiggins,144143,CB,BLT,1,1,0,100.0,0,0,3,0,0,76.9,76.0,73.6,,60.6,75.1,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,1,15,12,17,0,0,0,0,0,0,17,0,5,1,0,1,0,1,0,0,1,4,1.0
Cooper DeJean,144867,CB,PHI,2,0,0,,0,0,24,0,0,63.6,62.8,69.8,58.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,6,7,0,0,0,0,0,1,7,1,0,3,0,0,0,0,0,0,0,0,
Chop Robinson,144901,ED,MIA,2,1,0,,0,0,17,0,0,63.5,75.0,0.0,68.3,72.2,72.6,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,40,40,0,0,38,2,0,0,16,23,0,2,2,1,0,3,0,0,0,
Austin Booker,144990,ED,CHI,2,0,0,,0,0,6,0,0,61.0,42.9,77.8,59.5,38.3,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,26,26,0,0,25,1,0,0,10,14,0,1,1,0,0,1,0,0,0,
Calen Bullock,146424,S,HST,2,2,0,100.0,0,0,13,0,0,62.9,66.8,77.7,,68.1,82.3,0,0,0,1,7,0.0,0,0,1,56.3,1,0,0,8,0,48,62,0,0,0,0,0,53,62,0,14,1,0,3,0,1,0,0,7,6,7.0
Cole Bishop,146454,S,BUF,1,0,0,0.0,0,0,4,0,0,80.2,85.9,71.9,,60.0,77.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,0,5,6,0,0,0,0,0,3,6,0,1,1,0,1,0,1,0,0,0,0,
Jonah Elliss,146458,ED,DEN,2,1,0,,0,0,10,0,0,60.7,63.2,76.4,55.7,65.7,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,45,45,0,0,45,0,0,0,19,24,0,2,1,0,0,1,0,0,0,
Jaden Hicks,146512,S,KC,1,0,0,,0,0,16,0,0,60.0,63.2,69.0,,60.3,72.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,5,1,0,0,1,0,1,4,0,4,0,0,1,0,0,0,0,0,0,
Kool-Aid McKinstry,146602,CB,NO,2,2,0,80.0,0,0,20,0,0,75.4,74.8,80.6,53.9,68.2,54.5,0,0,0,0,35,25.0,2,1,0,95.8,8,0,0,0,80,64,89,1,0,0,1,0,0,88,2,23,8,2,4,0,10,0,0,70,35,8.8
