player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Andrew Wylie,12333,T,WAS,2,1,32,51.8,0,5,72,100.0,100.0,96.5,1,5,0,78,78,67.8,0,2,28,100.0,100.0,96.4,2,0,30,30
Sam Cosmi,60114,G,WAS,2,1,32,71.7,0,3,72,100.0,100.0,97.9,1,3,0,78,78,78.9,0,1,28,100.0,100.0,98.2,1,0,30,30
Nick Allegretti,39268,G,WAS,2,0,32,69.2,0,3,72,100.0,100.0,97.9,1,3,0,78,78,48.4,0,3,28,100.0,100.0,94.6,3,0,30,30
Stone Forsythe,41795,T,SEA,2,0,29,56.3,2,4,67,100.0,100.0,94.0,0,7,1,78,78,55.5,2,3,33,100.0,100.0,89.4,6,1,35,35
Tyler Biadasz,41178,C,WAS,2,0,32,78.6,0,1,72,100.0,100.0,99.3,0,1,0,78,78,72.4,0,1,28,100.0,100.0,98.2,1,0,30,30
Nicholas Petit-Frere,82003,T,TEN,2,0,31,48.5,1,8,73,100.0,100.0,91.1,0,11,2,77,77,38.4,0,6,41,100.0,100.0,87.8,8,2,43,43
Anthony Bradford,99103,G,SEA,2,0,29,50.1,0,2,66,100.0,100.0,98.5,1,2,0,77,77,74.3,0,2,35,100.0,100.0,97.1,2,0,38,38
Peter Skoronski,129737,G,TEN,2,0,31,58.4,3,4,73,100.0,100.0,95.2,0,7,0,77,77,52.6,2,4,41,100.0,100.0,92.7,6,0,43,43
Lloyd Cushenberry III,41924,C,TEN,2,0,31,68.8,0,2,73,100.0,100.0,98.6,0,2,0,77,77,76.6,0,1,41,100.0,100.0,98.8,1,0,43,43
JC Latham,146596,T,TEN,2,0,31,60.9,2,3,72,98.6,98.7,95.1,0,6,1,76,77,48.6,2,3,41,100.0,100.0,91.5,6,1,43,43
Aaron Banks,59983,G,SF,2,0,28,66.4,0,2,73,100.0,100.0,97.3,0,3,1,74,74,63.9,0,2,37,100.0,100.0,94.6,3,1,38,38
Taylor Moton,11819,T,CAR,2,0,5,77.6,0,2,68,100.0,100.0,98.5,0,2,0,73,73,74.9,0,1,29,100.0,100.0,98.3,1,0,32,32
Damien Lewis,81532,G,CAR,2,0,5,76.6,0,1,68,100.0,100.0,99.3,0,1,0,73,73,66.5,0,1,29,100.0,100.0,98.3,1,0,32,32
Austin Corbett,46290,C,CAR,2,0,5,83.5,0,0,68,100.0,100.0,100.0,0,0,0,73,73,84.1,0,0,29,100.0,100.0,100.0,0,0,32,32
Ikem Ekwonu,98286,T,CAR,2,0,5,59.8,1,4,68,100.0,100.0,96.3,3,5,0,73,73,49.6,1,3,29,100.0,100.0,93.1,4,0,32,32
Robert Hunt,46139,G,CAR,2,0,5,86.0,0,1,68,100.0,100.0,99.3,0,1,0,73,73,83.7,0,1,29,100.0,100.0,98.3,1,0,32,32
Terron Armstead,7856,T,MIA,2,0,17,72.1,0,2,68,100.0,100.0,98.5,0,2,0,72,72,47.9,0,1,12,100.0,100.0,95.8,1,0,13,13
Trey Smith,62960,G,KC,2,0,16,64.8,0,3,63,100.0,100.0,97.6,0,3,0,71,71,48.1,0,3,26,100.0,100.0,94.2,3,0,32,32
Creed Humphrey,59996,C,KC,2,0,16,75.5,1,0,63,100.0,100.0,99.2,0,1,0,71,71,64.3,1,0,26,100.0,100.0,98.1,1,0,32,32
Joe Thuney,10712,G,KC,2,0,16,75.4,0,2,63,100.0,100.0,98.4,0,2,0,71,71,66.6,0,1,26,100.0,100.0,98.1,1,0,32,32
Jawaan Taylor,41665,T,KC,2,0,16,63.3,1,1,63,100.0,100.0,98.4,0,2,0,71,71,66.6,1,1,26,100.0,100.0,96.2,2,0,32,32
Anton Harrison,122929,T,JAX,2,0,15,36.3,1,4,61,100.0,100.0,92.6,0,7,2,69,69,27.0,1,2,28,100.0,100.0,91.1,4,1,31,31
Mitch Morse,9482,C,JAX,2,0,15,64.8,0,0,61,100.0,100.0,98.4,0,1,1,69,69,64.4,0,0,28,100.0,100.0,100.0,0,0,31,31
Robert Jones,100786,G,MIA,2,0,17,50.6,0,0,65,100.0,100.0,98.5,1,1,1,69,69,23.2,0,0,12,100.0,100.0,91.7,1,1,13,13
Ezra Cleveland,41973,G,JAX,2,0,15,82.8,0,1,61,100.0,100.0,97.5,0,2,1,69,69,74.3,0,1,28,100.0,100.0,94.6,2,1,31,31
Brandon Scherff,9438,G,JAX,2,0,15,60.0,0,2,61,100.0,100.0,98.4,0,2,0,69,69,33.7,0,2,28,100.0,100.0,96.4,2,0,31,31
Patrick Mekari,46219,G,BLT,2,1,3,68.9,0,5,61,100.0,100.0,94.3,1,6,1,69,69,61.7,0,4,34,100.0,100.0,91.2,5,1,39,39
Cam Robinson,11789,T,JAX,2,0,15,66.4,0,3,61,100.0,100.0,94.3,0,5,2,69,69,52.3,0,3,28,100.0,100.0,91.1,4,1,31,31
Drew Dalman,52270,C,ATL,2,0,2,45.2,1,3,58,100.0,100.0,94.8,0,5,1,67,67,28.9,1,2,33,100.0,100.0,92.4,4,1,39,39
Kaleb McGary,46912,T,ATL,2,0,2,57.2,1,3,58,100.0,100.0,94.8,0,5,1,67,67,44.1,1,3,33,100.0,100.0,90.9,5,1,39,39
Jake Matthews,8641,T,ATL,2,0,2,73.2,1,2,58,100.0,100.0,97.4,1,3,0,67,67,65.0,1,1,33,100.0,100.0,97.0,2,0,39,39
Matthew Bergeron,99658,G,ATL,2,0,2,56.5,0,2,58,100.0,100.0,96.6,0,3,1,67,67,49.0,0,1,33,100.0,100.0,95.5,2,1,39,39
Cody Whitehair,10690,G,LV,2,0,23,63.9,1,4,64,100.0,100.0,96.1,0,5,0,67,67,53.3,1,3,35,100.0,100.0,94.3,4,0,37,37
Joe Tippmann,101568,C,NYJ,2,0,22,79.6,0,0,64,100.0,100.0,98.4,0,1,1,66,66,69.0,0,0,24,100.0,100.0,95.8,1,1,26,26
Tyron Smith,6161,T,NYJ,2,2,22,71.7,0,4,64,100.0,100.0,96.9,2,4,0,66,66,71.5,0,2,24,100.0,100.0,95.8,2,0,26,26
Morgan Moses,8701,T,NYJ,2,0,22,48.9,1,2,64,100.0,100.0,97.7,0,3,0,66,66,37.2,0,2,24,100.0,100.0,95.8,2,0,26,26
Dillon Radunz,30551,G,TEN,2,0,31,55.6,0,5,62,100.0,100.0,94.4,1,6,1,66,66,49.8,0,4,34,100.0,100.0,91.2,5,1,36,36
John Simpson,41715,G,NYJ,2,0,22,81.7,1,0,64,100.0,100.0,99.2,0,1,0,66,66,75.9,0,0,24,100.0,100.0,100.0,0,0,26,26
Alijah Vera-Tucker,57107,G,NYJ,2,0,22,84.6,0,0,64,100.0,100.0,98.4,0,1,1,66,66,81.7,0,0,24,100.0,100.0,95.8,1,1,26,26
Tristan Wirfs,64818,T,TB,2,0,30,83.1,0,2,62,100.0,100.0,98.4,0,2,0,65,65,75.6,0,2,28,100.0,100.0,96.4,2,0,29,29
Evan Brown,38709,G,ARZ,2,0,1,66.1,0,1,64,100.0,100.0,97.7,0,2,1,65,65,46.9,0,1,22,100.0,100.0,93.2,2,1,23,23
Chris Lindstrom,46692,G,ATL,2,0,2,27.7,2,5,56,100.0,100.0,92.0,0,8,1,65,65,43.8,1,3,32,100.0,100.0,90.6,5,1,38,38
Cody Mauch,66637,G,TB,2,0,30,52.9,0,2,62,100.0,100.0,96.8,0,3,1,65,65,45.8,0,1,28,100.0,100.0,94.6,2,1,29,29
Ben Bredeson,27305,G,TB,2,0,30,64.7,1,0,62,100.0,100.0,99.2,0,1,0,65,65,67.4,1,0,28,100.0,100.0,98.2,1,0,29,29
Will Hernandez,46180,G,ARZ,2,0,1,74.4,0,4,64,100.0,100.0,96.9,0,4,0,65,65,86.8,0,1,22,100.0,100.0,97.7,1,0,23,23
Paris Johnson Jr.,129749,T,ARZ,2,0,1,74.3,0,3,64,100.0,100.0,96.1,0,4,1,65,65,69.7,0,2,22,100.0,100.0,90.9,3,1,23,23
Graham Barton,122367,C,TB,2,0,30,62.8,0,4,62,100.0,100.0,96.8,0,4,0,65,65,46.3,0,4,28,100.0,100.0,92.9,4,0,29,29
Hjalte Froholdt,44959,C,ARZ,2,0,1,64.2,1,3,64,100.0,100.0,96.9,0,4,0,65,65,56.4,0,2,22,100.0,100.0,95.5,2,0,23,23
Quenton Nelson,12954,G,IND,2,0,14,88.0,0,0,60,100.0,100.0,100.0,1,0,0,64,64,84.0,0,0,31,100.0,100.0,100.0,0,0,31,31
James Daniels,45576,G,PIT,2,0,25,54.1,1,3,55,100.0,100.0,94.5,0,5,1,64,64,38.8,1,2,19,100.0,100.0,86.8,4,1,24,24
Kingsley Suamataia,146558,T,KC,2,0,16,42.0,2,1,58,100.0,100.0,94.0,2,5,2,64,64,42.0,2,0,23,100.0,100.0,91.3,3,1,28,28
Dan Moore Jr.,60120,T,PIT,2,0,25,77.2,0,1,55,100.0,100.0,99.1,1,1,0,64,64,65.2,0,1,19,100.0,100.0,97.4,1,0,24,24
Bernhard Raimann,77948,T,IND,2,0,14,80.4,0,2,60,100.0,100.0,96.7,0,3,1,64,64,73.1,0,2,31,100.0,100.0,93.5,3,1,31,31
Will Fries,41530,G,IND,2,0,14,85.1,0,2,60,100.0,100.0,98.3,0,2,0,64,64,88.9,0,0,31,100.0,100.0,100.0,0,0,31,31
Spencer Anderson,81719,G,PIT,2,0,25,49.3,2,3,55,100.0,100.0,95.5,0,5,0,64,64,66.3,1,1,19,100.0,100.0,94.7,2,0,24,24
Ryan Kelly,10652,C,IND,2,0,14,79.7,0,2,60,100.0,100.0,98.3,0,2,0,64,64,72.5,0,2,31,100.0,100.0,96.8,2,0,31,31
Zach Frazier,123419,C,PIT,2,0,25,57.8,1,1,55,100.0,100.0,98.2,0,2,0,64,64,47.8,1,0,19,100.0,100.0,97.4,1,0,24,24
Nate Davis,46808,G,CHI,2,0,6,61.9,0,4,59,100.0,100.0,94.9,0,5,1,64,64,53.4,0,3,31,100.0,100.0,91.9,4,1,35,35
Braden Smith,46794,T,IND,2,1,14,74.3,0,3,60,100.0,100.0,97.5,1,3,0,64,64,82.9,0,1,31,100.0,100.0,98.4,1,0,31,31
Rasheed Walker,81798,T,GB,2,0,12,75.1,0,3,56,100.0,100.0,95.5,1,4,1,63,63,57.9,0,3,17,100.0,100.0,85.3,4,1,19,19
Zach Tom,55443,T,GB,2,1,12,81.3,0,0,56,100.0,100.0,100.0,1,0,0,63,63,79.9,0,0,17,100.0,100.0,100.0,0,0,19,19
Elgton Jenkins,46298,G,GB,2,0,12,83.5,0,0,56,100.0,100.0,100.0,0,0,0,63,63,68.8,0,0,17,100.0,100.0,100.0,0,0,19,19
Layden Robinson,99057,G,NE,2,0,19,31.4,2,5,61,100.0,100.0,92.6,0,8,1,62,62,33.3,0,4,34,100.0,100.0,91.2,5,1,35,35
Mike Onwenu,27357,T,NE,2,0,19,59.1,1,2,61,100.0,100.0,97.5,0,3,0,62,62,48.0,1,2,34,100.0,100.0,95.6,3,0,35,35
Michael Jordan,28021,G,NE,2,0,19,70.6,0,2,61,100.0,100.0,96.7,0,3,1,62,62,58.7,0,2,34,100.0,100.0,94.1,3,1,35,35
David Andrews,9948,C,NE,2,1,19,71.2,0,2,61,100.0,100.0,98.4,1,2,0,62,62,60.9,0,2,34,100.0,100.0,97.1,2,0,35,35
Josh Myers,59992,C,GB,2,0,12,67.1,0,2,54,100.0,100.0,98.1,2,2,0,61,61,66.3,0,1,17,100.0,100.0,97.1,1,0,19,19
Ed Ingram,59819,G,MIN,2,0,18,25.3,0,6,57,100.0,100.0,93.0,0,7,1,60,60,20.0,0,4,31,100.0,100.0,90.3,5,1,32,32
Blake Brandel,46282,G,MIN,2,0,18,55.4,0,0,57,100.0,100.0,100.0,0,0,0,60,60,35.5,0,0,31,100.0,100.0,100.0,0,0,32,32
Brian O'Neill,46854,T,MIN,2,0,18,75.6,0,2,57,100.0,100.0,98.2,0,2,0,60,60,68.9,0,2,31,100.0,100.0,96.8,2,0,32,32
Christian Darrisaw,77373,T,MIN,2,0,18,69.1,1,2,57,100.0,100.0,95.6,1,4,1,60,60,66.2,1,2,31,100.0,100.0,91.9,4,1,32,32
Garrett Bradbury,46013,C,MIN,2,0,18,51.9,0,5,57,100.0,100.0,95.6,0,5,0,60,60,42.1,0,3,31,100.0,100.0,95.2,3,0,32,32
Beaux Limmer,99067,C,LA,2,0,26,40.8,1,4,56,100.0,100.0,95.5,0,5,0,58,58,28.0,1,3,36,100.0,100.0,94.4,4,0,37,37
Cornelius Lucas,9025,T,WAS,2,0,32,80.1,0,1,53,100.0,100.0,99.1,0,1,0,57,57,80.8,0,1,19,100.0,100.0,97.4,1,0,21,21
Vederian Lowe,59741,T,NE,2,0,19,64.7,2,5,54,100.0,100.0,93.5,0,7,0,55,55,49.2,2,5,29,100.0,100.0,87.9,7,0,30,30
Trey Pipkins III,91462,G,LAC,2,0,27,62.3,0,1,51,100.0,100.0,99.0,0,1,0,54,54,71.9,0,1,24,100.0,100.0,97.9,1,0,24,24
Zion Johnson,99681,G,LAC,2,0,27,43.7,3,1,51,100.0,100.0,96.1,0,4,0,54,54,41.5,1,1,24,100.0,100.0,95.8,2,0,24,24
Rashawn Slater,59971,T,LAC,2,0,27,89.7,0,1,51,100.0,100.0,99.0,0,1,0,54,54,89.6,0,0,24,100.0,100.0,100.0,0,0,24,24
Joe Alt,147481,T,LAC,2,0,27,79.1,0,1,51,100.0,100.0,97.1,0,2,1,54,54,72.6,0,1,24,100.0,100.0,93.7,2,1,24,24
Bradley Bozeman,27934,C,LAC,2,1,27,42.1,0,1,51,100.0,100.0,97.1,1,2,1,54,54,25.6,0,1,24,100.0,100.0,97.9,1,0,24,24
Spencer Brown,42296,T,BUF,2,0,4,81.5,0,1,50,100.0,100.0,99.0,0,1,0,52,52,76.9,0,1,24,100.0,100.0,97.9,1,0,25,25
Kelvin Beachum,7229,T,ARZ,2,0,1,65.3,0,2,51,100.0,100.0,94.1,0,4,2,52,52,49.8,0,1,16,100.0,100.0,84.4,3,2,17,17
Connor McGovern,41714,C,BUF,2,0,4,41.3,0,3,50,100.0,100.0,97.0,0,3,0,52,52,21.1,0,3,24,100.0,100.0,93.7,3,0,25,25
Dion Dawkins,11818,T,BUF,2,0,4,81.6,0,1,50,100.0,100.0,99.0,0,1,0,52,52,79.7,0,1,24,100.0,100.0,97.9,1,0,25,25
David Edwards,35941,G,BUF,2,0,4,74.3,0,2,50,100.0,100.0,98.0,0,2,0,52,52,72.8,0,1,24,100.0,100.0,97.9,1,0,25,25
O'Cyrus Torrence,102821,G,BUF,2,0,4,67.4,0,4,50,100.0,100.0,96.0,0,4,0,52,52,55.0,0,3,24,100.0,100.0,93.7,3,0,25,25
Trevor Penning,59963,T,NO,2,0,20,55.2,0,2,44,100.0,100.0,97.7,0,2,0,48,48,45.9,0,0,10,100.0,100.0,100.0,0,0,13,13
Taliese Fuaga,131732,T,NO,2,0,20,72.3,0,0,44,100.0,100.0,100.0,0,0,0,48,48,62.0,0,0,10,100.0,100.0,100.0,0,0,13,13
Erik McCoy,37347,C,NO,2,0,20,80.8,1,0,44,100.0,100.0,98.9,1,1,0,48,48,80.3,0,0,10,100.0,100.0,100.0,0,0,13,13
Cesar Ruiz,59857,G,NO,2,0,20,83.8,1,0,43,100.0,100.0,98.8,1,1,0,47,47,84.0,0,0,10,100.0,100.0,100.0,0,0,13,13
Sean Rhyan,72009,G,GB,2,0,12,53.1,1,2,38,100.0,100.0,96.1,0,3,0,42,42,9.8,1,2,12,100.0,100.0,87.5,3,0,13,13
Juice Scruggs,81800,C,HST,1,0,13,71.6,0,0,38,100.0,100.0,97.4,0,1,1,40,40,58.1,0,0,15,100.0,100.0,93.3,1,1,17,17
