player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Chamarri Conner,76662,S,KC,2,0,16,0,0,0,0,0,0,50.0,2,1,50.0,1,1,0,0,7.7,4,52,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Zacch Pickens,98911,DI,CHI,1,0,6,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,100.0,4,4,2,25.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Cobie Durant,79126,CB,LA,2,0,26,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.7,2,54,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Ja'Sir Taylor,55426,CB,LAC,2,0,27,0,2,0,0,1,0,50.0,2,1,25.0,0,0,0,0,7.4,4,54,2,25.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Micah McFadden,81246,LB,NYG,1,0,21,0,2,0,0,1,0,75.0,3,1,16.7,0,0,0,1,13.8,4,29,2,25.0,0,0,1,1,25.0,1,1,50.0,0,0,0,0,0,0
Foyesade Oluokun,24904,LB,JAX,2,0,15,0,1,0,0,0,0,33.3,2,1,50.0,1,1,0,0,8.5,6,71,2,25.0,0,0,1,0,66.7,4,1,12.5,0,0,0,1,1,0
Ja'Whaun Bentley,50966,LB,NE,2,0,19,0,1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,16.3,7,43,2,21.4,0,0,1,0,28.6,2,2,75.0,1,0,0,1,0,0
Isaiah McDuffie,57754,LB,GB,2,0,12,1,1,0,1,1,0,40.0,2,2,50.0,0,0,0,0,7.1,5,70,2,20.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Nate Hobbs,55948,CB,LV,2,0,23,1,1,0,1,1,0,60.0,3,2,33.3,0,0,0,0,7.8,5,64,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Lavonte David,7060,LB,TB,2,0,30,1,3,0,0,2,0,30.0,3,2,33.3,0,0,0,1,12.2,11,90,4,18.2,0,1,1,1,70.0,7,2,14.3,0,0,0,0,0,0
Aidan Hutchinson,82330,ED,DET,2,0,11,4,7,0,2,2,0,52.9,36,10,22.2,6,6,0,1,97.1,68,70,17,16.9,0,2,5,1,47.1,32,7,10.9,0,0,0,6,6,0
Kyle Dugger,90621,S,NE,2,0,19,0,1,0,0,1,0,66.7,6,2,25.0,1,1,0,0,11.0,9,82,2,16.7,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Daiyan Henley,61500,LB,LAC,2,0,27,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,11.5,6,52,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Owen Pappoe,99006,LB,ARZ,2,0,1,0,2,0,0,1,1,80.0,4,1,12.5,0,1,1,1,35.3,6,17,2,16.7,0,0,1,0,20.0,1,1,50.0,0,0,0,0,1,1
Cam Lewis,49395,S,BUF,2,0,4,0,3,0,0,3,0,100.0,9,3,16.7,0,0,0,0,11.8,9,76,3,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jalen Ramsey,10639,CB,MIA,2,0,17,0,1,0,0,1,1,66.7,2,1,25.0,0,0,0,1,7.3,3,41,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jack Campbell,101515,LB,DET,2,0,11,0,1,0,0,0,0,100.0,1,0,0.0,0,0,0,0,6.0,3,50,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Roy Lopez,48676,DI,ARZ,2,0,1,0,3,0,0,0,0,37.5,3,0,0.0,0,0,0,0,100.0,16,16,4,15.6,0,0,1,0,62.5,5,2,30.0,1,1,0,1,1,0
Azeez Al-Shaair,49792,LB,HST,2,0,13,1,3,0,0,0,0,30.8,4,0,0.0,0,0,0,0,18.3,13,71,4,15.4,0,1,3,0,69.2,9,4,22.2,0,0,0,0,0,0
Kyler Gordon,83451,CB,CHI,2,1,6,0,3,1,0,3,1,70.0,7,3,21.4,0,0,0,1,13.7,10,73,3,15.0,0,0,0,0,30.0,3,0,0.0,0,0,0,0,0,0
Trey Hendrickson,11858,ED,CIN,2,0,7,3,7,0,0,0,0,2.1,1,0,0.0,0,0,0,0,96.0,48,50,12,14.6,0,3,7,0,97.9,47,12,14.9,2,2,1,2,2,1
Josh Metellus,43395,S,MIN,2,0,18,1,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,8.1,7,86,2,14.3,0,1,1,0,71.4,5,2,20.0,0,0,0,0,0,0
Khyiris Tonga,52000,DI,ARZ,2,0,1,0,2,0,0,1,0,100.0,1,1,50.0,0,0,0,0,100.0,7,7,2,14.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kyle Hamilton,102684,S,BLT,2,0,3,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,9.7,7,72,2,14.3,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,CHI,2,0,6,0,0,0,0,0,0,33.3,2,1,50.0,1,1,0,0,9.1,7,77,1,14.3,0,0,0,0,66.7,4,0,0.0,0,0,0,1,1,0
K.J. Britt,57727,LB,TB,2,0,30,0,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,15.6,7,45,2,14.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Jonathon Cooper,43021,ED,DEN,2,0,10,2,5,0,2,5,1,97.4,38,9,14.5,2,2,1,1,88.6,39,44,9,14.1,0,0,0,0,2.6,1,0,0.0,0,0,0,2,2,1
Ivan Pace Jr.,53587,LB,MIN,2,0,18,0,3,0,0,3,0,54.5,6,3,25.0,0,0,0,0,22.0,11,50,3,13.6,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Boye Mafe,55220,ED,SEA,2,0,29,2,11,0,1,5,0,52.4,33,6,9.1,0,0,0,0,86.3,63,73,15,13.5,0,1,6,0,47.6,30,9,18.3,2,2,0,2,2,0
Jared Verse,101912,ED,LA,2,0,26,2,6,0,0,0,0,2.7,1,0,0.0,0,0,0,3,80.4,37,46,9,13.5,0,2,6,3,97.3,36,9,13.9,1,1,0,1,1,0
Zach Allen,49605,DI,DEN,2,0,10,3,9,0,2,5,0,51.9,27,8,16.7,1,1,0,1,100.0,52,52,13,13.5,0,1,4,1,48.1,25,5,10.0,0,0,0,1,1,0
Von Miller,6154,ED,BUF,2,0,4,0,7,0,0,7,0,100.0,41,9,13.4,2,2,0,0,95.3,41,43,9,13.4,0,0,0,0,0.0,0,0,,0,0,0,2,2,0
E.J. Speed,94351,LB,IND,2,0,14,1,2,0,0,2,0,50.0,6,2,16.7,0,0,0,0,21.8,12,55,3,12.5,0,1,0,0,50.0,6,1,8.3,0,0,0,0,0,0
Will Harris,51336,S,NO,2,0,20,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,4.8,4,84,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Joshua Uche,27379,ED,NE,2,0,19,0,6,0,0,5,0,70.8,17,5,14.7,0,0,0,0,80.0,24,30,6,12.5,0,0,1,0,29.2,7,1,7.1,0,0,1,0,0,1
Marist Liufau,102789,LB,DAL,2,0,9,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,26.7,4,15,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Devon Witherspoon,101388,CB,SEA,2,0,29,0,2,0,0,1,0,50.0,4,1,12.5,0,0,0,0,9.6,8,83,2,12.5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,0,0
SirVocea Dennis,99767,LB,TB,2,0,30,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,16.7,8,48,1,12.5,0,0,0,0,71.4,5,1,20.0,1,1,0,1,1,0
Tyree Wilson,82432,ED,LV,1,0,23,0,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,80.0,4,5,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Victor Dimukeje,56347,ED,ARZ,2,0,1,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,66.7,4,6,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Henry To'oTo'o,98982,LB,HST,2,0,13,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,8.2,4,49,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Isaiah McGuire,98948,ED,CLV,1,0,8,0,2,0,0,1,0,75.0,6,1,8.3,0,0,0,0,88.9,8,9,2,12.5,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,0
Jevon Holland,83873,S,MIA,2,0,17,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,8.7,4,46,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Grady Jarrett,9570,DI,ATL,2,0,2,3,3,0,0,1,0,59.5,22,3,11.4,2,1,0,0,100.0,42,42,8,11.9,0,3,2,0,40.5,15,5,16.7,0,0,0,2,1,0
Marcus Davenport,50291,ED,DET,1,0,11,2,3,0,1,1,0,53.3,16,2,6.3,0,0,0,1,93.8,30,32,6,11.7,0,1,2,1,46.7,14,4,17.9,1,0,0,1,0,0
Micheal Clemons,56872,ED,NYJ,2,1,22,1,4,0,0,1,0,36.7,11,2,13.6,1,1,0,0,100.0,30,30,6,11.7,1,1,3,0,63.3,19,4,10.5,0,0,0,1,1,0
Keion White,60998,ED,NE,2,0,19,0,3,0,0,1,0,50.0,28,5,16.1,4,4,0,0,83.6,56,67,8,11.6,0,0,2,0,50.0,28,3,7.1,1,0,0,5,4,0
Kyzir White,44485,LB,ARZ,2,0,1,0,3,0,0,2,1,50.0,5,2,20.0,0,0,0,1,21.0,13,62,3,11.5,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
Jordan Hicks,9517,LB,CLV,2,0,8,0,1,0,0,0,0,55.6,5,1,20.0,1,1,0,0,23.6,13,55,2,11.5,0,0,1,0,44.4,4,1,12.5,0,0,0,1,1,0
Micah Parsons,81360,ED,DAL,2,0,9,4,9,0,1,4,1,53.1,34,6,10.3,1,1,0,2,97.1,66,68,14,11.4,0,3,5,1,46.9,30,8,13.3,0,1,1,1,2,1
Leonard Williams,9439,DI,SEA,2,0,29,7,2,0,5,1,1,63.2,36,6,8.3,0,0,0,1,96.7,58,60,11,11.2,0,2,1,0,36.8,21,5,16.7,2,1,0,2,1,0
Jordyn Brooks,50851,LB,MIA,2,0,17,0,2,0,0,2,0,88.9,8,2,12.5,0,0,0,0,19.6,9,46,2,11.1,0,0,0,0,11.1,1,0,0.0,0,0,0,0,0,0
Jerome Baker,28091,LB,SEA,2,0,29,0,2,0,0,0,0,55.6,5,0,0.0,0,0,0,0,14.8,9,61,2,11.1,0,0,2,0,44.4,4,2,25.0,0,0,0,0,0,0
Yaya Diaby,122705,ED,TB,2,0,30,2,10,0,0,5,1,43.6,24,5,10.4,0,0,0,1,84.6,55,65,12,10.9,0,2,5,0,56.4,31,7,11.3,0,0,0,0,0,0
Dexter Lawrence,25991,DI,NYG,2,0,21,0,9,0,0,5,0,64.4,29,6,12.1,1,2,1,0,100.0,51,51,10,10.8,0,0,3,0,35.6,16,3,9.4,0,0,0,1,2,1
Cameron Heyward,6183,DI,PIT,2,0,25,2,5,0,0,1,0,2.4,1,1,50.0,0,0,0,0,100.0,42,42,8,10.7,0,2,4,0,97.6,41,7,9.8,1,0,1,1,0,1
Kyle Van Noy,8675,ED,BLT,2,0,3,2,0,0,1,0,0,71.4,20,3,12.5,2,3,1,0,87.5,28,32,4,10.7,0,1,0,0,28.6,8,1,6.3,0,0,0,2,3,1
Chop Robinson,144901,ED,MIA,2,0,17,0,3,0,0,0,0,0.0,0,0,,0,0,0,0,93.3,14,15,3,10.7,0,0,3,0,100.0,14,3,10.7,0,1,1,0,1,1
Chauncey Golston,42718,ED,DAL,2,0,9,0,4,0,0,4,0,82.1,23,5,13.0,1,1,0,0,100.0,28,28,5,10.7,0,0,0,0,17.9,5,0,0.0,0,0,0,1,1,0
Pat Jones II,43974,ED,MIN,2,1,18,0,1,1,0,0,0,7.1,3,0,0.0,0,0,0,1,87.5,42,48,5,10.7,0,0,1,1,92.9,39,5,11.5,4,4,0,4,4,0
Josh Sweat,50120,ED,PHI,2,0,24,3,7,0,0,1,0,12.5,6,1,8.3,0,0,0,0,100.0,48,48,10,10.4,0,3,6,0,87.5,42,9,10.7,0,1,1,0,1,1
Tyquan Lewis,48475,ED,IND,2,0,14,1,4,0,0,0,0,20.0,6,0,0.0,0,0,0,1,94.4,34,36,6,10.3,0,1,2,1,80.0,24,4,10.4,1,1,0,1,1,0
Carl Granderson,48500,ED,NO,2,0,20,0,9,0,0,8,0,82.5,52,10,11.5,2,2,0,0,95.5,63,66,11,10.3,0,0,1,0,17.5,11,1,4.5,0,0,0,2,2,0
Jaelan Phillips,56902,ED,MIA,2,0,17,0,4,0,0,4,0,96.6,28,5,10.7,1,1,0,0,78.4,29,37,5,10.3,0,0,0,0,3.4,1,0,0.0,0,0,0,1,1,0
Yetur Gross-Matos,56444,ED,SF,1,0,28,1,2,0,1,1,0,40.0,6,2,16.7,0,0,0,0,100.0,15,15,3,10.0,0,0,1,0,60.0,9,1,5.6,0,0,0,0,0,0
Dennis Gardeck,66928,ED,ARZ,2,0,1,1,0,0,0,0,0,28.6,10,1,10.0,1,1,0,0,77.8,35,45,4,10.0,0,1,0,0,71.4,25,3,10.0,2,2,0,3,3,0
Kaden Elliss,51485,LB,ATL,2,0,2,1,0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,7.8,5,64,1,10.0,0,0,0,0,40.0,2,0,0.0,0,1,1,0,1,1
Chris Jones,10671,DI,KC,2,0,16,2,9,0,1,4,0,57.3,43,6,8.1,1,1,0,0,100.0,75,75,13,10.0,0,1,5,0,42.7,32,7,12.5,1,0,0,2,1,0
Markees Watts,84537,ED,TB,2,0,30,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,71.4,5,7,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Willie Gay,57987,LB,NO,2,0,20,0,1,0,0,1,1,40.0,2,1,25.0,0,0,0,1,45.5,5,11,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
David Long Jr.,29367,LB,MIA,2,0,17,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,10.9,5,46,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Zack Baun,34632,LB,PHI,2,0,24,0,1,0,0,0,0,26.7,4,0,0.0,0,0,0,0,21.7,15,69,2,10.0,0,0,1,0,73.3,11,2,13.6,1,2,1,1,2,1
Quinton Bell,37468,ED,MIA,2,0,17,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Levi Onwuzurike,43679,DI,DET,2,0,11,3,3,0,2,0,0,49.0,25,2,4.0,0,0,0,0,100.0,51,51,8,9.8,0,1,3,0,51.0,26,6,15.4,2,1,0,2,1,0
Jonathan Greenard,48407,ED,MIN,2,0,18,1,10,0,1,8,0,73.5,50,9,9.0,0,0,0,0,95.8,68,71,12,9.6,0,0,2,0,26.5,18,3,11.1,1,1,0,1,1,0
Brandon Graham,5538,ED,PHI,2,0,24,0,5,0,0,3,0,26.9,7,3,21.4,0,0,0,0,86.7,26,30,5,9.6,0,0,2,0,73.1,19,2,5.3,0,0,0,0,0,0
Jayden Peevy,56876,DI,CAR,2,0,5,1,0,0,0,0,0,6.3,1,0,0.0,0,0,0,0,100.0,16,16,2,9.4,0,1,0,0,93.8,15,2,10.0,1,1,0,1,1,0
Will Anderson Jr.,123903,ED,HST,2,0,13,0,6,0,0,0,0,15.1,8,1,12.5,1,0,0,1,98.1,53,54,8,9.4,0,0,6,1,84.9,45,7,8.9,1,1,0,2,1,0
Andrew Van Ginkel,30267,ED,MIN,2,0,18,1,3,0,1,1,0,53.5,23,4,13.0,2,3,1,0,64.2,43,67,6,9.3,0,0,2,0,46.5,20,2,5.0,0,0,0,2,3,1
Mekhi Wingo,128050,DI,DET,2,0,11,0,2,0,0,0,0,36.4,4,0,0.0,0,0,0,0,100.0,11,11,2,9.1,0,0,2,0,63.6,7,2,14.3,0,0,0,0,0,0
Devonte Wyatt,82268,DI,GB,2,0,12,1,4,0,0,2,1,51.3,20,2,5.0,0,0,0,1,97.5,39,40,6,9.0,0,1,2,0,48.7,19,4,13.2,1,1,0,1,1,0
Danielle Hunter,9521,ED,HST,2,1,13,0,7,1,0,7,1,90.3,56,8,8.0,1,1,0,1,100.0,62,62,9,8.9,0,0,0,0,9.7,6,1,16.7,1,1,0,2,2,0
Greg Rousseau,76889,ED,BUF,2,0,4,0,4,0,0,2,0,35.7,20,4,15.0,2,2,0,0,90.3,56,62,7,8.9,0,0,2,0,64.3,36,3,5.6,1,2,1,3,4,1
Nick Bosa,42741,ED,SF,2,0,28,2,4,0,1,2,1,57.9,33,3,4.5,0,0,0,1,98.3,57,58,8,8.8,0,1,2,0,42.1,24,5,14.6,2,2,0,2,2,0
Sebastian Joseph-Day,49935,DI,TEN,2,0,31,0,1,0,0,1,0,58.8,10,1,5.0,0,0,0,0,100.0,17,17,2,8.8,0,0,0,0,41.2,7,1,14.3,1,1,0,1,1,0
Keeanu Benton,101536,DI,PIT,2,0,25,2,2,0,1,1,0,35.3,6,2,16.7,0,0,0,0,100.0,23,23,4,8.7,0,1,1,0,64.7,11,2,9.1,0,1,1,0,1,1
DeMarcus Lawrence,8669,ED,DAL,2,0,9,2,3,0,0,1,1,63.5,33,3,7.6,2,2,0,2,96.3,52,54,7,8.7,0,2,2,1,36.5,19,4,10.5,0,0,0,2,2,0
Maxx Crosby,26316,ED,LV,2,0,23,2,3,0,1,3,0,75.0,48,6,8.3,2,2,1,0,100.0,64,64,8,8.6,0,1,0,0,25.0,16,2,9.4,1,1,0,3,3,1
Harold Landry III,48600,ED,TEN,2,1,31,0,2,1,0,2,0,97.9,46,5,8.7,3,3,1,0,78.3,47,60,5,8.5,0,0,0,0,2.1,1,0,0.0,0,0,0,3,3,1
Khalil Mack,8640,ED,LAC,2,1,27,0,4,1,0,2,0,42.6,20,2,5.0,0,0,0,0,97.9,47,48,6,8.5,0,0,2,0,57.4,27,4,11.1,2,1,0,2,1,0
Will McDonald IV,76842,ED,NYJ,2,0,22,0,4,0,0,3,0,47.2,17,4,14.7,1,1,0,0,92.3,36,39,5,8.3,0,0,1,0,52.8,19,1,2.6,0,0,0,1,1,0
Jabrill Peppers,11780,S,NE,2,1,19,0,1,1,0,1,0,83.3,5,1,10.0,0,0,0,0,7.3,6,82,1,8.3,0,0,0,0,16.7,1,0,0.0,0,1,0,0,1,0
Kingsley Jonathan,56856,ED,BUF,1,0,4,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,6,6,1,8.3,0,1,0,0,100.0,6,1,8.3,0,0,0,0,0,0
Dayo Odeyingbo,56923,ED,IND,2,0,14,1,1,0,1,1,0,82.6,19,2,5.3,0,1,1,0,100.0,24,24,3,8.3,0,0,0,0,17.4,4,0,0.0,0,0,0,1,2,1
Justin Reid,49048,S,KC,2,0,16,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,6.6,6,91,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Chase Young,56436,ED,NO,2,0,20,2,6,0,0,0,0,0.0,0,0,,0,0,0,0,98.4,60,61,9,8.3,0,2,6,0,100.0,60,9,8.3,1,0,1,1,0,1
Jordan Whitehead,49196,S,TB,2,0,30,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,6.6,6,91,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Jermaine Johnson,99015,ED,NYJ,2,0,22,0,7,0,0,5,0,54.8,23,5,10.9,0,1,1,1,97.7,42,43,7,8.3,0,0,2,1,45.2,19,2,5.3,0,0,0,0,1,1
Mike Morris,101421,DI,SEA,1,0,29,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Devin Lloyd,58238,LB,JAX,2,0,15,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,10.7,6,56,1,8.3,0,0,1,0,75.0,3,1,16.7,0,0,1,0,0,1
Marcus Jones,55717,CB,NE,2,0,19,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,1,8.2,6,73,1,8.3,0,0,0,1,33.3,2,0,0.0,0,0,0,0,0,0
Esezi Otomewo,55221,DI,JAX,1,1,15,0,2,0,0,1,0,33.3,4,1,12.5,0,0,0,0,92.3,12,13,2,8.3,1,0,1,0,66.7,8,1,6.3,0,0,0,0,0,0
Josh Hines-Allen,50235,ED,JAX,2,0,15,3,5,0,0,0,0,4.9,3,0,0.0,0,0,0,0,98.4,61,62,9,8.2,0,3,5,0,95.1,58,9,8.6,1,2,1,1,2,1
Mario Edwards Jr.,9468,DI,HST,2,0,13,1,2,0,0,2,1,43.9,18,3,11.1,1,1,0,1,100.0,43,43,5,8.1,0,0,0,0,56.1,23,1,4.3,1,1,1,2,2,1
Derick Hall,98130,ED,SEA,2,0,29,3,2,0,3,1,0,48.8,21,5,14.3,1,1,0,0,95.6,43,45,6,8.1,0,0,1,0,51.2,22,1,2.3,0,0,0,1,1,0
Daron Payne,48698,DI,WAS,2,0,32,0,7,0,0,6,1,95.1,39,6,7.7,0,1,1,1,100.0,44,44,7,8.0,0,0,0,0,4.9,2,0,0.0,0,0,0,0,1,1
Anthony Nelson,48405,ED,TB,2,0,30,3,1,0,2,0,0,37.5,9,2,11.1,0,0,0,0,80.6,25,31,4,8.0,0,1,1,0,62.5,15,2,6.7,0,0,0,0,0,0
Kobie Turner,66894,DI,LA,2,0,26,0,7,0,0,6,1,55.4,31,6,9.7,0,0,0,1,100.0,56,56,8,8.0,0,0,1,0,44.6,25,2,6.0,1,2,1,1,2,1
Jihad Ward,10678,DI,MIN,2,0,18,4,3,0,2,1,0,44.1,15,3,10.0,0,0,0,0,100.0,44,44,7,8.0,0,1,0,0,55.9,19,1,2.6,0,0,0,0,0,0
Joey Bosa,10637,ED,LAC,2,0,27,1,1,0,1,0,0,68.4,26,3,9.6,2,2,0,0,97.4,38,39,4,7.9,0,0,1,0,31.6,12,1,4.2,0,3,3,2,5,3
