player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Ronald Darby,9483,CB,JAX,2,84,0,15,0,14.1,85.7,100.0,8.0,6.9,0,1,14.3,57.2,0,80,0.0,0,0,158.3,6,53,63.1,53,2,3,7,1,134,56,2.8,22.3,0,0,5.5,0.0,100.0,,12.0,0,1,50.0,75.7,0,,0.0,0,0,39.6,0,27,32.1,27,1,2,2,0,0,0,0.0,
Jordan Hicks,9517,LB,CLV,2,46,0,8,0,7.0,50.0,78.3,16.0,8.0,0,0,0.0,57.2,0,9,,0,0,62.5,1,18,39.1,23,0,0,2,0,9,11,0.6,9.0,0,1,6.8,80.0,75.7,6.5,5.2,0,1,20.0,43.6,0,18,0.0,0,1,99.2,4,28,60.9,37,2,2,5,0,39,19,1.5,9.8
Za'Darius Smith,9555,ED,CLV,2,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,22,1,0,0,0,0,0,,,0,0,,,9.4,,,0,0,,60.9,0,,,0,0,0.0,0,3,100.0,32,0,0,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,2,69,0,31,0,,,100.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,19,27.5,19,0,1,0,0,0,0,0.0,,0,0,5.0,66.7,100.0,21.0,14.0,0,0,0.0,52.4,0,11,33.3,1,0,81.3,2,44,63.8,44,1,2,3,0,17,8,0.4,8.5
Troy Hill,9881,CB,CAR,2,28,0,5,0,1.0,100.0,85.7,3.0,3.0,0,0,0.0,53.0,0,11,0.0,0,0,79.2,2,6,21.4,7,0,1,2,0,5,3,0.8,2.5,0,0,-4.0,100.0,95.5,19.0,19.0,0,0,0.0,59.8,0,5,,0,0,87.5,1,21,75.0,22,0,0,1,0,5,9,0.3,5.0
Alex Singleton,9994,LB,DEN,2,54,0,10,0,-0.3,100.0,65.8,6.0,6.0,0,0,0.0,54.4,0,8,50.0,1,0,94.4,3,25,46.3,38,0,1,3,0,20,21,1.1,6.7,0,0,20.0,100.0,95.5,17.0,17.0,0,0,0.0,52.1,0,30,,0,0,158.3,1,21,38.9,22,0,0,1,1,30,10,1.8,30.0
Jalen Ramsey,10639,CB,MIA,2,40,0,17,0,,,100.0,,,0,0,,49.6,0,,,0,0,0.0,0,12,30.0,12,0,0,0,0,0,0,0.0,,0,1,15.0,100.0,89.3,12.0,12.0,0,0,0.0,63.0,0,33,50.0,2,0,118.8,2,25,62.5,28,0,1,2,0,40,10,1.7,20.0
Kenny Clark,10661,DI,GB,2,2,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,0,,,7.4,,,0,0,,60.5,0,,0.0,0,0,0.0,0,2,100.0,27,0,1,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,2,8,0,17,0,,,20.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,25.0,10,0,0,0,0,0,0,0.0,,0,0,,,26.1,,,0,0,,54.3,0,,50.0,1,0,0.0,0,6,75.0,23,1,1,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,2,2,0,29,0,,,0.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,0,0.0,15,1,1,0,0,0,0,,,0,1,,,8.0,,,0,0,,61.2,0,,0.0,0,0,0.0,0,2,100.0,25,0,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,2,65,0,7,0,0.5,100.0,94.4,7.5,7.5,0,0,0.0,55.0,0,9,0.0,0,0,100.0,2,17,26.2,18,1,1,2,0,16,15,1.1,8.0,0,1,2.0,100.0,100.0,11.7,11.7,0,0,0.0,69.8,0,9,0.0,0,0,84.7,3,38,58.5,38,1,3,3,0,13,7,0.4,4.3
Kevin Byard,10698,S,CHI,2,79,0,6,0,,,100.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,18,22.8,18,0,1,0,0,0,0,0.0,,0,2,4.0,100.0,100.0,18.3,18.3,0,0,0.0,67.7,0,18,0.0,0,0,94.4,3,57,72.2,57,1,4,3,0,20,8,0.4,6.7
Kendall Fuller,10718,CB,MIA,2,48,0,17,0,25.0,0.0,100.0,,6.0,0,1,50.0,64.5,0,,,0,1,39.6,0,13,27.1,13,0,0,2,0,0,0,0.0,,0,2,19.5,50.0,100.0,29.0,14.5,0,0,0.0,62.6,0,18,0.0,0,0,81.3,1,30,62.5,30,1,4,2,0,18,0,0.6,18.0
Nick Vigil,10721,LB,DAL,1,16,0,9,0,24.0,0.0,75.0,,2.0,0,0,0.0,41.5,0,,,0,0,39.6,0,3,18.8,4,0,0,1,0,0,0,0.0,,0,1,,,92.9,,,0,0,,65.6,0,,0.0,0,0,0.0,0,13,81.3,14,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,ATL,2,64,0,2,0,0.0,0.0,100.0,,10.0,0,0,0.0,54.4,0,,,0,0,39.6,0,11,17.2,11,0,0,1,0,0,0,0.0,,0,0,1.6,60.0,97.4,11.0,6.6,0,1,20.0,65.8,0,8,0.0,0,1,64.6,3,37,57.8,38,2,2,5,0,15,12,0.5,5.0
Eric Murray,10740,S,HST,2,51,0,13,0,,,100.0,,,0,0,,68.3,0,,,0,0,0.0,0,16,31.4,16,0,0,0,0,0,0,0.0,,0,0,10.0,66.7,97.0,14.5,9.7,0,1,33.3,63.0,0,27,50.0,1,1,109.7,2,32,62.7,33,0,1,3,0,39,22,1.3,19.5
De'Vondre Campbell,10749,LB,SF,2,58,0,28,1,-4.0,100.0,89.5,5.3,5.3,0,0,0.0,56.7,0,18,50.0,1,0,106.9,3,17,29.3,19,0,0,3,0,29,41,1.8,9.7,0,1,4.0,71.4,97.1,6.6,4.7,0,0,0.0,56.3,0,18,0.0,0,0,92.0,5,33,56.9,34,0,2,7,0,51,23,1.5,10.2
Matthew Judon,10780,ED,ATL,2,7,0,2,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,4,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,22.7,,4.0,0,0,0.0,60.0,0,,0.0,0,0,39.6,0,5,71.4,22,3,1,1,0,0,0,0.0,
Elandon Roberts,10848,LB,PIT,2,17,0,25,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,11.8,3,0,0,0,0,0,0,0.0,,0,0,0.8,100.0,100.0,3.3,3.3,0,0,0.0,65.7,0,8,33.3,1,0,86.5,4,13,76.5,13,2,2,4,0,19,16,1.5,4.8
Mike Hilton,10898,CB,CIN,2,41,0,7,0,,,100.0,,,0,0,,53.4,0,,100.0,1,0,0.0,0,9,22.0,9,0,0,0,0,0,0,0.0,,0,0,3.4,85.7,88.9,3.8,3.3,0,0,0.0,56.1,0,17,0.0,0,0,101.2,6,24,58.5,27,2,2,7,0,58,39,2.5,9.7
Michael Pierce,11101,DI,BLT,2,1,0,3,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,
Morgan Fox,11184,DI,LAC,2,1,0,27,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,1,0,0,0,0,0,,
Jonathan Jones,11217,CB,NE,2,70,0,19,0,10.3,33.3,100.0,25.0,8.3,0,1,33.3,69.3,0,16,0.0,0,0,52.1,1,27,38.6,27,1,2,3,0,16,3,0.6,16.0,0,2,1.5,100.0,100.0,18.5,18.5,0,0,0.0,68.3,0,8,0.0,0,0,89.6,2,39,55.7,39,1,3,2,0,11,8,0.3,5.5
Roy Robertson-Harris,11341,DI,JAX,2,3,0,15,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,38,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.1,0,,,0,0,0.0,0,3,100.0,18,0,0,0,0,0,0,0.0,
Myles Garrett,11756,ED,CLV,2,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,5.0,100.0,8.6,3.0,3.0,0,0,0.0,59.5,0,7,0.0,0,0,95.8,1,3,100.0,35,2,1,1,0,7,2,2.3,7.0
Jamal Adams,11761,S,TEN,1,1,0,31,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Marshon Lattimore,11766,CB,NO,1,22,0,20,0,15.0,100.0,100.0,6.0,6.0,0,0,0.0,49.2,0,18,,0,0,118.8,1,6,27.3,6,0,0,1,0,18,3,3.0,18.0,0,0,12.0,0.0,100.0,,14.0,0,0,0.0,57.4,0,,0.0,0,0,39.6,0,15,68.2,15,1,2,1,0,0,0,0.0,
Malik Hooker,11770,S,DAL,2,79,0,9,0,,,100.0,,,0,0,,48.9,0,,,0,0,0.0,0,13,16.5,13,0,0,0,0,0,0,0.0,,0,0,5.8,60.0,100.0,16.3,9.8,0,0,0.0,66.0,0,13,0.0,0,0,69.6,3,53,67.1,53,1,3,5,0,21,12,0.4,7.0
Marlon Humphrey,11771,CB,BLT,2,78,0,3,1,5.2,50.0,95.2,6.3,3.2,0,0,0.0,29.8,0,11,0.0,0,0,97.2,3,20,25.6,21,0,1,6,1,20,7,1.1,6.7,0,0,7.6,71.4,100.0,7.8,5.6,0,0,0.0,74.0,1,13,0.0,0,0,42.9,5,43,55.1,43,3,7,7,0,35,6,0.9,7.0
Adoree' Jackson,11773,CB,NYG,2,24,0,21,0,,,100.0,,,0,1,,84.6,0,,,0,1,0.0,0,6,25.0,6,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,11.0,11.0,0,0,0.0,65.4,0,6,0.0,0,0,91.7,1,11,45.8,11,1,2,1,0,6,1,0.5,6.0
Charles Harris,11777,ED,CAR,1,2,0,5,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,5,0,0,0,0,0,0,0.0,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,6,0,0,0,0,0,0,0.0,
Jabrill Peppers,11780,S,NE,2,83,0,19,2,4.5,0.0,91.9,,14.5,0,0,0.0,70.0,0,,0.0,0,0,39.6,0,34,41.0,37,1,1,2,0,0,0,0.0,,0,1,2.7,100.0,91.5,14.0,14.0,0,0,0.0,63.4,0,6,0.0,0,0,86.1,3,43,51.8,47,2,4,3,0,14,6,0.3,4.7
Takk McKinley,11781,ED,NYJ,2,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,17,0,0,0,0,0,0,0.0,
Tre'Davious White,11782,CB,LA,2,58,0,26,0,-3.0,100.0,100.0,9.0,9.0,0,0,0.0,48.8,0,1,0.0,0,0,79.2,1,9,15.5,9,0,1,1,0,1,4,0.1,1.0,0,0,27.3,100.0,100.0,8.5,8.5,0,0,0.0,34.1,0,52,0.0,0,0,158.3,4,35,60.3,35,0,3,4,3,108,16,3.2,27.0
T.J. Watt,11785,ED,PIT,2,7,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,1,,,14.6,,,0,0,,70.0,0,,0.0,0,0,0.0,0,6,85.7,41,1,0,0,0,0,0,0.0,
Kevin King,11788,CB,ATL,2,4,0,2,0,11.0,100.0,100.0,2.0,2.0,0,0,0.0,45.2,0,13,0.0,0,0,118.8,1,2,50.0,2,0,1,1,0,13,2,6.5,13.0,0,1,,,100.0,,,0,0,,69.8,0,,0.0,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,2,62,0,1,0,-2.0,100.0,93.3,14.0,14.0,0,0,0.0,69.3,0,-1,25.0,1,0,79.2,1,14,22.6,15,2,3,1,0,-1,1,-0.1,-1.0,0,2,13.3,75.0,97.7,13.3,10.0,0,1,25.0,60.1,0,42,22.2,2,1,116.7,3,42,67.7,43,1,5,4,0,59,10,1.5,19.7
Marcus Maye,11794,S,MIA,1,1,0,17,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Marcus Williams,11797,S,BLT,2,78,0,3,0,13.0,100.0,95.2,19.0,19.0,0,0,0.0,54.5,0,13,0.0,0,0,118.8,1,20,25.6,21,0,4,1,0,13,0,0.7,13.0,0,1,12.0,80.0,100.0,9.8,7.8,0,1,20.0,46.5,0,33,0.0,0,1,118.8,4,43,55.1,43,0,4,5,0,84,37,2.2,21.0
DeMarcus Walker,11806,ED,CHI,2,3,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,60.2,0,,,0,0,0.0,0,2,66.7,52,0,0,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,1,23,0,19,0,,,69.2,,,0,0,,76.7,0,,,0,0,0.0,0,9,39.1,13,0,0,0,0,0,0,0.0,,0,2,1.0,100.0,100.0,10.0,10.0,0,0,0.0,71.6,0,10,0.0,0,0,108.3,1,12,52.2,12,0,2,1,0,10,9,1.0,10.0
Dalvin Tomlinson,11810,DI,CLV,2,1,0,8,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,,0,0,,,6.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,15,1,0,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,TEN,2,55,0,31,0,7.5,100.0,100.0,7.5,7.5,0,0,0.0,61.4,0,19,0.0,0,0,118.8,2,15,27.3,15,0,2,2,0,26,11,1.7,13.0,0,0,3.0,0.0,100.0,,17.0,0,0,0.0,71.4,0,,,0,0,39.6,0,36,65.5,36,0,0,2,0,0,0,0.0,
Alex Anzalone,11831,LB,DET,2,70,0,11,0,2.5,100.0,97.2,17.0,17.0,0,0,0.0,69.7,0,15,0.0,0,0,114.6,2,35,50.0,36,1,3,2,0,23,18,0.7,11.5,0,2,3.3,71.4,83.3,5.8,4.1,0,0,0.0,76.0,0,21,0.0,0,0,80.1,5,30,42.9,36,2,4,7,0,31,5,1.1,6.2
Shaquill Griffin,11845,CB,MIN,2,59,0,18,0,,,100.0,,,0,0,,44.8,0,,,0,0,0.0,0,9,15.3,9,0,0,0,0,0,0,0.0,,0,0,4.5,100.0,100.0,20.5,20.5,0,0,0.0,60.9,0,8,0.0,0,0,95.8,2,41,69.5,41,0,1,2,0,14,5,0.3,7.0
Jourdan Lewis,11846,CB,DAL,2,63,0,9,0,6.0,0.0,100.0,,8.0,0,1,100.0,81.3,0,,,0,1,39.6,0,10,15.9,10,0,0,1,0,0,0,0.0,,0,3,4.7,71.4,95.6,7.8,5.6,0,0,0.0,70.5,0,13,0.0,0,0,77.7,5,43,68.3,45,3,4,7,0,27,14,0.7,5.4
John Johnson III,11847,S,LA,2,38,0,26,1,,,100.0,,,0,0,,74.8,0,,0.0,0,0,0.0,0,7,18.4,7,0,2,0,0,0,0,0.0,,0,0,4.5,100.0,100.0,5.3,5.3,0,0,0.0,56.6,0,18,50.0,1,0,97.9,4,22,57.9,22,1,1,4,0,30,12,1.4,7.5
Rasul Douglas,11854,CB,BUF,2,77,0,4,1,15.0,50.0,100.0,14.0,7.0,0,0,0.0,59.4,0,21,0.0,0,0,87.5,1,14,18.2,14,0,1,2,0,21,4,1.5,21.0,0,1,2.0,75.0,97.9,15.7,11.8,0,0,0.0,61.4,0,16,40.0,2,0,91.7,3,47,61.0,48,1,2,4,0,26,34,0.6,8.7
