player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Darius Slay,7817,CB,PHI,2,2,8.0,0,1,24,60.6,61.1,78.6,,60.8,40.3,20.0,1,0,47,51,2.1,1,2
Johnathan Hankins,7830,DI,SEA,2,1,2.6,0,0,29,60.0,44.5,78.1,54.1,42.5,43.5,14.3,1,0,32,32,12.5,4,5
Tyrann Mathieu,7850,S,NO,2,0,5.0,0,1,20,81.0,88.3,77.1,57.6,78.5,62.6,25.0,1,0,27,28,3.7,1,3
John Jenkins,7863,DI,LV,2,1,2.4,0,0,23,,70.2,78.4,63.0,67.7,49.3,11.1,1,0,33,34,15.2,5,7
William Gholston,7908,DI,TB,2,1,,0,0,30,66.6,66.2,0.0,65.5,57.1,70.8,0.0,0,1,19,19,0.0,0,0
Jordan Poyer,8000,S,MIA,2,1,9.3,0,0,17,54.8,45.5,0.0,,55.9,86.1,0.0,0,2,45,46,0.0,0,4
Jadeveon Clowney,8636,ED,CAR,2,3,3.0,0,0,5,36.9,46.1,21.8,46.2,68.0,58.3,0.0,0,1,40,43,7.5,3,3
Khalil Mack,8640,ED,LAC,2,0,5.0,0,0,27,84.3,83.4,81.1,66.0,76.7,73.8,0.0,0,0,24,24,0.0,0,1
C.J. Mosley,8652,LB,NYJ,2,0,3.0,0,0,22,65.3,71.3,77.6,39.3,74.6,56.4,16.7,1,0,41,43,7.3,3,5
Jimmie Ward,8665,S,HST,2,0,4.3,0,0,13,52.8,57.7,77.6,58.2,74.9,86.7,0.0,0,0,38,39,2.6,1,4
DeMarcus Lawrence,8669,ED,DAL,2,2,2.3,0,0,9,60.2,59.6,82.9,58.9,57.2,26.6,28.6,2,0,28,29,3.6,1,3
Kyle Van Noy,8675,ED,BLT,2,1,5.0,0,0,3,77.6,72.2,77.7,65.4,61.2,52.9,33.3,1,0,11,12,0.0,0,1
DaQuan Jones,8747,DI,BUF,2,2,2.0,0,0,4,,65.1,80.3,76.9,52.0,69.6,0.0,0,0,37,40,2.7,1,1
Brent Urban,8769,ED,BLT,1,1,2.5,0,0,3,,82.0,73.8,56.6,78.2,72.4,0.0,0,0,7,7,28.6,2,2
Shelby Harris,8869,DI,CLV,2,0,-1.0,0,0,8,61.4,59.9,77.6,51.9,60.0,69.9,0.0,0,0,25,25,4.0,1,1
C.J. Goodwin,9243,CB,DAL,1,0,,0,0,9,60.2,62.2,69.1,,60.0,,,0,0,3,3,0.0,0,0
Mike Pennel,9316,DI,KC,2,1,,0,0,16,,61.6,78.0,63.7,57.9,67.6,0.0,0,0,23,23,0.0,0,0
Dante Fowler Jr.,9436,ED,WAS,2,1,1.0,0,0,32,61.1,56.4,79.4,47.4,68.5,48.2,0.0,0,0,14,14,14.3,2,3
Leonard Williams,9439,DI,SEA,2,3,1.5,0,0,29,60.6,83.1,80.5,71.4,79.1,30.8,16.7,1,0,36,37,5.6,2,2
Arik Armstead,9450,ED,JAX,2,0,4.0,0,0,15,59.3,65.4,80.7,61.7,66.1,71.2,0.0,0,0,15,18,6.7,1,1
Bud Dupree,9455,ED,LAC,2,1,1.5,0,0,27,28.8,38.6,0.0,55.7,58.4,29.4,0.0,0,1,17,17,11.8,2,2
Shaq Thompson,9458,LB,CAR,2,5,3.5,0,0,5,47.3,64.9,0.0,55.9,79.3,59.5,8.7,2,1,79,83,10.1,8,16
Mario Edwards Jr.,9468,DI,HST,2,1,,0,0,13,60.0,49.1,15.0,61.1,48.1,37.1,0.0,0,1,22,23,0.0,0,0
Preston Smith,9471,ED,GB,2,1,2.3,0,0,12,,63.4,83.1,48.8,76.1,73.8,0.0,0,0,31,32,9.7,3,3
Eddie Goldman,9472,DI,ATL,2,0,3.0,0,0,2,,50.3,5.9,62.5,53.4,70.1,0.0,0,1,29,29,3.4,1,2
Eric Kendricks,9478,LB,DAL,2,4,4.0,0,0,9,60.9,63.9,78.8,66.3,62.6,66.2,10.0,1,0,43,45,9.3,4,5
Denzel Perryman,9481,LB,LAC,2,1,3.5,0,0,27,89.2,66.5,74.7,68.4,38.4,33.8,36.4,4,0,30,30,13.3,4,6
Ronald Darby,9483,CB,JAX,2,0,9.0,0,0,15,66.1,69.0,79.8,,78.3,80.2,0.0,0,0,41,46,0.0,0,1
Jordan Phillips,9485,DI,DAL,2,0,4.0,0,0,9,,29.6,76.3,72.4,26.2,66.8,0.0,0,0,16,17,6.3,1,1
Jordan Hicks,9517,LB,CLV,2,1,7.5,0,0,8,46.0,53.1,77.7,67.9,60.4,54.6,25.0,1,0,36,38,2.8,1,2
Danielle Hunter,9521,ED,HST,2,1,3.0,0,0,13,66.5,77.3,83.9,76.6,49.2,52.7,0.0,0,0,27,28,3.7,1,2
Za'Darius Smith,9555,ED,CLV,2,0,5.0,0,0,8,60.9,61.2,82.1,56.8,64.2,72.3,0.0,0,0,20,22,5.0,1,2
Grady Jarrett,9570,DI,ATL,2,0,-2.0,1,0,2,60.0,64.3,26.1,67.0,60.5,72.2,0.0,0,1,49,51,6.1,3,3
Quandre Diggs,9633,S,TEN,2,1,10.0,0,0,31,56.4,52.4,85.1,,48.4,53.8,14.3,1,0,43,44,2.3,1,5
Rakeem Nunez-Roches,9650,DI,NYG,2,2,3.2,0,0,21,60.1,55.8,80.2,56.6,55.2,74.2,0.0,0,0,41,43,9.8,4,6
Troy Hill,9881,CB,CAR,2,2,5.8,0,0,5,57.1,48.1,0.0,57.9,48.8,66.9,12.5,1,1,27,30,3.7,1,5
Alex Singleton,9994,LB,DEN,2,5,5.5,0,0,10,61.8,68.4,79.8,54.4,71.8,43.4,19.0,4,0,64,65,12.5,8,12
Joey Bosa,10637,ED,LAC,2,0,3.3,0,1,27,56.7,91.0,81.4,79.2,92.6,76.5,0.0,0,0,15,15,20.0,3,4
Jalen Ramsey,10639,CB,MIA,2,3,11.0,0,0,17,58.2,54.7,79.3,38.7,56.4,27.1,33.3,2,1,38,39,0.0,0,1
DeForest Buckner,10641,DI,IND,2,1,3.0,0,0,14,62.7,80.9,78.8,60.3,79.8,55.5,0.0,0,0,28,29,14.3,4,4
Leonard Floyd,10643,ED,SF,2,0,3.0,1,0,28,,43.6,17.9,54.9,46.9,31.7,50.0,1,1,26,27,3.8,1,1
Sheldon Rankins,10646,DI,CIN,2,3,1.5,0,0,7,64.0,53.5,78.6,63.2,41.7,71.5,0.0,0,0,37,37,2.7,1,2
Kenny Clark,10661,DI,GB,2,1,3.0,1,0,12,60.5,39.9,0.0,66.2,36.3,70.8,0.0,0,2,37,37,5.4,2,2
Emmanuel Ogbah,10666,ED,MIA,2,0,2.0,0,0,17,56.8,56.3,82.2,51.9,61.5,41.9,0.0,0,0,32,32,3.1,1,1
Chris Jones,10671,DI,KC,2,1,1.0,1,0,16,60.0,82.3,30.8,90.1,46.2,71.2,0.0,0,1,27,27,3.7,1,1
Austin Johnson,10677,DI,BUF,2,1,3.0,0,0,4,,67.2,78.2,69.0,60.1,26.7,25.0,1,0,21,22,9.5,2,2
Jihad Ward,10678,DI,MIN,1,0,,0,0,18,60.0,74.9,0.0,72.8,60.0,,,0,1,1,1,0.0,0,0
A'Shawn Robinson,10680,DI,CAR,2,3,4.5,0,0,5,66.2,60.7,78.5,53.3,57.1,75.3,0.0,0,0,55,57,9.1,5,11
Jarran Reed,10683,DI,SEA,2,2,2.0,0,0,29,65.5,63.1,79.7,53.4,63.5,71.4,0.0,0,0,30,31,6.7,2,2
Vonn Bell,10695,S,CIN,2,3,6.0,0,0,7,66.4,69.3,76.8,59.1,67.8,71.3,12.5,1,0,62,62,3.2,2,4
Kevin Byard,10698,S,CHI,2,2,13.7,0,0,6,65.4,68.0,76.0,,65.8,73.7,0.0,0,0,45,47,0.0,0,3
Maliek Collins,10701,DI,SF,2,0,4.3,0,0,28,60.0,54.3,15.7,55.5,56.6,45.3,0.0,0,1,28,29,10.7,3,6
Jonathan Bullard,10706,DI,MIN,2,0,3.0,0,0,18,60.0,53.9,11.4,49.1,66.3,72.2,0.0,0,1,26,28,3.8,1,2
Kendall Fuller,10718,CB,MIA,2,0,2.3,0,0,17,65.0,69.9,78.7,,78.6,81.4,0.0,0,0,45,46,4.4,2,4
Nick Vigil,10721,LB,DAL,2,0,,0,0,9,55.9,37.4,74.2,57.8,29.9,23.4,100.0,1,0,9,10,0.0,0,0
Javon Hargrave,10723,DI,SF,2,1,2.5,0,0,28,60.4,54.8,77.7,64.1,46.0,36.6,0.0,0,0,24,24,8.3,2,2
Justin Simmons,10732,S,ATL,2,0,6.5,0,0,2,65.6,63.5,84.2,58.2,53.9,45.8,50.0,2,0,64,66,1.6,1,2
Sheldon Day,10737,DI,WAS,1,0,-2.0,0,0,32,,49.2,74.9,52.1,53.4,67.3,0.0,0,0,12,12,8.3,1,1
Eric Murray,10740,S,HST,2,1,3.0,0,0,13,62.1,68.3,79.6,58.3,77.5,29.3,0.0,0,0,24,25,4.2,1,1
De'Vondre Campbell,10749,LB,SF,2,4,3.0,0,0,28,61.9,58.2,74.1,56.4,53.8,63.4,0.0,0,0,40,41,2.5,1,1
David Onyemata,10754,DI,ATL,2,3,2.0,0,0,2,60.0,43.8,79.6,49.6,49.8,28.7,0.0,0,0,46,47,2.2,1,2
Andrew Billings,10756,DI,CHI,2,1,0.7,0,1,6,,77.8,80.5,85.7,60.9,35.0,20.0,1,0,40,42,7.5,3,3
Matthew Judon,10780,ED,ATL,2,3,4.3,0,0,2,62.0,61.9,80.1,58.6,61.1,78.7,0.0,0,0,47,48,4.3,2,4
Quinton Jefferson,10781,DI,CLV,2,1,1.0,0,0,8,60.0,52.5,78.3,53.1,54.8,70.9,0.0,0,0,20,20,5.0,1,1
DJ Reader,10800,DI,DET,1,0,,0,0,11,,67.7,75.0,53.6,70.6,,,0,0,13,13,0.0,0,0
Elandon Roberts,10848,LB,PIT,2,0,1.0,0,0,25,66.4,60.5,72.3,60.0,54.6,27.1,66.7,2,0,26,26,3.8,1,1
Mike Hilton,10898,CB,CIN,2,1,7.7,0,0,7,46.0,49.4,0.0,52.2,72.2,43.7,20.0,1,1,38,38,5.3,2,3
Kyle Peko,11027,DI,DET,2,0,-2.0,0,0,11,,41.1,77.9,53.9,38.2,67.6,0.0,0,0,14,15,7.1,1,1
Michael Pierce,11101,DI,BLT,2,1,4.3,0,0,3,60.0,70.9,77.7,60.1,73.3,71.1,0.0,0,0,12,13,0.0,0,3
Morgan Fox,11184,DI,LAC,2,0,2.7,0,0,27,60.0,42.4,77.4,57.8,34.3,27.9,25.0,1,0,13,13,23.1,3,3
Jonathan Jones,11217,CB,NE,2,0,10.0,0,0,19,71.6,71.1,79.1,,61.3,83.2,0.0,0,1,22,22,0.0,0,3
Roy Robertson-Harris,11341,DI,JAX,2,1,-1.5,0,0,15,57.0,50.9,79.5,58.3,50.9,26.4,25.0,1,0,32,33,6.3,2,2
Myles Garrett,11756,ED,CLV,2,0,5.0,0,0,8,59.5,88.5,0.0,93.4,50.0,75.0,0.0,0,3,27,29,3.7,1,2
Solomon Thomas,11758,DI,NYJ,2,2,3.3,1,0,22,60.0,54.3,10.5,50.2,57.4,31.0,0.0,0,1,30,33,6.7,2,4
Jamal Adams,11761,S,TEN,1,0,3.0,0,0,31,60.0,64.2,66.5,,60.0,71.6,0.0,0,0,1,1,100.0,1,1
Marshon Lattimore,11766,CB,NO,1,0,,0,0,20,53.0,54.6,77.0,,61.7,75.4,,0,0,9,10,0.0,0,0
Derek Barnett,11769,ED,HST,2,0,,0,0,13,,46.9,79.4,59.8,32.9,67.4,,0,0,14,14,0.0,0,0
Malik Hooker,11770,S,DAL,2,2,,0,0,9,49.0,51.5,79.3,,66.6,70.7,33.3,1,0,44,47,0.0,0,0
Marlon Humphrey,11771,CB,BLT,2,0,8.0,0,0,3,64.5,65.6,78.7,59.0,67.6,83.0,0.0,0,1,36,38,0.0,0,1
Jonathan Allen,11772,DI,WAS,2,0,3.3,0,0,32,62.2,58.2,78.8,58.7,53.1,40.5,0.0,0,0,30,32,6.7,2,3
Adoree' Jackson,11773,CB,NYG,2,0,,0,0,21,72.0,67.7,75.1,,49.1,44.5,100.0,1,1,8,9,0.0,0,0
Charles Harris,11777,ED,CAR,1,0,,0,0,5,62.3,51.8,77.2,58.6,48.3,21.7,100.0,1,0,22,22,0.0,0,0
Jabrill Peppers,11780,S,NE,2,0,3.5,0,0,19,68.6,70.2,80.2,58.5,63.5,69.1,33.3,1,0,31,31,3.2,1,2
Takk McKinley,11781,ED,NYJ,2,1,,0,0,22,60.0,45.0,0.0,58.2,50.2,68.1,0.0,0,1,24,25,0.0,0,0
Tre'Davious White,11782,CB,LA,2,2,21.0,1,0,26,46.7,46.5,0.0,58.7,59.5,80.9,0.0,0,2,59,62,0.0,0,1
T.J. Watt,11785,ED,PIT,2,0,-0.3,0,0,25,70.9,93.0,83.0,91.6,83.7,60.7,20.0,1,1,35,36,11.4,4,4
Budda Baker,11791,S,ARZ,2,2,0.2,0,0,1,61.5,67.3,79.7,55.6,74.6,41.1,22.2,2,0,40,41,12.5,5,5
Marcus Maye,11794,S,MIA,2,2,,0,0,17,60.0,71.3,66.5,,68.3,74.2,0.0,0,0,6,6,0.0,0,0
Marcus Williams,11797,S,BLT,2,0,,1,0,3,48.8,41.5,0.0,60.0,48.3,74.5,100.0,1,1,36,38,0.0,0,0
DeMarcus Walker,11806,ED,CHI,2,1,1.0,0,0,6,61.1,76.9,83.0,71.1,69.8,45.4,25.0,1,0,33,35,6.1,2,2
Raekwon McMillan,11809,LB,NE,1,0,2.0,0,0,19,78.3,62.8,76.7,52.4,38.5,51.3,50.0,1,0,14,14,0.0,0,1
Dalvin Tomlinson,11810,DI,CLV,2,1,2.5,0,0,8,60.0,72.8,77.9,61.9,72.2,71.4,0.0,0,0,20,22,5.0,1,2
Chidobe Awuzie,11815,CB,TEN,2,0,5.0,0,0,31,70.0,69.0,79.3,,60.3,37.7,50.0,1,0,39,39,0.0,0,1
Larry Ogunjobi,11820,DI,PIT,2,3,2.5,0,0,25,,58.8,78.7,63.7,52.6,71.6,0.0,0,0,26,27,3.8,1,2
Alex Anzalone,11831,LB,DET,2,1,5.3,0,0,11,76.8,74.1,78.7,47.1,66.3,84.6,0.0,0,0,38,40,10.5,4,6
Shaquill Griffin,11845,CB,MIN,2,0,4.5,0,0,18,58.6,60.7,78.0,,68.2,52.8,0.0,0,1,15,15,6.7,1,2
Jourdan Lewis,11846,CB,DAL,2,1,4.0,0,0,9,76.8,70.3,77.5,56.9,47.7,62.4,0.0,0,1,34,37,0.0,0,1
John Johnson III,11847,S,LA,2,2,16.0,0,0,26,88.5,90.7,81.0,,68.8,62.5,0.0,0,0,21,21,0.0,0,1
Montravius Adams,11848,DI,PIT,2,0,10.3,0,0,25,,67.6,77.2,70.0,57.3,71.8,0.0,0,0,12,12,8.3,1,3
Rasul Douglas,11854,CB,BUF,2,0,0.0,0,0,4,66.2,63.6,80.6,60.0,50.4,39.9,0.0,0,0,51,54,3.9,2,2
Trey Hendrickson,11858,ED,CIN,2,0,1.0,0,0,7,46.7,81.2,82.2,84.4,66.8,54.2,25.0,1,0,39,39,7.7,3,3
Eddie Jackson,11867,S,BLT,2,1,5.0,0,0,3,67.7,65.9,77.3,,51.7,60.6,33.3,1,0,21,21,0.0,0,1
Rayshawn Jenkins,11868,S,SEA,2,1,5.0,0,0,29,82.0,83.2,78.3,54.2,66.0,55.6,25.0,2,0,52,53,3.8,2,5
Jalen Reeves-Maybin,11879,LB,DET,1,0,9.0,0,0,11,62.1,66.6,68.3,,60.0,73.3,0.0,0,0,1,1,100.0,1,1
Deatrich Wise Jr.,11886,ED,NE,2,0,0.0,0,0,19,,65.9,80.0,64.7,58.8,69.6,0.0,0,0,7,7,14.3,1,1
Carlos Watkins,11897,DI,WAS,1,0,,0,0,32,,58.8,69.1,57.6,60.0,,,0,0,1,1,0.0,0,0
Grover Stewart,11899,DI,IND,2,4,-0.3,0,0,14,,70.8,80.2,59.6,69.7,48.3,0.0,0,0,57,59,5.3,3,3
Damontae Kazee,11904,S,PIT,2,0,5.0,0,0,25,62.2,64.1,75.8,,62.0,82.6,0.0,0,0,5,5,0.0,0,1
Davon Godchaux,11934,DI,NE,2,0,2.5,0,0,19,,62.5,79.9,58.0,63.1,68.7,0.0,0,0,28,28,7.1,2,2
Chuck Clark,11941,S,NYJ,2,3,10.5,0,0,22,51.8,48.4,0.0,59.2,63.9,70.4,12.5,1,2,61,64,0.0,0,4
Xavier Woods,11946,S,CAR,2,4,3.5,0,0,5,56.6,61.1,80.3,,67.5,73.9,14.3,1,0,79,83,1.3,1,2
D.J. Jones,11953,DI,DEN,2,1,2.5,0,0,10,,48.1,80.4,67.2,42.4,70.1,0.0,0,0,41,42,4.9,2,4
Jeremiah Ledbetter,11960,DI,JAX,1,1,1.5,0,0,15,,56.7,76.8,52.8,59.5,70.0,0.0,0,0,19,20,5.3,1,2
Michael Davis,12040,CB,WAS,1,1,,0,0,32,30.9,31.1,73.6,,48.4,23.0,50.0,1,0,9,9,0.0,0,0
Adam Butler,12214,DI,LV,2,0,1.8,0,0,23,67.0,68.9,79.2,64.5,62.0,72.8,0.0,0,0,43,45,7.0,3,4
Sam Kamara,24176,DI,CLV,1,0,4.0,0,0,8,,74.2,72.9,61.2,72.7,70.0,0.0,0,0,7,7,14.3,1,2
Nathan Shepherd,24614,DI,NO,2,0,2.1,0,0,20,60.0,60.0,78.6,57.4,60.2,50.4,12.5,1,0,20,21,30.0,6,7
Foyesade Oluokun,24904,LB,JAX,2,2,3.9,0,0,15,82.5,79.2,79.1,75.2,57.1,59.0,16.7,2,0,40,43,10.0,4,8
Anfernee Jennings,25449,ED,NE,2,2,1.0,0,0,19,44.3,65.3,79.5,58.3,76.2,58.4,14.3,1,0,27,27,11.1,3,4
Sean Murphy-Bunting,25891,CB,ARZ,2,1,-1.0,0,0,1,51.6,56.6,76.9,59.0,71.2,37.7,0.0,0,2,40,41,2.5,1,1
Clelin Ferrell,25955,ED,WAS,2,1,22.0,0,0,32,60.0,40.9,23.5,56.3,52.2,29.4,50.0,2,1,32,34,0.0,0,1
Dexter Lawrence,25991,DI,NYG,2,2,5.3,0,0,21,60.0,90.5,82.0,88.2,80.1,72.1,0.0,0,0,39,40,2.6,1,3
Maxx Crosby,26316,ED,LV,2,2,-0.3,0,0,23,60.0,79.8,84.4,64.8,82.6,61.9,0.0,0,0,51,53,7.8,4,4
D.J. Reed,26940,CB,NYJ,1,1,3.8,0,0,22,74.6,72.7,78.2,60.0,63.7,54.4,28.6,2,0,36,36,5.6,2,4
Bryce Huff,27128,ED,PHI,2,0,8.0,0,0,24,62.9,57.8,79.7,55.8,57.7,72.0,0.0,0,0,26,27,0.0,0,2
Siran Neal,27130,CB,MIA,1,0,,0,0,17,,61.2,63.4,,60.2,,,0,0,4,4,0.0,0,0
Montez Sweat,27271,ED,CHI,2,0,4.0,0,0,6,60.9,64.0,29.7,64.7,63.9,71.4,0.0,0,1,22,24,4.5,1,1
Devin Bush,27375,LB,CLV,2,0,,0,0,8,62.6,54.7,67.6,,53.0,,,0,0,6,6,0.0,0,0
Joshua Uche,27379,ED,NE,2,0,,0,0,19,28.0,42.0,0.0,71.8,60.0,72.4,,0,1,2,2,0.0,0,0
DaVon Hamilton,28072,DI,JAX,2,0,-1.0,0,0,15,63.4,37.0,79.1,60.1,28.5,24.6,50.0,1,0,22,25,4.5,1,1
Dre'Mont Jones,28075,ED,SEA,2,0,0.0,0,0,29,60.9,61.7,79.0,66.0,52.7,72.4,0.0,0,0,30,31,6.7,2,2
Malik Harrison,28081,LB,BLT,2,2,3.0,0,0,3,26.1,28.2,75.6,,63.3,26.5,0.0,0,0,14,14,7.1,1,1
Jerome Baker,28091,LB,SEA,2,2,1.0,0,0,29,67.7,66.7,74.1,47.8,66.9,37.4,40.0,2,0,28,28,3.6,1,1
Neville Gallimore,28094,DI,LA,2,0,3.0,0,0,26,,76.0,74.5,55.6,74.9,70.1,0.0,0,0,14,15,14.3,2,3
Kevin Givens,28308,DI,SF,2,0,,0,0,28,60.0,55.4,76.3,71.9,41.0,68.4,,0,0,16,16,0.0,0,0
Bilal Nichols,28451,DI,ARZ,2,0,,0,0,1,,54.6,77.4,54.4,56.5,,,0,0,23,23,0.0,0,0
DeShon Elliott,28854,S,PIT,2,6,4.5,0,0,25,87.1,88.7,0.0,53.5,82.6,82.4,0.0,0,1,35,36,2.9,1,2
Jack Jones,29050,CB,LV,2,0,1.5,1,0,23,62.9,63.5,0.0,,79.4,59.6,0.0,0,2,47,49,4.3,2,2
David Long Jr.,29367,LB,MIA,2,2,1.6,0,0,17,53.2,70.4,77.5,65.8,79.9,55.0,16.7,2,0,49,50,14.3,7,8
Germaine Pratt,29407,LB,CIN,2,3,3.2,0,1,7,59.6,72.7,79.9,55.0,79.6,66.2,6.7,1,0,62,62,9.7,6,11
Logan Wilson,29623,LB,CIN,2,4,5.2,0,1,7,81.9,87.4,77.3,83.3,73.3,73.5,9.1,1,0,62,62,4.8,3,6
Andrew Van Ginkel,30267,ED,MIN,2,0,9.3,1,0,18,92.9,82.7,23.0,63.4,57.6,77.5,0.0,0,1,27,29,3.7,1,3
T.J. Edwards,30737,LB,CHI,2,2,1.8,0,0,6,75.5,65.5,77.5,52.7,49.9,58.9,20.0,2,0,45,47,11.1,5,6
George Odum,31342,S,SF,2,0,5.5,0,0,28,56.6,56.3,75.5,,59.1,30.1,33.3,1,0,26,27,3.8,1,2
Mike Hughes,34057,CB,ATL,2,0,2.9,0,0,2,67.1,74.1,78.0,57.5,84.1,41.7,18.2,2,0,52,54,11.5,6,9
Darnell Savage,34247,S,JAX,1,0,,0,0,15,53.1,51.5,74.1,,53.4,43.3,,0,0,7,9,0.0,0,0
Zack Baun,34632,LB,PHI,2,3,4.8,0,0,24,54.0,52.0,0.0,71.6,51.4,61.7,7.7,1,1,46,50,8.7,4,9
Akeem Davis-Gaither,34788,LB,CIN,2,1,5.0,0,0,7,91.2,89.8,69.6,58.8,63.8,76.6,0.0,0,0,17,17,5.9,1,2
Jamel Dean,34918,CB,TB,2,1,24.0,1,0,30,72.2,70.2,81.7,55.8,55.4,84.4,0.0,0,1,46,47,0.0,0,1
Trevis Gipson,35241,ED,SEA,1,0,,0,0,29,,77.7,73.4,65.3,68.4,,,0,0,4,4,0.0,0,0
Blake Cashman,35413,LB,MIN,2,3,2.0,0,0,18,88.9,82.9,78.4,57.1,61.9,58.8,14.3,1,0,39,42,7.7,3,3
Darrell Taylor,36001,ED,CHI,2,0,5.4,0,0,6,62.1,73.9,80.7,67.8,69.1,76.4,0.0,0,0,21,21,14.3,3,5
Shy Tuttle,37279,DI,CAR,2,1,5.7,0,0,5,69.2,36.2,79.6,52.7,32.9,72.1,0.0,0,0,49,50,4.1,2,3
Quinton Bell,37468,ED,MIA,2,0,0.0,0,0,17,,68.9,76.8,60.2,67.4,72.4,0.0,0,0,25,25,8.0,2,2
Troy Reeder,38268,LB,LA,2,3,4.4,0,0,26,58.7,57.5,76.9,55.1,57.8,60.8,20.0,2,0,65,68,3.1,2,5
Camryn Bynum,38408,S,MIN,2,1,8.0,0,0,18,61.2,60.8,81.2,55.8,58.2,65.9,33.3,1,0,34,36,2.9,1,1
Casey Toohill,38472,ED,BUF,2,0,1.7,0,0,4,,50.9,78.5,56.4,50.4,73.2,0.0,0,0,15,16,20.0,3,3
Folorunso Fatukasi,38558,DI,HST,2,2,2.8,0,0,13,,49.9,9.8,63.0,51.1,72.0,0.0,0,1,29,30,6.9,2,4
Maurice Hurst,38563,DI,CLV,1,0,3.3,0,0,8,60.0,28.1,0.0,53.9,37.1,29.9,0.0,0,1,13,15,7.7,1,3
Eric Wilson,38587,LB,GB,2,0,-0.3,0,0,12,97.7,95.3,74.3,,53.0,55.8,20.0,1,0,16,16,25.0,4,4
Tershawn Wharton,40292,DI,KC,2,0,3.3,0,0,16,46.1,65.6,80.5,66.2,68.7,44.8,0.0,0,0,25,25,12.0,3,4
Chazz Surratt,40313,LB,NYJ,2,0,,0,0,22,60.0,65.5,66.9,58.8,64.4,71.7,,0,0,5,6,0.0,0,0
L'Jarius Sneed,40588,CB,TEN,2,0,4.0,0,0,31,37.8,37.8,0.0,,59.7,53.9,0.0,0,2,42,43,2.4,1,1
Alohi Gilman,41662,S,LAC,1,0,3.0,0,0,27,61.8,66.0,83.8,,68.3,49.1,0.0,0,0,19,19,5.3,1,1
Trevon Diggs,41817,CB,DAL,2,0,10.5,1,0,9,73.4,68.7,0.0,,56.0,64.4,0.0,0,2,45,48,0.0,0,2
Ed Oliver,42200,DI,BUF,2,0,1.0,0,0,4,,60.7,79.8,66.1,52.3,71.8,0.0,0,0,34,36,2.9,1,2
Divine Deablo,42208,LB,LV,2,2,2.0,0,0,23,52.5,47.7,75.5,67.4,44.5,26.8,50.0,3,0,39,40,2.6,1,1
Bryce Hall,42313,CB,TB,1,0,,0,0,30,43.1,45.2,72.1,,60.0,,,0,0,6,6,0.0,0,0
Janarius Robinson,42447,ED,LV,2,0,,0,0,23,62.7,39.1,13.0,50.8,42.2,27.8,100.0,1,1,18,18,0.0,0,0
Isaiah Simmons,42451,LB,NYG,1,0,13.0,0,0,21,53.9,55.4,75.4,59.0,63.1,75.1,0.0,0,0,3,3,33.3,1,1
