player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
A.J. Brown,48327,WR,PHI,1,9,0,24,13.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,89.1,0,67,0.0,0,12,2,91.7,11,149.3,3,27.3,1,75,43,21.5,37.5,6.82,0,12.5,0,50.0,,0,0,0.0,0,2,0,68.3,66.7,1,20,0.0,0,22,2,100.0,22,38.5,4,18.2,0,33,16,8.0,16.5,1.5
Brandon Aiyuk,84109,WR,SF,2,9,0,28,14.5,0,50.0,100.0,1,1,33.3,1,2,0,30.0,59.9,0,14,0.0,0,21,2,95.2,20,72.9,4,20.0,0,28,1,0.5,14.0,1.4,0,9.3,0,100.0,,0,0,0.0,0,2,0,72.1,64.0,0,22,0.0,0,42,4,100.0,42,111.5,4,9.5,0,43,6,1.5,10.8,1.02
Romeo Doubs,84329,WR,GB,2,9,0,12,9.5,0,100.0,,0,0,0.0,0,1,0,68.3,68.8,0,19,0.0,0,18,2,83.3,15,118.8,2,13.3,0,29,10,5.0,14.5,1.93,0,14.2,1,100.0,100.0,2,2,0.0,0,4,0,73.4,79.5,0,39,0.0,0,33,5,93.9,31,118.8,5,16.1,0,83,12,2.4,16.6,2.68
Rashid Shaheed,63707,WR,NO,2,9,0,20,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,18.3,0,66.7,0.0,0,1,0.0,0,2,0,72.1,67.2,0,59,0.0,0,29,4,86.2,25,149.3,6,24.0,1,77,25,6.3,19.3,3.08
Brandin Cooks,8655,WR,DAL,2,9,0,9,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.5,0,5,0.0,0,22,1,90.9,20,87.5,1,5.0,0,5,0,0.0,5.0,0.25,0,11.4,0,62.5,0.0,0,1,0.0,0,4,0,73.4,67.7,0,21,0.0,0,42,5,95.2,40,121.9,8,20.0,1,54,7,1.4,10.8,1.35
Jauan Jennings,48027,WR,SF,2,9,0,28,9.8,2,80.0,0.0,0,1,0.0,0,3,0,72.1,75.7,0,25,0.0,0,21,4,95.2,20,110.0,5,25.0,0,52,6,1.5,13.0,2.6,0,16.7,0,66.7,,0,0,0.0,0,1,0,68.3,58.6,0,15,0.0,0,25,2,96.0,24,95.1,3,12.5,0,27,2,1.0,13.5,1.13
Khalil Shakir,84140,WR,BUF,2,8,0,4,-2.0,1,100.0,,0,0,0.0,0,1,0,64.7,63.3,0,11,0.0,0,12,1,100.0,12,152.1,1,8.3,1,11,13,13.0,11.0,0.92,0,6.3,2,100.0,100.0,2,2,0.0,0,3,0,74.6,77.4,0,19,0.0,0,23,6,95.7,22,111.1,6,27.3,0,64,26,4.3,10.7,2.91
Isiah Pacheco,83747,HB,KC,2,8,0,16,-5.0,1,100.0,,0,0,0.0,0,1,0,64.7,65.0,0,13,27.3,3,11,1,72.7,8,118.8,1,12.5,0,13,18,18.0,13.0,1.63,0,-1.3,3,83.3,,0,0,16.7,1,1,0,49.2,53.4,0,10,0.0,0,27,5,92.6,25,79.2,6,24.0,0,18,36,7.2,3.6,0.72
Jayden Reed,78171,WR,GB,2,8,0,12,1.0,0,50.0,,0,0,50.0,1,0,0,28.8,45.7,0,0,0.0,0,15,1,86.7,13,56.3,2,15.4,0,0,1,1.0,0.0,0.0,0,16.5,2,83.3,100.0,1,1,0.0,0,3,0,74.6,90.5,0,70,0.0,0,29,5,89.7,26,158.3,6,23.1,1,147,66,13.2,29.4,5.65
Keenan Allen,7857,WR,CHI,1,8,0,6,14.0,0,66.7,,0,0,0.0,0,2,0,68.3,67.2,0,7,0.0,0,7,2,100.0,7,74.3,3,42.9,0,12,11,5.5,6.0,1.71,0,10.2,0,40.0,,0,0,33.3,1,0,0,29.9,53.6,0,9,0.0,0,18,2,94.4,17,49.6,5,29.4,0,17,6,3.0,8.5,1.0
Kyle Juszczyk,7912,FB,SF,2,8,0,28,,0,,,0,0,,0,0,0,,53.0,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,62.5,66.7,2,3,0.0,0,2,0,74.6,63.0,1,34,13.9,5,36,5,83.3,30,45.3,8,26.7,0,59,11,2.2,11.8,1.97
Alvin Kamara,11822,HB,NO,2,8,0,20,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,86.1,0,57,0.0,0,4,1,100.0,4,158.3,1,25.0,1,57,60,60.0,57.0,14.25,0,-3.2,1,100.0,,0,0,0.0,0,0,0,74.6,69.9,0,18,4.8,1,21,6,76.2,16,91.0,6,37.5,0,35,54,9.0,5.8,2.19
Aaron Jones,11937,HB,MIN,2,8,0,18,-0.5,0,50.0,0.0,0,1,0.0,0,0,1,64.7,26.5,0,18,0.0,0,6,1,100.0,6,81.3,2,33.3,0,18,26,26.0,18.0,3.0,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,59.1,0,6,15.8,3,19,2,84.2,16,83.3,2,12.5,0,8,11,5.5,4.0,0.5
K.J. Osborn,23503,WR,NE,2,8,0,19,6.0,0,33.3,100.0,1,1,0.0,0,0,0,64.7,54.2,0,7,0.0,0,18,1,94.4,17,42.4,3,17.6,0,7,0,0.0,7.0,0.41,0,4.5,0,50.0,,0,0,0.0,0,1,0,68.3,62.8,0,9,0.0,0,14,2,100.0,14,58.3,4,28.6,0,14,4,2.0,7.0,1.0
Darius Slayton,25578,WR,NYG,2,8,0,21,,0,,,0,0,,0,0,0,27.9,43.0,0,0,0.0,0,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0,0,11.3,0,83.3,66.7,2,3,0.0,0,4,0,73.4,66.9,0,19,0.0,0,48,5,100.0,48,105.6,6,12.5,0,56,6,1.2,11.2,1.17
Devaughn Vele,100637,WR,DEN,1,8,0,10,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,1.9,1,100.0,,0,0,0.0,0,1,0,75.6,68.2,0,9,0.0,0,20,7,100.0,20,87.5,7,35.0,0,35,22,3.1,5.0,1.75
Jonathan Mingo,97774,WR,CAR,2,8,0,5,6.0,0,0.0,0.0,0,1,,0,0,0,,51.3,0,0,0.0,0,15,0,80.0,12,39.6,2,16.7,0,0,0,,,0.0,0,9.8,0,40.0,0.0,0,1,0.0,0,1,0,68.3,58.5,0,35,0.0,0,24,2,100.0,24,68.8,5,20.8,0,40,16,8.0,20.0,1.67
Justice Hill,45865,HB,BLT,2,8,0,3,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,1,44.4,8,18,1,50.0,9,79.2,1,11.1,0,1,1,1.0,1.0,0.11,0,-2.1,2,100.0,,0,0,0.0,0,2,0,75.6,74.6,0,18,12.9,4,31,7,74.2,23,103.0,7,30.4,0,61,76,10.9,8.7,2.65
Kyren Williams,97118,HB,LA,2,8,0,26,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,56.5,0,8,22.2,6,27,2,77.8,21,81.3,2,9.5,0,7,10,5.0,3.5,0.33,0,-2.3,1,83.3,,0,0,0.0,0,1,0,73.4,71.1,0,10,22.7,10,44,5,77.3,34,83.3,6,17.6,0,24,30,6.0,4.8,0.71
Zach Ertz,7816,TE,WAS,2,8,0,32,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,16,0,75.0,12,0.0,0,0.0,0,0,0,,,0.0,0,8.5,0,83.3,0.0,0,1,0.0,0,3,0,73.4,67.4,0,20,2.6,1,39,5,94.9,37,109.7,6,16.2,0,62,20,4.0,12.4,1.68
Brian Thomas Jr.,146760,WR,JAX,2,8,0,15,6.0,0,0.0,,0,0,100.0,1,0,0,27.9,44.6,0,0,0.0,0,19,0,84.2,16,39.6,1,6.3,0,0,0,,,0.0,0,16.5,0,83.3,50.0,1,2,0.0,0,4,0,73.4,80.5,0,66,0.0,0,30,5,93.3,28,158.3,6,21.4,1,113,28,5.6,22.6,4.04
Chris Olave,84355,WR,NO,2,8,0,20,1.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,58.7,0,-6,0.0,0,4,1,100.0,4,56.3,2,50.0,0,-6,-2,-2.0,-6.0,-1.5,0,14.3,0,83.3,100.0,3,3,0.0,0,5,0,74.6,89.5,1,39,0.0,0,33,5,87.9,29,79.2,6,20.7,0,98,28,5.6,19.6,3.38
Dallas Goedert,47272,TE,PHI,2,8,0,24,7.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,67.4,0,21,0.0,0,20,2,90.0,18,118.8,2,11.1,0,34,20,10.0,17.0,1.89,0,3.0,2,100.0,,0,0,0.0,0,0,0,73.4,55.1,0,16,0.0,0,38,5,92.1,35,95.8,5,14.3,0,35,20,4.0,7.0,1.0
Jakobi Meyers,47468,WR,LV,2,8,0,23,10.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,62.3,0,8,0.0,0,12,1,100.0,12,60.4,2,16.7,0,8,0,0.0,8.0,0.67,0,4.5,0,100.0,,0,0,0.0,0,1,0,72.1,58.4,0,13,2.2,1,46,4,89.1,41,97.9,4,9.8,0,30,12,3.0,7.5,0.73
Pat Freiermuth,84085,TE,PIT,2,8,0,25,4.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,62.5,0,9,0.0,0,15,2,73.3,11,95.8,2,18.2,0,14,6,3.0,7.0,1.27,0,5.6,0,100.0,,0,0,0.0,0,2,0,73.4,68.1,0,14,0.0,0,22,5,90.9,20,105.8,5,25.0,0,47,19,3.8,9.4,2.35
Noah Fant,42388,TE,SEA,2,7,0,29,1.7,0,33.3,,0,0,66.7,2,0,0,27.3,37.7,0,2,13.3,4,30,1,73.3,22,42.4,3,13.6,0,2,5,5.0,2.0,0.09,0,8.7,1,33.3,,0,0,0.0,0,0,0,68.3,63.0,0,9,11.8,4,34,1,73.5,25,42.4,3,12.0,0,9,3,3.0,9.0,0.36
Austin Ekeler,12164,HB,WAS,2,7,0,32,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.1,0,16,8.3,1,12,1,75.0,9,118.8,1,11.1,0,16,18,18.0,16.0,1.78,0,-1.7,0,100.0,,0,0,0.0,0,1,0,70.5,62.7,0,12,29.2,7,24,3,70.8,17,108.3,3,17.6,0,30,35,11.7,10.0,1.76
Xavier Worthy,144718,WR,KC,2,7,0,16,13.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,60.1,1,12,0.0,0,18,1,88.9,16,6.9,3,18.8,0,12,9,9.0,12.0,0.75,0,5.8,0,75.0,,0,0,0.0,0,2,0,70.5,60.3,0,35,0.0,0,28,3,85.7,24,156.3,4,16.7,1,52,37,12.3,17.3,2.17
Sam LaPorta,101690,TE,DET,2,7,0,11,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.7,0,14,0.0,0,10,1,100.0,10,118.8,1,10.0,0,14,13,13.0,14.0,1.4,0,5.8,0,100.0,,0,0,0.0,0,2,0,73.4,56.9,0,18,8.5,5,59,5,89.8,53,103.3,5,9.4,0,44,15,3.0,8.8,0.83
Brenton Strange,101694,TE,JAX,2,7,0,15,18.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,68.8,0,30,28.6,4,14,1,71.4,10,71.5,3,30.0,0,30,2,2.0,30.0,3.0,0,9.0,0,66.7,,0,0,33.3,1,1,0,30.0,62.6,0,26,20.0,4,20,2,70.0,14,106.3,3,21.4,0,35,12,6.0,17.5,2.5
Colby Parkinson,52266,TE,LA,2,7,0,26,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,57.3,0,15,4.3,1,23,1,95.7,22,118.8,1,4.5,0,15,9,9.0,15.0,0.68,0,3.8,0,60.0,,0,0,25.0,1,3,0,36.2,59.9,0,20,17.4,8,46,3,82.6,38,87.1,5,13.2,0,42,26,8.7,14.0,1.11
Trenton Irwin,48080,WR,CIN,2,7,0,7,13.3,0,0.0,,0,0,,0,0,0,,50.6,0,0,4.2,1,24,0,75.0,18,39.6,3,16.7,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,53.1,0,6,0.0,0,17,1,100.0,17,91.7,1,5.9,0,6,4,4.0,6.0,0.35
Joe Mixon,11803,HB,HST,2,7,0,13,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.4,0,8,25.0,1,4,1,75.0,3,100.0,1,33.3,0,8,2,2.0,8.0,2.67,0,-2.0,2,83.3,0.0,0,1,0.0,0,1,0,73.4,75.2,0,11,10.0,3,30,5,86.7,26,91.7,6,23.1,0,36,50,10.0,7.2,1.38
Adam Thielen,8288,WR,CAR,2,7,0,5,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.7,0,32,0.0,0,18,1,88.9,16,118.8,1,6.3,0,32,14,14.0,32.0,2.0,0,9.5,0,66.7,100.0,1,1,0.0,0,2,0,72.1,60.1,1,14,0.0,0,38,4,97.4,37,43.8,6,16.2,0,37,6,1.5,9.3,1.0
Travis Kelce,7844,TE,KC,2,7,0,16,12.0,0,100.0,,0,0,0.0,0,2,0,70.5,84.4,0,23,9.1,2,22,2,77.3,17,118.8,2,11.8,0,33,9,4.5,16.5,1.94,0,6.0,0,50.0,,0,0,33.3,1,0,0,29.9,43.7,1,5,2.9,1,34,2,85.3,29,16.7,4,13.8,0,6,2,1.0,3.0,0.21
Rachaad White,131633,HB,TB,2,7,0,30,,0,,,0,0,,0,0,0,,52.0,0,0,21.1,4,19,0,78.9,15,0.0,0,0.0,0,0,0,,,0.0,0,-5.3,3,100.0,,0,0,0.0,0,2,0,75.6,78.5,0,32,7.4,2,27,7,85.2,23,114.3,7,30.4,0,80,117,16.7,11.4,3.48
Travis Etienne Jr.,57185,HB,JAX,2,7,0,15,16.0,0,0.0,,0,0,,0,0,0,64.7,57.1,0,0,29.4,5,17,0,52.9,9,39.6,1,11.1,0,0,0,,,0.0,0,-2.8,0,100.0,,0,0,0.0,0,2,0,72.1,80.3,0,12,22.6,7,31,4,67.7,21,85.4,4,19.0,0,18,29,7.3,4.5,0.86
Zach Charbonnet,97630,HB,SEA,2,7,0,29,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,56.9,0,7,25.0,6,24,1,62.5,15,95.8,1,6.7,0,7,11,11.0,7.0,0.47,0,4.4,2,100.0,,0,0,0.0,0,1,0,73.4,64.0,0,30,15.6,5,32,5,81.3,26,151.3,5,19.2,1,54,32,6.4,10.8,2.08
Mark Andrews,47436,TE,BLT,2,7,0,3,6.3,0,100.0,,0,0,0.0,0,2,0,70.5,68.7,0,12,15.0,3,20,3,85.0,17,102.8,3,17.6,0,26,7,2.3,8.7,1.53,0,12.5,2,75.0,,0,0,0.0,0,3,0,72.1,66.7,0,16,5.4,2,37,3,83.8,31,105.2,4,12.9,0,39,13,4.3,13.0,1.26
Rome Odunze,73774,WR,CHI,2,7,0,6,7.0,0,0.0,0.0,0,1,100.0,1,0,0,28.0,44.6,0,0,0.0,0,23,0,95.7,22,39.6,1,4.5,0,0,0,,,0.0,0,12.2,1,50.0,0.0,0,1,0.0,0,2,1,70.5,54.8,0,27,2.0,1,49,3,93.9,46,74.3,6,13.0,0,44,17,5.7,14.7,0.96
Rhamondre Stevenson,98689,HB,NE,2,7,0,19,6.3,0,66.7,0.0,0,1,0.0,0,0,0,68.3,58.7,0,7,22.7,5,22,2,72.7,16,70.1,3,18.8,0,9,12,6.0,4.5,0.56,0,-1.0,0,100.0,,0,0,0.0,0,0,0,70.5,58.8,0,6,10.5,2,19,3,89.5,17,79.2,3,17.6,0,6,9,3.0,2.0,0.35
Christian Kirk,47546,WR,JAX,2,7,0,15,2.0,0,33.3,,0,0,50.0,1,0,0,30.0,52.8,0,-1,0.0,0,20,1,80.0,16,42.4,3,18.8,0,-1,1,1.0,-1.0,-0.06,0,31.0,0,0.0,0.0,0,2,100.0,1,0,0,27.9,45.0,0,0,0.0,0,35,0,91.4,32,39.6,3,9.4,0,0,0,,,0.0
Xavier Legette,99197,WR,CAR,2,7,0,5,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.9,0,18,0.0,0,12,2,91.7,11,118.8,2,18.2,0,25,3,1.5,12.5,2.27,0,19.6,0,40.0,0.0,0,1,0.0,0,1,0,68.3,51.6,0,6,0.0,0,27,2,96.3,26,47.9,5,19.2,0,10,1,0.5,5.0,0.38
Saquon Barkley,45791,HB,PHI,2,7,0,24,6.5,0,75.0,100.0,1,1,25.0,1,2,0,36.2,53.9,0,18,5.6,1,18,3,94.4,17,132.3,4,23.5,1,27,4,1.3,9.0,1.59,0,-2.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.9,0,4,14.3,5,35,2,77.1,27,81.3,2,7.4,0,7,11,5.5,3.5,0.26
Dontayvion Wicks,99711,WR,GB,2,7,0,12,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,8.5,1,50.0,0.0,0,2,25.0,1,2,0,36.2,62.1,0,14,0.0,0,16,3,87.5,14,101.4,6,42.9,1,26,10,3.3,8.7,1.86
Javonte Williams,77803,HB,DEN,2,7,0,10,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.4,0,13,20.0,3,15,1,66.7,10,118.8,1,10.0,0,13,16,16.0,13.0,1.3,0,-0.2,0,100.0,,0,0,0.0,0,1,0,73.4,67.2,0,14,22.9,8,35,5,74.3,26,95.8,5,19.2,0,35,36,7.2,7.0,1.35
Alexander Mattison,45817,HB,LV,2,6,0,23,,0,,,0,0,,0,0,0,,56.4,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,2,75.0,,0,0,0.0,0,1,0,70.5,62.4,1,6,13.6,3,22,3,81.8,18,37.5,4,22.2,0,12,14,4.7,4.0,0.67
Zamir White,83665,HB,LV,2,6,0,23,,0,,,0,0,,0,0,0,,57.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,3,66.7,0.0,0,1,0.0,0,1,0,68.3,60.6,0,11,15.4,4,26,2,80.8,21,74.3,3,14.3,0,12,18,9.0,6.0,0.57
Luke Schoonmaker,84005,TE,DAL,2,6,0,9,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.4,0,8,14.3,1,7,1,85.7,6,100.0,1,16.7,0,8,4,4.0,8.0,1.33,0,0.7,0,100.0,,0,0,0.0,0,1,0,70.5,65.2,0,15,20.0,3,15,3,80.0,12,93.1,3,25.0,0,19,17,5.7,6.3,1.58
Rico Dowdle,40693,HB,DAL,2,6,0,9,,0,,,0,0,,0,0,0,,56.8,0,0,57.1,4,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,1,83.3,0.0,0,1,0.0,0,0,0,73.4,67.1,0,9,28.0,7,25,5,72.0,18,91.0,6,33.3,0,35,23,4.6,7.0,1.94
Devin Singletary,40485,HB,NYG,2,6,0,21,,0,,,0,0,,0,0,0,,57.0,0,0,62.5,5,8,0,25.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.8,3,83.3,,0,0,16.7,1,1,0,45.8,52.9,0,12,31.1,14,45,5,66.7,30,79.2,6,20.0,0,15,35,7.0,3.0,0.5
Kyle Pitts,83964,TE,ATL,2,6,0,2,,0,,,0,0,,0,0,0,64.7,63.1,0,0,7.1,1,14,0,78.6,11,0.0,0,0.0,0,0,0,,,0.0,0,6.0,3,100.0,,0,0,0.0,0,1,0,72.1,58.3,0,12,9.1,3,33,4,81.8,27,136.5,4,14.8,1,29,9,2.3,7.3,1.07
Cole Kmet,60995,TE,CHI,2,6,0,6,,0,,,0,0,,0,0,0,,51.0,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,75.0,,0,0,0.0,0,1,0,70.5,58.1,1,12,11.4,4,35,3,82.9,29,46.9,4,13.8,0,21,9,3.0,7.0,0.72
Dalton Schultz,47304,TE,HST,2,6,0,13,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,6.4,1,80.0,100.0,1,1,0.0,0,1,0,73.4,53.4,0,16,7.8,4,51,4,88.2,45,91.7,5,11.1,0,30,15,3.8,7.5,0.67
DeAndre Carter,9859,WR,CHI,2,6,0,6,29.0,0,0.0,,0,0,,0,0,0,,51.2,0,0,0.0,0,17,0,94.1,16,39.6,2,12.5,0,0,0,,,0.0,0,6.3,1,100.0,,0,0,0.0,0,2,0,72.1,65.7,0,14,0.0,0,25,4,92.0,23,106.3,4,17.4,0,38,13,3.3,9.5,1.65
Britain Covey,32933,WR,PHI,2,6,0,24,9.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,68.9,0,9,0.0,0,7,1,85.7,6,104.2,1,16.7,0,9,0,0.0,9.0,1.5,0,0.8,0,100.0,,0,0,0.0,0,0,0,74.6,66.2,0,4,0.0,0,13,4,84.6,11,79.2,4,36.4,0,12,9,2.3,3.0,1.09
Johnny Mundt,12206,TE,MIN,2,6,0,18,,0,,,0,0,,0,0,0,,53.5,0,0,16.7,2,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,66.7,100.0,1,1,20.0,1,0,0,41.6,47.1,0,9,0.0,0,23,4,100.0,23,76.4,6,26.1,0,27,10,2.5,6.8,1.17
Jake Ferguson,61081,TE,DAL,1,6,0,9,18.0,0,0.0,,0,0,,0,0,0,,54.5,0,0,16.7,1,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,4.0,2,75.0,,0,0,0.0,0,0,0,70.5,66.3,0,7,16.7,3,18,3,77.8,14,80.2,4,28.6,0,15,15,5.0,5.0,1.07
Brian Robinson,57120,HB,WAS,2,6,0,32,2.0,2,100.0,,0,0,0.0,0,1,0,64.7,84.2,0,13,50.0,3,6,1,33.3,2,118.8,1,50.0,0,13,11,11.0,13.0,6.5,0,-3.0,2,75.0,,0,0,0.0,0,1,0,70.5,82.1,0,32,15.4,4,26,3,80.8,21,105.2,4,19.0,0,39,49,16.3,13.0,1.86
Keon Coleman,144949,WR,BUF,2,6,0,4,19.0,0,33.3,50.0,1,2,0.0,0,1,0,64.7,69.7,0,28,0.0,0,15,1,100.0,15,68.8,3,20.0,0,28,1,1.0,28.0,1.87,0,3.7,0,100.0,,0,0,0.0,0,1,0,70.5,59.6,0,12,0.0,0,27,3,92.6,25,98.6,3,12.0,0,23,12,4.0,7.7,0.92
D'Andre Swift,57212,HB,CHI,2,6,0,6,1.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,-3.0,0,80.0,,0,0,0.0,0,0,0,72.1,57.0,0,14,9.5,4,42,4,85.7,36,86.7,5,13.9,0,24,31,7.8,6.0,0.67
Joshua Palmer,62979,WR,LAC,2,6,0,27,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,75.0,,0,0,0.0,0,2,0,70.5,63.0,0,11,0.0,0,28,3,92.9,26,95.8,4,15.4,0,30,13,4.3,10.0,1.15
Olamide Zaccheaus,44920,WR,WAS,2,6,0,32,7.0,0,0.0,0.0,0,1,,0,0,0,,55.4,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,0.8,0,75.0,,0,0,0.0,0,1,0,70.5,62.1,0,8,0.0,0,18,3,100.0,18,79.2,4,22.2,0,14,21,7.0,4.7,0.78
Tyjae Spears,97195,HB,TEN,2,6,0,31,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.2,0,2,10.0,1,10,1,80.0,8,79.2,1,12.5,0,2,1,1.0,2.0,0.25,0,-2.0,0,100.0,,0,0,0.0,0,1,0,70.5,58.7,0,6,8.3,2,24,3,83.3,20,84.7,3,15.0,0,13,19,6.3,4.3,0.65
Ezekiel Elliott,10638,HB,DAL,2,5,0,9,-5.0,1,66.7,,0,0,0.0,0,2,0,68.3,73.6,0,15,27.8,5,18,2,72.2,13,91.0,3,23.1,0,24,38,19.0,12.0,1.85,0,-3.5,0,100.0,,0,0,0.0,0,0,0,68.3,58.3,0,1,20.0,4,20,2,70.0,14,79.2,2,14.3,0,1,8,4.0,0.5,0.07
Tre Tucker,101106,WR,LV,2,5,0,23,12.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,62.2,0,14,0.0,0,12,1,100.0,12,118.8,1,8.3,0,14,2,2.0,14.0,1.17,0,1.0,1,66.7,,0,0,0.0,0,0,0,68.3,50.7,0,8,0.0,0,35,2,91.4,32,77.1,3,9.4,0,14,21,10.5,7.0,0.44
Chigoziem Okonkwo,84000,TE,TEN,2,5,0,31,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,100.0,100.0,1,1,0.0,0,1,0,70.5,65.6,0,17,4.2,1,24,3,87.5,21,138.2,3,14.3,1,23,4,1.3,7.7,1.1
Van Jefferson,47447,WR,PIT,2,5,0,25,16.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.9,0,2,0.0,0,20,1,70.0,14,56.3,2,14.3,0,2,0,0.0,2.0,0.14,0,1.7,2,66.7,,0,0,0.0,0,0,0,70.5,60.9,0,12,4.5,1,22,2,81.8,18,75.7,3,16.7,0,13,13,6.5,6.5,0.72
Hayden Hurst,47294,TE,LAC,2,5,0,27,15.0,0,0.0,,0,0,,0,0,0,,51.6,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,7.8,0,75.0,,0,0,0.0,0,1,0,36.2,51.1,0,27,0.0,0,26,3,92.3,24,104.2,4,16.7,0,38,10,3.3,12.7,1.58
Pierre Strong Jr.,66619,HB,CLV,2,5,0,8,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,50.0,,0,0,33.3,1,0,0,29.9,44.0,0,10,0.0,0,16,2,100.0,16,56.3,4,25.0,0,10,9,4.5,5.0,0.63
Dalton Kincaid,91791,TE,BUF,2,5,0,4,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.2,0,8,7.1,1,14,1,92.9,13,100.0,1,7.7,0,8,12,12.0,8.0,0.62,0,-1.3,2,100.0,,0,0,0.0,0,0,0,70.5,74.5,0,9,0.0,0,22,3,100.0,22,101.4,3,13.6,0,25,29,9.7,8.3,1.14
David Montgomery,45719,HB,DET,2,5,0,11,,0,,,0,0,,0,0,0,,56.8,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.5,3,100.0,100.0,1,1,0.0,0,1,0,72.1,68.8,0,15,9.5,2,21,4,90.5,19,95.8,4,21.1,0,28,22,5.5,7.0,1.47
