player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Rachaad White,131633,HB,TB,2,25,3,1,30.6,15,0,49,0,3,3,50,37.5,1,1,30,0,8,79.3,57.3,78.8,,67.8,68.4,54.2,48.7,15,0,80,7,41,29,0,0,7,32,0,49,50,2.0,2.0,1.95,16
Jahmyr Gibbs,122474,HB,DET,2,24,8,3,50.8,63,0,124,0,0,8,85,81.0,3,6,11,0,8,79.5,69.1,81.5,,18.9,67.4,73.6,60.0,24,0,56,11,50,25,0,0,13,35,1,124,85,3.54,5.2,1.12,14
D'Andre Swift,57212,HB,CHI,2,24,1,1,41.7,20,0,48,0,0,1,49,7.3,1,1,6,0,8,79.0,58.1,81.9,,62.0,63.6,59.0,26.4,20,1,24,4,47,31,0,0,6,28,0,48,49,2.04,2.0,0.51,15
Aaron Jones,11937,HB,MIN,2,23,5,2,30.2,38,0,126,0,1,5,96,83.5,5,7,18,1,10,28.9,75.6,76.7,,79.4,46.5,83.2,60.0,19,0,51,7,30,29,0,0,8,30,1,126,96,4.17,5.5,1.7,13
Zach Charbonnet,97630,HB,SEA,2,22,3,0,0.0,0,0,50,0,4,3,60,65.8,0,2,29,0,5,78.6,55.2,83.5,,27.7,59.7,56.3,60.0,9,0,60,7,46,29,0,0,7,29,1,50,60,2.73,2.3,1.3,17
Justin Fields,82118,QB,PIT,2,22,7,0,0.0,0,0,29,0,0,3,33,50.5,2,6,25,2,2,83.6,75.6,81.8,79.0,,,58.5,60.0,16,0,0,0,0,71,55,8,0,14,0,84,70,3.18,3.8,,3
Zamir White,83665,HB,LV,2,22,4,0,0.0,0,0,68,0,4,4,48,64.6,1,1,23,1,9,27.5,48.2,77.0,,20.8,62.2,45.2,72.6,12,0,16,5,33,24,0,0,6,27,0,68,48,2.18,3.1,0.48,13
Lamar Jackson,46416,QB,BLT,2,21,6,1,15.0,25,0,89,0,0,4,34,112.4,6,8,3,1,4,57.5,70.7,24.7,67.7,,,71.2,60.3,25,1,0,0,0,49,78,10,0,11,0,167,85,4.05,8.0,,4
Zack Moss,40341,HB,CIN,2,21,3,1,20.5,16,0,78,2,1,3,50,39.7,1,6,7,0,10,77.8,60.4,80.8,,79.7,34.0,66.7,60.0,16,0,30,3,40,25,0,0,5,24,1,78,50,2.38,3.7,0.75,11
Kenneth Walker III,97199,HB,SEA,1,20,8,2,36.9,38,0,103,0,1,8,67,137.0,3,4,29,0,9,77.4,75.1,77.7,,42.4,59.1,77.3,60.0,23,0,6,2,14,21,0,0,3,22,1,103,67,3.35,5.2,0.43,10
Jerome Ford,83601,HB,CLV,2,19,3,1,33.3,36,0,108,0,1,3,43,34.8,3,5,8,0,9,78.7,62.5,82.3,,47.5,56.1,66.2,60.0,36,0,25,7,47,26,0,0,9,26,1,108,43,2.26,5.7,0.53,10
Javonte Williams,77803,HB,DEN,2,19,4,0,0.0,0,0,40,0,0,4,38,32.0,0,2,10,0,10,77.8,57.2,79.3,,69.2,69.8,50.4,60.0,9,0,48,6,42,20,0,0,7,25,0,40,38,2.0,2.1,1.14,9
Jamaal Williams,11889,HB,NO,2,19,4,0,0.0,0,0,77,0,0,4,52,54.7,2,6,20,0,2,77.4,71.8,73.5,,77.3,65.7,70.0,60.0,14,0,13,1,13,22,0,0,1,20,1,77,52,2.74,4.1,1.0,17
Ty Chandler,62942,HB,MIN,2,18,1,1,25.3,25,0,99,0,0,1,27,7.1,3,5,18,0,7,77.2,71.5,76.3,60.0,39.4,72.1,70.9,60.0,25,0,25,3,14,19,0,0,3,21,0,99,27,1.5,5.5,1.79,10
Antonio Gibson,78050,HB,NE,2,18,5,2,56.1,64,0,114,0,0,5,93,136.0,2,5,19,0,11,76.7,69.7,74.0,,75.0,61.0,68.3,60.0,45,0,7,1,7,19,0,0,1,19,0,114,93,5.17,6.3,1.0,7
Ezekiel Elliott,10638,HB,DAL,2,16,0,0,0.0,0,0,56,0,1,0,34,10.6,0,3,9,0,6,76.6,56.6,80.9,,48.8,77.5,49.1,60.0,9,0,25,4,29,20,0,0,5,20,1,56,34,2.13,3.5,0.86,8
Bucky Irving,144970,HB,TB,2,16,1,1,36.9,31,0,84,0,1,1,31,21.5,2,2,30,0,9,76.2,63.3,76.1,,78.0,71.6,58.8,58.8,31,0,14,2,15,19,0,0,2,18,0,84,31,1.94,5.3,0.93,6
Chuba Hubbard,57373,HB,CAR,2,16,4,1,29.5,23,0,78,0,2,4,57,106.9,2,4,5,0,1,76.8,63.0,79.0,,41.4,55.6,67.9,60.0,23,0,12,4,33,17,0,0,4,20,0,78,57,3.56,4.9,0.36,15
Rico Dowdle,40693,HB,DAL,2,15,1,0,0.0,0,0,56,0,1,1,31,20.7,1,5,9,0,6,76.8,64.5,79.0,,61.0,63.3,64.2,60.0,10,0,35,5,26,20,0,0,6,20,0,56,31,2.07,3.7,1.35,8
D'Onta Foreman,11844,HB,CLV,2,14,2,0,0.0,0,0,42,0,0,2,28,26.7,0,1,8,1,8,24.2,55.7,0.0,,76.5,61.4,58.4,60.0,9,1,9,1,8,17,0,0,1,15,0,42,28,2.0,3.0,1.13,6
Trey Benson,131705,HB,ARZ,2,14,2,0,0.0,0,0,23,0,1,2,31,41.5,0,2,1,0,9,75.5,52.4,74.9,,77.7,69.2,46.9,76.8,6,0,12,2,9,18,0,0,2,16,0,23,31,2.21,1.6,1.33,5
Jaleel McLaughlin,138346,HB,DEN,2,13,4,1,45.5,15,0,33,0,3,4,36,107.7,1,3,10,1,4,23.5,55.3,80.1,,73.0,36.4,66.3,60.0,15,0,1,5,27,13,0,0,5,18,0,33,36,2.77,2.5,0.04,7
Miles Sanders,40555,HB,CAR,2,12,3,0,0.0,0,0,42,0,0,3,31,51.7,0,1,5,0,5,75.4,68.5,79.7,,34.7,55.9,74.4,,8,0,5,3,22,13,0,0,4,15,0,42,31,2.58,3.5,0.23,7
Tyler Allgeier,83639,HB,ATL,2,12,1,1,20.3,15,0,74,0,0,1,55,35.3,3,5,2,0,1,74.5,65.2,73.4,,68.8,63.8,63.8,60.0,15,0,12,1,7,14,0,0,1,13,0,74,55,4.58,6.2,1.71,11
Ray Davis,101072,HB,BUF,2,12,2,0,0.0,0,0,42,0,0,2,34,40.5,2,3,4,0,8,75.4,66.6,71.9,,,74.9,62.7,60.0,13,0,13,2,4,16,0,0,2,14,0,42,34,2.83,3.5,3.25,4
Tank Bigsby,123974,HB,JAX,1,12,4,2,58.9,43,0,73,0,0,4,51,141.7,2,2,15,0,9,22.5,81.9,72.4,,,56.4,79.1,60.0,26,0,0,0,4,13,0,0,0,12,0,73,51,4.25,6.1,0.0,2
Josh Allen,46601,QB,BUF,2,11,3,0,0.0,0,0,5,0,0,0,5,0.0,0,4,4,2,1,24.5,79.1,80.8,68.2,,,88.4,60.0,9,0,0,0,0,50,36,6,0,5,2,41,44,4.0,3.7,,1
Jaylen Warren,98692,HB,PIT,2,11,1,0,0.0,0,0,49,0,1,1,34,41.2,2,2,25,0,3,75.4,51.5,79.5,,43.6,64.4,48.6,56.9,11,0,32,4,20,19,0,0,4,15,0,49,34,3.09,4.5,1.6,8
Daniel Jones,39395,QB,NYG,2,11,3,0,0.0,0,0,30,0,0,2,10,31.3,0,3,21,0,3,84.8,64.4,17.2,61.1,,,73.1,60.0,9,2,0,0,0,41,17,3,0,8,0,47,21,1.91,4.3,,3
Deebo Samuel,48274,WR,SF,2,10,2,0,0.0,0,0,13,0,1,2,18,23.5,0,1,28,0,2,76.4,79.8,82.0,60.0,,85.5,58.7,46.6,6,2,164,13,67,43,0,0,19,23,1,13,18,1.8,1.3,2.45,5
Caleb Williams,144622,QB,CHI,2,10,2,0,0.0,0,1,8,0,0,0,4,0.0,3,2,6,1,0,52.3,43.3,19.3,43.1,,,61.2,60.1,24,4,0,0,0,40,51,5,0,5,0,59,28,2.8,5.9,,1
Justin Herbert,28237,QB,LAC,2,10,0,0,0.0,0,0,8,0,0,0,6,0.0,1,1,27,1,1,25.1,55.4,81.5,51.7,,,67.0,60.0,13,0,0,0,0,72,16,2,0,8,0,24,17,1.7,2.4,,0
Kyler Murray,38334,QB,ARZ,2,10,4,0,0.0,0,0,20,0,0,0,6,0.0,5,5,1,1,1,43.7,93.2,81.3,90.9,,,85.7,60.0,29,0,0,0,0,56,96,7,0,3,0,116,74,7.4,11.6,,1
Anthony Richardson,124393,QB,IND,2,10,4,0,0.0,0,0,29,0,0,1,17,68.0,5,7,14,2,1,25.8,55.5,0.0,52.5,,,70.8,60.0,21,1,0,0,0,37,64,5,0,5,1,93,62,6.2,9.3,,3
Austin Ekeler,12164,HB,WAS,2,10,2,0,0.0,0,0,48,0,2,2,30,70.6,1,2,32,0,4,76.7,64.6,79.9,,22.5,71.2,66.6,59.1,13,0,99,7,32,19,0,0,7,17,0,48,30,3.0,4.8,3.09,6
Tyjae Spears,97195,HB,TEN,2,10,2,0,0.0,0,0,41,0,0,2,29,36.3,1,4,31,0,4,76.2,64.9,80.5,,77.5,58.5,67.1,60.0,11,0,22,6,32,13,0,0,6,16,0,41,29,2.9,4.1,0.69,4
Joe Burrow,28022,QB,CIN,2,10,1,0,0.0,0,0,4,0,0,0,0,0.0,0,4,7,3,0,23.4,66.2,81.1,73.3,,,37.8,60.0,6,1,0,0,0,33,20,5,0,5,0,24,18,1.8,2.4,,0
Deshaun Watson,11767,QB,CLV,2,10,3,0,0.0,0,0,12,0,0,0,1,0.0,1,3,8,1,2,56.1,66.4,82.0,68.6,,,51.4,60.0,16,0,0,0,0,43,47,7,0,3,1,59,61,6.1,5.9,,1
Bo Nix,97790,QB,DEN,2,9,0,0,0.0,0,0,18,0,0,0,0,0.0,2,5,10,0,0,84.8,44.0,18.9,42.8,,,64.8,60.0,23,1,0,0,0,35,42,7,0,2,1,60,5,0.56,6.7,,0
Jacoby Brissett,10725,QB,NE,2,9,2,0,0.0,0,0,-2,0,0,0,0,0.0,1,3,19,0,0,82.2,64.6,81.7,63.0,,,62.3,60.3,16,1,0,0,0,70,40,6,0,3,0,38,28,3.11,4.2,,0
Alexander Mattison,45817,HB,LV,2,9,1,0,0.0,0,0,20,0,4,1,17,72.6,0,1,23,0,3,74.0,58.7,79.0,,51.3,67.0,54.4,60.0,7,0,43,4,32,10,0,0,6,13,1,20,17,1.89,2.2,1.34,5
Geno Smith,7820,QB,SEA,2,9,0,0,0.0,0,0,-1,0,0,0,2,0.0,1,4,29,0,0,84.7,83.9,81.9,78.3,,,84.6,60.0,34,1,0,0,0,50,39,2,0,7,1,38,4,0.44,4.2,,0
Carson Steele,145632,HB,KC,2,9,4,0,0.0,0,0,27,0,0,4,23,113.6,0,4,16,1,7,20.8,51.3,72.9,,42.9,54.0,53.7,60.0,9,0,0,0,6,10,0,0,0,9,0,27,23,2.56,3.0,0.0,1
Emanuel Wilson,154173,HB,GB,2,9,1,1,32.7,18,0,55,0,1,1,28,56.6,2,3,12,0,6,74.2,66.4,79.2,,78.7,58.6,67.8,58.3,18,0,2,2,13,13,0,0,3,11,0,55,28,3.11,6.1,0.15,3
Taysom Hill,12112,TE,NO,2,8,3,0,0.0,0,0,53,1,0,3,44,165.0,1,5,20,0,1,72.9,61.1,80.4,,75.8,38.7,79.4,48.0,12,0,2,2,13,31,0,0,3,10,0,53,44,5.5,6.6,0.15,6
Will Levis,83542,QB,TEN,2,8,2,1,20.3,15,0,17,0,0,0,10,0.0,3,5,31,2,1,39.5,46.9,81.6,42.1,,,70.1,60.0,21,0,0,0,0,53,57,6,0,2,0,74,36,4.5,9.3,,0
Braelon Allen,145159,HB,NYJ,2,8,0,1,48.8,20,0,41,1,0,0,37,0.0,1,3,22,0,5,73.2,70.2,77.5,,68.4,63.9,71.9,,20,0,32,3,19,8,0,0,5,11,1,41,37,4.63,5.1,1.68,3
Baker Mayfield,46518,QB,TB,2,8,3,0,0.0,0,0,10,0,0,0,2,0.0,4,4,30,2,0,25.3,72.3,81.0,69.0,,,70.0,60.0,12,0,0,0,0,44,45,6,0,2,1,55,72,9.0,6.9,,0
Sam Darnold,29048,QB,MIN,2,8,0,0,0.0,0,0,-2,0,0,0,0,0.0,2,3,18,2,1,25.7,82.3,81.0,83.7,,58.9,54.8,60.0,18,1,0,0,1,49,37,3,0,5,0,35,0,0.0,4.4,0.0,0
Blake Corum,129574,HB,LA,1,8,1,0,0.0,0,0,28,0,0,1,18,28.1,0,2,26,0,5,73.0,65.8,69.0,,,,64.5,,9,0,0,0,0,8,0,0,0,8,0,28,18,2.25,3.5,,3
Chase Brown,77787,HB,CIN,2,7,1,0,0.0,0,0,42,0,0,1,21,30.0,1,1,7,0,3,73.4,68.6,77.1,,,55.0,75.1,60.0,12,0,12,3,18,9,0,0,3,10,0,42,21,3.0,6.0,0.67,4
Cam Akers,57206,HB,HST,1,7,1,0,0.0,0,0,32,0,0,1,12,21.4,1,2,13,1,3,19.2,54.8,73.2,,,59.3,54.9,,13,0,3,1,6,7,0,0,1,8,0,32,12,1.71,4.6,0.5,4
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Raheem Mostert,9783,HB,MIA,1,6,2,0,0.0,0,0,9,1,1,2,10,62.5,0,0,17,0,1,71.6,58.2,74.8,,77.5,45.4,66.1,60.0,6,0,10,2,20,7,0,0,3,8,0,9,10,1.67,1.5,0.5,4
Patrick Mahomes,11765,QB,KC,2,6,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,16,0,0,82.8,75.1,81.3,68.4,,,84.2,60.4,9,0,2,1,0,48,33,5,1,2,0,32,11,1.83,5.3,,0
Malik Willis,60341,QB,GB,2,6,1,0,0.0,0,0,14,0,0,0,3,0.0,2,1,12,0,1,76.6,66.8,79.4,68.7,,,56.9,60.0,19,1,0,0,0,50,27,3,0,3,0,41,25,4.17,6.8,,0
Justice Hill,45865,HB,BLT,2,5,2,0,0.0,0,0,20,0,2,2,17,104.6,1,2,3,0,1,73.3,60.9,0.0,,66.3,67.4,59.2,58.2,14,1,62,8,45,11,0,0,8,13,0,25,17,3.4,5.0,1.38,1
Cordarrelle Patterson,7810,HB,PIT,2,6,1,0,0.0,0,0,16,0,0,1,17,47.2,0,0,25,0,4,70.6,62.3,71.9,,67.1,55.8,63.1,60.0,5,0,0,0,4,8,0,0,0,6,0,16,17,2.83,2.7,0.0,2
Bryce Young,123943,QB,CAR,2,5,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,5,0,0,82.7,30.1,3.6,31.8,,,55.1,60.0,6,1,0,0,0,30,18,5,0,0,1,18,6,1.2,3.6,,0
C.J. Stroud,129759,QB,HST,2,5,1,0,0.0,0,0,-3,0,0,0,0,0.0,1,0,13,0,0,83.8,73.8,82.0,71.5,,,67.0,60.0,13,0,0,0,0,61,15,2,0,3,0,12,24,4.8,2.4,,0
D'Ernest Johnson,45734,HB,JAX,1,5,2,0,0.0,0,0,26,0,0,2,28,224.0,0,1,15,0,3,69.7,71.3,75.9,,26.1,53.9,78.1,60.0,9,1,0,0,5,6,0,0,0,5,0,26,28,5.6,5.2,0.0,2
Deuce Vaughn,122624,HB,DAL,2,5,3,0,0.0,0,0,15,0,1,3,16,213.3,0,0,9,0,1,70.3,56.0,70.0,,,60.5,55.7,60.0,4,0,6,1,5,6,0,0,1,6,0,15,16,3.2,3.0,1.2,3
Kirk Cousins,7102,QB,ATL,2,5,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,2,1,0,44.2,58.2,81.1,58.6,,,53.0,60.0,1,0,0,0,0,50,1,1,0,4,0,-2,2,0.4,-0.4,,1
Jaylen Wright,146934,HB,MIA,1,5,2,0,0.0,0,0,4,0,0,2,10,80.0,0,0,17,0,1,70.6,57.7,73.2,,68.8,51.9,61.7,,8,0,0,0,11,6,0,0,0,5,0,4,10,2.0,0.8,0.0,4
Tank Dell,78874,WR,HST,2,5,0,2,100.0,35,0,35,1,0,0,6,0.0,2,2,13,0,0,71.8,53.3,81.7,,,52.5,59.8,61.5,18,0,37,4,66,25,0,0,11,9,0,35,6,1.2,7.0,0.56,2
Jeff Wilson Jr.,29413,HB,MIA,2,5,2,0,0.0,0,0,26,0,0,2,18,102.9,1,1,17,0,4,71.6,69.5,75.0,,76.9,56.5,73.8,60.0,14,0,12,2,12,8,0,0,2,7,0,26,18,3.6,5.2,1.0,1
Khalil Herbert,41668,HB,CHI,2,4,1,0,0.0,0,0,7,0,0,1,6,25.0,0,3,6,0,2,70.0,64.4,74.2,,,62.0,63.7,60.0,4,0,4,2,6,6,0,0,2,6,1,7,6,1.5,1.8,0.67,1
Jordan Mims,57209,HB,NO,2,4,0,0,0.0,0,0,11,0,0,0,3,0.0,0,0,20,0,1,68.6,55.6,69.0,,,60.0,56.7,60.0,5,0,0,0,1,7,0,0,0,4,0,11,3,0.75,2.8,0.0,3
Gardner Minshew,41401,QB,LV,2,4,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,2,0,43.3,68.8,81.3,70.5,,,45.1,60.3,3,0,0,0,0,36,5,3,0,1,0,4,14,3.5,1.0,,0
Mike Boone,31615,HB,CAR,1,4,1,0,0.0,0,0,7,0,0,1,9,56.3,0,0,5,0,1,68.6,69.0,68.0,,,59.5,67.5,,5,0,0,0,1,4,0,0,0,4,0,7,9,2.25,1.8,0.0,3
Alec Ingold,34934,FB,MIA,2,4,0,0,0.0,0,0,10,0,0,0,9,0.0,0,3,17,0,0,68.6,45.1,79.8,,37.3,49.5,69.5,34.3,6,0,0,0,18,31,0,0,0,4,0,10,9,2.25,2.5,0.0,0
Brock Purdy,77672,QB,SF,2,3,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,28,1,0,40.1,77.2,81.9,74.3,,60.0,70.5,60.0,11,0,0,0,1,60,23,3,0,0,0,23,7,2.33,7.7,0.0,0
Pierre Strong Jr.,66619,HB,CLV,2,3,0,0,0.0,0,0,5,1,0,0,5,0.0,0,1,8,0,1,70.9,53.4,78.7,,,47.3,62.3,,6,0,30,3,25,3,0,0,5,6,0,5,5,1.67,1.7,1.2,2
Trevor Lawrence,77632,QB,JAX,2,3,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,15,1,0,43.6,73.0,10.5,69.4,,,80.4,60.0,33,1,0,0,0,44,53,3,0,0,0,53,44,14.67,17.7,,0
Kenneth Gainwell,77737,HB,PHI,2,3,0,0,0.0,0,0,8,0,2,0,5,83.3,0,0,24,0,1,71.5,58.5,76.8,,73.1,65.7,52.7,60.0,4,0,10,1,12,7,0,0,1,4,0,8,5,1.67,2.7,0.83,2
Aaron Rodgers,2241,QB,NYJ,2,3,0,0,,0,0,-2,0,0,0,0,0.0,0,0,22,0,0,81.4,79.1,0.0,79.8,,,57.9,60.3,2,2,0,0,0,39,2,1,0,2,0,0,0,0.0,0.0,,0
Dak Prescott,10769,QB,DAL,2,3,0,0,0.0,0,0,7,0,0,0,4,0.0,0,2,9,2,0,49.8,54.6,81.6,52.4,,,70.4,60.0,8,1,0,0,0,45,8,1,0,2,0,15,22,7.33,5.0,,0
Jared Goff,10635,QB,DET,2,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,11,0,0,84.3,44.4,82.0,43.2,,,64.3,60.0,7,0,0,0,0,54,12,3,0,0,0,12,3,1.0,4.0,,0
Travis Homer,45859,HB,CHI,2,3,0,0,0.0,0,0,16,0,0,0,7,0.0,0,1,6,0,0,67.2,60.9,77.6,,86.8,50.5,61.4,,6,0,0,0,18,3,0,0,0,3,0,16,7,2.33,5.3,0.0,1
Derek Carr,8671,QB,NO,2,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,2,20,0,0,80.4,92.3,9.6,92.0,,,68.1,60.6,8,1,0,0,0,66,8,1,0,2,1,14,3,1.0,4.7,,0
Ty Johnson,45769,HB,BUF,2,3,0,0,0.0,0,0,6,0,0,0,7,0.0,0,0,4,0,2,68.2,67.5,75.3,,16.6,90.5,58.9,60.0,6,0,33,1,14,5,0,0,3,4,0,6,7,2.33,2.0,2.36,1
Jayden Reed,78171,WR,GB,2,3,1,3,100.0,70,0,70,1,2,1,28,311.1,3,3,12,0,1,74.8,81.6,81.6,,,76.2,81.4,58.9,33,0,147,6,43,39,0,0,8,9,1,70,28,9.33,23.3,3.42,1
