player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Travis Kelce,7844,TE,KC,2,7.4,0,57.1,,0,0,0,20.0,1,2,16,0,45.8,68.0,61.2,79.0,61.7,24.6,16,1,23,4.6,3,65,1,4,83.1,54,47.7,31,33.3,7,0,23.1,15,39,11,2.8,9.8,0.72
Rachaad White,131633,HB,TB,2,-5.3,3,100.0,,0,0,0,0.0,0,2,30,0,75.6,79.3,57.3,67.8,68.4,0.0,0,0,32,12.2,6,49,0,7,83.7,41,6.1,3,114.3,7,0,2.0,1,80,117,16.7,11.4,1.95
Travis Etienne Jr.,57185,HB,JAX,2,0.4,0,71.4,100.0,1,1,0,0.0,0,2,15,0,74.6,28.6,66.8,60.3,75.0,0.0,0,0,12,24.1,13,54,0,5,64.8,35,3.7,2,74.1,7,0,9.3,5,21,30,6.0,4.2,0.6
Zach Charbonnet,97630,HB,SEA,2,1.9,4,100.0,,0,0,0,0.0,0,2,29,0,75.6,78.6,55.2,27.7,59.7,3.3,2,0,30,18.0,11,61,0,7,75.4,46,8.2,5,142.0,7,1,21.3,13,60,47,6.7,8.6,1.3
Mark Andrews,47436,TE,BLT,2,9.9,2,85.7,,0,0,0,0.0,0,5,3,0,75.6,69.5,60.4,41.5,64.8,19.5,15,0,16,9.1,7,77,1,6,84.4,65,71.4,55,105.4,7,0,7.8,6,65,20,3.3,10.8,1.0
Rome Odunze,73774,WR,CHI,2,11.4,1,42.9,0.0,0,2,0,25.0,1,2,6,1,36.8,14.2,47.5,62.3,48.9,0.0,0,0,27,1.3,1,79,0,3,92.4,73,34.2,27,64.0,7,0,65.8,52,44,17,5.7,14.7,0.6
Rhamondre Stevenson,98689,HB,NE,2,2.9,0,71.4,0.0,0,1,0,0.0,0,0,19,0,73.4,43.3,76.8,49.5,53.8,0.0,0,0,7,16.0,8,50,0,5,82.0,41,4.0,2,74.1,7,0,4.0,2,15,21,4.2,3.0,0.37
Christian Kirk,47546,WR,JAX,2,17.7,0,28.6,33.3,1,3,0,50.0,2,1,15,0,28.0,65.8,53.1,,52.0,0.0,0,0,30,0.0,0,61,0,2,88.5,54,78.7,48,44.3,7,0,21.3,13,29,6,3.0,14.5,0.54
Xavier Legette,99197,WR,CAR,2,17.1,0,57.1,0.0,0,1,0,0.0,0,2,5,0,72.1,68.7,55.5,,55.5,0.0,0,0,18,0.0,0,40,0,4,95.0,38,37.5,15,70.5,7,0,62.5,25,35,4,1.0,8.8,0.92
Saquon Barkley,45791,HB,PHI,2,3.9,1,85.7,100.0,1,1,0,14.3,1,4,24,0,49.2,82.7,68.2,71.0,61.8,0.0,0,0,18,12.5,8,64,0,6,82.8,53,14.1,9,132.4,7,1,6.3,4,44,20,3.3,7.3,0.83
Dontayvion Wicks,99711,WR,GB,2,10.0,1,42.9,0.0,0,2,0,25.0,1,2,12,0,36.2,65.8,58.2,,58.1,0.0,0,0,14,0.0,0,29,0,3,86.2,25,55.2,16,92.9,7,1,44.8,13,26,10,3.3,8.7,1.04
Javonte Williams,77803,HB,DEN,2,0.1,0,85.7,0.0,0,1,0,0.0,0,2,10,0,74.6,77.8,57.2,69.2,69.8,0.0,0,0,14,19.6,11,56,0,6,75.0,42,0.0,0,95.2,7,0,5.4,3,48,52,8.7,8.0,1.14
Alexander Mattison,45817,HB,LV,2,-2.5,4,66.7,0.0,0,1,0,0.0,0,2,23,0,72.1,74.0,58.7,51.3,67.0,0.0,0,1,31,17.5,7,40,0,4,80.0,32,5.0,2,87.5,6,1,7.5,3,43,50,12.5,10.8,1.34
Zamir White,83665,HB,LV,2,-2.5,4,83.3,0.0,0,1,0,0.0,0,1,23,0,73.4,27.5,48.2,20.8,62.2,0.0,0,0,11,12.8,5,39,0,5,84.6,33,2.6,1,79.2,6,0,5.1,2,16,31,6.2,3.2,0.48
Luke Schoonmaker,84005,TE,DAL,2,2.2,0,100.0,,0,0,0,0.0,0,3,9,0,74.6,68.8,71.7,34.5,74.4,40.0,10,0,15,16.0,4,25,0,6,84.0,21,40.0,10,96.5,6,0,20.0,5,43,30,5.0,7.2,2.05
Rico Dowdle,40693,HB,DAL,2,5.0,1,83.3,0.0,0,1,0,0.0,0,0,9,0,73.4,76.8,64.5,61.0,63.3,0.0,0,0,9,31.6,12,38,0,5,68.4,26,13.2,5,91.0,6,0,0.0,0,35,23,4.6,7.0,1.35
Devin Singletary,40485,HB,NYG,2,-2.8,3,83.3,,0,0,0,16.7,1,1,21,0,45.8,29.0,64.0,80.4,51.4,0.0,0,0,12,36.7,22,60,0,5,60.0,36,5.0,3,79.2,6,0,6.7,4,15,35,7.0,3.0,0.42
Kyle Pitts,83964,TE,ATL,2,6.2,3,100.0,100.0,1,1,0,0.0,0,2,2,0,75.6,69.5,57.0,61.6,61.9,38.7,24,0,12,8.1,5,62,1,6,82.3,51,45.2,28,138.2,6,1,16.1,10,46,13,2.2,7.7,0.9
Cole Kmet,60995,TE,CHI,2,7.2,0,83.3,100.0,1,1,0,0.0,0,1,6,0,73.4,68.0,56.8,32.4,55.1,43.1,22,1,12,11.8,6,51,0,5,78.4,40,37.3,19,48.6,6,0,15.7,8,31,12,2.4,6.2,0.78
Dalton Schultz,47304,TE,HST,2,6.3,1,83.3,100.0,2,2,0,0.0,0,1,13,0,74.6,68.8,54.4,39.5,50.6,66.7,44,0,16,6.1,4,66,0,5,89.4,59,21.2,14,92.4,6,0,9.1,6,37,16,3.2,7.4,0.63
DeAndre Carter,9859,WR,CHI,2,13.8,1,66.7,,0,0,0,0.0,0,2,6,0,72.1,77.1,56.8,62.3,59.4,0.0,0,0,14,2.2,1,45,0,4,88.9,40,66.7,30,84.0,6,0,33.3,15,38,13,3.3,9.5,0.95
Britain Covey,32933,WR,PHI,2,1.5,0,100.0,100.0,1,1,0,0.0,0,1,24,0,76.5,74.2,68.5,,67.6,0.0,0,0,9,0.0,0,24,0,6,87.5,21,83.3,20,82.6,6,0,16.7,4,23,14,2.3,3.8,1.1
Johnny Mundt,12206,TE,MIN,2,3.5,0,66.7,100.0,1,1,1,20.0,1,0,18,0,41.6,67.0,42.2,71.4,45.7,40.0,18,0,9,4.4,2,45,1,4,93.3,42,37.8,17,76.4,6,0,22.2,10,27,10,2.5,6.8,0.64
Jake Ferguson,61081,TE,DAL,1,12.0,2,50.0,,0,0,0,0.0,0,0,9,0,70.5,65.8,55.4,30.0,60.8,34.6,9,0,7,15.4,4,26,0,3,80.8,21,46.2,12,56.3,6,0,7.7,2,15,15,5.0,5.0,0.71
Brian Robinson,57120,HB,WAS,2,-0.3,4,66.7,,0,0,0,0.0,0,2,32,0,72.1,79.7,78.8,73.6,87.9,0.0,0,0,32,20.5,8,39,0,4,74.4,29,10.3,4,93.8,6,0,5.1,2,52,60,15.0,13.0,1.79
Keon Coleman,144949,WR,BUF,2,11.3,0,66.7,50.0,1,2,0,0.0,0,2,4,0,72.1,67.0,63.3,,63.1,0.0,0,0,28,0.0,0,47,0,4,95.7,45,0.0,0,93.1,6,0,100.0,47,51,13,3.3,12.8,1.13
D'Andre Swift,57212,HB,CHI,2,-2.3,0,66.7,,0,0,0,0.0,0,0,6,0,73.4,79.0,58.1,62.0,63.6,0.0,0,0,14,7.4,4,54,1,4,87.0,47,13.0,7,74.3,6,0,11.1,6,24,31,7.8,6.0,0.51
Joshua Palmer,62979,WR,LAC,2,8.5,0,66.7,,0,0,1,20.0,1,2,27,0,41.6,67.0,51.0,,54.6,0.0,0,0,11,0.0,0,44,1,4,93.2,41,29.5,13,81.3,6,0,70.5,31,34,13,3.3,8.5,0.83
Olamide Zaccheaus,44920,WR,WAS,2,3.8,0,66.7,0.0,0,1,0,0.0,0,2,32,0,72.1,70.6,64.2,,63.8,0.0,0,0,15,0.0,0,30,1,4,96.7,29,23.3,7,77.8,6,0,76.7,23,29,23,5.8,7.3,1.0
Tyjae Spears,97195,HB,TEN,2,-1.2,0,100.0,,0,0,0,0.0,0,1,31,0,74.6,76.2,64.9,77.5,58.5,5.3,2,0,6,7.9,3,38,0,6,84.2,32,7.9,3,81.9,6,0,5.3,2,22,29,4.8,3.7,0.69
Ezekiel Elliott,10638,HB,DAL,2,-4.4,1,80.0,,0,0,0,0.0,0,2,9,0,72.1,76.6,56.6,48.8,77.5,0.0,0,0,15,22.5,9,40,0,4,72.5,29,10.0,4,87.5,5,0,2.5,1,25,46,11.5,6.3,0.86
Tre Tucker,101106,WR,LV,2,2.8,1,80.0,100.0,1,1,0,0.0,0,1,23,0,72.1,75.5,50.9,,52.5,0.0,0,0,14,0.0,0,65,0,4,95.4,62,29.2,19,95.8,5,0,70.8,46,35,31,7.8,8.8,0.56
Chigoziem Okonkwo,84000,TE,TEN,2,5.2,0,100.0,100.0,1,1,0,0.0,0,1,31,0,73.4,68.0,51.6,71.6,58.7,42.9,18,0,17,2.4,1,42,1,5,90.5,38,40.5,17,132.1,5,1,11.9,5,31,14,2.8,6.2,0.82
Van Jefferson,47447,WR,PIT,2,7.4,2,60.0,,0,0,0,0.0,0,0,25,0,72.1,67.0,49.2,66.2,54.8,1.9,1,0,12,1.9,1,53,3,3,81.1,43,24.5,13,64.6,5,0,73.6,39,15,13,4.3,5.0,0.35
Hayden Hurst,47294,TE,LAC,2,9.2,0,60.0,,0,0,0,0.0,0,1,27,0,36.2,65.8,42.1,,48.3,27.9,12,0,27,0.0,0,43,1,3,93.0,40,58.1,25,83.8,5,0,14.0,6,38,10,3.3,12.7,0.95
Pierre Strong Jr.,66619,HB,CLV,2,1.4,0,60.0,,0,0,0,25.0,1,1,8,0,36.2,70.9,53.4,,47.3,20.0,5,0,20,0.0,0,25,0,3,100.0,25,8.0,2,77.1,5,0,28.0,7,30,31,10.3,10.0,1.2
Dalton Kincaid,91791,TE,BUF,2,-0.6,2,100.0,,0,0,0,0.0,0,1,4,0,73.4,68.0,74.2,70.2,76.2,22.0,9,0,11,2.4,1,41,0,5,97.6,40,61.0,25,103.3,5,0,12.2,5,44,47,9.4,8.8,1.1
David Montgomery,45719,HB,DET,2,1.0,3,100.0,100.0,1,1,0,0.0,0,1,11,0,73.4,79.4,83.5,63.2,70.7,0.0,0,0,15,16.1,5,31,0,5,83.9,26,9.7,3,97.5,5,0,3.2,1,37,32,6.4,7.4,1.42
Christian Watson,66581,WR,GB,2,13.2,0,60.0,100.0,1,1,0,0.0,0,1,12,0,70.5,65.8,58.0,,54.9,4.7,2,0,6,0.0,0,43,0,3,90.7,39,32.6,14,104.2,5,1,62.8,27,13,3,1.0,4.3,0.33
Braelon Allen,145159,HB,NYJ,2,-0.6,0,60.0,,0,0,0,25.0,1,2,22,0,36.2,73.2,70.2,68.4,63.9,0.0,0,0,12,4.8,1,21,0,3,90.5,19,0.0,0,118.3,5,1,19.0,4,32,37,12.3,10.7,1.68
Lil'Jordan Humphrey,42247,WR,DEN,2,3.8,2,80.0,,0,0,0,20.0,1,2,10,0,41.6,67.0,57.7,69.8,58.1,2.1,1,0,27,2.1,1,48,0,4,93.8,45,85.4,41,108.3,5,0,12.5,6,50,36,9.0,12.5,1.11
Jalen McMillan,131905,WR,TB,2,18.0,0,40.0,0.0,0,1,0,33.3,1,2,30,0,29.9,64.0,50.0,,55.3,0.0,0,0,32,0.0,0,57,0,2,94.7,54,33.3,19,119.2,5,1,61.4,35,53,3,1.5,26.5,0.98
David Njoku,11784,TE,CLV,1,4.2,0,80.0,,0,0,0,20.0,1,1,8,0,45.8,68.0,59.4,,62.5,68.2,15,0,29,0.0,0,22,1,4,90.9,20,13.6,3,103.3,5,0,18.2,4,44,28,7.0,11.0,2.2
Jaleel McLaughlin,138346,HB,DEN,2,-4.0,3,100.0,,0,0,0,0.0,0,0,10,1,73.4,23.5,55.3,73.0,36.4,3.6,1,0,3,3.6,1,28,0,5,96.4,27,10.7,3,79.2,5,0,10.7,3,1,21,4.2,0.2,0.04
Austin Hooper,10715,TE,NE,2,6.0,1,60.0,0.0,0,1,0,0.0,0,2,19,0,70.5,65.8,66.7,54.3,60.6,57.1,16,0,16,10.7,3,28,0,3,89.3,25,7.1,2,82.1,5,0,35.7,10,36,20,6.7,12.0,1.44
Jalen Brooks,111284,WR,DAL,2,18.2,1,40.0,50.0,1,2,0,0.0,0,2,9,0,68.3,64.0,62.3,,62.3,0.0,0,1,18,0.0,0,33,0,2,90.9,30,12.1,4,19.2,5,0,87.9,29,28,9,4.5,14.0,0.93
Jalen Nailor,84292,WR,MIN,2,17.8,0,80.0,,0,0,0,0.0,0,4,18,0,72.1,67.0,75.0,,74.3,0.0,0,0,26,0.0,0,44,0,4,97.7,43,27.3,12,158.3,5,2,72.7,32,75,5,1.3,18.8,1.74
Zack Moss,40341,HB,CIN,2,-1.4,1,60.0,,0,0,0,40.0,2,2,7,0,28.0,77.8,60.4,79.7,34.0,0.0,0,0,13,28.8,17,59,0,3,67.8,40,1.7,1,77.1,5,0,0.0,0,30,38,12.7,10.0,0.75
Gerald Everett,11799,TE,CHI,2,-1.0,0,75.0,,0,0,0,25.0,1,0,6,0,36.2,65.8,45.6,75.5,42.4,25.5,12,0,2,12.8,6,47,0,3,87.2,41,51.1,24,77.1,4,0,8.5,4,0,9,3.0,0.0,0.0
Nelson Agholor,9453,WR,BLT,2,15.0,0,50.0,0.0,0,1,0,0.0,0,1,3,0,68.3,64.0,52.9,62.3,51.9,4.7,2,0,13,2.3,1,43,0,2,83.7,36,41.9,18,63.5,4,0,53.5,23,19,2,1.0,9.5,0.53
Kalif Raymond,11028,WR,DET,2,5.5,1,75.0,100.0,1,1,0,0.0,0,1,11,0,70.5,75.7,56.2,,53.6,0.0,0,0,18,0.0,0,48,0,3,97.9,47,37.5,18,92.7,4,0,62.5,30,27,8,2.7,9.0,0.57
Robbie Chosen,11254,WR,MIA,2,12.8,0,25.0,0.0,0,1,0,0.0,0,0,17,0,64.7,61.2,51.8,,52.8,0.0,0,1,5,0.0,0,21,0,1,100.0,21,38.1,8,0.0,4,0,61.9,13,5,1,1.0,5.0,0.24
Evan Engram,11778,TE,JAX,1,7.5,0,25.0,0.0,0,1,0,0.0,0,0,15,0,68.3,64.0,53.8,77.7,53.3,40.9,9,0,5,9.1,2,22,0,1,86.4,19,40.9,9,39.6,4,0,13.6,3,5,1,1.0,5.0,0.26
Curtis Samuel,11795,WR,BUF,2,6.5,0,75.0,0.0,0,1,0,0.0,0,0,4,0,70.5,65.8,62.9,,63.4,0.0,0,0,8,0.0,0,17,0,3,100.0,17,70.6,12,83.3,4,0,23.5,4,18,18,6.0,6.0,1.06
James Conner,11860,HB,ARZ,2,-2.3,5,100.0,,0,0,0,0.0,0,1,1,0,73.4,39.5,67.3,85.1,70.6,0.0,0,0,22,23.7,9,38,0,4,73.7,28,5.3,2,103.1,4,0,10.5,4,35,44,11.0,8.8,1.25
Tim Patrick,12087,WR,DET,1,9.8,0,50.0,0.0,0,1,0,0.0,0,1,11,0,68.3,64.0,60.7,,60.4,0.0,0,1,10,0.0,0,21,0,2,100.0,21,28.6,6,16.7,4,0,71.4,15,12,9,4.5,6.0,0.57
Will Dissly,30762,TE,LAC,2,4.0,2,100.0,,0,0,0,0.0,0,3,27,0,72.1,67.0,61.9,65.9,86.8,87.5,14,0,15,6.3,1,16,3,4,87.5,14,12.5,2,110.4,4,0,0.0,0,42,26,6.5,10.5,3.0
Miles Sanders,40555,HB,CAR,2,2.3,0,75.0,,0,0,0,0.0,0,0,5,0,70.5,75.4,68.5,34.7,55.9,0.0,0,0,5,17.2,5,29,0,3,75.9,22,3.4,1,77.1,4,0,6.9,2,5,8,2.7,1.7,0.23
Foster Moreau,47043,TE,NO,2,11.3,0,100.0,,0,0,0,0.0,0,2,20,0,73.4,68.0,68.7,70.0,83.4,75.7,28,0,22,32.4,12,37,1,4,62.2,23,24.3,9,151.0,4,1,0.0,0,43,6,1.5,10.8,1.87
Jordan Akins,47050,TE,CLV,2,3.3,0,100.0,100.0,1,1,0,0.0,0,2,8,0,73.4,68.0,62.1,48.6,62.9,53.3,32,0,13,8.3,5,60,0,4,81.7,49,36.7,22,105.2,4,0,8.3,5,37,24,6.0,9.3,0.76
Durham Smythe,47257,TE,MIA,2,5.3,0,25.0,0.0,0,1,0,66.7,2,0,17,0,26.5,61.2,32.7,71.1,32.2,51.9,14,0,8,11.1,3,27,1,1,88.9,24,44.4,12,39.6,4,0,3.7,1,8,4,4.0,8.0,0.33
KaVontae Turpin,47658,WR,DAL,2,5.5,2,50.0,0.0,0,2,0,50.0,2,0,9,0,27.3,75.2,37.1,,39.9,0.0,0,0,5,0.0,0,17,0,2,94.1,16,88.2,15,56.3,4,0,11.8,2,4,12,6.0,2.0,0.25
Erick All,52595,TE,CIN,2,4.3,0,100.0,100.0,1,1,0,0.0,0,1,7,0,72.1,67.0,61.8,73.6,70.7,70.8,17,0,19,25.0,6,24,0,4,75.0,18,8.3,2,100.0,4,0,20.8,5,32,15,3.8,8.0,1.78
Najee Harris,57121,HB,PIT,2,-1.5,1,50.0,,0,0,0,33.3,1,0,25,0,29.9,81.1,60.3,77.5,41.3,4.2,1,0,9,12.5,3,24,0,2,83.3,20,0.0,0,58.3,4,0,4.2,1,14,16,8.0,7.0,0.7
J.K. Dobbins,57366,HB,LAC,2,-3.0,0,100.0,,0,0,0,0.0,0,0,27,0,72.1,79.3,72.4,74.3,57.3,0.0,0,0,3,24.3,9,37,0,4,73.0,27,8.1,3,79.2,4,0,2.7,1,4,16,4.0,1.0,0.15
Chuba Hubbard,57373,HB,CAR,2,-2.0,2,100.0,,0,0,0,0.0,0,0,5,0,73.4,76.8,63.0,41.4,55.6,0.0,0,0,5,18.6,8,43,0,4,76.7,33,9.3,4,79.2,4,0,14.0,6,12,20,5.0,3.0,0.36
Jonathan Taylor,57488,HB,IND,2,-0.3,0,50.0,0.0,0,1,0,33.3,1,2,14,1,29.9,29.1,57.5,27.1,27.9,0.0,0,0,18,8.1,3,37,0,2,83.8,31,5.4,2,77.1,4,0,5.4,2,32,32,16.0,16.0,1.03
Cade Otton,61071,TE,TB,2,1.3,0,25.0,,0,0,0,0.0,0,0,30,0,64.7,61.2,45.0,46.8,45.0,43.8,28,0,5,9.4,6,64,1,1,89.1,57,34.4,22,39.6,4,0,21.9,14,5,2,2.0,5.0,0.09
Calvin Austin III,61418,WR,PIT,2,9.0,0,50.0,0.0,0,1,0,0.0,0,1,25,0,70.5,76.7,58.4,,61.2,0.0,0,0,7,0.0,0,34,0,2,85.3,29,61.8,21,57.3,4,0,38.2,13,13,0,0.0,6.5,0.45
Tutu Atwell,77965,WR,LA,2,14.3,0,75.0,,0,0,0,25.0,1,3,26,0,36.2,65.8,71.6,,69.9,0.0,0,0,21,0.0,0,14,0,3,100.0,14,14.3,2,114.6,4,0,85.7,12,48,0,0.0,16.0,3.43
James Cook,83666,HB,BUF,2,-0.5,1,100.0,,0,0,0,0.0,0,2,4,0,72.1,79.9,86.3,68.8,66.2,0.0,0,0,25,4.0,1,25,0,4,92.0,23,20.0,5,157.3,4,1,0.0,0,49,51,12.8,12.3,2.13
Tommy Tremble,84025,TE,CAR,1,3.5,0,75.0,0.0,0,1,0,0.0,0,1,5,0,70.5,65.8,61.8,,65.4,38.5,5,0,12,0.0,0,13,0,3,100.0,13,38.5,5,88.5,4,0,15.4,2,23,18,6.0,7.7,1.77
Michael Wilson,84423,WR,ARZ,2,13.5,0,75.0,100.0,2,2,0,25.0,1,3,1,0,36.2,65.8,57.1,66.2,59.1,0.0,0,0,23,1.8,1,56,0,3,96.4,54,28.6,16,141.7,4,1,71.4,40,36,8,2.7,12.0,0.67
Jaylen Warren,98692,HB,PIT,2,-1.0,1,100.0,,0,0,0,0.0,0,1,25,0,72.1,75.4,51.5,43.6,64.4,2.9,1,0,12,25.7,9,35,0,4,57.1,20,0.0,0,100.0,4,0,2.9,1,32,36,9.0,8.0,1.6
Puka Nacua,100632,WR,LA,1,4.3,1,100.0,,0,0,0,0.0,0,1,26,0,72.1,68.3,63.8,,63.4,0.0,0,0,16,0.0,0,15,0,4,100.0,15,33.3,5,103.1,4,0,66.7,10,35,18,4.5,8.8,2.33
Luke McCaffrey,101634,WR,WAS,2,2.3,0,75.0,,0,0,0,0.0,0,1,32,0,70.5,65.8,47.7,,51.9,0.0,0,0,10,0.0,0,52,0,3,90.4,47,82.7,43,83.3,4,0,17.3,9,18,20,6.7,6.0,0.38
Tucker Kraft,104034,TE,GB,2,1.8,1,100.0,,0,0,0,0.0,0,2,12,0,73.4,68.0,60.1,66.5,63.5,52.7,29,0,29,14.5,8,55,2,4,76.4,42,29.1,16,118.8,4,0,14.5,8,53,46,11.5,13.3,1.26
Michael Mayer,122906,TE,LV,2,2.5,0,75.0,50.0,1,2,0,0.0,0,2,23,0,70.5,65.8,52.3,74.9,59.7,65.9,29,0,11,13.6,6,44,1,3,84.1,37,22.7,10,79.2,4,0,9.1,4,14,7,2.3,4.7,0.38
Jordan Addison,123000,WR,MIN,1,11.5,0,75.0,,0,0,0,0.0,0,2,18,0,72.1,67.0,68.5,,68.4,0.0,0,0,16,0.0,0,18,0,3,88.9,16,44.4,8,101.0,4,0,55.6,10,35,1,0.3,11.7,2.19
Ja'Lynn Polk,123153,WR,NE,2,10.3,0,75.0,100.0,1,1,0,0.0,0,1,19,0,70.5,67.4,55.5,,57.2,0.0,0,0,7,0.0,0,41,0,3,97.6,40,22.0,9,122.9,4,1,78.0,32,18,0,0.0,6.0,0.45
Theo Johnson,129787,TE,NYG,2,8.3,0,25.0,,0,0,0,50.0,1,1,21,0,28.8,61.2,42.2,65.6,45.1,50.0,39,0,18,25.6,20,78,0,1,69.2,54,44.9,35,45.8,4,0,5.1,4,18,5,5.0,18.0,0.33
Samaje Perine,11869,HB,KC,2,-2.3,0,66.7,100.0,1,1,0,33.3,1,1,16,0,30.0,64.0,52.3,,41.6,5.9,1,0,10,0.0,0,17,0,2,76.5,13,0.0,0,75.7,3,0,5.9,1,13,18,9.0,6.5,1.0
Ty Chandler,62942,HB,MIN,2,-1.3,0,100.0,,0,0,0,0.0,0,2,18,0,70.5,77.2,71.5,39.4,72.1,15.0,3,0,10,25.0,5,20,0,3,70.0,14,0.0,0,101.4,3,0,5.0,1,25,29,9.7,8.3,1.79
Grant Calcaterra,60997,TE,PHI,2,6.0,0,100.0,,0,0,0,0.0,0,3,24,0,70.5,65.8,61.4,74.1,63.5,66.7,14,0,15,19.0,4,21,0,3,81.0,17,19.0,4,108.3,3,0,9.5,2,30,12,4.0,10.0,1.76
Noah Gray,60878,TE,KC,2,6.7,0,100.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,65.2,72.6,73.1,50.0,15,0,13,6.7,2,30,0,3,86.7,26,26.7,8,118.1,3,0,13.3,4,37,17,5.7,12.3,1.42
Braxton Berrios,47961,WR,MIA,2,9.7,0,0.0,0.0,0,1,0,,0,0,17,0,64.7,74.0,49.5,,48.3,0.0,0,0,0,0.0,0,49,0,0,91.8,45,55.1,27,39.6,3,0,44.9,22,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,BUF,2,27.7,0,33.3,,0,0,0,0.0,0,1,4,0,64.7,61.2,69.1,,68.1,0.0,0,0,19,0.0,0,7,0,1,85.7,6,0.0,0,56.3,3,0,100.0,7,19,5,5.0,19.0,3.17
Drew Sample,47259,TE,CIN,2,3.3,0,100.0,,0,0,0,0.0,0,1,7,1,70.5,13.9,57.5,49.5,49.1,64.7,22,0,12,32.4,11,34,0,3,55.9,19,2.9,1,105.6,3,0,14.7,5,28,18,6.0,9.3,1.47
Tyler Conklin,47124,TE,NYJ,2,3.0,0,66.7,,0,0,0,0.0,0,1,22,0,68.3,64.0,52.8,75.7,49.3,38.3,23,0,10,5.0,3,60,0,2,93.3,56,50.0,30,79.9,3,0,11.7,7,16,11,5.5,8.0,0.29
Julian Hill,88685,TE,MIA,2,14.7,0,33.3,0.0,0,1,0,0.0,0,0,17,0,64.7,61.2,65.0,36.5,47.9,63.3,19,0,6,13.3,4,30,2,1,86.7,26,23.3,7,42.4,3,0,13.3,4,6,3,3.0,6.0,0.23
Ashton Dulin,91479,WR,IND,2,12.3,1,66.7,,0,0,0,0.0,0,2,14,0,68.3,64.0,69.1,,69.1,5.0,1,0,54,0.0,0,20,0,2,95.0,19,70.0,14,149.3,3,1,25.0,5,67,43,21.5,33.5,3.53
Josh Jacobs,45953,HB,GB,2,-3.7,0,66.7,,0,0,0,0.0,0,1,12,0,68.3,26.0,73.3,70.3,57.5,2.4,1,0,11,21.4,9,42,0,2,71.4,30,0.0,0,85.4,3,0,7.1,3,20,29,14.5,10.0,0.67
Ty Johnson,45769,HB,BUF,2,12.7,0,33.3,,0,0,0,0.0,0,1,4,0,64.7,68.2,67.5,16.6,90.5,0.0,0,0,33,12.5,2,16,0,1,87.5,14,6.3,1,75.7,3,0,6.3,1,33,2,2.0,33.0,2.36
Kenneth Walker III,97199,HB,SEA,1,-3.7,1,66.7,,0,0,0,0.0,0,1,29,0,68.3,77.4,75.1,42.4,59.1,0.0,0,0,8,26.1,6,23,0,2,60.9,14,8.7,2,70.1,3,0,8.7,2,6,16,8.0,3.0,0.43
Kylen Granson,40630,TE,IND,2,7.0,0,33.3,0.0,0,1,0,0.0,0,0,14,0,64.7,61.2,43.2,74.7,43.0,28.6,12,1,9,7.1,3,42,0,1,88.1,37,61.9,26,2.8,3,0,9.5,4,9,7,7.0,9.0,0.24
David Bell,97989,WR,CLV,1,6.0,1,100.0,100.0,1,1,0,0.0,0,1,8,0,70.5,65.8,78.7,,72.3,0.0,0,0,12,0.0,0,5,0,3,100.0,5,60.0,3,104.2,3,0,40.0,2,27,9,3.0,9.0,5.4
Elijah Higgins,98027,TE,ARZ,2,9.7,0,100.0,100.0,1,1,0,0.0,0,2,1,0,70.5,65.8,66.3,67.1,74.9,60.9,14,0,18,4.3,1,23,0,3,95.7,22,30.4,7,147.9,3,1,8.7,2,30,9,3.0,10.0,1.36
Luke Musgrave,98499,TE,GB,2,12.0,0,33.3,0.0,0,1,0,0.0,0,0,12,0,68.3,64.0,49.2,68.2,52.6,47.4,9,1,6,5.3,1,19,0,1,84.2,16,26.3,5,2.8,3,0,26.3,5,6,7,7.0,6.0,0.38
Raheem Mostert,9783,HB,MIA,1,-0.7,1,66.7,,0,0,0,33.3,1,1,17,0,29.9,71.6,58.2,77.5,45.4,0.0,0,0,7,12.5,3,24,0,2,83.3,20,8.3,2,71.5,3,0,12.5,3,10,18,9.0,5.0,0.5
Treylon Burks,99218,WR,TEN,2,17.0,1,33.3,0.0,0,2,0,0.0,0,0,31,0,64.7,66.7,50.0,,47.9,0.0,0,1,2,0.0,0,46,0,1,95.7,44,23.9,11,2.8,3,0,76.1,35,2,-1,-1.0,2.0,0.05
Dare Ogunbowale,12329,HB,HST,2,4.0,2,100.0,,0,0,0,0.0,0,1,13,0,70.5,68.7,65.4,66.2,71.4,0.0,0,0,13,33.3,10,30,0,3,63.3,19,13.3,4,98.6,3,0,6.7,2,23,11,3.7,7.7,1.21
Taysom Hill,12112,TE,NO,2,10.0,0,66.7,0.0,0,1,0,33.3,1,0,20,0,30.0,72.9,61.1,75.8,38.7,22.2,4,0,1,22.2,4,18,0,2,72.2,13,27.8,5,70.1,3,0,0.0,0,2,3,1.5,1.0,0.15
