player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Justin Simmons,10732,S,ATL,2,0,3.9,42.9,98.5,19.7,8.4,0,0,1,14.3,2,65.6,63.5,84.2,58.2,53.9,45.8,0,8,0.0,0,1,0,50.3,3,64,65,4,4,7,0,15,12,0.3,5.0
Eric Murray,10740,S,HST,2,0,10.0,66.7,98.1,23.0,15.3,0,0,1,33.3,13,62.1,68.3,79.6,58.3,77.5,29.3,0,27,66.7,2,1,0,109.7,2,51,52,0,1,3,0,39,22,0.8,19.5
De'Vondre Campbell,10749,LB,SF,2,2,0.2,84.6,95.1,5.2,4.4,0,0,0,0.0,28,61.9,58.2,74.1,56.4,53.8,63.4,0,18,14.3,1,0,0,97.4,11,58,61,1,4,13,0,96,94,1.7,8.7
Matthew Judon,10780,ED,ATL,2,0,5.0,0.0,16.7,,6.0,0,0,0,0.0,2,62.0,61.9,80.1,58.6,61.1,78.7,0,,0.0,0,0,0,39.6,0,7,42,4,2,1,0,0,0,0.0,
Elandon Roberts,10848,LB,PIT,2,0,0.8,100.0,94.4,4.0,4.0,0,0,0,0.0,25,66.4,60.5,72.3,60.0,54.6,27.1,0,8,33.3,1,0,0,86.5,4,17,18,2,2,4,0,19,16,1.2,4.8
Mike Hilton,10898,CB,CIN,2,0,3.5,75.0,93.2,6.5,4.9,0,0,0,0.0,7,46.0,49.4,0.0,52.2,72.2,43.7,0,17,33.3,1,0,1,94.8,6,41,44,2,2,8,0,58,39,1.5,9.7
Michael Pierce,11101,DI,BLT,2,0,,,3.2,,,0,0,0,,3,60.0,70.9,77.7,60.1,73.3,71.1,0,,,0,0,0,0.0,0,1,31,1,0,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,2,0,,,2.6,,,0,0,0,,27,60.0,42.4,77.4,57.8,34.3,27.9,0,,,0,0,0,0.0,0,1,38,1,0,0,0,0,0,0.0,
Jonathan Jones,11217,CB,NE,2,2,6.8,60.0,100.0,22.0,13.2,0,0,1,20.0,19,71.6,71.1,79.1,,61.3,83.2,0,16,0.0,0,0,1,74.6,3,70,70,2,6,5,0,27,11,0.4,9.0
Roy Robertson-Harris,11341,DI,JAX,2,0,,,5.2,,,0,0,0,,15,57.0,50.9,79.5,58.3,50.9,26.4,0,,100.0,1,0,0,0.0,0,3,58,0,0,0,0,0,0,0.0,
Myles Garrett,11756,ED,CLV,2,0,5.0,100.0,5.0,3.0,3.0,0,0,0,0.0,8,59.5,88.5,0.0,93.4,50.0,75.0,0,7,0.0,0,0,3,95.8,1,3,60,3,1,1,0,7,2,2.3,7.0
Jamal Adams,11761,S,TEN,1,0,,,100.0,,,0,0,0,,31,60.0,64.2,66.5,,60.0,71.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,1,0,13.5,50.0,100.0,21.0,10.5,0,0,0,0.0,20,53.0,54.6,77.0,,61.7,75.4,0,18,0.0,0,0,0,81.3,1,22,22,1,2,2,0,18,3,0.9,18.0
Malik Hooker,11770,S,DAL,2,1,5.8,60.0,100.0,24.3,14.6,0,0,0,0.0,9,49.0,51.5,79.3,,66.6,70.7,0,13,0.0,0,0,0,69.6,3,79,79,1,3,5,0,21,12,0.3,7.0
Marlon Humphrey,11771,CB,BLT,2,1,6.5,61.5,98.7,9.1,5.6,0,0,0,0.0,3,64.5,65.6,78.7,59.0,67.6,83.0,1,13,0.0,0,0,1,64.6,8,78,79,5,10,13,1,55,13,0.8,6.9
Adoree' Jackson,11773,CB,NYG,2,0,1.0,100.0,100.0,10.5,10.5,0,0,1,50.0,21,72.0,67.7,75.1,,49.1,44.5,0,6,0.0,0,1,1,85.4,2,24,24,2,3,2,0,9,7,0.4,4.5
Charles Harris,11777,ED,CAR,1,0,,,16.7,,,0,0,0,,5,62.3,51.8,77.2,58.6,48.3,21.7,0,,,0,0,0,0.0,0,2,12,0,0,0,0,0,0,0.0,
Jabrill Peppers,11780,S,NE,2,3,3.4,60.0,92.2,25.7,15.4,0,0,0,0.0,19,68.6,70.2,80.2,58.5,63.5,69.1,0,6,0.0,0,0,0,64.6,3,83,90,3,5,5,0,14,6,0.2,4.7
Takk McKinley,11781,ED,NYJ,2,0,,,4.8,,,0,0,0,,22,60.0,45.0,0.0,58.2,50.2,68.1,0,,,0,0,1,0.0,0,1,21,0,0,0,0,0,0,0.0,
Tre'Davious White,11782,CB,LA,2,0,19.3,71.4,98.3,11.4,8.1,1,0,1,14.3,26,46.7,46.5,0.0,58.7,59.5,80.9,0,52,0.0,0,1,2,153.3,5,58,59,0,5,7,3,109,20,1.9,21.8
T.J. Watt,11785,ED,PIT,2,1,,,10.1,,,0,0,0,,25,70.9,93.0,83.0,91.6,83.7,60.7,0,,0.0,0,0,1,0.0,0,7,69,2,0,0,0,0,0,0.0,
Kevin King,11788,CB,ATL,2,1,11.0,100.0,100.0,4.0,4.0,0,0,0,0.0,2,61.6,62.0,68.8,,,74.4,0,13,0.0,0,0,0,118.8,1,4,4,0,1,1,0,13,2,3.3,13.0
Budda Baker,11791,S,ARZ,2,2,10.2,80.0,96.9,15.0,12.0,0,0,1,20.0,1,61.5,67.3,79.7,55.6,74.6,41.1,0,42,23.1,3,1,0,115.0,4,62,64,3,8,5,0,58,11,1.0,14.5
Marcus Maye,11794,S,MIA,1,0,,,100.0,,,0,0,0,,17,60.0,71.3,66.5,,68.3,74.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Marcus Williams,11797,S,BLT,2,1,12.2,83.3,98.7,14.6,12.2,1,0,1,16.7,3,48.8,41.5,0.0,60.0,48.3,74.5,0,33,0.0,0,1,1,118.8,5,78,79,0,8,6,0,97,37,1.3,19.4
DeMarcus Walker,11806,ED,CHI,2,0,,,4.3,,,0,0,0,,6,61.1,76.9,83.0,71.1,69.8,45.4,0,,,0,0,0,0.0,0,3,70,0,0,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,1,2,1.0,100.0,85.2,21.0,21.0,0,0,0,0.0,19,78.3,62.8,76.7,52.4,38.5,51.3,0,10,0.0,0,0,0,108.3,1,23,27,0,2,1,0,10,9,0.5,10.0
Dalvin Tomlinson,11810,DI,CLV,2,1,,,3.8,,,0,0,0,,8,60.0,72.8,77.9,61.9,72.2,71.4,0,,0.0,0,0,0,0.0,0,1,26,1,0,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,TEN,2,0,5.3,50.0,100.0,26.0,13.0,0,0,0,0.0,31,70.0,69.0,79.3,,60.3,37.7,0,19,0.0,0,0,0,70.8,2,55,55,0,2,4,0,26,11,0.5,13.0
Alex Anzalone,11831,LB,DET,2,2,3.1,77.8,89.7,9.6,7.4,0,0,0,0.0,11,76.8,74.1,78.7,47.1,66.3,84.6,0,21,0.0,0,0,0,91.7,7,70,78,3,8,9,0,54,23,0.8,7.7
Shaquill Griffin,11845,CB,MIN,2,0,5.7,66.7,100.0,29.0,19.3,0,0,0,0.0,18,58.6,60.7,78.0,,68.2,52.8,0,8,50.0,1,0,1,77.1,2,59,59,0,1,3,0,14,5,0.2,7.0
Jourdan Lewis,11846,CB,DAL,2,3,4.9,62.5,96.9,11.4,7.1,0,0,1,12.5,9,76.8,70.3,77.5,56.9,47.7,62.4,0,13,0.0,0,1,1,68.2,5,63,65,3,4,8,0,27,14,0.5,5.4
John Johnson III,11847,S,LA,2,1,5.8,80.0,100.0,9.3,7.4,0,0,0,0.0,26,88.5,90.7,81.0,,68.8,62.5,1,18,16.7,1,0,0,52.1,4,38,38,1,4,5,0,30,12,0.8,7.5
Rasul Douglas,11854,CB,BUF,2,2,5.6,71.4,98.7,15.4,11.0,0,0,0,0.0,4,66.2,63.6,80.6,60.0,50.4,39.9,0,21,25.0,2,0,0,90.8,5,77,78,2,4,7,0,49,39,0.6,9.8
Trey Hendrickson,11858,ED,CIN,2,0,8.0,100.0,5.4,2.0,2.0,0,0,0,0.0,7,46.7,81.2,82.2,84.4,66.8,54.2,0,9,0.0,0,0,0,104.2,1,3,56,2,1,1,0,9,1,4.5,9.0
Eddie Jackson,11867,S,BLT,2,0,,,100.0,,,0,0,0,,3,67.7,65.9,77.3,,51.7,60.6,0,,0.0,0,0,0,0.0,0,49,49,0,2,0,0,0,0,0.0,
Rayshawn Jenkins,11868,S,SEA,2,0,3.5,100.0,96.4,20.0,20.0,0,0,0,0.0,29,82.0,83.2,78.3,54.2,66.0,55.6,0,4,11.1,1,0,0,82.3,4,81,84,5,8,4,0,15,1,0.2,3.8
Jalen Reeves-Maybin,11879,LB,DET,2,0,,,100.0,,,0,0,0,,11,62.1,66.6,68.3,,60.0,73.3,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,2,0,12.5,83.3,100.0,5.4,4.5,0,0,0,0.0,25,62.2,64.1,75.8,,62.0,82.6,1,49,0.0,0,0,0,79.2,5,28,28,1,5,6,0,102,40,3.8,20.4
Chuck Clark,11941,S,NYJ,2,1,10.0,100.0,98.6,34.0,34.0,0,0,0,0.0,22,51.8,48.4,0.0,59.2,63.9,70.4,0,26,0.0,0,0,2,118.8,2,73,74,1,2,2,0,28,8,0.4,14.0
Xavier Woods,11946,S,CAR,2,1,9.8,40.0,100.0,24.0,9.6,0,0,0,0.0,5,56.6,61.1,80.3,,67.5,73.9,0,5,0.0,0,0,0,87.5,2,52,52,1,7,5,1,6,6,0.1,3.0
Michael Davis,12040,CB,WAS,1,0,15.8,60.0,100.0,4.3,2.6,0,0,0,0.0,32,30.9,31.1,73.6,,48.4,23.0,0,28,100.0,2,0,0,103.7,3,14,14,0,0,5,0,62,51,4.8,20.7
Adam Butler,12214,DI,LV,2,0,,,8.2,,,0,0,0,,23,67.0,68.9,79.2,64.5,62.0,72.8,0,,0.0,0,0,0,0.0,0,5,61,1,2,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,2,1,0.0,80.0,92.1,16.3,13.0,0,0,1,20.0,15,82.5,79.2,79.1,75.2,57.1,59.0,0,12,12.5,1,1,0,83.3,4,70,76,5,6,5,0,20,16,0.3,5.0
Levi Wallace,25445,CB,DEN,2,0,3.5,50.0,100.0,4.0,2.0,0,0,0,0.0,10,67.0,67.2,69.1,,,72.5,0,12,0.0,0,0,0,68.8,1,5,5,0,1,2,0,12,7,3.0,12.0
Anfernee Jennings,25449,ED,NE,2,0,0.0,100.0,8.9,2.0,2.0,0,0,0,0.0,19,44.3,65.3,79.5,58.3,76.2,58.4,0,12,0.0,0,0,0,106.3,2,4,45,0,1,2,0,19,19,4.8,9.5
Sean Murphy-Bunting,25891,CB,ARZ,2,2,8.8,75.0,98.4,20.3,15.3,0,0,1,25.0,1,51.6,56.6,76.9,59.0,71.2,37.7,0,16,28.6,2,0,2,93.8,3,63,64,0,3,4,0,28,2,0.5,9.3
Clelin Ferrell,25955,ED,WAS,2,0,4.0,100.0,2.6,1.0,1.0,0,0,0,0.0,32,60.0,40.9,23.5,56.3,52.2,29.4,0,11,,0,0,1,112.5,1,1,38,2,0,1,0,11,7,11.0,11.0
D.J. Reed,26940,CB,NYJ,1,0,10.0,66.7,97.2,16.5,11.0,0,0,1,33.3,22,74.6,72.7,78.2,60.0,63.7,54.4,0,15,0.0,0,1,0,97.9,2,35,36,2,5,3,0,29,5,0.9,14.5
Bryce Huff,27128,ED,PHI,2,0,,,11.4,,,0,0,0,,24,62.9,57.8,79.7,55.8,57.7,72.0,0,,,0,0,0,0.0,0,4,35,0,0,0,0,0,0,0.0,
Montez Sweat,27271,ED,CHI,2,0,,,1.6,,,0,0,0,,6,60.9,64.0,29.7,64.7,63.9,71.4,0,,0.0,0,0,1,0.0,0,1,61,1,1,0,0,0,0,0.0,
Devin Bush,27375,LB,CLV,2,0,,,100.0,,,0,0,0,,8,62.6,54.7,67.6,,53.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Joshua Uche,27379,ED,NE,2,1,5.0,100.0,17.6,6.0,6.0,0,0,0,0.0,19,28.0,42.0,0.0,71.8,60.0,72.4,0,9,0.0,0,0,1,104.2,1,6,34,0,1,1,0,9,4,1.5,9.0
Dre'Mont Jones,28075,ED,SEA,2,0,,,4.5,,,0,0,0,,29,60.9,61.7,79.0,66.0,52.7,72.4,0,,,0,0,0,0.0,0,2,44,0,0,0,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,2,0,2.0,75.0,100.0,3.0,2.3,0,0,0,0.0,3,26.1,28.2,75.6,,63.3,26.5,0,23,100.0,2,0,0,115.6,3,9,9,0,0,4,0,49,51,5.4,16.3
Jerome Baker,28091,LB,SEA,2,0,6.6,85.7,85.2,8.7,7.4,0,0,1,14.3,29,67.7,66.7,74.1,47.8,66.9,37.4,0,17,14.3,1,0,0,95.8,6,52,61,3,6,7,0,49,25,0.9,8.2
Troy Dye,28251,LB,LAC,1,0,,,100.0,,,0,0,0,,27,64.4,66.3,71.7,,,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
DeShon Elliott,28854,S,PIT,2,1,11.4,0.0,94.8,,9.6,0,0,1,20.0,25,87.1,88.7,0.0,53.5,82.6,82.4,1,,0.0,0,1,1,0.0,0,55,58,0,3,5,0,0,0,0.0,
Jack Jones,29050,CB,LV,2,2,7.9,55.6,100.0,13.2,7.3,1,0,2,22.2,23,62.9,63.5,0.0,,79.4,59.6,0,13,14.3,1,2,2,64.6,5,69,69,2,4,9,0,35,12,0.5,7.0
David Long Jr.,29367,LB,MIA,2,1,4.9,85.7,89.6,6.8,5.9,0,0,0,0.0,17,53.2,70.4,77.5,65.8,79.9,55.0,0,21,0.0,0,0,0,144.3,6,43,48,2,8,7,1,64,26,1.6,10.7
Germaine Pratt,29407,LB,CIN,2,2,5.5,66.7,95.1,13.8,9.2,0,0,1,16.7,7,59.6,72.7,79.9,55.0,79.6,66.2,0,15,0.0,0,1,0,72.9,4,58,61,3,6,6,0,22,3,0.4,5.5
Logan Wilson,29623,LB,CIN,2,2,-2.0,100.0,91.0,14.3,14.3,0,0,0,0.0,7,81.9,87.4,77.3,83.3,73.3,73.5,0,13,0.0,0,0,0,99.0,4,61,67,2,7,4,0,31,39,0.5,7.8
Andrew Van Ginkel,30267,ED,MIN,2,0,7.0,100.0,34.8,12.0,12.0,1,0,0,0.0,18,92.9,82.7,23.0,63.4,57.6,77.5,1,12,0.0,0,0,1,60.4,2,24,69,3,2,2,0,16,2,0.7,8.0
T.J. Edwards,30737,LB,CHI,2,0,2.6,100.0,91.1,5.8,5.8,0,0,0,0.0,6,75.5,65.5,77.5,52.7,49.9,58.9,0,28,7.7,1,0,0,124.0,12,72,79,6,12,12,1,85,54,1.2,7.1
George Odum,31342,S,SF,2,0,28.5,100.0,100.0,23.0,23.0,0,0,2,100.0,28,56.6,56.3,75.5,,59.1,30.1,0,97,25.0,1,2,0,158.3,2,47,47,0,3,2,1,114,57,2.5,57.0
Mike Hughes,34057,CB,ATL,2,1,5.0,50.0,96.2,46.0,23.0,0,0,0,0.0,2,67.1,74.1,78.0,57.5,84.1,41.7,0,3,33.3,1,0,0,56.3,1,51,53,0,1,2,0,3,1,0.1,3.0
Darnell Savage,34247,S,JAX,1,0,10.8,40.0,100.0,18.0,7.2,0,0,2,40.0,15,53.1,51.5,74.1,,53.4,43.3,0,3,50.0,1,1,0,47.9,2,40,40,1,1,5,0,4,6,0.1,2.0
Zack Baun,34632,LB,PHI,2,1,3.1,75.0,76.6,6.0,4.5,0,0,0,0.0,24,54.0,52.0,0.0,71.6,51.4,61.7,0,13,18.2,2,0,1,85.8,9,59,77,4,8,12,0,61,62,1.1,6.8
Akeem Davis-Gaither,34788,LB,CIN,2,0,4.7,66.7,92.3,6.0,4.0,0,0,0,0.0,7,91.2,89.8,69.6,58.8,63.8,76.6,1,1,0.0,0,0,0,70.1,2,12,13,1,1,3,1,2,7,0.2,1.0
Jamel Dean,34918,CB,TB,2,1,15.9,55.6,97.9,18.0,10.0,1,0,2,22.2,30,72.2,70.2,81.7,55.8,55.4,84.4,0,50,0.0,0,1,1,88.2,5,95,97,5,12,9,0,86,22,1.0,17.2
Blake Cashman,35413,LB,MIN,2,5,2.9,66.7,84.3,12.3,8.2,0,0,3,33.3,18,88.9,82.9,78.4,57.1,61.9,58.8,0,12,8.3,1,3,0,80.3,6,75,89,5,6,9,0,49,35,0.7,8.2
