player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Rashid Shaheed,63707,WR,NO,2,9,0,20,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,78.4,0,13,0.0,0,7,2,100.0,7,93.8,2,28.6,0,13,18,9.0,6.5,1.86,3.8,0,75.0,,0,0,0.0,0,1,0,75.6,77.3,0,13,0.0,0,11,3,90.9,10,79.2,4,40.0,0,14,18,6.0,4.7,1.4
Brandin Cooks,8655,WR,DAL,2,9,0,9,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,8.3,0,66.7,,0,0,0.0,0,1,0,79.4,64.1,0,21,0.0,0,17,2,100.0,17,125.0,3,17.6,1,20,3,1.5,10.0,1.18
Jauan Jennings,48027,WR,SF,2,9,0,28,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.0,3,66.7,0.0,0,1,0.0,0,3,0,77.3,68.7,0,25,0.0,0,33,4,97.0,32,99.3,6,18.8,0,60,10,2.5,15.0,1.88
Khalil Shakir,84140,WR,BUF,2,8,0,4,0,-2.0,1,100.0,,0,0,0.0,0,1,0,78.7,87.2,0,11,0.0,0,5,1,100.0,5,152.1,1,20.0,1,11,13,13.0,11.0,2.2,7.5,3,100.0,100.0,1,1,0.0,0,4,0,81.7,81.4,0,21,0.0,0,30,6,96.7,29,158.3,6,20.7,1,80,35,5.8,13.3,2.76
Isiah Pacheco,83747,HB,KC,2,8,0,16,0,-4.5,4,100.0,,0,0,0.0,0,2,0,90.2,91.9,0,13,0.0,0,8,4,100.0,8,92.7,4,50.0,0,25,43,10.8,6.3,3.13,-5.0,0,100.0,,0,0,0.0,0,0,0,80.0,63.0,0,5,0.0,0,5,1,80.0,4,87.5,1,25.0,0,5,10,10.0,5.0,1.25
Jayden Reed,78171,WR,GB,2,8,0,12,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,61.8,0,9,0.0,0,10,3,90.0,9,91.7,3,33.3,0,18,26,8.7,6.0,2.0,14.9,1,71.4,100.0,1,1,16.7,1,3,0,54.3,82.2,0,70,0.0,0,40,5,90.0,36,153.3,7,19.4,1,138,55,11.0,27.6,3.83
Keenan Allen,7857,WR,CHI,1,8,0,6,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,52.0,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,9,9.0,7.0,1.75,5.5,0,50.0,,0,0,50.0,1,0,0,28.7,50.5,0,8,0.0,0,18,1,88.9,16,60.4,2,12.5,0,8,3,3.0,8.0,0.5
Kyle Juszczyk,7912,FB,SF,2,8,0,28,0,-3.0,0,0.0,,0,0,,0,0,0,,48.5,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,4.0,0,0.0,,0,0,,0,0,0,70.5,56.9,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Alvin Kamara,11822,HB,NO,2,8,0,20,0,-3.4,1,80.0,,0,0,20.0,1,1,0,28.1,85.4,0,57,0.0,0,8,4,100.0,8,158.3,5,62.5,1,78,94,23.5,19.5,9.75,-4.0,0,100.0,,0,0,0.0,0,0,0,56.7,74.6,0,5,0.0,0,6,1,50.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67
Aaron Jones,11937,HB,MIN,2,8,0,18,0,-5.4,1,100.0,,0,0,0.0,0,1,1,90.6,28.7,0,18,0.0,0,7,5,85.7,6,96.7,5,83.3,0,36,63,12.6,7.2,6.0,,0,,,0,0,,0,0,0,80.6,43.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
K.J. Osborn,23503,WR,NE,2,8,0,19,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,0,0,75.6,55.7,0,7,0.0,0,13,1,92.3,12,58.3,2,16.7,0,7,2,2.0,7.0,0.58
Darius Slayton,25578,WR,NYG,2,8,0,21,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,49.2,57.4,1,0,0.0,0,18,0,100.0,18,0.0,1,5.6,0,0,0,,,0.0
Devaughn Vele,100637,WR,DEN,1,8,0,10,0,-1.0,1,100.0,,0,0,0.0,0,0,0,84.5,79.2,0,9,0.0,0,7,2,100.0,7,91.7,2,28.6,0,12,14,7.0,6.0,1.71,1.7,1,100.0,,0,0,0.0,0,1,0,80.0,64.1,0,9,0.0,0,26,7,100.0,26,86.3,7,26.9,0,33,21,3.0,4.7,1.27
Jonathan Mingo,97774,WR,CAR,2,8,0,5,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.7,0,33.3,,0,0,0.0,0,0,0,76.5,56.9,0,1,0.0,0,15,1,93.3,14,42.4,3,21.4,0,1,1,1.0,1.0,0.07
Justice Hill,45865,HB,BLT,2,8,0,3,0,-6.0,2,100.0,,0,0,0.0,0,0,0,84.5,90.6,0,7,20.0,1,5,2,60.0,3,95.8,2,66.7,0,14,26,13.0,7.0,4.67,,0,,,0,0,,0,0,0,78.7,61.4,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0
Kyren Williams,97118,HB,LA,2,8,0,26,0,-8.0,0,0.0,,0,0,,0,0,0,,50.8,0,0,60.0,3,5,0,40.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,62.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Zach Ertz,7816,TE,WAS,2,8,0,32,0,,0,,,0,0,,0,0,0,,42.2,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,12.2,0,100.0,100.0,1,1,0.0,0,3,0,80.0,64.0,0,21,2.4,1,41,5,90.2,37,118.8,5,13.5,0,71,10,2.0,14.2,1.92
Brian Thomas Jr.,146760,WR,JAX,2,8,0,15,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,24.0,0,100.0,,0,0,0.0,0,2,0,54.5,68.6,0,28,0.0,0,11,2,90.9,10,158.3,2,20.0,1,42,3,1.5,21.0,4.2
Chris Olave,84355,WR,NO,2,8,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,73.7,0,-6,0.0,0,8,1,100.0,8,79.2,1,12.5,0,-6,-2,-2.0,-6.0,-0.75,1.0,0,50.0,0.0,0,1,0.0,0,0,0,77.3,90.6,0,-6,0.0,0,7,1,100.0,7,56.3,2,28.6,0,-6,-2,-2.0,-6.0,-0.86
Dallas Goedert,47272,TE,PHI,2,8,0,24,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.2,0,1,0.0,0,6,1,83.3,5,79.2,1,20.0,0,1,4,4.0,1.0,0.2,8.3,0,66.7,100.0,1,1,0.0,0,1,0,77.3,50.6,0,13,0.0,0,26,2,96.2,25,88.2,3,12.0,0,22,5,2.5,11.0,0.88
Jakobi Meyers,47468,WR,LV,2,8,0,23,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.7,0,-1,0.0,0,11,1,100.0,11,79.2,1,9.1,0,-1,3,3.0,-1.0,-0.09,5.8,1,100.0,,0,0,0.0,0,1,0,78.0,61.8,0,19,2.2,1,45,4,91.1,41,104.2,4,9.8,0,36,13,3.3,9.0,0.88
Pat Freiermuth,84085,TE,PIT,2,8,0,25,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.5,0,100.0,,0,0,0.0,0,2,0,79.4,62.2,0,14,0.0,0,27,4,77.8,21,106.3,4,19.0,0,38,16,4.0,9.5,1.81
Noah Fant,42388,TE,SEA,2,7,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.4,0,2,0.0,0,8,1,87.5,7,79.2,1,14.3,0,2,5,5.0,2.0,0.29,3.0,1,75.0,,0,0,0.0,0,1,0,27.8,47.1,0,14,4.9,2,41,3,85.4,35,90.6,4,11.4,0,25,15,5.0,8.3,0.71
Austin Ekeler,12164,HB,WAS,2,7,0,32,0,-4.5,0,100.0,,0,0,0.0,0,1,0,84.5,74.0,0,16,0.0,0,9,2,100.0,9,114.6,2,22.2,0,23,32,16.0,11.5,2.56,,0,,,0,0,,0,0,0,78.0,65.7,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0
Xavier Worthy,144718,WR,KC,2,7,0,16,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,74.6,0,12,0.0,0,7,1,100.0,7,116.7,1,14.3,0,12,16,16.0,12.0,1.71,6.0,0,50.0,0.0,0,1,0.0,0,1,0,76.5,64.0,0,12,0.0,0,17,1,88.2,15,68.8,2,13.3,0,12,16,16.0,12.0,0.8
Sam LaPorta,101690,TE,DET,2,7,0,11,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,53.9,0,0,0.0,0,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0
Brenton Strange,101694,TE,JAX,2,7,0,15,0,,0,,,0,0,,0,0,0,,43.4,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,42.9,0.0,0,2,25.0,1,2,0,29.8,66.6,0,30,4.8,1,21,3,90.5,19,76.5,7,36.8,0,65,14,4.7,21.7,3.42
Colby Parkinson,52266,TE,LA,2,7,0,26,0,-6.0,0,0.0,,0,0,100.0,1,0,0,21.6,23.6,0,0,33.3,2,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,1,0,35.3,57.4,0,10,0.0,0,11,2,100.0,11,91.7,2,18.2,0,12,7,3.5,6.0,1.09
Trenton Irwin,48080,WR,CIN,2,7,0,7,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.4,0,20.0,0.0,0,1,0.0,0,1,0,64.7,46.6,0,6,3.1,1,32,1,84.4,27,39.6,5,18.5,0,6,4,4.0,6.0,0.22
Joe Mixon,11803,HB,HST,2,7,0,13,0,-3.7,0,100.0,,0,0,0.0,0,1,0,88.7,92.6,0,11,0.0,0,5,3,100.0,5,94.4,3,60.0,0,20,31,10.3,6.7,4.0,6.0,0,100.0,,0,0,0.0,0,1,0,77.3,78.5,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,2,2.0,8.0,1.6
Adam Thielen,8288,WR,CAR,2,7,0,5,0,-1.0,0,0.0,,0,0,,0,0,0,,44.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,10.7,0,66.7,100.0,1,1,0.0,0,2,0,77.3,60.7,1,32,0.0,0,43,4,93.0,40,56.3,6,15.0,0,55,17,4.3,13.8,1.38
Travis Kelce,7844,TE,KC,2,7,0,16,0,,0,,,0,0,,0,0,0,,40.4,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,2.7,0,66.7,,0,0,0.0,0,1,0,38.4,64.3,0,10,0.0,0,31,2,87.1,27,72.9,3,11.1,0,11,7,3.5,5.5,0.41
Rachaad White,131633,HB,TB,2,7,0,30,0,-6.0,3,100.0,,0,0,0.0,0,2,0,90.9,96.2,0,32,9.1,1,11,6,90.9,10,117.4,6,60.0,0,73,109,18.2,12.2,7.3,,0,,,0,0,,0,0,0,78.0,67.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,2,7,0,15,0,-5.8,0,75.0,,0,0,0.0,0,1,0,88.7,99.0,0,8,0.0,0,6,3,100.0,6,77.1,4,66.7,0,6,25,8.3,2.0,1.0,,0,,,0,0,,0,0,0,75.6,77.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Zach Charbonnet,97630,HB,SEA,2,7,0,29,0,-5.0,2,100.0,,0,0,0.0,0,0,0,78.7,55.7,0,-1,16.7,1,6,1,83.3,5,79.2,1,20.0,0,-1,4,4.0,-1.0,-0.2,-5.0,2,100.0,,0,0,0.0,0,0,0,81.1,56.9,0,-1,0.0,0,5,1,80.0,4,79.2,1,25.0,0,-1,4,4.0,-1.0,-0.25
Mark Andrews,47436,TE,BLT,2,7,0,3,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,9.9,2,85.7,,0,0,0.0,0,5,0,80.6,69.5,0,16,1.8,1,55,6,90.9,50,105.4,7,14.0,0,65,20,3.3,10.8,1.3
Rome Odunze,73774,WR,CHI,2,7,0,6,0,,0,,,0,0,,0,0,0,,44.0,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,1,1,46.3,43.7,0,11,0.0,0,27,1,96.3,26,45.1,3,11.5,0,11,2,2.0,11.0,0.42
Rhamondre Stevenson,98689,HB,NE,2,7,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,76.8,0,2,0.0,0,4,2,100.0,4,79.2,2,50.0,0,-1,5,2.5,-0.5,-0.25,,0,,,0,0,,0,0,0,75.6,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Christian Kirk,47546,WR,JAX,2,7,0,15,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,17.7,0,28.6,33.3,1,3,50.0,2,1,0,26.4,51.5,0,30,0.0,0,48,2,87.5,42,44.3,7,16.7,0,29,6,3.0,14.5,0.69
Xavier Legette,99197,WR,CAR,2,7,0,5,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,21.5,0,50.0,0.0,0,1,0.0,0,1,0,75.6,55.5,0,18,0.0,0,15,1,93.3,14,81.3,2,14.3,0,18,3,3.0,18.0,1.29
Saquon Barkley,45791,HB,PHI,2,7,0,24,0,-6.0,0,100.0,,0,0,0.0,0,1,0,78.7,94.8,0,4,0.0,0,6,1,83.3,5,83.3,1,20.0,0,4,10,10.0,4.0,0.8,-6.0,0,100.0,,0,0,0.0,0,1,0,76.5,66.1,0,4,0.0,0,9,1,100.0,9,83.3,1,11.1,0,4,10,10.0,4.0,0.44
Dontayvion Wicks,99711,WR,GB,2,7,0,12,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,50.0,1,1,0,27.5,54.5,0,14,0.0,0,16,1,81.3,13,88.9,3,23.1,1,14,8,8.0,14.0,1.08
Javonte Williams,77803,HB,DEN,2,7,0,10,0,-4.3,0,100.0,,0,0,0.0,0,1,0,88.7,98.9,0,13,0.0,0,4,3,100.0,4,95.8,3,75.0,0,21,34,11.3,7.0,5.25,,0,,,0,0,,0,0,0,76.5,70.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Alexander Mattison,45817,HB,LV,2,6,0,23,0,-4.0,0,0.0,0.0,0,1,,0,0,0,,48.0,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,62.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Zamir White,83665,HB,LV,2,6,0,23,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Luke Schoonmaker,84005,TE,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.5,0,100.0,,0,0,0.0,0,1,0,76.5,67.5,0,8,0.0,0,10,2,100.0,10,100.0,2,20.0,0,16,9,4.5,8.0,1.6
Rico Dowdle,40693,HB,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,77.3,62.7,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,4,4.0,9.0,1.8
Devin Singletary,40485,HB,NYG,2,6,0,21,0,-5.0,2,100.0,,0,0,0.0,0,1,0,88.7,82.4,0,12,0.0,0,6,3,100.0,6,83.3,3,50.0,0,12,27,9.0,4.0,2.0,-5.0,1,100.0,,0,0,0.0,0,0,0,35.3,44.5,0,0,0.0,0,3,1,100.0,3,79.2,1,33.3,0,0,5,5.0,0.0,0.0
Kyle Pitts,83964,TE,ATL,2,6,0,2,0,,0,,,0,0,,0,0,0,,47.2,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,1,0,79.4,62.9,0,12,0.0,0,28,1,89.3,25,156.3,1,4.0,1,12,0,0.0,12.0,0.48
Cole Kmet,60995,TE,CHI,2,6,0,6,0,,0,,,0,0,,0,0,0,,41.6,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,15.0,0,50.0,100.0,1,1,0.0,0,0,0,74.6,54.8,1,6,0.0,0,19,1,89.5,17,16.7,2,11.8,0,6,0,0.0,6.0,0.35
Dalton Schultz,47304,TE,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,41.0,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,100.0,1,1,0.0,0,0,0,79.4,53.9,0,7,7.1,1,14,2,85.7,12,91.7,2,16.7,0,12,2,1.0,6.0,1.0
DeAndre Carter,9859,WR,CHI,2,6,0,6,0,,0,,,0,0,,0,0,0,,46.7,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,11.0,1,75.0,,0,0,0.0,0,1,0,74.6,54.7,0,12,0.0,0,30,3,86.7,26,89.6,4,15.4,0,24,13,4.3,8.0,0.92
Britain Covey,32933,WR,PHI,2,6,0,24,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,90.6,0,3,0.0,0,3,2,66.7,2,79.2,2,100.0,0,5,11,5.5,2.5,2.5,1.5,0,100.0,100.0,1,1,0.0,0,1,0,82.2,72.6,0,9,0.0,0,20,6,90.0,18,82.6,6,33.3,0,23,14,2.3,3.8,1.28
Johnny Mundt,12206,TE,MIN,2,6,0,18,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,52.1,47.3,0,6,0.0,0,17,1,94.1,16,91.7,1,6.3,0,6,4,4.0,6.0,0.38
Jake Ferguson,61081,TE,DAL,1,6,0,9,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,18.7,1,33.3,,0,0,0.0,0,0,0,74.6,58.9,0,7,25.0,3,12,1,75.0,9,42.4,3,33.3,0,7,7,7.0,7.0,0.78
Brian Robinson,57120,HB,WAS,2,6,0,32,0,-6.5,0,100.0,,0,0,0.0,0,0,0,84.5,59.0,0,4,0.0,0,10,2,100.0,10,81.3,2,20.0,0,7,20,10.0,3.5,0.7,2.5,4,100.0,,0,0,0.0,0,2,0,77.3,94.5,0,32,0.0,0,4,2,100.0,4,118.8,2,50.0,0,45,40,20.0,22.5,11.25
Keon Coleman,144949,WR,BUF,2,6,0,4,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,59.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
D'Andre Swift,57212,HB,CHI,2,6,0,6,0,-6.3,0,66.7,,0,0,0.0,0,0,0,84.5,68.7,0,14,0.0,0,11,2,100.0,11,70.1,3,27.3,0,9,20,10.0,4.5,0.82,,0,,,0,0,,0,0,0,77.3,67.5,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Joshua Palmer,62979,WR,LAC,2,6,0,27,0,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,100.0,1,0,0,52.1,54.9,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,WAS,2,6,0,32,0,-2.3,0,100.0,,0,0,0.0,0,1,0,88.7,75.0,0,8,0.0,0,8,3,100.0,8,86.1,3,37.5,0,14,21,7.0,4.7,1.75,10.0,0,0.0,,0,0,,0,0,0,76.5,66.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Tyjae Spears,97195,HB,TEN,2,6,0,31,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,66.7,0,5,12.5,1,8,3,87.5,7,83.3,3,42.9,0,12,21,7.0,4.0,1.71,1.0,0,100.0,,0,0,0.0,0,0,0,80.0,59.2,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,1,1.0,2.0,0.67
Ezekiel Elliott,10638,HB,DAL,2,5,0,9,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,97.3,0,9,0.0,0,5,2,80.0,4,85.4,2,50.0,0,9,14,7.0,4.5,2.25,-3.0,0,100.0,,0,0,0.0,0,0,0,76.5,86.9,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0
Tre Tucker,101106,WR,LV,2,5,0,23,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,55.2,0,8,0.0,0,9,3,100.0,9,95.8,3,33.3,0,21,29,9.7,7.0,2.33,1.7,1,100.0,100.0,1,1,0.0,0,1,0,74.6,51.6,0,14,0.0,0,19,3,94.7,18,105.6,3,16.7,0,28,23,7.7,9.3,1.56
Chigoziem Okonkwo,84000,TE,TEN,2,5,0,31,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,52.8,0,7,0.0,0,6,2,100.0,6,79.2,2,33.3,0,5,10,5.0,2.5,0.83,-2.0,0,100.0,,0,0,0.0,0,0,0,75.6,53.0,0,-2,0.0,0,17,1,94.1,16,79.2,1,6.3,0,-2,0,0.0,-2.0,-0.13
Van Jefferson,47447,WR,PIT,2,5,0,25,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.4,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,6,6.0,1.0,0.33,0.0,0,50.0,,0,0,0.0,0,0,0,72.1,51.5,0,1,7.7,1,13,1,76.9,10,56.3,2,20.0,0,1,6,6.0,1.0,0.1
Hayden Hurst,47294,TE,LAC,2,5,0,27,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.8,0,75.0,,0,0,0.0,0,1,0,29.7,47.2,0,27,0.0,0,25,3,96.0,24,104.2,4,16.7,0,38,10,3.3,12.7,1.58
Pierre Strong Jr.,66619,HB,CLV,2,5,0,8,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,82.2,0,20,0.0,0,3,1,100.0,3,118.8,1,33.3,0,20,22,22.0,20.0,6.67,,0,,,0,0,,0,0,0,27.5,38.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Dalton Kincaid,91791,TE,BUF,2,5,0,4,0,-2.3,1,100.0,,0,0,0.0,0,0,0,88.7,97.4,0,9,0.0,0,6,3,100.0,6,100.0,3,50.0,0,24,31,10.3,8.0,4.0,-0.5,1,100.0,,0,0,0.0,0,1,0,77.3,76.6,0,11,0.0,0,25,4,100.0,25,103.1,4,16.0,0,35,37,9.3,8.8,1.4
David Montgomery,45719,HB,DET,2,5,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,74.6,61.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Christian Watson,66581,WR,GB,2,5,0,12,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,100.0,1,1,0.0,0,1,0,72.1,54.8,0,2,0.0,0,14,1,92.9,13,95.8,2,15.4,1,2,0,0.0,2.0,0.15
Braelon Allen,145159,HB,NYJ,2,5,0,22,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,97.6,0,12,0.0,0,3,2,100.0,3,150.0,2,66.7,1,21,29,14.5,10.5,7.0,,0,,,0,0,,0,0,0,52.1,79.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Lil'Jordan Humphrey,42247,WR,DEN,2,5,0,10,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,54.5,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,8,8.0,6.0,1.2,3.8,2,80.0,,0,0,20.0,1,2,0,35.3,54.8,0,27,0.0,0,41,4,97.6,40,108.3,5,12.5,0,50,36,9.0,12.5,1.25
Jalen McMillan,131905,WR,TB,2,5,0,30,0,,0,,,0,0,,0,0,0,,43.2,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,22.5,0,50.0,,0,0,50.0,1,1,0,25.9,48.7,0,32,0.0,0,19,1,94.7,18,135.4,2,11.1,1,32,3,3.0,32.0,1.78
David Njoku,11784,TE,CLV,1,5,0,8,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,66.0,0,3,0.0,0,1,1,100.0,1,79.2,1,100.0,0,3,4,4.0,3.0,3.0,11.0,0,100.0,,0,0,0.0,0,1,0,31.8,64.0,0,29,0.0,0,3,1,100.0,3,118.8,1,33.3,0,29,18,18.0,29.0,9.67
