player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kalif Raymond,11028,WR,DET,11,50,0,11,6.2,1,66.7,0.0,0,1,0.0,0,4,0,74.6,59.3,0,22,1.4,1,73,6,89.0,65,92.4,9,18.0,0,75,45,7.5,12.5,1.15,0,10.6,1,68.6,20.0,1,5,11.1,3,14,0,51.8,63.1,0,37,0.0,0,218,24,94.0,205,103.3,35,70.0,1,290,105,4.4,12.1,1.41
Allen Robinson II,8696,WR,CHI,9,50,0,6,17.9,1,70.0,0.0,0,1,0.0,0,5,0,77.3,76.2,1,39,0.0,0,59,7,88.1,52,60.4,10,20.0,0,95,30,4.3,13.6,1.83,0,10.9,1,58.8,40.0,4,10,9.1,2,10,0,58.1,62.0,2,27,0.0,0,179,20,97.2,174,59.8,34,68.0,1,191,38,1.9,9.6,1.1
Tyler Conklin,47124,TE,MIN,10,50,0,18,8.5,0,54.5,33.3,1,3,14.3,1,4,0,49.2,58.3,0,31,17.9,19,106,6,77.4,82,77.5,11,22.0,0,79,26,4.3,13.2,0.96,0,4.5,0,80.0,40.0,2,5,0.0,0,7,0,85.3,71.9,0,40,19.8,37,187,24,77.5,145,112.2,30,60.0,1,248,135,5.6,10.3,1.71
Tyler Higbee,10744,TE,LA,10,50,0,26,6.0,0,66.7,40.0,2,5,11.1,1,7,0,54.9,64.8,0,26,3.5,3,86,8,94.2,81,117.4,12,24.0,1,92,52,6.5,11.5,1.14,0,4.2,1,81.5,75.0,3,4,8.3,2,8,1,60.3,54.1,1,37,11.7,24,205,22,85.4,175,79.3,27,54.0,0,182,106,4.8,8.3,1.04
Jared Cook,5012,TE,LAC,10,48,0,27,9.9,0,52.9,42.9,3,7,10.0,1,7,0,60.2,63.6,1,21,1.9,2,107,9,86.0,92,48.4,17,35.4,0,109,38,4.2,12.1,1.18,0,7.4,0,69.2,20.0,1,5,18.2,4,11,0,31.7,57.7,1,29,6.9,13,188,18,89.4,168,92.1,26,54.2,1,222,122,6.8,12.3,1.32
Marquez Callaway,42295,WR,NO,11,48,0,20,17.9,0,40.0,57.1,4,7,0.0,0,5,0,54.5,61.9,0,49,0.0,0,115,8,93.0,107,101.5,20,41.7,4,127,7,0.9,15.9,1.19,0,13.1,0,70.8,33.3,2,6,5.6,1,12,0,69.9,68.4,0,58,0.0,0,175,17,95.4,167,117.9,24,50.0,1,247,34,2.0,14.5,1.48
Aaron Jones,11937,HB,GB,10,47,0,12,4.3,1,53.3,0.0,0,2,11.1,1,4,0,57.0,59.0,0,12,20.7,18,87,8,70.1,61,101.4,15,31.9,4,55,60,7.5,6.9,0.9,0,-0.6,3,96.0,,0,0,4.0,1,12,0,73.5,84.8,0,26,11.9,16,135,24,85.9,116,104.3,25,53.2,0,226,244,10.2,9.4,1.95
Pat Freiermuth,84085,TE,PIT,10,47,0,25,3.8,0,100.0,100.0,1,1,0.0,0,7,1,79.4,68.7,0,14,9.2,6,65,12,83.1,54,121.9,12,25.5,1,79,34,2.8,6.6,1.46,0,7.0,2,68.0,0.0,0,2,15.0,3,8,0,43.5,69.6,0,24,8.2,10,122,17,87.7,107,87.8,25,53.2,0,174,87,5.1,10.2,1.63
Dan Arnold,51842,TE,JAX,10,47,0,15,9.7,0,54.5,0.0,0,1,0.0,0,4,0,75.6,62.9,0,28,1.2,1,81,6,90.1,73,76.3,11,23.4,0,76,32,5.3,12.7,1.04,0,6.5,2,77.4,0.0,0,2,4.0,1,15,1,73.5,69.3,0,24,6.9,11,160,24,90.6,145,105.7,31,66.0,0,291,144,6.0,12.1,2.01
George Kittle,11901,TE,SF,7,46,0,28,7.5,2,75.0,50.0,2,4,14.3,1,4,1,49.7,61.9,0,35,12.5,7,56,6,80.4,45,142.7,8,17.4,2,74,39,6.5,12.3,1.64,0,8.8,7,73.3,50.0,2,4,4.3,1,15,1,72.3,90.9,2,39,18.5,25,135,22,79.3,107,76.4,30,65.2,0,295,156,7.1,13.4,2.76
J.D. McKissic,11047,HB,WAS,10,46,0,32,1.9,3,78.6,50.0,1,2,8.3,1,8,0,60.6,76.2,0,56,13.8,11,80,11,82.5,66,142.6,14,30.4,1,189,177,16.1,17.2,2.86,0,-0.1,1,80.0,33.3,1,3,4.8,1,5,0,70.7,68.3,1,15,12.2,16,131,20,84.7,111,73.7,25,54.3,0,142,152,7.6,7.1,1.28
DeAndre Hopkins,7808,WR,ARZ,8,46,0,1,12.0,0,66.7,66.7,2,3,14.3,1,4,0,52.1,75.3,0,23,0.0,0,45,6,91.1,41,122.0,9,19.6,1,59,8,1.3,9.8,1.44,0,12.9,3,82.1,0.0,0,1,0.0,0,17,0,84.9,74.8,0,38,0.0,0,177,23,96.0,170,149.1,28,60.9,3,314,101,4.4,13.7,1.85
Nelson Agholor,9453,WR,NE,11,46,0,19,12.3,0,44.4,40.0,2,5,11.1,1,4,0,54.5,52.6,1,19,0.0,0,138,8,92.0,127,48.8,18,39.1,1,62,23,2.9,7.8,0.49,0,15.6,2,81.8,75.0,3,4,0.0,0,14,0,83.2,76.3,1,44,0.0,0,171,18,95.3,163,115.0,22,47.8,1,288,61,3.4,16.0,1.77
Ezekiel Elliott,10638,HB,DAL,11,45,0,9,0.1,0,90.9,50.0,1,2,0.0,0,3,0,78.0,63.7,0,19,21.7,23,106,10,69.8,74,92.0,11,24.4,0,67,63,6.3,6.7,0.91,0,-0.6,3,84.0,100.0,2,2,0.0,0,4,0,86.1,63.7,1,15,6.3,12,190,21,85.3,162,65.3,25,55.6,0,92,109,5.2,4.4,0.57
Cordarrelle Patterson,7810,HB,ATL,9,45,0,2,5.8,2,63.6,0.0,0,3,0.0,0,5,0,75.6,77.7,0,34,13.7,7,51,7,78.4,40,112.7,11,24.4,1,72,29,4.1,10.3,1.8,0,4.5,8,96.6,75.0,3,4,0.0,0,15,0,86.9,93.3,0,64,10.4,11,106,28,86.8,92,141.7,29,64.4,2,367,238,8.5,13.1,3.99
Kadarius Toney,61245,WR,NYG,9,45,0,21,7.5,3,76.9,66.7,2,3,9.1,1,6,0,58.9,70.2,0,26,0.0,0,64,10,81.3,52,104.0,13,28.9,0,118,71,7.1,11.8,2.27,0,7.3,8,76.7,60.0,3,5,8.0,2,13,0,50.4,74.9,0,38,0.0,0,112,23,92.9,104,102.4,30,66.7,0,262,135,5.9,11.4,2.52
Hunter Henry,10669,TE,NE,11,45,0,19,10.8,0,63.2,66.7,2,3,0.0,0,10,0,80.0,75.5,1,32,13.5,18,133,12,81.2,108,102.0,19,42.2,3,135,31,2.6,11.3,1.25,0,10.1,0,77.8,33.3,1,3,0.0,0,6,0,80.6,59.3,0,33,16.0,24,150,14,80.7,121,125.7,18,40.0,1,175,57,4.1,12.5,1.45
Kendrick Bourne,12270,WR,NE,11,44,0,19,10.3,5,80.0,80.0,4,5,5.9,1,11,1,67.7,74.4,1,75,0.0,0,118,16,89.8,106,137.5,20,45.5,3,297,124,7.8,18.6,2.8,0,8.2,2,94.7,100.0,3,3,0.0,0,9,0,83.2,73.9,0,48,0.0,0,122,18,95.9,117,118.8,19,43.2,0,240,120,6.7,13.3,2.05
Dallas Goedert,47272,TE,PHI,10,44,0,24,5.5,3,69.2,50.0,1,2,0.0,0,6,0,78.7,80.1,0,28,6.3,5,79,9,82.3,65,121.0,13,29.5,1,111,76,8.4,12.3,1.71,0,10.6,4,80.8,75.0,3,4,8.7,2,17,0,61.3,87.6,0,38,5.1,8,156,21,90.4,141,118.8,26,59.1,0,341,152,7.2,16.2,2.42
Cedrick Wilson,48170,WR,DAL,11,44,0,9,9.6,1,62.5,0.0,0,4,0.0,0,7,0,78.7,69.3,0,23,0.0,0,106,10,90.6,96,107.8,16,36.4,1,126,38,3.8,12.6,1.31,0,7.5,1,75.0,100.0,2,2,11.8,2,9,0,37.9,63.5,0,73,1.3,2,151,15,90.1,136,131.9,20,45.5,1,243,136,9.1,16.2,1.79
Sterling Shepard,10674,WR,NYG,5,43,0,21,6.6,0,62.5,75.0,3,4,16.7,2,5,0,43.8,63.2,0,20,0.0,0,40,10,90.0,36,77.6,16,37.2,0,90,26,2.6,9.0,2.5,0,7.5,2,100.0,100.0,2,2,0.0,0,8,0,81.7,75.7,0,37,0.0,0,84,16,97.6,82,134.4,16,37.2,1,180,60,3.8,11.3,2.2
Michael Carter,57337,HB,NYJ,10,43,0,22,5.2,2,40.0,,0,0,0.0,0,2,0,70.5,55.4,0,17,31.1,19,61,2,62.3,38,59.6,5,11.6,0,29,28,14.0,14.5,0.76,0,-0.4,11,79.4,,0,0,10.0,3,12,1,54.9,65.6,1,23,10.0,12,120,27,89.2,107,84.3,34,79.1,0,244,273,10.1,9.0,2.28
Deonte Harris,91470,WR,NO,10,43,0,20,11.2,1,80.0,100.0,1,1,0.0,0,7,0,76.5,79.5,0,46,0.0,0,51,8,92.2,47,113.8,10,23.3,0,113,33,4.1,14.1,2.4,0,11.3,2,58.1,50.0,1,2,5.3,1,11,0,68.7,83.6,4,72,0.0,0,108,18,98.1,106,71.8,31,72.1,2,293,126,7.0,16.3,2.76
Antonio Brown,5718,WR,TB,5,42,0,30,15.2,0,70.6,100.0,1,1,7.7,1,8,0,61.8,84.1,0,62,0.0,0,63,12,96.8,61,152.2,17,40.5,2,234,93,7.8,19.5,3.84,0,12.2,3,66.7,33.3,1,3,0.0,0,9,0,81.1,79.4,1,28,0.0,0,71,14,98.6,70,67.2,21,50.0,0,148,62,4.4,10.6,2.11
Alvin Kamara,11822,HB,NO,8,42,0,20,0.5,2,63.6,,0,0,22.2,2,5,0,31.8,48.4,0,13,11.8,10,85,7,81.2,69,104.7,11,26.2,1,51,61,8.7,7.3,0.74,0,0.4,4,77.8,0.0,0,2,12.5,3,8,0,48.0,73.9,0,23,11.5,13,113,21,85.8,97,124.5,27,64.3,2,215,206,9.8,10.2,2.22
DeVante Parker,9447,WR,MIA,5,42,0,17,9.8,0,61.1,50.0,4,8,15.4,2,8,0,43.8,70.7,0,30,0.0,0,69,11,94.2,65,84.5,18,42.9,0,136,38,3.5,12.4,2.09,0,15.7,2,61.9,57.1,4,7,13.3,2,8,0,49.6,72.8,1,42,0.0,0,117,13,94.0,110,71.1,21,50.0,0,188,41,3.2,14.5,1.71
Brandon Aiyuk,84109,WR,SF,10,41,0,28,9.5,1,50.0,57.1,4,7,11.1,1,8,0,56.7,71.4,0,23,0.0,0,83,8,88.0,73,92.7,16,39.0,1,108,44,5.5,13.5,1.48,0,10.6,5,84.2,85.7,6,7,0.0,0,5,1,81.7,62.4,0,34,0.0,0,155,16,95.5,148,108.6,19,46.3,0,191,60,3.8,11.9,1.29
Dawson Knox,35883,TE,BUF,9,40,0,4,11.4,0,72.7,50.0,1,2,0.0,0,5,0,76.5,77.2,0,53,10.5,9,86,8,79.1,68,154.4,11,27.5,4,138,48,6.0,17.3,2.03,0,8.6,4,88.2,66.7,2,3,0.0,0,12,0,81.7,67.8,0,41,6.5,11,170,15,88.8,151,138.4,17,42.5,1,215,101,6.7,14.3,1.42
Jarvis Landry,8698,WR,CLV,7,39,0,8,10.8,1,63.6,60.0,3,5,12.5,1,3,0,52.5,58.6,1,19,0.0,0,54,7,94.4,51,39.2,11,28.2,0,58,11,1.6,8.3,1.14,0,7.4,1,68.2,50.0,1,2,0.0,0,8,1,81.1,64.3,1,15,0.0,0,86,15,94.2,81,63.6,22,56.4,0,125,80,5.3,8.3,1.54
K.J. Osborn,23503,WR,MIN,10,39,0,18,7.2,1,81.8,66.7,2,3,0.0,0,7,0,77.3,67.4,0,25,0.0,0,100,9,93.0,93,110.6,11,28.2,0,116,50,5.6,12.9,1.25,0,9.6,0,71.4,33.3,1,3,6.3,1,4,0,65.9,56.6,0,64,0.6,1,158,15,92.4,146,127.3,21,53.8,2,171,60,4.0,11.4,1.17
Darrel Williams,13014,HB,KC,11,39,0,16,3.0,0,50.0,,0,0,0.0,0,1,0,68.3,52.6,0,11,10.6,7,66,2,83.3,55,62.5,4,10.3,0,18,27,13.5,9.0,0.33,0,1.2,7,86.2,100.0,1,1,3.8,1,10,0,74.9,68.3,0,38,6.9,11,159,25,87.4,139,114.1,29,74.4,1,250,239,9.6,10.0,1.8
Christian McCaffrey,11763,HB,CAR,6,39,0,5,1.7,0,100.0,100.0,1,1,0.0,0,5,0,76.5,87.1,0,14,23.4,11,47,7,74.5,35,94.6,7,17.9,0,47,35,5.0,6.7,1.34,0,1.9,5,92.9,,0,0,0.0,0,15,0,86.9,92.3,0,27,9.2,7,76,26,85.5,65,116.2,28,71.8,1,253,203,7.8,9.7,3.89
Austin Hooper,10715,TE,CLV,11,39,0,8,2.3,3,87.5,,0,0,0.0,0,6,0,75.6,81.2,0,34,14.1,9,64,7,81.3,52,118.8,8,20.5,0,114,98,14.0,16.3,2.19,0,5.2,0,65.2,60.0,3,5,21.1,4,5,0,29.8,49.6,0,14,18.0,24,133,15,78.9,105,74.4,23,59.0,0,99,35,2.3,6.6,0.94
Adam Trautman,109795,TE,NO,10,38,0,20,6.4,0,28.6,40.0,2,5,33.3,1,1,0,29.9,42.7,0,10,19.2,19,99,2,75.8,75,39.6,7,18.4,0,4,1,0.5,2.0,0.05,0,6.6,0,68.0,50.0,3,6,5.6,1,8,1,67.7,67.0,1,32,18.9,28,148,17,76.4,113,85.4,25,65.8,1,180,62,3.6,10.6,1.59
Jonathan Taylor,57488,HB,IND,11,37,0,14,-1.5,1,83.3,,0,0,16.7,1,1,0,45.8,49.6,0,11,28.1,25,89,5,61.8,55,79.2,6,16.2,0,7,16,3.2,1.4,0.13,0,-0.5,5,92.0,50.0,1,2,4.2,1,9,1,72.8,77.3,0,76,10.7,13,121,23,87.6,106,143.0,25,67.6,2,298,310,13.5,13.0,2.81
Ty Johnson,45769,HB,NYJ,10,37,0,22,3.9,2,72.7,0.0,0,1,11.1,1,7,0,76.5,78.1,0,22,27.3,21,77,8,70.1,54,132.4,11,29.7,1,104,92,11.5,13.0,1.93,0,1.2,4,66.7,,0,0,22.2,4,7,0,29.5,45.8,0,19,20.8,20,96,14,76.0,73,99.9,21,56.8,1,133,119,8.5,9.5,1.82
Quez Watkins,61664,WR,PHI,11,37,0,24,16.4,2,66.7,33.3,1,3,9.1,1,6,0,60.2,69.6,1,91,0.9,1,109,10,93.6,102,81.9,15,40.5,0,211,98,9.8,21.1,2.07,0,12.6,1,72.2,0.0,0,2,0.0,0,8,0,81.1,69.8,1,53,0.0,0,157,13,95.5,150,80.3,18,48.6,0,178,74,5.7,13.7,1.19
Odell Beckham Jr.,8647,WR,LA,7,37,0,26,16.6,0,36.4,0.0,0,2,20.0,1,4,0,41.6,66.4,0,26,0.0,0,46,4,97.8,45,61.6,11,29.7,0,77,2,0.5,19.3,1.71,0,15.9,1,63.2,50.0,2,4,0.0,0,6,0,79.4,69.9,1,24,0.0,0,100,12,96.0,96,60.6,19,51.4,0,127,46,3.8,10.6,1.32
Jalen Reagor,61697,WR,PHI,11,37,0,24,10.9,3,62.5,0.0,0,1,0.0,0,4,0,78.0,58.9,1,24,0.0,0,108,10,91.7,99,46.6,16,43.2,0,71,27,2.7,7.1,0.72,0,7.4,1,58.8,25.0,1,4,9.1,1,2,0,58.5,52.4,0,23,0.0,0,176,10,94.9,167,109.2,17,45.9,2,77,55,5.5,7.7,0.46
Bryan Edwards,28486,WR,LV,11,37,0,23,16.3,3,57.1,66.7,6,9,0.0,0,12,0,79.4,81.5,0,51,0.8,1,120,12,90.8,109,117.7,21,56.8,1,266,99,8.3,22.2,2.44,0,15.9,1,80.0,0.0,0,1,0.0,0,6,0,77.3,56.4,0,37,0.0,0,212,8,96.2,204,152.1,10,27.0,1,150,46,5.8,18.8,0.74
Chase Edmonds,45851,HB,ARZ,8,36,0,1,1.7,1,83.3,,0,0,0.0,0,2,0,73.4,56.7,0,22,20.0,7,35,5,77.1,27,93.1,6,16.7,0,38,31,6.2,7.6,1.41,0,-0.3,4,86.4,0.0,0,1,0.0,0,2,1,83.2,58.3,0,12,11.6,17,146,19,84.9,124,86.9,22,61.1,0,107,140,7.4,5.6,0.86
Evan Engram,11778,TE,NYG,8,36,0,21,4.0,0,100.0,100.0,3,3,0.0,0,3,0,75.6,56.2,0,18,5.7,5,88,7,81.8,72,134.2,7,19.4,1,47,19,2.7,6.7,0.65,0,5.1,2,70.4,66.7,2,3,5.0,1,5,1,69.6,56.9,1,30,2.6,4,155,19,92.9,144,84.2,27,75.0,1,172,82,4.3,9.1,1.19
Nyheim Hines,48103,HB,IND,11,36,0,14,7.7,0,50.0,0.0,0,1,25.0,1,1,0,28.0,43.0,0,6,22.2,10,45,3,62.2,28,56.3,6,16.7,0,11,5,1.7,3.7,0.39,0,0.0,6,75.0,50.0,1,2,5.3,1,7,0,68.7,79.8,0,36,8.9,8,90,18,83.3,75,91.5,24,66.7,0,155,159,8.8,8.6,2.07
Josh Jacobs,45953,HB,LV,9,36,0,23,7.5,0,50.0,,0,0,50.0,1,0,0,28.8,40.5,0,3,26.4,14,53,1,67.9,36,56.3,2,5.6,0,3,2,2.0,3.0,0.08,0,-0.7,4,87.5,,0,0,8.7,2,4,0,60.3,69.8,0,29,11.2,12,107,21,86.9,93,92.7,24,66.7,0,150,182,8.7,7.1,1.61
Sammy Watkins,8639,WR,BLT,7,35,0,3,15.4,0,66.7,66.7,2,3,11.1,1,4,1,54.5,57.9,0,29,0.0,0,58,8,91.4,53,88.9,12,34.3,0,90,20,2.5,11.3,1.7,0,12.6,2,59.1,25.0,1,4,13.3,2,10,0,47.7,72.1,1,49,0.0,0,123,13,95.1,117,79.5,22,62.9,0,249,79,6.1,19.2,2.13
Henry Ruggs III,61102,WR,LV,7,35,0,23,19.4,2,64.7,100.0,2,2,8.3,1,10,0,60.6,83.5,0,61,0.0,0,80,11,93.8,75,147.3,17,48.6,2,287,65,5.9,26.1,3.83,0,14.1,2,80.0,66.7,2,3,0.0,0,6,0,79.4,67.9,0,51,0.0,0,116,12,95.7,111,114.7,15,42.9,0,173,42,3.5,14.4,1.56
Jamal Agnew,11920,WR,JAX,10,35,0,15,8.4,0,50.0,20.0,1,5,12.5,1,6,0,31.8,61.9,0,23,0.0,0,57,7,93.0,53,61.3,14,40.0,0,59,43,6.1,8.4,1.11,0,6.7,2,78.9,50.0,1,2,11.8,2,6,0,51.5,61.5,0,29,0.0,0,111,15,96.4,107,100.4,19,54.3,0,154,75,5.0,10.3,1.44
Darrell Henderson,41193,HB,LA,9,35,0,26,2.5,0,62.5,0.0,0,3,0.0,0,1,0,73.4,60.4,0,25,24.6,16,65,5,73.8,48,111.5,8,22.9,1,34,21,4.2,6.8,0.71,0,-0.4,3,75.0,,0,0,11.8,2,5,0,51.2,47.6,0,23,15.0,24,160,15,80.6,129,102.9,20,57.1,1,104,125,8.3,6.9,0.81
David Njoku,11784,TE,CLV,11,35,0,8,12.0,0,66.7,100.0,2,2,0.0,0,3,0,73.4,77.6,0,30,27.5,14,51,4,68.6,35,143.1,6,17.1,1,66,26,6.5,16.5,1.89,0,10.0,2,73.9,66.7,2,3,5.6,1,9,0,68.7,77.5,1,71,12.6,17,135,17,84.4,114,112.1,23,65.7,1,288,174,10.2,16.9,2.53
Kenny Golladay,11851,WR,NYG,7,35,0,21,11.8,2,50.0,37.5,3,8,0.0,0,6,0,74.6,70.5,0,28,0.0,0,64,6,85.9,55,76.7,12,34.3,0,95,41,6.8,15.8,1.73,0,14.5,2,68.4,100.0,3,3,7.1,1,10,0,64.4,73.7,0,27,0.0,0,128,13,96.1,123,105.4,19,54.3,0,211,38,2.9,16.2,1.72
Jonnu Smith,11855,TE,NE,10,34,0,19,5.3,1,50.0,0.0,0,2,33.3,2,2,1,28.6,35.7,1,24,10.2,5,49,4,85.7,42,28.1,8,23.5,0,46,45,11.3,11.5,1.1,0,5.0,0,65.2,33.3,1,3,6.3,1,6,0,67.7,68.8,1,28,21.6,19,88,15,76.1,67,64.0,23,67.6,0,142,116,7.7,9.5,2.12
Mike Davis,9559,HB,ATL,10,34,0,2,3.0,0,33.3,,0,0,50.0,1,0,0,28.8,37.8,0,1,35.7,25,70,1,60.0,42,42.4,3,8.8,0,1,0,0.0,1.0,0.02,0,-1.8,8,88.0,,0,0,4.3,1,3,0,72.8,56.8,0,12,17.9,33,184,22,77.2,142,84.7,25,73.5,0,108,139,6.3,4.9,0.76
Kenyan Drake,10707,HB,LV,11,34,0,23,5.3,2,66.7,,0,0,0.0,0,0,0,70.5,56.4,0,12,25.0,16,64,2,70.3,45,84.0,3,8.8,0,19,26,13.0,9.5,0.42,0,0.7,6,85.2,,0,0,4.2,1,10,0,73.0,86.3,0,31,6.4,7,109,23,89.9,98,113.9,27,79.4,1,226,208,9.0,9.8,2.31
Russell Gage,44771,WR,ATL,7,34,0,2,11.1,0,54.5,66.7,2,3,14.3,1,4,0,49.2,67.3,0,20,0.0,0,42,6,97.6,41,77.1,11,32.4,0,78,19,3.2,13.0,1.9,0,6.6,0,66.7,0.0,0,2,0.0,0,4,0,80.6,58.6,4,49,0.0,0,130,14,95.4,124,58.1,21,61.8,1,122,44,3.1,8.7,0.98
Rashod Bateman,84296,WR,BLT,5,34,0,3,11.3,1,50.0,60.0,3,5,0.0,0,4,0,74.6,72.6,2,30,0.0,0,59,6,86.4,51,33.7,12,35.3,0,85,33,5.5,14.2,1.67,0,8.8,1,73.3,0.0,0,1,15.4,2,9,0,43.8,63.2,1,25,0.0,0,99,11,98.0,97,69.9,15,44.1,0,124,45,4.1,11.3,1.28
Devin Singletary,40485,HB,BUF,11,33,0,4,0.3,1,100.0,100.0,1,1,0.0,0,0,0,70.5,50.3,0,3,20.0,15,75,3,72.0,54,79.2,3,9.1,0,5,4,1.3,1.7,0.09,0,0.3,6,77.8,100.0,1,1,12.5,3,5,2,48.2,36.9,1,14,12.9,22,170,21,82.4,140,68.4,27,81.8,0,111,118,5.6,5.3,0.79
Ricky Seals-Jones,12020,TE,WAS,9,33,0,32,7.3,0,63.6,25.0,1,4,22.2,2,4,0,38.7,63.8,0,16,6.8,6,88,7,87.5,77,75.2,11,33.3,0,53,8,1.1,7.6,0.69,0,4.9,4,78.9,50.0,1,2,6.3,1,8,0,66.7,69.3,0,39,11.3,15,133,15,85.0,113,139.0,19,57.6,2,170,115,7.7,11.3,1.5
Randall Cobb,6216,WR,GB,11,33,0,12,14.2,0,53.8,60.0,6,10,0.0,0,5,0,75.6,68.7,0,25,0.0,0,79,7,89.9,71,111.9,13,39.4,3,79,8,1.1,11.3,1.11,0,6.5,1,93.3,,0,0,0.0,0,9,0,80.6,66.2,0,32,0.0,0,140,14,94.3,132,103.9,15,45.5,0,134,56,4.0,9.6,1.02
Darius Slayton,25578,WR,NYG,7,32,0,21,21.1,0,42.9,,0,0,25.0,1,3,0,36.2,61.5,0,42,0.0,0,51,3,86.3,44,129.5,7,21.9,1,90,10,3.3,30.0,2.05,0,9.3,1,52.4,25.0,1,4,15.4,2,5,1,46.0,60.7,2,21,0.0,0,91,11,94.5,86,28.8,21,65.6,0,114,16,1.5,10.4,1.33
James Robinson,22425,HB,JAX,9,32,0,15,-2.3,0,75.0,,0,0,0.0,0,0,0,70.5,50.5,0,7,18.5,10,54,3,74.1,40,77.1,4,12.5,0,5,11,3.7,1.7,0.13,0,0.6,4,72.0,25.0,1,4,14.3,3,7,2,44.9,41.7,0,17,10.7,15,140,18,83.6,117,90.1,25,78.1,0,168,165,9.2,9.3,1.44
Olamide Zaccheaus,44920,WR,ATL,10,32,0,2,13.4,0,20.0,20.0,1,5,0.0,0,1,0,64.7,49.3,0,3,0.0,0,64,1,89.1,57,79.2,5,15.6,1,3,0,0.0,3.0,0.05,0,9.6,0,60.9,80.0,4,5,17.6,3,11,0,35.8,65.2,2,49,0.7,1,138,14,94.2,130,64.6,23,71.9,1,185,36,2.6,13.2,1.42
Jack Doyle,8520,TE,IND,11,32,0,14,7.4,0,50.0,100.0,1,1,20.0,1,4,0,41.6,60.2,0,24,12.5,9,72,4,76.4,55,102.6,8,25.0,1,37,10,2.5,9.3,0.67,0,5.6,0,72.2,50.0,2,4,13.3,2,6,0,48.0,60.4,0,34,8.9,11,123,13,87.0,107,94.9,18,56.3,0,141,74,5.7,10.8,1.32
Adam Humphries,10075,WR,WAS,10,31,0,32,5.2,0,100.0,100.0,1,1,0.0,0,8,0,78.0,64.3,0,23,0.0,0,89,9,96.6,86,113.4,9,29.0,0,101,54,6.0,11.2,1.17,0,7.3,3,70.6,0.0,0,1,7.7,1,4,0,61.8,55.8,0,27,0.0,0,166,12,93.4,155,94.0,17,54.8,0,135,69,5.8,11.3,0.87
David Johnson,9519,HB,HST,10,31,0,13,2.9,0,72.7,100.0,2,2,11.1,1,5,0,54.5,64.6,0,16,24.7,19,77,8,70.1,54,120.3,11,35.5,1,72,58,7.3,9.0,1.33,0,3.2,4,86.7,,0,0,0.0,0,4,0,63.2,66.2,0,14,19.8,19,96,13,75.0,72,90.6,15,48.4,0,86,74,5.7,6.6,1.19
Tony Pollard,27126,HB,DAL,11,31,0,9,0.7,0,100.0,,0,0,0.0,0,1,0,72.1,58.4,0,14,22.7,10,44,3,68.2,30,95.8,3,9.7,0,21,19,6.3,7.0,0.7,0,-0.2,4,95.7,,0,0,4.3,1,7,1,72.1,70.4,0,19,12.9,11,85,22,81.2,69,98.2,23,74.2,0,174,180,8.2,7.9,2.52
Marquise Goodwin,7859,WR,CHI,11,31,0,6,12.7,0,33.3,0.0,0,2,0.0,0,2,0,70.5,63.9,1,49,0.0,0,54,3,90.7,49,63.4,9,29.0,1,78,33,11.0,26.0,1.59,0,12.3,0,56.3,33.3,1,3,0.0,0,5,0,77.3,60.4,0,22,0.0,0,120,9,96.7,116,76.3,16,51.6,0,105,32,3.6,11.7,0.91
C.J. Uzomah,9590,TE,CIN,10,31,0,7,10.9,3,88.9,66.7,2,3,0.0,0,7,0,76.5,84.3,0,55,8.4,8,95,8,87.4,83,158.3,9,29.0,5,204,114,14.3,25.5,2.46,0,3.0,3,85.7,0.0,0,1,5.3,1,7,0,69.0,56.5,0,12,8.2,13,158,18,88.0,139,89.9,21,67.7,0,117,73,4.1,6.5,0.84
Julio Jones,6158,WR,TEN,6,31,0,31,10.0,0,37.5,25.0,1,4,25.0,1,2,0,42.1,60.5,1,18,0.0,0,39,3,92.3,36,13.5,8,25.8,0,38,16,5.3,12.7,1.06,0,14.0,6,88.9,100.0,4,4,0.0,0,9,0,81.7,86.7,1,51,0.0,0,97,16,95.9,93,95.6,18,58.1,0,278,75,4.7,17.4,2.99
