player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Lance Boykin,83066,CB,COAST CAR,3,3,5.0,0,0,141,68.2,74.9,79.2,93.0,77.5,75.7,0.0,0,0,66,66,1.5,1,3
Kahlef Hailassie,83072,CB,W KENTUCKY,3,1,1.6,0,0,346,63.3,64.9,82.2,86.3,54.9,47.2,33.3,4,1,87,92,6.9,6,7
Jaden Robinson,83074,CB,OREGON ST,1,0,,0,0,265,55.5,56.2,70.9,,60.6,73.5,,0,0,6,6,0.0,0,0
Cedarious Barfield,83078,CB,S DIEGO ST,2,0,4.8,0,0,284,56.0,56.5,0.0,,65.9,27.6,20.0,1,1,45,46,4.4,2,4
Nehemiah Shelton,83083,CB,S JOSE ST,2,1,5.0,0,0,285,58.9,62.0,79.4,,70.1,63.7,20.0,2,0,62,63,6.5,4,7
Kendall Williamson,83090,S,STANFORD,2,4,4.8,0,0,300,86.0,81.7,81.9,64.5,66.2,73.8,10.0,1,0,53,54,1.9,1,5
Ethan Bonner,83091,CB,STANFORD,2,1,11.0,0,0,300,68.3,65.9,78.8,,55.9,51.2,33.3,2,0,54,55,1.9,1,3
Craig Slocum Jr.,83096,S,TROY,3,2,10.0,0,0,318,69.9,67.3,82.2,59.5,59.3,54.0,30.8,4,0,82,84,3.7,3,7
CD Daniels,83097,CB,UAB,2,0,2.0,0,0,321,45.2,49.2,73.7,,69.5,58.3,0.0,0,0,15,15,6.7,1,1
Starling Thomas V,83098,CB,UAB,3,1,5.0,0,0,321,74.5,73.1,0.0,60.0,69.8,79.6,0.0,0,1,62,64,0.0,0,1
Chase Williams,83102,S,S JOSE ST,1,1,4.0,0,0,285,85.9,68.1,76.4,59.6,36.3,26.4,60.0,3,0,34,35,2.9,1,1
Michael Anyanwu,83103,CB,UTAH ST,3,1,7.0,0,0,329,65.1,69.6,81.3,58.3,83.2,78.4,0.0,0,1,81,82,3.7,3,7
Corey Mayfield Jr.,83106,CB,UTSA,3,2,6.6,0,0,331,69.6,65.1,0.0,,57.4,57.6,30.0,3,1,88,90,2.3,2,5
Donte Burton,83110,CB,TULSA,1,0,,0,0,320,64.2,65.0,72.3,,62.0,,,0,0,10,10,0.0,0,0
Eddie Smith,83121,S,ARK STATE,3,3,16.2,0,0,113,62.8,61.6,80.5,,57.4,72.1,10.0,1,0,51,51,2.0,1,6
Brandon Bishop,83123,CB,LA LAFAYET,3,2,,0,0,207,82.0,79.0,82.3,70.5,49.8,51.8,50.0,2,1,20,21,0.0,0,0
Kaleb Dawson,83131,S,APP STATE,2,0,1.0,0,0,108,64.3,72.1,69.5,,70.9,77.4,0.0,0,0,7,7,14.3,1,1
Alijah Gammage,83135,S,ARIZONA ST,1,0,,0,0,110,62.6,62.6,70.2,,60.0,,,0,0,2,2,0.0,0,0
LaDarrius Bishop,83138,CB,ARKANSAS,2,0,,0,0,111,50.6,51.3,74.5,,60.6,74.2,,0,0,7,7,0.0,0,0
Simeon Blair,83139,S,ARKANSAS,3,1,7.0,0,0,111,43.9,46.6,84.2,58.3,59.5,63.7,20.0,1,0,60,61,1.7,1,3
Jaden Harris,83151,LB,ARK STATE,3,4,2.2,0,0,113,60.8,64.9,77.5,70.0,63.8,86.3,0.0,0,1,63,64,4.8,3,6
Ryan Ragone,83152,LB,MIAMI FL,1,0,,0,0,220,60.3,62.6,67.6,,60.0,,,0,0,1,1,0.0,0,0
Luke Cameron,83172,LB,E MICHIGAN,3,2,5.0,0,0,160,65.7,63.7,73.2,,57.4,80.7,0.0,0,0,10,10,0.0,0,1
Matthew Criddle,83178,S,BYU,1,0,,0,0,128,,60.0,67.4,,60.0,,,0,0,4,4,0.0,0,0
D'Angelo Mandell,83184,CB,BYU,3,0,5.7,0,0,128,57.8,53.6,0.0,,52.0,60.7,25.0,1,1,59,63,3.4,2,3
Malik Moore,83185,S,BYU,3,1,3.0,0,0,128,56.3,61.8,81.6,,71.8,84.8,0.0,0,0,89,94,2.2,2,3
Hasaan Hypolite,83194,S,HOUSTON,3,1,4.8,0,0,182,47.5,45.6,82.0,,40.5,42.3,16.7,1,1,69,72,2.9,2,4
LJ Wallace,83195,S,TULSA,2,0,7.5,0,0,320,53.1,59.1,78.6,,70.2,56.0,0.0,0,0,45,45,0.0,0,2
Trey Dean III,83208,S,FLORIDA,3,4,8.3,0,0,163,68.7,64.3,3.3,56.4,61.3,71.5,15.0,3,1,111,112,5.4,6,13
Shawn Dourseau,83216,S,E CAROLINA,3,1,1.0,0,0,156,62.8,55.9,80.0,56.6,36.9,27.1,60.0,3,0,28,30,3.6,1,1
Divaad Wilson,83218,S,UCF,3,0,8.0,0,0,323,56.7,48.7,82.0,57.1,35.2,59.3,25.0,1,0,54,55,1.9,1,3
Otis Reese,83219,S,OLE MISS,3,5,3.7,1,0,226,59.0,62.9,80.7,71.7,63.3,73.4,11.1,1,1,56,56,1.8,1,3
Christopher Smith,83220,S,GEORGIA,3,0,3.0,0,0,173,90.0,90.2,80.2,,62.8,65.9,33.3,1,1,37,37,2.7,1,2
Hugh Nelson II,83221,CB,HAWAII,4,0,7.9,0,0,180,50.4,55.3,80.6,,77.3,70.5,0.0,0,1,81,82,3.7,3,8
Delano Ware,83234,S,W MICHIGAN,3,2,8.8,0,0,347,59.1,66.4,84.2,68.6,76.4,46.8,36.4,4,2,108,109,2.8,3,5
Jartavius Martin,83236,CB,ILLINOIS,3,2,14.8,0,0,187,72.9,74.3,0.0,59.9,81.1,73.1,11.1,1,2,63,63,3.2,2,6
Ron Hardge III,83238,CB,OREGON ST,2,0,,0,0,265,71.8,74.3,76.7,66.2,68.8,80.0,,0,0,15,15,0.0,0,0
Sydney Brown,83241,LB,ILLINOIS,3,3,2.4,0,0,187,74.4,72.9,77.9,62.5,67.9,58.1,21.4,3,0,67,67,9.0,6,8
Noah Pierre,83244,CB,INDIANA,3,2,1.8,0,0,190,68.8,66.6,84.2,79.5,46.6,44.0,33.3,3,0,71,72,5.6,4,4
Jaylin Williams,83246,CB,INDIANA,3,1,13.0,0,0,190,60.9,58.4,0.0,57.3,55.2,41.7,12.5,1,3,95,96,2.1,2,6
Devon Matthews,83248,S,INDIANA,3,4,4.6,0,0,190,60.7,62.7,80.8,54.1,67.7,48.8,10.0,1,0,61,62,3.3,2,5
Terry Roberts,83255,CB,IOWA,3,3,1.5,0,0,192,77.9,76.8,80.9,,64.5,52.6,28.6,2,0,67,69,1.5,1,2
Julius Brents,83256,CB,KANSAS ST,3,1,12.0,0,0,199,65.2,66.6,0.0,58.8,76.4,76.2,0.0,0,1,68,70,2.9,2,5
Kaevon Merriweather,83257,S,IOWA,3,2,6.5,0,0,192,59.8,68.1,81.7,64.6,80.4,88.2,0.0,0,0,91,93,2.2,2,8
Riley Moss,83259,CB,IOWA,3,0,5.8,0,0,192,71.5,74.4,80.5,,80.7,86.3,0.0,0,0,92,94,4.3,4,5
Jamari Brown,83269,CB,PURDUE,3,0,,0,0,273,54.4,56.2,77.7,55.4,65.2,37.1,,0,1,32,33,0.0,0,0
Patrick Mensah,83272,CB,LA LAFAYET,1,0,,0,0,207,62.9,63.4,72.1,,60.0,,,0,0,2,2,0.0,0,0
Eric Garror,83274,CB,LA LAFAYET,3,1,4.0,0,0,207,61.2,62.6,79.5,60.0,63.6,66.0,33.3,1,1,54,56,1.9,1,1
Kam Pedescleaux,83278,S,LA LAFAYET,3,2,4.7,0,0,207,82.2,78.2,81.3,,63.4,55.1,25.0,4,0,63,64,9.5,6,10
Markeis Colvin,83285,S,TROY,3,0,9.0,0,0,318,81.9,77.6,75.8,59.4,60.2,80.3,0.0,0,0,14,14,7.1,1,2
Steven Gilmore,83286,CB,MARSHALL,3,0,4.7,0,0,214,85.4,84.9,80.5,76.0,67.8,83.6,0.0,0,0,62,64,1.6,1,3
Myles Sims,83292,CB,GA TECH,3,2,7.0,0,0,176,76.2,76.0,0.0,60.0,76.6,66.0,0.0,0,1,101,102,1.0,1,5
Gemon Green,83293,CB,MICHIGAN,3,0,2.0,0,0,222,82.8,83.5,78.6,,76.6,80.5,0.0,0,0,46,48,2.2,1,1
German Green,83294,CB,MICHIGAN,3,0,11.0,0,0,222,60.6,62.3,76.4,60.0,66.4,79.9,0.0,0,0,24,24,0.0,0,1
Sammy Faustin,83295,CB,UMASS,1,0,,0,0,216,,61.5,69.5,,61.1,,,0,0,6,6,0.0,0,0
Terell Smith,83302,CB,MINNESOTA,3,0,-2.0,0,0,225,82.8,85.1,79.9,85.9,70.8,77.9,0.0,0,0,36,37,2.8,1,1
Jordan Howden,83305,S,MINNESOTA,3,0,2.0,0,0,225,73.9,73.0,81.9,,64.8,65.4,33.3,1,1,40,41,2.5,1,2
Josh Aune,83307,LB,MINNESOTA,3,0,5.5,0,0,225,56.3,52.6,74.7,60.0,51.9,45.6,0.0,0,0,12,12,8.3,1,2
Keidron Smith,83310,CB,KENTUCKY,3,1,2.0,0,0,202,78.9,77.7,80.2,59.1,64.0,64.5,25.0,1,1,57,57,3.5,2,2
Jakorey Hawkins,83311,CB,WYOMING,4,0,20.0,0,0,351,65.5,67.3,81.1,,72.4,45.4,0.0,0,0,93,96,0.0,0,2
Jarvis Ware,83314,CB,UCF,1,0,7.0,0,0,323,87.1,85.3,75.0,,65.5,74.2,0.0,0,0,19,19,0.0,0,1
Chris Mills,83315,CB,TEXAS ST,2,0,2.5,0,0,314,58.0,58.6,77.8,,61.0,32.6,33.3,1,1,37,37,2.7,1,2
Braxton Clark,83319,CB,NEBRASKA,2,0,,0,0,238,54.9,55.7,75.3,,61.3,79.1,,0,0,12,12,0.0,0,0
Jordan Lee,83328,S,WASH STATE,2,1,5.2,0,0,341,58.5,62.3,76.5,66.6,64.5,54.1,22.2,2,0,55,56,7.3,4,6
Jaden Dedman,83329,CB,NEVADA,4,0,4.8,0,0,239,83.9,81.9,81.6,,64.0,76.6,16.7,1,0,93,95,4.3,4,5
Emany Johnson,83331,S,NEVADA,2,1,9.0,0,0,239,66.2,69.0,72.2,,66.7,81.0,0.0,0,0,6,6,0.0,0,1
Keelan Crosby,83337,S,N TEXAS,4,1,9.5,0,0,251,46.2,51.7,84.8,,71.9,73.5,0.0,0,1,103,105,1.0,1,2
A.J. Hampton Jr.,83339,CB,NWESTERN,1,0,,0,0,256,53.0,53.7,73.1,,60.7,73.5,,0,0,8,8,0.0,0,0
Houston Griffith,83342,S,NOTRE DAME,3,2,7.8,0,0,258,51.4,58.2,76.5,60.0,71.4,84.8,0.0,0,0,38,38,2.6,1,4
Derrik Allen,83343,S,GA TECH,3,2,11.3,0,0,176,59.8,56.9,79.9,,50.4,88.2,0.0,0,0,60,61,0.0,0,4
TaRiq Bracy,83344,CB,NOTRE DAME,3,1,7.4,0,0,258,76.0,75.0,84.3,57.0,67.2,71.3,14.3,1,0,87,88,1.1,1,5
DJ Brown,83345,S,NOTRE DAME,3,5,8.7,0,0,258,66.1,65.7,0.0,60.0,68.0,71.1,21.4,3,1,56,57,3.6,2,6
Noah Boykin,83347,CB,UMASS,3,0,,0,0,216,64.1,64.4,77.3,58.3,64.3,77.7,,0,0,27,27,0.0,0,0
Kitan Oladapo,83349,S,OREGON ST,3,1,8.3,0,0,265,62.3,65.0,81.6,65.9,68.0,90.7,0.0,0,0,66,66,3.0,2,8
Cory Trice,83353,CB,PURDUE,3,1,5.3,0,0,273,66.4,66.5,0.0,55.1,72.8,82.9,0.0,0,2,59,60,1.7,1,3
Kessawn Abraham,83359,CB,RUTGERS,3,1,,0,0,278,57.2,61.4,77.1,60.0,71.6,28.5,0.0,0,0,36,36,0.0,0,0
Christian Izien,83360,S,RUTGERS,3,4,1.8,0,0,278,59.1,67.5,83.3,67.3,82.0,81.4,0.0,0,1,57,57,5.3,3,4
Jarrett Paul,83363,CB,KANSAS,2,0,2.5,0,0,198,66.9,69.9,77.0,,73.6,80.9,0.0,0,0,16,16,6.3,1,2
Avery Young,83364,S,RUTGERS,3,1,8.0,0,0,278,66.7,66.6,0.0,70.5,66.4,53.3,25.0,1,1,65,65,0.0,0,2
R.J. Roderick,83376,S,S CAROLINA,1,0,5.5,0,0,289,,54.2,68.1,,52.9,39.0,33.3,1,0,7,7,0.0,0,2
Malik Shorts,83383,S,SO MISS,3,2,6.2,0,0,296,57.9,55.2,0.0,60.0,55.4,69.4,21.4,3,1,62,64,4.8,3,9
Nicario Harper,83390,LB,LOUISVILLE,2,1,37.0,0,0,210,63.7,64.5,72.9,,61.4,44.4,33.3,1,0,5,5,0.0,0,1
Trevon Flowers,83393,S,TENNESSEE,3,3,2.7,0,0,307,67.7,69.0,81.6,70.1,67.3,65.0,25.0,2,1,52,53,5.8,3,3
Jarron Morris,83402,CB,TEXAS ST,3,0,3.8,0,0,314,76.7,71.8,80.8,54.7,54.3,68.6,20.0,1,0,44,46,4.5,2,4
Trejon Hugue,83409,CB,UTEP,2,0,2.0,0,0,330,57.0,63.2,78.6,,74.9,77.6,0.0,0,0,13,14,7.7,1,1
Xavier Lanier,83411,CB,UAB,1,0,,0,0,321,62.4,64.8,76.7,,67.4,,,0,0,16,16,0.0,0,0
Jaylen Key,83413,S,UAB,3,0,10.0,0,0,321,65.6,64.9,79.8,60.5,57.9,70.6,20.0,1,0,47,47,0.0,0,4
Rayshad Williams,83416,CB,TEXAS TECH,3,0,-1.0,0,0,315,52.4,55.1,81.4,,66.7,63.9,0.0,0,2,84,86,2.4,2,2
Stephan Blaylock,83417,S,UCLA,3,4,4.5,0,0,324,62.4,61.8,84.9,66.7,56.7,49.1,40.0,4,0,58,59,1.7,1,2
Alex Johnson,83418,S,UCLA,2,0,,0,0,324,78.4,77.4,73.3,,62.1,,,0,0,12,12,0.0,0,0
Kenny Churchwell III,83419,S,UCLA,3,1,7.0,0,0,324,50.8,51.2,0.0,65.6,61.0,78.4,33.3,1,1,29,29,0.0,0,1
Elisha Guidry,83421,CB,S JOSE ST,1,0,,0,0,285,68.1,68.4,76.2,,61.5,75.1,,0,0,12,12,0.0,0,0
Bryce Jackson,83428,S,NEW MEX ST,4,4,10.1,0,0,242,61.2,66.3,81.3,59.9,71.7,85.5,5.3,1,0,129,135,0.8,1,14
R.J. Hubert,83431,S,UTAH,3,1,10.2,0,1,328,70.3,56.5,81.4,,30.1,53.0,30.0,3,0,64,66,1.6,1,6
Malone Mataele,83433,CB,UTAH,3,0,,0,0,328,66.1,66.7,82.1,59.1,66.2,37.7,,0,0,45,47,0.0,0,0
Tyson Wilson,83438,S,UTEP,2,0,,0,0,330,64.7,52.3,75.2,60.0,38.1,,,0,0,21,21,0.0,0,0
Justin Prince,83441,S,UTEP,2,2,6.3,0,0,330,74.0,54.2,0.0,54.5,42.2,53.9,23.5,4,1,45,47,13.3,6,11
Brendon Harris,83446,S,WAKE,3,0,6.0,0,0,339,73.4,71.7,77.7,,62.3,82.9,0.0,0,0,24,24,0.0,0,2
Maxwell Worship,83447,S,VANDERBILT,4,1,4.8,0,1,333,69.2,62.4,82.5,57.4,47.6,56.4,26.3,5,0,93,97,8.6,8,13
BJ Anderson,83448,CB,VANDERBILT,4,3,3.0,1,0,333,43.8,49.7,79.9,67.3,73.7,86.2,0.0,0,3,67,70,0.0,0,1
Dashaun Jerkins,83450,S,OLE MISS,2,0,2.0,0,0,226,91.1,92.2,75.9,,68.4,72.5,0.0,0,0,15,15,6.7,1,1
Dominique Hampton,83452,CB,WASHINGTON,3,1,3.3,0,0,340,57.4,59.6,84.1,46.4,72.5,78.3,0.0,0,0,52,53,3.8,2,3
Julius Irvin,83454,CB,WASHINGTON,3,0,,0,0,340,69.8,69.3,80.4,,60.1,78.5,,0,2,57,59,0.0,0,0
Beanie Bishop,83459,CB,MINNESOTA,3,1,10.0,1,0,225,72.6,74.6,76.4,,73.0,82.9,0.0,0,1,20,20,0.0,0,2
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,0,7.0,0,0,346,69.7,69.6,73.9,58.8,62.6,79.5,0.0,0,0,6,6,0.0,0,1
Bryson Washington,83468,LB,W KENTUCKY,1,0,0.0,0,0,346,54.8,62.9,73.3,,71.5,75.8,0.0,0,0,4,4,25.0,1,1
Demitri Washington,83476,ED,BOISE ST,3,4,3.3,0,0,120,52.7,67.0,84.0,57.4,76.6,66.8,12.5,1,0,50,52,4.0,2,3
Rolan Wooden II,83484,DI,COAST CAR,3,1,-0.3,0,0,141,,62.8,76.9,58.4,63.5,76.0,0.0,0,0,24,24,12.5,3,3
Jaylen Joyner,83489,ED,FAU,3,1,1.5,0,0,165,54.7,49.2,4.8,62.2,47.6,47.2,25.0,1,1,28,29,7.1,2,2
Tre Jackson,83491,ED,FAU,4,0,,0,0,165,60.8,50.6,79.1,59.3,44.9,,,0,0,17,17,0.0,0,0
Tre Moore,83492,ED,GA STATE,3,1,0.5,0,0,175,,56.1,23.4,56.3,60.4,32.3,25.0,1,1,48,49,4.2,2,2
Myles Cole,83500,DI,TEXAS TECH,3,0,1.8,0,0,315,60.0,62.5,77.1,58.2,68.3,76.2,0.0,0,0,37,37,8.1,3,4
Travez Moore,83501,ED,ARIZONA ST,3,1,3.9,0,0,110,60.0,75.7,23.1,73.3,75.0,67.3,11.1,1,1,56,58,5.4,3,7
Fabien Lovett,83506,DI,FLORIDA ST,2,1,2.0,0,0,167,60.0,79.5,77.5,76.5,79.9,25.8,0.0,0,0,22,22,4.5,1,1
Javontae Jean-Baptiste,83514,ED,OHIO STATE,3,0,4.3,0,0,260,60.1,82.2,80.2,77.0,76.4,62.4,0.0,0,0,25,26,8.0,2,3
Jalen Mayden,83520,S,S DIEGO ST,1,0,5.0,0,0,284,60.8,64.1,73.6,,62.2,74.8,0.0,0,0,5,5,0.0,0,1
Jack Colletto,83540,FB,OREGON ST,2,0,3.0,0,0,265,62.9,64.2,75.3,64.9,59.6,79.0,0.0,0,0,8,8,25.0,2,3
Deion Smith,83655,HB,COLORADO,1,0,,0,0,143,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Iverson Clement,83658,CB,TEMPLE,1,0,,0,0,306,,60.0,64.0,,60.0,,,0,0,1,1,0.0,0,0
Shaun Peterson Jr.,83662,ED,FIU,2,1,5.0,0,0,166,48.7,70.4,83.6,92.1,44.0,56.2,0.0,0,0,46,46,0.0,0,1
Tylan Knight,83710,CB,SO MISS,3,0,8.0,0,0,296,62.2,63.4,80.8,51.3,74.3,27.8,0.0,0,1,41,41,0.0,0,1
Daniel Grzesiak,83724,ED,UTAH ST,3,2,0.6,0,0,329,64.4,72.4,43.6,70.3,71.4,80.8,0.0,0,1,89,89,5.6,5,5
Jeremy Banks,83769,LB,TENNESSEE,3,3,0.4,0,1,307,45.9,53.2,80.2,55.8,66.4,62.7,23.1,3,0,47,48,10.6,5,7
Amari Burney,83811,LB,FLORIDA,3,2,10.0,0,0,163,57.0,51.6,80.3,63.7,46.1,61.5,15.4,2,0,101,103,3.0,3,9
Fa'Najae Gotay,83821,LB,MARYLAND,3,2,6.3,0,0,215,65.0,65.0,78.4,55.7,63.9,80.1,0.0,0,0,25,25,4.0,1,3
Michael Barrett,83822,LB,MICHIGAN,3,5,7.0,0,0,222,60.0,75.2,76.2,90.3,71.7,77.4,10.0,1,0,30,31,6.7,2,4
Bryan Addison,83825,S,OREGON,3,1,5.0,0,0,264,70.4,71.4,79.2,,69.1,66.5,0.0,0,0,25,25,0.0,0,1
Austin Ajiake,83826,LB,UNLV,3,10,2.1,0,0,325,57.5,70.7,80.5,60.2,81.5,81.1,4.2,1,0,74,74,12.2,9,13
Christian Young,83827,S,ARIZONA,3,2,4.9,0,0,109,60.8,53.4,79.7,,43.9,45.2,25.0,4,1,96,98,4.2,4,10
Armani-Eli Adams,83838,S,FAU,4,0,13.8,0,0,165,62.3,66.9,83.6,,76.2,53.4,14.3,2,1,103,105,2.9,3,12
Jacorey Crawford,83840,S,GA STATE,3,1,10.8,0,0,175,68.1,62.5,80.4,60.0,48.2,30.4,28.6,2,0,55,60,1.8,1,4
Jabari Johnson,83846,CB,LA MONROE,3,0,1.0,0,0,209,59.5,63.0,80.8,63.2,71.3,83.8,0.0,0,0,27,28,7.4,2,2
Kevin Jones,83847,CB,LA MONROE,2,1,10.0,0,0,209,67.5,62.6,74.2,,52.4,79.8,0.0,0,0,21,21,0.0,0,1
Michael Dowell,83855,CB,MIAMI OH,3,1,5.0,0,1,221,56.8,65.6,84.5,75.9,78.9,86.3,0.0,0,0,54,55,9.3,5,7
Shawn Preston Jr.,83858,S,MISS STATE,3,0,4.0,0,0,227,60.7,64.2,76.0,83.7,54.6,74.8,0.0,0,0,12,12,0.0,0,1
Josh Proctor,83864,S,OHIO STATE,2,2,,0,0,260,72.2,75.2,74.0,,74.9,58.9,0.0,0,0,16,16,0.0,0,0
Damion Charity,83867,CB,DOMINION,1,0,,0,0,263,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Steve Stephens IV,83874,S,OREGON,3,1,5.2,0,0,264,63.7,67.4,79.5,,75.3,73.0,0.0,0,0,43,44,4.7,2,5
Isaiah Humphries,83877,S,LA MONROE,3,1,2.0,0,0,209,65.0,54.3,77.2,60.0,46.8,27.7,57.1,4,0,19,19,10.5,2,2
Cody Romano,83878,CB,PENN STATE,1,0,,0,0,266,65.4,68.3,75.0,66.4,60.0,73.2,,0,0,2,2,0.0,0,0
Tre Jenkins,83886,S,S JOSE ST,2,0,1.0,0,0,285,64.7,59.2,82.9,61.9,45.7,57.1,40.0,2,0,66,67,1.5,1,3
TJ Harris,83901,CB,TROY,3,4,6.3,0,0,318,59.3,48.7,84.7,48.6,30.8,55.2,20.0,2,0,78,80,1.3,1,4
Kelechi Nwachuku,83908,S,UTSA,3,0,0.0,0,0,331,59.9,61.6,78.9,,62.7,48.6,50.0,2,1,40,44,5.0,2,2
Tyrese Ross,83910,ED,S CAROLINA,2,0,,0,0,289,,60.0,70.0,,60.0,,,0,0,3,3,0.0,0,0
Reggie Pearson Jr.,83915,S,TEXAS TECH,3,2,5.0,0,0,315,73.8,66.5,81.6,47.2,53.1,61.5,14.3,1,1,82,84,2.4,2,4
John Torchio,83916,S,WISCONSIN,3,0,6.3,0,0,349,75.9,70.9,79.5,68.8,50.7,34.6,50.0,3,0,47,47,2.1,1,3
Jerrod Clark,83954,DI,COAST CAR,3,0,0.0,0,0,141,,68.1,80.5,73.6,60.9,53.5,25.0,1,0,58,58,5.2,3,3
Matthew Hill,84138,S,USF,2,1,4.5,0,0,327,66.5,61.7,0.0,60.0,62.8,80.5,0.0,0,1,27,28,3.7,1,2
Daniel Arias,84165,WR,COLORADO,1,0,,0,0,143,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Josh Newton,84268,CB,TCU,2,0,9.0,0,0,305,80.3,78.4,76.3,,62.6,79.8,0.0,0,0,28,29,0.0,0,1
Miles Battle,84301,CB,OLE MISS,3,0,,0,0,226,70.6,70.7,78.1,,65.2,58.8,,0,0,34,34,0.0,0,0
Cameron Brown,84353,CB,OHIO STATE,3,0,,0,0,260,60.7,62.4,80.1,58.1,69.9,46.0,,0,0,46,47,0.0,0,0
Darius Rush,84416,CB,S CAROLINA,3,1,44.0,0,0,289,67.6,66.6,81.0,59.3,61.3,67.1,0.0,0,0,105,106,0.0,0,1
Sam Lockett III,84482,S,WASH STATE,3,1,12.0,0,0,341,74.2,74.8,80.0,60.0,72.4,85.3,0.0,0,0,49,49,0.0,0,1
Markees Watts,84537,ED,CHARLOTTE,4,1,4.0,0,0,136,58.1,57.5,85.7,58.4,55.8,51.1,37.5,3,1,98,103,2.0,2,4
B.J. Turner,84540,LB,CHARLOTTE,4,4,2.0,0,0,136,44.1,47.6,78.4,46.9,56.5,54.4,0.0,0,0,80,82,1.3,1,2
Sir'Darrius Ellis,84562,DI,LA MONROE,3,1,3.0,0,0,209,,63.9,77.9,58.5,65.6,75.9,0.0,0,0,43,44,2.3,1,3
Eavan Gibbons,85696,S,NAVY,2,3,6.5,0,0,237,49.7,60.3,80.6,94.9,62.1,51.4,28.6,2,0,39,40,2.6,1,2
New Zealand Williams,85721,S,S DIEGO ST,1,0,4.0,0,0,284,,64.6,69.1,,63.5,73.1,0.0,0,0,6,6,16.7,1,1
Gracen Halton,85774,DI,OKLAHOMA,3,2,9.0,0,0,261,,49.7,75.4,56.2,49.7,35.3,20.0,1,0,19,19,5.3,1,2
Darius Muasau,86008,LB,UCLA,3,2,4.0,0,0,324,53.4,64.7,81.8,51.6,82.0,61.8,7.1,1,0,59,60,11.9,7,11
Kitione Tau,86077,DI,BOWL GREEN,3,0,6.0,0,0,122,60.0,54.3,77.7,60.2,58.5,23.7,0.0,0,0,15,15,0.0,0,1
Jacob Bandes,86082,DI,WASHINGTON,3,0,2.0,0,0,340,60.0,66.0,77.1,66.3,60.3,69.3,0.0,0,0,13,13,7.7,1,1
Kalib Perry,86267,LB,TENNESSEE,2,0,5.5,0,0,307,56.3,54.7,74.3,64.5,52.4,42.4,33.3,1,0,12,12,8.3,1,2
Camden O'Gara,86506,LB,ARMY,3,2,8.5,0,0,114,74.0,80.1,76.4,74.5,70.5,84.1,0.0,0,0,22,23,0.0,0,4
Rodney Robinson,86527,S,BOISE ST,3,0,15.0,0,0,120,68.7,69.4,78.9,,67.4,80.1,0.0,0,0,32,33,0.0,0,1
Chase Penry,86538,WR,COLORADO,1,0,,0,0,143,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jalil Tucker,86578,CB,OREGON,1,1,,0,0,264,61.8,65.0,68.3,,63.1,73.1,0.0,0,0,4,4,0.0,0,0
Rashawn Yates,86850,DI,USF,3,2,,0,0,327,,57.4,78.5,54.5,59.3,71.9,0.0,0,0,42,42,0.0,0,0
TW Ayers,86860,DI,ARK STATE,3,2,4.5,0,0,113,60.0,66.6,79.6,78.1,54.6,29.8,25.0,2,0,58,58,1.7,1,4
Ceyair Wright,86877,CB,USC,3,0,,0,0,326,67.3,68.3,79.9,,67.9,58.3,,0,1,58,59,0.0,0,0
Terrell Jennings,87040,CB,ILLINOIS,2,0,,0,0,187,65.7,65.8,76.0,59.5,62.4,76.2,,0,0,12,12,0.0,0,0
David Perales,87160,ED,FRESNO ST,3,2,2.4,1,0,169,60.1,73.6,47.0,73.4,69.9,40.7,12.5,1,1,79,79,6.3,5,5
Donovan Manuel,87272,LB,FIU,2,2,2.7,0,0,166,66.5,62.3,76.6,71.3,52.8,63.2,15.4,2,0,57,57,8.8,5,9
Logan Taylor,87618,LB,HAWAII,3,1,,0,0,180,54.9,40.5,74.8,60.0,36.0,23.9,66.7,2,0,18,18,0.0,0,0
Marcis Floyd,88366,S,W VIRGINIA,3,2,5.0,0,0,343,66.0,55.6,80.5,,32.0,48.5,30.0,3,0,71,71,5.6,4,5
Scotty Humpich,88437,ED,PURDUE,3,2,3.3,1,0,273,72.3,63.4,17.4,70.1,51.2,58.2,16.7,1,1,33,34,9.1,3,3
Gabriel Murphy,89099,ED,UCLA,3,1,1.3,0,0,324,63.4,86.6,18.5,83.8,82.3,51.4,12.5,1,1,41,42,12.2,5,6
Elijah Rodgers,89118,CB,CLEMSON,1,0,,0,0,140,,60.6,68.4,,60.0,,,0,0,5,5,0.0,0,0
BJ Sculark,89120,CB,NEW MEX ST,4,2,1.8,0,0,242,51.3,51.8,80.3,81.2,47.3,77.0,14.3,1,0,113,118,2.7,3,4
Joshua Bowers,89131,CB,MARSHALL,1,0,,0,0,214,67.0,67.7,72.8,,60.6,76.6,,0,0,9,9,0.0,0,0
