player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jaedon Joyner,104237,CB,WM & MARY,2,4,,4.0,348,0,39.6,0,1,0,0,0,0.0
Kody Leach,143157,S,BUTLER,2,7,,7.0,127,0,39.6,0,1,0,0,0,0.0
Ryan D'Ambra,161737,LB,BLMSBG,1,2,,2.0,766,0,39.6,0,1,0,0,0,0.0
KaVan Reed,161507,S,MURRAY ST,2,11,,11.0,236,0,39.6,0,1,0,0,0,0.0
Jacob White,103633,S,ROB MORRIS,2,10,,10.0,277,0,39.6,0,1,0,0,0,0.0
Lucas Kozlowski,143158,S,BUTLER,3,21,,10.5,127,0,39.6,0,2,0,0,0,0.0
Malcolm Johnson,161269,S,MS VLY ST,2,5,,5.0,228,0,39.6,0,1,0,0,0,0.0
Kameryn Alexander,103620,CB,SM HOUSTON,1,1,,1.0,281,0,39.6,0,1,0,0,0,0.0
Patrick Coury,143159,S,BUTLER,2,2,,1.0,127,0,39.6,0,2,0,0,0,0.0
Jackson Williams,143194,S,DRAKE,3,8,,4.0,153,0,39.6,0,2,0,0,0,0.0
Alex Villas,143236,CB,DELAWARE,2,9,,9.0,151,0,39.6,0,1,0,0,0,0.0
Peyton Tuggle,102927,S,TEXAS ST,1,4,,4.0,314,0,39.6,0,1,0,0,0,0.0
Jahleel Porter,160915,CB,VA MILT IN,3,4,,4.0,336,0,39.6,0,1,0,0,0,0.0
Xavier Henderson,66267,S,MICH STATE,1,5,,5.0,223,0,39.6,0,1,0,0,0,0.0
Ryan Kriceri,66654,LB,DRAKE,2,5,,5.0,153,0,39.6,0,1,0,0,0,0.0
Tayvion Beasley,160755,CB,JACKSON ST,1,5,,5.0,194,1,0.0,0,1,0,0,0,0.0
Koby Perry,102899,S,UCF,2,6,,6.0,323,0,39.6,0,1,0,0,0,0.0
Zerrian Meander,160719,S,EANMGH,1,9,,9.0,858,0,39.6,0,1,0,0,0,0.0
KeSean Brown,102847,LB,APP STATE,2,16,,16.0,108,0,39.6,0,1,0,0,0,0.0
Bryce Steele,143838,LB,BOSTON COL,2,7,,7.0,121,0,39.6,0,1,0,0,0,0.0
DJ Harvey,72089,CB,VA TECH,2,9,,4.5,337,0,39.6,0,2,0,0,0,0.0
Austin Goffney,102452,S,LAMAR,2,9,,4.5,204,0,39.6,0,2,0,0,0,0.0
Dylan Leonardis,160562,LB,MOREHEAD,1,1,,1.0,234,0,39.6,0,1,0,0,0,0.0
Tyreese Shakir,73488,S,PORTLAND,2,31,,6.2,269,0,39.6,0,5,0,0,0,0.0
Trent Whalen,73609,LB,SO UTAH,2,8,,8.0,298,0,39.6,0,1,0,0,0,0.0
Jordan Poole,144001,LB,NC STATE,1,4,,4.0,248,0,39.6,0,1,0,0,0,0.0
P.J. O'Brien,144033,CB,PITTSBURGH,1,2,,2.0,268,0,39.6,0,1,0,0,0,0.0
JJ Ross,75240,CB,W ILLINOIS,1,1,,1.0,345,0,39.6,0,1,0,0,0,0.0
William Barber,75271,S,ROB MORRIS,1,12,,12.0,277,0,39.6,0,1,0,0,0,0.0
Jakobi Robinson,160270,CB,ALABAMA ST,2,3,,3.0,105,0,39.6,0,1,0,0,0,0.0
Di'Andre Davis,102094,ED,E TENN ST,1,5,,5.0,157,0,39.6,0,1,0,0,0,0.0
Mahlik Strozier,75710,S,DUQUESNE,4,19,,19.0,155,0,39.6,0,1,0,0,0,0.0
Dylan Kelly,102059,LB,ALBANY,3,8,,8.0,106,0,39.6,0,1,0,0,0,0.0
Treshawn Chamberlain,75823,S,RICE,3,12,,6.0,275,0,39.6,0,2,0,0,0,0.0
Khay Loyd,159849,S,MERCER,1,5,,2.5,219,0,39.6,0,2,0,0,0,0.0
Rance Conner,144149,S,LOUISVILLE,2,8,,8.0,210,1,0.0,0,1,0,0,0,0.0
Kylen Ross,76338,S,SACRAMENTO,1,3,,3.0,279,0,39.6,0,1,0,0,0,0.0
Telly Plummer,76566,S,CHATTNOOGA,2,12,,12.0,137,0,39.6,0,1,0,0,0,0.0
Ethan Hoover,101868,S,INDIANA ST,1,2,,2.0,191,0,39.6,0,1,0,0,0,0.0
Greg Rubin,144280,CB,MEMPHIS,2,13,,6.5,218,0,39.6,0,2,0,0,0,0.0
Beau Freyler,144549,S,IOWA STATE,2,14,,14.0,193,0,39.6,0,1,0,0,0,0.0
Tanner McCalister,76591,CB,OHIO STATE,2,27,,13.5,260,0,39.6,0,2,0,0,0,0.0
Jackson Fortney,159285,LB,CORNELL,1,2,,2.0,147,1,0.0,0,1,0,0,0,0.0
Quinn Schulte,101737,S,IOWA,3,4,,4.0,192,0,39.6,0,1,0,0,0,0.0
Lyrik Rawls,144661,S,OKLA STATE,1,6,,6.0,262,0,39.6,0,1,0,0,0,0.0
Abraham Camara,144678,CB,TCU,2,28,,7.0,305,0,39.6,0,4,0,0,0,0.0
Trevian Tribble,159072,S,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Caleb Coleman,144774,S,W VIRGINIA,1,2,,2.0,343,0,39.6,0,1,0,0,0,0.0
Armani Chatman,76663,CB,VA TECH,1,4,,4.0,337,0,39.6,0,1,0,0,0,0.0
Tyler Strain,144814,CB,ILLINOIS,1,1,,1.0,187,0,39.6,0,1,0,0,0,0.0
Bryce Anderson,158640,S,TEXAS A&M,1,1,,1.0,312,0,39.6,0,1,0,0,0,0.0
Ben Schmiesing,101489,LB,DAYTON,2,16,,16.0,150,1,0.0,0,1,0,0,0,0.0
Jaydon Hood,144935,LB,MICHIGAN,1,2,,2.0,222,0,39.6,0,1,0,0,0,0.0
Darius Green,144982,S,MINNESOTA,2,8,,8.0,225,0,39.6,0,1,0,0,0,0.0
Ed Conoran,158577,S,C MICHIGAN,1,1,,1.0,134,0,39.6,0,1,0,0,0,0.0
Tiawan Mullen,101394,CB,INDIANA,2,6,,3.0,190,0,39.6,0,2,0,0,0,0.0
Jalon Ferrell,76698,S,UMASS,3,6,,6.0,216,0,39.6,0,1,0,0,0,0.0
Devon Williams,144984,LB,MINNESOTA,2,6,,6.0,225,0,39.6,0,1,0,0,0,0.0
Alexander Teubner,101313,S,BOISE ST,3,14,,14.0,120,0,39.6,0,1,0,0,0,0.0
Chelen Garnes,100968,S,WAKE,3,17,,8.5,339,1,0.0,0,2,0,0,0,0.0
Jakobe Thomas,145309,S,MIDDLE TN,2,10,,10.0,224,0,39.6,0,1,0,0,0,0.0
Ahmaad Moses,158276,S,SMU,2,3,,3.0,287,0,39.6,0,1,0,0,0,0.0
Dakota Cochran,145721,LB,C MICHIGAN,2,2,,2.0,134,0,39.6,0,1,0,0,0,0.0
Matthew Bailey,158197,S,ILLINOIS,1,1,,1.0,187,0,39.6,0,1,0,0,0,0.0
Matagi Thompson,158191,S,HAWAII,3,16,,16.0,180,0,39.6,0,1,0,0,0,0.0
Khiyree Keith,139435,CB,MOREHEAD,3,53,53.0,17.7,234,0,43.8,1,3,0,10,12,0.19
Tyler Baker-Williams,77815,CB,NC STATE,3,52,52.0,10.4,248,2,0.0,1,5,0,3,6,0.06
Khalil Baker,109119,S,NC CENT,3,49,49.0,16.3,247,2,42.4,1,3,1,4,0,0.08
Darrius Nash,141293,S,UTAHTC,3,47,47.0,23.5,1285,1,66.7,1,2,1,11,11,0.23
Sydney Brown,83241,LB,ILLINOIS,3,46,46.0,15.3,187,0,42.4,1,3,0,8,3,0.17
Tre Jordan III,148578,S,MERRIMACK,3,42,42.0,6.0,385,0,39.6,1,7,0,5,5,0.12
Jayson Coley,105950,S,N DAKOTA,3,36,36.0,9.0,249,0,39.6,1,4,0,0,1,0.0
Kedrick Whitehead,91341,S,DELAWARE,3,36,36.0,9.0,151,0,39.6,1,4,0,-2,1,-0.06
Jordan Campbell,150741,S,SACR HEART,3,36,36.0,7.2,280,0,39.6,1,5,0,-3,0,-0.08
Macon Clark,77834,CB,TULANE,3,35,35.0,8.8,319,1,0.0,1,4,0,7,5,0.2
Cole Coleman,79070,S,ELON,2,35,35.0,8.8,162,1,13.5,1,4,0,25,7,0.71
AJ Finley,98887,S,OLE MISS,3,35,35.0,11.7,226,0,42.4,1,3,0,4,0,0.11
Abdul Stewart,148388,S,MAINE,3,34,34.0,17.0,212,0,68.8,1,2,0,12,8,0.35
Dune Smith,99746,LB,S ILLINOIS,3,34,34.0,34.0,295,0,79.2,1,1,0,0,3,0.0
Tyjon Jones,138340,S,YNGTOWN ST,3,33,33.0,16.5,353,0,81.3,1,2,0,18,14,0.55
Ja'Dais Richard,163724,CB,VANDERBILT,4,33,33.0,11.0,333,0,61.8,1,3,0,23,0,0.7
Malaki Starks,157069,S,GEORGIA,3,32,32.0,10.7,173,0,45.1,1,3,0,11,8,0.34
Taj Ward,76583,CB,CINCINNATI,3,32,32.0,6.4,138,0,39.6,1,5,0,6,1,0.19
Cam'Ron Kelly,99827,S,N CAROLINA,3,31,31.0,15.5,245,0,64.6,1,2,0,10,10,0.32
Nate Palanica Jr.,142547,S,MERRIMACK,3,31,31.0,31.0,385,0,79.2,1,1,0,1,2,0.03
Colby Reeder,30285,LB,IOWA STATE,3,31,31.0,5.2,193,2,0.0,1,6,0,6,7,0.19
Brandon Bishop,83123,CB,LA LAFAYET,3,60,30.0,10.0,207,1,2.8,2,6,0,10,13,0.17
Latavious Brini,55915,S,ARKANSAS,3,30,30.0,15.0,111,0,83.3,1,2,0,19,2,0.63
TJ Butler,155917,S,BRYANT,3,30,30.0,30.0,124,0,158.3,1,1,1,46,22,1.53
Cornelius Evans,99797,LB,E KENTUCKY,2,30,30.0,30.0,159,0,79.2,1,1,0,2,7,0.07
Simeon Blair,83139,S,ARKANSAS,3,89,29.7,8.9,111,0,101.3,3,10,1,98,54,1.1
Donovan Kaufman,124351,S,AUBURN,3,29,29.0,5.8,115,0,39.6,1,5,0,0,2,0.0
Quantraill Morris-Walker,71187,S,IDAHO ST,2,29,29.0,29.0,186,0,112.5,1,1,0,11,1,0.38
Jaquan Jackson,167049,CB,BETH COOK,2,29,29.0,7.3,119,0,39.6,1,4,0,11,6,0.38
Shawn Holton,102465,S,INCAR WORD,2,28,28.0,5.6,189,0,39.6,1,5,0,10,-1,0.36
Ron Long,161771,CB,BLMSBG,1,28,28.0,7.0,766,0,39.6,1,4,0,9,13,0.32
Chandler Rivers,156257,CB,DUKE,3,28,28.0,28.0,154,0,118.8,1,1,0,14,2,0.5
Tory Hargrove,102050,S,ABILENE CH,3,54,27.0,10.8,100,0,59.6,2,5,0,29,10,0.54
Nick Louis,159954,CB,W CAROLINA,2,53,26.5,13.3,344,0,107.3,2,4,1,23,0,0.43
Cam Allen,101374,S,PURDUE,3,26,26.0,13.0,273,1,56.3,1,2,0,29,8,1.12
Shamari Simmons,149114,S,AUSTINPEAY,3,25,25.0,6.3,116,0,46.9,1,4,0,19,4,0.76
Jack McGowan,108249,LB,HARVARD,1,25,25.0,12.5,179,0,95.8,1,2,1,5,0,0.2
Jordan Gandy,103605,CB,N ILLINOIS,3,25,25.0,8.3,254,0,42.4,1,3,0,6,0,0.24
Andre Sam,89166,S,MARSHALL,3,49,24.5,6.1,214,0,39.6,2,8,0,9,4,0.18
Jay Stanley,98889,S,SO MISS,3,24,24.0,24.0,296,0,158.3,1,1,1,35,3,1.46
Jeremye Brown-Allen,142110,CB,VA LYNCHBU,1,24,24.0,12.0,406,0,64.6,1,2,0,10,10,0.42
Clifford Chattman,42657,S,UTSA,3,24,24.0,24.0,331,0,152.1,1,1,1,11,0,0.46
Kamren Fabiculanan,72332,S,WASHINGTON,3,24,24.0,24.0,340,0,100.0,1,1,0,8,1,0.33
Oneil Robinson,76704,S,RHODE ISLD,3,24,24.0,12.0,274,0,56.3,1,2,0,0,3,0.0
Brady Shough,147704,CB,N ARIZONA,3,24,24.0,12.0,252,0,56.3,1,2,0,3,0,0.13
Nikai Martinez,158447,CB,UCF,3,23,23.0,11.5,323,0,56.3,1,2,0,5,0,0.22
John Marshall,101082,CB,NAVY,2,46,23.0,23.0,237,0,102.1,2,2,0,17,7,0.37
Te'Cory Couch,98755,CB,MIAMI FL,3,67,22.3,9.6,220,0,76.5,3,7,0,65,45,0.97
JaTerious Evans,83893,CB,STF AUSTIN,3,22,22.0,7.3,301,0,42.4,1,3,0,-2,1,-0.09
Aaron Banks,83355,S,RICHMOND,3,22,22.0,22.0,276,0,118.8,1,1,0,25,5,1.14
Dell Pettus,97290,S,TROY,3,22,22.0,11.0,318,0,72.9,1,2,0,14,15,0.64
Sam Kidd,60663,S,JAMES MAD,2,22,22.0,11.0,197,0,60.4,1,2,0,8,14,0.36
Coby Davis,55425,CB,WAKE,2,22,22.0,5.5,339,1,6.3,1,4,0,18,11,0.82
Caleb Mead,105125,CB,NEW HAMP,3,22,22.0,11.0,240,0,66.7,1,2,0,11,3,0.5
Collin Duncan,99174,S,MISS STATE,3,22,22.0,7.3,227,0,67.4,1,3,0,27,5,1.23
Brandon Joseph,97680,S,NOTRE DAME,3,22,22.0,22.0,258,0,118.8,1,1,1,3,0,0.14
Deandre Lamont,55843,CB,ILL STATE,2,22,22.0,22.0,188,0,79.2,1,1,0,1,3,0.05
Hunter Nichols,91542,S,SAN DIEGO,3,43,21.5,7.2,283,0,72.2,2,6,0,61,18,1.42
Darryl Rogan,106392,ED,AUSTINPEAY,3,21,21.0,21.0,116,0,79.2,1,1,0,0,0,0.0
John Wood,142102,S,SACR HEART,3,21,21.0,10.5,280,1,16.7,1,2,0,-4,0,-0.19
Major Burns,124016,S,LSU,3,21,21.0,7.0,211,0,42.4,1,3,0,5,0,0.24
Patrick McMorris,101309,S,S DIEGO ST,3,21,21.0,21.0,284,0,100.0,1,1,0,8,3,0.38
BeeJay Williamson,145255,S,LA TECH,3,21,21.0,7.0,208,0,42.4,1,3,0,8,2,0.38
Javon Davis,165649,CB,MCNEESE,2,21,21.0,4.2,217,0,80.8,1,5,1,17,9,0.81
Michael Dowell,83855,CB,MIAMI OH,3,63,21.0,7.9,221,0,60.9,3,8,0,53,37,0.84
DaShaun White,77198,LB,OKLAHOMA,3,42,21.0,14.0,261,0,86.8,2,3,0,21,6,0.5
Rassie Littlejohn,105907,S,STETSON,3,21,21.0,10.5,302,0,95.8,1,2,0,37,27,1.76
Bo Sanders,105091,S,ELON,3,41,20.5,13.7,162,0,118.1,2,3,2,15,20,0.37
Demetrius Harris,91549,S,CORNELL,1,20,20.0,6.7,147,0,47.9,1,3,0,13,8,0.65
Carson Prenger,161136,S,MO S&T,1,20,20.0,10.0,387,0,95.8,1,2,1,3,0,0.15
O.J. Burroughs,144581,S,KANSAS,3,20,20.0,10.0,198,0,135.4,1,2,1,59,23,2.95
Tkai Lloyd,122108,S,STF AUSTIN,3,20,20.0,5.0,301,0,43.8,1,4,0,16,0,0.8
Donald Lee,155503,CB,GRAMBLING,2,60,20.0,12.0,177,1,52.5,3,5,0,48,15,0.8
Kendall Moultrie,79184,CB,SCAR STATE,2,20,20.0,4.0,290,0,39.6,1,5,0,8,13,0.4
Lance Wise,105109,S,MERCER,2,20,20.0,10.0,219,0,85.4,1,2,0,20,6,1.0
DQ Smith,158116,S,S CAROLINA,3,20,20.0,5.0,289,0,41.7,1,4,0,14,19,0.7
Jordyn Morgan,122528,S,UNLV,3,20,20.0,10.0,325,0,56.3,1,2,0,-2,0,-0.1
Jaylen Kelly-Powell,56057,S,AKRON,3,20,20.0,10.0,102,0,56.3,1,2,0,6,8,0.3
Xavier Toliver,154606,S,HOU BAPT,2,20,20.0,20.0,183,0,79.2,1,1,0,-3,0,-0.15
Martez Manuel,99173,S,MISSOURI,3,39,19.5,13.0,229,0,149.3,2,3,1,78,65,2.0
Kyriq McDonald,55774,S,MO STATE,3,39,19.5,9.8,230,0,120.8,2,4,1,36,13,0.92
Nash Fouch,89460,S,MONTANA,2,38,19.0,6.3,232,0,42.4,2,6,0,9,0,0.24
Jack Henegan,142653,CB,PRESBYTERN,2,19,19.0,6.3,271,0,42.4,1,3,0,4,4,0.21
Kerry Martin Jr.,97473,S,AKRON,3,19,19.0,9.5,102,0,87.5,1,2,0,21,5,1.11
Jerrin Thompson,123128,S,TEXAS,3,19,19.0,9.5,311,0,60.4,1,2,0,8,4,0.42
Jahad Green,167258,CB,LINCOLN,1,19,19.0,9.5,380,0,56.3,1,2,0,3,0,0.16
Travon Wallace,106244,S,CITADEL,3,19,19.0,6.3,139,0,42.4,1,3,0,5,0,0.26
Kendarin Ray,77823,S,TULSA,3,19,19.0,19.0,320,0,118.8,1,1,0,18,10,0.95
Jordan Hansen,130555,S,N ILLINOIS,2,19,19.0,19.0,254,0,112.5,1,1,0,11,0,0.58
Max Epps,160080,S,TXAMCO,3,19,19.0,19.0,1139,0,79.2,1,1,0,-1,1,-0.05
Josh Minkins,66051,S,LOUISVILLE,3,38,19.0,7.6,210,0,51.3,2,5,0,19,12,0.5
Derrick Smith,56050,LB,W KENTUCKY,2,19,19.0,9.5,346,0,56.3,1,2,0,4,3,0.21
Jakari Patterson,53555,LB,S ILLINOIS,2,19,19.0,19.0,295,0,79.2,1,1,0,2,6,0.11
Eric Gentry,146280,LB,USC,3,19,19.0,4.8,326,0,39.6,1,4,0,12,7,0.63
Tobias Fletcher,147094,S,COAST CAR,3,19,19.0,9.5,141,0,58.3,1,2,0,7,0,0.37
Eddie Smith,83121,S,ARK STATE,3,19,19.0,19.0,113,0,83.3,1,1,0,4,0,0.21
Kevin Anderson,97595,S,TEXAS ST,3,19,19.0,9.5,314,0,56.3,1,2,0,2,6,0.11
Campbell Watson,142607,CB,PRESBYTERN,2,55,18.3,13.8,271,0,116.7,3,4,0,53,31,0.96
Cedrick Dort Jr.,55614,CB,WISCONSIN,3,55,18.3,11.0,349,0,81.3,3,5,0,35,2,0.64
Maxwell Anderson,103562,CB,WEBER ST,3,73,18.3,6.6,342,1,9.7,4,11,0,40,12,0.55
Kamren Kinchens,143946,S,MIAMI FL,3,18,18.0,9.0,220,0,64.6,1,2,0,10,0,0.56
Marcus Williams,145407,S,RICE,3,18,18.0,18.0,275,0,118.8,1,1,0,26,19,1.44
Justin Harrington,122928,S,OKLAHOMA,3,18,18.0,4.5,261,1,0.0,1,4,0,4,1,0.22
Alex Cook,61805,S,WASHINGTON,3,18,18.0,18.0,340,0,79.2,1,1,0,3,0,0.17
Kendal Daniels,144668,S,OKLA STATE,3,18,18.0,4.5,262,0,39.6,1,4,0,6,0,0.33
Anthony Witherstone,106144,CB,MERRIMACK,2,18,18.0,4.5,385,0,55.2,1,4,0,27,11,1.5
Eli Blakey,145820,S,MIAMI OH,3,18,18.0,18.0,221,0,118.8,1,1,0,21,1,1.17
Lathan Ransom,129755,S,OHIO STATE,3,18,18.0,18.0,260,0,91.7,1,1,0,6,0,0.33
Christian Young,83827,S,ARIZONA,3,18,18.0,18.0,109,0,127.1,1,1,1,5,1,0.28
Kalib Alexander,143336,S,MS VLY ST,2,18,18.0,18.0,228,0,95.8,1,1,0,7,2,0.39
Level Price Jr.,91257,CB,MONTANA ST,2,18,18.0,6.0,233,0,49.3,1,3,0,14,7,0.78
Allen Smith,97148,CB,N ALABAMA,3,18,18.0,9.0,389,0,56.3,1,2,0,2,4,0.11
Edwin Dearman,103591,S,N IOWA,2,36,18.0,7.2,255,0,47.9,2,5,0,8,16,0.22
Timarcus Simpson,76778,S,USF,2,18,18.0,18.0,327,0,100.0,1,1,0,8,1,0.44
Daryion Taylor,160088,CB,TXAMCO,3,71,17.8,11.8,1139,1,30.6,4,6,0,17,15,0.24
Chamarri Conner,76662,S,VA TECH,3,53,17.7,7.6,337,0,50.3,3,7,0,7,4,0.13
Jonathan Searcy,102460,S,BUCKNELL,3,35,17.5,17.5,125,0,112.5,2,2,0,22,-1,0.63
Jamal Gay,87056,CB,TOWSON,3,35,17.5,8.8,317,0,58.3,2,4,0,14,9,0.4
Jaylin Smith,146422,CB,USC,3,70,17.5,11.7,326,0,96.5,4,6,0,56,7,0.8
Elijah Moffett,123520,S,ABILENE CH,3,35,17.5,5.8,100,0,117.4,2,6,1,69,48,1.97
Grant Ewell Jr.,167003,CB,ARKAPB,3,35,17.5,7.0,112,0,49.6,2,5,0,17,9,0.49
Trip White,163670,CB,OLE MISS,2,17,17.0,17.0,226,0,87.5,1,1,0,5,0,0.29
Jaylon King,76652,S,GA TECH,3,17,17.0,8.5,176,0,56.3,1,2,0,3,6,0.18
Jalen Glaze,129653,CB,MINNESOTA,2,17,17.0,8.5,225,0,56.3,1,2,0,6,0,0.35
Jaden Pask,139218,LB,DAVIDSON,2,17,17.0,4.3,149,0,45.8,1,4,0,18,3,1.06
JoJo Evans,121728,S,KENT STATE,3,17,17.0,8.5,201,0,56.3,1,2,0,5,7,0.29
Brian Horn,89268,LB,CITADEL,3,17,17.0,17.0,139,0,104.2,1,1,0,9,6,0.53
Danny Stutsman,144632,LB,OKLAHOMA,2,17,17.0,8.5,261,0,60.4,1,2,0,8,4,0.47
Cally Chizik,104226,CB,FURMAN,2,17,17.0,8.5,170,1,16.7,1,2,0,3,1,0.18
Da'Veawn Armstead,144700,CB,SM HOUSTON,2,17,17.0,4.3,281,0,118.8,1,4,1,66,33,3.88
Uryan Hudson,43307,CB,N COLORADO,2,17,17.0,8.5,253,0,127.1,1,2,1,21,0,1.24
B.J. Foster,76728,S,SM HOUSTON,3,17,17.0,8.5,281,0,56.3,1,2,0,5,0,0.29
Tahj Ra-El,145366,S,DOMINION,3,17,17.0,8.5,263,0,64.6,1,2,0,10,0,0.59
Tyler Barnes,56190,S,MCNEESE,2,17,17.0,8.5,217,0,79.2,1,2,0,17,6,1.0
Jalen Stroman,144106,S,VA TECH,3,17,17.0,17.0,337,0,87.5,1,1,0,5,8,0.29
Peter Manuma,158178,CB,HAWAII,4,33,16.5,6.6,180,0,47.9,2,5,0,12,10,0.36
Ty Trinh,142406,S,VILLANOVA,2,33,16.5,8.3,334,0,59.4,2,4,0,15,0,0.45
Brandon Johnson,143858,CB,DUKE,3,82,16.4,6.3,154,1,25.2,5,13,0,72,21,0.88
Keondre Swoopes,97241,CB,UAB,3,65,16.3,5.4,321,1,9.7,4,12,0,42,8,0.65
Camron Harrell,55965,CB,SO MISS,3,49,16.3,8.2,296,1,31.3,3,6,0,39,16,0.8
Kerion Martin,121739,CB,MARSHALL,3,49,16.3,7.0,214,0,109.5,3,7,1,54,27,1.1
Brenyen Scott,156181,CB,TEMPLE,3,16,16.0,8.0,306,0,56.3,1,2,0,5,3,0.31
CJ Thompson,121439,S,S ALABAMA,3,16,16.0,8.0,288,0,95.8,1,2,0,27,5,1.69
Keyon Blankenbaker,55749,CB,TEXAS TECH,3,16,16.0,4.0,315,0,39.6,1,4,0,-4,1,-0.25
Xander Mueller,129731,LB,NWESTERN,3,32,16.0,10.7,256,1,45.8,2,3,0,20,11,0.63
Kai Ross,154252,S,LNDNWD,1,16,16.0,8.0,949,0,56.3,1,2,0,0,7,0.0
Derrik Allen,83343,S,GA TECH,3,16,16.0,8.0,176,0,95.8,1,2,1,3,0,0.19
Mateo Sudipo,97698,S,W CAROLINA,2,16,16.0,8.0,344,0,60.4,1,2,0,8,0,0.5
Cameron Broussard,147821,S,SACRAMENTO,2,32,16.0,6.4,279,0,54.6,2,5,0,23,5,0.72
Greyson Metz,129729,LB,NWESTERN,2,16,16.0,16.0,256,0,118.8,1,1,0,13,17,0.81
Maguire Neal,157963,CB,CHARLOTTE,4,32,16.0,16.0,136,0,158.3,2,2,1,28,15,0.88
Max Williams,73985,S,USC,3,16,16.0,16.0,326,0,79.2,1,1,0,3,6,0.19
Omar Speights,97723,LB,OREGON ST,3,16,16.0,16.0,265,0,118.8,1,1,0,26,8,1.63
Kamdan Hightower,141637,S,N ARIZONA,3,16,16.0,5.3,252,0,59.0,1,3,0,21,2,1.31
Darius Williams,160107,S,TXAMCO,2,16,16.0,4.0,1139,0,66.7,1,4,0,38,11,2.38
Cooper Krezek,105903,S,MOREHEAD,3,16,16.0,16.0,234,0,118.8,1,1,0,16,1,1.0
Michael Crawford,153293,CB,HAMPTON,2,32,16.0,10.7,178,0,109.7,2,3,0,62,16,1.94
Isaac Peppers,81182,LB,ARKAPB,3,16,16.0,16.0,112,0,79.2,1,1,0,3,1,0.19
Matt Barnett,103782,S,LNDNWD,1,16,16.0,5.3,949,0,50.7,1,3,0,15,19,0.94
Davon Ferguson,77852,CB,BOWL GREEN,2,32,16.0,10.7,122,0,72.9,2,3,0,11,19,0.34
Christian Braswell,56207,CB,RUTGERS,3,16,16.0,16.0,278,1,39.6,1,1,0,0,-1,0.0
Hasaan Hypolite,83194,S,HOUSTON,3,32,16.0,10.7,182,0,123.6,2,3,1,19,7,0.59
Tyrell Ajian,55995,S,KENTUCKY,3,16,16.0,16.0,202,0,79.2,1,1,0,3,-1,0.19
Otis Reese,83219,S,OLE MISS,3,16,16.0,16.0,226,0,104.2,1,1,0,9,5,0.56
Jamond DuBose,63612,S,MAINE,3,16,16.0,16.0,212,0,79.2,1,1,0,2,0,0.13
Chris Hill Jr.,138043,LB,MURRAY ST,3,32,16.0,16.0,236,0,91.7,2,2,0,12,9,0.38
J.C. Gaughan,89273,S,COLGATE,2,32,16.0,10.7,142,0,81.3,2,3,0,17,17,0.53
Maxwell Worship,83447,S,VANDERBILT,3,16,16.0,5.3,333,0,46.5,1,3,0,12,7,0.75
Yam Banks,121407,CB,S ALABAMA,3,79,15.8,7.2,288,0,55.1,5,11,0,40,17,0.51
Chris Jefferson,145106,S,PURDUE,3,46,15.3,9.2,273,0,81.3,3,5,0,35,27,0.76
D.J. Taylor,131630,CB,ARIZONA ST,3,61,15.3,10.2,110,0,75.7,4,6,0,26,26,0.43
Malcolm Spencer,87087,S,WM & MARY,3,46,15.3,11.5,348,0,116.7,3,4,0,57,34,1.24
Coi Miller,55601,CB,HOU BAPT,2,76,15.2,9.5,183,0,83.9,5,8,0,57,22,0.75
Elijah Deravil,162618,S,TEMPLE,3,15,15.0,15.0,306,0,104.2,1,1,0,9,11,0.6
Fredrick Mallay,142976,CB,RHODE ISLD,3,15,15.0,15.0,274,0,118.8,1,1,0,16,1,1.07
Trejon Hugue,83409,CB,UTEP,2,15,15.0,15.0,330,0,118.8,1,1,0,24,13,1.6
Jalani Williams,99172,S,MISSOURI,2,15,15.0,15.0,229,0,118.8,1,1,0,23,19,1.53
Bangally Kamara,123012,LB,PITTSBURGH,3,15,15.0,15.0,268,0,118.8,1,1,0,32,10,2.13
Malik Gavek,55284,S,RHODE ISLD,2,15,15.0,7.5,274,0,95.8,1,2,1,5,1,0.33
LaMiles Brooks,122470,S,GA TECH,3,15,15.0,15.0,176,0,104.2,1,1,0,9,0,0.6
Ty Hardimon,55428,S,SAMFORD,2,15,15.0,7.5,282,0,75.0,1,2,0,15,12,1.0
Sanoussi Kane,129820,S,PURDUE,3,15,15.0,5.0,273,0,42.4,1,3,0,7,1,0.47
Jalen Graham,98165,LB,PURDUE,1,15,15.0,15.0,273,0,118.8,1,1,0,20,3,1.33
Kody Jones,158538,CB,MICHIGAN,2,15,15.0,3.8,222,0,39.6,1,4,0,10,2,0.67
Cale Reeder,138314,S,S DAK ST,2,15,15.0,7.5,292,0,60.4,1,2,0,8,9,0.53
Dillon Thomas,56127,S,MO STATE,3,15,15.0,3.8,230,1,41.7,1,4,1,14,0,0.93
Will Perez,108156,LB,PRINCETON,1,15,15.0,5.0,272,0,42.4,1,3,0,1,3,0.07
Miles Oldacre,106231,CB,YALE,1,15,15.0,5.0,352,0,49.3,1,3,0,14,0,0.93
Rasean Thomas,148775,S,CORNELL,1,15,15.0,15.0,147,0,100.0,1,1,0,8,0,0.53
