"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Tyler Johnson","TB","Myles Hartsfield","CAR","17.6806733","12.10981283"
"Julio Jones","TEN","All Defenders","SF","85.47630079","41.2354384"
"Julio Jones","TEN","Josh Norman","SF","86.44408439","20.51714496"
"Julio Jones","TEN","Ambry Thomas","SF","98.44036696","13.67809664"
"Julio Jones","TEN","K'Waun Williams","SF","78.00531848","7.040196799"
"A.J. Brown","TEN","All Defenders","SF","88.23733","50.16140219"
"A.J. Brown","TEN","Josh Norman","SF","87.1212","9.856275519"
"A.J. Brown","TEN","Ambry Thomas","SF","98.1222","21.82461008"
"A.J. Brown","TEN","K'Waun Williams","SF","81.111","17.95250184"
"Chester Rogers","TEN","All Defenders","SF","32.65899126","35.97126435"
"Chester Rogers","TEN","Josh Norman","SF","44.25849185","4.273813586"
"Chester Rogers","TEN","Ambry Thomas","SF","94.04657797","2.967926102"
"Chester Rogers","TEN","K'Waun Williams","SF","17.4640905","28.61080762"
"Terry McLaurin","WAS","All Defenders","DAL","68.634968333223","56.06250247"
"Terry McLaurin","WAS","Trevon Diggs","DAL","66.5720996907095","26.71151248"
"Terry McLaurin","WAS","Kelvin Joseph","DAL","71.1658463494964","14.04202039"
"Terry McLaurin","WAS","Anthony Brown","DAL","74.0112208585484","15.3089696"
"DeAndre Carter","WAS","All Defenders","DAL","39.1298619108654","38.64699177"
"DeAndre Carter","WAS","Trevon Diggs","DAL","41.2275428395693","9.661747942"
"DeAndre Carter","WAS","Kelvin Joseph","DAL","45.8096268289921","15.78085497"
"DeAndre Carter","WAS","Anthony Brown","DAL","39.8469218366242","13.20438885"
"Adam Humphries","WAS","All Defenders","DAL","33.5440795969275","42.97069398"
"Adam Humphries","WAS","Trevon Diggs","DAL","36.386317869991","3.800847625"
"Adam Humphries","WAS","Kelvin Joseph","DAL","40.9661740987759","6.334746042"
"Adam Humphries","WAS","Anthony Brown","DAL","33.3209818304711","32.72952122"
