player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
973964,PIT,BUF,RB,Najee Harris,12.75,3.81,0,0,20.67,7.34,0,0,-3.00,6500,,2861602,973964
865801,JAX,HOU,WR,Christian Kirk,17.45,12.95,0,0,30.96,9.46,0,0,1.50,6600,,328952,865801
830844,DET,NE,RB,Justin Jackson,1.94,0.02,0,0,5.46,,0,0,-10.01,4600,,328913,830844
741447,DET,NE,QB,Tim Boyle,,0,0,0,,,0,0,-15.15,4700,,328271,741447
883259,TEN,WAS,WR,Nick Westbrook-Ikhine,7.18,1.17,0,0,16.23,2.4,0,0,-3.97,4200,,2184953,883259
976924,PIT,BUF,QB,Kenny Pickett,13.24,0.96,0,0,20.89,7.67,0,0,-2.71,5100,,3491435,976924
1071826,NE,DET,WR,Lynn Bowden Jr.,,0,0,0,,,0,0,-8.75,3000,,-1071826,1071826
944826,PHI,ARI,WR,A.J. Brown,18.95,11.34,0,0,32.71,10.01,0,0,1.20,7500,,982405,944826
920758,NE,DET,WR,Lil'Jordan Humphrey,0.41,0.08,0,0,0.82,,0,0,-8.34,3000,,982599,920758
923915,DET,NE,TE,T.J. Hockenson,11.35,5.54,0,0,19.73,5.47,0,0,-1.20,4900,,972605,923915
1283807,BUF,PIT,TE,Zach Davidson,,0,0,0,,,0,0,-7.75,2500,,-1283807,1283807
1161729,SF,CAR,RB,Tyrion Davis-Price,,0,0,0,,,0,0,-12.75,5000,,3492217,1161729
791365,PHI,ARI,TE,Dallas Goedert,11.76,8.47,0,0,20.76,5.6,0,0,-0.39,4700,,328643,791365
880322,MIA,NYJ,RB,Alec Ingold,2.11,0.05,0,0,5.33,,0,0,-8.64,4000,,1001990,880322
946619,CHI,MIN,TE,Chase Allen,,0,0,0,,,0,0,-7.75,2500,,3503409,946619
456613,NO,SEA,RB,Mark Ingram II,6.86,0.09,0,0,14.62,3.06,0,0,-6.69,5400,,11706,456613
884601,CHI,MIN,WR,Equanimeous St. Brown,7.67,0.46,0,0,16.8,2.52,0,0,-2.88,3900,,328269,884601
323205,LAR,DAL,QB,Matthew Stafford,17.82,2,0,0,27,10.5,0,0,-0.73,6400,,11613,323205
883314,MIN,CHI,WR,Dan Chisena,0.14,0,0,0,0.28,,0,0,-8.61,3000,,2184716,883314
881048,PHI,ARI,TE,Tyree Jackson,,0,0,0,,,0,0,-7.75,2500,,982201,881048
976804,LAR,DAL,RB,Ronnie Rivers,,0,0,0,,,0,0,-10.75,4000,,-976804,976804
865649,LAR,DAL,QB,Bryce Perkins,,0,0,0,,,0,0,-13.75,4000,,1849789,865649
403308,MIN,CHI,QB,Kirk Cousins,18.43,5.27,0,0,27.63,11.39,0,0,0.08,6300,,13563,403308
1108161,ARI,PHI,TE,Trey McBride,1.21,0.04,0,0,2.41,0.01,0,0,-6.54,2500,,3492164,1108161
976309,SEA,NO,RB,DeeJay Dallas,2.5,0.01,0,0,6.52,0.12,0,0,-8.25,4000,,1849843,976309
234403,NE,DET,WR,Matthew Slater,,0,0,0,,,0,0,-8.75,3000,,18139,234403
884921,SEA,NO,WR,J.J. Arcega-Whiteside,,0,0,0,,,0,0,-8.75,3000,,-884921,884921
913829,MIA,NYJ,QB,Skylar Thompson,,0,0,0,,,0,0,-15.35,4800,,3491599,913829
456614,TB,ATL,WR,Julio Jones,0.21,1.28,0,0,0.42,,0,0,-13.54,5500,,12896,456614
467405,NO,SEA,RB,Latavius Murray,,0,0,0,,,0,0,-11.95,4600,,-467405,467405
880026,CAR,SF,QB,Sam Darnold,,0,0,0,,,0,0,-13.75,4000,,328423,880026
752646,JAX,HOU,WR,Jamal Agnew,3.63,0.03,0,0,9.86,0.47,0,0,-6.32,3600,,2216284,752646
973966,WAS,TEN,RB,Brian Robinson Jr.,6.13,0.88,0,0,14.34,2.65,0,0,-6.22,4800,,3491896,973966
513826,BUF,PIT,WR,Tavon Austin,,0,0,0,,,0,0,-8.75,3000,,16562,513826
652019,CLE,LAC,TE,Jesse James,,0,0,0,,,0,0,-7.75,2500,,21584,652019
865958,DAL,LAR,WR,KaVontae Turpin,0.09,0.01,0,0,0.18,,0,0,-8.66,3000,,3757806,865958
974627,ARI,PHI,RB,Eno Benjamin,6.53,0.38,0,0,13.25,2.8,0,0,-5.42,4600,,1849756,974627
875649,LAC,CLE,TE,Donald Parham Jr.,1.06,0.06,0,0,2.11,0.01,0,0,-6.69,2500,,982107,875649
461620,JAX,HOU,WR,Marvin Jones Jr.,8.88,1.4,0,0,18.51,3.3,0,0,-2.27,4200,,13592,461620
691784,JAX,HOU,QB,C.J. Beathard,,0,0,0,,,0,0,-15.35,4800,,37061,691784
702949,CLE,LAC,WR,Chester Rogers,0.07,0,0,0,0.14,,0,0,-8.68,3000,,35514,702949
593587,TB,ATL,WR,Mike Evans,17.88,15.72,0,0,32.02,9.24,0,0,1.33,6900,,18287,593587
1108052,NYJ,MIA,QB,Zach Wilson,15.93,3,0,0,24.37,9.49,0,0,-0.42,5300,,2861838,1108052
692334,NO,SEA,TE,J.P. Holtz,,0,0,0,,,0,0,-7.75,2500,,35431,692334
650974,CHI,MIN,QB,Nathan Peterman,,0,0,0,,,0,0,-13.75,4000,,36893,650974
386116,BUF,PIT,RB,Taiwan Jones,,0,0,0,,,0,0,-10.75,4000,,12959,386116
463435,ATL,TB,TE,Beau Brinkley,,0,0,0,,,0,0,-7.75,2500,,-463435,463435
883976,ATL,TB,WR,Olamide Zaccheaus,7.61,0.76,0,0,16.38,2.75,0,0,-3.14,4000,,982543,883976
891115,PIT,BUF,WR,Diontae Johnson,12.15,6.25,0,0,20.64,6.46,0,0,-2.80,6100,,982055,891115
1058090,NE,DET,QB,Bailey Zappe,16.55,2.06,0,0,25.77,9.67,0,0,0.60,5100,,3491632,1058090
465129,CHI,MIN,TE,Ryan Griffin,1.48,0.06,0,0,2.95,0.01,0,0,-6.27,2500,,18552,465129
555648,SF,CAR,TE,Jordan Matthews,,0,0,0,,,0,0,-7.75,2500,,18238,555648
973945,NE,DET,QB,Mac Jones,,0,0,0,,,0,0,-16.15,5200,,2861809,973945
883459,PHI,ARI,WR,Auden Tate,,0,0,0,,,0,0,-8.75,3000,,-883459,883459
865838,ARI,PHI,WR,Andre Baccellia,0.43,0.05,0,0,0.86,,0,0,-8.32,3000,,2184800,865838
743749,NE,DET,TE,Jonnu Smith,,0,0,0,,,0,0,-8.15,2700,,36950,743749
558619,BUF,PIT,WR,Jake Kumerow,,0,0,0,,,0,0,-8.75,3000,,21566,558619
830517,CAR,SF,RB,Christian McCaffrey,18.53,4.79,0,0,29.65,7.41,0,0,-1.22,8500,,36994,830517
591586,SF,CAR,WR,Willie Snead IV,,0,0,0,,,0,0,-8.75,3000,,18053,591586
1061929,CAR,SF,WR,Laviska Shenault Jr.,,0,0,0,,,0,0,-9.55,3400,,1844522,1061929
592268,SF,CAR,TE,Tyler Kroft,,0,0,0,,,0,0,-7.75,2500,,21563,592268
790004,LAC,CLE,RB,Austin Ekeler,17.88,5.05,0,0,27.25,10.84,0,0,-0.47,7800,,37034,790004
1109285,CAR,SF,WR,Terrace Marshall Jr.,0.09,0.03,0,0,0.14,0.04,0,0,-9.66,3500,,2862164,1109285
694117,DAL,LAR,QB,Cooper Rush,15.29,0.61,0,0,23.55,9.02,0,0,-1.26,5400,,36954,694117
599649,BUF,PIT,WR,Jamison Crowder,,0,0,0,,,0,0,-9.95,3600,,21710,599649
877807,TB,ATL,RB,Ke'Shawn Vaughn,0.51,0.06,0,0,1.01,0.01,0,0,-12.04,4900,,1844803,877807
821729,TEN,WAS,RB,Dontrell Hilliard,6.05,0.29,0,0,12.21,2.49,0,0,-6.50,4900,,328153,821729
604908,ATL,TB,WR,Damiere Byrd,2.05,0.02,0,0,4.08,0.02,0,0,-6.70,3000,,21726,604908
651658,ARI,PHI,TE,Maxx Williams,,0,0,0,,,0,0,-7.75,2500,,21555,651658
973947,MIA,NYJ,QB,Tua Tagovailoa,,0,0,0,,,0,0,-18.15,6200,,1844363,973947
460830,TB,ATL,WR,Cole Beasley,,0,0,0,,,0,0,-10.55,3900,,13639,460830
910808,CAR,SF,TE,Stephen Sullivan,,0,0,0,,,0,0,-7.75,2500,,1849844,910808
596417,HOU,JAX,WR,Phillip Dorsett II,3.04,0.06,0,0,9.26,,0,0,-5.71,3000,,21666,596417
598969,NE,DET,WR,Ty Montgomery,,0,0,0,,,0,0,-8.75,3000,,21616,598969
322858,NO,SEA,QB,Andy Dalton,17.33,7.38,0,0,25.94,10.74,0,0,1.18,5200,,11633,322858
750846,NO,SEA,RB,Alvin Kamara,17.34,15.53,0,0,27.03,10.37,0,0,1.39,6600,,36998,750846
380960,TEN,WAS,QB,Ryan Tannehill,15.57,0.88,0,0,24.15,9.11,0,0,-1.78,5800,,13557,380960
740704,MIN,CHI,TE,Johnny Mundt,2.84,0.06,0,0,8.71,,0,0,-4.91,2500,,37055,740704
883429,NYJ,MIA,WR,Jeff Smith,0.69,0.02,0,0,1.37,0.01,0,0,-8.06,3000,,982374,883429
1107561,DET,NE,RB,Greg Bell,,0,0,0,,,0,0,-10.75,4000,,3515427,1107561
593305,NYJ,MIA,TE,C.J. Uzomah,0.52,0.02,0,0,1.03,0.01,0,0,-7.43,2600,,21567,593305
264725,NE,DET,QB,Brian Hoyer,,0,0,0,,,0,0,-15.95,5100,,14073,264725
1106374,TEN,WAS,TE,Chig Okonkwo,2.98,0.05,0,0,8.37,,0,0,-5.17,2700,,3491778,1106374
691536,NO,SEA,QB,Jameis Winston,,0,0,0,,,0,0,-16.75,5500,,21745,691536
1229343,TB,ATL,RB,Rachaad White,6.46,0.65,0,0,14.46,2.64,0,0,-6.49,5100,,3492017,1229343
1107034,SF,CAR,WR,Brandon Aiyuk,11.48,2.68,0,0,18.37,4.59,0,0,-2.07,5400,,1849809,1107034
695408,ARI,PHI,WR,C.J. Board,,0,0,0,,,0,0,-8.75,3000,,-695408,695408
650914,CLE,LAC,WR,Amari Cooper,13.61,7.43,0,0,24.85,6.33,0,0,-1.14,6000,,21757,650914
552926,TB,ATL,TE,Cameron Brate,,0,0,0,,,0,0,-9.55,3400,,18294,552926
1059680,BUF,PIT,TE,Quintin Morris,4.76,0.16,0,0,16.65,,0,0,-3.19,2600,,2861751,1059680
1049263,TB,ATL,TE,Cade Otton,7.21,8.1,0,0,16.95,2.23,0,0,-0.54,2500,,3492018,1049263
884609,NO,SEA,TE,Juwan Johnson,7.12,1.8,0,0,16.06,2.37,0,0,-1.63,3000,,1844771,884609
1106760,LAR,DAL,WR,Tutu Atwell,0.29,0,0,0,0.58,,0,0,-8.46,3000,,2862399,1106760
1228586,SF,CAR,WR,Danny Gray,0.15,0.02,0,0,0.24,0.06,0,0,-8.60,3000,,3492219,1228586
592538,HOU,JAX,QB,Jeff Driskel,,0,0,0,,,0,0,-13.75,4000,,35677,592538
693837,WAS,TEN,RB,Jonathan Williams,,0,0,0,,,0,0,-10.75,4000,,35479,693837
1056392,LAR,DAL,WR,Lance McCutcheon,,0,0,0,,,0,0,-8.75,3000,,3516161,1056392
694629,CAR,SF,TE,Colin Thompson,,0,0,0,,,0,0,-7.75,2500,,37980,694629
1049770,MIA,NYJ,TE,Adam Shaheen,,0,0,0,,,0,0,-7.75,2500,,36857,1049770
882718,PHI,ARI,WR,Britain Covey,0.19,0.05,0,0,0.38,,0,0,-8.56,3000,,3503821,882718
1049792,MIN,CHI,TE,Nick Muse,0.8,0,0,0,1.59,0.01,0,0,-6.95,2500,,3491546,1049792
591801,HOU,JAX,WR,Chris Conley,,0,0,0,,,0,0,-8.75,3000,,21755,591801
1128783,NYJ,MIA,WR,Elijah Moore,9.8,1.31,0,0,20.14,3.57,0,0,-2.95,5000,,2861841,1128783
1116001,SF,CAR,RB,Jordan Mason,0.73,0.02,0,0,1.17,0.29,0,0,-11.42,4700,,3492222,1116001
1161190,NE,DET,RB,Kevin Harris,,0,0,0,,,0,0,-10.75,4000,,3491635,1161190
926280,SEA,NO,WR,Dee Eskridge,1.68,0.04,0,0,3.34,0.02,0,0,-7.47,3200,,2862461,926280
1167361,LAR,DAL,RB,Kyren Williams,,0,0,0,,,0,0,-10.75,4000,,3492191,1167361
652808,TB,ATL,WR,Breshad Perriman,0.22,0.06,0,0,0.44,,0,0,-10.73,4100,,21551,652808
1059220,DAL,LAR,WR,Brandon Smith,,0,0,0,,,0,0,-8.75,3000,,2862013,1059220
1058076,DAL,LAR,WR,Dennis Houston,,0,0,0,,,0,0,-8.75,3000,,3515760,1058076
1116662,PIT,BUF,TE,Pat Freiermuth,9.97,8.9,0,0,17.87,4.71,0,0,-0.98,4100,,2861601,1116662
1108841,SEA,NO,RB,Darwin Thompson,,0,0,0,,,0,0,-10.75,4000,,982692,1108841
748070,CAR,SF,QB,Baker Mayfield,12.98,0.38,0,0,20.77,5.19,0,0,-2.97,5100,,328157,748070
824080,MIN,CHI,RB,Dalvin Cook,18.81,10.99,0,0,29.12,11.27,0,0,1.46,7300,,36885,824080
1130270,ARI,PHI,WR,Rondale Moore,10.04,8.61,0,0,17.44,5.08,0,0,-0.91,4100,,2862366,1130270
946092,PHI,ARI,QB,Ian Book,,0,0,0,,,0,0,-13.75,4000,,2862193,946092
1058693,ATL,TB,RB,Caleb Huntley,6.67,1.8,0,0,14.84,2.86,0,0,-4.68,4300,,2862130,1058693
1122592,NO,SEA,WR,Chris Olave,15.98,24.17,0,0,29.63,7.97,0,0,1.83,5700,,3491988,1122592
1289220,CLE,LAC,TE,Zaire Mitchell-Paden,,0,0,0,,,0,0,-7.75,2500,,3515342,1289220
350,NO,SEA,DST,Saints,6.54,3.23,0,0,12.86,1.81,0,0,-1.06,3300,,18433,350
1059221,CHI,MIN,WR,Ihmir Smith-Marsette,1.39,0.07,0,0,2.77,0.01,0,0,-7.36,3000,,2861720,1059221
361,SEA,NO,DST,Seahawks,4.94,5.46,0,0,10.57,0.5,0,0,-1.06,2500,,18441,361
919131,HOU,JAX,WR,Drew Estrada,,0,0,0,,,0,0,-8.75,3000,,3491694,919131
919285,ATL,TB,WR,Frank Darby,,0,0,0,,,0,0,-8.75,3000,,2862128,919285
912070,DAL,LAR,WR,Michael Gallup,9.04,2.28,0,0,17.82,3.4,0,0,-3.71,5000,,328582,912070
608360,CAR,SF,WR,Robbie Anderson,9.29,2.17,0,0,14.86,3.72,0,0,-2.06,4300,,35503,608360
913170,BUF,PIT,RB,Zack Moss,4.48,0.08,0,0,11.45,1.37,0,0,-7.67,4700,,1844333,913170
1065052,SF,CAR,WR,Tay Martin,,0,0,0,,,0,0,-8.75,3000,,3492220,1065052
1175184,DET,NE,WR,Jameson Williams,,0,0,0,,,0,0,-12.95,5100,,3491483,1175184
1122692,WAS,TEN,TE,Cole Turner,0.68,0.01,0,0,1.35,0.01,0,0,-7.07,2500,,3491903,1122692
1057484,PIT,BUF,WR,Cody White,,0,0,0,,,0,0,-8.75,3000,,2185208,1057484
1059684,ATL,TB,QB,Desmond Ridder,,0,0,0,,,0,0,-15.15,4700,,3491929,1059684
1068165,CAR,SF,WR,Shi Smith,5.03,0.24,0,0,8.05,2.01,0,0,-3.72,3000,,2862161,1068165
1125882,ARI,PHI,RB,Keaontay Ingram,,0,0,0,,,0,0,-10.75,4000,,3492165,1125882
362,TB,ATL,DST,Buccaneers,7.42,2.32,0,0,13.66,2.6,0,0,-1.38,3900,,18443,362
919462,HOU,JAX,WR,Jalen Camp,0.11,0.02,0,0,0.22,,0,0,-8.64,3000,,2861938,919462
1166990,LAC,CLE,WR,Jason Moore Jr.,0.78,0.01,0,0,1.55,0.01,0,0,-7.97,3000,,1002022,1166990
1065361,DAL,LAR,TE,Jake Ferguson,1.93,0,0,0,4.81,,0,0,-5.82,2500,,3491809,1065361
1056660,LAR,DAL,WR,Austin Trammell,,0,0,0,,,0,0,-8.75,3000,,2862133,1056660
836094,BUF,PIT,TE,Tommy Sweeney,1.14,0.01,0,0,2.27,0.01,0,0,-6.61,2500,,982200,836094
946094,PIT,BUF,WR,Chase Claypool,8.35,1.52,0,0,16.89,3.34,0,0,-3.20,4400,,1844185,946094
1110681,CHI,MIN,QB,Justin Fields,14.95,1.59,0,0,22.65,9.09,0,0,-1.40,5300,,2861635,1110681
915030,CHI,MIN,RB,Darrynton Evans,,0,0,0,,,0,0,-10.75,4000,,1844550,915030
352,NYJ,MIA,DST,Jets,4.88,1.35,0,0,9.83,0.71,0,0,-1.32,2600,,18435,352
363,WAS,TEN,DST,Commanders,5.93,5.21,0,0,10.75,2.03,0,0,-0.47,2700,,18445,363
1068199,MIA,NYJ,WR,Braylon Sanders,,0,0,0,,,0,0,-8.75,3000,,3515545,1068199
1123496,DAL,LAR,WR,Simi Fehoko,1.03,0,0,0,2.05,0.01,0,0,-8.12,3200,,2862007,1123496
1129700,JAX,HOU,RB,Mekhi Sargent,,0,0,0,,,0,0,-10.75,4000,,2986373,1129700
1049246,MIA,NYJ,RB,Salvon Ahmed,,0,0,0,,,0,0,-10.75,4000,,1849808,1049246
591816,DAL,LAR,QB,Dak Prescott,,0,0,0,,,0,0,-18.15,6200,,35539,591816
1108998,HOU,JAX,RB,Dameon Pierce,15.55,13.59,0,0,24.72,9.41,0,0,0.40,6200,,3491693,1108998
1108526,TEN,WAS,TE,Thomas Odukoya,,0,0,0,,,0,0,-7.75,2500,,3758327,1108526
924381,JAX,HOU,WR,Kendric Pryor,,0,0,0,,,0,0,-8.75,3000,,3515312,924381
913271,PHI,ARI,QB,Jalen Hurts,25.42,8.39,0,0,35.41,16.7,0,0,3.47,8100,,1844646,913271
912061,MIA,NYJ,WR,Cedrick Wilson Jr.,1.82,0.1,0,0,3.62,0.02,0,0,-7.13,3100,,328586,912061
1057673,LAC,CLE,RB,Larry Rountree III,,0,0,0,,,0,0,-10.75,4000,,2862337,1057673
1168410,PIT,BUF,WR,Gunner Olszewski,0.39,0.05,0,0,0.78,,0,0,-8.36,3000,,1055342,1168410
1066286,ATL,TB,RB,B.J. Baylor,,0,0,0,,,0,0,-10.75,4000,,-1066286,1066286
839043,CLE,LAC,RB,D'Ernest Johnson,0.55,0.08,0,0,1.09,0.01,0,0,-10.20,4000,,1247803,839043
1069366,LAC,CLE,RB,Zander Horvath,0.5,0,0,0,1,0.01,0,0,-10.25,4000,,3492136,1069366
1055088,CHI,MIN,WR,Reggie Roberson Jr.,,0,0,0,,,0,0,-8.75,3000,,-1055088,1055088
331,DAL,LAR,DST,Cowboys,6.52,18.15,0,0,12.53,1.93,0,0,0.52,2500,,18422,331
1059576,MIN,CHI,RB,Ty Chandler,,0,0,0,,,0,0,-10.75,4000,,3491547,1059576
1168245,WAS,TEN,QB,Sam Howell,,0,0,0,,,0,0,-13.75,4000,,3491898,1168245
364,CAR,SF,DST,Panthers,5.78,2.91,0,0,9.25,2.31,0,0,-0.42,2600,,18418,364
867071,MIN,CHI,WR,Bisi Johnson,,0,0,0,,,0,0,-8.75,3000,,982175,867071
946261,MIA,NYJ,TE,Tanner Conner,0.21,0.02,0,0,0.42,,0,0,-7.54,2500,,3515547,946261
921093,CLE,LAC,WR,Isaiah Weston,,0,0,0,,,0,0,-8.75,3000,,3515340,921093
1130582,LAC,CLE,WR,John Hightower,,0,0,0,,,0,0,-8.75,3000,,-1130582,1130582
924261,PHI,ARI,RB,Miles Sanders,14.38,5.03,0,0,23.38,7.79,0,0,-1.37,6500,,982481,924261
1068872,CHI,MIN,TE,Jake Tonges,,0,0,0,,,0,0,-7.75,2500,,3503411,1068872
1130230,TEN,WAS,RB,Hassan Haskins,0.35,0.05,0,0,0.7,,0,0,-11.20,4400,,3491783,1130230
749185,JAX,HOU,TE,Evan Engram,7.89,4.33,0,0,15.95,2.99,0,0,-1.06,3100,,36968,749185
728021,TEN,WAS,TE,Geoff Swaim,2.41,0.09,0,0,6.7,,0,0,-6.14,2900,,21690,728021
914372,LAR,DAL,RB,Darrell Henderson Jr.,8.84,1.07,0,0,16.45,3.96,0,0,-4.91,5500,,982822,914372
728274,MIA,NYJ,TE,Cethan Carter,,0,0,0,,,0,0,-7.75,2500,,36837,728274
609496,LAR,DAL,WR,Allen Robinson II,7.96,2.24,0,0,16.6,2.83,0,0,-5.39,5300,,18179,609496
1122596,NYJ,MIA,TE,Jeremy Ruckert,0.28,0.01,0,0,0.56,,0,0,-7.47,2500,,3491659,1122596
1131198,ATL,TB,RB,Tyler Allgeier,10.52,2.84,0,0,18.14,5.65,0,0,-1.63,4700,,3491931,1131198
338280,BUF,PIT,QB,Case Keenum,,0,0,0,,,0,0,-15.35,4800,,16877,338280
343,LAR,DAL,DST,Rams,7.05,0.95,0,0,12.88,2.52,0,0,-1.35,3700,,18442,343
354,PHI,ARI,DST,Eagles,6.53,0.6,0,0,12.24,2.22,0,0,-1.47,3500,,18437,354
