"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"ad84d8d8-0c9d-4bca-8a78-6e98f83c0f7b","Jack","Hughes","47.5","620.1","C12","C","New Jersey Devils",,
"6bde1282-7066-428d-89fc-7cd7dd580cb1","Moritz","Seider","48.6","461.1","D6","D","Detroit Red Wings",,
"8ac79057-0fd8-43b5-83a1-eb7270b3bddf","Frederik","Andersen","49.6","664.1","G7","G","Carolina Hurricanes",,
"4af2146a-7cf5-4e80-b83d-834f46d41030","Aaron","Ekblad","50.8","574.5","D7","D","Florida Panthers",,
"566c54fb-9160-4f33-81fd-7202ae7b35ac","Vladimir","Tarasenko","50.9","600.6","W24","W","St. Louis Blues",,
"f7bf0566-1d10-4deb-8166-4d369acd5cf1","William","Nylander","53.1","603.5","W25","W","Toronto Maple Leafs",,
"e3cf5c9d-a1b6-4d26-8553-c240da343104","Brad","Marchand","53.1","578.2","W25","W","Boston Bruins",,
"72e863c4-95c4-476c-8d50-fde5d82923ca","Patrice","Bergeron","54.0","493.3","C13","C","Boston Bruins",,
"48847a91-54e2-42fa-ad63-38d1c42784c2","Kevin","Fiala","54.3","648.9","W27","W","Los Angeles Kings",,
"90c8b65b-46bb-492e-8696-c3288d90b76d","Tristan","Jarry","54.4","693.3","G8","G","Pittsburgh Penguins",,
"dad6e727-fa28-40fc-a472-6f076d902516","John","Carlson","54.8","657.0","D8","D","Washington Capitals",,
"8c89d12b-c86f-4927-ad3d-2a1ad9d1a858","Patrik","Laine","54.9","619.0","W28","W","Columbus Blue Jackets",,
"60fe02db-7036-4130-939f-cddedea0e57f","Ilya","Sorokin","55.8","642.4","G9","G","New York Islanders",,
"0aa8786e-cc4e-40a2-9cf5-c1f5cc8d3384","Elias","Lindholm","55.9","659.8","C14","C","Calgary Flames",,
"d518efa2-a1cd-4601-885a-a0be5fd3603c","Jake","Oettinger","56.2","444.7","G10","G","Dallas Stars",,
"d1f651f9-f038-4155-afbf-dbe1c53cf077","Marc-Andre","Fleury","61.9","729.9","G11","G","Minnesota Wild",,
"dda40a5f-7701-4f69-830f-94c63317e0a4","Darcy","Kuemper","64.0","679.1","G12","G","Washington Capitals",,
"082635c6-625c-4e57-b14c-bc127172de22","Jack","Campbell","65.2","659.8","G13","G","Edmonton Oilers",,
"40c8edf5-90d4-45fe-bc86-03e0e2596328","John","Tavares","65.9","653.7","C15","C","Toronto Maple Leafs",,
"4d1e1c90-2357-42ea-ac4a-6b7279d8c972","Brayden","Point","66.3","601.1","C16","C","Tampa Bay Lightning",,
"7b58055d-2150-4f47-a6b2-9174c858afb8","Brent","Burns","66.7","586.7","D9","D","Carolina Hurricanes",,
"b7718b99-546a-49c5-8a9b-a918b97edc80","Dougie","Hamilton","68.4","580.2","D10","D","New Jersey Devils",,
"23dc721f-1548-4b4e-9d33-fba4314baada","Sergei","Bobrovsky","68.4","652.5","G14","G","Florida Panthers",,
"42742e0e-dc58-4157-b05e-8ebefb04a8b7","Tim","Stutzle","68.9","551.7","W29","W","Ottawa Senators",,
"cc4a363e-6db9-4b23-b418-065a7b87d61c","Thomas","Chabot","69.4","588.3","D11","D","Ottawa Senators",,
"4e0c6e03-bf64-4cea-a09b-f10b071c5fe8","Bryan","Rust","69.9","592.5","W30","W","Pittsburgh Penguins",,
"140ed2da-6fe7-4cb1-8abb-5de86b0b1e70","Jordan","Binnington","70.2","667.2","G15","G","St. Louis Blues",,
"7c0724ae-3ca8-4537-9e06-31387216601d","Tage","Thompson","70.9","561.5","W31","W","Buffalo Sabres",,
"fd6021db-52a2-4911-a8e4-9b0a877ef69b","Morgan","Rielly","72.1","597.0","D12","D","Toronto Maple Leafs",,
"305fcc81-bf00-44ff-adc5-f38d188aaf01","Roope","Hintz","73.9","604.2","C17","C","Dallas Stars",,
"66b011db-72bf-4723-a08c-7816df12a407","Alexandar","Georgiev","74.4","469.8","G16","G","Colorado Avalanche",,
"8520e7ee-2208-4b0a-b0ea-1d7c3ad21014","Pavel","Buchnevich","78.5","592.2","W32","W","St. Louis Blues",,
"6227d47e-64ca-4191-850d-24ec5f4e84c0","Elias","Pettersson","80.1","604.3","C18","C","Vancouver Canucks",,
"a7910e6c-1ea8-4b90-a1b7-5e5589ee12d2","Darnell","Nurse","80.7","649.2","D13","D","Edmonton Oilers",,
"23817d2b-c25b-44a9-801b-787dadfeb517","Elvis","Merzlikins","80.9","612.1","G17","G","Columbus Blue Jackets",,
"bf09284b-9321-482c-9d86-d4b299767915","Nazem","Kadri","81.6","601.3","C19","C","Calgary Flames",,
"d1ab876b-1f85-4587-8c89-c25429603c37","Pierre-Luc","Dubois","82.6","559.8","W33","W","Winnipeg Jets",,
"4e4a1ada-4a0d-418d-8753-26cf7aaa6a15","Cole","Caufield","83.6","561.9","W34","W","Montreal Canadiens",,
"1c8987bc-df8f-4055-9ccc-194e0bc8bfd2","Dylan","Larkin","83.8","607.6","C20","C","Detroit Red Wings",,
"e65e8bd3-fc65-4146-b3d6-a2e38fee1f9b","Zach","Werenski","85.6","555.7","D14","D","Columbus Blue Jackets",,
"93dffdd4-bebc-4ee7-adcd-c55805b30570","Mark","Scheifele","86.0","639.9","C21","C","Winnipeg Jets",,
"da7c9ae0-6125-41ca-a7f4-2ae26355e409","Cam","Talbot","88.5","714.3","G18","G","Ottawa Senators",,
"f71be13f-0356-4c0b-9cd8-21254165c39d","Zach","Hyman","89.9","545.0","W35","W","Edmonton Oilers",,
"bd45b8b7-d49b-43f0-914d-36448bd068a0","Josh","Norris","90.1","622.7","C22","C","Ottawa Senators",,
"b47f7d81-a003-4933-ae67-e8936a2b0424","Quinn","Hughes","90.9","518.8","D15","D","Vancouver Canucks",,
"9b5998d2-ec19-4522-b993-460367975303","John","Gibson","91.4","614.1","G19","G","Anaheim Ducks",,
"f6c9cd73-e877-450f-b444-2c26592569b7","Jesper","Bratt","91.4","553.1","W36","W","New Jersey Devils",,
"7ce8209b-ee9e-4913-a9f6-5025425d5e59","Matt","Murray","93.4","603.7","G20","G","Toronto Maple Leafs",,
"4f97bcf8-cd29-492d-a64d-091429aeb5fc","Tyler","Bertuzzi","93.6","537.9","W37","W","Detroit Red Wings",,
"ebf11a58-1224-47a4-b524-13c24b61b4b7","Alex","Pietrangelo","93.9","589.4","D16","D","Vegas Golden Knights",,
"4a3df7f8-a02e-437f-822d-7381db6282b1","Charlie","McAvoy","98.0","473.9","D17","D","Boston Bruins",,
"8c9c69b1-a8d3-4797-bfd7-477522d3b535","Jeremy","Swayman","100.5","553.7","G21","G","Boston Bruins",,
"7e773b55-c342-4fb7-899a-a6a640b71b62","Drake","Batherson","101.3","574.2","W38","W","Ottawa Senators",,
"f3a0f838-5bea-45f3-8ab8-309220912e96","Lucas","Raymond","101.7","404.4","W39","W","Detroit Red Wings",,
"3bf12f33-2a68-45bd-9062-5ed94a071ca0","Trevor","Zegras","102.2","552.5","C23","C","Anaheim Ducks",,
"43bd95a2-66e7-4b51-8ed4-4171f88f3734","Sam","Reinhart","103.2","589.5","C24","C","Florida Panthers",,
"1b077e11-959f-43a5-8619-4d0dc4612178","Joe","Pavelski","104.4","615.4","C25","C","Dallas Stars",,
"10f3a889-f537-4157-81c4-70bde2a18305","Seth","Jones","105.4","594.0","D18","D","Chicago Blackhawks",,
"431dbbce-ad4d-4c39-8520-ba9c3d144476","Shea","Theodore","105.7","589.8","D19","D","Vegas Golden Knights",,
"3dc693ba-f7da-4526-912e-365ee59794ac","Rasmus","Dahlin","105.9","542.1","D20","D","Buffalo Sabres",,
"0dbab9d1-b636-4ce1-bba4-1d28d44671b2","Mats","Zuccarello","106.0","519.4","W40","W","Minnesota Wild",,
"3db6daf0-440f-48f8-9bd3-82adf8e55b95","Evgeni","Malkin","108.0","512.0","C26","C","Pittsburgh Penguins",,
"a0e37cf6-7861-40be-85a7-88eba3884466","Devon","Toews","109.2","541.4","D21","D","Colorado Avalanche",,
"b813c6f5-762d-4b28-a492-a9335b85c0ff","Noah","Dobson","112.1","552.0","D22","D","New York Islanders",,
"23d40d76-7ee0-49d2-9d70-98ff69e41f51","Ryan","Hartman","112.3","544.7","W41","W","Minnesota Wild",,
"41f533fb-d8bb-42ca-b0d7-70ad80df7f47","Pavel","Francouz","112.4","628.4","G22","G","Colorado Avalanche",,
"67f9fcda-fb15-4397-90c0-9ead9fae8d98","Teuvo","Teravainen","113.6","523.1","W42","W","Carolina Hurricanes",,
"667fd196-81d7-4afc-ab32-712fbfd71661","Claude","Giroux","114.6","549.6","W43","W","Ottawa Senators",,
"135b7e5d-4ea2-4305-b26f-ac9b451c87c9","Mark","Stone","115.6","533.6","W44","W","Vegas Golden Knights",,
"ddbc901d-4d3d-4618-a059-56efa0a8e699","Jonathan","Marchessault","115.8","616.9","C27","C","Vegas Golden Knights",,
"baf0d39e-02b5-443e-be63-1f0b7d116239","Valeri","Nichushkin","116.9","522.5","W45","W","Colorado Avalanche",,
"078a9468-4e37-4a81-ba9e-7fe3df42a8f6","Matt","Duchene","117.2","549.9","C28","C","Nashville Predators",,
"caa89738-277e-48a3-8ecd-b2168f5a9035","Max","Pacioretty","117.6","73.0","W46","W","Carolina Hurricanes",,
"3cdfe987-60f0-4537-960c-78e485aaaef3","Miro","Heiskanen","117.8","519.9","D23","D","Dallas Stars",,
"87728a8c-2f4f-4c48-b32e-b0357d6e426b","Jacob","Trouba","118.8","571.3","D24","D","New York Rangers",,
"1a48b65b-679d-472f-8e1b-1e46a50b796c","Ville","Husso","119.6","578.7","G23","G","Detroit Red Wings",,
"820c6fe0-14f6-44e3-a4cb-d914411b5060","Evan","Bouchard","121.2","493.5","D25","D","Edmonton Oilers",,
"197ed25f-3986-4dc2-bda6-f7e34961aaab","Clayton","Keller","123.4","571.5","W47","W","Arizona Coyotes",,
"56638b1a-5f2c-472d-8e66-5e83010610de","Carter","Hart","123.9","581.3","G24","G","Philadelphia Flyers",,
"18c4aaa1-c6fe-4bbd-809f-5b99694546b7","Evgeny","Kuznetsov","125.9","520.7","C29","C","Washington Capitals",,
"368c074b-2090-451f-b96a-2c59804adc48","Tyler","Toffoli","126.4","561.2","W48","W","Calgary Flames",,
"03eca33a-ca8b-4a2e-8b6c-e234765a5958","Taylor","Hall","126.6","523.2","W49","W","Boston Bruins",,
"6b0f8ff5-1e8f-4a88-8fe4-618c60ed90bd","Jeff","Skinner","127.6","521.6","W50","W","Buffalo Sabres",,
"ffaee964-e72d-4cd4-8259-f8fbd4a07a0c","MacKenzie","Weegar","128.4","548.9","D26","D","Calgary Flames",,
"42afadda-8ac4-4481-a432-5a7657843d20","Nick","Suzuki","128.4","585.4","C30","C","Montreal Canadiens",,
"dae931c5-dc20-4d3e-aed5-eab3e2239222","Tomas","Hertl","131.1","566.0","C31","C","San Jose Sharks",,
"b785e6e2-e38e-41e9-98d7-ea5a32ec4fe1","Jordan","Kyrou","132.1","514.1","C32","C","St. Louis Blues",,
"21741646-6b64-489c-b407-3d89c13ff380","Brock","Boeser","132.6","526.7","W51","W","Vancouver Canucks",,
"2b6c71cb-5381-47b1-9a77-681687acfa26","Vitek","Vanecek","135.1","573.3","G25","G","New Jersey Devils",,
"94ee5b22-09da-4950-b203-bf51e7ff4079","Troy","Terry","135.3","463.0","W52","W","Anaheim Ducks",,
"e26e2306-14fb-40c5-b0d0-2884fba23a13","Jakob","Chychrun","135.6","579.5","D27","D","Arizona Coyotes",,
"67fef8a9-e3b8-4a3c-b02e-4d8089eb6924","Linus","Ullmark","135.7","665.2","G26","G","Boston Bruins",,
"cfee5e50-09d0-4ebd-99e8-431a1e584c70","Erik","Karlsson","137.8","447.6","D28","D","San Jose Sharks",,
"343c5085-0728-42e4-95ee-6193797eb10d","Logan","Thompson","137.8","420.4","G27","G","Vegas Golden Knights",,
"056c089e-d9de-4da8-83c6-49fe72dfb8b9","Blake","Wheeler","138.2","561.4","W53","W","Winnipeg Jets",,
"76bca29e-a6cc-4ff8-8e2b-d20fb6918879","Anze","Kopitar","139.8","593.4","C33","C","Los Angeles Kings",,
"42a23945-6662-455e-b42b-d16f1e896dab","Alex","Tuch","140.0","423.7","W54","W","Buffalo Sabres",,
"6ab2ca0d-2b7f-42fb-a2de-cd367b5c32b8","David","Perron","140.2","577.1","W55","W","Detroit Red Wings",,
"e22deac2-674f-4b02-ab0b-94ab3384384c","Oliver","Bjorkstrand","145.3","561.5","W56","W","Seattle Kraken",,
"978db230-f1e9-45b9-a347-bd9021f6f86c","Drew","Doughty","145.9","535.7","D29","D","Los Angeles Kings",,
"c2d9b2e4-990e-4757-8b26-19ddddf10978","Viktor","Arvidsson","146.6","538.5","W57","W","Los Angeles Kings",,
"23f05e9f-9f1d-45dc-bf0a-b6484a7ca8f4","Adrian","Kempe","148.6","551.4","C34","C","Los Angeles Kings",,
"2b227cdd-199f-4dd9-85aa-7724e59a0979","Philipp","Grubauer","148.6","545.8","G28","G","Seattle Kraken",,
"13511550-f920-45bf-b85e-c068f20c4419","Michael","Bunting","151.4","449.6","W58","W","Toronto Maple Leafs",,
"b6fa85f2-9b60-4457-9660-d78da9016ed9","Mikhail","Sergachev","151.6","525.0","D30","D","Tampa Bay Lightning",,
"a2d4b764-4df1-450a-835f-4cef87d68367","Vincent","Trocheck","152.9","562.9","C35","C","New York Rangers",,
"6cd80f69-7d88-4d77-8363-f476ade56560","Jakub","Vrana","154.3","515.6","W59","W","Detroit Red Wings",,
"1db495e0-5055-41ed-bde6-27eb8542586d","Tanner","Jeannot","154.7","489.3","W60","W","Nashville Predators",,
"3f14b502-d376-4eeb-b3ae-e9267ed48a18","Matt","Boldy","154.9","428.1","W61","W","Minnesota Wild",,
"48b8d6d9-9bc6-4b45-a86c-014cf81f7d30","Josh","Morrissey","155.2","499.7","D31","D","Winnipeg Jets",,
"841eedb2-f08c-4e08-9e31-bab768d8b8ec","Jake","Allen","155.2","479.3","G29","G","Montreal Canadiens",,
"c8241e10-d9a2-42dd-a214-46f098238be6","Rickard","Rakell","156.6","500.0","W62","W","Pittsburgh Penguins",,
"0c870323-e0cb-4178-ac26-9ce19c7b9e01","Andrew","Mangiapane","156.8","499.1","W63","W","Calgary Flames",,
"48377828-f780-479f-8ab0-64c75d225876","Travis","Konecny","159.9","515.9","W64","W","Philadelphia Flyers",,
"2b55c276-d2e9-4c1f-995d-2354c5b7750c","Jonathan","Quick","160.2","528.1","G30","G","Los Angeles Kings",,
"742b4ba3-b262-41bd-a388-5fa8c6be8b7d","Justin","Faulk","161.7","516.7","D32","D","St. Louis Blues",,
"534c64dd-fabc-4a30-8156-9453705918e8","Sam","Bennett","163.8","558.0","C36","C","Florida Panthers",,
"1a1c449b-dc99-4675-abac-99c16714a01a","Spencer","Knight","164.0","573.4","G31","G","Florida Panthers",,
"c6b19ad0-318d-49b8-a4c7-29824011f990","Tony","DeAngelo","164.9","508.3","D33","D","Philadelphia Flyers",,
"bab87f4a-3680-4f7e-a80e-d7c733cd1e17","Bo","Horvat","166.1","582.9","C37","C","Vancouver Canucks",,
"851e033b-4594-4232-9b26-27cb3f674e0a","Artturi","Lehkonen","167.6","453.6","W65","W","Colorado Avalanche",,
"d6ce3d6a-8499-49c9-9dce-a09af03fe1ff","Alexis","Lafreniere","169.5","422.7","W66","W","New York Rangers",,
"c76e998b-2632-49e9-be15-0d49c8434cda","Jared","McCann","170.2","535.7","W67","W","Seattle Kraken",,
"d6f1954f-a4a2-4e48-9c2e-d03823b632cb","Cam","Atkinson","170.2","519.4","W67","W","Philadelphia Flyers",,
"4d9f1cc8-c366-43a1-89c2-0578bacf508c","Anton","Forsberg","172.6","553.4","G32","G","Ottawa Senators",,
"92977de1-e1b9-498f-b8a8-9036c80ef028","Ilya","Samsonov","174.1","537.3","G33","G","Toronto Maple Leafs",,
"9f701527-3305-4005-8ea5-57791a53f758","John","Klingberg","177.6","463.1","D34","D","Anaheim Ducks",,
"03b89245-2cd4-47ba-8e70-aea843dca53c","Tyler","Seguin","178.2","544.8","C38","C","Dallas Stars",,
"8a3d990c-638e-4537-9026-83b868e40b66","Jake","DeBrusk","179.4","449.2","W69","W","Boston Bruins",,
"839aae47-e903-4658-b6fa-ab4815fbafd0","Robert","Thomas","179.4","456.3","C39","C","St. Louis Blues",,
"e9bf44fc-a828-4af0-b9bf-8cf6fa42b5bc","Seth","Jarvis","179.4","347.5","C39","C","Carolina Hurricanes",,
"8a420a42-26dc-4111-9177-4df8daeee89e","Joel","Eriksson Ek","179.9","517.9","C41","C","Minnesota Wild",,
"3b17a235-5a3c-4068-b225-e889bbe5ecce","Matty","Beniers","180.5","373.8","C42","C","Seattle Kraken",,
"d276c9a2-57a5-479f-8ee4-b1f234873b57","Alex","Killorn","181.4","477.4","W70","W","Tampa Bay Lightning",,
"b83e8de5-5b89-4412-a508-4cddb1d76a78","Cal","Petersen","181.5","572.2","G34","G","Los Angeles Kings",,
"ac56fd9d-f799-4d8f-a62b-ba70205ec173","Owen","Power","181.5","436.9","D35","D","Buffalo Sabres",,
"d9b53c1d-1031-4c0c-8d7c-e28280a63bde","Sean","Couturier","182.0","530.2","C43","C","Philadelphia Flyers",,
"9449c975-b5c7-4b00-9738-4ec96116e11c","Mathew","Barzal","183.1","539.1","C44","C","New York Islanders",,
"310b50f2-b979-4e07-8b42-8ef61180952e","Noah","Hanifin","183.3","488.2","D36","D","Calgary Flames",,
"391c3bce-27af-4ba6-bef0-732ed14433b0","Conor","Garland","183.4","517.7","W71","W","Vancouver Canucks",,
"84f47b22-e577-4b39-a5ae-944b49690fd6","Semyon","Varlamov","183.7","653.9","G35","G","New York Islanders",,
"4a5a5a99-e735-4c86-ac63-0feba5bad484","Boone","Jenner","184.1","489.7","C45","C","Columbus Blue Jackets",,
"ea74d108-610e-44c5-9604-7da94b888449","Rasmus","Andersson","184.3","486.4","D37","D","Calgary Flames",,
"87965356-d622-4c85-83de-1e7f1bb5151c","Andre","Burakovsky","185.2","475.6","W72","W","Seattle Kraken",,
"6a641409-5e20-4a7b-adb5-a58835c7b66d","Kaapo","Kahkonen","185.4","562.9","G36","G","San Jose Sharks",,
"a997b395-8c25-4efc-95e8-88a81774b1c6","Torey","Krug","185.5","466.6","D38","D","St. Louis Blues",,
"4202abd7-0419-4f78-a54a-e992d7634cfa","Anders","Lee","185.7","497.0","W73","W","New York Islanders",,
"6607ad5d-4fe7-4ca6-8612-df2778d0b666","Ryan","Nugent-Hopkins","186.1","520.0","C46","C","Edmonton Oilers",,
"c6f07e63-99a0-4021-a06e-74ae46c12606","Ondrej","Palat","186.7","490.6","W74","W","New Jersey Devils",,
"82ae95be-6043-4695-8a1b-344665fa58a6","Jamie","Benn","187.5","493.0","W75","W","Dallas Stars",,
"76ee47a7-16be-40e4-8e88-d6a8eddbd18f","Tom","Wilson","187.9","390.0","W76","W","Washington Capitals",,
"99bd7981-1282-4d71-a9d4-01b175ca2e7d","Anthony","Duclair","187.9","293.4","W76","W","Florida Panthers",,
"7c706a63-93cf-4534-a9a2-2846d16a9d11","Nico","Hischier","187.9","485.5","C47","C","New Jersey Devils",,
"7fddef58-055f-4c1e-b29f-fabe40016a81","Kent","Johnson","187.9","142.1","C47","C","Columbus Blue Jackets",,
"ccf544af-724c-4c6f-8fc1-fdfe9454ea88","Nino","Niederreiter","188.0","453.3","W78","W","Nashville Predators",,
"639615c4-74af-47c2-85c1-a50e3a278763","Eric","Comrie","188.1","517.1","G37","G","Buffalo Sabres",,
"1a5952e2-73f1-4ec9-b226-8ab3ea792aa6","Jeff","Petry","188.6","532.1","D39","D","Pittsburgh Penguins",,
"a54bc440-80f6-4dc1-9b54-47b35da23aab","Alex","Iafallo","188.9","430.6","W79","W","Los Angeles Kings",,
"514c1d96-7896-43b6-9fc6-efb2b837fac9","Juraj","Slafkovsky","188.9","23.5","W79","W","Montreal Canadiens",,
"20e777ae-e2aa-4cbe-98b0-54358b41b12d","Karel","Vejmelka","188.9","321.0","G38","G","Arizona Coyotes",,
"0b2927be-bb12-4a62-8df5-80ee906ac3a2","Jaccob","Slavin","189.0","464.8","D40","D","Carolina Hurricanes",,
"25335873-79c2-4d3b-9b3d-3da4adeeddfe","Victor","Olofsson","189.0","438.3","W81","W","Buffalo Sabres",,
"0dc05f52-81ba-4070-96d3-2f09db710254","Ivan","Provorov","189.6","539.3","D41","D","Philadelphia Flyers",,
"50bee512-4c10-486b-9642-ddc754020402","Phil","Kessel","189.8","412.5","W82","W","Vegas Golden Knights",,
"7f9d4e55-e70b-440f-99b5-ddce81b99792","Kailer","Yamamoto","190.1","425.0","W83","W","Edmonton Oilers",,
"55e1afb0-3747-4dfe-9c4f-77abf6420271","Kaapo","Kakko","190.2","338.5","W84","W","New York Rangers",,
"31576385-3017-4320-90b4-69d4ee97c2c0","Anthony","Mantha","190.3","443.3","W85","W","Washington Capitals",,
"61740eaf-60d3-458e-8f3b-c18946cef82f","Jack","Quinn","190.4","164.8","W86","W","Buffalo Sabres",,
"be341616-8f9b-45d4-aeec-5789518fb8c3","Logan","Couture","190.6","511.7","C49","C","San Jose Sharks",,
"b1badfe9-2c79-4549-98f0-21e6d39e4966","T.J.","Oshie","190.6","458.7","W87","W","Washington Capitals",,
"8e5990fe-fa55-4750-b653-0fed63acfe8c","Gustav","Forsling","190.6","434.1","D42","D","Florida Panthers",,
"e0f44c7c-d8bb-403d-bdba-0630ec26f3f8","Mark","Giordano","190.8","473.8","D43","D","Toronto Maple Leafs",,
"2a0f4cd3-48be-4ee7-aa16-3c4a6c092cee","Jared","Spurgeon","190.8","469.6","D43","D","Minnesota Wild",,
"7d4f1209-91ff-4210-97a0-25024abfa1aa","Damon","Severson","190.9","471.9","D45","D","New Jersey Devils",,
"3713c066-5185-4e23-a413-f7fe69ae0510","Yegor","Sharangovich","190.9","439.6","C50","C","New Jersey Devils",,
"bad159eb-a3cd-4d0d-8c6b-b22ae7d7cd1e","Ryan","O'Reilly","191.1","528.2","C51","C","St. Louis Blues",,
"930b2f63-3c65-488b-95d4-dbe080a2fc86","James","Reimer","191.1","560.2","G39","G","San Jose Sharks",,
