player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1215285,IU,MICH,WR,James Bomba,0.63,0,0,0,3000,,,1215285
1405860,MICH,IU,QB,Declan Byle,,0,0,0,4500,,,1405860
1229321,AUB,UGA,WR,Ze'Vian Capers,0.37,0,0,0,3000,,,1229321
1107232,UCLA,UTAH,WR,Colson Yankoff,1.13,0,0,0,3000,,,1107232
1214086,MIZZ,UF,WR,Mookie Cooper,6.34,0,0,0,4200,,,1214086
1229332,AUB,UGA,WR,Jackson Billings,,0,0,0,3000,,,1229332
1228243,UTAH,UCLA,QB,Ja'Quinden Jackson,,0,0,0,6400,,,1228243
1402494,KU,TCU,WR,Quinton Conley,,0,0,0,3000,,,1402494
1400074,OU,UT,RB,Tawee Walker,3.06,0,0,0,3000,,,1400074
1228254,UT,OU,WR,Paxton Anderson,,0,0,0,3000,,,1228254
1227165,PUR,UMD,RB,Dylan Downing,11.41,2,0,0,5000,,,1227165
1329300,UGA,AUB,WR,Logan Johnson,,0,0,0,3000,,,1329300
1229497,IU,MICH,WR,Javon Swinton,1.45,0,0,0,4000,,,1229497
1229057,MISS,VAND,RB,Urriah Shephard,,0,0,0,3000,,,1229057
1229189,OU,UT,WR,Trevon West,,0,0,0,3000,,,1229189
1329289,UGA,AUB,RB,Cash Jones,1.01,0,0,0,3000,,,1329289
1178193,UCLA,UTAH,WR,Mike Martinez,,0,0,0,3000,,,1178193
1404089,LSU,TENN,WR,Cowinn Helaire,,0,0,0,3000,,,1404089
1244270,AUB,UGA,WR,Malcolm Johnson Jr.,2.88,0,0,0,3000,,,1244270
1320390,OU,UT,WR,Jalil Farooq,7.31,0,0,0,5200,,,1320390
1243093,UF,MIZZ,WR,Kahleil Jackson,,0,0,0,3000,,,1243093
1399062,OU,UT,RB,Gavin Sawchuk,2.35,0,0,0,3000,,,1399062
1213360,LSU,TENN,WR,Kole Taylor,1.27,0,0,0,3200,,,1213360
1213492,ASU,UW,QB,Daylin McLemore,,0,0,0,4500,,,1213492
1311150,OSU,MSU,WR,Reis Stocksdale,,0,0,0,3000,,,1311150
1311172,ARK,MSST,WR,Chase Lowery,,0,0,0,3000,,,1311172
1246195,UCLA,UTAH,WR,Bradley Schlom,,0,0,0,3000,,,1246195
1229871,MSU,OSU,WR,Aubrey Dawkins,,0,0,0,3000,,,1229871
1325231,WISC,NW,RB,Braelon Allen,21.98,11,0,0,8500,,,1325231
1325594,PUR,UMD,RB,Devin Mockobee,12.09,10,0,0,3500,,,1325594
1218641,UGA,AUB,RB,Kurt Knisely,,0,0,0,3600,,,1218641
1215022,UF,MIZZ,QB,Anthony Richardson,25.91,12,0,0,6800,,,1215022
1229674,MICH,IU,WR,Jake Thaw,,0,0,0,3000,,,1229674
1315474,NW,WISC,QB,Cole Freeman,,0,0,0,4500,,,1315474
1229201,OU,UT,WR,Jackson Sumlin,,0,0,0,3000,,,1229201
1229322,PUR,UMD,WR,Elijah Canion,,0,0,0,3000,,,1229322
1214087,OSU,MSU,WR,Jaxon Smith-Njigba,,0,0,0,7500,,,1214087
1229333,AUB,UGA,WR,J.J. Evans,,0,0,0,3000,,,1229333
1228244,UT,OU,RB,Bijan Robinson,30.44,28,0,0,9000,,,1228244
1229344,ASU,UW,RB,Deonce Elliott,,0,0,0,3000,,,1229344
1405421,UCLA,UTAH,RB,Jack Pedersen,,0,0,0,3000,,,1405421
1400097,VAND,MISS,QB,Walter Taylor,,0,0,0,4500,,,1400097
1286390,TTU,OKST,WR,Mason Tharp,4.93,0,0,0,3300,,,1286390
1317234,UMD,PUR,WR,Leron Husbands,,0,0,0,3000,,,1317234
1398150,MSST,ARK,WR,Marquez Dortch,,0,0,0,3000,,,1398150
1389581,TTU,OKST,WR,Coy Eakin,,0,0,0,3000,,,1389581
1399151,UT,OU,WR,Remy Patson,,0,0,0,3000,,,1399151
1233150,AUB,UGA,RB,Justin Jones,,0,0,0,3000,,,1233150
1225681,KU,TCU,QB,Jalon Daniels,25.7,14,0,0,6900,,,1225681
1115571,VAND,MISS,WR,Ben Bresnahan,4.12,0,0,0,3400,,,1115571
1213350,AUB,UGA,QB,T.J. Finley,,0,0,0,4900,,,1213350
1213482,ASU,UW,WR,Elijhah Badger,12.86,0,0,0,7600,,,1213482
1215792,MISS,VAND,RB,Zach Evans,19.78,6,0,0,7200,,,1215792
1213493,ASU,UW,WR,Jake Ray,,0,0,0,3000,,,1213493
1228750,TTU,OKST,WR,Jason Lloyd,,0,0,0,3000,,,1228750
1321073,MSST,ARK,QB,Sawyer Robertson,,0,0,0,7000,,,1321073
1246174,UCLA,UTAH,WR,Matt Sykes,1.67,0,0,0,3000,,,1246174
1379274,PUR,UMD,QB,Drake Hagerman,,0,0,0,4500,,,1379274
1128573,MISS,VAND,WR,Jonathan Hess,,0,0,0,3000,,,1128573
1246185,UCLA,UTAH,WR,Devanti Dillard,,0,0,0,3000,,,1246185
1229850,MSU,OSU,WR,Sebastian Brown,,0,0,0,3000,,,1229850
1325572,MICH,IU,WR,Noah Howes,,0,0,0,3000,,,1325572
1325583,MICH,IU,WR,Peyton O'Leary,0.64,0,0,0,3000,,,1325583
1325232,WISC,NW,WR,Markus Allen,3.55,0,0,0,3500,,,1325232
1218653,UGA,AUB,WR,Arian Smith,1.28,0,0,0,3000,,,1218653
1172090,VAND,MISS,WR,Devin Boddie Jr.,2.35,0,0,0,6100,,,1172090
1229675,MICH,IU,WR,Christian Bartholomew,,0,0,0,3000,,,1229675
1225088,KU,TCU,RB,Jack Codwell,,0,0,0,3000,,,1225088
1401022,MSU,OSU,WR,Alex Watters,,0,0,0,3000,,,1401022
1229323,AUB,UGA,QB,Sawyer Pate,,0,0,0,4500,,,1229323
1214088,OSU,MSU,WR,Gee Scott Jr.,0.76,0,0,0,3000,,,1214088
1229334,AUB,UGA,WR,Brandon Frazier,0.45,0,0,0,3000,,,1229334
1228256,UT,OU,WR,Dajon Harrison,,0,0,0,3000,,,1228256
1329302,UGA,AUB,WR,Mekhi Mews,,0,0,0,3000,,,1329302
1405422,UCLA,UTAH,WR,Braden Pegan,,0,0,0,3000,,,1405422
1400098,VAND,MISS,QB,Drew Dickey,,0,0,0,4500,,,1400098
1108004,UTAH,UCLA,WR,Brant Kuithe,,0,0,0,3000,,,1108004
1286391,TTU,OKST,WR,Nehemiah Martinez I,7.75,3,0,0,3000,,,1286391
1317246,UMD,PUR,RB,Antwain Littleton II,12.21,11,0,0,3600,,,1317246
1286292,UW,ASU,QB,Sam Huard,,0,0,0,4500,,,1286292
1406566,TCU,KU,WR,Joe Staubach,,0,0,0,3000,,,1406566
1317147,ARK,MSST,WR,Erin Outley,,0,0,0,3000,,,1317147
1229059,MISS,VAND,RB,Bobo Miller,,0,0,0,3000,,,1229059
1377790,OKST,TTU,WR,Peyton Kramer,,0,0,0,3000,,,1377790
1378780,MICH,IU,WR,Darrius Clemons,0.64,0,0,0,3000,,,1378780
1121050,UCLA,UTAH,WR,Jake Bobo,12.75,1,0,0,6500,,,1121050
1386282,UW,ASU,QB,Andrew Sirmon,,0,0,0,4500,,,1386282
1399141,UT,OU,QB,Joe Tatum,,0,0,0,4500,,,1399141
1213560,KU,TCU,RB,Ky Thomas,2.01,0,0,0,3900,,,1213560
1125120,UGA,AUB,WR,Steven Peterson,,0,0,0,3000,,,1125120
1213340,UGA,AUB,QB,Carson Beck,,0,0,0,6900,,,1213340
1225682,TTU,OKST,WR,Jordan Brown,0.59,0,0,0,3000,,,1225682
1379231,OSU,MSU,WR,Bennett Christian,,0,0,0,3000,,,1379231
1106992,UF,MIZZ,RB,Lorenzo Lingard,0.87,0,0,0,3000,,,1106992
1225693,KU,TCU,WR,Trevor Kardell,1.35,0,0,0,3000,,,1225693
1136395,OSU,MSU,WR,Xavier Johnson,1.45,0,0,0,3000,,,1136395
1213362,LSU,TENN,WR,Kayshon Boutte,9.79,1,0,0,4800,,,1213362
1321063,MISS,VAND,WR,Jacobi Moore,,0,0,0,3000,,,1321063
1126385,UCLA,UTAH,RB,Keegan Jones,6.94,0,0,0,5000,,,1126385
1229840,IU,MICH,WR,Sam Daugstrup,,0,0,0,3000,,,1229840
1400461,ASU,UW,WR,Cooper Wallace,,0,0,0,3000,,,1400461
1325562,MICH,IU,WR,Max Bredeson,1.22,0,0,0,3000,,,1325562
1229851,MSU,OSU,WR,Zach Gillespie,,0,0,0,3000,,,1229851
1246197,UCLA,UTAH,WR,Grant Norberg,,0,0,0,3000,,,1246197
1214034,NW,WISC,QB,Carl Richardson,,0,0,0,4500,,,1214034
1218643,UGA,AUB,WR,Ladd McConkey,14.49,2,0,0,5500,,,1218643
1400033,UW,ASU,QB,Jackson Jones,,0,0,0,4500,,,1400033
1218665,UGA,AUB,WR,George Vining,,0,0,0,3000,,,1218665
1215035,AUB,UGA,RB,Tank Bigsby,9.3,0,0,0,5500,,,1215035
1229676,MICH,IU,WR,Will Rolapp,,0,0,0,3000,,,1229676
1406600,TCU,KU,WR,Parker Clark,,0,0,0,3000,,,1406600
1400077,OU,UT,QB,General Booty,,0,0,0,4500,,,1400077
1205388,KU,TCU,RB,Gayflor Flomo,,0,0,0,3000,,,1205388
1286480,MIZZ,UF,WR,Dominic Lovett,14.45,17,0,0,3800,,,1286480
1405412,UCLA,UTAH,WR,Jadyn Marshall,0.6,0,0,0,3000,,,1405412
1286260,MISS,VAND,QB,Jaxson Dart,25.77,9,0,0,7500,,,1286260
1175182,OSU,MSU,WR,Cade Stover,10.52,7,0,0,4000,,,1175182
1168780,UTAH,UCLA,RB,Micah Bernard,10.38,0,0,0,4900,,,1168780
1396040,UMD,PUR,WR,Octavian Smith Jr.,0.67,0,0,0,3000,,,1396040
1406556,TCU,KU,QB,Jacob Porter,,0,0,0,4500,,,1406556
1317258,UMD,PUR,WR,Robert Smith,,0,0,0,3200,,,1317258
1122580,OSU,MSU,WR,Kamryn Babb,,0,0,0,3000,,,1122580
1386283,UW,ASU,RB,Emeka Megwa,,0,0,0,3000,,,1386283
1398163,NW,WISC,WR,Chris Petrucci,,0,0,0,3000,,,1398163
1389220,AUB,UGA,WR,Whit Johnson,,0,0,0,3000,,,1389220
1399142,UT,OU,RB,Ky Woods,,0,0,0,3000,,,1399142
1379320,TCU,KU,QB,Josh Hoover,,0,0,0,4500,,,1379320
1379331,TCU,KU,WR,Jordan Hudson,3.29,0,0,0,3700,,,1379331
1213451,VAND,MISS,QB,Ken Seals,,0,0,0,4500,,,1213451
1379221,OSU,MSU,WR,Caleb Burton,,0,0,0,3000,,,1379221
1225683,KU,TCU,WR,Steven McBride,0.71,0,0,0,3400,,,1225683
1117762,UTAH,UCLA,WR,Tiquan Gilmore,0.82,0,0,0,3000,,,1117762
1225694,KU,TCU,WR,Jared Casey,3.07,0,0,0,3000,,,1225694
1228730,TTU,OKST,RB,Tahj Brooks,15.04,5,0,0,5800,,,1228730
1214331,ARK,MSST,WR,Harper Cole,,0,0,0,3000,,,1214331
1213363,LSU,TENN,RB,Tre Bradford,,0,0,0,3000,,,1213363
1226684,LSU,TENN,WR,Gregory Clayton Jr.,,0,0,0,3000,,,1226684
1137023,UF,MIZZ,WR,Daniel Cross,,0,0,0,3000,,,1137023
1401650,WISC,NW,WR,Chris Brooks Jr.,,0,0,0,3000,,,1401650
1325541,IU,MICH,WR,Eli Jochem,,0,0,0,3000,,,1325541
1106300,MICH,IU,QB,Alan Bowman,,0,0,0,5000,,,1106300
1226343,UMD,PUR,WR,Rakim Jarrett,13.75,2,0,0,5700,,,1226343
1311175,ARK,MSST,WR,Landon Rogers,,0,0,0,3000,,,1311175
1378088,KU,TCU,WR,Tevita Noa,,0,0,0,3000,,,1378088
1401683,PUR,UMD,WR,Max Klare,,0,0,0,3000,,,1401683
1214023,KU,TCU,RB,Sevion Morrison,4.98,2,0,0,3000,,,1214023
1128113,UCLA,UTAH,WR,David Priebe,,0,0,0,3000,,,1128113
1325234,WISC,NW,WR,Skyler Bell,8.11,0,0,0,4400,,,1325234
1109986,UTAH,UCLA,RB,Chris Curry,1.4,0,0,0,3000,,,1109986
1217797,OU,UT,WR,J.J. Hester,0.56,0,0,0,3000,,,1217797
1381290,LSU,TENN,WR,RJ Willis,,0,0,0,3000,,,1381290
1229666,MICH,IU,QB,Peyton Smith,,0,0,0,4500,,,1229666
1107478,UW,ASU,QB,Michael Penix Jr.,26.18,7,0,0,8500,,,1107478
1164480,PUR,UMD,RB,Sampson James,,0,0,0,3000,,,1164480
1327577,VAND,MISS,WR,Wilson Long,,0,0,0,3000,,,1327577
1286481,MIZZ,UF,QB,Tyler Macon,,0,0,0,4500,,,1286481
1287592,UMD,PUR,RB,Joseph Bearns III,,0,0,0,3000,,,1287592
914170,MIZZ,UF,QB,Jack Abraham,,0,0,0,4900,,,914170
1317226,UMD,PUR,QB,Ryan Duell,,0,0,0,4500,,,1317226
1286393,TTU,OKST,WR,Jerand Bradley,5.42,0,0,0,3700,,,1286393
1067031,UF,MIZZ,WR,Jordan Pouncey,,0,0,0,3000,,,1067031
1317248,UMD,PUR,RB,Colby McDonald,3.09,0,0,0,4700,,,1317248
1396041,UMD,PUR,WR,Leon Haughton Jr.,0.67,0,0,0,3000,,,1396041
1319558,UCLA,UTAH,WR,Titus Mokiao-Atimalala,3.08,0,0,0,3200,,,1319558
1377781,OKST,TTU,RB,CJ Brown,,0,0,0,3000,,,1377781
1389793,LSU,TENN,QB,George Hamsley,,0,0,0,4500,,,1389793
1386284,UW,ASU,RB,Gabe Nelson,,0,0,0,3000,,,1386284
1213870,OKST,TTU,RB,Dominic Richardson,23.73,11,0,0,7100,,,1213870
1398153,MSST,ARK,WR,Zavion Thomas,,0,0,0,3000,,,1398153
1322660,UF,MIZZ,RB,Corneilus Barnes,,0,0,0,3000,,,1322660
1213881,UW,ASU,WR,Ja'Lynn Polk,12.01,6,0,0,4500,,,1213881
1399132,UT,OU,WR,Brenen Thompson,0.63,0,0,0,3200,,,1399132
1124352,OU,UT,WR,Daniel Parker Jr.,1.91,0,0,0,3000,,,1124352
1389221,AUB,UGA,WR,Omari Kelly,1.21,0,0,0,3000,,,1389221
1117950,TTU,OKST,WR,Henry Teeter,0.83,0,0,0,3000,,,1117950
1222131,LSU,TENN,WR,Kyren Lacy,2.24,0,0,0,3500,,,1222131
1378100,TCU,KU,WR,Christopher Chosen,,0,0,0,3000,,,1378100
1379222,OSU,MSU,QB,Devin Brown,,0,0,0,4500,,,1379222
1225684,KU,TCU,RB,Daniel Hishaw Jr.,,0,0,0,4900,,,1225684
1114364,AUB,UGA,WR,Shedrick Jackson,3.61,0,0,0,3900,,,1114364
1324673,ASU,UW,RB,George Hart III,1.14,0,0,0,3000,,,1324673
1228731,TTU,OKST,WR,Nate Floyd,,0,0,0,3000,,,1228731
1228742,TTU,OKST,WR,J.J. Sparkman,9.08,2,0,0,3900,,,1228742
1215322,VAND,MISS,RB,Rocko Griffin,3.93,0,0,0,3800,,,1215322
1213386,MIZZ,UF,QB,Brady Cook,18.19,3,0,0,5700,,,1213386
1237465,TENN,LSU,QB,Gaston Moore,,0,0,0,4500,,,1237465
1379277,PUR,UMD,QB,Brady Allen,,0,0,0,4500,,,1379277
1400100,VAND,MISS,WR,Landon Wells,,0,0,0,3000,,,1400100
1311176,ARK,MSST,WR,Bryce Stephens,,0,0,0,3000,,,1311176
1215102,WISC,NW,WR,Chimere Dike,12.75,2,0,0,5000,,,1215102
1108996,ASU,UW,QB,Emory Jones,18.61,0,0,0,7400,,,1108996
1325586,MICH,IU,WR,Joe Taylor,,0,0,0,3000,,,1325586
1161181,NW,WISC,QB,Ryan Hilinski,13.7,3,0,0,4900,,,1161181
1293071,KU,TCU,WR,Kelan Robinson,,0,0,0,3000,,,1293071
1218645,UGA,AUB,QB,Jackson Muschamp,,0,0,0,4500,,,1218645
1161082,ARK,MSST,WR,Trey Knox,6.74,0,0,0,3400,,,1161082
1401377,UTAH,UCLA,WR,Luca Caldarella,,0,0,0,3000,,,1401377
1172093,VAND,MISS,WR,Joel DeCoursey,,0,0,0,3000,,,1172093
1405865,MICH,IU,RB,CJ Stokes,1.38,0,0,0,3700,,,1405865
1315236,MISS,VAND,WR,JJ Henry,5.83,1,0,0,3000,,,1315236
1176350,IU,MICH,RB,David Ellis,,0,0,0,3000,,,1176350
1228248,UT,OU,RB,Anton Simieou,,0,0,0,3000,,,1228248
1130260,PUR,UMD,WR,Payne Durham,10.53,3,0,0,4000,,,1130260
1399980,MSST,ARK,RB,Kione Roberson,,0,0,0,3000,,,1399980
1287571,MICH,IU,RB,Tavierre Dunlap,1.75,0,0,0,3000,,,1287571
1406877,TCU,KU,WR,Austin Scheets,,0,0,0,3000,,,1406877
1232890,TENN,LSU,WR,Jimmy Calloway,1.89,0,0,0,3000,,,1232890
1398671,OSU,MSU,RB,Chase Brecht,,0,0,0,3000,,,1398671
1286163,ASU,UW,QB,Finn Collins,,0,0,0,4500,,,1286163
1286295,UTAH,UCLA,RB,Elvis Vakapuna,,0,0,0,3000,,,1286295
1286064,LSU,TENN,WR,Brian Thomas Jr.,8.91,2,0,0,3900,,,1286064
1389640,TTU,OKST,QB,Jaden Morris,,0,0,0,4500,,,1389640
1377782,OKST,TTU,RB,Asa Osbourn,,0,0,0,3000,,,1377782
1286196,ASU,UW,WR,Colby Garvin,,0,0,0,3000,,,1286196
1059585,TENN,LSU,WR,Princeton Fant,4.71,0,0,0,3200,,,1059585
1288165,UW,ASU,RB,Aaron Dumas,,0,0,0,3000,,,1288165
