Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Kenny McIntosh (24515796),Kenny McIntosh,24515796,RB/FLEX/S-FLEX,7500,AUB@UGA 10/08/2022 03:30PM ET,UGA,15.38
QB,Jaxson Dart (24515451),Jaxson Dart,24515451,QB/S-FLEX,7500,MISS@VAND 10/08/2022 04:00PM ET,MISS,16.1
WR,Jaxon Smith-Njigba (24516528),Jaxon Smith-Njigba,24516528,WR/FLEX/S-FLEX,7500,OSU@MSU 10/08/2022 04:00PM ET,OSU,3.8
QB,Emory Jones (24515453),Emory Jones,24515453,QB/S-FLEX,7400,UW@ASU 10/08/2022 04:00PM ET,ASU,16.23
WR,Devaughn Vele (24516534),Devaughn Vele,24516534,WR/FLEX/S-FLEX,7400,UTAH@UCLA 10/08/2022 03:30PM ET,UTAH,13.28
RB,Eric Gray (24515802),Eric Gray,24515802,RB/FLEX/S-FLEX,7400,UT@OU 10/08/2022 12:00PM ET,OU,18.84
WR,Marvin Harrison Jr. (24516531),Marvin Harrison Jr.,24516531,WR/FLEX/S-FLEX,7400,OSU@MSU 10/08/2022 04:00PM ET,OSU,21.58
QB,Jayden Daniels (24515455),Jayden Daniels,24515455,QB/S-FLEX,7300,TENN@LSU 10/08/2022 12:00PM ET,LSU,22.54
RB,Miyan Williams (24515799),Miyan Williams,24515799,RB/FLEX/S-FLEX,7300,OSU@MSU 10/08/2022 04:00PM ET,OSU,22.06
RB,Zach Evans (24515805),Zach Evans,24515805,RB/FLEX/S-FLEX,7200,MISS@VAND 10/08/2022 04:00PM ET,MISS,15.88
WR,Rome Odunze (24516537),Rome Odunze,24516537,WR/FLEX/S-FLEX,7200,UW@ASU 10/08/2022 04:00PM ET,UW,24.32
QB,Max Duggan (24515457),Max Duggan,24515457,QB/S-FLEX,7200,TCU@KU 10/08/2022 12:00PM ET,TCU,29.94
WR,Brock Bowers (24516540),Brock Bowers,24516540,WR/FLEX/S-FLEX,7100,AUB@UGA 10/08/2022 03:30PM ET,UGA,19.08
RB,Dominic Richardson (24515808),Dominic Richardson,24515808,RB/FLEX/S-FLEX,7100,TTU@OKST 10/08/2022 03:30PM ET,OKST,17.92
QB,Sawyer Robertson (24515463),Sawyer Robertson,24515463,QB/S-FLEX,7000,ARK@MSST 10/08/2022 12:00PM ET,MSST,-0.04
QB,Paul Tyson (24515461),Paul Tyson,24515461,QB/S-FLEX,7000,UW@ASU 10/08/2022 04:00PM ET,ASU,0
QB,Donovan Smith (24515459),Donovan Smith,24515459,QB/S-FLEX,7000,TTU@OKST 10/08/2022 03:30PM ET,TTU,27.81
WR,Charlie Jones (24516543),Charlie Jones,24516543,WR/FLEX/S-FLEX,7000,PUR@UMD 10/08/2022 12:00PM ET,PUR,31.16
QB,Kyle McCord (24515465),Kyle McCord,24515465,QB/S-FLEX,7000,OSU@MSU 10/08/2022 04:00PM ET,OSU,2.48
QB,Carson Beck (24515469),Carson Beck,24515469,QB/S-FLEX,6900,AUB@UGA 10/08/2022 03:30PM ET,UGA,5.94
WR,Cedric Tillman (24516546),Cedric Tillman,24516546,WR/FLEX/S-FLEX,6900,TENN@LSU 10/08/2022 12:00PM ET,TENN,16.87
WR,Jalin Hyatt (24516549),Jalin Hyatt,24516549,WR/FLEX/S-FLEX,6900,TENN@LSU 10/08/2022 12:00PM ET,TENN,19.12
RB,Ray Davis (24515811),Ray Davis,24515811,RB/FLEX/S-FLEX,6900,MISS@VAND 10/08/2022 04:00PM ET,VAND,18.8
QB,Jalon Daniels (24515467),Jalon Daniels,24515467,QB/S-FLEX,6900,TCU@KU 10/08/2022 12:00PM ET,KU,30.24
QB,Anthony Richardson (24515471),Anthony Richardson,24515471,QB/S-FLEX,6800,MIZZ@UF 10/08/2022 12:00PM ET,UF,23.55
RB,Zach Charbonnet (24515814),Zach Charbonnet,24515814,RB/FLEX/S-FLEX,6800,UTAH@UCLA 10/08/2022 03:30PM ET,UCLA,26.25
WR,Quentin Johnston (24516552),Quentin Johnston,24516552,WR/FLEX/S-FLEX,6800,TCU@KU 10/08/2022 12:00PM ET,TCU,5.9
WR,Jayden McGowan (24516555),Jayden McGowan,24516555,WR/FLEX/S-FLEX,6700,MISS@VAND 10/08/2022 04:00PM ET,VAND,12.18
RB,Xazavian Valladay (24515817),Xazavian Valladay,24515817,RB/FLEX/S-FLEX,6700,UW@ASU 10/08/2022 04:00PM ET,ASU,21.78
QB,Taulia Tagovailoa (24515473),Taulia Tagovailoa,24515473,QB/S-FLEX,6700,PUR@UMD 10/08/2022 12:00PM ET,UMD,21.17
WR,Emeka Egbuka (24516558),Emeka Egbuka,24516558,WR/FLEX/S-FLEX,6700,OSU@MSU 10/08/2022 04:00PM ET,OSU,25.64
WR,Jadon Haselwood (24516561),Jadon Haselwood,24516561,WR/FLEX/S-FLEX,6600,ARK@MSST 10/08/2022 12:00PM ET,ARK,12.18
QB,Marshall Howe (24515475),Marshall Howe,24515475,QB/S-FLEX,6600,WISC@NW 10/08/2022 03:30PM ET,WISC,0
QB,KJ Jefferson (24515477),KJ Jefferson,24515477,QB/S-FLEX,6500,ARK@MSST 10/08/2022 12:00PM ET,ARK,27.41
RB,Wayne Taulapapa (24515820),Wayne Taulapapa,24515820,RB/FLEX/S-FLEX,6500,UW@ASU 10/08/2022 04:00PM ET,UW,16.02
WR,Jake Bobo (24516564),Jake Bobo,24516564,WR/FLEX/S-FLEX,6500,UTAH@UCLA 10/08/2022 03:30PM ET,UCLA,15.46
QB,Quinn Ewers (24515479),Quinn Ewers,24515479,QB/S-FLEX,6500,UT@OU 10/08/2022 12:00PM ET,UT,10.23
RB,Jabari Small (24515823),Jabari Small,24515823,RB/FLEX/S-FLEX,6400,TENN@LSU 10/08/2022 12:00PM ET,TENN,14.45
RB,Quinshon Judkins (24515826),Quinshon Judkins,24515826,RB/FLEX/S-FLEX,6400,MISS@VAND 10/08/2022 04:00PM ET,MISS,20.84
WR,Jonathan Mingo (24516567),Jonathan Mingo,24516567,WR/FLEX/S-FLEX,6400,MISS@VAND 10/08/2022 04:00PM ET,MISS,10.84
QB,Ja'Quinden Jackson (24515483),Ja'Quinden Jackson,24515483,QB/S-FLEX,6400,UTAH@UCLA 10/08/2022 03:30PM ET,UTAH,4.17
WR,Solomon Enis (24516573),Solomon Enis,24516573,WR/FLEX/S-FLEX,6400,UTAH@UCLA 10/08/2022 03:30PM ET,UTAH,6.73
QB,J.J. McCarthy (24515481),J.J. McCarthy,24515481,QB/S-FLEX,6400,MICH@IU 10/08/2022 12:00PM ET,MICH,14.06
WR,Tyrone Tracy (24516570),Tyrone Tracy,24516570,WR/FLEX/S-FLEX,6400,PUR@UMD 10/08/2022 12:00PM ET,PUR,6.56
RB,Montrell Johnson Jr. (24515829),Montrell Johnson Jr.,24515829,RB/FLEX/S-FLEX,6300,MIZZ@UF 10/08/2022 12:00PM ET,UF,11.8
QB,Joe Milton III (24515485),Joe Milton III,24515485,QB/S-FLEX,6300,TENN@LSU 10/08/2022 12:00PM ET,TENN,11.55
WR,Derius Davis (24516579),Derius Davis,24516579,WR/FLEX/S-FLEX,6300,TCU@KU 10/08/2022 12:00PM ET,TCU,14.62
WR,Xavier Worthy (24516576),Xavier Worthy,24516576,WR/FLEX/S-FLEX,6300,UT@OU 10/08/2022 12:00PM ET,UT,16.22
RB,Evan Hull (24515832),Evan Hull,24515832,RB/FLEX/S-FLEX,6300,WISC@NW 10/08/2022 03:30PM ET,NW,27.76
QB,Garrett Nussmeier (24515489),Garrett Nussmeier,24515489,QB/S-FLEX,6200,TENN@LSU 10/08/2022 12:00PM ET,LSU,4.97
RB,Raheim Sanders (24515835),Raheim Sanders,24515835,RB/FLEX/S-FLEX,6200,ARK@MSST 10/08/2022 12:00PM ET,ARK,25.1
WR,Rufus Harvey (24516582),Rufus Harvey,24516582,WR/FLEX/S-FLEX,6200,ARK@MSST 10/08/2022 12:00PM ET,MSST,11.78
WR,Jalen McMillan (24516585),Jalen McMillan,24516585,WR/FLEX/S-FLEX,6200,UW@ASU 10/08/2022 04:00PM ET,UW,19.8
QB,Jason Bean (24515487),Jason Bean,24515487,QB/S-FLEX,6200,TCU@KU 10/08/2022 12:00PM ET,KU,2.95
RB,Marcus Major (24515838),Marcus Major,24515838,RB/FLEX/S-FLEX,6200,UT@OU 10/08/2022 12:00PM ET,OU,14.25
WR,Adonai Mitchell (24516588),Adonai Mitchell,24516588,WR/FLEX/S-FLEX,6100,AUB@UGA 10/08/2022 03:30PM ET,UGA,8.95
RB,Dillon Johnson (24515841),Dillon Johnson,24515841,RB/FLEX/S-FLEX,6100,ARK@MSST 10/08/2022 12:00PM ET,MSST,15.24
WR,Rara Thomas (24516591),Rara Thomas,24516591,WR/FLEX/S-FLEX,6100,ARK@MSST 10/08/2022 12:00PM ET,MSST,15.38
WR,Devin Boddie Jr. (24516594),Devin Boddie Jr.,24516594,WR/FLEX/S-FLEX,6100,MISS@VAND 10/08/2022 04:00PM ET,VAND,4.55
QB,Ethan Garbers (24515491),Ethan Garbers,24515491,QB/S-FLEX,6100,UTAH@UCLA 10/08/2022 03:30PM ET,UCLA,10.03
QB,Chandler Morris (24515497),Chandler Morris,24515497,QB/S-FLEX,6000,TCU@KU 10/08/2022 12:00PM ET,TCU,6.24
RB,Kendre Miller (24515844),Kendre Miller,24515844,RB/FLEX/S-FLEX,6000,TCU@KU 10/08/2022 12:00PM ET,TCU,20.52
WR,Lawrence Arnold (24516597),Lawrence Arnold,24516597,WR/FLEX/S-FLEX,6000,TCU@KU 10/08/2022 12:00PM ET,KU,9.85
WR,Theo Wease (24516600),Theo Wease,24516600,WR/FLEX/S-FLEX,6000,UT@OU 10/08/2022 12:00PM ET,OU,10.62
QB,Gunnar Gundy (24515493),Gunnar Gundy,24515493,QB/S-FLEX,6000,TTU@OKST 10/08/2022 03:30PM ET,OKST,8.41
QB,Tyler Shough (24515499),Tyler Shough,24515499,QB/S-FLEX,6000,TTU@OKST 10/08/2022 03:30PM ET,TTU,11.86
QB,Aidan O'Connell (24515495),Aidan O'Connell,24515495,QB/S-FLEX,6000,PUR@UMD 10/08/2022 12:00PM ET,PUR,20.74
RB,Kendall Milton (24515847),Kendall Milton,24515847,RB/FLEX/S-FLEX,5900,AUB@UGA 10/08/2022 03:30PM ET,UGA,13.28
QB,Dylan Morris (24515503),Dylan Morris,24515503,QB/S-FLEX,5900,UW@ASU 10/08/2022 04:00PM ET,UW,1.11
WR,Jordan Whittington (24516606),Jordan Whittington,24516606,WR/FLEX/S-FLEX,5900,UT@OU 10/08/2022 12:00PM ET,UT,9.34
WR,Ronnie Bell (24516603),Ronnie Bell,24516603,WR/FLEX/S-FLEX,5900,MICH@IU 10/08/2022 12:00PM ET,MICH,12.04
QB,Payton Thorne (24515501),Payton Thorne,24515501,QB/S-FLEX,5900,OSU@MSU 10/08/2022 04:00PM ET,MSU,16.27
RB,Jalen Berger (24515850),Jalen Berger,24515850,RB/FLEX/S-FLEX,5900,OSU@MSU 10/08/2022 04:00PM ET,MSU,15.36
QB,Cade Fortin (24515507),Cade Fortin,24515507,QB/S-FLEX,5800,ARK@MSST 10/08/2022 12:00PM ET,ARK,2.3
QB,AJ Swann (24515505),AJ Swann,24515505,QB/S-FLEX,5800,MISS@VAND 10/08/2022 04:00PM ET,VAND,11.52
QB,Luke Altmyer (24515511),Luke Altmyer,24515511,QB/S-FLEX,5800,MISS@VAND 10/08/2022 04:00PM ET,MISS,6.1
QB,Mike Wright (24515513),Mike Wright,24515513,QB/S-FLEX,5800,MISS@VAND 10/08/2022 04:00PM ET,VAND,30.78
WR,Malik Heath (24516612),Malik Heath,24516612,WR/FLEX/S-FLEX,5800,MISS@VAND 10/08/2022 04:00PM ET,MISS,14.4
RB,Tahj Brooks (24515853),Tahj Brooks,24515853,RB/FLEX/S-FLEX,5800,TTU@OKST 10/08/2022 03:30PM ET,TTU,15.88
WR,D.J. Matthews Jr. (24516609),D.J. Matthews Jr.,24516609,WR/FLEX/S-FLEX,5800,MICH@IU 10/08/2022 12:00PM ET,IU,12.95
QB,Billy Edwards Jr. (24515509),Billy Edwards Jr.,24515509,QB/S-FLEX,5800,PUR@UMD 10/08/2022 12:00PM ET,UMD,5.19
QB,Jalen Kitna (24515515),Jalen Kitna,24515515,QB/S-FLEX,5700,MIZZ@UF 10/08/2022 12:00PM ET,UF,10.08
QB,Brady Cook (24515517),Brady Cook,24515517,QB/S-FLEX,5700,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,16.28
WR,Bru McCoy (24516624),Bru McCoy,24516624,WR/FLEX/S-FLEX,5700,TENN@LSU 10/08/2022 12:00PM ET,TENN,12.28
RB,Jo'quavious Marks (24515859),Jo'quavious Marks,24515859,RB/FLEX/S-FLEX,5700,ARK@MSST 10/08/2022 12:00PM ET,MSST,15.08
WR,Jaylon Robinson (24516621),Jaylon Robinson,24516621,WR/FLEX/S-FLEX,5700,MISS@VAND 10/08/2022 04:00PM ET,MISS,3.7
WR,Andre Johnson (24516618),Andre Johnson,24516618,WR/FLEX/S-FLEX,5700,UW@ASU 10/08/2022 04:00PM ET,ASU,6.2
RB,Shaun Shivers (24515856),Shaun Shivers,24515856,RB/FLEX/S-FLEX,5700,MICH@IU 10/08/2022 12:00PM ET,IU,17.5
WR,Rakim Jarrett (24516615),Rakim Jarrett,24516615,WR/FLEX/S-FLEX,5700,PUR@UMD 10/08/2022 12:00PM ET,UMD,12.18
WR,Will Sheppard (24516630),Will Sheppard,24516630,WR/FLEX/S-FLEX,5600,MISS@VAND 10/08/2022 04:00PM ET,VAND,21.5
WR,Braydon Johnson (24516627),Braydon Johnson,24516627,WR/FLEX/S-FLEX,5600,TTU@OKST 10/08/2022 03:30PM ET,OKST,18.5
RB,Tank Bigsby (24515862),Tank Bigsby,24515862,RB/FLEX/S-FLEX,5500,AUB@UGA 10/08/2022 03:30PM ET,AUB,16.26
WR,Ladd McConkey (24516636),Ladd McConkey,24516636,WR/FLEX/S-FLEX,5500,AUB@UGA 10/08/2022 03:30PM ET,UGA,11.9
WR,Caleb Ducking (24516639),Caleb Ducking,24516639,WR/FLEX/S-FLEX,5500,ARK@MSST 10/08/2022 12:00PM ET,MSST,17.24
WR,Myles Price (24516633),Myles Price,24516633,WR/FLEX/S-FLEX,5500,TTU@OKST 10/08/2022 03:30PM ET,TTU,14.78
QB,Austin Burton (24515519),Austin Burton,24515519,QB/S-FLEX,5500,PUR@UMD 10/08/2022 12:00PM ET,PUR,10.98
WR,Xzavier Henderson (24516642),Xzavier Henderson,24516642,WR/FLEX/S-FLEX,5400,MIZZ@UF 10/08/2022 12:00PM ET,UF,9.44
RB,Devin Neal (24515865),Devin Neal,24515865,RB/FLEX/S-FLEX,5400,TCU@KU 10/08/2022 12:00PM ET,KU,14.28
RB,Roschon Johnson (24515868),Roschon Johnson,24515868,RB/FLEX/S-FLEX,5400,UT@OU 10/08/2022 12:00PM ET,UT,9.46
WR,Malik Nabers (24516645),Malik Nabers,24516645,WR/FLEX/S-FLEX,5300,TENN@LSU 10/08/2022 12:00PM ET,LSU,10.84
QB,Connor Bazelak (24515521),Connor Bazelak,24515521,QB/S-FLEX,5300,MICH@IU 10/08/2022 12:00PM ET,IU,16.35
WR,Dontay Demus Jr. (24516648),Dontay Demus Jr.,24516648,WR/FLEX/S-FLEX,5300,PUR@UMD 10/08/2022 12:00PM ET,UMD,3.5
WR,Broc Thompson (24516651),Broc Thompson,24516651,WR/FLEX/S-FLEX,5300,PUR@UMD 10/08/2022 12:00PM ET,PUR,5.8
RB,Chez Mellusi (24515871),Chez Mellusi,24515871,RB/FLEX/S-FLEX,5300,WISC@NW 10/08/2022 03:30PM ET,WISC,5.28
WR,Jalil Farooq (24516660),Jalil Farooq,24516660,WR/FLEX/S-FLEX,5200,UT@OU 10/08/2022 12:00PM ET,OU,8.28
WR,Cam Camper (24516657),Cam Camper,24516657,WR/FLEX/S-FLEX,5200,MICH@IU 10/08/2022 12:00PM ET,IU,21.45
RB,Roman Hemby (24515874),Roman Hemby,24515874,RB/FLEX/S-FLEX,5200,PUR@UMD 10/08/2022 12:00PM ET,UMD,17.92
WR,Keon Coleman (24516654),Keon Coleman,24516654,WR/FLEX/S-FLEX,5200,OSU@MSU 10/08/2022 04:00PM ET,MSU,16.16
WR,Luther Burden III (24516675),Luther Burden III,24516675,WR/FLEX/S-FLEX,5100,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,8.88
WR,Kazmeir Allen (24516672),Kazmeir Allen,24516672,WR/FLEX/S-FLEX,5100,UTAH@UCLA 10/08/2022 03:30PM ET,UCLA,8.76
WR,Luke Grimm (24516663),Luke Grimm,24516663,WR/FLEX/S-FLEX,5100,TCU@KU 10/08/2022 12:00PM ET,KU,10.16
WR,Taye Barber (24516669),Taye Barber,24516669,WR/FLEX/S-FLEX,5100,TCU@KU 10/08/2022 12:00PM ET,TCU,10.38
WR,Brennan Presley (24516666),Brennan Presley,24516666,WR/FLEX/S-FLEX,5100,TTU@OKST 10/08/2022 03:30PM ET,OKST,12.88
RB,King Doerue (24515877),King Doerue,24515877,RB/FLEX/S-FLEX,5100,PUR@UMD 10/08/2022 12:00PM ET,PUR,14.55
QB,Graham Mertz (24515523),Graham Mertz,24515523,QB/S-FLEX,5100,WISC@NW 10/08/2022 03:30PM ET,WISC,14.34
RB,Nathaniel Peat (24515880),Nathaniel Peat,24515880,RB/FLEX/S-FLEX,5000,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,10.66
QB,Robby Ashford (24515525),Robby Ashford,24515525,QB/S-FLEX,5000,AUB@UGA 10/08/2022 03:30PM ET,AUB,13.53
RB,Keegan Jones (24515889),Keegan Jones,24515889,RB/FLEX/S-FLEX,5000,UTAH@UCLA 10/08/2022 03:30PM ET,UCLA,9.24
RB,SaRodorick Thompson (24515886),SaRodorick Thompson,24515886,RB/FLEX/S-FLEX,5000,TTU@OKST 10/08/2022 03:30PM ET,TTU,10.02
QB,Cade McNamara (24515527),Cade McNamara,24515527,QB/S-FLEX,5000,MICH@IU 10/08/2022 12:00PM ET,MICH,2.4
QB,Alan Bowman (24515529),Alan Bowman,24515529,QB/S-FLEX,5000,MICH@IU 10/08/2022 12:00PM ET,MICH,3.2
WR,Roman Wilson (24516678),Roman Wilson,24516678,WR/FLEX/S-FLEX,5000,MICH@IU 10/08/2022 12:00PM ET,MICH,12.1
RB,Dylan Downing (24515883),Dylan Downing,24515883,RB/FLEX/S-FLEX,5000,PUR@UMD 10/08/2022 12:00PM ET,PUR,11.1
QB,Noah Kim (24515531),Noah Kim,24515531,QB/S-FLEX,5000,OSU@MSU 10/08/2022 04:00PM ET,MSU,6.09
WR,Julian Fleming (24516681),Julian Fleming,24516681,WR/FLEX/S-FLEX,5000,OSU@MSU 10/08/2022 04:00PM ET,OSU,16.37
WR,Chimere Dike (24516684),Chimere Dike,24516684,WR/FLEX/S-FLEX,5000,WISC@NW 10/08/2022 03:30PM ET,WISC,10.08
QB,Jack Abraham (24515535),Jack Abraham,24515535,QB/S-FLEX,4900,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,-0.32
QB,T.J. Finley (24515533),T.J. Finley,24515533,QB/S-FLEX,4900,AUB@UGA 10/08/2022 03:30PM ET,AUB,8.75
RB,Jaylen Wright (24515895),Jaylen Wright,24515895,RB/FLEX/S-FLEX,4900,TENN@LSU 10/08/2022 12:00PM ET,TENN,12.15
WR,Warren Thompson (24516690),Warren Thompson,24516690,WR/FLEX/S-FLEX,4900,ARK@MSST 10/08/2022 12:00PM ET,ARK,8.05
WR,Bryan Thompson (24516687),Bryan Thompson,24516687,WR/FLEX/S-FLEX,4900,UW@ASU 10/08/2022 04:00PM ET,ASU,5.93
RB,Micah Bernard (24515898),Micah Bernard,24515898,RB/FLEX/S-FLEX,4900,UTAH@UCLA 10/08/2022 03:30PM ET,UTAH,9.62
RB,Daniel Hishaw Jr. (24515892),Daniel Hishaw Jr.,24515892,RB/FLEX/S-FLEX,4900,TCU@KU 10/08/2022 12:00PM ET,KU,14.68
WR,Jeshaun Jones (24516693),Jeshaun Jones,24516693,WR/FLEX/S-FLEX,4900,PUR@UMD 10/08/2022 12:00PM ET,UMD,11.66
WR,Jayden Reed (24516696),Jayden Reed,24516696,WR/FLEX/S-FLEX,4900,OSU@MSU 10/08/2022 04:00PM ET,MSU,10.98
QB,Ryan Hilinski (24515537),Ryan Hilinski,24515537,QB/S-FLEX,4900,WISC@NW 10/08/2022 03:30PM ET,NW,18.09
WR,Malik Washington (24516699),Malik Washington,24516699,WR/FLEX/S-FLEX,4900,WISC@NW 10/08/2022 03:30PM ET,NW,13.94
RB,John Emery Jr. (24515901),John Emery Jr.,24515901,RB/FLEX/S-FLEX,4800,TENN@LSU 10/08/2022 12:00PM ET,LSU,8.1
WR,Kayshon Boutte (24516702),Kayshon Boutte,24516702,WR/FLEX/S-FLEX,4800,TENN@LSU 10/08/2022 12:00PM ET,LSU,6.2
RB,Cameron Davis (24515904),Cameron Davis,24515904,RB/FLEX/S-FLEX,4800,UW@ASU 10/08/2022 04:00PM ET,UW,13
WR,Will Nixon (24516705),Will Nixon,24516705,WR/FLEX/S-FLEX,4800,UW@ASU 10/08/2022 04:00PM ET,UW,7.38
WR,Ricky Pearsall (24516708),Ricky Pearsall,24516708,WR/FLEX/S-FLEX,4700,MIZZ@UF 10/08/2022 12:00PM ET,UF,12.02
WR,Jaray Jenkins (24516711),Jaray Jenkins,24516711,WR/FLEX/S-FLEX,4700,TENN@LSU 10/08/2022 12:00PM ET,LSU,14.53
WR,Jaylen Dixon (24516720),Jaylen Dixon,24516720,WR/FLEX/S-FLEX,4700,UTAH@UCLA 10/08/2022 03:30PM ET,UTAH,8.65
WR,Erick All (24516717),Erick All,24516717,WR/FLEX/S-FLEX,4700,MICH@IU 10/08/2022 12:00PM ET,MICH,2.2
RB,Colby McDonald (24515907),Colby McDonald,24515907,RB/FLEX/S-FLEX,4700,PUR@UMD 10/08/2022 12:00PM ET,UMD,5.32
WR,Jacob Copeland (24516714),Jacob Copeland,24516714,WR/FLEX/S-FLEX,4700,PUR@UMD 10/08/2022 12:00PM ET,UMD,9.52
RB,Jarquez Hunter (24515913),Jarquez Hunter,24515913,RB/FLEX/S-FLEX,4600,AUB@UGA 10/08/2022 03:30PM ET,AUB,11.92
RB,Dominique Johnson (24515910),Dominique Johnson,24515910,RB/FLEX/S-FLEX,4600,ARK@MSST 10/08/2022 12:00PM ET,ARK,2.15
RB,Ulysses Bentley IV (24515922),Ulysses Bentley IV,24515922,RB/FLEX/S-FLEX,4600,MISS@VAND 10/08/2022 04:00PM ET,MISS,10.5
RB,Josh Henderson (24515916),Josh Henderson,24515916,RB/FLEX/S-FLEX,4600,MICH@IU 10/08/2022 12:00PM ET,IU,11.22
RB,Donovan Edwards (24515919),Donovan Edwards,24515919,RB/FLEX/S-FLEX,4600,MICH@IU 10/08/2022 12:00PM ET,MICH,13.9
WR,TJ Sheffield (24516723),TJ Sheffield,24516723,WR/FLEX/S-FLEX,4600,PUR@UMD 10/08/2022 12:00PM ET,PUR,7.92
QB,Kyle Engel (24515565),Kyle Engel,24515565,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,UF,0
QB,Jack Miller III (24515567),Jack Miller III,24515567,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,UF,0
QB,Jack Anders (24515569),Jack Anders,24515569,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,UF,0
QB,Max Brown (24515571),Max Brown,24515571,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,UF,0
QB,Sam Horn (24515649),Sam Horn,24515649,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,0
QB,Tyler Macon (24515651),Tyler Macon,24515651,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,0
QB,Brett Brown (24515653),Brett Brown,24515653,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,0
QB,Tommy Lock (24515655),Tommy Lock,24515655,QB/S-FLEX,4500,MIZZ@UF 10/08/2022 12:00PM ET,MIZZ,0
QB,Holden Geriner (24515557),Holden Geriner,24515557,QB/S-FLEX,4500,AUB@UGA 10/08/2022 03:30PM ET,AUB,-1.38
QB,Sawyer Pate (24515559),Sawyer Pate,24515559,QB/S-FLEX,4500,AUB@UGA 10/08/2022 03:30PM ET,AUB,0
QB,Trey Lindsey (24515561),Trey Lindsey,24515561,QB/S-FLEX,4500,AUB@UGA 10/08/2022 03:30PM ET,AUB,0
QB,Zach Calzada (24515563),Zach Calzada,24515563,QB/S-FLEX,4500,AUB@UGA 10/08/2022 03:30PM ET,AUB,0
QB,Brock Vandagriff (24515573),Brock Vandagriff,24515573,QB/S-FLEX,4500,AUB@UGA 10/08/2022 03:30PM ET,UGA,0.35
