6852,3148228953,squeakss,0,490.23996,F Colby Covington F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
6852,3148236551,Duke1723,0,490.23996,F Colby Covington F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
6852,3148255752,Hebrewcheetah (134/150),0,490.23996,F Colby Covington F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
6852,3148275756,jradesanmi (133/150),0,490.23996,F Colby Covington F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
6862,3148109151,m_nano_adame (1/2),0,490.13,F Colby Covington F Mariya Agapova F Nicolae Negumereanu F Tim Elliott F Umar Nurmagomedov F Renato Moicano,,,
6862,3148223853,tigolebitties91 (7/15),0,490.13,F Colby Covington F Mariya Agapova F Nicolae Negumereanu F Tim Elliott F Umar Nurmagomedov F Renato Moicano,,,
6862,3148255630,Hebrewcheetah (12/150),0,490.13,F Colby Covington F Mariya Agapova F Nicolae Negumereanu F Tim Elliott F Umar Nurmagomedov F Renato Moicano,,,
6862,3148275715,jradesanmi (92/150),0,490.13,F Colby Covington F Mariya Agapova F Nicolae Negumereanu F Tim Elliott F Umar Nurmagomedov F Renato Moicano,,,
6866,3148391605,Amackie123 (117/150),0,490.12,F Marina Rodriguez F Maryna Moroz F Michal Oleksiejczuk F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6866,3148411718,ScottRich1990,0,490.12,F Colby Covington F Jorge Masvidal F Edson Barboza F Kevin Holland F Rafael Dos Anjos F Renato Moicano,,,
6868,3148208428,jagan_b (35/150),0,490.05,F Marina Rodriguez F Bryce Mitchell F Kennedy Nzechukwu F Kevin Holland F Tim Elliott F Ludovit Klein,,,
6869,3148404030,jbuss (3/9),0,490.03003,F Marina Rodriguez F Tim Elliott F Greg Hardy F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
6870,3148093921,Thedirectorno1 (8/20),0,490.01,F Jorge Masvidal F Nicolae Negumereanu F Kevin Holland F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6870,3148169077,flek56 (12/20),0,490.01,F Jorge Masvidal F Nicolae Negumereanu F Kevin Holland F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6872,3148255716,Hebrewcheetah (98/150),0,489.93,F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Serghei Spivac F Rafael Dos Anjos F Devonte Smith,,,
6873,3148060146,gehrenberg (98/150),0,489.89996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Michal Oleksiejczuk F Serghei Spivac F Renato Moicano,,,
6873,3148077405,Richie3232 (9/10),0,489.89996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Michal Oleksiejczuk F Serghei Spivac F Renato Moicano,,,
6875,3148056527,wakebe (68/112),0,489.87,F Colby Covington F Edson Barboza F Rafael Dos Anjos F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6876,3148143416,ccc0017 (117/150),0,489.86,F Colby Covington F Mariya Agapova F Tim Elliott F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
6876,3148255631,Hebrewcheetah (13/150),0,489.86,F Colby Covington F Mariya Agapova F Tim Elliott F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
6876,3148362032,UNDFTD1 (16/20),0,489.86,F Colby Covington F Mariya Agapova F Tim Elliott F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
6876,3148370029,tcegs1 (9/13),0,489.86,F Colby Covington F Mariya Agapova F Tim Elliott F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
6876,3148400282,CigarRocker (35/150),0,489.86,F Colby Covington F Mariya Agapova F Tim Elliott F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
6881,3148389281,Dukie2021 (1/2),0,489.80997,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Michal Oleksiejczuk F Serghei Spivac F Brian Kelleher,,,
6882,3148383855,ghaeni (1/5),0,489.66,F Maryna Moroz F Tagir Ulanbekov F Michal Oleksiejczuk F Serghei Spivac F Umar Nurmagomedov F Ludovit Klein,,,
6883,3148128416,jakethesnake (19/100),0,489.46997,F Colby Covington F Marina Rodriguez F Jamie Mullarkey F Tim Elliott F Serghei Spivac F Renato Moicano,,,
6884,3148376235,101MAD,0,489.42996,F Colby Covington F Marina Rodriguez F Edson Barboza F Jalin Turner F Greg Hardy F Rafael Dos Anjos,,,
6884,3148380334,Jmasness,0,489.42996,F Colby Covington F Marina Rodriguez F Edson Barboza F Jalin Turner F Greg Hardy F Rafael Dos Anjos,,,
6886,3148304463,babr0608 (42/150),0,489.41998,F Jorge Masvidal F Marina Rodriguez F Kevin Holland F Serghei Spivac F Rafael Dos Anjos F Devonte Smith,,,
6886,3148326244,Skizet (110/150),0,489.41998,F Jorge Masvidal F Marina Rodriguez F Kevin Holland F Serghei Spivac F Rafael Dos Anjos F Devonte Smith,,,
6886,3148424490,amaddal708 (33/35),0,489.41998,F Jorge Masvidal F Marina Rodriguez F Kevin Holland F Serghei Spivac F Rafael Dos Anjos F Devonte Smith,,,
6889,3148001505,Coljack (19/20),0,489.04996,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Jalin Turner F Greg Hardy F Renato Moicano,,,
6889,3148279655,coltsfan1881 (44/80),0,489.04996,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Jalin Turner F Greg Hardy F Renato Moicano,,,
6889,3148379395,Cruz613 (2/3),0,489.04996,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Jalin Turner F Greg Hardy F Renato Moicano,,,
6889,3148379396,Cruz613 (3/3),0,489.04996,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Jalin Turner F Greg Hardy F Renato Moicano,,,
6893,3148300039,tommyngo1,0,489.01,F Colby Covington F Jorge Masvidal F Yan Xiaonan F Edson Barboza F Kevin Holland F Rafael Dos Anjos,,,
6893,3148416403,justinhicks73,0,489.00998,F Colby Covington F Jorge Masvidal F Bryce Mitchell F Alex Oliveira F Greg Hardy F Rafael Dos Anjos,,,
6895,3148254468,kwaide_123,0,488.99002,F Jorge Masvidal F Yan Xiaonan F Kevin Holland F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov,,,
6895,3148379353,blueheaven7,0,488.99002,F Jorge Masvidal F Yan Xiaonan F Kevin Holland F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov,,,
6897,3148247858,Joeytwofingers (19/25),0,488.98,F Yan Xiaonan F Mariya Agapova F Kevin Holland F Tagir Ulanbekov F Serghei Spivac F Rafael Dos Anjos,,,
6897,3148288236,fflking67,0,488.98,F Yan Xiaonan F Mariya Agapova F Kevin Holland F Tagir Ulanbekov F Serghei Spivac F Rafael Dos Anjos,,,
6899,3147978874,PatriotsReign (1/150),0,488.94,F Colby Covington F Marina Rodriguez F Edson Barboza F Kennedy Nzechukwu F Rafael Dos Anjos F Ludovit Klein,,,
6899,3148279658,coltsfan1881 (47/80),0,488.94,F Colby Covington F Marina Rodriguez F Edson Barboza F Kennedy Nzechukwu F Rafael Dos Anjos F Ludovit Klein,,,
6901,3148138675,oristhegreat2 (1/4),0,488.88,F Yan Xiaonan F Kevin Holland F Tim Elliott F Dustin Jacoby F Umar Nurmagomedov F Ludovit Klein,,,
6902,3148241657,SurlySue (22/36),0,488.84998,F Colby Covington F Tagir Ulanbekov F Tim Elliott F Michal Oleksiejczuk F Umar Nurmagomedov F Renato Moicano,,,
6903,3148223085,smego14 (129/150),0,488.79,F Edson Barboza F Mariya Agapova F Jalin Turner F Kevin Holland F Tim Elliott F Rafael Dos Anjos,,,
6904,3147978998,PatriotsReign (125/150),0,488.76,F Colby Covington F Yan Xiaonan F Edson Barboza F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6904,3148241227,wakebe (104/112),0,488.76,F Colby Covington F Yan Xiaonan F Edson Barboza F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6904,3148258925,jagsnation (12/150),0,488.76,F Colby Covington F Yan Xiaonan F Edson Barboza F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6904,3148400265,CigarRocker (18/150),0,488.76,F Colby Covington F Yan Xiaonan F Edson Barboza F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6908,3148283027,Gameness03 (32/35),0,488.74997,F Bryce Mitchell F Jalin Turner F Dustin Jacoby F Serghei Spivac F Renato Moicano F Devonte Smith,,,
6909,3148180421,Jwin4uva (113/150),0,488.73996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6909,3148205746,FredGa (18/22),0,488.73996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6909,3148331769,ogden3303 (1/2),0,488.73996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6909,3148353754,Gsluke (131/150),0,488.73996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6909,3148408694,Klemmentine (25/97),0,488.73996,F Colby Covington F Bryce Mitchell F Mariya Agapova F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6914,3148391629,Amackie123 (141/150),0,488.73,F Jorge Masvidal F Edson Barboza F Kevin Holland F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
6915,3148099436,nick1383 (1/2),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148156789,whoadie50310,0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148209027,rhuerta88 (2/2),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148232464,CodyW222 (1/3),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148236192,Rosales10,0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148282311,allenruiz (1/6),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148296692,canuck77,0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148308727,zeppelinmp311,0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148320697,ashley0919 (2/4),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148414284,cloudyinyoface (12/13),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6915,3148417098,betj (3/3),0,488.71,F Colby Covington F Marina Rodriguez F Maryna Moroz F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
6926,3148134172,nikofrasher (99/150),0,488.66998,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6926,3148291745,bucknastyjr (6/15),0,488.66998,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
6928,3148410015,mudcat11,0,488.61,F Yan Xiaonan F Bryce Mitchell F Nicolae Negumereanu F Serghei Spivac F Umar Nurmagomedov F Renato Moicano,,,
6929,3148402493,Toonces48 (2/2),0,488.59995,F Colby Covington F Bryce Mitchell F Maryna Moroz F Kennedy Nzechukwu F Tagir Ulanbekov F Greg Hardy,,,
6930,3148143443,ccc0017 (144/150),0,488.51,F Jorge Masvidal F Jamie Mullarkey F Tagir Ulanbekov F Serghei Spivac F Rafael Dos Anjos F Umar Nurmagomedov,,,
6931,3148094415,clifton610,0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6931,3148156341,jmar102 (15/23),0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6931,3148280230,dirtybirds1975,0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6931,3148321008,ashley0919 (3/4),0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6931,3148334181,Jayw70,0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6931,3148335862,krod13,0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6931,3148414288,dreadz05 (3/4),0,488.37997,F Colby Covington F Yan Xiaonan F Bryce Mitchell F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
6938,3148400390,CigarRocker (143/150),0,488.30997,F Colby Covington F Yan Xiaonan F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Renato Moicano,,,
6939,3148298275,JamesTheBoss,0,488.25,F Jorge Masvidal F Maryna Moroz F Nicolae Negumereanu F Tagir Ulanbekov F Serghei Spivac F Umar Nurmagomedov,,,
6939,3147998916,edbailey3 (118/150),0,488.24997,F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
6939,3148134170,nikofrasher (97/150),0,488.24997,F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
6939,3148166858,Glover85 (6/6),0,488.24997,F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
6939,3148179105,birdsnest24 (1/2),0,488.24997,F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
6939,3148310225,Onedrop33 (4/28),0,488.24997,F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
6945,3148144730,Rahful (118/150),0,488.23,F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos,,,
6945,3148395371,Yagale81 (2/2),0,488.23,F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos,,,
6947,3148417656,Ballsifsteele (1/2),0,488.22,F Kevin Holland F Tim Elliott F Serghei Spivac F Greg Hardy F Umar Nurmagomedov F Ludovit Klein,,,
6948,3148144695,Rahful (83/150),0,488.14,F Edson Barboza F Mariya Agapova F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
6949,3148247906,singachain (6/6),0,487.98,F Marina Rodriguez F Yan Xiaonan F Nicolae Negumereanu F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov,,,
6950,3147942168,kambooty2013 (81/150),0,487.96002,F Jamie Mullarkey F Kevin Holland F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos F Ludovit Klein,,,
6950,3148152216,thekansascitychief (63/150),0,487.96002,F Jamie Mullarkey F Kevin Holland F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos F Ludovit Klein,,,
6950,3148385791,Yagale81 (1/2),0,487.96002,F Jamie Mullarkey F Kevin Holland F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos F Ludovit Klein,,,
6950,3148425031,boxingsavior (5/5),0,487.96002,F Jamie Mullarkey F Kevin Holland F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos F Ludovit Klein,,,
6954,3148255766,Hebrewcheetah (148/150),0,487.92996,F Jalin Turner F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Serghei Spivac F Renato Moicano,,,
6954,3148419211,paybigdaddy,0,487.92996,F Jalin Turner F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Serghei Spivac F Renato Moicano,,,
6956,3148374510,rbauman99 (3/3),0,487.89,F Jorge Masvidal F Marina Rodriguez F Kevin Holland F Michal Oleksiejczuk F Rafael Dos Anjos F Umar Nurmagomedov,,,
6957,3148176360,walt1119,0,487.85995,F Colby Covington F Bryce Mitchell F Nicolae Negumereanu F Kevin Holland F Michal Oleksiejczuk F Greg Hardy,,,
6958,3148265186,WILDCATBALLERS (4/5),0,487.77997,F Marina Rodriguez F Bryce Mitchell F Maryna Moroz F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland,,,
6959,3148027058,kmackaveli (5/9),0,487.73,F Marina Rodriguez F Alex Oliveira F Tagir Ulanbekov F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
6960,3148414116,blknmyld (1/2),0,487.65997,F Colby Covington F Yan Xiaonan F Nicolae Negumereanu F Dustin Jacoby F Umar Nurmagomedov F Renato Moicano,,,
6961,3148152248,thekansascitychief (95/150),0,487.53,F Edson Barboza F Jalin Turner F Kennedy Nzechukwu F Kevin Holland F Dustin Jacoby F Rafael Dos Anjos,,,
6962,3148436842,scrubhunter976 (2/2),0,487.52,F Colby Covington F Jorge Masvidal F Marina Rodriguez F Jamie Mullarkey F Tagir Ulanbekov F Rafael Dos Anjos,,,
6963,3147978986,PatriotsReign (113/150),0,487.4,F Colby Covington F Edson Barboza F Mariya Agapova F Jalin Turner F Kennedy Nzechukwu F Rafael Dos Anjos,,,
6963,3148156342,jmar102 (16/23),0,487.4,F Colby Covington F Edson Barboza F Mariya Agapova F Jalin Turner F Kennedy Nzechukwu F Rafael Dos Anjos,,,
6963,3148321237,Headoftemple,0,487.4,F Colby Covington F Edson Barboza F Mariya Agapova F Jalin Turner F Kennedy Nzechukwu F Rafael Dos Anjos,,,
6963,3148345255,rxbeer79 (4/6),0,487.4,F Colby Covington F Edson Barboza F Mariya Agapova F Jalin Turner F Kennedy Nzechukwu F Rafael Dos Anjos,,,
6963,3148388664,seminolefs (2/20),0,487.4,F Colby Covington F Edson Barboza F Mariya Agapova F Jalin Turner F Kennedy Nzechukwu F Rafael Dos Anjos,,,
6968,3148319617,gdvfootball,0,487.33997,F Marina Rodriguez F Bryce Mitchell F Nicolae Negumereanu F Dustin Jacoby F Serghei Spivac F Renato Moicano,,,
6969,3148330392,jprizzel323 (1/2),0,487.18997,F Marina Rodriguez F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Greg Hardy F Rafael Dos Anjos,,,
6970,3147942182,kambooty2013 (95/150),0,487.14996,F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Kevin Holland F Dustin Jacoby F Renato Moicano,,,
6970,3148067408,Bitar (141/150),0,487.14996,F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Kevin Holland F Dustin Jacoby F Renato Moicano,,,
6970,3148284592,OCEL0T (7/8),0,487.14996,F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Kevin Holland F Dustin Jacoby F Renato Moicano,,,
6973,3148128896,kill_skills (4/8),0,487.06998,F Marina Rodriguez F Bryce Mitchell F Dustin Jacoby F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6973,3148285732,josh1978,0,487.06998,F Marina Rodriguez F Bryce Mitchell F Dustin Jacoby F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6975,3147998892,edbailey3 (94/150),0,487.04996,F Colby Covington F Edson Barboza F Jalin Turner F Tagir Ulanbekov F Greg Hardy F Rafael Dos Anjos,,,
6976,3148134304,munizj (3/5),0,487.03,F Colby Covington F Edson Barboza F Kevin Holland F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6976,3148217179,corey15 (87/150),0,487.03,F Colby Covington F Edson Barboza F Kevin Holland F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6976,3148264656,auntsnapple,0,487.03,F Colby Covington F Edson Barboza F Kevin Holland F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6976,3148307715,emay201 (2/4),0,487.03,F Colby Covington F Edson Barboza F Kevin Holland F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6976,3148308553,ElZambino (1/5),0,487.03,F Colby Covington F Edson Barboza F Kevin Holland F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
6981,3148152260,thekansascitychief (107/150),0,486.83997,F Colby Covington F Kennedy Nzechukwu F Kevin Holland F Michal Oleksiejczuk F Greg Hardy F Rafael Dos Anjos,,,
6982,3147999560,dre4986 (18/150),0,486.78,F Edson Barboza F Kevin Holland F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov F Renato Moicano,,,
6983,3148143324,ccc0017 (25/150),0,486.71,F Mariya Agapova F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
6983,3148267809,jen.weaver (2/4),0,486.71,F Mariya Agapova F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
6985,3148225468,dsoto13,0,486.68,F Maryna Moroz F Jalin Turner F Tagir Ulanbekov F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
6986,3148225031,jtkeefer (14/20),0,486.65002,F Yan Xiaonan F Bryce Mitchell F Mariya Agapova F Kevin Holland F Tim Elliott F Umar Nurmagomedov,,,
6987,3148279637,coltsfan1881 (26/80),0,486.63998,F Colby Covington F Edson Barboza F Maryna Moroz F Jalin Turner F Greg Hardy F Umar Nurmagomedov,,,
6988,3148180404,Jwin4uva (96/150),0,486.61,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6988,3148304457,babr0608 (36/150),0,486.61,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6990,3148187454,Vasqueeeez (3/6),0,486.57996,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Greg Hardy F Devonte Smith,,,
6990,3148350085,ace56_0025,0,486.57996,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Greg Hardy F Devonte Smith,,,
6990,3148391455,ELK97,0,486.57996,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Greg Hardy F Devonte Smith,,,
6990,3148406724,iamtheky (5/8),0,486.57996,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Greg Hardy F Devonte Smith,,,
6994,3147978882,PatriotsReign (9/150),0,486.56,F Colby Covington F Edson Barboza F Kennedy Nzechukwu F Tagir Ulanbekov F Rafael Dos Anjos F Ludovit Klein,,,
6994,3148255670,Hebrewcheetah (52/150),0,486.56,F Colby Covington F Edson Barboza F Kennedy Nzechukwu F Tagir Ulanbekov F Rafael Dos Anjos F Ludovit Klein,,,
6996,3148144757,Rahful (145/150),0,486.55,F Mariya Agapova F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6996,3148239737,Jamiesw4thewin (30/31),0,486.55,F Mariya Agapova F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6996,3148310242,scoobs25 (1/5),0,486.55,F Mariya Agapova F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
6999,3147942211,kambooty2013 (124/150),0,486.50998,F Marina Rodriguez F Bryce Mitchell F Mariya Agapova F Tim Elliott F Rafael Dos Anjos F Devonte Smith,,,
7000,3148151823,flek56 (5/20),0,486.5,F Colby Covington F Jamie Mullarkey F Alex Oliveira F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
7000,3148261509,cjklatt96,0,486.5,F Colby Covington F Jamie Mullarkey F Alex Oliveira F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
7000,3148271073,dskalka6 (78/150),0,486.5,F Colby Covington F Jamie Mullarkey F Alex Oliveira F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
7000,3148292492,kbeck111 (1/5),0,486.5,F Colby Covington F Jamie Mullarkey F Alex Oliveira F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
7000,3148386500,peky0401 (1/3),0,486.5,F Colby Covington F Jamie Mullarkey F Alex Oliveira F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
7000,3148406831,Bsaun32 (60/150),0,486.5,F Colby Covington F Jamie Mullarkey F Alex Oliveira F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
7006,3148128428,jakethesnake (31/100),0,486.46997,F Colby Covington F Marina Rodriguez F Kevin Holland F Tim Elliott F Michal Oleksiejczuk F Renato Moicano,,,
7007,3148143309,ccc0017 (10/150),0,486.44,F Mariya Agapova F Jamie Mullarkey F Kevin Holland F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
7008,3148223020,smego14 (64/150),0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7008,3148232352,b2players,0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7008,3148299765,chrisp2015 (1/4),0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7008,3148304508,babr0608 (87/150),0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7008,3148368637,xamot210 (2/2),0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7008,3148375616,Capskate3,0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7008,3148416904,amaddal708 (27/35),0,486.2,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kevin Holland F Serghei Spivac F Rafael Dos Anjos,,,
7015,3148060143,gehrenberg (95/150),0,486.17996,F Colby Covington F Bryce Mitchell F Kennedy Nzechukwu F Tagir Ulanbekov F Renato Moicano F Ludovit Klein,,,
7016,3147994320,Demsnuts,0,486.17,F Yan Xiaonan F Mariya Agapova F Jalin Turner F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov,,,
7017,3147942117,kambooty2013 (30/150),0,486.15997,F Jorge Masvidal F Jalin Turner F Kevin Holland F Tagir Ulanbekov F Michal Oleksiejczuk F Rafael Dos Anjos,,,
7017,3147967910,prcsgirl2020 (2/3),0,486.15997,F Colby Covington F Maryna Moroz F Kevin Holland F Dustin Jacoby F Greg Hardy F Renato Moicano,,,
7019,3148391587,Amackie123 (99/150),0,486.05,F Colby Covington F Edson Barboza F Maryna Moroz F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
7020,3148143302,ccc0017 (3/150),0,485.92,F Jorge Masvidal F Edson Barboza F Jalin Turner F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov,,,
