player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Matt Pryor,46647,G,CHI,12,1,6,79.9,0,12,483,100.0,100.0,97.5,1,18,6,531,531,68.5,0,12,252,100.0,100.0,95.2,18,6,279,279
Kevin Dotson,46735,G,LA,14,0,26,63.0,6,13,497,100.0,100.0,97.5,0,22,3,531,531,49.5,3,11,236,100.0,100.0,96.2,16,2,255,255
Trevor Penning,59963,T,NO,14,2,20,52.8,2,29,495,100.0,100.0,96.1,5,35,4,529,529,51.4,1,20,207,100.0,100.0,94.0,23,2,220,220
Brian O'Neill,46854,T,MIN,14,0,18,81.6,0,13,485,100.0,100.0,98.2,1,15,2,528,528,79.8,0,9,253,100.0,100.0,97.8,10,1,269,269
Zion Johnson,99681,G,LAC,15,0,27,58.1,13,15,489,100.0,100.0,96.1,1,33,5,528,528,49.7,6,11,218,100.0,100.0,95.2,19,2,234,234
Brandon Scherff,9438,G,JAX,14,1,15,71.8,1,14,498,100.0,100.0,98.5,1,15,0,526,526,58.0,1,13,258,100.0,100.0,97.3,14,0,270,270
Mitch Morse,9482,C,JAX,14,0,15,62.4,1,7,498,100.0,100.0,98.6,0,11,3,526,526,54.8,1,6,258,100.0,100.0,97.9,9,2,270,270
Taliese Fuaga,131732,T,NO,14,0,20,61.6,7,19,489,100.0,100.0,96.3,3,31,5,523,523,59.0,5,11,204,100.0,100.0,94.6,19,3,217,217
Jake Matthews,8641,T,ATL,14,2,2,82.4,4,17,482,100.0,100.0,96.8,4,26,5,523,523,73.6,4,12,266,100.0,100.0,95.1,21,5,291,291
Graham Barton,122367,C,TB,13,2,30,61.7,2,17,489,100.0,100.0,97.9,5,20,1,520,520,44.0,2,15,206,100.0,100.0,95.9,17,0,225,225
O'Cyrus Torrence,102821,G,BUF,14,0,4,63.0,2,30,482,100.0,100.0,96.7,2,32,0,519,519,55.3,0,22,215,100.0,100.0,94.9,22,0,239,239
David Edwards,35941,G,BUF,14,0,4,61.3,1,22,480,100.0,100.0,97.6,2,23,0,517,517,52.0,1,15,214,100.0,100.0,96.3,16,0,238,238
Dion Dawkins,11818,T,BUF,14,0,4,81.2,2,14,479,100.0,100.0,97.7,3,19,3,516,516,72.2,2,9,214,100.0,100.0,96.5,13,2,238,238
Hjalte Froholdt,44959,C,ARZ,14,0,1,63.6,3,12,483,100.0,100.0,98.0,5,17,2,515,515,56.7,0,6,183,100.0,100.0,97.3,8,2,197,197
Paris Johnson Jr.,129749,T,ARZ,14,1,1,78.1,2,17,483,100.0,100.0,97.2,5,23,4,515,515,69.9,1,12,183,100.0,100.0,94.8,16,3,197,197
Chris Lindstrom,46692,G,ATL,14,0,2,63.2,7,20,474,100.0,100.0,96.9,2,28,1,514,514,62.4,4,15,261,100.0,100.0,96.0,20,1,286,286
Jackson Powers-Johnson,146550,C,LV,12,0,23,63.5,2,16,476,100.0,100.0,97.7,3,20,2,511,511,58.7,1,11,217,100.0,100.0,96.3,14,2,231,231
Juice Scruggs,81800,C,HST,12,0,13,64.8,3,13,481,100.0,100.0,97.3,0,21,5,511,511,44.3,3,9,226,100.0,100.0,95.1,17,5,241,241
Jake Brendel,11117,C,SF,14,1,28,49.2,2,19,484,100.0,100.0,97.8,2,21,0,511,511,34.6,2,15,236,100.0,100.0,96.4,17,0,251,251
Colton McKivitz,29314,T,SF,14,0,28,69.4,6,23,484,100.0,100.0,96.8,0,30,1,511,511,65.3,4,17,236,100.0,100.0,95.1,22,1,251,251
Dominick Puni,163815,G,SF,14,1,28,69.0,0,25,484,100.0,100.0,96.8,2,28,3,511,511,58.2,0,20,236,100.0,100.0,94.9,22,2,251,251
Graham Glasgow,10729,G,DET,14,0,11,54.5,7,22,493,100.0,100.0,96.2,1,33,4,511,511,21.8,6,19,188,100.0,100.0,91.2,29,4,195,195
Amarius Mims,146719,T,CIN,12,1,7,60.0,5,22,473,99.8,99.8,96.3,3,31,4,510,511,56.9,2,16,212,100.0,100.0,95.3,19,1,232,232
Connor McGovern,41714,C,BUF,14,0,4,66.7,0,22,475,100.0,100.0,97.7,0,22,0,510,510,45.3,0,18,214,100.0,100.0,95.8,18,0,237,237
Penei Sewell,81788,T,DET,14,1,11,76.1,3,18,492,99.8,99.8,97.9,1,21,0,510,511,75.8,0,10,188,100.0,100.0,97.3,10,0,195,195
Tristan Wirfs,64818,T,TB,13,0,30,93.6,1,8,477,100.0,100.0,99.1,2,9,0,507,507,89.1,0,7,209,100.0,100.0,98.3,7,0,224,224
Quenton Nelson,12954,G,IND,14,0,14,79.6,7,8,472,100.0,100.0,97.8,4,18,3,507,507,74.8,5,5,216,100.0,100.0,96.3,13,3,230,230
Joe Alt,147481,T,LAC,14,0,27,76.3,1,11,469,100.0,100.0,97.4,5,18,6,506,506,69.8,1,6,211,100.0,100.0,96.0,12,5,227,227
Damien Lewis,81532,G,CAR,13,2,5,70.0,2,13,474,100.0,100.0,97.4,3,20,5,504,504,62.6,2,9,217,100.0,100.0,95.2,16,5,236,236
Matthew Bergeron,99658,G,ATL,14,1,2,71.3,9,14,465,100.0,100.0,97.1,2,25,2,504,504,62.4,6,12,256,100.0,100.0,95.7,20,2,279,279
Evan Brown,38709,G,ARZ,14,0,1,73.6,0,15,470,100.0,100.0,98.0,1,17,2,501,501,57.8,0,12,175,100.0,100.0,96.0,13,1,188,188
Tyler Biadasz,41178,C,WAS,13,1,32,66.6,0,9,467,100.0,100.0,98.8,1,10,1,500,500,55.8,0,7,182,100.0,100.0,98.1,7,0,199,199
Daniel Faalele,81734,G,BLT,14,1,3,66.5,2,23,461,100.0,100.0,97.1,3,26,1,498,498,57.2,1,15,220,100.0,100.0,95.9,17,1,232,232
Tyler Linderbaum,82291,C,BLT,14,0,3,67.2,3,8,460,100.0,100.0,98.8,3,11,0,497,497,57.3,2,7,220,100.0,100.0,98.0,9,0,232,232
Cam Robinson,11789,T,MIN,14,2,18,75.2,4,26,468,100.0,100.0,95.7,5,35,5,496,496,66.8,4,21,242,100.0,100.0,93.2,29,4,253,253
Dillon Radunz,30551,G,TEN,13,0,31,62.3,2,14,460,100.0,100.0,97.0,2,22,6,496,496,46.3,1,11,226,100.0,100.0,94.7,18,6,248,248
Rashawn Slater,59971,T,LAC,14,2,27,90.4,4,12,458,100.0,100.0,97.6,5,19,3,495,495,85.9,2,5,205,100.0,100.0,97.3,9,2,221,221
Ronnie Stanley,10640,T,BLT,14,1,3,79.1,4,25,458,100.0,100.0,96.6,4,30,1,495,495,82.8,3,14,220,100.0,100.0,96.1,17,0,232,232
Dan Moore Jr.,60120,T,PIT,14,1,25,69.2,3,18,459,100.0,100.0,96.0,3,29,8,492,492,58.7,1,14,172,100.0,100.0,93.3,19,4,187,187
Alijah Vera-Tucker,57107,G,NYJ,12,1,22,72.2,4,5,459,100.0,100.0,98.1,1,13,4,486,486,70.1,2,3,155,100.0,100.0,97.7,6,1,164,164
Teven Jenkins,41534,G,CHI,13,0,6,75.4,1,12,445,100.0,100.0,97.6,2,17,4,485,485,64.4,0,9,225,100.0,100.0,96.2,13,4,248,248
Ikem Ekwonu,98286,T,CAR,12,1,5,64.6,5,24,452,100.0,100.0,95.7,7,34,5,481,481,54.6,5,19,205,100.0,100.0,92.7,27,3,224,224
Trey Pipkins III,91462,G,LAC,14,2,27,46.7,2,16,444,100.0,100.0,96.8,3,23,5,480,480,39.2,1,10,204,100.0,100.0,95.3,15,4,218,218
Jermaine Eluemunor,11914,T,NYG,12,3,21,67.8,9,15,439,100.0,100.0,96.6,5,27,3,480,480,67.3,6,7,185,100.0,100.0,95.4,15,2,203,203
Frank Ragnow,39137,C,DET,13,0,11,57.6,7,10,460,100.0,100.0,97.7,4,19,2,476,476,38.7,5,8,179,100.0,100.0,95.8,14,1,184,184
Anton Harrison,122929,T,JAX,13,0,15,65.0,3,19,450,100.0,100.0,96.7,2,26,4,475,475,55.2,1,16,230,100.0,100.0,95.0,20,3,241,241
Wyatt Teller,46131,G,CLV,10,1,8,56.6,3,16,444,100.0,100.0,97.6,2,20,1,473,473,46.7,2,12,202,100.0,100.0,96.0,15,1,216,216
Kevin Zeitler,7032,G,DET,13,0,11,72.9,4,8,453,100.0,100.0,97.8,1,16,4,471,471,72.1,3,4,175,100.0,100.0,96.3,10,3,182,182
Dylan Parham,60953,G,LV,12,0,23,64.2,2,27,437,100.0,100.0,96.0,1,32,3,470,470,62.9,0,16,193,100.0,100.0,94.8,18,2,208,208
Patrick Mekari,46219,G,BLT,14,2,3,68.9,0,23,435,100.0,100.0,97.1,6,24,1,470,470,63.3,0,15,206,100.0,100.0,95.9,16,1,218,218
Broderick Jones,124025,T,PIT,14,0,25,50.9,8,19,439,100.0,100.0,95.1,3,35,8,466,466,46.0,5,9,166,100.0,100.0,92.2,20,6,178,178
Spencer Brown,42296,T,BUF,13,3,4,73.6,3,13,432,100.0,100.0,97.9,5,17,1,465,465,69.4,2,8,193,100.0,100.0,96.9,11,1,213,213
Elgton Jenkins,46298,G,GB,14,0,12,82.8,1,11,434,100.0,100.0,98.4,2,13,1,464,464,76.6,1,8,184,100.0,100.0,97.0,10,1,204,204
Rasheed Walker,81798,T,GB,14,1,12,82.3,1,23,434,100.0,100.0,96.8,3,26,2,464,464,73.7,0,16,184,100.0,100.0,94.6,18,2,204,204
Zach Tom,55443,T,GB,14,3,12,81.6,2,15,434,100.0,100.0,97.6,3,19,2,464,464,84.0,1,8,184,100.0,100.0,97.0,10,1,204,204
Taylor Moton,11819,T,CAR,12,1,5,78.0,2,11,434,100.0,100.0,98.3,1,14,1,462,462,71.9,1,8,192,100.0,100.0,97.1,10,1,210,210
Kaleb McGary,46912,T,ATL,13,0,2,65.6,7,11,429,100.0,100.0,96.7,0,23,5,462,462,55.3,6,11,239,100.0,100.0,94.4,22,5,259,259
Cam Jurgens,84014,C,PHI,14,2,24,58.6,0,18,431,100.0,100.0,97.0,4,22,4,456,456,60.5,0,12,225,100.0,100.0,95.6,16,4,233,233
Braxton Jones,60092,T,CHI,11,2,6,80.0,2,19,412,100.0,100.0,96.2,5,26,5,456,456,72.0,1,16,197,100.0,100.0,93.7,21,4,224,224
Beaux Limmer,99067,C,LA,13,0,26,40.5,4,13,421,100.0,100.0,97.7,1,18,1,454,454,32.0,1,9,189,100.0,100.0,97.4,10,0,208,208
Demontrey Jacobs,56619,T,NE,12,1,19,42.4,5,29,416,100.0,100.0,94.0,4,42,8,452,452,33.0,3,23,216,100.0,100.0,90.7,33,7,228,228
Ezra Cleveland,41973,G,JAX,12,0,15,72.4,3,10,426,100.0,100.0,97.5,0,17,4,451,451,58.0,3,10,213,100.0,100.0,95.1,17,4,223,223
Mike McGlinchey,46275,T,DEN,11,1,10,74.7,0,12,428,100.0,100.0,97.9,1,15,3,450,450,74.6,0,9,182,100.0,100.0,95.9,12,3,193,193
Andrew Wylie,12333,T,WAS,12,1,32,65.3,3,19,423,99.8,99.6,97.4,2,22,0,448,450,58.2,3,10,166,100.0,100.0,96.1,13,0,179,179
Zack Martin,8651,G,DAL,10,1,9,62.0,1,18,408,100.0,100.0,96.4,1,24,5,447,447,52.2,1,15,206,100.0,100.0,94.2,20,4,229,229
Alaric Jackson,40972,T,LA,12,1,26,79.8,4,12,414,100.0,100.0,97.3,1,19,3,446,446,71.1,2,11,184,100.0,100.0,95.4,15,2,202,202
Michael Jordan,28021,G,NE,11,0,19,60.4,3,17,405,100.0,100.0,96.8,1,23,3,441,441,46.1,3,14,212,100.0,100.0,94.6,20,3,225,225
Aaron Banks,59983,G,SF,12,1,28,61.0,4,20,417,100.0,100.0,96.9,2,25,1,440,440,50.0,4,14,212,100.0,100.0,95.3,19,1,225,225
Landon Dickerson,41712,G,PHI,14,3,24,72.6,3,17,410,100.0,100.0,96.6,4,24,4,433,433,62.8,3,14,215,100.0,100.0,94.2,21,4,222,222
Braden Smith,46794,T,IND,12,5,14,67.8,2,18,402,99.8,99.8,96.5,8,24,4,431,432,72.3,1,9,180,100.0,100.0,96.1,12,2,191,191
Luke Wattenberg,41024,C,DEN,11,2,10,81.3,2,3,406,100.0,100.0,99.1,4,6,1,431,431,70.2,2,2,173,100.0,100.0,98.3,5,1,184,184
Connor Williams,46216,C,SEA,9,0,29,62.3,3,6,385,100.0,100.0,98.3,1,11,2,427,427,64.2,3,4,195,100.0,100.0,97.2,9,2,218,218
Zach Frazier,123419,C,PIT,12,2,25,63.3,2,6,392,100.0,100.0,98.7,2,9,1,421,421,52.7,1,4,148,100.0,100.0,97.6,6,1,162,162
Josh Myers,59992,C,GB,13,0,12,63.1,4,18,391,100.0,100.0,97.2,2,22,0,418,418,51.0,4,13,164,100.0,100.0,94.8,17,0,182,182
Wanya Morris,98247,T,KC,12,2,16,54.2,7,21,393,99.7,99.8,95.2,5,33,5,418,419,41.4,5,17,186,100.0,100.0,91.4,27,5,198,198
Jack Conklin,10642,T,CLV,9,0,8,68.3,1,23,389,100.0,100.0,95.6,0,29,5,415,415,64.9,1,16,164,100.0,100.0,93.0,20,3,177,177
Luke Goedeke,77548,T,TB,10,0,30,77.0,0,11,381,100.0,100.0,98.3,0,12,1,411,411,70.2,0,6,172,100.0,100.0,97.7,7,1,188,188
Mason McCormick,78326,G,PIT,12,0,25,66.3,2,11,386,100.0,100.0,98.3,0,13,0,408,408,63.8,0,9,147,100.0,100.0,96.9,9,0,156,156
Roger Rosengarten,131912,T,BLT,13,1,3,68.7,0,21,379,100.0,100.0,96.2,1,25,4,407,407,70.9,0,17,179,100.0,100.0,93.6,20,3,185,185
Tyler Guyton,123076,T,DAL,11,4,9,58.9,6,13,370,100.0,100.0,96.1,11,24,5,404,404,58.4,4,9,168,100.0,100.0,93.2,18,5,188,188
Vederian Lowe,59741,T,NE,11,2,19,63.6,3,21,373,99.7,99.8,95.4,5,29,5,404,405,50.7,3,16,181,100.0,100.0,92.5,23,4,192,192
Sean Rhyan,72009,G,GB,14,0,12,65.9,6,11,379,100.0,100.0,97.0,0,20,3,402,402,45.7,5,8,162,100.0,100.0,94.1,16,3,178,178
Morgan Moses,8701,T,NYJ,12,2,22,71.9,2,9,375,100.0,100.0,98.3,4,12,1,402,402,67.7,1,6,133,100.0,100.0,97.4,7,0,144,144
Jordan Meredith,60235,G,LV,9,0,23,75.7,1,8,374,100.0,100.0,98.8,0,9,0,399,399,69.4,1,4,168,100.0,100.0,98.5,5,0,177,177
Terron Armstead,7856,T,MIA,12,0,17,87.5,1,9,374,100.0,100.0,98.4,0,11,1,394,394,76.0,0,5,103,100.0,100.0,96.6,6,1,108,108
Ben Brown,59869,C,NE,9,0,19,42.6,2,9,361,100.0,100.0,97.4,2,15,4,393,393,35.3,1,8,178,100.0,100.0,96.3,11,2,190,190
Anthony Bradford,99103,G,SEA,11,0,29,53.0,1,20,358,100.0,100.0,95.7,2,26,5,392,392,36.9,1,20,194,100.0,100.0,92.5,25,4,213,213
Lane Johnson,7786,T,PHI,13,0,24,87.0,1,7,365,100.0,100.0,98.9,2,8,0,389,389,83.9,0,6,188,100.0,100.0,98.4,6,0,195,195
Mekhi Becton,59818,G,PHI,13,0,24,61.0,2,19,366,100.0,100.0,96.3,3,24,3,389,389,56.0,0,11,195,100.0,100.0,96.2,13,2,202,202
Tyron Smith,6161,T,NYJ,10,2,22,72.3,4,13,365,100.0,100.0,96.3,2,22,5,386,386,54.9,4,8,124,100.0,100.0,91.1,17,5,135,135
Taylor Decker,10650,T,DET,11,1,11,74.8,3,15,368,99.7,99.7,95.9,2,24,6,382,383,67.5,1,11,156,100.0,100.0,93.6,16,4,161,161
Trent Williams,5529,T,SF,10,1,28,84.5,3,13,358,100.0,100.0,97.5,3,17,1,381,381,82.4,0,8,173,100.0,100.0,97.1,9,1,187,187
Bernhard Raimann,77948,T,IND,11,2,14,83.2,1,11,348,100.0,100.0,97.4,3,15,3,369,369,73.1,0,10,162,100.0,100.0,95.1,13,3,171,171
Dawand Jones,101550,T,CLV,9,0,8,57.6,7,11,340,100.0,100.0,96.2,2,22,4,364,364,62.1,3,9,150,100.0,100.0,95.3,13,1,162,162
Nicholas Petit-Frere,82003,T,TEN,10,1,31,42.0,4,25,330,100.0,100.0,92.6,1,39,10,354,354,38.5,3,17,171,100.0,100.0,88.9,29,9,185,185
Isaac Seumalo,10713,G,PIT,10,1,25,58.4,1,20,329,100.0,100.0,96.5,1,22,1,348,348,49.6,1,16,127,100.0,100.0,93.3,17,0,135,135
Brandon Coleman,123068,T,WAS,13,1,32,62.8,2,14,322,100.0,100.0,95.7,2,22,6,347,347,47.6,0,11,128,100.0,100.0,91.0,17,6,142,142
Kenyon Green,99052,G,HST,9,1,13,40.9,4,18,325,100.0,100.0,95.1,3,27,5,347,347,21.4,3,15,153,100.0,100.0,91.5,22,4,163,163
Ryan Neuzil,41123,C,ATL,9,0,2,63.5,2,7,320,100.0,100.0,98.3,0,10,1,345,345,55.5,1,5,181,100.0,100.0,98.3,6,0,194,194
Jordan Mailata,66916,T,PHI,10,1,24,91.4,0,12,325,100.0,100.0,97.8,1,13,1,343,343,89.7,0,8,171,100.0,100.0,97.1,9,1,178,178
Cesar Ruiz,59857,G,NO,10,0,20,64.5,2,5,320,100.0,100.0,98.6,1,8,1,343,343,60.7,1,3,134,100.0,100.0,97.8,5,1,144,144
Rob Havenstein,9490,T,LA,10,1,26,65.8,5,12,317,100.0,100.0,96.4,1,20,3,341,341,54.4,4,11,146,100.0,100.0,92.8,18,3,160,160
Olumuyiwa Fashanu,129777,T,NYJ,10,0,22,59.2,4,16,316,100.0,100.0,96.5,3,21,1,335,335,41.0,3,12,102,100.0,100.0,91.7,16,1,108,108
Ed Ingram,59819,G,MIN,9,0,18,49.1,3,16,306,100.0,100.0,95.3,1,24,5,332,332,30.2,3,10,156,100.0,100.0,92.6,18,5,166,166
Orlando Brown Jr.,46227,T,CIN,9,0,7,71.4,3,7,307,100.0,100.0,97.4,1,13,3,325,325,74.8,0,7,137,100.0,100.0,95.3,10,3,146,146
Andre James,47058,C,LV,8,0,23,66.1,1,9,304,100.0,100.0,97.7,2,12,2,325,325,66.1,1,5,158,100.0,100.0,96.8,8,2,169,169
Cody Ford,39805,T,CIN,9,0,7,55.2,7,20,294,99.3,99.4,94.7,1,29,2,319,321,50.3,6,14,130,100.0,100.0,90.8,22,2,143,143
Walker Little,52287,T,JAX,10,0,15,73.3,5,6,295,100.0,100.0,97.5,0,13,2,314,314,64.4,4,6,161,100.0,100.0,95.7,12,2,169,169
Austin Jackson,60816,T,MIA,8,2,17,60.1,3,9,293,100.0,100.0,96.9,3,15,3,312,312,68.4,1,4,68,100.0,100.0,94.9,6,1,72,72
Lloyd Cushenberry III,41924,C,TEN,8,0,31,57.2,1,13,279,100.0,100.0,97.5,0,14,0,299,299,52.6,0,10,128,100.0,100.0,96.1,10,0,140,140
Stone Forsythe,41795,T,SEA,6,1,29,41.3,4,29,269,100.0,100.0,93.1,1,35,2,298,298,33.3,4,21,136,100.0,100.0,89.3,27,2,149,149
Lucas Patrick,11435,G,NO,9,0,20,63.3,0,7,271,100.0,100.0,98.7,3,7,0,292,292,52.4,0,5,115,100.0,100.0,97.8,5,0,124,124
Daniel Brunskill,34807,C,TEN,12,0,31,49.7,4,4,263,100.0,100.0,98.5,0,8,0,281,281,44.3,3,1,135,100.0,100.0,98.5,4,0,147,147
