player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Josh Paschal,57908,ED,DET,11,5,0,100.0,0,0,11,0,0,64.0,56.5,75.3,50.8,62.3,44.3,4,16,0,0,3,14.3,3,0,1,79.2,1,2,0,1,0,12,415,411,0,13,362,36,3,4,272,131,0,14,13,3,1,22,0,3,4,3.0
Patrick Queen,57941,LB,PIT,14,31,1,84.4,1,1,25,1,0,53.6,58.5,64.1,79.2,58.7,56.5,4,5,0,0,49,13.7,17,4,2,107.0,54,0,0,756,16,504,893,33,0,0,33,0,8,860,62,327,80,29,76,4,64,9,0,619,363,11.5
K'Lavon Chaisson,57945,ED,LV,12,6,1,100.0,3,0,23,0,0,46.0,60.2,34.5,68.1,65.5,29.4,3,15,0,1,6,28.1,9,0,7,45.8,4,4,0,0,0,30,339,335,0,3,312,20,0,4,211,98,4,17,17,3,4,22,0,18,17,4.5
J.J. Russell,57958,LB,TB,9,2,0,90.0,0,0,30,0,0,59.7,64.8,79.8,53.2,73.5,86.5,0,1,0,0,46,0.0,0,0,1,146.7,9,0,0,119,0,91,142,6,0,0,6,0,4,136,13,38,12,7,16,0,10,1,2,97,60,10.8
Willie Gay,57987,LB,NO,11,1,0,68.8,0,1,20,2,0,47.1,51.7,83.6,54.5,58.8,54.4,0,2,0,0,55,15.0,3,1,0,112.2,11,2,0,110,0,101,234,109,0,0,109,0,0,125,24,109,14,10,16,2,16,4,1,123,127,11.2
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,10,1,81.8,0,1,8,0,0,52.3,80.6,83.1,77.0,91.7,29.2,1,9,0,1,28,21.5,14,1,0,91.7,18,3,0,345,5,207,460,84,0,0,84,0,5,376,57,196,21,26,41,7,22,13,0,232,132,12.9
Pete Werner,58093,LB,NO,11,12,0,81.8,0,0,20,0,0,69.4,68.0,85.0,46.5,65.6,68.7,0,4,0,0,16,8.2,6,0,0,86.5,27,0,0,474,7,331,599,70,0,0,70,0,0,529,32,236,48,29,55,3,33,4,0,157,102,5.8
Baron Browning,58095,ED,ARZ,10,4,0,83.3,0,1,1,0,0,57.1,59.2,4.8,75.0,47.6,29.5,1,14,0,0,12,23.5,4,0,4,95.8,5,2,0,1,0,28,280,278,0,0,278,0,0,2,160,92,1,9,9,3,6,17,0,42,37,8.4
Kenneth Murray Jr.,58099,LB,TEN,13,21,0,84.8,0,1,31,0,0,55.2,49.6,62.0,68.1,41.1,73.8,2,5,0,1,30,8.1,8,1,4,131.0,39,4,0,662,4,391,788,55,0,0,55,0,0,733,74,323,67,35,70,6,46,11,6,373,213,9.6
Derrick Barnes,58120,LB,DET,3,2,1,50.0,0,0,11,0,0,66.6,71.8,82.4,57.7,77.2,71.0,0,1,0,0,1,15.4,2,0,0,56.3,1,0,0,34,0,49,120,63,0,0,63,0,0,57,30,41,23,5,9,0,2,1,0,1,4,1.0
Buddy Johnson,58189,LB,DAL,2,0,0,,0,0,9,0,0,60.0,71.2,68.5,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Vi Jones,58233,LB,TB,4,2,0,100.0,0,1,30,0,0,67.6,71.7,72.6,58.6,69.9,80.1,0,0,0,0,4,0.0,0,0,1,83.3,1,0,0,44,2,34,54,3,0,0,3,0,3,51,2,18,2,1,4,0,1,0,0,4,10,4.0
Devin Lloyd,58238,LB,JAX,13,22,0,80.5,0,1,15,0,0,61.0,76.8,59.8,73.8,89.5,89.5,2,4,0,0,71,3.3,3,1,1,141.2,33,1,0,595,4,374,710,46,0,0,46,0,1,664,24,312,63,32,66,4,41,7,4,413,298,12.5
Joe Tryon-Shoyinka,58272,ED,TB,12,5,1,90.0,1,1,30,0,0,62.9,51.2,26.8,55.2,51.2,58.4,1,17,0,0,20,15.4,4,0,4,92.9,9,2,0,20,0,73,459,432,0,1,421,10,0,27,233,153,7,14,17,1,10,20,0,63,31,7.0
Michael Carter II,60644,CB,NYJ,12,1,0,68.4,1,0,22,1,0,47.1,50.1,81.8,57.4,63.9,52.7,0,2,0,0,24,15.4,4,1,2,82.7,26,0,0,19,7,186,280,5,0,0,5,0,0,275,11,83,249,11,21,1,38,2,0,215,110,8.3
James Pierre,60649,CB,PIT,8,1,0,77.8,0,0,25,0,0,56.7,59.5,80.8,,71.8,82.8,0,0,0,1,20,0.0,0,1,0,102.1,7,0,0,3,119,84,132,0,0,0,0,0,0,132,0,48,10,1,8,0,9,0,1,82,34,11.7
Grant Delpit,60685,S,CLV,13,17,0,76.3,0,0,8,0,0,62.0,63.3,62.5,66.2,63.3,67.5,1,5,0,0,46,11.1,11,2,2,107.2,29,0,0,371,15,429,795,69,0,0,69,0,151,726,33,333,189,35,71,5,38,6,1,299,168,10.3
Malcolm Rodriguez,60731,LB,DET,9,7,0,84.2,0,0,11,1,0,65.4,74.4,84.3,54.9,87.1,76.7,0,1,0,0,18,5.3,2,1,0,93.9,16,2,0,212,7,170,318,48,0,0,48,0,3,270,51,97,48,19,29,0,19,3,0,124,90,7.8
Darren Hall,60742,S,IND,1,0,0,,0,0,14,0,0,64.5,64.9,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,7,0,0,0,0,0,1,7,0,2,6,0,0,0,0,0,0,0,0,
Isaiah Pola-Mao,60781,S,LV,14,10,0,78.6,0,0,23,0,0,49.0,52.7,87.0,56.3,61.3,58.4,0,0,0,0,57,15.1,11,3,0,146.3,22,1,0,150,7,442,753,32,0,0,32,0,505,721,14,297,59,13,52,0,28,1,3,295,165,13.4
Keion White,60998,ED,NE,14,11,4,100.0,0,2,19,0,0,67.0,74.3,54.0,80.3,59.4,61.2,8,28,0,0,24,10.6,5,0,3,105.4,7,6,0,32,1,53,709,672,3,43,457,169,0,37,359,297,3,25,31,3,7,42,0,65,51,9.3
Noah Igbinoghene,61155,CB,WAS,14,2,0,63.9,0,0,32,0,0,57.2,51.7,83.6,51.2,33.6,46.9,0,0,0,0,21,17.0,9,6,5,92.8,39,0,0,108,67,388,625,7,0,0,7,0,5,618,5,232,437,16,42,1,61,0,3,308,185,7.9
Ihmir Smith-Marsette,61324,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dominique Robinson,61436,ED,CHI,3,1,0,,0,0,6,0,0,,64.0,81.2,64.4,59.7,38.7,1,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,53,53,0,0,51,2,0,0,21,32,0,2,4,0,0,2,0,0,0,
Daiyan Henley,61500,LB,LAC,15,45,0,77.6,0,0,27,0,0,74.5,70.2,85.8,54.1,62.7,65.6,5,5,0,0,37,11.4,17,6,2,101.0,59,1,0,762,6,510,911,57,0,0,57,0,1,854,58,343,85,44,87,5,76,11,1,546,419,9.3
Tim Jones,61669,WR,JAX,1,0,0,,1,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tariq Woolen,61790,CB,SEA,12,3,0,59.3,0,1,29,0,0,62.5,65.5,61.1,60.2,77.8,57.6,1,1,0,2,39,14.9,7,6,6,99.8,32,0,0,68,652,459,755,17,0,0,17,0,3,738,5,291,15,9,37,0,54,2,6,347,111,10.8
Caleb Farley,61803,CB,CAR,4,0,0,100.0,0,0,5,0,0,61.1,61.4,74.2,,60.3,79.4,0,0,0,0,16,0.0,0,0,0,114.2,5,0,0,4,0,29,35,0,0,0,0,0,0,35,0,6,31,2,5,0,5,0,0,57,20,11.4
Christian Elliss,61853,LB,NE,12,16,0,76.9,0,0,19,0,0,61.3,71.5,84.8,81.1,69.9,67.0,3,4,0,1,27,12.0,6,2,3,95.7,10,2,0,300,8,180,361,31,0,0,31,0,0,330,36,145,21,13,28,0,13,9,1,112,37,11.2
Joey Blount,62771,S,ARZ,4,0,0,,0,0,1,0,0,62.1,66.1,76.7,,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,8,20,0,0,0,0,0,15,20,0,12,3,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,LV,13,9,3,84.6,0,0,23,0,0,49.7,61.7,42.0,56.8,75.4,66.8,4,7,0,0,27,7.4,2,0,2,92.3,11,2,0,3,0,63,309,288,0,0,283,5,0,21,89,157,18,11,16,2,13,13,0,80,45,7.3
Theo Jackson,62919,S,MIN,7,0,0,66.7,0,0,18,0,0,69.8,70.2,77.8,54.3,61.5,82.6,0,0,0,0,17,0.0,0,2,0,88.2,2,0,0,10,0,38,52,6,0,0,6,0,20,46,6,8,15,1,5,0,3,0,0,22,2,11.0
Matthew Butler,62931,DI,LV,6,3,0,,0,0,23,0,0,60.4,55.4,28.4,57.6,58.6,72.3,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,101,101,1,61,2,37,0,0,40,59,0,2,4,0,0,1,0,0,0,
Jack Cochrane,63345,LB,KC,3,1,0,,0,0,16,0,0,62.7,61.5,69.2,57.1,60.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,4,9,0,0,0,0,0,0,9,2,3,1,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,12,4,1,33.3,0,0,8,1,0,78.3,70.1,72.6,63.1,58.2,58.9,0,2,0,0,19,16.7,2,1,0,56.3,1,1,0,72,0,25,85,5,0,0,5,0,0,80,5,55,8,3,6,1,3,3,0,19,7,19.0
Akayleb Evans,65033,CB,CAR,1,0,0,,0,0,5,0,0,63.0,63.4,68.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,13,5,0,63.3,0,0,14,0,0,72.9,74.2,85.4,,72.6,71.0,0,0,0,1,49,6.7,2,7,0,108.3,19,0,0,28,510,353,549,4,0,0,4,0,1,545,0,196,6,8,23,0,30,0,3,245,59,12.9
John Ridgeway,66694,DI,NO,11,5,0,,0,0,20,0,0,60.0,46.9,83.5,65.3,36.7,60.4,0,8,0,0,,6.3,1,0,0,0.0,0,0,0,1,0,0,217,216,21,190,0,5,0,1,98,119,0,8,10,1,0,8,0,0,0,
Zyon McCollum,66769,CB,TB,14,13,0,58.7,0,0,30,1,0,70.5,71.1,87.3,76.8,64.2,30.3,0,1,0,2,49,18.8,15,7,4,88.1,44,0,0,50,795,594,883,10,0,0,10,0,0,873,3,286,28,14,52,1,75,1,4,548,176,12.5
Tristin McCollum,66771,S,PHI,7,1,0,75.0,0,0,24,0,0,51.2,52.6,80.7,,63.1,44.2,0,0,0,0,16,25.0,5,2,0,103.1,6,0,0,45,1,102,153,2,0,0,2,0,94,151,0,51,11,3,14,0,8,0,0,74,23,12.3
Josh Hayes,66798,CB,TB,3,5,0,66.7,0,0,30,1,0,58.6,65.3,81.4,,88.3,56.9,0,0,0,0,35,14.3,3,2,1,126.2,12,0,0,17,156,104,175,0,0,0,0,0,0,175,0,71,2,4,13,0,18,0,2,136,42,11.3
Kobie Turner,66894,DI,LA,14,14,2,,2,1,26,1,0,75.4,78.0,46.4,68.1,76.7,29.9,3,39,0,0,,16.1,10,0,4,0.0,0,7,0,1,0,0,717,715,93,485,18,119,0,2,434,283,0,39,38,2,0,49,0,0,0,
Zach Sieler,66917,DI,MIA,12,16,1,0.0,0,1,17,1,0,69.2,81.0,74.6,71.0,73.6,29.1,5,23,0,1,,20.5,9,0,1,0.0,0,8,0,1,0,10,577,575,24,430,39,82,0,2,356,211,0,24,19,5,1,36,0,0,0,
Dennis Gardeck,66928,ED,ARZ,7,3,1,75.0,0,1,1,0,0,79.0,72.0,52.5,68.2,62.8,81.9,2,7,0,1,9,0.0,0,0,1,43.8,3,3,0,1,0,29,206,196,0,0,196,0,0,10,96,81,9,11,14,3,4,12,0,18,9,6.0
Jonathan Owens,66930,S,CHI,7,12,0,83.3,0,1,6,1,0,64.0,77.8,83.0,59.1,90.7,51.1,0,0,0,1,29,14.3,5,1,0,107.6,5,0,0,92,1,144,262,1,0,0,1,0,154,261,1,117,14,5,18,1,6,0,2,59,39,11.8
Tavierre Thomas,66931,CB,TB,5,3,0,100.0,0,0,30,0,0,51.4,44.5,82.0,51.8,42.1,43.0,0,0,0,0,19,22.2,2,0,0,118.8,5,0,0,5,0,32,44,1,0,0,1,0,13,43,5,7,24,0,4,0,5,0,0,67,28,13.4
Trent McDuffie,72191,CB,KC,14,7,1,59.4,4,0,16,0,0,77.8,80.8,65.8,90.7,79.4,77.7,3,3,0,1,32,7.5,4,5,9,83.4,41,1,0,45,674,554,873,31,0,0,31,0,1,842,19,300,122,16,42,4,69,7,3,387,106,9.4
Evan Williams,73864,S,GB,12,10,0,56.5,0,1,12,0,0,72.1,72.6,88.6,59.7,65.2,64.2,0,0,0,1,30,14.0,7,2,0,69.7,13,0,0,82,2,315,473,21,0,0,21,0,310,452,1,157,58,11,33,1,23,0,1,133,51,10.2
Jowon Briggs,74867,DI,CLV,3,5,0,,0,0,8,0,0,,63.5,78.0,57.3,63.9,41.2,0,1,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,51,51,0,40,0,11,0,0,25,26,0,3,3,1,0,1,0,0,0,
Jonah Laulu,75763,DI,LV,12,7,2,0.0,0,0,23,0,0,67.0,50.6,84.3,51.3,47.2,52.1,0,5,0,0,,8.7,2,1,0,39.6,0,1,0,0,0,4,323,323,0,148,6,169,0,0,152,167,0,14,14,1,1,6,0,0,0,
Chad Muma,75818,LB,JAX,10,10,0,100.0,0,0,15,0,0,63.6,59.3,83.0,51.2,54.0,77.8,0,0,0,0,19,6.7,2,0,0,141.1,14,1,0,146,1,125,229,44,0,0,44,0,1,185,11,93,36,5,18,0,14,1,2,117,92,8.4
Asante Samuel Jr.,76625,CB,LAC,4,2,0,66.7,0,0,27,0,0,58.6,59.3,81.8,,59.8,29.5,0,0,0,0,33,22.2,4,1,1,87.3,12,0,0,22,208,142,234,2,0,0,2,0,0,232,0,92,2,4,12,0,18,0,0,128,65,10.7
Isaiah Bolden,76626,CB,NE,4,0,0,100.0,0,0,19,0,0,74.2,70.3,75.0,,52.3,73.0,0,0,0,0,5,0.0,0,0,0,87.5,2,0,0,4,18,20,35,0,0,0,0,0,1,35,0,15,12,1,1,0,2,0,0,10,3,5.0
Andre Cisco,76641,S,JAX,14,14,0,62.1,0,0,15,0,0,59.8,60.2,68.2,50.4,61.6,46.2,0,0,0,1,67,15.7,11,6,1,126.0,18,0,0,179,5,506,839,22,0,0,22,0,580,817,7,326,53,7,45,0,29,0,3,363,176,20.2
Juanyeh Thomas,76655,S,DAL,10,0,0,50.0,0,0,9,0,0,60.2,58.6,75.7,56.3,56.5,84.8,0,0,0,0,7,0.0,0,1,0,95.8,2,0,0,20,3,34,65,3,0,0,3,0,24,62,2,29,15,0,6,0,4,0,1,11,1,5.5
Chamarri Conner,76662,S,KC,14,9,0,82.5,0,0,16,1,1,64.2,68.1,51.3,67.9,76.5,37.9,5,2,0,2,37,20.0,16,2,3,91.2,47,1,0,162,6,376,554,21,0,0,21,0,30,533,33,145,335,28,55,3,57,8,1,456,312,9.7
DJ Ivey,76670,CB,CIN,8,0,0,50.0,0,0,7,0,0,49.4,51.9,77.5,58.6,68.1,75.9,0,0,0,0,8,0.0,0,0,2,60.4,1,0,0,6,14,41,47,0,0,0,0,0,5,47,1,5,22,2,3,0,2,0,0,8,2,8.0
DeMarvion Overshown,76729,LB,DAL,13,23,1,90.7,1,1,9,1,0,56.9,61.6,61.4,78.9,58.6,39.9,2,13,1,1,37,18.4,19,3,2,101.6,49,5,0,562,12,347,708,86,0,0,86,0,3,622,74,287,45,38,61,3,54,20,1,473,389,9.7
Xavier Thomas,76807,ED,ARZ,11,0,0,100.0,0,1,1,0,0,30.0,41.8,82.2,52.1,47.7,33.5,1,4,0,0,20,33.3,2,0,0,100.0,3,3,0,0,0,20,160,160,0,0,159,1,0,0,100,40,0,3,4,0,3,8,0,24,12,8.0
KJ Henry,76808,ED,DAL,4,1,0,,0,0,9,0,0,60.0,56.5,80.8,65.5,46.6,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,51,51,0,1,47,3,0,0,28,22,0,1,0,0,0,2,0,0,0,
Tyler Lacy,76836,DI,JAX,12,10,0,,1,0,15,0,0,60.2,47.1,63.7,51.2,48.9,65.6,1,7,0,0,,4.2,1,0,1,0.0,0,0,0,0,0,0,307,307,22,257,0,28,0,0,160,147,0,7,13,1,0,8,0,0,0,
Ochaun Mathis,76838,ED,PHI,4,0,0,,0,0,24,0,0,60.0,56.0,73.4,52.6,60.8,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,11,11,0,1,10,0,0,0,7,3,0,1,1,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,14,6,1,,0,0,22,1,0,55.2,56.1,47.8,68.8,41.0,28.7,8,34,0,0,,36.0,9,0,4,0.0,0,10,0,11,0,10,609,598,0,4,582,12,0,11,380,219,0,17,10,0,0,52,0,0,0,
Desjuan Johnson,76850,DI,LA,7,2,0,,0,0,26,0,0,,64.5,79.6,55.9,66.5,45.3,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,76,76,0,38,13,25,0,0,35,41,0,3,4,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,11,4,2,,0,0,18,0,0,65.7,86.9,81.8,67.0,83.2,55.4,0,2,0,0,,5.9,1,0,0,0.0,0,1,0,0,0,1,161,161,12,85,3,61,0,0,80,80,0,12,12,7,0,3,0,0,0,
Nesta Jade Silvera,76888,DI,LV,6,6,0,,0,0,23,0,0,,44.2,78.5,55.7,44.0,52.6,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,71,71,14,26,0,31,0,0,29,42,0,1,2,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,14,8,2,80.0,0,2,4,1,0,60.2,82.2,79.2,83.0,65.2,29.9,16,35,0,0,14,24.5,12,0,1,103.3,4,8,0,0,1,18,658,656,0,1,644,11,1,2,410,230,0,31,29,9,5,59,0,44,16,11.0
Travis Jones,76914,DI,BLT,13,10,0,,0,0,3,0,0,61.1,76.2,72.6,66.2,77.2,62.7,3,18,0,0,,5.7,2,0,1,0.0,0,1,0,0,0,3,489,489,83,384,2,20,0,0,319,167,0,17,23,3,0,22,0,0,0,
Logan Hall,76919,DI,TB,13,7,1,,0,0,30,1,0,64.1,57.8,86.2,60.9,49.3,52.0,5,9,0,0,,10.5,2,0,0,0.0,0,5,0,1,0,5,457,456,6,175,70,205,0,1,285,167,0,9,10,0,0,19,0,0,0,
Moro Ojomo,76927,DI,PHI,14,3,0,,1,0,24,0,0,56.4,64.9,0.0,76.7,60.3,58.3,4,19,0,0,,14.3,2,0,5,0.0,0,0,0,2,0,0,290,288,3,186,8,91,0,2,209,81,0,3,9,0,0,23,0,0,0,
Keondre Coburn,76928,DI,TEN,12,1,0,,0,0,31,0,0,60.0,41.1,26.8,55.0,43.6,47.5,0,1,0,0,,12.5,1,0,1,0.0,0,0,0,0,0,0,96,96,16,78,0,2,0,0,43,53,0,3,6,0,0,1,0,0,0,
Dante Stills,76937,DI,ARZ,13,11,1,,0,1,1,0,0,58.9,54.3,68.9,52.8,58.9,28.5,3,11,0,0,,24.3,9,0,1,0.0,0,5,0,0,0,0,434,434,1,166,32,235,0,0,252,182,0,16,17,0,0,19,0,0,0,
Karl Brooks,76941,DI,GB,14,6,1,,0,1,12,2,0,76.1,59.4,84.8,56.6,41.8,31.4,2,13,0,0,,21.1,4,0,0,0.0,0,3,0,0,0,6,357,357,18,217,9,113,0,0,229,122,0,11,9,1,0,18,0,0,0,
Braden Fiske,76958,DI,LA,14,11,0,,1,2,26,2,0,67.3,57.1,46.8,63.8,46.4,28.4,1,35,0,0,,23.3,10,0,3,0.0,0,6,0,1,0,2,546,544,1,274,51,218,0,2,347,197,0,23,22,2,0,42,0,0,0,
Alim McNeill,76996,DI,DET,14,2,1,,0,1,11,0,0,71.8,79.6,87.4,77.1,64.5,53.2,3,38,0,0,,13.0,3,0,0,0.0,0,4,0,7,0,6,631,624,41,382,4,197,0,7,439,186,0,17,18,4,0,45,0,0,0,
Amari Gainer,77091,ED,LV,1,1,0,,0,0,23,0,0,60.0,39.1,71.8,55.6,44.1,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,0,0,10,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
Yasir Abdullah,77100,LB,JAX,10,3,0,100.0,0,0,15,0,0,57.0,57.2,82.7,54.8,60.9,71.7,0,7,0,0,8,6.7,1,0,0,100.0,1,0,0,27,0,25,152,113,0,0,113,0,0,39,72,55,11,6,11,0,1,7,0,8,8,8.0
Shaka Heyward,77120,LB,CIN,1,0,0,,0,0,7,0,0,,63.9,67.4,,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Payton Wilson,77127,LB,PIT,14,13,1,79.3,0,0,25,1,1,74.5,75.2,82.7,71.4,65.2,73.5,2,2,0,1,18,9.8,6,0,0,73.9,23,0,0,359,13,252,401,6,0,0,6,0,0,395,26,123,23,20,42,1,29,4,0,150,140,6.5
Antonio Grier,77185,LB,TB,1,0,0,,0,0,30,0,0,60.0,68.2,66.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,14,9,1,88.9,0,1,1,0,0,67.9,73.1,22.9,61.4,86.6,54.3,1,18,0,0,19,10.9,5,0,4,102.8,8,6,0,44,1,63,473,421,0,1,420,0,0,52,241,169,7,23,32,3,9,25,0,78,72,9.8
Brian Asamoah II,77195,LB,MIN,4,0,0,100.0,0,0,18,0,0,28.0,29.2,76.5,73.8,42.6,35.9,0,1,0,0,14,33.3,1,0,1,116.7,4,0,0,26,0,14,34,5,0,0,5,0,0,29,13,7,2,0,2,0,4,1,0,48,26,12.0
Nik Bonitto,77196,ED,DEN,15,8,0,60.0,2,1,10,1,1,91.9,79.4,17.3,76.5,63.2,29.3,8,29,1,1,14,31.6,12,0,6,37.5,3,12,0,10,0,59,606,590,0,0,590,0,0,16,339,208,6,23,18,3,5,49,0,30,13,10.0
Joseph Ossai,77205,ED,CIN,14,12,0,100.0,0,0,7,0,0,49.0,57.2,87.7,59.2,55.4,52.2,10,9,0,0,12,9.4,3,0,0,97.9,2,2,0,2,0,25,423,420,1,17,363,39,0,3,251,147,1,10,17,0,2,21,0,15,24,7.5
Chase Brown,77787,HB,CIN,1,0,0,,0,0,7,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jarrick Bernard-Converse,77841,CB,NYJ,2,1,0,,0,0,22,0,0,65.0,67.1,69.1,,60.7,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,5,5,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,
Tre'von Moehrig,77847,S,LV,14,18,3,73.2,0,0,23,1,0,55.6,67.4,65.4,70.1,84.9,81.5,1,6,0,2,35,6.9,6,3,1,94.8,30,2,0,342,25,485,898,74,0,0,74,0,304,824,54,359,153,24,63,5,41,9,3,272,152,9.1
Ar'Darius Washington,77848,S,BLT,14,13,0,70.0,0,0,3,0,0,77.1,75.0,83.7,50.8,62.7,54.6,1,2,0,2,67,17.2,10,5,0,103.6,28,1,0,112,5,383,561,12,0,0,12,0,287,549,16,162,145,12,35,3,40,4,4,295,115,10.5
Brayden Willis,77917,TE,SF,1,0,0,,0,0,28,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Bryce Ford-Wheaton,78127,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cobie Durant,79126,CB,LA,13,7,0,57.7,1,1,26,0,0,59.3,62.6,85.9,93.2,60.6,34.6,1,0,0,1,36,17.0,8,4,1,75.6,30,1,0,75,514,419,722,10,0,0,10,0,0,712,5,298,123,7,32,3,52,2,1,338,103,11.3
Christian Benford,79181,CB,BUF,13,5,0,59.6,1,2,4,1,0,79.3,79.1,87.9,73.3,65.9,85.3,0,1,0,1,23,3.6,2,5,5,79.6,28,1,0,32,771,512,821,10,0,0,10,0,0,811,3,306,8,14,48,2,47,2,2,254,102,9.1
Nick Hampton,81162,ED,LA,4,0,1,,0,0,26,0,0,60.0,77.3,73.0,69.2,63.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,11,7,0,0,7,0,0,4,3,7,3,0,0,0,0,1,0,0,0,
Micah McFadden,81246,LB,NYG,13,25,0,86.5,1,1,21,1,0,53.9,62.5,54.2,73.9,66.9,55.0,2,4,0,0,31,13.4,15,1,1,109.2,32,4,0,577,6,283,638,14,0,0,14,0,0,624,34,321,41,39,72,7,37,10,1,298,162,9.3
Damone Clark,81282,LB,DAL,8,3,0,28.6,0,0,9,0,0,60.0,69.5,80.0,72.2,70.1,73.9,0,0,0,0,9,8.7,2,1,0,39.6,2,1,0,150,1,61,160,4,0,0,4,0,0,156,3,96,4,8,18,1,7,1,0,15,6,7.5
Nathaniel Watson,81317,LB,CLV,4,1,0,,0,0,8,0,0,63.1,66.5,74.0,,63.4,77.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,5,21,2,0,0,2,0,0,19,0,16,0,2,2,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,14,24,0,83.3,0,0,16,1,0,64.1,64.0,63.0,52.8,66.3,52.8,3,4,0,1,49,15.2,17,2,1,104.1,40,4,0,731,1,442,825,37,0,0,37,0,6,788,88,295,50,39,71,8,48,11,2,371,245,9.3
Dylan Horton,81335,ED,HST,10,1,0,,0,0,13,0,0,60.8,56.6,85.7,50.0,62.4,75.8,2,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,149,149,0,0,149,0,0,0,87,59,0,2,6,0,0,5,0,0,0,
Micah Parsons,81360,ED,DAL,10,5,1,100.0,1,1,9,0,0,76.2,90.0,18.5,91.2,68.6,66.6,12,38,0,0,5,14.3,4,0,6,87.5,1,10,0,28,0,14,543,515,0,14,461,40,0,28,337,192,0,22,19,1,1,60,0,5,1,5.0
