player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1213390,MIZZ,AUB,RB,Elijah Young,6.29,0,0,0,5400,,,1213390
1326680,CMU,PSU,WR,Cade Conley,0.52,0,0,0,3000,,,1326680
1181809,MIZZ,AUB,WR,Tyler Stephens,1.59,0,0,0,3300,,,1181809
1128295,UNC,ND,RB,British Brooks,,0,0,0,3000,,,1128295
1229693,MICH,UMD,WR,Matthew Hibner,0.57,0,0,0,3000,,,1229693
1402250,CMU,PSU,WR,Langston Lewis,2.3,0,0,0,3000,,,1402250
1107032,CINCY,IU,WR,Leonard Taylor,2.72,0,0,0,3500,,,1107032
1317231,UMD,MICH,WR,Kai Holloway,,0,0,0,3000,,,1317231
1288070,CINCY,IU,QB,Brady Lichtenberg,,0,0,0,4500,,,1288070
1409224,MIZZ,AUB,WR,Tucker Miller,,0,0,0,3000,,,1409224
1321290,ND,UNC,RB,Logan Diggs,6.53,0,0,0,4200,,,1321290
1379260,PSU,CMU,WR,Jerry Cross,,0,0,0,3000,,,1379260
1378292,CLEM,WAKE,WR,Clay Swinney,,0,0,0,3000,,,1378292
1118670,MICH,UMD,WR,Zach Peterson,,0,0,0,3000,,,1118670
1325471,BAY,ISU,WR,Cameron Bonner,,0,0,0,3000,,,1325471
1214294,WAKE,CLEM,WR,Jahmal Banks,7.59,0,0,0,3900,,,1214294
1315571,UNC,ND,QB,Russell Tabor,,0,0,0,4500,,,1315571
1229540,MICH,UMD,RB,Blake Corum,18.13,0,0,0,7900,,,1229540
1107462,IU,CINCY,QB,Jack Tuttle,,0,0,0,5400,,,1107462
1214085,UF,TENN,QB,Jack Miller III,,0,0,0,4500,,,1214085
1390909,WAKE,CLEM,RB,Tate Carney,,0,0,0,3000,,,1390909
1402493,KU,DUKE,WR,Cole Rhoden,,0,0,0,3000,,,1402493
1229474,MICH,UMD,WR,Josh Beetham,,0,0,0,3000,,,1229474
1215075,UNC,ND,QB,Jacolby Criswell,,0,0,0,6100,,,1215075
1401184,ORE,WSU,WR,Michael Jennings,,0,0,0,3000,,,1401184
1404583,BAY,ISU,QB,Landry Kinne,,0,0,0,4500,,,1404583
1317221,UMD,MICH,WR,Maxwell Brown,,0,0,0,3000,,,1317221
1229089,PSU,CMU,WR,Malick Meiga,0.78,0,0,0,3000,,,1229089
1404077,MICH,UMD,QB,Brandon Mann,,0,0,0,4500,,,1404077
1288071,CINCY,IU,WR,Chamon Metayer,1.15,0,0,0,3000,,,1288071
1409225,MIZZ,AUB,RB,Ethan Wood,,0,0,0,3000,,,1409225
1321291,ND,UNC,RB,Audric Estime,12.24,0,0,0,5100,,,1321291
1379261,PSU,CMU,WR,Omari Evans,0.78,0,0,0,3000,,,1379261
1378062,DUKE,KU,WR,Mehki Wall,,0,0,0,3000,,,1378062
1347581,CMU,PSU,WR,Alex Arch,,0,0,0,3000,,,1347581
1228551,BAY,ISU,WR,Drake Dabney,5.98,0,0,0,3300,,,1228551
1227462,CINCY,IU,WR,Ashton Koller,,0,0,0,3000,,,1227462
1117352,UF,TENN,WR,Griffin McDowell,,0,0,0,3000,,,1117352
1129452,BAY,ISU,WR,Ben Sims,,0,0,0,3400,,,1129452
1248032,AUB,MIZZ,QB,Robby Ashford,21.43,0,0,0,5000,,,1248032
1304781,CLEM,WAKE,QB,Billy Wiles,,0,0,0,4500,,,1304781
1315550,UNC,ND,WR,Thomas Flynn,,0,0,0,3000,,,1315550
1214042,MSU,MINN,WR,Maliq Carr,0.54,0,0,0,3000,,,1214042
1226384,UMD,MICH,RB,Challen Faamatau,,0,0,0,3000,,,1226384
1315561,UNC,ND,WR,Brooks Miller,,0,0,0,3000,,,1315561
1326693,CMU,PSU,WR,Finn Hogan,7.26,0,0,0,3200,,,1326693
1214295,WAKE,CLEM,WR,Michael Frogge,,0,0,0,3000,,,1214295
1229541,MICH,UMD,WR,A.J. Henning,1.9,0,0,0,4400,,,1229541
1214185,AUB,MIZZ,WR,Dazalin Worsham,1.17,0,0,0,3000,,,1214185
1215285,IU,CINCY,WR,James Bomba,0.54,0,0,0,3000,,,1215285
1405860,MICH,UMD,QB,Declan Byle,,0,0,0,4500,,,1405860
1229321,AUB,MIZZ,WR,Ze'Vian Capers,0.97,0,0,0,3000,,,1229321
1214086,MIZZ,AUB,WR,Mookie Cooper,4.02,0,0,0,4600,,,1214086
1229332,AUB,MIZZ,WR,Jackson Billings,,0,0,0,3000,,,1229332
1402494,KU,DUKE,WR,Quinton Conley,,0,0,0,3200,,,1402494
1228254,UT,TTU,WR,Paxton Anderson,,0,0,0,3000,,,1228254
1400085,CINCY,IU,WR,Lesley Andoh,,0,0,0,3000,,,1400085
1107023,CINCY,IU,RB,Ryan Montgomery,,0,0,0,3000,,,1107023
1229497,IU,CINCY,WR,Javon Swinton,2.11,0,0,0,3700,,,1229497
1229079,PSU,CMU,RB,Keyvone Lee,6.01,0,0,0,6500,,,1229079
1254181,MINN,MSU,WR,Wyatt Schroeder,,0,0,0,3000,,,1254181
1244270,AUB,MIZZ,WR,Malcolm Johnson Jr.,6.9,0,0,0,5100,,,1244270
1232060,WAKE,CLEM,WR,Trey Boll,,0,0,0,3000,,,1232060
1243093,UF,TENN,WR,Kahleil Jackson,,0,0,0,3000,,,1243093
1379262,PSU,CMU,QB,Beau Pribula,,0,0,0,4500,,,1379262
1378294,CLEM,WAKE,WR,Josh Sapp,,0,0,0,3000,,,1378294
1116461,MINN,MSU,RB,Preston Jelen,0.83,0,0,0,3000,,,1116461
1246052,CMU,PSU,WR,Alec Ward,0.51,0,0,0,3000,,,1246052
1378063,DUKE,KU,WR,Jaden Watkins,,0,0,0,3000,,,1378063
1229871,MSU,MINN,WR,Aubrey Dawkins,,0,0,0,3000,,,1229871
1228552,BAY,ISU,WR,Seth Jones,6.36,0,0,0,3800,,,1228552
1325473,BAY,ISU,WR,Jonah Burton,,0,0,0,3000,,,1325473
1228563,SMU,TCU,WR,Carter Campbell,,0,0,0,3000,,,1228563
1214285,WAKE,CLEM,QB,Mitch Griffis,,0,0,0,5800,,,1214285
1326694,CMU,PSU,WR,Irone Jackson,2.3,0,0,0,3000,,,1326694
1215022,UF,TENN,QB,Anthony Richardson,22.41,0,0,0,6800,,,1215022
1229674,MICH,UMD,WR,Jake Thaw,,0,0,0,3400,,,1229674
1229443,UNC,ND,WR,Landon Stevens,,0,0,0,3000,,,1229443
1229333,AUB,MIZZ,WR,J.J. Evans,,0,0,0,3000,,,1229333
1228244,UT,TTU,RB,Bijan Robinson,27.77,0,0,0,8300,,,1228244
1402253,CMU,PSU,RB,Tyler DeWitt,,0,0,0,3000,,,1402253
1228255,SMU,TCU,WR,Moochie Dixon,6.95,0,0,0,3000,,,1228255
1215077,UNC,ND,WR,Josh Downs,16.59,0,0,0,7800,,,1215077
1286390,TTU,UT,WR,Mason Tharp,2.43,0,0,0,3200,,,1286390
1317234,UMD,MICH,WR,Leron Husbands,,0,0,0,3000,,,1317234
1327299,ND,UNC,RB,Sam Assaf,,0,0,0,3000,,,1327299
1289470,ND,UNC,WR,Cane Berrong,,0,0,0,3000,,,1289470
1178073,WSU,ORE,WR,Lincoln Victor,8.11,0,0,0,3200,,,1178073
1389581,TTU,UT,WR,Coy Eakin,,0,0,0,3000,,,1389581
1399151,UT,TTU,WR,Remy Patson,,0,0,0,3000,,,1399151
1233150,AUB,MIZZ,RB,Justin Jones,,0,0,0,3000,,,1233150
1225681,KU,DUKE,QB,Jalon Daniels,27.88,0,0,0,7900,,,1225681
1324791,CINCY,IU,RB,Lewis Shepherd,,0,0,0,3000,,,1324791
1213350,AUB,MIZZ,QB,T.J. Finley,,0,0,0,5700,,,1213350
1378284,CLEM,WAKE,WR,Adam Randall,1.18,0,0,0,3000,,,1378284
1379263,PSU,CMU,WR,Kaden Saunders,0.78,0,0,0,3400,,,1379263
1228750,TTU,UT,WR,Jason Lloyd,,0,0,0,3000,,,1228750
1214120,CINCY,IU,WR,Payten Singletary,,0,0,0,3000,,,1214120
1229850,MSU,MINN,WR,Sebastian Brown,,0,0,0,3000,,,1229850
1325572,MICH,UMD,WR,Noah Howes,,0,0,0,3000,,,1325572
1326672,CMU,PSU,QB,Jase Bauer,,0,0,0,4500,,,1326672
1325583,MICH,UMD,WR,Peyton O'Leary,0.57,0,0,0,3000,,,1325583
1109731,WAKE,CLEM,WR,Blake Whiteheart,4.93,0,0,0,3700,,,1109731
1228564,SMU,TCU,WR,Gage Haskin,1.54,0,0,0,3000,,,1228564
1315563,UNC,ND,WR,Bryson Nesbit,3.39,0,0,0,3900,,,1315563
1326596,CMU,PSU,WR,Bailey Smith,,0,0,0,3000,,,1326596
1229675,MICH,UMD,WR,Christian Bartholomew,,0,0,0,3000,,,1229675
1225088,KU,DUKE,RB,Jack Codwell,,0,0,0,3000,,,1225088
1401022,MSU,MINN,WR,Alex Watters,,0,0,0,3000,,,1401022
1108202,MINN,MSU,WR,Brevyn Spann-Ford,10.12,0,0,0,3500,,,1108202
1229323,AUB,MIZZ,QB,Sawyer Pate,,0,0,0,4500,,,1229323
1229334,AUB,MIZZ,WR,Brandon Frazier,0.62,0,0,0,3000,,,1229334
1228256,UT,TTU,WR,Dajon Harrison,1.53,0,0,0,3000,,,1228256
1401187,ORE,WSU,WR,Kade Wisher,,0,0,0,3000,,,1401187
1396380,BAY,ISU,WR,Armani Winfield,2.15,0,0,0,3000,,,1396380
1166480,CMU,PSU,RB,Lew Nichols III,20.34,0,0,0,6800,,,1166480
1286391,TTU,UT,WR,Nehemiah Martinez I,,0,0,0,3000,,,1286391
1406665,WSU,ORE,WR,Van Fessler,,0,0,0,3000,,,1406665
1317246,UMD,MICH,RB,Antwain Littleton II,4.18,0,0,0,3900,,,1317246
1286050,CINCY,IU,RB,Corey Kiner,9.96,0,0,0,5000,,,1286050
1396050,MINN,MSU,WR,Nathan Jones,,0,0,0,3000,,,1396050
1406566,TCU,SMU,WR,Joe Staubach,,0,0,0,3000,,,1406566
1289460,ND,UNC,QB,Tyler Buchner,,0,0,0,4500,,,1289460
1289471,ND,UNC,WR,Mitchell Evans,,0,0,0,3000,,,1289471
1378780,MICH,UMD,WR,Darrius Clemons,0.57,0,0,0,3000,,,1378780
1399141,UT,TTU,QB,Joe Tatum,,0,0,0,4500,,,1399141
1288074,CINCY,IU,RB,Myles Montgomery,4.74,0,0,0,3200,,,1288074
1213560,KU,DUKE,RB,Ky Thomas,3.67,0,0,0,3800,,,1213560
1213681,WSU,ORE,WR,Zeriah Beason,,0,0,0,3000,,,1213681
1214550,CMU,PSU,WR,Dallas Dixon,,0,0,0,3000,,,1214550
1225682,TTU,UT,WR,Jordan Brown,,0,0,0,3000,,,1225682
1106992,UF,TENN,RB,Lorenzo Lingard,1.45,0,0,0,3000,,,1106992
1225693,KU,DUKE,WR,Trevor Kardell,0.58,0,0,0,3300,,,1225693
1126352,WSU,ORE,RB,Nakia Watson,12.28,0,0,0,4600,,,1126352
1378274,CLEM,WAKE,RB,Domonique Thomas,0.94,0,0,0,3000,,,1378274
1223042,ISU,BAY,WR,Stevo Klotz,0.65,0,0,0,3000,,,1223042
1379264,PSU,CMU,RB,Nicholas Singleton,14.42,0,0,0,6400,,,1379264
1378296,CLEM,WAKE,QB,Trent Pearman,,0,0,0,4500,,,1378296
1378065,DUKE,KU,RB,Eric Weatherly,1.2,0,0,0,3000,,,1378065
1400692,SMU,TCU,RB,Camar Wheaton,1.75,0,0,0,3000,,,1400692
1229840,IU,CINCY,WR,Sam Daugstrup,,0,0,0,3000,,,1229840
1325562,MICH,UMD,WR,Max Bredeson,0.57,0,0,0,3000,,,1325562
1229851,MSU,MINN,WR,Zach Gillespie,,0,0,0,3000,,,1229851
1214011,CLEM,WAKE,WR,Sage Ennis,,0,0,0,3000,,,1214011
1326685,CMU,PSU,WR,Tyson Davis,,0,0,0,3000,,,1326685
1325475,BAY,ISU,WR,Josh Cameron,3.4,0,0,0,3200,,,1325475
1238025,ORE,WSU,QB,Jake Van Dyne,,0,0,0,4500,,,1238025
1401133,WSU,ORE,WR,Cole Pruett,,0,0,0,3000,,,1401133
1229434,UNC,ND,RB,Elijah Green,,0,0,0,5000,,,1229434
1215035,AUB,MIZZ,RB,Tank Bigsby,19.85,0,0,0,6000,,,1215035
1229676,MICH,UMD,WR,Will Rolapp,,0,0,0,3000,,,1229676
1406600,TCU,SMU,WR,Parker Clark,,0,0,0,3000,,,1406600
1163291,SMU,TCU,WR,Simon Gonzalez,,0,0,0,3000,,,1163291
1205388,KU,DUKE,RB,Gayflor Flomo,,0,0,0,3000,,,1205388
1286480,MIZZ,AUB,WR,Dominic Lovett,11.92,0,0,0,5000,,,1286480
1286370,ISU,BAY,WR,Jaylin Noel,7.84,0,0,0,4500,,,1286370
1404576,ND,UNC,WR,Chase Dixon,,0,0,0,3000,,,1404576
1107037,CINCY,IU,WR,Josh Whyle,6.12,0,0,0,4200,,,1107037
1396381,BAY,ISU,QB,Brayson McHenry,,0,0,0,4500,,,1396381
1396392,BAY,ISU,WR,Mark Patton,,0,0,0,3000,,,1396392
1396040,UMD,MICH,WR,Octavian Smith Jr.,0.6,0,0,0,3000,,,1396040
1406556,TCU,SMU,QB,Jacob Porter,,0,0,0,4500,,,1406556
1317258,UMD,MICH,WR,Robert Smith,,0,0,0,3000,,,1317258
1287272,CMU,PSU,WR,Jordyn Williams,,0,0,0,3500,,,1287272
1286183,ORE,WSU,RB,Aaron Smith,0.63,0,0,0,3000,,,1286183
1232591,ND,UNC,WR,Kevin Bauman,3.18,0,0,0,3900,,,1232591
1377791,ISU,BAY,RB,Cartevious Norton,,0,0,0,4700,,,1377791
1389220,AUB,MIZZ,WR,Whit Johnson,,0,0,0,3000,,,1389220
1399142,UT,TTU,RB,Ky Woods,,0,0,0,3000,,,1399142
1288064,CINCY,IU,WR,Drew Donley,0.6,0,0,0,3000,,,1288064
1379320,TCU,SMU,QB,Josh Hoover,,0,0,0,4500,,,1379320
1313870,SMU,TCU,WR,Sam Morse,,0,0,0,3000,,,1313870
1379331,TCU,SMU,WR,Jordan Hudson,2.55,0,0,0,3000,,,1379331
1225683,KU,DUKE,WR,Steven McBride,1.24,0,0,0,3600,,,1225683
1223032,ISU,BAY,RB,Blaze Doxzon,,0,0,0,3000,,,1223032
1225694,KU,DUKE,WR,Jared Casey,2.14,0,0,0,3000,,,1225694
1400660,ORE,WSU,RB,Preston Alford,,0,0,0,3000,,,1400660
1228730,TTU,UT,RB,Tahj Brooks,15.75,0,0,0,5400,,,1228730
1137012,PSU,CMU,WR,Grayson Kline,,0,0,0,3000,,,1137012
1107862,SMU,TCU,WR,Ben Redding,0.8,0,0,0,3700,,,1107862
1137023,UF,TENN,WR,Daniel Cross,,0,0,0,3000,,,1137023
1400682,ORE,WSU,WR,Cole Prusia,,0,0,0,3000,,,1400682
1325541,IU,CINCY,WR,Eli Jochem,,0,0,0,3000,,,1325541
1106300,MICH,UMD,QB,Alan Bowman,,0,0,0,4500,,,1106300
1214111,CINCY,IU,WR,Chris Scott,2.74,0,0,0,3000,,,1214111
1226343,UMD,MICH,WR,Rakim Jarrett,13.82,0,0,0,6900,,,1226343
1305840,WAKE,CLEM,WR,Christian Greene,,0,0,0,3000,,,1305840
1378088,KU,DUKE,WR,Tevita Noa,,0,0,0,3000,,,1378088
1214023,KU,DUKE,RB,Sevion Morrison,2.41,0,0,0,3000,,,1214023
1248036,ORE,WSU,WR,Kris Hutson,5.14,0,0,0,3700,,,1248036
1215377,DUKE,KU,WR,Nicky Dalmolin,4.05,0,0,0,3900,,,1215377
1214288,WAKE,CLEM,RB,Quinton Cooley,4.7,0,0,0,3200,,,1214288
1229666,MICH,UMD,QB,Peyton Smith,,0,0,0,4500,,,1229666
1228588,SMU,TCU,WR,Alex Quirk,,0,0,0,3000,,,1228588
1402256,CMU,PSU,WR,Mason Knippen,,0,0,0,3000,,,1402256
1286481,MIZZ,AUB,QB,Tyler Macon,,0,0,0,4500,,,1286481
1176382,UNC,ND,WR,Jeffrey Saturday,,0,0,0,3000,,,1176382
1287592,UMD,MICH,RB,Joseph Bearns III,,0,0,0,3000,,,1287592
914170,MIZZ,AUB,QB,Jack Abraham,,0,0,0,4900,,,914170
1317226,UMD,MICH,QB,Ryan Duell,,0,0,0,4500,,,1317226
1396382,BAY,ISU,WR,Jordan Nabors,0.48,0,0,0,3000,,,1396382
1286393,TTU,UT,WR,Jerand Bradley,15.38,0,0,0,4000,,,1286393
1398560,UNC,ND,WR,Andre Greene Jr.,,0,0,0,3600,,,1398560
1067031,UF,TENN,WR,Jordan Pouncey,,0,0,0,3000,,,1067031
1317248,UMD,MICH,RB,Colby McDonald,4.51,0,0,0,5000,,,1317248
1398571,UNC,ND,WR,Michael Hall,,0,0,0,3000,,,1398571
1396041,UMD,MICH,WR,Leon Haughton Jr.,0.6,0,0,0,3000,,,1396041
1286173,ORE,WSU,WR,Moliki Matavao,1.62,0,0,0,3200,,,1286173
1232592,ND,UNC,WR,Michael Mayer,17.84,0,0,0,5900,,,1232592
1288010,SMU,TCU,QB,Preston Stone,,0,0,0,7400,,,1288010
1322880,WSU,ORE,WR,Orion Peters,3.17,0,0,0,3000,,,1322880
1169452,SMU,TCU,WR,Jake Bailey,11.33,0,0,0,6200,,,1169452
1322660,UF,TENN,RB,Corneilus Barnes,,0,0,0,3000,,,1322660
1214970,ND,UNC,QB,Drew Pyne,21.35,0,0,0,5400,,,1214970
1399132,UT,TTU,WR,Brenen Thompson,0.58,0,0,0,3700,,,1399132
1389221,AUB,MIZZ,WR,Omari Kelly,0.62,0,0,0,3000,,,1389221
1117950,TTU,UT,WR,Henry Teeter,,0,0,0,3000,,,1117950
1378100,TCU,SMU,WR,Christopher Chosen,,0,0,0,3000,,,1378100
1313871,SMU,TCU,WR,Jayleen Record,,0,0,0,3000,,,1313871
1378375,WSU,ORE,WR,Andre Dollar,,0,0,0,3100,,,1378375
1223022,ISU,BAY,QB,Hunter Dekkers,17.03,0,0,0,5500,,,1223022
1225684,KU,DUKE,RB,Daniel Hishaw Jr.,12.75,0,0,0,5500,,,1225684
1114364,AUB,MIZZ,WR,Shedrick Jackson,9.19,0,0,0,6000,,,1114364
1321285,ORE,WSU,WR,Terrell Tilmon,,0,0,0,3000,,,1321285
1228731,TTU,UT,WR,Nate Floyd,,0,0,0,3000,,,1228731
1378287,CLEM,WAKE,QB,Cade Klubnik,2.32,0,0,0,5600,,,1378287
1228742,TTU,UT,WR,J.J. Sparkman,0.76,0,0,0,4400,,,1228742
1378056,DUKE,KU,RB,Terry Moore,,0,0,0,3000,,,1378056
1304730,CLEM,WAKE,RB,Tristen Rigby,,0,0,0,3000,,,1304730
1214112,CINCY,IU,WR,Tyler Scott,14.67,0,0,0,7200,,,1214112
1213386,MIZZ,AUB,QB,Brady Cook,17.9,0,0,0,5700,,,1213386
1237465,TENN,UF,QB,Gaston Moore,,0,0,0,4500,,,1237465
1403972,ND,UNC,RB,Gi'Bran Payne,,0,0,0,3000,,,1403972
1109711,WAKE,CLEM,QB,Sam Hartman,19.52,0,0,0,7500,,,1109711
1325586,MICH,UMD,WR,Joe Taylor,,0,0,0,3000,,,1325586
1228544,BAY,ISU,WR,Jonathan Davidson,,0,0,0,3000,,,1228544
1215367,DUKE,KU,WR,Jontavis Robertson,3.59,0,0,0,3400,,,1215367
1215378,DUKE,KU,WR,Cole Finney,2.39,0,0,0,3000,,,1215378
1164690,MINN,MSU,QB,Cole Kramer,0.97,0,0,0,5600,,,1164690
1293071,KU,DUKE,WR,Kelan Robinson,,0,0,0,3000,,,1293071
1304797,CLEM,WAKE,WR,Banks Pope,,0,0,0,3000,,,1304797
1315566,UNC,ND,WR,Cyrus Rogers,,0,0,0,3000,,,1315566
1401135,WSU,ORE,WR,Leyton Smithson,0.69,0,0,0,3000,,,1401135
1405865,MICH,UMD,RB,CJ Stokes,3.65,0,0,0,3900,,,1405865
1405634,CINCY,IU,WR,Jesse Meyer,,0,0,0,3000,,,1405634
1176350,IU,CINCY,RB,David Ellis,,0,0,0,3000,,,1176350
1402246,CMU,PSU,QB,Bert Emanuel Jr.,,0,0,0,4500,,,1402246
1402488,CMU,PSU,WR,Sam Hicks,5.9,0,0,0,3000,,,1402488
1108216,MINN,MSU,RB,Bryce Williams,3.63,0,0,0,3800,,,1108216
1228248,UT,TTU,RB,Anton Simieou,,0,0,0,3000,,,1228248
1176361,UNC,ND,WR,Justin Olson,2.47,0,0,0,3200,,,1176361
1174183,PSU,CMU,RB,Devyn Ford,6.81,0,0,0,3200,,,1174183
1327358,ND,UNC,WR,Jack Polian,,0,0,0,3000,,,1327358
