Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Parker Washington (24203684),Parker Washington,24203684,WR/FLEX/S-FLEX,6300,CMU@PSU 09/24/2022 12:00PM ET,PSU,8.4
RB,Shaun Shivers (24203018),Shaun Shivers,24203018,RB/FLEX/S-FLEX,6300,IU@CINCY 09/24/2022 03:30PM ET,IU,16.47
WR,Jake Bailey (24203696),Jake Bailey,24203696,WR/FLEX/S-FLEX,6200,TCU@SMU 09/24/2022 12:00PM ET,SMU,8.2
WR,Gavin Blackwell (24203693),Gavin Blackwell,24203693,WR/FLEX/S-FLEX,6200,ND@UNC 09/24/2022 03:30PM ET,UNC,8.3
RB,Justice Ellison (24203027),Justice Ellison,24203027,RB/FLEX/S-FLEX,6200,CLEM@WAKE 09/24/2022 12:00PM ET,WAKE,6.07
QB,Payton Thorne (24202722),Payton Thorne,24202722,QB/S-FLEX,6200,MINN@MSU 09/24/2022 03:30PM ET,MSU,21.71
WR,Jalon Calhoun (24203702),Jalon Calhoun,24203702,WR/FLEX/S-FLEX,6100,DUKE@KU 09/24/2022 12:00PM ET,DUKE,11.6
QB,Quinn Ewers (24202728),Quinn Ewers,24202728,QB/S-FLEX,6100,UT@TTU 09/24/2022 03:30PM ET,UT,10.23
WR,Monaray Baldwin (24203705),Monaray Baldwin,24203705,WR/FLEX/S-FLEX,6100,BAY@ISU 09/24/2022 12:00PM ET,BAY,29
QB,Jacolby Criswell (24202726),Jacolby Criswell,24202726,QB/S-FLEX,6100,ND@UNC 09/24/2022 03:30PM ET,UNC,1.7
QB,Tanner Morgan (24202724),Tanner Morgan,24202724,QB/S-FLEX,6100,MINN@MSU 09/24/2022 03:30PM ET,MINN,20.07
RB,Charles McClelland (24203030),Charles McClelland,24203030,RB/FLEX/S-FLEX,6100,IU@CINCY 09/24/2022 03:30PM ET,CINCY,18.37
WR,Tre Tucker (24203699),Tre Tucker,24203699,WR/FLEX/S-FLEX,6100,IU@CINCY 09/24/2022 03:30PM ET,CINCY,11.37
RB,Tank Bigsby (24203033),Tank Bigsby,24203033,RB/FLEX/S-FLEX,6000,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,19.53
WR,Shedrick Jackson (24203708),Shedrick Jackson,24203708,WR/FLEX/S-FLEX,6000,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,7.73
QB,Riley Leonard (24202732),Riley Leonard,24202732,QB/S-FLEX,6000,DUKE@KU 09/24/2022 12:00PM ET,DUKE,25.54
QB,Tyler Shough (24202730),Tyler Shough,24202730,QB/S-FLEX,6000,UT@TTU 09/24/2022 03:30PM ET,TTU,11.86
QB,Connor Bazelak (24202734),Connor Bazelak,24202734,QB/S-FLEX,6000,IU@CINCY 09/24/2022 03:30PM ET,IU,19.88
QB,Evan Prater (24202736),Evan Prater,24202736,QB/S-FLEX,6000,IU@CINCY 09/24/2022 03:30PM ET,CINCY,5.68
QB,Jalen Kitna (24202738),Jalen Kitna,24202738,QB/S-FLEX,5900,UF@TENN 09/24/2022 03:30PM ET,UF,0
QB,Bo Nix (24202740),Bo Nix,24202740,QB/S-FLEX,5900,ORE@WSU 09/24/2022 04:00PM ET,ORE,26.63
RB,Tre Siggers (24203036),Tre Siggers,24203036,RB/FLEX/S-FLEX,5900,TCU@SMU 09/24/2022 12:00PM ET,SMU,10.75
WR,Michael Mayer (24203714),Michael Mayer,24203714,WR/FLEX/S-FLEX,5900,ND@UNC 09/24/2022 03:30PM ET,ND,14.83
WR,Keon Coleman (24203711),Keon Coleman,24203711,WR/FLEX/S-FLEX,5900,MINN@MSU 09/24/2022 03:30PM ET,MSU,21.2
WR,Xzavier Henderson (24203717),Xzavier Henderson,24203717,WR/FLEX/S-FLEX,5800,UF@TENN 09/24/2022 03:30PM ET,UF,8.13
QB,Mitch Griffis (24202742),Mitch Griffis,24202742,QB/S-FLEX,5800,CLEM@WAKE 09/24/2022 12:00PM ET,WAKE,22.62
WR,Beaux Collins (24203720),Beaux Collins,24203720,WR/FLEX/S-FLEX,5800,CLEM@WAKE 09/24/2022 12:00PM ET,CLEM,14.27
QB,Cade McNamara (24202744),Cade McNamara,24202744,QB/S-FLEX,5800,UMD@MICH 09/24/2022 12:00PM ET,MICH,2.4
WR,Dontay Demus Jr. (24203723),Dontay Demus Jr.,24203723,WR/FLEX/S-FLEX,5800,UMD@MICH 09/24/2022 12:00PM ET,UMD,3.9
QB,Brady Cook (24202746),Brady Cook,24202746,QB/S-FLEX,5700,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,19.58
QB,T.J. Finley (24202748),T.J. Finley,24202748,QB/S-FLEX,5700,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,8.75
RB,Taye McWilliams (24203039),Taye McWilliams,24203039,RB/FLEX/S-FLEX,5700,BAY@ISU 09/24/2022 12:00PM ET,BAY,7.2
WR,Taylor Morin (24203729),Taylor Morin,24203729,WR/FLEX/S-FLEX,5700,CLEM@WAKE 09/24/2022 12:00PM ET,WAKE,12.63
WR,D.J. Matthews Jr. (24203726),D.J. Matthews Jr.,24203726,WR/FLEX/S-FLEX,5700,IU@CINCY 09/24/2022 03:30PM ET,IU,16.7
WR,Luther Burden III (24203732),Luther Burden III,24203732,WR/FLEX/S-FLEX,5600,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,13.27
WR,Taye Barber (24203738),Taye Barber,24203738,WR/FLEX/S-FLEX,5600,TCU@SMU 09/24/2022 12:00PM ET,TCU,5.75
RB,Chris Tyree (24203042),Chris Tyree,24203042,RB/FLEX/S-FLEX,5600,ND@UNC 09/24/2022 03:30PM ET,ND,10.43
QB,Cade Klubnik (24202750),Cade Klubnik,24202750,QB/S-FLEX,5600,CLEM@WAKE 09/24/2022 12:00PM ET,CLEM,2.51
QB,Cole Kramer (24202752),Cole Kramer,24202752,QB/S-FLEX,5600,MINN@MSU 09/24/2022 03:30PM ET,MINN,0.88
WR,Cam Camper (24203735),Cam Camper,24203735,WR/FLEX/S-FLEX,5600,IU@CINCY 09/24/2022 03:30PM ET,IU,20.07
RB,Byron Cardwell (24203051),Byron Cardwell,24203051,RB/FLEX/S-FLEX,5500,ORE@WSU 09/24/2022 04:00PM ET,ORE,13.5
RB,Daniel Hishaw Jr. (24203045),Daniel Hishaw Jr.,24203045,RB/FLEX/S-FLEX,5500,DUKE@KU 09/24/2022 12:00PM ET,KU,15.07
WR,Savion Williams (24203741),Savion Williams,24203741,WR/FLEX/S-FLEX,5500,TCU@SMU 09/24/2022 12:00PM ET,TCU,4.35
QB,Hunter Dekkers (24202754),Hunter Dekkers,24202754,QB/S-FLEX,5500,BAY@ISU 09/24/2022 12:00PM ET,ISU,22.07
RB,Omarion Hampton (24203048),Omarion Hampton,24203048,RB/FLEX/S-FLEX,5500,ND@UNC 09/24/2022 03:30PM ET,UNC,19.6
RB,Elijah Young (24203057),Elijah Young,24203057,RB/FLEX/S-FLEX,5400,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,2.5
RB,Tahj Brooks (24203060),Tahj Brooks,24203060,RB/FLEX/S-FLEX,5400,UT@TTU 09/24/2022 03:30PM ET,TTU,19.3
WR,Myles Price (24203744),Myles Price,24203744,WR/FLEX/S-FLEX,5400,UT@TTU 09/24/2022 03:30PM ET,TTU,13.57
WR,Jordan Whittington (24203750),Jordan Whittington,24203750,WR/FLEX/S-FLEX,5400,UT@TTU 09/24/2022 03:30PM ET,UT,9.53
RB,Qualan Jones (24203054),Qualan Jones,24203054,RB/FLEX/S-FLEX,5400,BAY@ISU 09/24/2022 12:00PM ET,BAY,12.37
QB,Drew Pyne (24202758),Drew Pyne,24202758,QB/S-FLEX,5400,ND@UNC 09/24/2022 03:30PM ET,ND,9.1
WR,KeAndre Lambert-Smith (24203747),KeAndre Lambert-Smith,24203747,WR/FLEX/S-FLEX,5400,CMU@PSU 09/24/2022 12:00PM ET,PSU,8.33
QB,Jack Tuttle (24202756),Jack Tuttle,24202756,QB/S-FLEX,5400,IU@CINCY 09/24/2022 03:30PM ET,IU,0
RB,Jaylen Wright (24203066),Jaylen Wright,24203066,RB/FLEX/S-FLEX,5300,UF@TENN 09/24/2022 03:30PM ET,TENN,13.37
WR,Luke Grimm (24203753),Luke Grimm,24203753,WR/FLEX/S-FLEX,5300,DUKE@KU 09/24/2022 12:00PM ET,KU,8.3
QB,Charles Wright (24202760),Charles Wright,24202760,QB/S-FLEX,5300,UT@TTU 09/24/2022 03:30PM ET,UT,0
WR,J.J. Jones (24203756),J.J. Jones,24203756,WR/FLEX/S-FLEX,5300,ND@UNC 09/24/2022 03:30PM ET,UNC,11.5
RB,Christian Turner (24203069),Christian Turner,24203069,RB/FLEX/S-FLEX,5300,CLEM@WAKE 09/24/2022 12:00PM ET,WAKE,13.6
RB,Jalen Berger (24203063),Jalen Berger,24203063,RB/FLEX/S-FLEX,5300,MINN@MSU 09/24/2022 03:30PM ET,MSU,20.9
RB,Jarquez Hunter (24203072),Jarquez Hunter,24203072,RB/FLEX/S-FLEX,5200,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,15.27
WR,Troy Franklin (24203759),Troy Franklin,24203759,WR/FLEX/S-FLEX,5200,ORE@WSU 09/24/2022 04:00PM ET,ORE,13.73
RB,Roschon Johnson (24203075),Roschon Johnson,24203075,RB/FLEX/S-FLEX,5200,UT@TTU 09/24/2022 03:30PM ET,UT,11.8
QB,Blake Shapen (24202762),Blake Shapen,24202762,QB/S-FLEX,5200,BAY@ISU 09/24/2022 12:00PM ET,BAY,17.17
WR,Andrel Anthony (24203762),Andrel Anthony,24203762,WR/FLEX/S-FLEX,5200,UMD@MICH 09/24/2022 12:00PM ET,MICH,1.5
WR,Malcolm Johnson Jr. (24203765),Malcolm Johnson Jr.,24203765,WR/FLEX/S-FLEX,5100,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,2.55
RB,Jaylen Coleman (24203078),Jaylen Coleman,24203078,RB/FLEX/S-FLEX,5100,DUKE@KU 09/24/2022 12:00PM ET,DUKE,12.3
RB,Audric Estime (24203081),Audric Estime,24203081,RB/FLEX/S-FLEX,5100,ND@UNC 09/24/2022 03:30PM ET,ND,10.77
QB,Noah Kim (24202764),Noah Kim,24202764,QB/S-FLEX,5100,MINN@MSU 09/24/2022 03:30PM ET,MSU,4.88
QB,Daniel Richardson (24202766),Daniel Richardson,24202766,QB/S-FLEX,5100,CMU@PSU 09/24/2022 12:00PM ET,CMU,24.45
QB,Robby Ashford (24202768),Robby Ashford,24202768,QB/S-FLEX,5000,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,9.2
WR,Dominic Lovett (24203768),Dominic Lovett,24203768,WR/FLEX/S-FLEX,5000,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,20.07
WR,Bru McCoy (24203774),Bru McCoy,24203774,WR/FLEX/S-FLEX,5000,UF@TENN 09/24/2022 03:30PM ET,TENN,8.3
QB,Cameron Ward (24202772),Cameron Ward,24202772,QB/S-FLEX,5000,ORE@WSU 09/24/2022 04:00PM ET,WSU,19.83
QB,Ty Thompson (24202780),Ty Thompson,24202780,QB/S-FLEX,5000,ORE@WSU 09/24/2022 04:00PM ET,ORE,0.81
WR,Dont'e Thornton (24203771),Dont'e Thornton,24203771,WR/FLEX/S-FLEX,5000,ORE@WSU 09/24/2022 04:00PM ET,ORE,7
QB,Jordan Moore (24202774),Jordan Moore,24202774,QB/S-FLEX,5000,DUKE@KU 09/24/2022 12:00PM ET,DUKE,15.37
RB,Emari Demercado (24203102),Emari Demercado,24203102,RB/FLEX/S-FLEX,5000,TCU@SMU 09/24/2022 12:00PM ET,TCU,5.8
QB,Kyron Drones (24202770),Kyron Drones,24202770,QB/S-FLEX,5000,BAY@ISU 09/24/2022 12:00PM ET,BAY,6.18
QB,Ashton Cook (24202776),Ashton Cook,24202776,QB/S-FLEX,5000,BAY@ISU 09/24/2022 12:00PM ET,ISU,1.28
RB,Elijah Green (24203099),Elijah Green,24203099,RB/FLEX/S-FLEX,5000,ND@UNC 09/24/2022 03:30PM ET,UNC,6.9
RB,Kobe Pace (24203087),Kobe Pace,24203087,RB/FLEX/S-FLEX,5000,CLEM@WAKE 09/24/2022 12:00PM ET,CLEM,8.1
QB,Alex Orji (24202778),Alex Orji,24202778,QB/S-FLEX,5000,UMD@MICH 09/24/2022 12:00PM ET,MICH,7.8
RB,Colby McDonald (24203093),Colby McDonald,24203093,RB/FLEX/S-FLEX,5000,UMD@MICH 09/24/2022 12:00PM ET,UMD,4.97
RB,Donovan Edwards (24203096),Donovan Edwards,24203096,RB/FLEX/S-FLEX,5000,UMD@MICH 09/24/2022 12:00PM ET,MICH,13.35
RB,Corey Kiner (24203084),Corey Kiner,24203084,RB/FLEX/S-FLEX,5000,IU@CINCY 09/24/2022 03:30PM ET,CINCY,10.7
RB,Josh Henderson (24203090),Josh Henderson,24203090,RB/FLEX/S-FLEX,5000,IU@CINCY 09/24/2022 03:30PM ET,IU,10.57
QB,Jack Abraham (24202782),Jack Abraham,24202782,QB/S-FLEX,4900,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,-0.32
RB,Nay'Quan Wright (24203105),Nay'Quan Wright,24203105,RB/FLEX/S-FLEX,4900,UF@TENN 09/24/2022 03:30PM ET,UF,5.33
RB,Jirehl Brock (24203108),Jirehl Brock,24203108,RB/FLEX/S-FLEX,4900,BAY@ISU 09/24/2022 12:00PM ET,ISU,18.1
QB,Steve Angeli (24202784),Steve Angeli,24202784,QB/S-FLEX,4900,ND@UNC 09/24/2022 03:30PM ET,ND,0
WR,Lorenzo Styles (24203780),Lorenzo Styles,24203780,WR/FLEX/S-FLEX,4900,ND@UNC 09/24/2022 03:30PM ET,ND,9.47
WR,Joseph Ngata (24203777),Joseph Ngata,24203777,WR/FLEX/S-FLEX,4900,CLEM@WAKE 09/24/2022 12:00PM ET,CLEM,5.83
WR,Michael Brown-Stephens (24203783),Michael Brown-Stephens,24203783,WR/FLEX/S-FLEX,4900,MINN@MSU 09/24/2022 03:30PM ET,MINN,7.85
WR,Sahmir Hagans (24203792),Sahmir Hagans,24203792,WR/FLEX/S-FLEX,4800,DUKE@KU 09/24/2022 12:00PM ET,DUKE,6.73
WR,Loic Fouonji (24203795),Loic Fouonji,24203795,WR/FLEX/S-FLEX,4800,UT@TTU 09/24/2022 03:30PM ET,TTU,13.6
WR,Erick All (24203786),Erick All,24203786,WR/FLEX/S-FLEX,4800,UMD@MICH 09/24/2022 12:00PM ET,MICH,2.2
WR,Carlos Carriere (24203789),Carlos Carriere,24203789,WR/FLEX/S-FLEX,4800,CMU@PSU 09/24/2022 12:00PM ET,CMU,15.7
RB,Nathaniel Peat (24203114),Nathaniel Peat,24203114,RB/FLEX/S-FLEX,4700,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,11.13
WR,Derius Davis (24203798),Derius Davis,24203798,WR/FLEX/S-FLEX,4700,TCU@SMU 09/24/2022 12:00PM ET,TCU,15.75
RB,Cartevious Norton (24203111),Cartevious Norton,24203111,RB/FLEX/S-FLEX,4700,BAY@ISU 09/24/2022 12:00PM ET,ISU,2.1
WR,Ja'Varrius Johnson (24203801),Ja'Varrius Johnson,24203801,WR/FLEX/S-FLEX,4600,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,13.33
WR,Mookie Cooper (24203810),Mookie Cooper,24203810,WR/FLEX/S-FLEX,4600,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,2.55
WR,Justin Shorter (24203807),Justin Shorter,24203807,WR/FLEX/S-FLEX,4600,UF@TENN 09/24/2022 03:30PM ET,UF,4.8
RB,Nakia Watson (24203120),Nakia Watson,24203120,RB/FLEX/S-FLEX,4600,ORE@WSU 09/24/2022 04:00PM ET,WSU,15.9
WR,De'zhaun Stribling (24203819),De'zhaun Stribling,24203819,WR/FLEX/S-FLEX,4600,ORE@WSU 09/24/2022 04:00PM ET,WSU,15.2
WR,Tarique Milton (24203816),Tarique Milton,24203816,WR/FLEX/S-FLEX,4600,UT@TTU 09/24/2022 03:30PM ET,UT,0
WR,Braden Lenzy (24203813),Braden Lenzy,24203813,WR/FLEX/S-FLEX,4600,ND@UNC 09/24/2022 03:30PM ET,ND,3.57
RB,Jarek Broussard (24203117),Jarek Broussard,24203117,RB/FLEX/S-FLEX,4600,MINN@MSU 09/24/2022 03:30PM ET,MSU,8.6
WR,Jadon Thompson (24203804),Jadon Thompson,24203804,WR/FLEX/S-FLEX,4600,IU@CINCY 09/24/2022 03:30PM ET,CINCY,5.67
QB,Zach Calzada (24202786),Zach Calzada,24202786,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,0
QB,Sawyer Pate (24202788),Sawyer Pate,24202788,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,0
QB,Holden Geriner (24202790),Holden Geriner,24202790,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,0
QB,Trey Lindsey (24202792),Trey Lindsey,24202792,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,AUB,0
QB,Sam Horn (24202896),Sam Horn,24202896,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,0
QB,Tyler Macon (24202898),Tyler Macon,24202898,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,0
QB,Tommy Lock (24202900),Tommy Lock,24202900,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,0
QB,Brett Brown (24202902),Brett Brown,24202902,QB/S-FLEX,4500,MIZZ@AUB 09/24/2022 12:00PM ET,MIZZ,0
QB,Kyle Engel (24202828),Kyle Engel,24202828,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,UF,0
QB,Jack Miller III (24202830),Jack Miller III,24202830,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,UF,0
QB,Max Brown (24202832),Max Brown,24202832,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,UF,0
QB,Jack Anders (24202834),Jack Anders,24202834,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,UF,0
QB,Tayven Jackson (24202944),Tayven Jackson,24202944,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,TENN,3.61
QB,Gaston Moore (24202946),Gaston Moore,24202946,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,TENN,0.68
QB,Navy Shuler (24202948),Navy Shuler,24202948,QB/S-FLEX,4500,UF@TENN 09/24/2022 03:30PM ET,TENN,-1.8
QB,Jay Butterfield (24202914),Jay Butterfield,24202914,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,ORE,0.04
QB,Jake Van Dyne (24202916),Jake Van Dyne,24202916,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,ORE,0
QB,Marcus Sanders (24202918),Marcus Sanders,24202918,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,ORE,0
QB,Emmett Brown (24202970),Emmett Brown,24202970,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,WSU,0
QB,Xavier Ward (24202972),Xavier Ward,24202972,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,WSU,0
QB,Chris Irvin (24202974),Chris Irvin,24202974,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,WSU,0
QB,Luke Holcomb (24202976),Luke Holcomb,24202976,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,WSU,0
QB,John Mateer (24202978),John Mateer,24202978,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,WSU,0
QB,JP Zamora (24202980),JP Zamora,24202980,QB/S-FLEX,4500,ORE@WSU 09/24/2022 04:00PM ET,WSU,0
