id,player,team,opponent,position,salary,ownership
19951875,Willie Snead,CAR,NE,WR,3000,0.0
19951991,Tyron Johnson,JAC,BUF,WR,3000,0.0
19951995,Laquon Treadwell,JAC,BUF,WR,3000,0.0
19952005,Isaiah McKenzie,BUF,JAC,WR,3000,0.0
19952007,Jake Kumerow,BUF,JAC,WR,3000,0.0
19951969,Isaiah Ford,MIA,HOU,WR,3000,0.0
19951971,Albert Wilson,MIA,HOU,WR,3000,0.0
19951977,Kirk Merritt,MIA,HOU,WR,3000,0.0
19951981,Chris Moore,HOU,MIA,WR,3000,0.0
19951765,Kenny Stills,NO,ATL,WR,3000,0.0
19951959,Christian Blake,ATL,NO,WR,3000,0.0
19951937,Noah Brown,DAL,DEN,WR,3000,0.0
19951895,Shi Smith,CAR,NE,WR,3000,0.0
19951911,N'Keal Harry,NE,CAR,WR,3000,0.0
19951913,Gunner Olszewski,NE,CAR,WR,3000,0.0
19951919,Kristian Wilkerson,NE,CAR,WR,3000,0.0
19951869,James Proche,BAL,MIN,WR,3000,0.0
19951881,Dede Westbrook,MIN,BAL,WR,3000,0.0
19951883,Ihmir Smith-Marsette,MIN,BAL,WR,3000,0.0
19951857,Auden Tate,CIN,CLE,WR,3000,0.0
19951859,Mike Thomas,CIN,CLE,WR,3000,0.0
19951829,Collin Johnson,NYG,LV,WR,3000,0.0
19951843,Dillon Stoner,LV,NYG,WR,3000,0.0
19951809,Andre Roberts,LAC,PHI,WR,3000,0.0
19951813,Maurice Ffrench,LAC,PHI,WR,3000,0.0
19951825,John Hightower,PHI,LAC,WR,3000,0.0
19951789,Josh Gordon,KC,GB,WR,3000,0.0
19951791,Marcus Kemp,KC,GB,WR,3000,0.0
19951767,Trent Sherfield,SF,ARI,WR,3000,0.0
19951769,Jauan Jennings,SF,ARI,WR,3000,0.0
19951785,Greg Dortch,ARI,SF,WR,3000,0.0
19952063,Chris Herndon,MIN,BAL,TE,2900,0.0
19952083,Garrett Griffin,NO,ATL,TE,2600,0.0
19952253,Chris Manhertz,JAC,BUF,TE,2500,0.0
19952255,Luke Farrell,JAC,BUF,TE,2500,0.0
19952265,Quintin Morris,BUF,JAC,TE,2500,0.0
19952249,Antony Auclair,HOU,MIA,TE,2500,0.0
19952229,Lee Smith,ATL,NO,TE,2500,0.0
19952207,Eric Saubert,DEN,DAL,TE,2500,0.0
19952213,Jeremy Sprinkle,DAL,DEN,TE,2500,0.0
19952215,Sean McKeon,DAL,DEN,TE,2500,0.0
19952195,Colin Thompson,CAR,NE,TE,2500,0.0
19952175,Josh Oliver,BAL,MIN,TE,2500,0.0
19952177,Eric Tomlinson,BAL,MIN,TE,2500,0.0
19952183,Luke Stocker,MIN,BAL,TE,2500,0.0
19952163,Miller Forristall,CLE,CIN,TE,2500,0.0
19952165,Drew Sample,CIN,CLE,TE,2500,0.0
19952143,Kaden Smith,NYG,LV,TE,2500,0.0
19952127,Stephen Anderson,LAC,PHI,TE,2500,0.0
19952133,Jack Stoll,PHI,LAC,TE,2500,0.0
19952135,Richard Rodgers,PHI,LAC,TE,2500,0.0
19952109,Blake Bell,KC,GB,TE,2500,0.0
19952111,Noah Gray,KC,GB,TE,2500,0.0
19952119,Dominique Dafney,GB,KC,TE,2500,0.0
19952085,Ross Dwelley,SF,ARI,TE,2500,0.0
19952093,Charlie Woerner,SF,ARI,TE,2500,0.0
19952099,Darrell Daniels,ARI,SF,TE,2500,0.0
19952103,David Wells,ARI,SF,TE,2500,0.0
19952051,Foster Moreau,LV,NYG,TE,3000,0.0
19951781,Antoine Wesley,ARI,SF,WR,3000,0.0
19951761,Chris Conley,HOU,MIA,WR,3100,0.0
19951847,Anthony Schwartz,CLE,CIN,WR,3000,0.0
19951413,Demetric Felton,CLE,CIN,RB,4300,0.0
19951511,Ameer Abdullah,CAR,NE,RB,4000,0.0
