player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jairo Faverus,123416,LB,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,61.6,70.7,69.5,,72.6,76.7,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Sean Martin,123423,ED,W VIRGINIA,12,1,,,0.5,,,0,0,0,,343,63.9,72.1,40.6,63.9,76.2,73.0,0,,0.0,0,0,2,0.0,0,1,215,5,2,0,0,0,0,0.0,
Jackie Matthews,123424,CB,MISS STATE,12,5,7.2,66.7,99.4,9.6,6.4,1,0,4,7.8,227,62.2,58.7,40.2,58.7,49.1,53.4,2,36,13.2,5,2,5,85.2,34,341,343,7,28,51,2,377,237,1.2,11.1
Daryl Porter Jr.,123429,CB,MIAMI FL,10,0,8.1,62.5,100.0,11.6,7.3,0,0,1,6.3,220,61.7,64.1,81.5,,73.5,85.8,0,33,0.0,0,1,1,82.8,10,122,122,3,10,16,0,110,25,0.9,11.0
Taurus Simmons,123431,ED,W VIRGINIA,3,0,,,26.9,,,0,0,0,,343,54.2,61.7,82.0,67.7,59.8,39.6,0,,50.0,1,0,0,0.0,0,7,26,1,1,0,0,0,0,0.0,
Talique Allen,123441,S,W KENTUCKY,14,3,9.4,55.6,96.6,33.3,18.5,0,1,2,11.1,346,64.5,63.8,14.1,57.5,66.0,50.8,0,56,22.2,6,1,2,123.1,10,344,356,4,18,18,2,163,91,0.5,16.3
Dominique Bradshaw,123444,CB,W KENTUCKY,11,0,7.5,65.0,95.5,11.0,7.2,0,0,1,5.0,346,64.8,63.5,83.4,63.0,55.5,48.9,0,23,15.0,3,1,1,82.1,13,150,157,5,17,20,0,124,44,0.9,9.5
Travis Collier,123446,CB,W KENTUCKY,5,0,0.0,100.0,100.0,28.0,28.0,0,0,0,0.0,346,63.9,64.5,76.5,,62.8,74.2,0,10,0.0,0,0,0,108.3,1,29,29,0,1,1,0,10,10,0.4,10.0
Nicholas Days,123448,LB,TOLEDO,1,0,,,100.0,,,0,0,0,,316,60.0,63.4,67.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
JaQues Evans,123449,ED,W KENTUCKY,14,5,5.9,67.6,35.0,7.3,5.0,0,0,3,8.8,346,60.9,73.6,42.5,82.7,69.5,76.7,0,24,17.9,5,3,4,97.2,23,173,494,15,18,34,1,236,142,1.4,10.3
Aaron Key,123454,ED,W KENTUCKY,13,2,2.2,100.0,35.5,8.8,8.8,0,0,0,0.0,346,40.1,56.3,87.4,55.5,78.5,49.4,0,16,40.0,4,0,0,108.3,6,55,155,2,4,6,0,60,47,1.1,10.0
Kendrick Simpkins,123466,S,W KENTUCKY,12,2,13.2,34.6,88.1,29.8,10.3,0,1,2,7.7,346,64.3,64.8,88.4,58.8,64.8,44.0,1,59,20.0,3,2,0,80.6,9,280,318,1,10,26,3,170,130,0.6,18.9
Terrion Thompson,123468,DI,W KENTUCKY,14,0,,,0.6,,,0,0,0,,346,60.3,69.2,84.4,66.7,67.1,58.7,0,,0.0,0,0,0,0.0,0,1,156,5,1,0,0,0,0,0.0,
Quincy Ledet Jr.,123485,DI,LA MONROE,12,1,,,0.9,,,0,0,0,,209,55.9,66.7,65.3,69.7,63.8,65.8,0,,0.0,0,0,1,0.0,0,2,225,3,2,0,0,0,0,0.0,
Tre Odom,123490,S,LA MONROE,12,2,12.6,76.5,99.5,14.6,11.2,0,0,1,5.9,209,53.0,50.7,84.3,48.0,47.9,48.1,0,38,13.3,2,1,0,143.6,13,195,196,2,11,17,3,156,48,0.8,12.0
Kadren Johnson,123513,ED,N TEXAS,11,1,-5.0,100.0,0.5,1.0,1.0,0,0,0,0.0,251,60.7,59.5,85.3,66.3,49.5,75.7,0,7,33.3,1,0,0,95.8,1,1,211,3,1,1,0,7,12,7.0,7.0
Kam Arnold,123531,LB,BOSTON COL,12,3,6.0,76.2,80.3,9.6,7.3,0,2,1,2.4,121,42.7,60.7,61.1,67.4,71.0,71.5,2,37,18.5,5,1,1,84.8,32,335,417,14,19,42,1,314,186,1.0,9.8
Cam Horsley,123541,DI,BOSTON COL,12,0,,,0.5,,,0,0,0,,121,54.7,70.2,63.1,62.2,74.7,57.1,0,,50.0,2,0,1,0.0,0,1,209,2,2,0,0,0,0,0.0,
Jason Scott,123549,CB,BOSTON COL,1,0,14.0,0.0,100.0,,2.0,0,0,0,0.0,121,53.3,32.9,71.7,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Sammy Anderson Jr.,123554,CB,CINCINNATI,12,1,7.6,72.2,99.1,15.2,10.9,0,0,2,11.1,138,67.9,68.3,28.7,57.2,72.5,54.0,0,72,23.1,3,1,1,116.0,13,211,213,6,9,18,1,152,128,0.8,11.7
Todd Bumphis,123557,CB,CINCINNATI,2,0,12.0,66.7,100.0,4.0,2.7,0,0,0,0.0,138,32.5,37.4,76.4,,52.6,28.1,0,17,0.0,0,0,0,96.5,2,8,8,0,1,3,0,28,16,3.5,14.0
Daved Jones Jr.,123567,LB,CINCINNATI,2,0,,,100.0,,,0,0,0,,138,61.0,82.8,72.7,,84.3,78.7,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
De'Arre McDonald,123572,CB,MIDDLE TN,2,1,18.0,0.0,76.9,,10.0,0,0,1,100.0,224,76.4,75.0,74.3,58.0,61.3,73.4,0,,0.0,0,1,0,39.6,0,10,13,0,0,1,0,0,0,0.0,
Ethan Wright,123587,LB,CINCINNATI,1,0,18.0,100.0,100.0,2.0,2.0,0,0,0,0.0,138,44.9,57.0,69.8,,68.4,55.2,0,24,,0,0,0,118.8,1,2,2,0,0,1,0,24,6,12.0,24.0
Evan Anderson,123590,DI,FAU,7,1,-3.5,50.0,0.7,1.0,0.5,0,0,0,0.0,165,59.5,76.4,8.9,62.9,87.4,68.6,0,-1,50.0,2,0,3,56.3,1,1,144,3,1,2,0,-1,5,-1.0,-1.0
Ja'Marquis Johnson,123600,S,FAU,1,0,3.0,0.0,100.0,,7.0,0,0,0,0.0,165,62.6,62.5,68.4,,,,0,,,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Chris Jones,123601,ED,FAU,11,2,3.0,100.0,6.8,13.0,13.0,0,0,0,0.0,165,61.5,58.5,85.7,54.9,59.3,30.9,0,8,20.0,1,0,0,100.0,1,13,192,1,2,1,0,8,5,0.6,8.0
Marlon Krakue,123604,ED,FAU,11,1,1.3,66.7,14.5,8.0,5.3,0,0,0,0.0,165,61.5,59.2,86.0,57.8,58.2,45.0,0,28,33.3,1,0,0,95.1,2,16,110,2,1,3,0,27,36,1.7,13.5
Justin McKithen,123608,CB,FAU,10,2,10.3,81.8,98.5,6.9,5.6,0,0,1,4.5,165,71.3,73.0,81.9,55.9,77.3,87.8,2,41,0.0,0,1,0,98.1,18,130,132,3,11,22,4,157,46,1.3,8.7
Carter Odell,123609,CB,FAU,4,0,6.5,50.0,80.0,20.0,10.0,0,0,0,0.0,165,61.9,62.6,80.9,62.1,61.3,83.2,0,7,0.0,0,0,0,58.3,1,20,25,0,1,2,0,7,1,0.4,7.0
LaJohntay Wester,123616,WR,FAU,3,0,,,33.3,,,1,0,0,,165,60.0,42.0,0.0,65.7,52.0,26.5,0,,,0,0,5,0.0,0,1,3,0,0,0,0,0,0,0.0,
Chance Coleman,123621,LB,FIU,4,0,-1.0,100.0,86.4,6.0,6.0,0,0,0,0.0,166,49.3,55.3,75.1,66.3,59.4,86.0,0,14,0.0,0,0,0,100.0,3,19,22,0,2,3,0,24,27,1.3,8.0
Henry Gray,123628,CB,FIU,4,1,10.3,91.7,93.6,6.5,5.9,1,0,1,8.3,166,58.2,59.4,80.4,64.2,60.5,27.4,0,44,33.3,2,1,1,158.3,11,73,78,1,3,12,2,186,88,2.6,16.9
Shykieim Pace,123641,ED,FIU,1,0,,,33.3,,,0,0,0,,166,61.4,51.2,78.5,65.5,44.4,,0,,,0,0,0,0.0,0,3,9,0,0,0,0,0,0,0.0,
Joe Perkins,123642,S,FIU,6,1,,,94.3,,,0,0,0,,166,61.6,54.8,80.6,46.9,46.5,37.5,0,,50.0,2,0,0,0.0,0,50,53,0,1,0,0,0,0,0.0,
Reggie Peterson,123643,LB,FIU,7,2,3.7,66.7,95.3,19.5,13.0,0,0,0,0.0,166,46.2,64.3,79.8,87.9,70.0,77.1,1,14,0.0,0,0,0,40.3,2,41,43,1,4,3,0,16,8,0.4,8.0
Jamal Potts,123645,CB,FIU,12,7,6.7,72.9,89.2,9.0,6.5,1,0,6,12.5,166,75.0,73.3,59.1,73.2,67.5,68.5,0,31,16.2,6,3,1,85.7,35,331,371,13,24,48,0,263,165,0.8,7.5
Andrew Volmar,123650,CB,FIU,11,3,13.7,50.0,98.6,12.2,6.1,0,1,10,22.7,166,77.3,73.8,40.0,65.5,57.7,49.0,1,35,12.5,3,8,3,73.1,22,286,290,6,18,44,2,250,97,0.9,11.4
Nelson Ceaser,123656,ED,HOUSTON,13,1,3.0,100.0,8.2,11.7,11.7,0,0,0,0.0,182,80.5,84.0,64.0,78.6,79.7,61.5,1,8,40.0,4,0,2,46.5,3,36,437,8,5,3,0,14,5,0.4,4.7
Art Green,123666,CB,HOUSTON,12,0,13.8,56.0,99.8,11.0,6.1,0,0,8,10.7,182,68.7,63.4,85.7,60.0,35.0,61.1,2,55,11.6,5,5,1,91.1,42,481,482,7,38,75,5,563,153,1.2,13.4
D'Anthony Jones,123671,ED,HOUSTON,13,2,5.0,100.0,10.5,12.0,12.0,2,0,0,0.0,182,74.6,91.7,38.1,93.1,73.0,65.3,0,24,36.4,4,0,3,112.5,3,37,351,11,5,3,0,33,18,0.9,11.0
Jayce Rogers,123678,CB,HOUSTON,12,6,9.5,64.6,99.1,9.7,6.3,2,0,5,7.7,182,70.4,65.4,24.0,64.1,48.2,37.7,3,54,25.6,11,3,8,96.3,42,425,429,13,26,65,4,610,370,1.5,14.5
Sedrick Williams,123687,DI,HOUSTON,13,1,,,0.6,,,1,0,0,,182,57.8,68.7,57.6,67.0,68.8,59.0,0,,33.3,1,0,1,0.0,0,1,181,0,1,0,0,0,0,0.0,
Shakel Brown,123691,DI,TROY,13,1,,,0.4,,,0,0,0,,318,69.0,76.2,83.8,71.0,72.6,63.1,0,,0.0,0,0,0,0.0,0,1,250,5,2,0,0,0,0,0.0,
T.J. Jackson,123708,ED,TROY,14,3,,,0.7,,,0,0,0,,318,60.4,81.2,47.6,73.5,84.0,55.9,0,,30.0,3,0,2,0.0,0,2,307,10,4,0,0,0,0,0.0,
Darrell Starling,123723,CB,TROY,2,0,2.5,100.0,76.5,5.5,5.5,0,0,0,0.0,318,51.6,57.1,79.3,56.2,71.3,27.2,0,11,66.7,2,0,0,89.6,2,13,17,0,1,2,0,11,6,1.0,5.5
Tim Steward,123724,S,TROY,6,0,2.5,100.0,66.7,9.0,9.0,0,0,0,0.0,318,55.8,56.3,76.6,64.0,55.5,57.7,0,8,0.0,0,0,0,97.9,2,18,27,0,1,2,0,15,10,0.8,7.5
Terry Thomas,123725,LB,TROY,12,0,8.7,68.8,94.8,12.5,8.6,0,0,0,0.0,318,46.0,49.9,82.7,66.0,55.3,50.0,1,21,9.1,1,0,0,82.8,11,146,154,5,10,16,1,110,49,0.8,10.0
Zion Williams,123729,CB,TROY,5,0,9.6,60.0,100.0,5.7,3.4,0,0,0,0.0,318,44.3,45.7,74.1,,61.0,74.2,0,16,0.0,0,0,0,120.8,3,18,18,0,1,5,1,35,7,2.1,11.7
Philjae Bien-Aime,123733,CB,UCF,1,0,13.3,0.0,100.0,,2.7,0,0,1,33.3,323,41.2,40.7,71.5,,60.0,27.9,0,,100.0,1,0,1,39.6,0,9,9,0,0,3,0,0,0,0.0,
Davonte Brown,123734,CB,UCF,13,2,12.2,48.0,99.0,15.6,7.5,1,0,6,12.0,323,63.6,64.8,85.4,90.0,58.9,46.7,2,43,19.2,5,3,3,75.4,24,391,395,3,19,50,3,360,146,1.0,15.0
Quadric Bullard,123735,S,UCF,7,3,7.7,72.2,91.5,11.8,8.6,1,0,3,16.7,323,57.2,61.7,87.2,66.3,67.2,39.2,0,59,12.5,2,2,1,143.1,13,162,177,1,11,18,2,189,116,1.2,14.5
Josh Celiscar,123738,ED,UCF,13,4,3.5,50.0,9.0,38.0,19.0,0,0,0,0.0,323,71.0,58.2,90.0,51.3,58.7,48.2,0,10,25.0,4,0,0,64.6,1,41,457,7,8,2,0,10,9,0.3,10.0
Keenan Cupit,123741,LB,UCF,2,1,8.3,75.0,70.0,2.0,1.5,0,0,0,0.0,323,41.5,47.4,72.3,57.1,67.8,32.2,0,18,33.3,1,0,0,95.8,3,7,10,0,1,4,0,30,7,5.0,10.0
Jaiden Francois,123745,CB,UCF,2,0,21.0,100.0,100.0,8.0,8.0,0,0,0,0.0,323,52.1,52.9,74.0,,57.9,77.6,0,29,0.0,0,0,0,118.8,1,9,9,0,1,1,0,29,8,3.6,29.0
Justin Hodges,123748,CB,UCF,14,3,8.1,71.4,94.3,8.3,5.9,0,0,6,10.7,323,60.9,59.2,57.8,53.9,56.8,50.5,1,54,25.0,7,6,2,102.3,40,349,370,7,18,56,2,487,260,1.5,12.2
Corey Thornton,123763,CB,UCF,14,5,10.4,55.2,97.3,10.6,5.9,0,0,10,17.2,323,74.1,73.8,0.0,62.6,77.7,86.3,0,60,6.4,3,6,5,85.1,32,357,367,13,39,58,2,355,170,1.0,11.1
Jahmeer Carter,123770,DI,VIRGINIA,10,0,,,0.5,,,0,0,0,,335,60.4,61.6,85.3,60.8,60.0,52.4,0,,50.0,1,0,0,0.0,0,1,199,1,1,0,0,0,0,0.0,
Elijah Gaines,123776,CB,VIRGINIA,2,0,10.0,100.0,100.0,2.0,2.0,0,0,0,0.0,335,52.6,52.4,70.0,,60.0,73.5,0,12,0.0,0,0,0,116.7,1,2,2,0,1,1,0,12,2,6.0,12.0
Dave Herard,123779,CB,VIRGINIA,2,0,22.0,0.0,100.0,,2.0,0,0,0,0.0,335,46.7,42.9,72.2,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Donovan Johnson,123781,S,VIRGINIA,1,1,21.0,0.0,92.3,,11.0,0,0,0,0.0,335,60.9,65.7,71.8,60.0,68.1,83.3,0,,0.0,0,0,0,39.6,0,12,13,0,2,1,0,0,0,0.0,
Nusi Malani,123785,DI,WASH STATE,13,2,,,1.4,,,0,0,0,,341,55.7,48.5,52.5,54.6,48.1,32.9,0,,50.0,3,0,1,0.0,0,3,209,3,1,0,0,0,0,0.0,
Teylor Jackson,123817,LB,E CAROLINA,8,2,8.8,100.0,81.4,11.5,11.5,0,0,1,25.0,156,47.5,54.6,77.7,51.3,69.8,83.7,0,22,0.0,0,1,1,158.3,4,48,59,1,2,4,1,57,31,1.2,14.3
Elijah Morris,123827,DI,E CAROLINA,12,2,4.0,0.0,0.7,,2.0,0,0,1,100.0,156,68.9,61.3,46.4,58.0,63.4,49.2,0,,16.7,1,1,2,39.6,0,2,284,2,3,1,0,0,0,0.0,
Teagan Wilk,123843,S,E CAROLINA,12,3,13.8,67.9,95.9,13.1,8.9,0,0,4,14.3,156,52.2,58.7,84.3,62.9,68.8,41.3,0,91,26.7,8,2,0,150.3,19,255,266,5,19,28,4,350,175,1.4,18.4
Justin Abraham,123845,LB,GA STATE,10,1,8.4,80.0,86.0,20.4,16.3,0,0,0,0.0,175,41.3,63.2,85.3,87.2,72.0,50.2,1,53,45.5,5,0,0,118.8,8,178,207,4,5,10,2,158,103,1.0,19.8
Terrell Gordon,123856,LB,GA STATE,7,0,4.1,87.5,88.0,9.6,8.4,0,0,0,0.0,175,46.6,53.8,81.0,53.8,65.5,55.5,0,29,50.0,1,0,0,142.2,7,73,83,0,1,8,2,69,46,1.0,9.9
JoJo Lopez,123860,LB,GA STATE,2,1,6.3,100.0,96.6,9.3,9.3,0,0,0,0.0,175,42.6,48.1,75.7,58.7,66.7,49.3,0,31,33.3,1,0,0,158.3,3,28,29,0,1,3,1,61,42,2.2,20.3
Jalen Tate,123864,S,GA STATE,12,0,6.7,85.7,97.0,12.6,10.8,0,1,0,0.0,175,52.7,52.2,81.7,57.9,50.7,62.3,0,17,7.1,1,0,0,117.0,12,159,164,2,13,14,1,89,46,0.6,7.4
Durrell Johnson,123882,ED,LIBERTY,13,3,1.4,40.0,15.2,25.0,10.0,1,0,1,20.0,206,85.3,81.0,36.7,72.2,81.9,53.6,1,6,43.8,7,1,4,8.3,2,57,374,13,6,5,0,4,-2,0.1,2.0
Jerome Jolly Jr.,123883,LB,LIBERTY,5,1,6.7,66.7,92.0,5.0,3.3,0,0,0,0.0,206,36.7,34.0,74.9,38.1,44.2,55.2,0,12,50.0,2,0,0,118.8,4,23,25,0,1,6,1,31,17,1.6,7.8
Quinton Reese,123890,CB,LIBERTY,12,1,8.0,64.0,96.3,17.0,10.9,0,0,4,16.0,206,61.2,62.3,89.3,46.9,69.4,40.4,1,48,35.0,7,3,1,97.8,16,287,298,5,12,25,1,274,192,1.0,17.1
Stephen Sings V,123892,ED,LIBERTY,11,1,13.3,50.0,11.4,8.0,4.0,0,0,1,25.0,206,67.6,62.4,87.6,58.6,60.9,67.2,0,12,40.0,2,1,0,61.5,2,16,140,3,2,4,0,17,8,1.1,8.5
Juawan Treadwell,123895,CB,LIBERTY,13,0,9.6,63.6,86.4,16.1,10.3,0,0,2,18.2,206,81.4,80.2,85.6,69.1,65.7,59.5,0,41,13.3,2,2,0,79.4,7,121,140,6,13,11,0,64,2,0.6,9.1
Aakil Washington,123896,LB,LIBERTY,13,3,4.2,75.0,59.2,10.3,7.7,1,0,1,5.0,206,35.6,56.5,20.8,71.6,65.7,60.7,0,39,30.0,6,1,4,148.5,15,167,282,8,11,20,2,243,200,1.6,16.2
Will Anderson Jr.,123903,ED,ALABAMA,12,1,-2.0,100.0,6.4,22.0,22.0,1,1,1,100.0,103,61.1,83.7,0.0,84.9,85.9,46.6,1,14,75.0,6,1,8,79.2,1,25,389,12,1,1,0,14,16,0.6,14.0
Javon Baker,123904,WR,UCF,1,0,,,100.0,,,0,0,0,,323,60.0,61.1,60.7,,60.0,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Brian Branch,123907,CB,ALABAMA,12,4,9.6,61.5,90.1,11.5,7.1,0,0,8,15.4,103,83.4,85.0,56.8,76.8,85.5,91.1,1,20,0.0,0,6,5,75.5,32,391,434,16,33,52,2,216,116,0.6,6.8
Chris Braswell,123908,ED,ALABAMA,12,0,-1.0,100.0,10.0,6.0,6.0,0,0,0,0.0,103,43.9,73.9,87.7,81.0,65.2,72.4,0,30,0.0,0,0,0,158.3,3,18,180,4,1,3,2,44,47,2.4,14.7
Jackson Bratton,123909,LB,UAB,10,2,1.4,80.0,80.3,23.0,18.4,0,0,0,0.0,321,60.5,72.3,81.4,68.6,78.5,51.4,0,46,27.3,3,0,0,118.8,4,98,122,1,6,5,0,74,67,0.8,18.5
Demouy Kennedy,123923,LB,ALABAMA,2,0,-4.0,0.0,60.0,,3.0,0,0,0,0.0,103,61.0,60.0,66.4,57.5,60.0,,0,,,0,0,0,39.6,0,3,5,0,0,1,0,0,0,0.0,
Malachi Moore,123928,CB,ALABAMA,12,2,10.0,63.6,94.7,14.1,9.0,0,0,3,13.6,103,65.0,65.3,86.9,66.2,60.0,58.8,0,78,20.0,3,3,2,109.1,14,213,225,4,10,22,1,205,88,1.0,14.6
Jahquez Robinson,123931,S,ALABAMA,3,0,4.4,60.0,80.0,4.7,2.8,0,0,0,0.0,103,61.0,62.7,72.6,64.2,61.4,75.1,0,10,0.0,0,0,0,68.8,3,16,20,0,1,5,0,20,3,1.4,6.7
Quandarrius Robinson,123932,ED,ALABAMA,5,0,,,10.0,,,0,0,0,,103,60.0,49.3,77.6,49.2,53.2,29.9,0,,100.0,1,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Drew Sanders,123933,LB,ARKANSAS,12,10,1.7,81.5,70.8,14.5,11.8,0,0,2,7.4,111,74.4,77.9,66.1,75.3,70.8,57.2,1,43,28.6,12,2,2,88.0,22,357,504,17,20,27,0,238,211,0.7,10.8
Kristian Story,123937,S,ALABAMA,4,0,21.0,50.0,100.0,12.0,6.0,0,0,1,50.0,103,62.6,66.3,75.4,,68.6,56.5,0,12,,0,0,0,68.8,1,13,13,0,0,2,0,12,6,1.0,12.0
Ronald Williams,123942,CB,MICH STATE,8,3,12.4,63.2,100.0,9.1,5.7,0,0,1,5.3,223,53.8,54.9,81.1,71.8,55.4,59.5,0,28,21.4,3,1,1,104.7,12,114,114,0,8,19,1,148,39,1.4,12.3
Khari Johnson,123958,CB,ARKANSAS,6,3,12.7,81.8,95.4,19.6,16.0,0,1,1,9.1,111,52.9,55.4,5.2,66.8,66.3,71.5,0,49,14.3,2,0,2,149.1,9,186,195,1,9,11,1,147,32,0.8,16.3
Myles Slusher,123962,S,ARKANSAS,6,1,9.1,66.7,86.2,12.5,8.3,1,0,1,5.6,111,58.7,65.9,30.3,78.3,74.9,55.6,0,53,30.0,6,1,2,124.5,12,162,188,9,13,18,1,209,90,1.4,17.4
Nick Turner,123969,CB,TOLEDO,5,0,12.7,50.0,100.0,5.5,2.8,0,0,0,0.0,316,49.4,50.0,77.8,,55.4,47.7,0,17,16.7,1,0,0,65.6,6,36,36,2,5,12,0,63,31,1.9,10.5
Jackson Woodard,123973,LB,ARKANSAS,3,1,5.8,40.0,97.1,15.5,6.2,0,0,1,20.0,111,46.6,54.1,76.9,59.7,71.9,82.7,0,15,0.0,0,1,0,59.6,2,33,34,2,2,5,0,29,32,0.9,14.5
Romello Height,123988,ED,USC,2,0,-3.0,100.0,6.7,1.0,1.0,0,0,0,0.0,326,60.0,34.9,0.0,54.4,40.1,,0,16,,0,0,1,118.8,1,1,15,0,0,1,0,16,19,16.0,16.0
Jake Levant,123993,LB,AUBURN,3,0,-1.0,100.0,100.0,6.0,6.0,0,0,0,0.0,115,60.5,65.4,72.3,,73.2,80.0,0,11,0.0,0,0,0,97.2,3,18,18,1,4,3,0,22,25,1.2,7.3
Cam Riley,124001,LB,AUBURN,11,5,2.3,81.5,91.2,11.2,9.1,0,0,1,3.7,115,61.0,57.2,83.6,55.3,53.1,71.6,0,27,7.7,2,1,0,134.7,22,260,285,8,19,27,3,201,170,0.8,9.1
Wesley Steiner,124003,LB,AUBURN,10,1,2.3,92.3,93.3,10.9,10.1,0,0,0,0.0,115,51.3,56.3,82.5,57.0,60.4,45.1,0,24,33.3,4,0,0,109.9,12,140,150,2,7,13,0,135,103,1.0,11.3
Ladarius Tennison,124004,S,OLE MISS,13,6,1.7,72.0,87.8,11.1,8.0,0,0,2,8.0,226,72.4,69.6,0.0,69.6,68.5,51.8,0,30,8.7,2,1,3,85.6,18,208,237,9,15,25,0,141,116,0.7,7.8
Desmond Tisdol,124006,LB,AUBURN,2,1,1.0,100.0,93.1,24.0,24.0,0,0,0,0.0,115,65.3,66.3,75.9,58.5,64.6,61.2,0,3,0.0,0,0,0,79.2,1,27,29,1,1,1,0,3,2,0.1,3.0
Warren Brinson,124013,DI,GEORGIA,13,2,,,0.6,,,0,0,0,,173,61.0,70.9,80.7,72.4,63.4,62.6,0,,0.0,0,0,0,0.0,0,1,157,1,0,0,0,0,0,0.0,
Major Burns,124016,S,LSU,8,4,6.6,40.0,96.2,32.2,12.9,1,0,2,13.3,211,56.7,63.1,84.7,62.6,73.8,48.9,0,65,26.7,4,2,1,68.2,6,200,208,4,7,15,0,118,97,0.6,19.7
Jehlen Cannady,124018,CB,TULSA,1,0,35.0,0.0,100.0,,3.0,0,0,0,0.0,320,59.1,47.6,70.3,,46.8,,0,,,0,0,0,39.6,0,3,3,0,0,1,0,0,0,0.0,
Daijun Edwards,124021,HB,GEORGIA,2,0,,,50.0,,,0,0,0,,173,60.0,61.2,60.0,60.0,,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Jalen Kimber,124026,CB,FLORIDA,11,1,14.3,68.8,99.0,9.1,6.3,0,0,1,6.3,163,67.4,65.8,80.7,60.0,56.0,61.6,1,55,18.2,2,1,0,122.1,11,101,102,0,8,16,2,189,39,1.9,17.2
Ladd McConkey,124030,WR,GEORGIA,2,0,,,100.0,,,1,0,0,,173,63.0,64.5,60.0,,60.0,,0,,,0,0,2,0.0,0,2,2,0,0,0,0,0,0,0.0,
Kelee Ringo,124035,CB,GEORGIA,13,1,13.1,54.7,99.2,12.8,7.0,0,1,11,17.2,173,69.1,70.2,50.8,50.2,79.4,64.9,2,47,12.5,4,5,8,65.8,35,473,477,6,27,64,0,478,155,1.1,13.7
Justin Robinson,124036,WR,MISS STATE,1,0,,,100.0,,,0,0,0,,227,60.0,62.4,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,1,0,,,100.0,,,0,0,0,,173,60.0,62.6,64.6,,60.0,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
MJ Sherman,124038,ED,GEORGIA,8,0,,,8.7,,,0,0,0,,173,60.5,67.2,77.3,59.6,70.2,73.0,0,,,0,0,0,0.0,0,2,23,0,0,0,0,0,0,0.0,
Darnell Washington,124044,TE,GEORGIA,1,0,,,100.0,,,0,0,0,,173,60.0,60.0,64.7,,,,0,,,0,0,4,0.0,0,1,1,0,0,0,0,0,0,0.0,
Rickey Hyatt Jr.,124066,S,S ALABAMA,8,1,8.8,50.0,98.8,39.0,19.5,0,0,0,0.0,288,50.5,51.2,0.0,64.5,61.7,48.7,0,10,25.0,1,0,1,97.9,2,83,84,1,2,4,1,14,1,0.2,7.0
D'Eryk Jackson,124067,LB,KENTUCKY,12,4,5.3,77.8,93.5,11.0,8.6,0,0,2,7.4,202,51.5,63.6,83.7,47.2,75.6,58.8,0,38,33.3,8,2,0,105.6,21,245,262,6,12,27,0,252,179,1.1,12.0
Andru Phillips,124075,CB,KENTUCKY,12,1,7.8,48.1,96.6,14.4,6.9,0,0,4,14.8,202,67.4,67.8,83.9,59.1,67.8,64.6,0,19,15.4,2,4,2,58.6,13,199,206,4,10,27,0,106,51,0.6,8.2
Joel Williams,124083,S,MEMPHIS,7,1,18.3,14.3,96.3,99.0,14.1,0,0,1,14.3,218,86.9,85.4,82.2,64.7,73.0,58.2,1,15,14.3,1,1,0,0.0,1,104,108,3,5,7,0,15,1,0.2,15.0
Ali Gaye,124095,ED,LSU,12,1,7.5,50.0,0.7,2.0,1.0,0,0,0,0.0,211,52.0,63.0,31.9,61.8,68.0,45.7,0,15,33.3,2,0,3,75.0,1,2,275,2,3,2,0,15,2,7.5,15.0
Dwight McGlothern,124103,CB,ARKANSAS,13,2,13.3,47.7,98.8,16.2,7.7,0,1,13,20.0,111,76.5,77.5,32.8,57.7,84.4,74.7,4,53,9.8,4,11,10,44.8,31,554,561,5,35,65,1,367,114,0.7,11.8
BJ Ojulari,124105,ED,LSU,11,2,4.7,100.0,16.2,10.2,10.2,0,0,0,0.0,211,55.0,75.8,66.1,81.5,70.9,63.4,0,25,28.6,4,0,3,118.8,6,67,413,11,8,6,0,75,47,1.2,12.5
