player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Skyler Bell,145163,WR,WISCONSIN,13,13.2,6,55.6,0.0,0,6,0,14.3,5,21,349,1,49.3,45.1,62.5,,59.0,0.0,0,4,49,0.0,0,328,1,30,94.2,309,5.5,18,82.6,54,5,94.5,310,444,142,4.7,14.8,1.44
Jaydn Ott,158325,HB,CAL,12,1.5,15,85.2,50.0,1,2,0,4.2,2,17,130,1,80.6,83.4,85.0,58.4,70.9,0.0,0,0,27,12.8,48,376,0,46,82.2,309,2.9,11,110.0,54,3,12.8,48,321,297,6.5,7.0,1.04
Keyon Lesane,97464,WR,NC STATE,13,12.4,4,57.4,52.9,9,17,0,8.8,3,18,248,1,64.9,32.2,57.6,,57.3,0.0,0,0,44,0.0,0,371,3,31,93.0,345,5.7,21,88.7,54,2,94.3,350,342,105,3.4,11.0,0.99
Var'Keyes Gumms,145319,TE,N TEXAS,14,8.2,5,63.0,40.0,4,10,0,5.6,2,21,251,0,74.7,72.2,72.8,75.9,76.9,47.2,111,2,54,4.3,10,235,1,34,90.6,213,40.9,96,105.3,54,5,8.1,19,458,251,7.4,13.5,2.15
Jalen Bracey,138149,WR,FIU,12,5.0,11,70.4,12.5,1,8,0,7.3,3,15,166,0,69.7,45.0,54.5,64.2,57.0,0.0,0,2,26,0.6,2,329,1,38,94.5,311,97.0,319,79.4,54,2,2.7,9,282,198,5.2,7.4,0.91
Hal Presley,144507,WR,BAYLOR,13,14.8,3,59.3,50.0,6,12,0,5.9,2,20,118,0,74.0,72.5,60.0,,59.5,0.0,0,3,40,0.0,0,403,2,32,96.3,388,5.5,22,82.5,54,4,94.5,381,382,47,1.5,11.9,0.98
Derius Davis,78196,WR,TCU,12,6.1,8,64.8,25.0,2,8,1,5.4,2,12,305,0,75.1,83.9,63.5,63.1,66.3,0.0,0,0,80,0.4,1,242,3,35,95.0,230,90.9,220,119.2,54,5,8.3,20,418,339,9.7,11.9,1.82
Dylan Drummond,78187,WR,E MICHIGAN,10,11.6,2,61.1,22.2,2,9,0,2.9,1,21,160,0,81.8,82.4,68.7,,68.1,0.0,0,1,58,0.0,0,300,1,33,93.7,281,11.7,35,102.8,54,3,88.3,265,505,193,5.8,15.3,1.8
Brian Hightower,78015,WR,ILLINOIS,12,11.6,3,68.5,44.4,4,9,0,5.1,2,25,187,2,76.2,25.3,66.4,,66.5,0.0,0,1,35,0.0,0,283,3,37,93.3,264,9.5,27,98.5,54,2,90.5,256,449,108,2.9,12.1,1.7
Jordan Watkins,122730,WR,OLE MISS,13,8.7,3,74.1,50.0,4,8,1,2.4,1,19,226,0,85.3,83.6,56.7,,57.7,0.7,3,2,61,0.0,0,409,5,40,91.2,373,79.5,325,95.4,54,2,16.1,66,449,246,6.2,11.2,1.2
Dalvin Smith,98019,WR,W KENTUCKY,14,9.4,6,66.7,28.6,2,7,0,10.0,4,21,346,2,61.6,23.6,66.2,37.7,66.7,2.4,5,0,47,0.5,1,211,1,36,95.3,201,89.1,188,116.4,54,4,8.1,17,442,229,6.4,12.3,2.2
RaJae' Johnson,100886,WR,TROY,14,14.2,15,66.7,52.6,10,19,0,12.2,5,28,318,0,62.3,72.8,79.3,67.8,79.2,0.3,1,1,67,1.0,3,293,0,36,93.2,273,10.9,32,141.6,54,7,88.7,260,713,281,7.8,19.8,2.61
Darryl Jones,84286,WR,NC STATE,13,12.0,2,55.6,50.0,7,14,0,9.1,3,16,248,0,65.2,71.9,59.6,,57.6,0.0,0,3,27,0.0,0,289,2,30,90.7,262,5.5,16,65.4,54,3,94.5,273,280,78,2.6,9.3,1.07
Jehlani Galloway,77971,WR,W MICHIGAN,12,12.6,3,51.9,33.3,3,9,0,9.7,3,17,347,0,63.3,71.6,58.6,,58.8,0.0,0,3,34,0.0,0,335,0,28,95.8,321,35.8,120,48.7,54,0,64.2,215,344,77,2.8,12.3,1.07
Amare Jones,77742,WR,GA SOUTHRN,8,11.1,8,66.0,45.5,5,11,0,5.4,2,22,174,1,75.1,56.5,67.0,,68.5,0.4,1,2,75,0.0,0,269,3,35,94.8,255,86.6,233,117.1,53,6,12.6,34,483,196,5.6,13.8,1.89
Wyatt Wieland,101342,WR,WYOMING,13,12.0,3,43.4,27.3,3,11,0,20.7,6,16,351,1,32.4,56.9,57.3,61.0,55.7,0.8,2,2,39,0.4,1,257,0,23,96.5,248,63.0,162,52.3,53,1,36.2,93,299,84,3.7,13.0,1.21
Pat Bryant,144800,WR,ILLINOIS,11,12.5,3,62.3,54.5,6,11,0,13.2,5,23,187,1,53.3,38.2,74.5,61.9,73.7,0.0,0,1,43,0.4,1,242,2,33,94.6,229,16.9,41,94.0,53,2,83.1,201,449,96,2.9,13.6,1.96
Corey Dyches,129504,TE,MARYLAND,13,8.9,9,73.6,50.0,4,8,0,9.3,4,16,215,0,63.9,72.8,65.7,69.8,71.4,66.0,194,2,68,2.4,7,294,0,39,93.2,274,27.9,82,104.6,53,3,5.4,16,484,207,5.3,12.4,1.77
Brenden Rice,131692,WR,USC,13,12.6,4,62.3,61.5,8,13,0,13.2,5,20,326,0,54.2,72.9,66.1,,65.5,0.0,0,1,34,0.0,0,324,1,33,92.6,300,7.4,24,93.0,53,2,92.6,300,437,182,5.5,13.2,1.46
Amad Anderson Jr.,84380,WR,TEMPLE,10,8.2,16,71.7,40.0,2,5,0,5.0,2,27,306,0,69.9,63.3,75.6,,79.6,0.0,0,0,40,0.0,0,228,2,38,94.7,216,99.6,227,124.6,53,4,0.4,1,479,267,7.0,12.6,2.22
Keanu Hill,102960,WR,BYU,13,14.6,8,69.2,47.1,8,17,0,7.7,3,27,128,1,69.1,38.9,67.1,79.7,66.3,0.6,2,2,68,1.1,4,354,2,36,92.7,328,18.9,67,128.7,52,7,80.5,285,566,150,4.2,15.7,1.73
Tejhaun Palmer,145443,WR,UAB,13,11.7,4,57.7,33.3,4,12,0,16.7,6,19,321,0,44.5,34.1,66.4,63.5,66.9,0.0,0,1,75,0.4,1,254,1,30,94.1,239,11.8,30,93.3,52,2,88.2,224,479,233,7.8,16.0,2.0
Dashaun Davis,97178,WR,APP STATE,12,10.3,2,71.2,28.6,2,7,0,5.1,2,19,108,0,76.2,74.5,67.7,,66.3,0.0,0,0,44,0.0,0,224,1,37,93.3,209,90.2,202,115.8,52,3,9.8,22,439,150,4.1,11.9,2.1
Jalen Walthall,146075,WR,HAWAII,11,13.0,8,51.9,62.5,5,8,1,10.0,3,14,180,0,63.3,71.6,62.4,,64.0,0.4,1,1,31,0.0,0,273,5,27,95.6,261,5.1,14,70.4,52,1,94.5,258,333,110,4.1,12.3,1.28
Sean Tucker,123056,HB,SYRACUSE,12,2.0,2,71.2,0.0,0,1,0,11.9,5,13,304,0,50.5,86.0,77.5,64.2,56.2,0.0,0,1,55,8.4,29,347,0,37,85.6,297,15.9,55,87.2,52,2,5.8,20,262,304,8.2,7.1,0.88
Ramel Keyton,99204,WR,TENNESSEE,13,18.0,10,63.5,33.3,3,9,0,8.3,3,23,307,0,67.1,72.2,64.6,64.4,66.7,0.6,2,0,57,0.3,1,315,3,33,91.1,287,9.8,31,133.7,52,5,89.5,282,583,164,5.0,17.7,2.03
Jermaine Burton,124017,WR,ALABAMA,12,14.9,5,71.2,42.9,3,7,0,5.1,2,29,103,0,76.2,72.6,69.4,,71.3,0.6,2,1,52,0.0,0,332,3,37,95.2,316,39.8,132,139.1,52,6,59.6,198,590,194,5.2,15.9,1.87
Jordan Kerley,100659,WR,SMU,10,12.1,8,71.2,60.0,3,5,1,9.8,4,24,287,0,63.1,77.6,69.1,,70.1,0.4,1,0,70,0.0,0,279,2,37,96.8,270,11.1,31,147.0,52,6,88.5,247,588,304,8.2,15.9,2.18
Kris Hutson,131713,WR,OREGON,13,6.1,8,84.6,50.0,1,2,0,8.3,4,19,264,1,68.8,67.5,61.8,,63.0,0.0,0,0,58,0.0,0,314,0,44,93.9,295,55.1,173,104.6,52,0,44.6,140,473,300,6.8,10.8,1.6
Dillon Johnson,124176,HB,MISS STATE,11,-2.7,14,90.4,100.0,1,1,0,2.1,1,12,227,0,86.8,86.4,81.2,69.6,78.9,1.2,3,0,38,17.3,45,260,0,47,80.4,209,2.7,7,88.6,52,0,0.0,0,274,399,8.5,5.8,1.31
Jo'quavious Marks,124179,HB,MISS STATE,11,-1.2,9,82.7,100.0,1,1,0,4.4,2,9,227,1,79.8,76.0,75.8,51.4,62.6,0.3,1,0,20,17.0,55,323,0,43,78.0,252,4.0,13,88.0,52,0,0.0,0,266,327,7.6,6.2,1.06
Shae Wyatt,144440,WR,TULANE,13,14.1,13,68.6,30.8,4,13,0,5.4,2,25,319,0,67.8,72.3,74.6,,75.4,0.0,0,0,72,0.0,0,271,2,35,98.2,266,22.1,60,150.9,51,7,77.9,211,695,297,8.5,19.9,2.61
Nico Ragaini,84232,WR,IOWA,10,10.3,7,62.7,57.1,4,7,0,8.6,3,17,192,0,59.3,72.5,63.4,,63.7,0.0,0,0,46,0.0,0,280,1,32,96.8,271,76.4,214,91.5,51,1,23.6,66,375,167,5.2,11.7,1.38
J.J. Jones,143965,WR,N CAROLINA,14,14.2,4,47.1,38.5,5,13,0,17.2,5,16,245,0,41.7,70.9,52.2,,51.7,0.0,0,2,74,0.0,0,525,2,24,96.6,507,3.8,20,73.5,51,2,96.2,505,434,128,5.3,18.1,0.86
Shemar Thornton,84180,WR,N ILLINOIS,10,11.8,6,58.8,36.4,4,11,0,0.0,0,20,254,0,89.2,71.8,76.4,61.1,74.3,0.0,0,2,38,0.5,1,187,2,30,94.1,176,15.5,29,61.5,51,0,84.5,158,327,113,3.8,10.9,1.86
Kordell David,156921,WR,NEW MEX ST,13,12.0,5,47.1,16.7,2,12,0,14.3,4,14,242,0,50.0,70.9,60.9,,61.7,0.0,0,4,70,0.0,0,253,0,24,90.9,230,15.0,38,62.8,51,4,85.0,215,343,179,7.5,14.3,1.49
Josh Whyle,54037,TE,CINCINNATI,12,8.0,2,62.7,28.6,2,7,0,3.0,1,20,138,0,81.8,72.1,69.9,76.0,68.5,51.8,172,0,35,8.4,28,332,3,32,88.9,295,39.2,130,100.6,51,3,6.9,23,326,167,5.2,10.2,1.11
Monaray Baldwin,144520,WR,BAYLOR,11,12.7,5,64.7,50.0,3,6,0,13.2,5,22,118,0,52.3,77.9,74.7,,74.0,0.0,0,1,74,0.0,0,224,0,33,96.9,217,86.2,193,120.1,51,4,13.4,30,565,248,7.5,17.1,2.6
Toa Taua,83722,HB,NEVADA,12,-1.1,8,82.4,100.0,1,1,0,8.7,4,14,239,0,65.7,91.2,75.4,57.8,67.4,0.3,1,2,29,19.4,64,330,1,42,77.3,255,6.7,22,81.4,51,1,1.5,5,300,344,8.2,7.1,1.18
Christan Horn,122243,WR,APP STATE,12,15.8,2,64.7,57.1,4,7,0,2.9,1,25,108,0,82.2,72.2,72.4,66.4,73.4,0.0,0,2,80,0.3,1,292,0,33,94.9,277,7.5,22,114.9,51,4,92.1,269,601,171,5.2,18.2,2.17
Xzavier Henderson,124380,WR,FLORIDA,11,8.9,7,70.6,50.0,1,2,0,2.7,1,18,163,0,83.1,37.9,67.3,,66.1,0.0,0,1,78,0.0,0,258,0,36,95.7,247,45.0,116,99.0,51,2,54.7,141,406,253,7.0,11.3,1.64
Justin Shorter,84376,WR,FLORIDA,9,17.7,0,56.9,50.0,6,12,0,0.0,0,22,163,0,88.9,71.6,74.0,,75.2,0.4,1,2,75,0.0,0,247,1,29,96.4,238,16.6,41,93.3,51,2,82.6,204,577,88,3.0,19.9,2.42
Davis Allen,99697,TE,CLEMSON,14,9.1,2,76.5,90.9,10,11,0,4.9,2,19,140,1,77.3,39.3,70.3,50.5,68.9,42.3,145,1,41,12.5,43,343,2,39,83.4,286,45.5,156,126.5,51,5,12.0,41,443,194,5.0,11.4,1.55
Colbie Young,162739,WR,MIAMI FL,10,13.0,2,62.7,58.3,7,12,0,8.6,3,14,220,0,66.0,72.4,63.0,,67.8,0.0,0,2,71,0.0,0,223,2,32,96.4,215,25.6,57,101.4,51,5,74.4,166,376,112,3.5,11.8,1.75
Loic Fouonji,123139,WR,TEXAS TECH,12,13.5,14,66.7,40.0,4,10,0,5.6,2,20,315,2,74.5,21.8,67.4,,68.6,0.4,1,2,39,0.0,0,256,1,34,98.0,251,9.0,23,96.3,51,3,90.6,232,433,153,4.5,12.7,1.73
Tanner McLachlan,87645,TE,ARIZONA,12,10.0,6,66.7,42.9,6,14,1,10.5,4,23,109,0,60.0,72.2,60.3,65.6,58.7,63.0,298,2,30,9.5,45,473,2,34,85.8,406,22.0,104,91.6,51,2,14.8,70,456,178,5.2,13.4,1.12
Kaedin Robinson,144468,WR,APP STATE,11,16.6,6,54.0,30.0,3,10,0,10.0,3,14,108,0,61.5,74.0,68.0,,67.3,1.0,2,2,57,0.0,0,209,0,27,96.2,201,27.8,58,78.8,50,2,71.3,149,421,140,5.2,15.6,2.09
Jahmyr Gibbs,122474,HB,ALABAMA,11,1.3,18,84.0,75.0,3,4,0,2.3,1,19,103,0,85.2,90.0,80.2,21.0,77.6,0.0,0,0,37,11.1,31,279,1,42,84.2,235,10.8,30,118.2,50,3,15.1,42,378,394,9.4,9.0,1.61
Cyrus Allen,156582,WR,LA TECH,10,17.4,1,46.0,40.0,4,10,0,4.2,1,14,208,0,67.6,73.6,65.6,,66.9,0.0,0,4,64,0.0,0,257,1,23,91.4,235,9.3,24,75.6,50,4,90.7,233,502,154,6.7,21.8,2.14
Javon Harvey,97278,WR,DOMINION,12,12.5,10,60.0,41.7,5,12,0,9.1,3,21,263,1,50.2,34.3,62.9,,64.3,0.0,0,1,61,0.0,0,356,2,30,94.9,338,14.0,50,116.6,50,4,86.0,306,554,246,8.2,18.5,1.64
Chase Cota,84465,WR,OREGON,10,8.6,6,72.0,42.9,6,14,0,2.7,1,18,264,0,83.8,73.2,63.6,65.2,66.7,0.0,0,0,49,0.7,2,297,0,36,91.9,273,61.6,183,123.5,50,3,38.4,114,497,264,7.3,13.8,1.82
Sahmir Hagans,143854,WR,DUKE,13,11.8,1,63.3,62.5,5,8,1,0.0,0,20,154,0,90.0,75.1,63.7,61.0,65.3,0.3,1,3,41,0.3,1,331,4,31,94.0,311,20.5,68,97.3,49,5,79.2,262,400,132,4.3,12.9,1.29
Tyson Mobley,122350,WR,COAST CAR,12,11.1,7,73.5,42.9,3,7,0,0.0,0,28,141,0,90.7,81.0,66.1,,66.9,0.3,1,0,33,0.0,0,393,2,36,93.9,369,15.0,59,138.0,49,5,84.5,332,478,149,4.1,13.3,1.3
AJ Barner,129433,TE,INDIANA,10,7.4,3,57.1,46.2,6,13,1,3.4,1,10,190,0,80.6,71.7,53.5,37.6,54.4,43.3,179,0,43,10.7,44,413,3,28,85.0,351,49.4,204,87.0,49,3,6.8,28,199,85,3.0,7.1,0.57
David Martin-Robinson,77892,TE,TEMPLE,9,7.7,7,67.3,60.0,6,10,1,8.3,3,20,306,0,67.3,72.2,59.3,75.5,63.9,63.8,222,0,30,13.5,47,348,2,33,84.2,293,33.9,118,102.9,49,2,0.6,2,366,210,6.4,11.1,1.25
Marshon Ford,77874,TE,LOUISVILLE,13,9.1,3,67.3,20.0,1,5,1,10.8,4,24,210,0,60.1,72.2,60.4,78.3,62.7,43.1,150,1,39,2.9,10,348,1,33,90.5,315,45.7,159,107.0,49,3,5.7,20,434,209,6.3,13.2,1.38
Kris Mitchell,97659,WR,FIU,12,12.1,0,49.0,26.7,4,15,0,11.1,3,16,166,0,59.5,72.8,57.1,70.7,58.4,0.0,0,5,55,1.1,4,354,1,24,95.5,338,9.9,35,60.9,49,4,90.1,319,357,122,5.1,14.9,1.06
CJ Lewis,61173,WR,BOWL GREEN,12,12.7,0,53.1,30.0,3,10,0,16.1,5,20,122,0,44.5,71.5,56.7,,58.2,0.3,1,4,34,0.0,0,321,3,26,93.5,300,46.7,150,55.8,49,2,53.0,170,352,64,2.5,13.5,1.17
Kody Epps,122057,WR,BYU,8,7.5,11,79.6,40.0,2,5,0,2.5,1,21,128,0,84.3,73.1,82.4,63.6,82.5,0.0,0,0,53,0.6,1,167,0,39,94.6,158,56.9,95,145.3,49,6,43.1,72,459,226,5.8,11.8,2.91
Bryson Nesbit,143973,TE,N CAROLINA,14,12.0,3,69.4,58.3,7,12,0,8.1,3,26,245,0,67.1,72.6,76.2,35.2,76.0,20.9,53,2,36,5.5,14,254,2,34,90.2,229,73.2,186,112.6,49,4,4.3,11,500,149,4.4,14.7,2.18
Mason Taylor,157122,TE,LSU,13,5.7,2,67.3,66.7,2,3,0,8.3,3,16,211,0,68.7,72.4,55.6,62.7,55.6,46.6,225,0,38,15.3,74,483,4,33,80.1,387,43.5,210,99.5,49,2,9.3,45,326,188,5.7,9.9,0.84
Caleb Phillips,52265,TE,HAWAII,13,7.9,1,62.5,55.6,5,9,0,16.7,6,14,180,0,38.3,72.0,54.1,63.5,50.4,42.0,166,0,40,10.9,43,395,3,30,84.6,334,55.9,221,102.0,48,3,1.5,6,311,70,2.3,10.4,0.93
Mycah Pittman,97270,WR,FLORIDA ST,13,10.4,8,66.7,60.0,6,10,1,0.0,0,19,167,0,81.4,85.4,68.4,,70.8,0.0,0,2,25,0.0,0,271,3,32,91.9,249,87.1,236,89.8,48,3,12.2,33,330,164,5.1,10.3,1.33
Rivaldo Fairweather,123625,TE,FIU,12,9.3,10,58.3,64.7,11,17,0,15.2,5,20,166,0,41.0,71.6,61.7,55.2,67.9,50.2,148,3,75,8.8,26,295,2,28,87.1,257,48.8,144,82.8,48,3,1.0,3,430,203,7.3,15.4,1.67
Cade Stover,101486,TE,OHIO STATE,12,7.9,8,72.9,44.4,4,9,1,5.4,2,18,260,0,75.8,72.4,69.4,61.1,64.8,53.3,201,1,38,15.4,58,377,2,35,80.9,305,37.9,143,123.5,48,5,5.8,22,399,204,5.8,11.4,1.31
Marcus Washington,99527,WR,NEBRASKA,12,13.6,3,64.6,61.5,8,13,0,6.1,2,21,238,0,65.8,72.0,69.6,,69.7,1.6,5,3,33,0.0,0,308,1,31,94.8,292,16.6,51,77.7,48,1,80.2,247,471,124,4.0,15.2,1.61
Nehemiah Martinez,144759,WR,TEXAS TECH,13,6.8,10,70.8,0.0,0,4,0,5.6,2,20,315,1,75.1,43.3,73.8,70.8,73.2,0.0,0,0,43,0.4,1,246,1,34,97.2,239,92.7,228,109.6,48,2,6.1,15,399,240,7.1,11.7,1.67
Cameron Sullivan-Brown,61594,WR,UMASS,10,12.9,3,58.3,57.1,4,7,0,9.7,3,16,216,0,63.3,71.6,63.7,60.9,63.5,0.0,0,3,53,0.4,1,254,0,28,94.9,241,5.5,14,71.4,48,2,94.5,240,378,112,4.0,13.5,1.57
Noah Frith,84253,WR,LIBERTY,13,15.5,5,52.1,43.8,7,16,0,7.4,2,19,206,0,70.3,71.3,61.7,,61.5,0.0,0,4,60,0.0,0,345,2,25,93.9,324,9.0,31,56.3,48,1,91.0,314,444,99,4.0,17.8,1.37
Jordyn Tyson,157690,WR,COLORADO,9,17.0,0,47.9,50.0,5,10,0,17.9,5,17,143,0,41.7,75.1,71.0,,72.5,0.0,0,2,81,0.0,0,176,1,23,94.3,166,20.5,36,92.9,48,4,79.5,140,466,113,4.9,20.3,2.81
Dior Scott,128211,WR,HAWAII,10,8.8,4,53.2,11.1,1,9,0,13.8,4,11,180,0,51.0,79.8,57.2,,57.5,0.5,1,3,24,0.0,0,221,0,25,95.0,210,49.3,109,37.9,47,0,50.2,111,204,58,2.3,8.2,0.97
Tre Mosley,101722,WR,MICH STATE,12,8.9,2,74.5,44.4,4,9,0,2.8,1,18,223,0,83.1,72.6,62.6,,62.3,0.3,1,0,43,0.0,0,345,0,35,91.6,316,89.6,309,124.3,47,4,9.9,34,359,151,4.3,10.3,1.14
Lorenzo Styles,147474,WR,NOTRE DAME,13,6.7,7,63.8,25.0,1,4,0,16.7,6,15,258,0,42.2,73.3,61.1,,58.0,1.1,3,0,54,0.0,0,263,1,30,96.6,254,29.3,77,92.5,47,1,69.6,183,340,260,8.7,11.3,1.34
Ja'Cyais Credle,123740,WR,GA STATE,11,14.0,6,59.6,50.0,4,8,0,6.7,2,20,175,0,70.9,71.5,67.7,,66.7,0.0,0,1,57,0.0,0,271,0,28,93.0,252,11.4,31,88.9,47,2,88.6,240,359,102,3.6,12.8,1.42
Lincoln Victor,97215,WR,WASH STATE,13,10.2,6,55.3,50.0,2,4,0,13.3,4,9,341,1,53.5,50.4,54.3,60.9,55.9,0.4,1,3,27,0.4,1,270,0,26,94.8,256,47.4,128,43.3,47,0,50.4,136,245,113,4.3,9.4,0.96
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,12,9.3,10,66.0,0.0,0,2,2,0.0,0,15,210,0,89.8,72.7,62.8,,64.1,0.7,2,3,55,0.0,0,293,2,31,93.9,275,22.9,67,77.0,47,2,76.5,224,365,280,9.0,11.8,1.33
Damon Ward,100880,WR,N TEXAS,14,12.4,2,55.3,33.3,3,9,1,0.0,0,23,251,0,88.0,71.2,64.5,,65.3,0.0,0,1,56,0.0,0,291,2,26,94.5,275,7.2,21,94.1,47,3,92.8,270,378,107,4.1,14.5,1.37
Devin Carter,78013,WR,NC STATE,9,13.9,4,53.2,41.7,5,12,0,7.4,2,21,248,1,59.5,28.6,64.7,63.6,65.5,0.0,0,0,52,0.4,1,235,1,25,97.4,229,6.8,16,96.6,47,2,93.2,219,406,140,5.6,16.2,1.77
Dane Key,157100,WR,KENTUCKY,12,14.9,4,66.0,60.0,12,20,1,3.1,1,24,202,1,81.4,33.2,69.5,,72.0,0.0,0,4,55,0.0,0,290,4,31,93.4,271,12.1,35,103.0,47,6,87.9,255,472,111,3.6,15.2,1.74
John Humphreys,131762,WR,STANFORD,11,11.6,5,61.7,22.2,2,9,0,6.5,2,20,300,0,72.2,71.7,62.7,,61.3,0.0,0,0,53,0.0,0,307,0,29,95.8,294,14.7,45,91.4,47,1,85.3,262,348,87,3.0,12.0,1.18
Braden Smith,61460,WR,LOUISVILLE,13,10.6,1,45.7,20.0,1,5,0,8.7,2,11,210,1,64.7,71.2,54.6,,52.5,0.0,0,3,31,0.0,0,316,1,21,92.1,291,88.0,278,39.6,46,1,11.7,37,214,53,2.5,10.2,0.74
Jamal Turner,55368,TE,TOLEDO,14,12.5,3,63.0,0.0,0,4,0,3.3,1,20,316,0,80.5,71.7,64.3,64.7,69.5,73.3,346,3,69,21.8,103,472,2,29,74.2,350,22.9,108,101.2,46,8,1.3,6,377,164,5.7,13.0,1.08
Julian Fleming,129745,WR,OHIO STATE,10,11.3,4,63.0,46.2,6,13,0,6.5,2,18,260,0,63.3,71.6,65.4,,65.8,0.0,0,1,79,0.0,0,252,1,29,95.6,241,12.3,31,127.0,46,6,87.7,221,462,221,7.6,15.9,1.92
Jalin Conyers,122920,TE,ARIZONA ST,12,5.7,21,80.4,66.7,4,6,1,5.1,2,19,110,1,76.2,37.4,80.7,57.7,86.0,44.6,99,2,47,7.2,16,222,2,37,87.4,194,40.1,89,122.0,46,5,13.1,29,411,229,6.2,11.1,2.12
Kevens Clercius,98107,WR,UCONN,13,14.9,3,52.2,15.4,2,13,0,17.2,5,13,146,1,41.9,28.1,53.6,,53.4,0.0,0,1,40,0.0,0,303,1,24,94.4,286,11.2,34,69.5,46,1,88.8,269,284,74,3.1,11.8,0.99
Jalen Brooks,111284,WR,S CAROLINA,12,11.4,7,71.7,57.1,4,7,0,5.7,2,17,289,1,74.0,39.1,63.7,,62.4,0.0,0,1,54,0.0,0,300,0,33,94.7,284,17.0,51,105.3,46,1,82.0,246,499,224,6.8,15.1,1.76
Ja'Shaun Poke,100218,WR,KENT STATE,7,8.8,3,69.6,50.0,2,4,0,3.0,1,14,201,0,74.0,57.0,64.3,,64.4,0.0,0,0,46,0.0,0,197,1,32,94.9,187,94.4,186,99.8,46,1,4.6,9,359,179,5.6,11.2,1.92
Kelly Akharaiyi,157878,WR,UTEP,12,14.7,9,45.7,42.9,3,7,1,12.5,3,10,330,2,55.1,16.5,52.6,,52.0,0.0,0,1,68,0.0,0,286,2,21,95.5,273,10.8,31,62.7,46,1,89.2,255,269,55,2.6,12.8,0.99
Taye Barber,78107,WR,TCU,13,10.4,7,75.6,62.5,5,8,0,2.9,1,23,305,0,82.4,76.2,71.5,,73.7,0.0,0,0,77,0.0,0,273,1,34,92.7,253,96.7,264,146.8,45,4,3.3,9,593,265,7.8,17.4,2.34
Mark Redman,131911,TE,S DIEGO ST,13,8.8,0,46.7,16.7,2,12,0,4.5,1,10,284,0,76.1,70.9,49.1,52.7,52.7,46.7,162,2,28,8.6,30,347,5,21,89.0,309,48.4,168,58.8,45,2,4.9,17,233,105,5.0,11.1,0.75
Robert Lewis,123858,WR,GA STATE,8,15.6,2,48.9,42.9,6,14,0,29.0,9,17,175,0,18.9,71.6,60.7,,60.2,0.0,0,2,53,0.0,0,216,0,22,90.7,196,65.7,142,99.1,45,6,33.3,72,380,102,4.6,17.3,1.94
Miles Marshall,84224,WR,MIAMI OH,13,16.8,2,55.6,57.1,8,14,0,3.8,1,17,221,0,77.8,71.1,60.4,54.1,59.1,0.3,1,0,76,0.0,0,338,0,25,95.9,324,27.2,92,100.1,45,2,72.5,245,399,102,4.1,16.0,1.23
Justice Powers,138491,WR,NEW MEX ST,13,20.9,3,44.4,27.3,3,11,0,9.1,2,15,242,0,53.7,70.2,64.8,,63.3,0.0,0,4,69,0.0,0,268,1,20,90.3,242,3.4,9,50.2,45,1,96.6,259,440,130,6.5,22.0,1.82
Montana Lemonious-Craig,131686,WR,COLORADO,12,13.5,4,51.1,66.7,8,12,0,8.0,2,14,143,0,68.4,71.1,64.9,,65.5,0.0,0,2,69,0.0,0,263,0,23,93.2,245,25.9,68,82.1,45,3,74.1,195,364,116,5.0,15.8,1.49
Blake Watson,84363,HB,DOMINION,11,1.1,16,82.2,50.0,2,4,0,5.1,2,14,263,0,76.7,81.8,83.0,56.7,78.2,0.0,0,1,36,22.1,83,376,0,37,75.5,284,2.7,10,101.3,45,2,3.7,14,314,298,8.1,8.5,1.11
Jevin Frett,123478,WR,LA MONROE,12,10.2,2,66.7,54.5,6,11,0,11.8,4,14,209,0,58.4,72.0,62.2,,63.3,0.0,0,3,46,0.0,0,281,3,30,94.7,266,4.3,12,80.0,45,2,95.7,269,382,127,4.2,12.7,1.44
Jerrod Means,98847,WR,PITTSBURGH,13,14.6,7,60.0,40.0,4,10,0,10.0,3,16,268,1,61.6,34.1,59.9,,60.3,0.0,0,1,45,0.0,0,292,2,27,95.2,278,56.8,166,94.5,45,2,43.2,126,398,133,4.9,14.7,1.43
Kamari Morales,99713,TE,N CAROLINA,14,8.7,8,64.4,60.0,3,5,0,6.5,2,17,245,0,71.6,71.6,64.7,48.0,71.4,40.6,112,1,55,18.1,50,276,3,29,77.2,213,54.0,149,109.3,45,4,1.8,5,358,137,4.7,12.3,1.68
Devaughn Cooper,41966,WR,SYRACUSE,13,9.2,6,80.0,55.6,5,9,0,5.3,2,23,304,0,75.6,72.4,66.6,,69.0,0.7,2,0,33,0.0,0,289,3,36,92.7,268,41.2,119,134.3,45,3,57.1,165,490,181,5.0,13.6,1.83
