playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475324,2021,Nick Jensen,WSH,D,4on5,28,3633.0,59.0,15.3,0.21,0.12,0.17,0.18,0.19,0.18,48.0,1.0,0.03,0.09,0.2,0.07,0.57,1.05,0.03,0.03,0.03,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.02,0.0,0.0,0.05,0.05,0.05,59.0,0.0,31.0,7.0,21.0,3.0,6.0,12.0,38.0,0.0,0.0,2488.0,0.0,0.0,0.0,0.0,10.35,1.45,1.43,1.45,1.43,13.0,2.0,3.0,18.0,2.0,0.0,0.0,9.0,4.0,2.0,0.31,0.49,0.65,0.0,1.0,1.0,18.0,15.0,15.0,0.13,0.0,0.0,1.51,1.51,1.5,46.04,5.51,5.25,5.51,5.25,42.0,23.0,21.0,86.0,6.0,6.0,2.0,42.0,18.0,5.0,1.05,2.27,2.19,0.0,4.0,2.0,86.0,65.0,65.0,1.2,1.62,1.62,5.02,5.02,4.86,0.76,5.51,13.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8475324,2021,Nick Jensen,WSH,D,5on4,28,74.0,6.0,4.17,0.0,0.82,0.0,0.84,0.0,0.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,1944.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.79,49.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8479383,2021,Boris Katchouk,TBL,L,other,19,41.0,1.0,1.15,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.65,0.02,0.02,0.02,0.02,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479383,2021,Boris Katchouk,TBL,L,all,19,12248.0,289.0,6.4,0.53,0.5,0.52,0.5,0.52,0.51,211.0,20.88,2.17,1.44,4.7,0.63,10.33,7.73,2.05,2.25,2.12,2.0,1.0,18.0,9.0,9.0,36.0,4.0,1.0,1.0,1.0,2.0,1.0,8.0,14.0,17.0,26.0,2.0,4.0,5.0,50.0,4.0,2.0,17.0,8.0,2.0,0.56,0.91,0.71,0.0,0.0,1.0,36.3,27.0,27.26,1.0,0.3,0.17,0.88,1.6,1.59,1.55,289.0,31.0,25.0,51.0,182.0,44.0,39.0,34.0,172.0,5.0,5.0,57861.0,4.0,12.0,6.0,6.0,99.0,7.31,7.0,7.54,7.21,95.0,42.0,45.0,182.0,6.0,8.0,1.0,107.0,27.0,3.0,2.98,3.2,1.14,4.0,1.0,1.0,185.92,137.0,139.73,1.3,1.71,1.71,6.89,6.97,6.8,92.06,6.47,6.2,6.34,6.07,85.0,42.0,42.0,169.0,2.0,6.0,0.0,104.0,18.0,5.0,2.87,2.01,1.59,1.0,1.0,0.0,163.48,127.0,123.65,1.23,1.72,1.72,5.98,5.83,5.69,49.77,50.3,862.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0
8479383,2021,Boris Katchouk,TBL,L,5on5,19,11909.0,277.0,6.4,0.53,0.54,0.53,0.5,0.53,0.51,177.0,20.88,2.17,1.44,4.7,0.63,10.33,7.73,2.05,2.25,2.12,2.0,1.0,18.0,9.0,8.0,35.0,4.0,1.0,1.0,1.0,2.0,1.0,8.0,14.0,17.0,26.0,2.0,4.0,5.0,49.0,4.0,2.0,17.0,8.0,2.0,0.56,0.91,0.71,0.0,0.0,1.0,35.3,27.0,27.26,1.0,0.3,0.17,0.88,1.6,1.59,1.55,277.0,31.0,24.0,51.0,171.0,43.0,36.0,31.0,167.0,5.0,4.0,45169.0,4.0,10.0,5.0,6.0,98.35,7.29,6.98,7.52,7.18,95.0,41.0,42.0,178.0,6.0,8.0,1.0,106.0,27.0,3.0,2.96,3.2,1.14,4.0,1.0,1.0,181.92,136.0,138.73,1.29,1.71,1.71,6.87,6.94,6.77,87.85,6.37,6.1,6.24,5.97,81.0,40.0,40.0,161.0,2.0,6.0,0.0,98.0,18.0,5.0,2.77,2.01,1.59,1.0,1.0,0.0,155.48,121.0,117.65,1.14,1.72,1.72,5.79,5.64,5.5,34.37,29.85,672.0,665.0,0.83,0.39,11.0,5.0,8.0,5.0
8479383,2021,Boris Katchouk,TBL,L,4on5,19,297.0,10.0,1.59,0.0,0.08,0.11,0.17,0.0,0.15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,9.0,1.0,3.0,2.0,4.0,0.0,0.0,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.1,0.1,0.1,0.1,4.0,2.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.09,0.0,0.0,0.19,0.19,0.19,0.32,3.82,9.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8479383,2021,Boris Katchouk,TBL,L,5on4,19,1.0,1.0,-0.2,0.0,0.8,0.0,0.83,0.0,0.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.17,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8479442,2021,Troy Stecher,DET,D,other,6,80.0,2.0,1.23,1.0,0.05,1.0,0.13,1.0,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.76,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.95,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8479442,2021,Troy Stecher,DET,D,all,6,5209.0,114.0,-0.23,0.44,0.39,0.4,0.44,0.41,0.44,33.0,6.36,0.13,0.34,1.58,0.2,3.79,2.96,0.13,0.13,0.13,1.0,0.0,5.0,4.0,4.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,5.0,9.0,1.0,2.0,0.0,8.0,0.0,8.0,9.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,12.46,9.0,8.81,7.0,0.07,0.0,0.0,0.2,0.2,0.2,114.0,7.0,16.0,13.0,78.0,14.0,14.0,15.0,71.0,0.0,0.0,16697.0,2.0,0.0,0.0,7.0,36.23,2.89,2.78,3.02,2.89,37.0,13.0,14.0,64.0,5.0,4.0,2.0,41.0,6.0,3.0,1.01,0.82,1.07,1.0,2.0,2.0,62.77,50.0,49.72,0.46,1.1,1.1,2.25,2.28,2.24,51.03,3.71,3.62,3.77,3.67,55.0,16.0,26.0,97.0,5.0,7.0,0.0,59.0,9.0,3.0,1.83,1.11,0.78,3.0,2.0,0.0,99.79,71.0,72.57,0.75,0.93,0.93,3.54,3.58,3.52,11.32,18.0,213.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
8479442,2021,Troy Stecher,DET,D,5on5,6,4765.0,100.0,-0.23,0.44,0.45,0.39,0.46,0.4,0.46,31.0,4.98,0.11,0.23,1.25,0.15,2.82,2.43,0.11,0.12,0.12,1.0,0.0,4.0,3.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,7.0,1.0,2.0,0.0,8.0,0.0,7.0,7.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,10.46,7.0,6.81,6.0,0.05,0.0,0.0,0.16,0.16,0.16,100.0,7.0,12.0,13.0,68.0,13.0,11.0,12.0,64.0,0.0,0.0,12696.0,2.0,0.0,0.0,6.0,32.2,2.79,2.67,2.92,2.79,33.0,11.0,14.0,58.0,5.0,4.0,2.0,35.0,6.0,3.0,0.91,0.82,1.07,1.0,2.0,2.0,56.77,44.0,43.72,0.4,1.1,1.1,2.09,2.12,2.09,48.3,3.52,3.44,3.59,3.5,52.0,15.0,24.0,91.0,4.0,7.0,0.0,56.0,8.0,3.0,1.75,1.0,0.78,3.0,1.0,0.0,93.79,67.0,68.57,0.68,0.93,0.93,3.28,3.32,3.28,8.06,9.89,166.0,196.0,0.08,0.12,6.0,2.0,4.0,2.0
8479442,2021,Troy Stecher,DET,D,4on5,6,192.0,5.0,-0.85,0.04,0.39,0.14,0.15,0.2,0.21,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.78,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.01,2.73,0.19,0.17,0.19,0.17,3.0,1.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,0.07,0.11,0.0,0.0,1.0,0.0,6.0,4.0,4.0,0.07,0.0,0.0,0.26,0.26,0.24,0.42,0.65,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8479442,2021,Troy Stecher,DET,D,5on4,6,172.0,7.0,-0.27,1.0,0.61,1.0,0.73,1.0,0.67,11.0,1.38,0.02,0.11,0.33,0.05,0.97,0.53,0.02,0.02,0.02,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.04,0.04,0.04,7.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,1098.0,0.0,0.0,0.0,0.0,2.48,0.07,0.07,0.07,0.07,2.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.63,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8475810,2021,Bryan Rust,PIT,R,other,12,674.0,9.0,6.98,0.48,0.54,0.58,0.42,0.53,0.45,36.0,1.91,0.66,0.1,0.19,0.06,0.91,1.08,0.65,0.66,0.65,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05,0.12,0.49,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.03,0.0,0.0,0.69,0.69,0.68,9.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,5.0,0.0,0.0,919.0,0.0,0.0,0.0,0.0,6.8,1.21,1.2,1.21,1.2,5.0,5.0,5.0,15.0,2.0,0.0,0.0,7.0,1.0,2.0,0.32,0.12,0.77,1.0,0.0,1.0,15.0,10.0,10.0,0.17,0.0,0.0,1.38,1.38,1.37,6.84,1.3,1.29,1.3,1.29,7.0,2.0,2.0,11.0,2.0,0.0,0.0,4.0,4.0,1.0,0.16,0.48,0.66,1.0,1.0,0.0,11.0,9.0,9.0,0.18,0.0,0.0,1.48,1.48,1.47,3.29,2.84,23.0,32.0,0.06,0.0,2.0,0.0,2.0,0.0
8475810,2021,Bryan Rust,PIT,R,all,12,13111.0,259.0,9.4,0.64,0.55,0.59,0.5,0.58,0.52,36.0,35.04,4.65,2.72,7.21,1.09,19.64,12.7,4.58,4.71,4.64,5.0,2.0,35.0,13.0,14.0,62.0,9.0,2.0,1.0,0.0,10.0,0.0,15.0,20.0,33.0,46.0,2.0,4.0,1.0,4.0,3.0,7.0,33.0,10.0,5.0,1.1,1.33,2.22,0.0,1.0,1.0,63.24,48.0,49.08,3.0,0.63,0.25,0.42,4.86,4.92,4.85,259.0,63.0,19.0,51.0,126.0,25.0,29.0,40.0,165.0,1.0,3.0,31086.0,4.0,4.0,2.0,4.0,138.87,16.46,15.02,16.69,15.25,144.0,46.0,67.0,257.0,14.0,7.0,0.0,135.0,38.0,17.0,4.24,4.9,7.32,3.0,8.0,3.0,261.0,190.0,193.8,2.45,2.84,2.84,16.07,16.31,16.07,100.33,9.46,9.14,9.36,9.05,100.0,39.0,40.0,179.0,10.0,9.0,1.0,101.0,28.0,10.0,2.8,3.43,3.23,3.0,5.0,2.0,176.5,139.0,136.76,1.46,1.91,1.91,9.02,8.95,8.77,27.43,22.28,490.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0
8475810,2021,Bryan Rust,PIT,R,5on5,12,10121.0,221.0,9.4,0.49,0.56,0.51,0.53,0.49,0.55,53.0,20.65,1.97,1.42,4.83,0.67,11.07,8.04,1.95,2.04,2.02,4.0,2.0,19.0,9.0,10.0,38.0,6.0,0.0,1.0,0.0,5.0,0.0,10.0,12.0,19.0,28.0,1.0,2.0,0.0,4.0,2.0,5.0,22.0,4.0,2.0,0.72,0.57,0.69,0.0,0.0,0.0,39.24,28.0,29.08,3.0,0.29,0.25,0.42,1.85,1.9,1.89,221.0,39.0,17.0,47.0,118.0,23.0,27.0,29.0,142.0,0.0,2.0,25882.0,2.0,4.0,2.0,4.0,86.57,7.35,7.29,7.58,7.52,93.0,27.0,42.0,162.0,9.0,2.0,0.0,91.0,23.0,6.0,2.85,2.89,1.61,2.0,6.0,1.0,166.0,120.0,123.8,1.22,0.42,0.42,8.16,8.41,8.34,88.33,7.77,7.5,7.67,7.41,90.0,33.0,35.0,158.0,7.0,9.0,1.0,92.0,22.0,9.0,2.48,2.72,2.57,1.0,4.0,2.0,155.5,123.0,120.76,1.21,1.91,1.91,7.07,7.0,6.88,20.0,15.89,417.0,370.0,0.43,0.23,6.0,6.0,5.0,5.0
8475810,2021,Bryan Rust,PIT,R,4on5,12,105.0,7.0,3.62,0.0,0.18,0.0,0.14,0.0,0.17,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,1.0,0.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.04,0.04,0.04,0.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,0.33,1.54,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8475810,2021,Bryan Rust,PIT,R,5on4,12,2211.0,22.0,9.4,0.96,0.82,0.91,0.79,0.91,0.72,41.0,12.49,2.02,1.2,2.19,0.35,7.66,3.58,1.97,2.02,1.97,1.0,0.0,14.0,3.0,3.0,20.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,6.0,13.0,16.0,1.0,2.0,0.0,0.0,1.0,1.0,10.0,5.0,2.0,0.33,0.64,1.05,0.0,1.0,0.0,20.0,17.0,17.0,0.0,0.31,0.0,0.0,2.33,2.33,2.28,22.0,19.0,0.0,3.0,0.0,1.0,1.0,7.0,13.0,0.0,0.0,1148.0,2.0,0.0,0.0,0.0,45.5,7.9,6.53,7.9,6.53,46.0,14.0,20.0,80.0,3.0,5.0,0.0,37.0,14.0,9.0,1.07,1.89,4.93,0.0,2.0,1.0,80.0,60.0,60.0,1.05,2.42,2.42,6.52,6.52,6.36,4.51,0.35,0.3,0.35,0.3,2.0,4.0,2.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,0.11,0.23,0.0,1.0,0.0,0.0,8.0,6.0,6.0,0.07,0.0,0.0,0.41,0.41,0.36,2.01,0.43,26.0,7.0,0.0,0.14,0.0,3.0,0.0,3.0
8476927,2021,Teddy Blueger,PIT,C,other,27,752.0,16.0,3.92,0.63,0.55,0.25,0.54,0.3,0.54,62.0,0.73,0.73,0.02,0.02,0.01,0.13,0.09,0.73,0.73,0.73,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.74,0.74,0.74,16.0,0.0,6.0,1.0,9.0,1.0,1.0,6.0,8.0,5.0,2.0,1704.0,0.0,0.0,0.0,0.0,4.92,2.74,2.72,2.74,2.72,7.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,2.0,4.0,0.05,0.22,2.47,0.0,0.0,3.0,7.0,7.0,7.0,0.07,0.0,0.0,2.82,2.82,2.8,11.11,1.63,1.6,1.63,1.6,11.0,5.0,5.0,21.0,4.0,0.0,0.0,8.0,6.0,2.0,0.28,0.69,0.67,1.0,2.0,1.0,21.0,16.0,16.0,0.27,0.0,0.0,1.9,1.9,1.86,7.34,5.98,55.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8476927,2021,Teddy Blueger,PIT,C,all,27,26705.0,583.0,9.44,0.44,0.57,0.41,0.56,0.42,0.57,138.0,40.49,5.06,2.73,8.5,1.2,20.17,16.34,4.99,5.21,5.12,2.0,2.0,44.0,10.0,10.0,64.0,10.0,6.0,1.0,0.0,9.0,0.0,18.0,20.0,38.0,48.0,1.0,2.0,181.0,38.0,16.0,11.0,32.0,15.0,7.0,1.13,1.73,2.19,1.0,2.0,3.0,65.66,54.0,55.48,4.0,0.57,0.2,0.68,4.95,5.04,5.0,583.0,41.0,136.0,82.0,324.0,102.0,60.0,77.0,344.0,181.0,152.0,72206.0,2.0,6.0,3.0,17.0,177.47,16.05,15.8,16.38,16.13,191.0,56.0,65.0,312.0,17.0,9.0,1.0,182.0,51.0,14.0,5.08,6.1,4.87,4.0,6.0,7.0,321.27,247.0,253.4,2.37,1.31,1.31,17.11,17.41,17.27,244.66,20.27,19.29,20.04,19.06,236.0,108.0,111.0,455.0,15.0,19.0,0.0,263.0,63.0,18.0,7.18,7.41,5.68,6.0,7.0,2.0,445.95,344.0,338.84,3.93,3.46,3.46,20.74,20.56,19.74,71.77,53.13,1298.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0
