player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rob Callaway,5872,DI,DAL,2,0,0,,0,0,9,0,0,,30.8,0.0,55.2,50.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,16,16,15,1,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,
A.J. Jefferson,5881,CB,MIN,13,1,0,66.7,1,0,18,1,0,55.5,58.3,53.7,52.7,78.9,72.1,0,0,0,0,39,7.5,3,3,6,124.2,32,0,0,35,526,382,582,0,0,0,0,0,1,582,2,198,20,5,36,0,48,0,4,447,102,14.0
Marshay Green,5884,CB,IND,1,0,0,75.0,0,0,14,0,0,60.4,60.6,73.7,,,77.3,0,0,0,0,10,0.0,0,0,0,90.6,3,0,0,1,0,16,16,0,0,0,0,0,0,16,0,0,15,1,3,0,4,0,0,25,7,8.3
Jonathon Amaya,5886,S,MIA,1,0,0,,0,0,17,0,0,,60.0,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,
Jimmy Saddler-McQueen,5898,DI,DET,1,0,0,,0,0,11,0,0,,60.0,65.2,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Tramaine Brock Sr.,5903,CB,SF,4,0,0,80.0,0,0,28,0,0,56.1,57.2,74.9,,60.8,29.6,0,0,0,0,53,33.3,1,1,0,117.5,4,0,0,3,14,14,21,0,0,0,0,0,2,21,0,7,2,2,2,0,5,0,0,61,40,15.3
Chris Maragos,5906,S,SEA,4,0,0,100.0,0,0,29,0,0,65.6,66.8,73.4,59.2,60.6,77.7,0,0,0,0,6,0.0,0,0,0,87.5,2,0,0,7,0,23,32,0,0,0,0,0,22,32,1,8,3,1,3,0,2,0,0,10,0,5.0
Andre Neblett,5915,DI,CAR,11,1,0,,0,0,5,0,0,60.0,41.8,32.1,57.3,42.6,33.6,0,4,0,0,,14.3,1,0,2,0.0,0,1,0,0,0,0,245,245,6,206,0,33,0,0,152,93,0,4,5,1,0,5,0,0,0,
Barry Church,5924,S,DAL,3,1,0,42.9,1,0,9,1,0,49.3,54.2,78.1,50.0,74.6,62.0,0,0,0,0,12,14.3,1,0,1,95.2,3,0,0,33,0,56,103,0,0,0,0,0,63,103,3,44,7,1,5,0,7,0,1,30,9,10.0
Bryan McCann,5928,CB,MIA,7,1,0,52.6,0,0,17,0,0,65.2,68.3,82.1,65.2,74.2,82.9,0,0,0,0,41,0.0,0,1,0,72.0,10,1,0,7,119,82,141,0,0,0,0,0,0,141,3,56,15,3,9,0,19,1,0,119,30,11.9
Danny McCray,5929,S,DAL,15,14,0,71.4,0,0,9,0,0,52.6,54.2,84.8,57.8,58.4,54.6,0,1,0,1,68,16.9,12,3,0,118.5,30,0,0,189,3,363,638,0,0,0,0,0,388,638,7,268,58,13,45,1,42,1,2,513,179,17.1
Kellen Heard,5936,DI,IND,11,0,0,,1,0,14,0,0,59.7,52.6,0.0,58.3,63.6,71.7,0,3,0,0,,0.0,0,0,4,0.0,0,0,0,0,0,1,179,179,29,131,0,19,0,0,82,96,0,5,6,3,0,3,0,0,0,
Sam Shields,5943,CB,GB,10,3,0,47.7,0,0,12,0,0,81.8,80.4,53.1,56.8,68.1,36.0,0,0,0,3,80,12.9,4,7,5,69.8,21,1,0,53,504,369,586,0,0,0,0,0,13,586,8,209,16,7,24,0,44,1,3,355,113,16.9
Frank Zombo,5945,ED,GB,7,1,0,100.0,0,0,12,0,0,74.8,47.7,78.2,49.3,42.8,76.8,0,1,0,0,5,0.0,0,0,0,87.5,1,0,0,35,0,12,115,77,0,0,77,0,0,38,58,45,3,1,5,0,1,1,0,5,4,5.0
Jeff Byers,5976,G,CAR,1,0,0,,1,0,5,0,0,,60.3,67.2,60.0,60.0,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Kyle Bosworth,5986,LB,JAX,12,7,0,84.2,0,0,15,0,0,42.3,54.7,72.9,63.8,64.5,64.9,1,0,0,1,15,15.2,5,0,0,89.5,16,0,0,219,0,96,250,5,0,0,5,0,0,245,6,148,26,11,21,4,19,1,1,124,76,7.8
Jacob Cutrera,5988,LB,TB,1,0,0,,0,0,30,0,0,60.0,62.4,61.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Josh Gordy,5990,CB,IND,8,1,0,76.0,0,0,14,0,0,59.6,62.4,82.2,80.0,63.7,75.4,0,1,0,0,26,6.7,1,0,1,113.6,19,1,0,2,67,165,210,0,0,0,0,0,0,210,6,39,141,4,13,0,25,2,1,209,94,11.0
Aaron Morgan,5995,ED,TB,9,0,0,100.0,0,0,30,0,0,59.1,60.9,78.5,54.7,71.5,68.1,1,5,0,0,15,50.0,1,0,0,118.8,1,0,0,7,0,6,124,117,0,0,2,115,0,7,89,29,0,1,1,1,1,6,0,15,4,15.0
Jay Ross,6008,DI,BUF,1,1,0,,0,0,4,0,0,60.0,59.5,72.6,55.6,61.1,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,7,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,
Marcus Sherels,6017,CB,MIN,7,0,0,86.7,0,0,18,0,0,28.7,29.1,79.0,62.4,60.4,48.5,0,2,0,0,73,16.7,1,0,0,118.8,13,0,0,1,6,64,74,0,0,0,0,0,2,74,5,5,65,1,5,0,15,2,0,205,140,15.8
Junior Galette,6018,ED,NO,12,1,0,,0,1,20,0,0,63.2,73.1,59.9,71.3,61.4,76.3,6,19,0,0,,0.0,0,0,1,0.0,0,5,0,10,0,6,298,288,0,5,1,282,0,10,225,67,0,13,13,2,0,30,0,0,0,
Albert McClellan,6022,ED,BLT,14,2,0,73.3,0,0,3,2,0,64.0,72.8,86.4,67.3,72.9,66.1,0,6,0,0,24,7.9,3,2,0,89.6,11,1,0,155,2,144,427,250,1,0,232,17,0,177,58,225,20,22,33,6,15,7,0,95,47,8.6
Mitch Unrein,6031,DI,DEN,16,5,0,,0,0,10,1,0,61.6,60.5,84.0,52.8,63.8,76.2,3,8,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,386,386,78,120,0,188,0,0,234,152,0,11,12,0,0,11,0,0,0,
Martin Tevaseu,6055,DI,IND,13,1,0,,0,0,14,0,0,60.0,60.3,82.3,52.3,62.8,76.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,220,220,124,86,0,10,0,0,91,128,0,6,12,0,0,1,0,0,0,
Brian Sanford,6056,ED,CLV,1,0,0,,0,0,8,0,0,,55.7,73.2,54.8,58.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,4,0,11,0,0,8,7,0,0,0,0,0,0,0,0,0,
Cory Greenwood,6062,LB,KC,4,1,0,100.0,0,0,16,0,0,47.1,47.2,77.8,59.3,57.9,78.3,0,0,0,0,16,0.0,0,0,0,106.9,3,0,0,44,0,25,51,0,0,0,0,0,4,51,1,25,3,1,4,0,3,0,0,29,17,9.7
Josh Price-Brent,6072,DI,DAL,12,8,0,0.0,0,1,9,0,0,,73.3,38.3,70.1,72.2,78.9,3,4,0,0,,0.0,0,0,2,39.6,0,2,0,0,0,0,309,309,236,24,0,49,0,0,142,167,0,13,15,0,1,9,0,0,0,
Teddy Williams,6073,CB,IND,1,0,0,,0,0,14,0,0,60.0,60.7,64.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
George Johnson,6112,ED,MIN,6,0,0,,0,0,18,0,0,59.6,52.3,78.9,47.7,59.6,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,9,116,115,0,20,0,95,0,1,61,46,0,2,4,1,0,0,0,0,0,
Andrew Sendejo,6118,S,MIN,2,0,0,,0,0,18,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,
Isaiah Trufant,6120,CB,NYJ,5,0,0,66.7,0,0,22,0,0,58.8,56.7,80.0,62.5,48.1,85.5,1,1,0,0,21,0.0,0,1,0,109.0,8,0,0,20,14,64,118,0,0,0,0,0,1,118,10,44,83,4,9,2,12,2,1,68,56,8.5
Carl Ihenacho,6147,LB,OAK,2,0,0,,0,0,23,0,0,60.8,61.1,69.3,54.6,63.2,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,2,18,6,0,0,0,6,0,12,6,10,0,2,2,1,0,0,0,0,0,
Von Miller,6154,ED,DEN,16,3,0,79.2,0,6,10,0,0,58.7,93.5,5.7,93.2,92.9,85.2,15,53,1,1,22,6.1,3,1,9,92.0,19,19,0,630,0,145,962,277,0,0,219,58,0,685,470,347,55,51,43,15,24,87,1,166,131,8.7
Marcell Dareus,6155,DI,BUF,16,7,6,,0,0,4,1,0,62.8,65.0,78.5,72.5,51.4,68.0,3,22,0,0,,2.6,1,0,1,0.0,0,7,0,0,0,2,787,787,32,553,0,185,0,0,457,328,0,26,30,1,0,32,0,0,0,
Patrick Peterson,6157,CB,ARZ,16,5,0,51.0,2,0,1,1,0,77.8,79.2,89.6,42.1,77.9,57.8,0,0,0,7,49,13.2,9,7,5,64.2,49,0,0,54,918,568,1042,0,0,0,0,0,2,1042,5,469,68,15,54,2,96,0,6,671,213,13.7
Julio Jones,6158,WR,ATL,1,0,0,,0,0,2,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Aldon Smith,6159,ED,SF,16,7,0,83.3,0,3,28,0,0,60.6,82.3,21.1,84.7,74.9,90.2,13,37,0,1,27,5.9,3,0,8,82.6,10,20,1,285,1,93,1003,679,0,0,602,77,0,324,538,372,38,48,41,3,12,70,1,66,44,6.6
J.J. Watt,6163,DI,HST,16,9,15,,1,4,13,2,0,65.0,92.7,45.3,90.8,91.9,73.8,25,30,0,0,,2.9,2,0,5,0.0,0,21,0,0,0,16,937,937,0,291,0,643,0,0,611,310,0,72,57,23,0,76,0,0,0,
Nick Fairley,6165,DI,DET,13,2,1,,1,2,11,1,0,66.5,75.5,0.0,82.4,75.8,63.5,8,21,0,0,,11.1,3,0,11,0.0,0,5,0,0,0,0,494,494,22,419,0,46,0,0,302,192,0,23,22,10,0,34,0,0,0,
Robert Quinn,6166,ED,SL,16,3,1,,1,1,26,0,0,60.4,59.3,27.7,64.8,56.1,79.1,8,26,0,0,,9.1,2,0,7,0.0,0,11,0,5,0,0,824,819,0,10,6,803,0,5,542,282,0,22,17,3,0,45,0,0,0,
Ryan Kerrigan,6168,ED,WAS,16,7,5,81.0,1,2,32,1,0,68.7,70.0,59.4,75.6,51.9,65.6,9,51,1,1,18,10.0,5,1,5,86.3,17,9,0,60,0,129,1064,968,0,0,878,90,0,96,586,349,36,41,38,6,21,69,1,119,105,7.0
Corey Liuget,6170,DI,SD,16,6,8,,0,1,27,1,0,70.9,65.5,42.8,62.7,65.4,60.8,6,20,0,0,,11.4,5,0,4,0.0,0,7,0,0,0,0,716,716,39,135,0,542,0,0,450,266,0,28,33,6,0,33,0,0,0,
Prince Amukamara,6171,CB,NYG,13,7,0,52.4,0,0,21,0,0,71.1,69.9,13.7,,68.7,68.6,0,0,0,1,62,9.7,6,4,4,74.5,33,0,0,64,654,447,728,0,0,0,0,0,1,728,0,281,9,11,49,3,63,0,2,375,114,11.4
Adrian Clayborn,6172,ED,TB,3,0,0,0.0,0,0,30,0,0,57.1,51.0,79.6,54.3,52.9,24.1,0,5,0,0,,50.0,2,0,0,39.6,0,0,0,4,0,3,176,172,0,1,0,171,0,4,123,50,0,2,2,2,1,5,0,0,0,
Phil Taylor Sr.,6173,DI,CLV,8,1,0,,0,0,8,1,0,58.0,61.6,58.6,63.8,60.7,31.2,1,6,0,0,,15.8,3,0,1,0.0,0,1,0,0,0,2,263,263,26,199,0,38,0,0,134,127,0,14,15,1,0,8,0,0,0,
Cameron Jordan,6176,ED,NO,16,12,3,100.0,2,3,20,2,0,51.8,70.6,49.8,66.4,76.4,64.7,5,32,0,0,15,7.4,5,0,5,111.1,3,8,0,2,0,13,1038,1035,47,163,7,818,0,3,604,421,1,42,51,5,3,45,0,32,29,10.7
Jimmy Smith,6179,CB,BLT,10,0,0,69.2,1,0,3,0,0,44.5,44.9,43.5,,55.4,40.5,0,0,0,0,49,20.5,8,1,7,94.0,27,0,0,33,411,275,463,0,0,0,0,0,3,463,0,188,16,7,31,1,39,0,0,320,40,11.9
Muhammad Wilkerson,6182,DI,NYJ,16,14,4,,0,3,22,1,1,64.7,89.7,60.2,74.8,89.2,68.4,10,22,0,0,,4.1,3,0,4,0.0,0,5,0,0,0,3,910,910,91,241,0,563,0,0,473,434,0,54,57,5,0,37,0,0,0,
Cameron Heyward,6183,DI,PIT,16,5,0,,0,0,25,0,0,60.8,66.2,82.6,52.0,75.2,77.1,1,5,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,262,262,5,4,0,236,0,0,151,110,0,11,16,1,0,8,0,0,0,
Ras-I Dowling,6185,CB,NE,6,1,0,77.8,1,0,19,0,0,57.3,58.1,81.1,,62.6,38.4,0,0,0,0,17,25.0,2,1,3,89.4,7,0,0,13,50,72,83,0,0,0,0,0,1,83,0,11,19,3,5,1,9,0,0,49,34,7.0
Aaron Williams,6186,CB,BUF,11,4,0,55.8,0,0,4,0,0,51.9,53.0,86.7,,56.2,62.7,0,0,0,0,43,12.9,4,4,3,120.4,24,0,0,52,461,309,547,0,0,0,0,0,4,547,0,238,30,6,23,0,43,0,5,341,60,14.2
Jabaal Sheard,6189,ED,CLV,16,9,3,100.0,1,1,8,0,0,77.3,68.8,35.2,57.2,74.4,64.7,4,26,0,0,5,8.2,4,0,6,79.2,4,7,0,134,0,19,986,852,0,1,38,813,0,134,576,391,0,38,36,2,4,37,0,2,12,0.5
Akeem Ayers,6191,LB,TEN,16,16,2,74.5,2,1,31,0,0,46.7,59.7,9.3,74.7,67.0,52.2,4,10,0,1,46,14.9,15,4,7,117.7,35,7,0,782,4,326,861,45,0,0,2,43,3,816,133,402,27,45,70,5,47,21,4,384,249,11.0
Bruce Carter,6192,LB,DAL,11,6,0,78.0,0,0,9,0,0,64.4,72.0,64.5,61.1,76.5,86.7,2,2,0,0,59,4.1,3,2,2,114.2,32,0,0,545,0,306,607,48,0,0,48,0,1,559,33,268,13,30,64,10,41,4,2,308,178,9.6
Jarvis Jenkins,6193,DI,WAS,16,3,0,,0,0,32,0,0,61.2,56.4,45.2,54.1,63.1,57.3,4,13,0,0,,9.1,2,0,3,0.0,0,0,0,0,0,1,544,544,24,21,0,497,0,0,331,212,0,12,17,2,0,17,0,0,0,
Brooks Reed,6194,ED,HST,12,3,2,66.7,0,1,13,0,0,72.2,73.8,85.1,65.4,70.7,68.7,3,18,0,0,13,13.0,3,1,0,79.9,4,3,0,151,4,68,585,418,0,0,227,191,0,167,308,209,12,15,17,3,6,24,0,32,16,8.0
Rahim Moore,6197,S,DEN,16,12,0,70.4,0,0,10,1,0,69.7,72.3,38.1,61.5,81.7,89.9,0,0,0,1,58,9.0,8,3,2,91.3,19,1,0,85,0,650,1043,0,0,0,0,0,899,1043,7,386,59,17,69,3,27,1,1,218,72,11.5
Marcus Gilchrist,6202,CB,SD,16,4,2,83.6,1,0,27,0,0,55.9,59.0,23.2,67.6,75.2,65.7,2,6,0,0,54,11.7,7,2,2,126.1,46,1,0,47,18,418,621,0,0,0,0,0,26,621,54,149,530,16,49,3,55,9,4,465,203,10.1
Da'Quan Bowers,6203,ED,TB,10,1,0,50.0,0,0,30,0,0,67.1,71.1,57.7,58.0,77.9,63.6,5,9,0,0,4,20.0,3,1,1,56.3,1,3,0,1,0,16,281,280,0,4,1,275,0,1,200,65,0,11,11,3,2,17,0,4,0,4.0
Marvin Austin,6204,DI,NYG,8,1,0,,0,0,21,0,0,60.0,64.1,80.2,58.7,63.7,71.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,102,102,0,100,0,2,0,0,52,49,0,3,4,0,0,2,0,0,0,
Stephen Paea,6205,DI,CHI,15,6,2,,0,0,6,0,0,62.7,63.5,87.4,69.5,50.0,38.2,2,17,0,0,,12.5,3,0,0,0.0,0,4,0,0,0,0,595,595,0,587,0,7,0,0,376,219,0,14,15,2,0,23,0,0,0,
Brandon Harris,6212,CB,HST,6,1,0,50.0,0,0,13,0,0,47.7,50.9,0.0,70.1,76.9,75.7,0,1,0,0,63,7.7,1,4,5,107.9,10,0,0,10,22,133,176,0,0,0,0,0,1,176,3,40,143,4,11,0,20,1,1,228,107,22.8
Jonas Mouton,6213,LB,SD,2,0,0,,0,0,27,0,0,,92.5,69.2,60.0,71.3,74.9,0,1,0,0,,,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,1,4,0,0,0,0,0,1,0,0,0,
Terrell McClain,6217,DI,HST,4,0,0,,0,0,13,0,0,,62.3,74.0,54.9,65.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,10,9,0,2,0,0,14,7,0,0,0,0,0,0,0,0,0,
Dontay Moch,6218,ED,CIN,1,0,0,,0,0,7,0,0,,53.3,64.0,54.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,
Nate Irving,6219,LB,DEN,8,0,0,0.0,0,0,10,0,0,47.2,56.9,72.0,56.1,71.7,28.8,1,0,0,0,,50.0,1,0,0,39.6,0,0,0,23,0,17,36,4,0,0,4,0,0,32,4,15,9,1,1,0,1,1,0,0,0,
Kelvin Sheppard,6220,LB,BUF,16,15,0,72.2,0,0,4,0,0,69.5,69.8,43.4,85.3,61.7,84.9,2,4,0,0,12,6.0,4,1,1,100.5,13,2,0,497,0,178,503,3,0,0,3,0,0,500,24,301,3,24,48,1,18,8,1,85,49,6.5
Justin Houston,6222,ED,KC,16,13,3,68.0,0,1,16,1,0,75.6,81.6,75.5,76.1,73.6,78.8,7,27,0,1,42,4.5,3,1,1,87.1,17,10,1,418,1,173,993,555,0,0,501,54,0,438,352,468,19,40,50,3,25,44,1,190,154,11.2
Martez Wilson,6224,ED,NO,16,9,0,66.7,0,1,20,1,0,68.9,68.8,0.0,73.3,54.5,74.1,5,15,0,0,12,6.3,1,1,3,89.6,2,3,0,178,1,32,270,87,0,0,1,86,0,183,206,32,4,6,6,0,3,23,0,23,8,11.5
Jurrell Casey,6229,DI,TEN,16,4,0,,1,1,31,0,0,59.6,79.2,69.6,62.6,83.7,74.0,3,7,0,0,,2.0,1,0,2,0.0,0,3,0,0,0,11,779,779,7,759,0,7,0,0,407,361,0,33,44,6,0,13,0,0,0,
Chris Culliver,6232,CB,SF,16,5,0,49.3,1,0,28,1,0,75.4,75.0,27.2,,76.4,66.9,0,0,0,2,53,8.9,4,8,6,76.9,36,0,0,13,627,523,670,0,0,0,0,0,12,670,0,147,18,6,36,0,73,0,4,471,94,13.1
Mason Foster,6236,LB,TB,16,20,0,77.8,0,0,30,1,0,62.8,63.8,61.4,57.4,64.7,77.7,1,3,0,1,17,6.4,7,1,2,100.2,28,2,0,717,0,337,737,0,0,0,0,0,1,737,67,333,19,46,82,9,36,6,2,230,139,8.2
Allen Bailey,6238,DI,KC,8,1,0,,0,0,16,1,0,60.8,46.7,80.4,46.5,53.2,72.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,164,164,8,1,0,155,0,0,105,56,0,2,3,0,0,2,0,0,0,
Drake Nevis,6239,DI,IND,9,7,0,,0,0,14,0,0,,65.7,83.1,55.2,70.3,75.2,2,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,259,259,12,130,0,113,0,0,150,109,0,6,6,0,0,7,0,0,0,
Johnny Patrick,6240,CB,NO,15,1,0,68.6,0,0,20,0,0,36.8,39.4,25.2,40.7,88.3,58.4,0,0,0,0,34,14.8,4,1,2,139.2,24,0,0,15,141,161,215,0,0,0,0,0,1,215,7,47,58,3,22,0,35,0,5,339,97,14.1
Shareece Wright,6241,CB,SD,9,0,0,50.0,0,1,27,0,0,74.4,73.8,80.4,48.0,69.2,66.5,0,1,0,0,23,15.4,2,2,1,62.0,8,0,0,0,40,91,116,0,0,0,0,0,4,116,3,22,72,6,11,1,16,1,0,70,40,8.8
Curtis Marsh,6242,CB,PHI,12,0,0,80.0,0,0,24,0,0,49.0,52.8,78.3,,66.9,36.4,0,0,0,0,25,20.0,1,1,1,115.0,4,0,0,7,41,36,62,0,0,0,0,0,0,62,0,26,14,1,4,0,5,0,0,58,15,14.5
Akeem Dent,6243,LB,ATL,16,14,0,90.0,1,0,2,0,0,63.1,68.3,44.1,56.0,72.2,73.1,2,1,0,0,53,7.2,5,2,2,144.0,18,0,0,477,1,222,498,8,0,0,8,0,10,490,32,244,2,26,50,5,20,3,2,211,161,11.7
Chris Conte,6245,S,CHI,15,7,0,61.5,0,0,6,1,0,61.5,60.2,35.1,46.6,62.6,68.2,0,1,0,2,30,12.8,10,3,4,59.3,16,0,0,116,15,526,855,0,0,0,0,0,664,855,14,315,60,8,61,1,26,1,0,237,38,14.8
Kenrick Ellis,6246,DI,NYJ,12,4,0,,0,0,22,0,0,60.0,55.0,54.8,56.3,56.5,63.2,0,2,0,0,,5.3,1,0,1,0.0,0,0,0,0,0,0,232,232,86,118,0,27,0,0,82,150,0,12,14,1,0,2,0,0,0,
Curtis Brown,6247,CB,PIT,8,1,0,73.3,1,0,25,0,0,34.2,36.5,79.6,,63.6,48.7,0,0,0,0,39,16.7,2,0,1,120.4,11,0,0,1,60,73,80,0,0,0,0,0,1,80,0,7,18,1,9,0,15,0,1,126,40,11.5
Sione Fua,6249,DI,CAR,13,3,0,,0,1,5,0,0,62.9,39.8,58.1,55.5,34.2,56.1,1,4,0,0,,9.1,1,0,1,0.0,0,0,0,0,0,1,252,252,9,214,0,27,0,0,139,112,0,5,7,0,0,5,0,0,0,
K.J. Wright,6251,LB,SEA,15,19,0,73.1,0,0,29,0,0,63.7,64.5,60.1,64.6,63.6,84.0,3,9,0,1,24,4.9,5,3,2,88.9,57,1,0,733,7,467,865,46,0,0,46,0,2,819,97,301,77,37,78,8,78,13,1,506,355,8.9
Da'Norris Searcy,6252,S,BUF,13,7,0,60.0,0,2,4,0,0,58.8,67.5,8.7,44.7,88.0,90.1,0,0,0,0,44,3.2,1,1,1,104.2,3,0,0,91,2,142,272,0,0,0,0,0,161,272,6,124,18,8,23,3,5,0,0,75,9,25.0
Sam Acho,6255,ED,ARZ,16,4,0,68.4,1,2,1,0,0,75.0,62.0,70.5,59.4,54.6,68.3,9,21,0,2,13,6.1,3,0,3,34.2,13,4,0,69,0,166,997,906,0,0,898,8,0,91,383,448,22,37,42,4,19,34,0,67,66,5.2
Christian Ballard,6258,DI,MIN,16,3,0,,0,0,18,0,0,69.4,63.9,50.4,64.4,60.4,47.3,5,12,0,0,,22.2,4,0,2,0.0,0,1,0,0,0,2,378,378,2,365,0,11,0,0,235,141,0,10,11,1,0,18,0,0,0,
Quinton Carter,6260,S,DEN,2,0,0,,0,0,10,0,0,61.2,60.6,71.1,57.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,1,10,14,0,0,0,0,0,8,14,1,3,0,0,0,0,0,0,0,0,0,
Colin McCarthy,6261,LB,TEN,7,2,0,85.7,0,0,31,0,0,49.6,40.2,81.0,45.2,39.8,56.9,0,1,1,1,47,16.7,7,0,0,98.9,18,0,0,377,1,204,385,0,0,0,0,0,6,385,26,155,1,19,33,3,21,1,0,271,160,15.1
Chimdi Chekwa,6265,CB,OAK,2,0,0,50.0,0,0,23,0,0,79.7,75.7,73.0,,59.5,45.9,0,0,0,0,7,50.0,1,1,0,58.3,1,0,0,0,11,10,12,0,0,0,0,0,0,12,0,2,1,1,1,0,2,0,0,7,5,7.0
Casey Matthews,6268,LB,PHI,9,0,0,33.3,0,0,24,0,0,45.8,53.1,74.1,56.4,61.0,75.8,0,0,0,0,5,0.0,0,0,0,42.4,1,0,0,22,1,11,42,19,0,0,19,0,0,23,2,29,0,3,4,0,3,0,0,5,8,5.0
Jalil Brown,6270,CB,KC,9,0,0,55.3,0,0,16,0,0,46.3,46.5,35.0,,56.1,55.2,0,0,0,0,30,13.0,3,2,3,109.8,21,0,0,15,330,218,363,0,0,0,0,0,4,363,0,145,14,5,20,0,38,0,3,322,110,15.3
Chris Prosinski,6273,S,JAX,16,6,0,82.6,0,0,15,0,0,54.5,53.9,48.7,53.4,56.4,53.0,0,0,0,1,40,16.1,10,3,1,137.8,19,0,0,70,1,394,674,0,0,0,0,0,548,674,2,278,55,9,46,1,23,0,5,274,79,14.4
Roc Carmichael,6279,CB,HST,2,0,0,50.0,0,0,13,0,0,59.7,60.3,76.7,,60.1,78.8,0,0,0,0,49,0.0,0,1,0,85.4,3,0,0,3,38,36,42,0,0,0,0,0,0,42,0,6,1,1,5,0,6,0,0,60,22,20.0
Cortez Allen,6280,CB,PIT,15,3,0,58.4,1,2,25,1,0,84.7,84.3,86.7,62.3,68.2,65.1,4,1,0,2,31,11.6,5,9,3,68.5,45,0,0,65,197,359,543,0,0,0,0,0,4,543,24,160,277,11,35,0,77,5,1,448,157,10.0
Davon House,6283,CB,GB,8,1,0,51.1,1,0,12,0,0,72.4,72.6,84.9,81.9,54.6,65.9,0,0,0,0,37,9.5,2,5,2,101.6,23,1,0,15,282,224,311,0,0,0,0,0,10,311,1,86,4,5,18,0,45,1,4,295,78,12.8
Buster Skrine,6289,CB,CLV,16,2,0,73.1,2,1,8,1,0,60.4,63.0,87.7,55.1,72.7,59.8,1,0,0,0,64,13.1,11,10,10,114.6,68,0,0,42,427,485,722,0,0,0,0,0,8,722,11,226,245,22,71,3,93,1,5,751,251,11.0
Brandon Burton,6291,CB,MIN,2,0,0,,0,0,18,0,0,62.0,53.2,70.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,5,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,
Karl Klug,6294,DI,TEN,16,4,0,,0,0,31,0,0,,67.4,57.6,71.6,57.2,37.4,2,11,0,0,,33.3,3,0,1,0.0,0,4,0,0,0,0,250,250,26,215,0,9,0,0,175,75,0,5,2,0,0,17,0,0,0,
Josh Thomas,6295,CB,CAR,13,3,0,62.7,0,0,5,0,0,59.8,61.0,48.8,,73.2,74.9,0,0,0,0,46,6.5,2,6,4,102.1,32,0,0,10,493,377,515,0,0,0,0,0,1,515,0,138,11,11,26,1,51,0,2,424,157,13.3
