player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Tanoh Kpassagnon,11814,ED,NO,10,0,0,20,67.8,4,15,136,100.0,13.2,18,0,7.7,1,145,145,20,0,72.2,3,7,66,100.0,21.2,14,9.1,1,72,72,11
Chidobe Awuzie,11815,CB,CIN,9,0,0,7,60.0,0,0,1,0.5,0.0,0,3,0.0,0,220,1,0,0,,0,0,0,0.0,,0,,0,98,0,0
Larry Ogunjobi,11820,DI,PIT,10,0,0,25,53.9,3,13,276,99.3,6.5,18,1,3.6,2,298,296,18,0,57.0,3,12,140,99.3,10.0,14,6.8,2,153,152,17
Dawuane Smoot,11823,ED,JAX,5,0,0,15,51.4,1,5,108,91.3,5.6,6,0,3.7,1,127,116,7,0,60.3,1,4,62,95.8,9.7,6,5.6,1,71,68,6
Duke Riley,11830,LB,MIA,7,0,0,17,70.2,0,1,6,18.9,16.7,1,0,8.3,0,37,7,1,0,74.5,0,1,4,22.7,25.0,1,12.5,0,22,5,1
Alex Anzalone,11831,LB,DET,10,0,0,11,67.5,5,5,36,9.5,5.6,2,2,22.2,3,419,40,13,0,64.2,2,0,24,11.6,8.3,2,12.5,2,225,26,4
Fabian Moreau,11836,CB,DEN,8,0,0,10,54.6,0,0,2,1.1,0.0,0,3,0.0,0,180,2,0,0,60.0,0,0,1,1.1,0.0,0,0.0,0,92,1,0
Jourdan Lewis,11846,CB,DAL,9,0,1,9,50.6,0,0,4,1.6,0.0,0,3,0.0,0,244,4,0,0,55.4,0,0,2,1.5,0.0,0,0.0,0,134,2,0
John Johnson III,11847,S,LA,6,0,0,26,59.1,0,0,1,1.8,0.0,0,0,0.0,0,57,1,0,0,59.1,0,0,1,3.2,0.0,0,0.0,0,31,1,0
Montravius Adams,11848,DI,PIT,8,0,0,25,60.5,0,9,178,100.0,6.2,11,1,2.5,0,193,193,9,0,62.6,0,8,93,100.0,9.7,9,4.3,0,103,103,8
Cameron Sutton,11850,CB,DET,10,0,0,11,55.2,0,0,2,0.5,0.0,0,4,0.0,0,422,2,0,0,,0,0,0,0.0,,0,,0,226,0,0
Rasul Douglas,11854,CB,BUF,10,0,0,4,53.7,0,0,3,0.8,0.0,0,4,0.0,0,387,3,0,0,60.0,0,0,1,0.6,0.0,0,0.0,0,173,1,0
Trey Hendrickson,11858,ED,CIN,10,1,0,7,90.6,6,35,266,94.1,21.1,56,1,11.8,11,303,285,52,0,90.1,4,18,133,97.4,24.8,33,14.3,8,151,147,30
Jaleel Johnson,11864,DI,TEN,6,0,0,31,64.8,0,1,26,100.0,7.7,2,0,1.9,0,28,28,1,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Eddie Jackson,11867,S,CHI,6,0,0,6,58.9,0,0,2,1.2,0.0,0,0,0.0,0,170,2,0,0,60.0,0,0,1,1.0,0.0,0,0.0,0,96,1,0
Rayshawn Jenkins,11868,S,JAX,10,0,1,15,50.0,0,4,28,6.5,0.0,0,2,7.1,0,445,29,4,0,51.7,0,2,9,5.1,0.0,0,11.1,0,197,10,2
Carl Lawson,11871,ED,NYJ,5,0,0,22,55.7,0,2,49,100.0,8.2,4,0,2.0,0,50,50,2,0,60.2,0,2,19,100.0,15.8,3,5.3,0,20,20,2
Samson Ebukam,11880,ED,IND,10,0,0,14,66.5,5,15,266,98.6,12.8,34,0,5.3,4,279,275,24,0,61.0,2,11,141,100.0,16.3,23,6.0,2,147,147,15
Deatrich Wise Jr.,11886,ED,NE,10,1,0,19,56.0,2,22,277,99.7,8.3,23,4,5.1,2,298,297,26,1,60.6,1,13,126,99.3,12.7,16,6.3,1,136,135,15
Carlos Watkins,11897,DI,ARZ,2,1,0,1,61.4,0,0,22,100.0,0.0,0,0,4.5,1,25,25,1,0,60.1,0,0,9,100.0,0.0,0,11.1,1,11,11,1
Grover Stewart,11899,DI,IND,6,0,0,14,64.1,5,4,124,98.5,7.3,9,1,3.6,0,132,130,9,0,66.1,0,3,43,100.0,14.0,6,3.5,0,45,45,3
Damontae Kazee,11904,S,PIT,10,0,1,25,59.6,0,0,1,0.3,0.0,0,1,0.0,0,386,1,0,0,,0,0,0,0.0,,0,,0,219,0,0
Anthony Walker Jr.,11916,LB,CLV,10,0,0,8,57.5,2,2,25,12.6,8.0,2,0,8.0,0,215,27,4,0,58.0,0,0,8,9.1,0.0,0,0.0,0,88,8,0
Matt Milano,11918,LB,BUF,5,0,0,4,59.5,1,1,12,10.3,0.0,0,1,8.3,0,136,14,2,0,57.7,0,1,6,10.6,0.0,0,8.3,0,66,7,1
Davon Godchaux,11934,DI,NE,10,0,0,19,52.0,0,4,184,99.5,3.3,6,1,1.1,0,194,193,4,0,53.2,0,2,46,98.1,4.3,2,2.2,0,52,51,2
Tanzel Smart,11944,DI,NYJ,3,0,0,22,57.5,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,64.2,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Xavier Woods,11946,S,CAR,7,0,1,5,59.0,0,1,1,0.5,0.0,0,3,50.0,0,219,1,1,0,59.0,0,1,1,1.1,0.0,0,50.0,0,87,1,1
D.J. Jones,11953,DI,DEN,9,0,0,10,61.5,2,12,158,99.4,7.6,12,0,4.4,0,173,172,14,0,64.1,2,8,77,100.0,11.7,9,6.5,0,86,86,10
Jeremiah Ledbetter,11960,DI,JAX,10,0,2,15,49.8,2,2,127,96.3,1.6,2,2,1.6,0,136,131,4,0,57.7,2,1,45,97.9,2.2,1,3.3,0,48,47,3
Rudy Ford,11963,S,GB,8,0,0,12,56.1,0,1,3,1.0,0.0,0,2,16.7,0,301,3,1,0,56.6,0,1,2,1.5,0.0,0,25.0,0,135,2,1
Isaac Rochell,11980,ED,LV,8,0,0,23,44.1,0,2,27,68.3,0.0,0,0,3.7,0,41,28,2,0,53.1,0,1,5,62.5,0.0,0,10.0,0,8,5,1
Patrick O'Connor,12005,DI,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Michael Davis,12040,CB,LAC,10,0,2,27,77.8,0,1,1,0.5,100.0,1,6,50.0,0,378,2,1,0,,0,0,0,0.0,,0,,0,191,0,0
Josh Tupou,12093,DI,CIN,7,0,0,7,63.2,2,3,62,100.0,8.1,5,0,4.0,0,64,64,5,0,62.5,1,1,18,100.0,11.1,2,5.6,0,18,18,2
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Adam Butler,12214,DI,LV,11,3,0,23,73.4,2,14,223,95.5,11.7,26,0,4.9,3,244,233,19,3,73.6,1,9,115,95.3,14.8,17,7.0,3,128,122,13
Arthur Maulet,12224,CB,BLT,9,0,0,3,80.4,1,0,10,4.8,0.0,0,2,25.0,2,207,10,3,0,90.1,1,0,5,3.9,0.0,0,50.0,2,127,5,3
Calvin Munson,12236,LB,NE,1,0,0,19,59.9,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Sione Takitaki,12666,LB,CLV,9,1,0,8,61.8,0,5,17,11.5,0.0,0,0,20.6,1,156,18,6,0,51.7,0,1,4,5.5,0.0,0,37.5,1,73,4,2
Jonathan Ledbetter,18645,DI,ARZ,8,0,0,1,59.7,0,11,149,100.0,8.1,12,1,5.0,2,161,161,13,0,69.8,0,6,43,100.0,18.6,8,9.3,1,45,45,7
Nathan Shepherd,24614,DI,NO,10,0,0,20,77.0,2,8,156,98.3,11.5,18,1,4.5,2,175,172,12,0,62.9,0,6,44,100.0,9.1,4,6.8,0,53,53,6
Foyesade Oluokun,24904,LB,JAX,10,1,1,15,76.9,3,9,56,14.1,14.3,8,2,16.1,3,447,63,15,0,85.1,1,7,23,14.1,26.1,6,26.1,2,198,28,10
Anfernee Jennings,25449,ED,NE,8,0,0,19,53.6,1,9,148,79.2,4.7,7,1,3.4,0,197,156,10,0,59.2,0,4,40,80.0,10.0,4,5.0,0,55,44,4
Dane Cruikshank,25546,S,TEN,1,0,0,31,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Murphy-Bunting,25891,CB,TEN,8,0,0,31,58.7,0,1,1,0.4,0.0,0,3,50.0,0,279,1,1,0,,0,0,0,0.0,,0,,0,132,0,0
Clelin Ferrell,25955,ED,SF,10,0,0,28,60.1,6,8,189,99.5,10.1,19,0,4.8,2,197,196,16,0,66.5,3,6,87,100.0,16.1,14,6.3,1,91,91,10
Dexter Lawrence,25991,DI,NYG,11,1,1,21,92.5,11,37,315,98.8,20.0,63,1,9.2,5,337,333,53,1,92.2,4,21,113,100.0,28.3,32,14.6,4,126,126,29
Maxx Crosby,26316,ED,LV,11,2,0,23,90.2,5,47,407,100.0,18.2,74,5,9.1,11,425,425,63,0,90.6,2,29,164,100.0,23.8,39,14.3,8,173,173,39
Jeremiah Moon,26453,ED,BLT,2,0,0,3,53.6,0,1,39,93.0,7.7,3,0,1.3,0,43,40,1,0,60.2,0,1,18,95.0,16.7,3,2.8,0,20,19,1
D.J. Reed,26940,CB,NYJ,8,0,2,22,58.0,0,2,2,0.7,0.0,0,4,50.0,0,299,2,2,0,42.4,0,1,1,0.7,0.0,0,50.0,0,141,1,1
Bryce Huff,27128,ED,NYJ,10,0,0,22,80.4,10,33,176,95.4,20.5,36,3,15.1,5,197,188,48,0,82.5,10,23,107,98.3,27.1,29,18.2,3,118,116,36
Siran Neal,27130,CB,BUF,4,0,0,4,74.0,0,0,3,9.4,33.3,1,0,0.0,0,32,3,0,0,,0,0,0,0.0,,0,,0,20,0,0
Montez Sweat,27271,ED,CHI,11,1,1,6,66.3,7,22,309,96.7,10.7,33,2,7.6,9,336,325,38,1,65.7,5,16,165,97.8,13.3,22,8.2,3,180,176,24
Devin Bush,27375,LB,SEA,3,0,0,29,66.7,0,0,7,17.9,28.6,2,0,0.0,0,39,7,0,0,70.2,0,0,5,22.7,40.0,2,0.0,0,22,5,0
Josh Uche,27379,ED,NE,8,0,0,19,72.0,4,14,109,85.9,15.6,17,1,10.1,2,135,116,20,0,75.2,2,12,66,87.7,21.2,14,12.1,1,81,71,15
Armon Watts,27844,DI,PIT,8,0,0,25,62.1,2,8,96,100.0,11.5,11,0,6.3,1,106,106,11,0,70.8,1,8,46,100.0,23.9,11,12.0,1,53,53,10
DaVon Hamilton,28072,DI,JAX,2,0,0,15,53.2,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Dre'Mont Jones,28075,DI,SEA,10,0,1,29,62.4,6,17,252,98.9,8.7,22,5,5.8,3,271,268,26,0,65.5,4,12,115,97.7,12.2,14,9.6,3,128,125,19
Malik Harrison,28081,LB,BLT,11,0,0,3,63.9,1,1,27,39.1,7.4,2,0,3.7,0,69,27,2,0,73.1,1,1,13,46.4,15.4,2,7.7,0,28,13,2
Jerome Baker,28091,LB,MIA,10,0,1,17,62.8,2,4,39,11.3,7.7,3,1,12.8,2,380,43,8,0,66.4,2,3,19,12.1,15.8,3,18.4,1,174,21,6
Neville Gallimore,28094,DI,DAL,10,1,0,9,66.4,1,6,93,99.0,8.6,8,1,4.8,1,103,102,8,1,69.4,1,5,41,100.0,12.2,5,9.8,1,47,47,7
Troy Dye,28251,LB,MIN,4,0,0,18,60.3,0,1,7,20.6,14.3,1,0,7.1,0,34,7,1,0,66.6,0,1,3,27.3,33.3,1,16.7,0,11,3,1
Brenden Schooler,28253,S,NE,2,0,0,19,60.0,0,0,0,50.0,,0,0,,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Kevin Givens,28308,DI,SF,10,0,0,28,72.4,1,8,132,99.3,13.6,18,1,4.2,1,141,140,10,0,74.8,1,7,65,100.0,18.5,12,7.7,1,68,68,9
Myles Adams,28430,DI,SEA,7,0,0,29,72.1,0,4,53,100.0,15.1,8,0,5.7,1,54,54,5,0,77.2,0,3,29,100.0,24.1,7,5.2,0,30,30,3
Bilal Nichols,28451,DI,LV,11,0,1,23,57.8,0,13,219,99.6,5.9,13,1,3.9,2,228,227,15,0,63.8,0,11,82,100.0,11.0,9,9.1,2,85,85,13
DeShon Elliott,28854,S,MIA,9,0,0,17,66.9,0,1,1,0.3,0.0,0,0,50.0,0,368,1,1,0,66.9,0,1,1,0.6,0.0,0,50.0,0,174,1,1
Jack Jones,29050,CB,LV,5,0,2,23,69.4,1,0,1,2.0,0.0,0,4,50.0,0,99,2,1,0,59.1,0,0,0,2.9,,0,,0,34,1,0
David Long Jr.,29367,LB,MIA,10,1,0,17,73.3,2,6,42,17.0,11.9,5,0,11.9,1,259,44,9,0,60.9,1,2,18,19.8,11.1,2,8.3,0,101,20,3
Germaine Pratt,29407,LB,CIN,10,0,0,7,59.2,0,3,32,9.8,3.1,1,1,7.8,1,356,35,4,0,40.6,0,1,9,7.7,0.0,0,5.6,0,143,11,1
Chris Board,29456,LB,NE,1,0,0,19,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Logan Wilson,29623,LB,CIN,10,0,0,7,71.1,1,4,34,9.3,5.9,2,0,13.2,2,410,38,7,0,79.9,1,2,17,11.7,5.9,1,20.6,2,179,21,5
Ty Summers,30242,LB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Andrew Van Ginkel,30267,ED,MIA,10,1,0,17,83.3,6,12,154,61.2,16.2,25,1,8.4,4,268,164,22,0,90.1,4,9,71,60.0,25.4,18,14.8,4,125,75,17
T.J. Edwards,30737,LB,CHI,11,0,0,6,89.9,4,2,44,10.3,11.4,5,0,11.4,2,437,45,8,0,93.4,4,2,24,11.5,20.8,5,20.8,2,217,25,8
Khalen Saunders,31534,DI,NO,10,0,1,20,71.0,2,5,140,99.3,6.4,9,1,2.5,0,152,151,7,0,82.8,1,3,33,100.0,12.1,4,6.1,0,39,39,4
Abdullah Anderson,32708,DI,WAS,6,0,0,32,59.7,0,4,36,97.5,8.3,3,0,8.3,1,40,39,5,0,61.6,0,3,16,100.0,12.5,2,15.6,1,18,18,4
Dane Jackson,32989,CB,BUF,9,0,1,4,60.0,0,0,1,0.4,0.0,0,1,0.0,0,282,1,0,0,,0,0,0,0.0,,0,,0,138,0,0
Cam Gill,33560,LB,TB,6,0,0,30,75.0,0,2,16,69.6,6.3,1,0,12.5,1,23,16,3,0,80.5,0,1,11,91.7,9.1,1,13.6,1,12,11,2
Eric Johnson,33698,DI,IND,9,0,0,14,59.9,1,0,66,100.0,4.5,3,0,2.3,1,69,69,2,0,63.0,1,0,23,100.0,4.3,1,2.2,0,25,25,1
Mike Hughes,34057,CB,ATL,8,0,0,2,56.0,0,0,2,3.4,0.0,0,0,0.0,0,58,2,0,0,,0,0,0,0.0,,0,,0,29,0,0
Darnell Savage,34247,S,GB,6,0,0,12,52.2,0,1,4,2.1,0.0,0,0,12.5,0,190,4,1,0,55.2,0,0,2,2.4,0.0,0,0.0,0,85,2,0
Zack Baun,34632,LB,NO,10,0,0,20,70.0,0,4,31,43.8,19.4,6,0,6.5,0,73,32,4,0,67.1,0,2,12,48.0,16.7,2,8.3,0,25,12,2
Johnathan Abram,34646,S,NO,2,0,0,20,58.4,0,1,2,3.9,0.0,0,0,25.0,0,51,2,1,0,,0,0,0,0.0,,0,,0,28,0,0
Akeem Davis-Gaither,34788,LB,CIN,4,0,0,7,65.4,0,0,3,30.8,33.3,1,0,0.0,0,13,4,0,0,69.2,0,0,1,40.0,100.0,1,0.0,0,5,2,0
Jamel Dean,34918,CB,TB,9,0,1,30,50.2,0,0,5,1.6,0.0,0,4,0.0,0,309,5,0,0,59.0,0,0,1,0.7,0.0,0,0.0,0,146,1,0
Trevis Gipson,35241,ED,TEN,7,0,0,31,89.3,0,6,37,95.1,18.9,7,0,10.8,1,41,39,7,0,92.2,0,2,12,100.0,25.0,3,16.7,1,13,13,3
Blake Cashman,35413,LB,HST,8,0,0,13,83.4,3,1,25,9.6,16.0,4,0,16.0,2,271,26,6,0,79.2,1,0,9,6.7,11.1,1,27.8,2,134,9,3
Darrell Taylor,36001,ED,SEA,10,1,0,29,52.6,1,11,193,92.3,5.7,11,1,4.7,3,222,205,15,0,53.6,1,7,86,93.8,7.0,6,5.8,1,97,91,9
Austin Bryant,36248,ED,SF,2,0,0,28,66.3,0,3,22,100.0,18.2,4,0,6.8,0,23,23,3,0,64.3,0,3,16,100.0,18.8,3,9.4,0,17,17,3
Kyle Phillips,36340,ED,NO,1,0,0,20,57.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
T.J. Smith,36851,DI,MIN,1,0,0,18,54.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Albert Huggins,36862,DI,ATL,6,0,0,2,51.4,1,1,51,98.2,3.9,2,0,2.0,0,56,55,2,0,51.7,0,0,14,100.0,0.0,0,0.0,0,16,16,0
Shy Tuttle,37279,DI,CAR,10,5,2,5,59.4,0,0,132,100.0,0.0,0,2,0.8,1,145,145,1,2,69.8,0,0,22,100.0,0.0,0,4.5,1,25,25,1
Troy Reeder,38268,LB,LA,2,0,0,26,60.0,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Camryn Bynum,38408,S,MIN,11,0,0,18,58.1,0,0,7,1.5,0.0,0,0,14.3,1,460,7,1,0,62.7,0,0,0,0.0,,0,,1,165,0,1
Cameron Goode,38410,ED,MIA,3,0,0,17,58.4,0,0,8,69.2,0.0,0,0,0.0,0,13,9,0,0,63.3,0,0,4,62.5,0.0,0,0.0,0,8,5,0
Casey Toohill,38472,ED,WAS,11,1,0,32,58.6,2,4,150,94.7,4.0,6,0,5.3,5,169,160,11,0,53.7,1,4,75,93.3,4.0,3,6.0,2,89,83,7
Marquise Copeland,38540,DI,LA,1,0,0,26,56.7,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Folorunso Fatukasi,38558,DI,JAX,10,1,0,15,57.8,2,6,149,99.4,6.0,9,0,2.7,0,159,158,8,1,70.0,2,2,45,100.0,13.3,6,4.4,0,50,50,4
Maurice Hurst,38563,DI,CLV,10,2,0,8,75.9,2,12,123,98.5,15.4,19,2,6.5,1,134,132,15,1,78.7,1,7,59,98.5,18.6,11,8.5,1,66,65,9
Eric Wilson,38587,LB,GB,6,0,0,12,59.8,1,2,8,14.0,0.0,0,0,18.8,0,57,8,3,0,62.6,1,1,6,18.2,0.0,0,16.7,0,33,6,2
Tershawn Wharton,40292,DI,KC,10,0,0,16,54.1,1,3,132,98.6,4.5,6,1,2.3,1,139,137,5,0,61.5,1,1,44,97.9,11.4,5,4.5,1,47,46,3
L'Jarius Sneed,40588,CB,KC,10,0,4,16,75.0,3,1,9,2.6,0.0,0,13,22.2,0,381,10,4,0,72.6,1,0,3,2.6,0.0,0,16.7,0,154,4,1
Reggie Gilliam,40951,FB,BUF,1,0,0,4,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Alohi Gilman,41662,S,LAC,7,0,0,27,60.0,0,0,1,0.3,0.0,0,0,0.0,0,301,1,0,0,,0,0,0,0.0,,0,,0,136,0,0
Ed Oliver,42200,DI,BUF,10,0,0,4,72.7,5,27,268,99.0,13.8,37,4,8.6,7,300,297,39,0,78.1,4,19,133,100.0,18.8,25,13.2,6,149,149,29
Divine Deablo,42208,LB,LV,9,0,0,23,59.8,0,5,26,11.6,15.4,4,1,13.5,1,259,30,6,0,58.9,0,5,11,13.8,27.3,3,22.7,0,94,13,5
Isaiah Simmons,42451,LB,NYG,11,0,0,21,44.0,0,3,50,29.5,4.0,2,0,3.0,0,190,56,3,0,43.9,0,2,26,34.8,3.8,1,3.8,0,89,31,2
K'Von Wallace,42467,S,TEN,7,0,0,31,56.6,0,3,10,3.9,0.0,0,0,15.0,0,257,10,3,0,50.8,0,2,4,4.1,0.0,0,25.0,0,97,4,2
Antoine Winfield Jr.,42475,S,TB,10,1,0,30,93.4,2,5,24,5.6,20.8,5,0,22.9,2,429,24,9,0,94.6,1,3,11,5.3,27.3,3,36.4,2,209,11,6
Rashad Weaver,42495,ED,TEN,8,0,0,31,54.3,0,2,49,96.4,6.1,3,0,2.0,0,55,53,2,0,58.3,0,1,15,94.1,13.3,2,3.3,0,17,16,1
Keir Thomas,42509,ED,LA,1,0,0,26,62.1,0,0,5,85.7,0.0,0,0,0.0,0,7,6,0,0,68.8,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Krys Barnes,42548,LB,ARZ,4,0,0,1,52.3,0,0,7,7.1,0.0,0,0,0.0,0,98,7,0,0,52.1,0,0,5,15.2,0.0,0,0.0,0,33,5,0
Chauncey Golston,42718,DI,DAL,10,0,0,9,77.2,0,9,107,98.3,17.8,19,0,6.1,2,115,113,11,0,80.8,0,5,60,100.0,21.7,13,7.5,2,63,63,7
Nick Bosa,42741,ED,SF,10,2,1,28,92.7,17,32,336,99.2,22.9,77,4,9.7,8,358,355,57,0,91.9,11,21,158,99.4,28.5,45,12.7,4,168,167,36
Osa Odighizuwa,42754,DI,DAL,10,0,1,9,79.3,4,17,179,99.5,16.8,30,2,7.5,3,202,201,24,0,84.9,2,14,85,100.0,25.9,22,12.9,3,99,99,19
Kristian Fulton,42894,CB,TEN,9,0,0,31,56.3,0,0,1,0.7,0.0,0,4,0.0,0,299,2,0,0,,0,0,0,0.0,,0,,0,131,0,0
Rashan Gary,42905,ED,GB,10,0,0,12,79.8,7,23,200,99.5,23.5,47,4,10.5,6,210,209,36,0,80.4,4,15,105,100.0,29.5,31,13.8,5,112,112,24
Dicaprio Bootle,42913,CB,CAR,3,0,0,5,56.2,0,0,1,0.9,0.0,0,0,0.0,0,108,1,0,0,,0,0,0,0.0,,0,,0,51,0,0
Khalid Kareem,42993,ED,CHI,1,0,0,6,52.2,0,1,19,95.5,5.3,1,0,2.6,0,22,21,1,0,49.7,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Jonathon Cooper,43021,ED,DEN,10,1,0,10,67.3,5,20,218,83.7,10.1,22,2,8.5,6,282,236,31,1,72.0,3,10,116,89.4,12.9,15,10.8,6,142,127,19
Charvarius Ward,43034,CB,SF,10,0,4,28,39.4,0,1,1,0.2,0.0,0,10,50.0,0,426,1,1,0,,0,0,0,0.0,,0,,0,203,0,0
McTelvin Agim,43069,DI,IND,1,0,0,14,65.7,1,0,6,100.0,16.7,1,0,8.3,0,6,6,1,0,69.1,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Devin White,43089,LB,TB,10,1,0,30,61.7,3,10,79,19.5,7.6,6,0,10.8,2,425,83,15,0,53.4,2,7,42,20.7,9.5,4,10.7,0,208,43,9
Jeremy Chinn,43179,S,CAR,6,0,0,5,62.2,0,0,8,8.6,0.0,0,1,12.5,1,105,9,1,0,59.0,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Mack Wilson Sr.,43190,LB,NE,9,0,0,19,57.4,0,5,27,31.3,7.4,2,0,9.3,0,99,31,5,0,60.3,0,4,17,39.5,5.9,1,11.8,0,43,17,4
Richie Grant,43196,S,ATL,10,0,1,2,62.5,3,4,24,6.4,0.0,0,1,14.6,0,388,25,7,0,64.9,2,4,15,8.7,0.0,0,20.0,0,183,16,6
Joe Bachie,43250,ED,CIN,2,0,0,7,59.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Damar Hamlin,43291,S,BUF,1,0,0,4,59.1,0,0,0,16.7,,0,0,,0,6,1,0,0,,0,0,0,,,0,,0,0,0,0
Myles Bryant,43336,CB,NE,10,0,0,19,51.5,0,1,6,2.4,0.0,0,2,25.0,1,338,8,2,0,55.0,0,1,5,3.5,0.0,0,30.0,1,144,5,2
Josh Metellus,43395,S,MIN,11,0,1,18,76.2,7,9,70,17.1,15.7,11,1,12.9,1,432,74,17,0,74.0,3,5,24,17.1,20.8,5,16.7,0,158,27,8
Trenton Thompson,43455,S,PIT,2,0,0,25,57.8,0,0,1,2.2,0.0,0,0,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Nick Niemann,43500,LB,LAC,6,0,0,27,72.7,1,2,12,10.8,25.0,3,0,12.5,0,111,12,3,0,54.1,0,0,4,6.8,0.0,0,0.0,0,59,4,0
Alex Highsmith,43507,ED,PIT,10,0,0,25,81.4,11,27,310,87.4,16.1,50,2,7.7,5,382,334,43,0,75.6,6,19,158,85.7,18.4,29,9.8,3,203,174,28
Grayland Arnold,43528,CB,HST,5,0,0,13,73.8,0,1,3,3.3,0.0,0,0,16.7,0,92,3,1,0,73.8,0,1,2,4.3,0.0,0,25.0,0,47,2,1
Ben Stille,43555,DI,ARZ,3,0,0,1,56.9,0,3,41,100.0,2.4,1,1,6.1,1,45,45,4,0,64.3,0,1,11,100.0,9.1,1,13.6,1,13,13,2
Levi Onwuzurike,43679,DI,DET,5,0,0,11,56.7,0,5,41,97.8,7.3,3,0,6.1,0,46,45,5,0,61.2,0,4,24,100.0,12.5,3,8.3,0,26,26,4
Jeffery Simmons,43742,DI,TEN,10,1,2,31,77.2,5,27,308,97.3,12.7,39,5,6.8,5,339,330,37,1,83.5,3,21,150,99.4,18.7,28,10.7,4,161,160,28
Derrick Brown,43883,DI,CAR,10,3,1,5,73.6,7,13,289,100.0,10.7,31,4,3.8,1,310,310,21,3,70.6,3,7,105,100.0,11.4,12,5.7,1,114,114,11
Timmy Horne,43918,DI,ATL,3,1,1,2,60.2,0,1,25,100.0,4.0,1,1,2.0,0,29,29,1,1,69.5,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Tyler Hall,43958,CB,LV,5,0,0,23,50.7,0,0,5,5.3,0.0,0,0,0.0,0,95,5,0,0,,0,0,0,0.0,,0,,0,39,0,0
Pat Jones II,43974,ED,MIN,11,0,0,18,42.3,4,10,226,88.1,4.4,10,1,3.1,0,270,238,14,0,48.2,2,6,84,94.8,9.5,8,4.8,0,96,91,8
Byron Murphy Jr.,44027,CB,MIN,11,0,2,18,39.0,0,3,13,2.9,0.0,0,4,11.5,0,455,13,3,0,49.9,0,1,6,3.7,0.0,0,8.3,0,163,6,1
Benito Jones,44035,DI,DET,10,0,0,11,58.0,1,11,183,99.0,6.0,11,0,3.8,1,199,197,13,0,53.7,1,4,75,100.0,6.7,5,3.3,0,83,83,5
Julian Okwara,44152,ED,DET,6,1,1,11,66.2,1,3,46,82.0,10.9,5,1,8.7,2,61,50,6,0,62.1,0,3,31,89.7,9.7,3,11.3,2,39,35,5
Quinnen Williams,44216,DI,NYJ,10,1,0,22,75.3,7,30,276,98.7,15.9,44,2,7.4,2,298,294,39,0,75.6,6,24,142,100.0,20.4,29,12.0,2,154,154,32
