player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tee Higgins,61211,WR,CIN,7,49,0,7,11.9,1,50.0,30.0,3,10,0.0,0,9,0,77.3,75.0,0,18,0.0,0,68,9,94.1,64,102.5,18,36.7,2,94,37,4.1,10.4,1.47,0,11.5,0,56.0,40.0,2,5,12.5,2,8,0,51.5,60.1,1,33,0.0,0,138,14,94.2,130,62.1,25,51.0,0,180,59,4.2,12.9,1.38
Jonathan Mingo,97774,WR,CAR,9,49,0,5,13.0,1,41.7,100.0,1,1,0.0,0,3,0,73.4,56.3,0,40,1.1,1,94,5,88.3,83,61.8,12,24.5,0,72,32,6.4,14.4,0.87,0,8.4,1,51.6,28.6,2,7,11.1,2,6,0,52.8,53.0,2,22,0.0,0,203,16,97.5,198,36.1,31,63.3,0,133,49,3.1,8.3,0.67
Jerry Jeudy,61103,WR,DEN,9,49,0,10,8.0,0,87.5,0.0,0,1,0.0,0,4,0,75.6,63.6,0,23,0.0,0,76,7,88.2,67,145.8,8,16.3,1,76,32,4.6,10.9,1.13,0,12.2,7,73.3,50.0,1,2,4.3,1,14,1,72.1,68.3,0,46,0.0,0,168,22,94.0,158,102.1,30,61.2,0,280,101,4.6,12.7,1.77
Curtis Samuel,11795,WR,WAS,10,48,0,32,7.0,0,75.0,50.0,3,6,7.7,1,5,0,61.8,62.7,0,37,1.1,1,91,12,89.0,81,113.0,16,33.3,1,106,42,3.5,8.8,1.31,0,7.6,3,75.0,50.0,2,4,0.0,0,7,0,82.7,67.4,2,25,0.0,0,132,18,95.5,126,59.0,24,50.0,0,168,53,2.9,9.3,1.33
Jayden Reed,78171,WR,GB,10,48,0,12,12.4,0,41.2,16.7,1,6,22.2,2,6,0,35.3,68.6,0,35,1.5,1,65,7,92.3,60,101.1,17,35.4,2,104,14,2.0,14.9,1.73,0,11.4,3,82.1,0.0,0,2,4.2,1,13,0,75.1,70.3,1,46,0.0,0,164,23,94.5,155,114.1,28,58.3,1,339,126,5.5,14.7,2.19
Christian McCaffrey,11763,HB,SF,10,48,0,28,0.4,3,80.0,,0,0,0.0,0,9,0,79.4,79.1,0,35,12.5,11,88,12,76.1,67,144.0,15,31.3,3,136,140,11.7,11.3,2.03,0,1.0,1,96.3,,0,0,0.0,0,10,1,86.1,90.6,0,17,9.0,16,178,26,87.1,155,94.1,27,56.3,0,178,150,5.8,6.8,1.15
Diontae Johnson,33441,WR,PIT,6,47,0,25,18.2,2,44.4,33.3,1,3,0.0,0,4,0,41.6,76.4,1,39,0.0,0,34,4,85.3,29,50.0,9,19.1,0,109,63,15.8,27.3,3.76,0,11.4,0,58.6,16.7,1,6,10.5,2,12,0,68.7,73.8,0,19,0.0,0,124,17,93.5,116,76.8,29,61.7,0,180,51,3.0,10.6,1.55
Darius Slayton,25578,WR,NYG,11,47,0,21,14.3,0,57.9,0.0,0,5,0.0,0,7,0,78.7,72.0,0,40,0.0,0,102,11,95.1,97,107.8,19,40.4,1,182,48,4.4,16.5,1.88,0,8.2,1,75.0,0.0,0,2,5.3,1,11,0,68.7,64.5,1,34,0.0,0,214,18,96.7,207,84.7,24,51.1,0,216,93,5.2,12.0,1.04
Rashid Shaheed,63707,WR,NO,10,47,0,20,19.6,0,60.0,,0,0,0.0,0,4,0,74.6,65.7,0,51,0.0,0,71,6,94.4,67,135.4,10,21.3,1,120,19,3.2,20.0,1.79,0,13.5,1,63.0,60.0,3,5,5.6,1,7,0,68.0,61.8,2,45,0.0,0,192,17,96.9,186,53.9,27,57.4,0,196,61,3.6,11.5,1.05
Hunter Henry,10669,TE,NE,10,46,0,19,10.6,0,66.7,75.0,3,4,0.0,0,7,0,76.5,69.9,0,21,8.3,8,96,8,87.5,84,114.6,12,26.1,1,84,21,2.6,10.5,1.0,0,8.7,0,66.7,42.9,3,7,5.9,1,9,1,66.7,64.0,1,16,4.0,6,149,16,91.9,137,81.4,24,52.2,1,157,28,1.8,9.8,1.15
Cade Otton,61071,TE,TB,10,46,0,30,12.7,0,0.0,0.0,0,1,100.0,1,0,0,27.9,38.8,0,0,7.2,5,69,0,82.6,57,39.6,3,6.5,0,0,0,,,0.0,0,6.3,2,81.3,40.0,2,5,0.0,0,10,0,86.1,58.8,0,27,11.5,29,253,26,84.2,213,107.7,32,69.6,1,235,120,4.6,9.0,1.1
Rashee Rice,97605,WR,KC,10,45,0,16,7.2,1,38.5,0.0,0,2,16.7,1,3,0,45.8,56.5,1,12,0.0,0,64,5,96.9,62,55.1,13,28.9,2,42,41,8.2,8.4,0.68,0,4.8,6,96.3,,0,0,3.7,1,15,0,74.9,87.2,0,39,0.0,0,101,26,96.0,97,118.8,27,60.0,0,343,229,8.8,13.2,3.54
Jonnu Smith,11855,TE,ATL,10,44,0,2,4.0,0,62.5,100.0,1,1,16.7,1,2,0,45.8,58.8,0,60,5.8,3,52,5,80.8,42,128.1,8,18.2,2,66,71,14.2,13.2,1.57,0,7.3,9,84.4,75.0,3,4,6.9,2,15,1,65.0,67.7,1,33,12.2,24,196,27,85.2,167,96.7,32,72.7,0,331,176,6.5,12.3,1.98
Rachaad White,131633,HB,TB,10,44,0,30,-6.0,1,100.0,,0,0,0.0,0,0,0,64.7,51.5,0,5,23.0,14,61,1,68.9,42,87.5,1,2.3,0,5,11,11.0,5.0,0.12,0,-0.7,13,93.1,0.0,0,1,0.0,0,14,0,86.5,77.7,0,43,15.6,33,212,27,81.1,172,120.1,29,65.9,1,292,335,12.4,10.8,1.7
Michael Gallup,26075,WR,DAL,10,44,0,9,10.0,0,70.0,50.0,1,2,12.5,1,4,0,52.1,57.2,0,29,0.0,0,95,7,94.7,90,100.0,10,22.7,0,95,43,6.1,13.6,1.06,0,12.5,3,59.3,33.3,4,12,11.1,2,8,0,52.8,66.1,1,41,0.0,0,149,16,94.6,141,79.9,27,61.4,1,204,56,3.5,12.8,1.45
Cooper Kupp,11824,WR,LA,6,44,0,26,9.2,0,26.3,0.0,0,2,28.6,2,3,0,29.2,55.6,1,17,0.0,0,61,5,90.2,55,17.7,19,43.2,0,47,17,3.4,9.4,0.85,0,9.5,6,89.5,100.0,1,1,0.0,0,10,0,69.9,81.5,0,39,0.0,0,107,17,92.5,99,136.3,19,43.2,1,265,106,6.2,15.6,2.68
Tyler Conklin,47124,TE,NYJ,10,44,0,22,10.6,0,58.3,60.0,3,5,0.0,0,3,0,75.6,59.3,0,25,2.2,2,89,7,91.0,81,78.5,12,27.3,0,80,16,2.3,11.4,0.99,0,5.4,1,88.0,,0,0,0.0,0,9,0,84.5,68.2,1,37,8.5,14,165,22,87.9,145,90.8,25,56.8,0,245,127,5.8,11.1,1.69
Josh Jacobs,45953,HB,LV,11,44,0,23,0.6,0,40.0,100.0,1,1,0.0,0,1,0,70.5,59.8,0,6,36.7,29,79,2,59.5,47,47.9,5,11.4,0,9,10,5.0,4.5,0.19,0,0.9,8,77.1,0.0,0,1,10.0,3,12,1,54.9,54.8,3,21,21.6,35,162,27,76.5,124,59.1,35,79.5,0,239,225,8.3,8.9,1.93
Demario Douglas,104155,WR,NE,9,44,0,19,9.2,0,62.5,50.0,2,4,0.0,0,5,1,78.0,79.2,0,21,0.0,0,55,10,98.2,54,81.0,16,36.4,0,103,64,6.4,10.3,1.91,0,7.9,3,73.7,66.7,2,3,6.7,1,8,0,65.9,73.2,0,42,0.0,0,99,14,98.0,97,108.7,19,43.2,0,206,81,5.8,14.7,2.12
Luke Musgrave,98499,TE,GB,10,44,0,12,5.4,0,66.7,0.0,0,3,0.0,0,4,0,74.6,64.2,0,28,9.7,7,72,6,86.1,62,87.7,9,20.5,0,65,32,5.3,10.8,1.05,0,8.1,1,78.6,100.0,1,1,4.3,1,8,0,72.1,62.7,0,37,8.6,16,187,22,87.7,164,99.7,28,63.6,0,222,91,4.1,10.1,1.35
Jahmyr Gibbs,122474,HB,DET,8,43,0,11,0.0,2,80.0,,0,0,20.0,1,3,0,45.8,61.2,0,21,9.8,4,41,4,85.4,35,100.0,5,11.6,0,40,39,9.8,10.0,1.14,0,0.0,6,87.0,0.0,0,1,4.8,1,10,0,70.5,74.3,1,24,9.6,11,115,20,86.1,99,71.7,23,53.5,0,128,132,6.6,6.4,1.29
Brandin Cooks,8655,WR,DAL,9,43,0,9,10.8,1,83.3,66.7,2,3,0.0,0,8,0,78.0,73.7,1,34,0.0,0,98,10,95.9,94,123.6,12,27.9,2,152,55,5.5,15.2,1.62,0,13.5,2,59.3,20.0,1,5,5.9,1,11,1,66.7,64.7,2,37,0.0,0,156,16,94.9,148,51.9,27,62.8,0,203,37,2.3,12.7,1.37
Chigoziem Okonkwo,84000,TE,TEN,10,42,0,31,8.2,0,80.0,100.0,1,1,0.0,0,2,0,72.1,54.6,0,20,3.7,3,82,4,80.5,66,96.7,5,11.9,0,36,21,5.3,9.0,0.55,0,7.7,2,63.3,20.0,1,5,13.6,3,6,0,33.5,54.1,1,15,12.1,19,157,19,83.4,131,58.7,30,71.4,0,128,61,3.2,6.7,0.98
Rhamondre Stevenson,98689,HB,NE,10,42,0,19,2.3,1,66.7,,0,0,14.3,1,1,0,49.2,48.8,0,13,16.9,13,77,6,80.5,62,73.8,9,21.4,0,35,32,5.3,5.8,0.56,0,-0.2,6,80.8,100.0,1,1,8.7,2,7,0,59.2,61.7,0,34,15.9,22,138,21,82.6,114,96.0,26,61.9,0,183,196,9.3,8.7,1.61
Zach Ertz,7816,TE,ARZ,7,42,0,1,5.7,0,45.5,33.3,1,3,16.7,1,2,0,45.8,51.6,1,17,0.0,0,46,5,91.3,42,14.6,11,26.2,0,26,16,3.2,5.2,0.62,0,8.1,0,75.0,66.7,2,3,10.0,2,5,0,43.5,52.8,0,15,2.3,3,130,18,90.8,118,88.0,24,57.1,0,135,25,1.4,7.5,1.14
Tyler Higbee,10744,TE,LA,10,42,0,26,6.9,0,72.7,100.0,2,2,11.1,1,6,0,54.5,60.1,0,20,5.3,5,95,8,85.3,81,97.2,11,26.2,0,91,37,4.6,11.4,1.12,0,7.9,0,65.5,40.0,2,5,5.0,1,9,0,69.9,61.8,0,33,10.6,25,235,19,84.7,199,87.1,29,69.0,0,212,82,4.3,11.2,1.07
Jaylen Warren,98692,HB,PIT,10,41,0,25,-0.6,1,60.0,,0,0,25.0,1,1,0,41.6,47.9,0,30,28.8,15,52,3,59.6,31,78.8,5,12.2,0,32,43,14.3,10.7,1.03,0,-2.2,12,86.7,,0,0,10.3,3,8,0,54.0,69.4,0,16,18.5,20,108,26,79.6,86,89.6,30,73.2,0,165,214,8.2,6.3,1.92
Rondale Moore,62890,WR,ARZ,11,41,0,1,7.3,1,62.5,50.0,1,2,0.0,0,3,0,75.6,57.6,0,19,0.0,0,73,5,82.2,60,77.1,8,19.5,0,44,14,2.8,8.8,0.73,0,3.3,0,69.2,50.0,1,2,5.3,1,7,0,69.0,52.2,0,48,0.0,0,212,18,93.9,199,93.4,26,63.4,1,130,110,6.1,7.2,0.65
Allen Lazard,48135,WR,NYJ,10,41,0,22,12.3,0,61.5,20.0,1,5,11.1,1,5,0,56.7,57.5,0,29,1.0,1,102,8,91.2,93,82.2,13,31.7,0,90,11,1.4,11.3,0.97,0,14.4,0,47.4,33.3,2,6,18.2,2,8,0,38.7,56.5,1,39,0.5,1,196,9,95.9,188,53.4,19,46.3,0,154,21,2.3,17.1,0.82
Odell Beckham Jr.,8647,WR,BLT,9,41,0,3,15.4,0,40.0,50.0,2,4,0.0,0,4,1,74.6,74.3,1,51,0.0,0,62,6,85.5,53,71.0,15,36.6,1,148,57,9.5,24.7,2.79,0,11.8,4,69.6,33.3,1,3,5.9,1,11,0,66.7,67.1,0,32,0.0,0,134,16,92.5,124,98.3,23,56.1,0,211,83,5.2,13.2,1.7
Bijan Robinson,123126,HB,ATL,10,40,0,2,2.9,2,71.4,0.0,0,1,0.0,0,2,0,73.4,63.9,1,10,13.3,8,60,5,75.0,45,77.7,7,17.5,1,27,31,6.2,5.4,0.6,0,-0.3,1,70.0,33.3,1,3,8.7,2,8,0,61.3,53.7,0,29,11.2,24,215,21,85.6,184,83.5,30,75.0,0,166,188,9.0,7.9,0.9
Michael Wilson,84423,WR,ARZ,9,40,0,1,13.3,0,25.0,0.0,0,2,0.0,0,0,0,64.7,47.5,0,4,0.0,0,69,1,84.1,58,39.6,4,10.0,0,4,0,0.0,4.0,0.07,0,13.9,4,76.9,71.4,5,7,4.8,1,17,0,70.7,75.3,1,69,0.5,1,186,20,94.1,175,115.1,26,65.0,1,353,81,4.1,17.7,2.02
Wan'Dale Robinson,101735,WR,NYG,9,39,0,21,4.0,1,77.8,,0,0,0.0,0,4,0,75.6,61.3,0,21,0.0,0,65,7,92.3,60,96.3,9,23.1,0,64,39,5.6,9.1,1.07,0,3.7,7,81.8,,0,0,0.0,0,7,0,82.7,63.1,0,22,0.0,0,118,18,96.6,114,92.6,22,56.4,0,137,74,4.1,7.6,1.2
Tony Pollard,27126,HB,DAL,10,39,0,9,-1.7,1,71.4,,0,0,16.7,1,2,1,46.3,39.6,0,19,26.3,26,99,5,69.7,69,78.9,7,17.9,0,29,37,7.4,5.8,0.42,0,-0.1,2,88.5,50.0,1,2,0.0,0,5,0,85.3,75.3,0,60,19.3,31,161,23,77.0,124,93.1,26,66.7,0,165,166,7.2,7.2,1.33
Travis Etienne Jr.,57185,HB,JAX,10,38,0,15,-3.0,0,66.7,,0,0,0.0,0,2,0,68.3,63.4,0,5,28.4,19,67,2,61.2,41,70.1,3,7.9,0,7,12,6.0,3.5,0.17,0,-1.4,13,86.2,0.0,0,1,3.8,1,8,0,74.9,66.3,0,22,17.6,37,210,25,79.0,166,92.5,29,76.3,0,180,239,9.6,7.2,1.08
Deebo Samuel,48274,WR,SF,8,38,0,28,10.9,1,30.0,33.3,2,6,0.0,0,2,0,70.5,60.0,0,27,0.0,0,68,3,89.7,61,82.1,10,26.3,1,52,16,5.3,17.3,0.85,0,5.9,10,87.5,0.0,0,1,0.0,0,10,1,84.9,81.6,0,42,1.7,2,121,21,93.4,113,118.8,24,63.2,0,309,180,8.6,14.7,2.73
Joshua Palmer,62979,WR,LAC,7,38,0,27,11.8,0,75.0,80.0,4,5,0.0,0,7,1,80.0,67.2,1,51,0.0,0,93,12,90.3,84,86.5,16,42.1,0,184,45,3.8,15.3,2.19,0,15.1,2,50.0,25.0,1,4,10.0,1,5,0,60.2,64.1,0,30,0.0,0,136,9,92.6,126,92.1,18,47.4,1,129,26,2.9,14.3,1.02
D'Andre Swift,57212,HB,PHI,10,37,0,24,9.5,0,50.0,,0,0,33.3,1,1,0,29.9,43.5,0,11,9.5,6,63,2,81.0,51,57.3,4,10.8,0,13,7,3.5,6.5,0.25,0,-1.8,5,92.0,0.0,0,1,0.0,0,4,1,84.9,56.5,1,20,13.4,19,142,23,84.5,120,71.5,25,67.6,0,129,185,8.0,5.6,1.08
Christian Watson,66581,WR,GB,7,37,0,12,15.1,0,50.0,100.0,1,1,0.0,0,3,0,72.1,62.0,0,23,0.0,0,44,4,88.6,39,107.8,8,21.6,1,47,7,1.8,11.8,1.21,0,19.3,0,42.9,11.1,1,9,10.0,1,6,0,56.7,59.6,4,77,0.7,1,140,9,95.7,134,35.5,21,56.8,0,188,76,8.4,20.9,1.4
Breece Hall,97636,HB,NYJ,10,37,0,22,-0.8,1,66.7,,0,0,25.0,2,1,0,29.7,46.5,0,15,22.2,12,54,6,75.9,41,70.1,9,24.3,0,23,32,5.3,3.8,0.56,0,0.1,9,90.5,100.0,1,1,5.0,1,9,0,69.6,88.2,0,50,11.9,13,109,19,85.3,93,129.4,21,56.8,1,236,232,12.2,12.4,2.54
Trey Palmer,99248,WR,TB,10,36,0,30,16.7,0,54.5,33.3,1,3,0.0,0,4,1,74.6,61.2,0,21,0.0,0,57,6,86.0,49,99.4,11,30.6,1,57,6,1.0,9.5,1.16,0,11.8,0,55.0,33.3,1,3,8.3,1,5,0,60.2,54.2,0,26,0.0,0,174,11,96.6,168,73.8,20,55.6,0,124,38,3.5,11.3,0.74
Alexander Mattison,45817,HB,MIN,11,36,0,18,-3.0,0,100.0,,0,0,0.0,0,1,0,70.5,64.5,0,9,22.0,11,50,3,76.0,38,118.8,3,8.3,1,9,18,6.0,3.0,0.24,0,1.6,3,70.4,,0,0,17.4,4,4,0,36.9,52.6,0,47,20.9,41,196,19,75.5,148,106.7,27,75.0,2,138,106,5.6,7.3,0.93
Justin Watson,66915,WR,KC,9,36,0,16,22.8,0,70.0,100.0,3,3,12.5,1,5,0,52.1,77.9,0,37,0.0,0,58,7,87.9,51,112.5,10,27.8,0,151,10,1.4,21.6,2.96,0,19.6,0,52.6,33.3,1,3,9.1,1,6,1,58.5,61.6,2,27,0.0,0,125,10,95.2,119,56.4,19,52.8,1,148,20,2.0,14.8,1.24
Joe Mixon,11803,HB,CIN,10,36,0,7,-3.0,0,83.3,,0,0,16.7,1,2,0,46.3,54.8,0,11,19.5,16,82,5,75.6,62,129.9,6,16.7,1,34,47,9.4,6.8,0.55,0,-1.7,2,86.4,,0,0,5.0,1,3,0,69.6,61.5,0,32,15.7,25,159,19,81.1,129,90.0,22,61.1,0,123,157,8.3,6.5,0.95
Saquon Barkley,45791,HB,NYG,8,36,0,21,2.3,0,80.0,,0,0,0.0,0,4,0,76.5,66.7,0,24,23.4,18,77,8,74.0,57,124.2,10,27.8,2,43,22,2.8,5.4,0.75,0,0.2,4,78.3,0.0,0,1,5.3,1,7,0,69.6,68.3,2,32,20.1,27,134,18,77.6,104,64.9,23,63.9,1,110,127,7.1,6.1,1.06
Josh Reynolds,11872,WR,DET,10,36,0,11,12.4,1,66.7,100.0,2,2,11.1,1,8,0,54.5,76.5,0,33,0.0,0,72,8,95.8,69,135.8,12,33.3,1,145,45,5.6,18.1,2.1,0,12.2,2,73.7,50.0,2,4,6.7,1,11,1,64.4,65.5,1,23,0.6,1,172,14,95.3,164,124.5,19,52.8,2,218,60,4.3,15.6,1.33
Tyjae Spears,97195,HB,TEN,10,36,0,31,1.1,4,75.0,,0,0,14.3,1,3,0,75.6,63.4,0,14,31.7,20,63,6,55.6,35,78.6,8,22.2,0,27,43,7.2,4.5,0.77,0,-0.1,14,78.3,33.3,1,3,0.0,0,4,0,82.7,74.1,0,48,20.7,28,135,18,74.8,101,90.8,23,63.9,0,133,172,9.6,7.4,1.32
Antonio Gibson,78050,HB,WAS,10,35,0,32,2.7,4,71.4,100.0,1,1,16.7,1,4,0,45.8,63.7,0,36,24.3,25,103,5,69.9,72,153.3,7,20.0,1,88,63,12.6,17.6,1.22,0,-0.3,5,87.0,100.0,1,1,4.8,1,8,1,70.5,74.4,1,41,8.3,11,132,20,88.6,117,77.2,23,65.7,0,158,164,8.2,7.9,1.35
Darnell Mooney,48236,WR,CHI,11,35,0,6,13.4,0,44.4,33.3,1,3,0.0,0,3,0,72.1,62.0,0,38,0.0,0,71,4,95.8,68,72.9,9,25.7,0,73,60,15.0,18.3,1.07,0,10.6,2,80.0,0.0,0,2,5.9,1,10,0,66.7,62.8,2,39,0.0,0,214,16,96.7,207,85.6,20,57.1,1,201,78,4.9,12.6,0.97
Samaje Perine,11869,HB,DEN,10,34,0,10,-1.5,2,100.0,,0,0,0.0,0,4,0,72.1,67.3,0,25,26.5,13,49,4,61.2,30,118.8,4,11.8,0,62,68,17.0,15.5,2.07,0,0.3,10,95.7,,0,0,4.3,1,11,1,72.8,70.2,0,29,16.3,17,104,22,78.8,82,105.8,23,67.6,0,216,209,9.5,9.8,2.63
Austin Ekeler,12164,HB,LAC,7,34,0,27,0.0,1,85.7,0.0,0,1,0.0,0,3,0,74.6,65.8,0,17,21.0,13,62,6,74.2,46,96.4,7,20.6,0,50,44,7.3,8.3,1.09,0,-1.6,2,65.2,0.0,0,1,16.7,3,7,1,39.8,43.7,0,39,5.4,6,112,15,88.4,99,105.5,23,67.6,1,191,232,15.5,12.7,1.93
Jerome Ford,83601,HB,CLV,10,33,0,8,0.5,0,100.0,,0,0,0.0,0,1,0,68.3,52.8,0,6,24.0,12,50,2,66.0,33,83.3,2,6.1,0,8,7,3.5,4.0,0.24,0,1.6,4,68.0,100.0,1,1,19.0,4,4,0,31.7,46.6,0,19,12.4,18,145,17,81.4,118,91.8,25,75.8,1,118,99,5.8,6.9,1.0
JuJu Smith-Schuster,11817,WR,NE,8,33,0,19,5.6,0,66.7,75.0,3,4,14.3,2,4,0,45.7,59.1,2,20,0.0,0,56,12,98.2,55,54.6,18,54.5,1,78,42,3.5,6.5,1.42,0,5.9,0,62.5,50.0,1,2,16.7,1,2,0,46.3,52.7,0,14,0.0,0,79,5,94.9,75,78.1,8,24.2,0,46,11,2.2,9.2,0.61
Alec Pierce,78038,WR,IND,10,33,0,14,19.2,0,50.0,71.4,5,7,12.5,1,7,0,52.1,64.4,0,38,0.0,0,115,7,91.3,105,85.4,14,42.4,0,140,14,2.0,20.0,1.33,0,10.7,1,57.9,16.7,1,6,0.0,0,8,0,78.7,53.2,0,20,0.0,0,226,11,92.9,210,77.5,19,57.6,0,124,30,2.7,11.3,0.59
Quentin Johnston,123085,WR,LAC,10,33,0,27,8.7,0,72.7,25.0,1,4,0.0,0,4,0,54.9,60.2,0,20,0.0,0,78,8,94.9,74,89.6,11,33.3,0,71,21,2.6,8.9,0.96,0,14.1,3,56.3,28.6,2,7,0.0,0,6,0,77.3,57.9,1,18,0.0,0,152,9,92.8,141,46.4,16,48.5,0,90,32,3.6,10.0,0.64
Dontayvion Wicks,99711,WR,GB,10,32,0,12,12.3,2,22.2,33.3,1,3,50.0,2,2,0,27.3,53.0,0,32,0.0,0,37,2,94.6,35,82.6,9,28.1,1,40,20,10.0,20.0,1.14,0,11.5,4,77.3,,0,0,0.0,0,13,2,82.2,75.3,0,35,0.0,0,127,17,93.7,119,118.2,22,68.8,0,273,96,5.6,16.1,2.29
Allen Robinson II,8696,WR,PIT,10,32,0,25,8.7,0,50.0,0.0,0,1,0.0,0,1,0,70.5,48.1,0,11,0.0,0,63,3,88.9,56,60.4,6,18.8,0,24,3,1.0,8.0,0.43,0,7.7,1,77.8,66.7,2,3,0.0,0,3,0,80.6,55.2,1,31,2.4,4,169,14,94.1,159,72.0,18,56.3,0,123,29,2.1,8.8,0.77
James Cook,83666,HB,BUF,11,31,0,4,5.6,4,80.0,0.0,0,1,11.1,1,6,0,54.9,74.9,0,48,19.2,14,73,8,78.1,57,152.1,10,32.3,1,146,112,14.0,18.3,2.56,0,-0.1,1,85.7,,0,0,7.7,1,3,1,62.1,39.9,0,18,7.3,10,137,12,87.6,120,87.5,14,45.2,0,70,81,6.8,5.8,0.58
DJ Chark Jr.,47702,WR,CAR,8,31,0,5,15.1,0,58.3,100.0,3,3,12.5,1,5,0,52.1,64.7,0,28,0.0,0,88,7,88.6,78,112.5,12,38.7,1,98,13,1.9,14.0,1.26,0,13.9,1,53.3,33.3,1,3,20.0,2,4,0,35.3,51.0,0,47,0.0,0,180,8,96.1,173,102.6,15,48.4,1,122,32,4.0,15.3,0.71
Rashod Bateman,84296,WR,BLT,10,31,0,3,13.9,0,58.3,33.3,1,3,0.0,0,3,0,75.6,60.3,2,20,0.0,0,76,7,89.5,68,38.5,12,38.7,0,79,16,2.3,11.3,1.16,0,14.9,0,70.6,50.0,1,2,0.0,0,5,0,79.4,58.8,0,29,0.0,0,123,12,96.7,119,91.8,17,54.8,0,126,16,1.3,10.5,1.06
Brian Robinson,57120,HB,WAS,11,30,0,32,-0.7,2,100.0,,0,0,0.0,0,2,1,75.6,60.5,0,21,35.5,22,62,7,59.7,37,134.2,7,23.3,1,47,53,7.6,6.7,1.27,0,-1.2,7,90.0,,0,0,5.3,1,8,0,69.6,81.9,0,51,17.1,24,140,18,78.6,110,132.7,20,66.7,1,237,256,14.2,13.2,2.15
Hayden Hurst,47294,TE,CAR,9,30,0,5,7.7,1,33.3,0.0,0,1,0.0,0,1,0,64.7,50.2,0,4,3.4,2,59,1,81.4,48,81.9,3,10.0,1,4,2,2.0,4.0,0.08,0,8.9,1,59.1,0.0,0,1,13.3,2,4,0,49.8,54.2,1,48,2.0,3,149,13,94.6,141,59.5,22,73.3,0,143,54,4.2,11.0,1.01
Brandon Powell,48036,WR,MIN,8,30,0,18,7.7,1,55.6,0.0,0,2,16.7,1,5,0,46.3,65.4,0,27,1.7,1,60,5,95.0,57,77.5,9,30.0,0,63,27,5.4,12.6,1.11,0,7.7,2,78.9,0.0,0,1,6.3,1,8,0,65.6,66.2,1,26,3.2,4,126,15,93.7,118,77.4,19,63.3,0,149,44,2.9,9.9,1.26
Skyy Moore,97116,WR,KC,10,30,0,16,10.6,0,50.0,100.0,1,1,0.0,0,4,0,74.6,65.0,1,54,0.0,0,69,5,91.3,63,75.4,10,33.3,1,91,47,9.4,18.2,1.44,0,10.7,2,53.3,0.0,0,1,11.1,1,5,0,54.5,53.4,1,21,0.0,0,150,8,96.7,145,40.7,15,50.0,0,79,22,2.8,9.9,0.54
Van Jefferson,47447,WR,ATL,10,29,0,2,14.5,0,25.0,,0,0,0.0,0,0,0,64.7,46.5,1,8,0.0,0,57,1,91.2,52,0.0,4,13.8,0,8,2,2.0,8.0,0.15,0,17.6,0,50.0,50.0,3,6,15.4,2,7,0,45.7,58.0,2,46,0.0,0,191,11,95.3,182,31.8,22,75.9,0,137,9,0.8,12.5,0.75
Terrace Marshall Jr.,84271,WR,CAR,8,29,0,5,9.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,45.7,1,0,0.0,0,42,0,88.1,37,0.0,3,10.3,0,0,0,,,0.0,0,7.9,0,69.6,50.0,1,2,0.0,0,7,1,82.2,66.1,0,14,0.0,0,123,16,99.2,122,81.3,23,79.3,0,117,41,2.6,7.3,0.96
Isiah Pacheco,83747,HB,KC,10,29,0,16,-0.4,0,80.0,,0,0,0.0,0,3,0,72.1,67.2,0,33,22.2,10,45,4,71.1,32,155.4,5,17.2,1,59,59,14.8,14.8,1.84,0,-1.7,6,93.8,,0,0,0.0,0,2,0,81.1,65.2,0,10,19.4,27,139,15,78.4,109,87.8,16,55.2,0,81,112,7.5,5.4,0.74
Miles Sanders,40555,HB,CAR,9,29,0,5,1.0,1,80.0,,0,0,0.0,0,2,0,73.4,79.2,0,13,21.7,10,46,4,69.6,32,91.7,5,17.2,0,30,29,7.3,7.5,0.94,0,-0.9,5,66.7,0.0,0,1,9.1,1,4,0,58.5,63.2,1,14,10.2,11,108,10,88.0,95,43.8,15,51.7,0,50,64,6.4,5.0,0.53
