player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jonathan Mingo,97774,WR,CAR,9,49,0,5,0,-1.4,1,100.0,,0,0,0.0,0,0,0,90.6,50.5,0,10,0.0,0,23,5,100.0,23,85.8,5,10.2,0,23,30,6.0,4.6,1.0,8.9,0,50.0,33.3,1,3,0.0,0,1,0,73.7,49.5,0,9,0.0,0,114,6,96.5,110,56.6,12,24.5,0,37,9,1.5,6.2,0.34
Jerry Jeudy,61103,WR,DEN,9,49,0,10,0,-3.3,1,100.0,,0,0,0.0,0,1,0,90.9,56.3,0,19,0.0,0,33,6,100.0,33,81.9,6,12.2,0,22,42,7.0,3.7,0.67,14.0,6,67.9,50.0,1,2,5.0,1,10,1,90.0,66.0,1,46,0.0,0,188,19,94.7,178,81.5,28,57.1,0,254,76,4.0,13.4,1.43
Curtis Samuel,11795,WR,WAS,10,48,0,32,0,-3.3,1,100.0,,0,0,0.0,0,0,0,91.1,66.1,0,9,0.0,0,32,7,93.8,30,81.5,7,14.6,0,25,48,6.9,3.6,0.83,6.5,2,79.4,50.0,5,10,3.6,1,10,0,85.0,67.0,1,32,0.5,1,201,27,91.5,184,100.7,34,70.8,2,218,71,2.6,8.1,1.18
Jayden Reed,78171,WR,GB,10,48,0,12,0,-2.1,2,100.0,,0,0,0.0,0,4,0,91.8,78.8,0,19,0.0,0,37,8,91.9,34,133.9,8,16.7,1,53,70,8.8,6.6,1.56,14.8,1,58.8,14.3,1,7,13.0,3,14,0,59.6,73.1,1,46,0.0,0,213,20,94.4,201,110.7,34,70.8,3,346,83,4.2,17.3,1.72
Christian McCaffrey,11763,HB,SF,10,48,0,28,0,-3.2,4,92.9,,0,0,0.0,0,6,0,92.3,99.9,0,35,0.0,0,36,13,97.2,35,149.7,14,29.2,2,146,189,14.5,11.2,4.17,1.8,2,84.6,,0,0,0.0,0,6,0,90.7,91.9,0,35,0.0,0,47,11,87.2,41,137.3,13,27.1,2,97,82,7.5,8.8,2.37
Diontae Johnson,33441,WR,PIT,6,47,0,25,0,-2.3,0,100.0,,0,0,0.0,0,1,0,88.7,70.0,0,8,0.0,0,23,3,95.7,22,90.3,3,6.4,0,17,24,8.0,5.7,0.77,12.1,2,27.3,0.0,0,2,40.0,2,2,0,52.5,73.5,0,13,0.0,0,37,3,91.9,34,39.6,11,23.4,0,33,22,7.3,11.0,0.97
Darius Slayton,25578,WR,NYG,11,47,0,21,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,58.2,0,7,0.0,0,22,2,100.0,22,93.8,2,4.3,0,13,17,8.5,6.5,0.59,14.7,0,66.7,0.0,0,2,0.0,0,3,0,80.4,68.8,0,31,0.0,0,117,6,95.7,112,100.7,9,19.1,0,93,25,4.2,15.5,0.83
Rashid Shaheed,63707,WR,NO,10,47,0,20,0,-3.1,1,100.0,100.0,1,1,0.0,0,2,0,91.1,59.2,0,12,0.0,0,27,7,100.0,27,79.2,7,14.9,0,17,39,5.6,2.4,0.63,14.2,2,55.6,100.0,2,2,0.0,0,6,0,82.3,68.8,1,44,0.0,0,157,10,94.9,149,55.8,18,38.3,0,132,42,4.2,13.2,0.89
Hunter Henry,10669,TE,NE,10,46,0,19,0,,0,,,0,0,,0,0,0,,33.2,0,0,6.1,2,33,0,90.9,30,0.0,0,0.0,0,0,0,,,0.0,9.6,0,53.8,33.3,3,9,12.5,2,11,0,61.1,63.4,1,14,0.6,1,154,14,95.5,147,66.8,26,56.5,1,144,23,1.6,10.3,0.98
Cade Otton,61071,TE,TB,10,46,0,30,0,-4.0,0,0.0,,0,0,100.0,1,0,1,21.6,27.5,0,4,12.1,4,33,0,87.9,29,43.8,1,2.2,0,4,4,,,0.14,8.0,1,81.8,66.7,2,3,0.0,0,7,1,79.9,56.9,0,27,2.9,5,174,18,90.8,158,113.4,22,47.8,1,167,58,3.2,9.3,1.06
Rashee Rice,97605,WR,KC,10,45,0,16,0,-3.4,1,100.0,,0,0,0.0,0,3,0,91.4,75.1,0,14,3.2,1,31,8,96.8,30,137.5,8,17.8,1,60,87,10.9,7.5,2.0,6.0,5,77.8,0.0,0,1,8.7,2,14,0,78.3,82.6,1,39,0.0,0,116,21,94.8,110,128.5,27,60.0,3,261,182,8.7,12.4,2.37
Jonnu Smith,11855,TE,ATL,10,44,0,2,0,-1.7,1,100.0,,0,0,0.0,0,3,0,91.1,93.8,0,60,8.0,2,25,7,88.0,22,158.3,7,15.9,1,96,108,15.4,13.7,4.36,7.4,3,75.0,100.0,1,1,7.7,1,6,1,73.4,62.6,0,33,0.7,1,143,12,93.0,133,101.0,16,36.4,0,140,70,5.8,11.7,1.05
Rachaad White,131633,HB,TB,10,44,0,30,0,-5.2,6,100.0,,0,0,0.0,0,5,0,91.8,97.6,0,43,0.0,0,25,10,100.0,25,145.4,10,22.7,1,109,161,16.1,10.9,4.36,9.0,0,0.0,,0,0,,0,0,0,90.9,63.6,0,0,0.0,0,22,0,86.4,19,39.6,1,2.3,0,0,0,,,0.0
Michael Gallup,26075,WR,DAL,10,44,0,9,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,56.2,0,7,0.0,0,26,3,100.0,26,80.6,3,6.8,0,10,18,6.0,3.3,0.38,12.0,0,0.0,0.0,0,1,,0,0,0,44.0,61.4,0,0,0.0,0,25,0,100.0,25,39.6,1,2.3,0,0,0,,,0.0
Cooper Kupp,11824,WR,LA,6,44,0,26,0,0.5,1,100.0,,0,0,0.0,0,0,0,84.5,48.4,0,8,0.0,0,24,2,95.8,23,87.5,2,4.5,0,10,9,4.5,5.0,0.43,8.2,2,45.5,33.3,1,3,16.7,2,8,0,62.7,76.4,1,39,0.0,0,92,10,93.5,86,50.9,22,50.0,0,158,81,8.1,15.8,1.84
Tyler Conklin,47124,TE,NYJ,10,44,0,22,0,3.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.7,0,9,6.7,2,30,1,90.0,27,104.2,1,2.3,0,9,6,6.0,9.0,0.33,9.4,0,76.9,50.0,2,4,0.0,0,7,0,90.7,65.8,1,37,2.9,5,175,20,90.9,159,86.7,26,59.1,0,228,89,4.5,11.4,1.43
Josh Jacobs,45953,HB,LV,11,44,0,23,0,-3.1,0,87.5,,0,0,0.0,0,1,0,91.4,95.4,0,12,10.7,3,28,7,85.7,24,84.9,8,18.2,0,35,59,8.4,5.0,1.46,-1.0,0,66.7,,0,0,0.0,0,1,0,73.7,62.1,1,6,0.0,0,14,2,100.0,14,30.6,3,6.8,0,9,17,8.5,4.5,0.64
Demario Douglas,104155,WR,NE,9,44,0,19,0,-3.3,4,100.0,,0,0,0.0,0,3,0,91.6,85.1,0,30,0.0,0,22,9,100.0,22,98.6,9,20.5,0,69,99,11.0,7.7,3.14,9.8,1,60.6,50.0,4,8,4.8,1,9,1,74.7,76.3,1,42,0.0,0,128,20,96.9,124,69.0,33,75.0,0,230,107,5.4,11.5,1.85
Luke Musgrave,98499,TE,GB,10,44,0,12,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.9,70.9,0,11,15.2,5,33,6,78.8,26,91.7,6,13.6,0,36,50,8.3,6.0,1.38,8.5,1,76.5,50.0,1,2,7.1,1,8,0,74.8,62.0,0,36,0.8,1,126,13,94.4,119,102.8,17,38.6,0,151,53,4.1,11.6,1.27
Jahmyr Gibbs,122474,HB,DET,8,43,0,11,0,-5.4,3,88.9,,0,0,11.1,1,7,0,51.2,91.3,0,24,0.0,0,23,8,95.7,22,106.9,9,20.9,0,87,128,16.0,10.9,3.95,1.2,1,60.0,,0,0,40.0,2,2,0,71.1,81.0,0,9,0.0,0,18,3,94.4,17,71.3,5,11.6,0,23,15,5.0,7.7,1.35
Brandin Cooks,8655,WR,DAL,9,43,0,9,0,-3.0,2,100.0,,0,0,0.0,0,0,0,78.7,57.3,0,4,0.0,0,22,1,100.0,22,83.3,1,2.3,0,4,7,7.0,4.0,0.18,15.2,0,76.9,50.0,1,2,9.1,1,7,0,85.4,69.2,0,37,0.0,0,109,10,95.4,104,143.9,13,30.2,1,171,58,5.8,17.1,1.64
Chigoziem Okonkwo,84000,TE,TEN,10,42,0,31,0,-3.4,1,100.0,,0,0,0.0,0,0,0,90.6,46.7,0,6,5.6,2,36,5,91.7,33,79.2,5,11.9,0,10,27,5.4,2.0,0.3,7.9,4,71.4,50.0,3,6,6.3,1,4,0,63.6,54.8,1,15,4.1,6,148,15,85.8,127,65.4,21,50.0,0,119,60,4.0,7.9,0.94
Rhamondre Stevenson,98689,HB,NE,10,42,0,19,0,-5.2,3,100.0,,0,0,0.0,0,2,0,91.6,96.3,0,34,11.1,3,27,9,88.9,24,112.0,9,21.4,0,98,145,16.1,10.9,4.08,-1.7,1,66.7,,0,0,33.3,1,0,0,40.5,45.9,0,8,0.0,0,22,2,95.5,21,74.3,3,7.1,0,12,15,7.5,6.0,0.57
Zach Ertz,7816,TE,ARZ,7,42,0,1,0,-2.0,0,66.7,,0,0,0.0,0,0,0,84.5,42.4,0,5,0.0,0,17,2,94.1,16,70.1,3,7.1,0,2,9,4.5,1.0,0.13,6.1,0,66.7,50.0,1,2,22.2,4,3,0,28.8,47.5,1,15,1.8,2,111,14,94.6,105,56.8,21,50.0,0,96,19,1.4,6.9,0.91
Tyler Higbee,10744,TE,LA,10,42,0,26,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,39.7,0,8,13.9,5,36,2,83.3,30,79.2,2,4.8,0,5,13,6.5,2.5,0.17,6.8,0,60.0,0.0,0,2,0.0,0,4,0,67.6,55.3,0,22,2.0,2,102,6,89.2,91,79.2,10,23.8,0,65,23,3.8,10.8,0.71
Jaylen Warren,98692,HB,PIT,10,41,0,25,0,-4.1,8,86.7,,0,0,13.3,2,3,0,32.5,90.9,0,16,0.0,0,21,13,95.2,20,96.7,15,36.6,0,108,159,12.2,8.3,5.4,-3.7,2,88.9,,0,0,11.1,1,1,0,48.6,69.7,0,9,0.0,0,15,8,93.3,14,79.2,9,22.0,0,24,50,6.3,3.0,1.71
Rondale Moore,62890,WR,ARZ,11,41,0,1,0,-4.6,0,87.5,,0,0,0.0,0,2,0,91.4,63.3,0,9,0.0,0,35,7,91.4,32,79.2,8,19.5,0,10,42,6.0,1.4,0.31,5.4,1,54.5,40.0,2,5,14.3,2,6,0,59.3,46.9,0,14,0.0,0,223,12,91.9,205,60.0,22,53.7,0,64,43,3.6,5.3,0.31
Allen Lazard,48135,WR,NYJ,10,41,0,22,0,,0,,,0,0,,0,0,0,,40.2,0,0,0.0,0,39,0,94.9,37,0.0,0,0.0,0,0,0,,,0.0,13.5,1,50.0,0.0,0,3,20.0,1,4,0,37.2,55.9,0,24,1.3,1,77,4,88.3,68,73.4,8,19.5,0,57,26,6.5,14.3,0.84
Odell Beckham Jr.,8647,WR,BLT,9,41,0,3,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,24,0,95.8,23,0.0,0,0.0,0,0,0,,,0.0,10.5,1,66.7,100.0,1,1,0.0,0,2,0,79.9,71.2,0,13,0.0,0,22,4,90.9,20,80.6,6,14.6,0,33,5,1.3,8.3,1.65
Bijan Robinson,123126,HB,ATL,10,40,0,2,0,-4.1,5,83.3,,0,0,9.1,1,3,0,60.6,90.7,0,17,0.0,0,31,10,93.5,29,125.7,12,30.0,2,56,95,9.5,5.6,1.93,-1.2,1,81.8,50.0,1,2,0.0,0,1,0,76.6,56.3,0,9,0.0,0,67,9,92.5,62,80.3,11,27.5,0,36,58,6.4,4.0,0.58
Michael Wilson,84423,WR,ARZ,9,40,0,1,0,,0,,,0,0,,0,0,0,,41.6,0,0,3.8,1,26,0,84.6,22,0.0,0,0.0,0,0,0,,,0.0,22.0,0,77.8,33.3,1,3,0.0,0,7,0,77.6,72.2,0,69,0.0,0,83,7,91.6,76,155.8,9,22.5,1,150,55,7.9,21.4,1.97
Wan'Dale Robinson,101735,WR,NYG,9,39,0,21,0,-2.0,1,100.0,100.0,1,1,0.0,0,1,0,90.2,65.7,0,11,0.0,0,18,4,100.0,18,79.2,4,10.3,0,11,19,4.8,2.8,0.61,4.5,8,82.8,50.0,1,2,0.0,0,12,0,90.5,61.7,0,22,0.0,0,192,24,95.3,183,105.0,29,74.4,1,187,93,3.9,7.8,1.02
Tony Pollard,27126,HB,DAL,10,39,0,9,0,-3.1,1,100.0,,0,0,0.0,0,2,1,91.6,55.4,0,26,0.0,0,19,9,100.0,19,91.2,9,23.1,0,53,81,9.0,5.9,2.79,5.8,0,60.0,0.0,0,1,0.0,0,1,0,88.0,55.8,0,19,5.6,1,18,3,94.4,17,76.3,5,12.8,0,29,25,8.3,9.7,1.71
Travis Etienne Jr.,57185,HB,JAX,10,38,0,15,0,-4.2,2,84.2,,0,0,5.9,1,5,0,78.3,92.5,0,18,8.3,4,48,16,91.7,44,90.8,19,50.0,0,110,176,11.0,6.9,2.5,-5.7,0,100.0,,0,0,0.0,0,0,0,84.0,75.0,0,7,0.0,0,16,3,93.8,15,86.1,3,7.9,0,14,31,10.3,4.7,0.93
Deebo Samuel,48274,WR,SF,8,38,0,28,0,-2.6,1,100.0,,0,0,0.0,0,2,1,91.4,74.1,0,30,3.8,1,26,8,96.2,25,109.9,8,21.1,0,83,104,13.0,10.4,3.32,1.8,3,91.7,100.0,1,1,0.0,0,5,1,90.1,79.4,0,30,1.5,1,67,11,88.1,59,112.5,12,31.6,0,132,114,10.4,12.0,2.24
Joshua Palmer,62979,WR,LAC,7,38,0,27,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.7,0,3,0.0,0,25,1,100.0,25,79.2,1,2.6,0,3,8,8.0,3.0,0.12,10.5,0,70.0,100.0,1,1,12.5,1,4,0,73.2,61.1,1,60,0.0,0,76,7,90.8,69,72.9,10,26.3,0,131,54,7.7,18.7,1.9
D'Andre Swift,57212,HB,PHI,10,37,0,24,0,-3.3,3,100.0,,0,0,0.0,0,2,0,92.1,84.9,0,20,2.9,1,35,12,94.3,33,96.9,12,32.4,0,87,127,10.6,7.3,2.64,-2.2,0,83.3,0.0,0,1,0.0,0,1,0,77.5,51.4,0,20,0.0,0,20,5,90.0,18,93.8,6,16.2,0,39,58,11.6,7.8,2.17
Christian Watson,66581,WR,GB,7,37,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.7,0,8,0.0,0,29,1,96.6,28,100.0,1,2.7,0,8,9,9.0,8.0,0.29,13.8,0,50.0,25.0,1,4,14.3,1,4,0,54.3,54.3,0,77,1.4,1,70,6,90.0,63,119.4,12,32.4,1,138,60,10.0,23.0,2.19
Breece Hall,97636,HB,NYJ,10,37,0,22,0,-3.4,3,93.8,,0,0,6.3,1,5,0,75.2,96.7,0,35,0.0,0,29,15,96.6,28,114.6,16,43.2,1,104,157,10.5,6.9,3.71,-1.5,0,100.0,,0,0,0.0,0,0,0,67.4,80.9,0,10,0.0,0,5,2,100.0,5,100.0,2,5.4,0,16,19,9.5,8.0,3.2
Trey Palmer,99248,WR,TB,10,36,0,30,0,-1.8,0,100.0,,0,0,0.0,0,2,0,90.6,68.7,0,15,0.0,0,24,5,100.0,24,93.3,5,13.9,0,32,41,8.2,6.4,1.33,13.0,0,62.5,0.0,0,2,0.0,0,6,1,72.6,49.7,0,26,0.0,0,179,15,91.1,163,93.8,24,66.7,1,148,31,2.1,9.9,0.91
Alexander Mattison,45817,HB,MIN,11,36,0,18,0,-3.0,1,88.9,,0,0,11.1,1,1,0,45.7,68.9,0,11,11.5,3,26,8,80.8,21,117.6,9,25.0,1,30,52,6.5,3.8,1.43,1.0,1,50.0,,0,0,0.0,0,1,0,60.0,62.5,0,4,0.0,0,4,1,100.0,4,95.8,2,5.6,1,4,7,7.0,4.0,1.0
Justin Watson,66915,WR,KC,9,36,0,16,0,,0,,,0,0,,0,0,0,,42.0,0,0,0.0,0,23,0,100.0,23,0.0,0,0.0,0,0,0,,,0.0,20.6,0,58.3,80.0,4,5,12.5,1,6,1,29.2,64.8,1,34,0.0,0,61,7,98.4,60,68.1,12,33.3,0,152,11,1.6,21.7,2.53
Joe Mixon,11803,HB,CIN,10,36,0,7,0,-2.8,2,100.0,,0,0,0.0,0,2,0,91.8,95.2,0,15,11.1,4,36,10,88.9,32,96.3,10,27.8,0,71,99,9.9,7.1,2.22,-3.3,0,100.0,,0,0,0.0,0,1,0,57.4,60.9,0,11,0.0,0,12,3,100.0,12,94.4,3,8.3,0,20,30,10.0,6.7,1.67
Saquon Barkley,45791,HB,NYG,8,36,0,21,0,-5.0,0,85.7,0.0,0,1,0.0,0,1,0,90.9,77.5,0,12,7.1,1,14,6,92.9,13,79.2,7,19.4,0,10,42,7.0,1.7,0.77,4.0,0,50.0,,0,0,0.0,0,2,0,85.8,68.3,0,10,0.0,0,19,3,100.0,19,56.3,6,16.7,0,16,10,3.3,5.3,0.84
Josh Reynolds,11872,WR,DET,10,36,0,11,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.9,0,0,0.0,0,37,0,91.9,34,39.6,1,2.8,0,0,0,,,0.0,9.0,0,60.0,0.0,0,1,0.0,0,2,0,70.8,64.5,1,20,0.8,1,123,3,95.9,118,43.3,5,13.9,0,37,15,5.0,12.3,0.31
Tyjae Spears,97195,HB,TEN,10,36,0,31,0,-3.9,12,93.8,100.0,1,1,0.0,0,3,0,92.5,96.9,0,48,6.7,2,30,15,90.0,27,94.3,16,44.4,0,106,162,10.8,7.1,3.93,1.4,7,85.7,100.0,1,1,0.0,0,2,0,90.7,82.8,0,48,0.0,0,20,6,95.0,19,104.2,7,19.4,0,63,80,13.3,10.5,3.32
Antonio Gibson,78050,HB,WAS,10,35,0,32,0,-5.0,6,87.5,,0,0,12.5,1,3,1,39.4,90.2,0,36,16.7,3,18,7,83.3,15,106.8,8,22.9,0,77,110,15.7,11.0,5.13,,0,,,0,0,,0,0,0,66.6,83.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Darnell Mooney,48236,WR,CHI,11,35,0,6,0,-2.2,1,83.3,,0,0,16.7,1,2,0,29.2,58.6,0,12,0.0,0,42,5,97.6,41,86.8,6,17.1,0,29,40,8.0,5.8,0.71,9.6,2,72.7,25.0,1,4,11.1,2,11,0,52.5,58.6,3,39,0.0,0,224,16,96.4,216,78.4,22,62.9,1,212,93,5.8,13.3,0.98
Samaje Perine,11869,HB,DEN,10,34,0,10,0,-5.0,1,75.0,,0,0,0.0,0,3,0,88.7,90.2,0,25,0.0,0,8,3,100.0,8,116.7,4,11.8,0,50,64,21.3,16.7,6.25,1.0,1,100.0,,0,0,0.0,0,0,0,87.2,67.0,0,12,0.0,0,9,1,100.0,9,116.7,1,2.9,0,12,11,11.0,12.0,1.33
Austin Ekeler,12164,HB,LAC,7,34,0,27,0,-6.0,2,77.8,0.0,0,1,12.5,1,4,1,39.4,33.9,0,39,0.0,0,21,7,100.0,21,155.6,9,26.5,1,112,155,22.1,16.0,5.33,1.0,0,100.0,,0,0,0.0,0,0,0,49.7,51.4,0,1,0.0,0,11,1,100.0,11,79.2,1,2.9,0,1,0,0.0,1.0,0.09
Jerome Ford,83601,HB,CLV,10,33,0,8,0,-3.0,0,71.4,,0,0,28.6,2,1,0,25.2,24.2,0,14,5.9,1,17,5,88.2,15,74.1,7,21.2,0,15,29,5.8,3.0,1.0,4.0,0,75.0,,0,0,25.0,1,1,0,31.7,49.0,0,7,0.0,0,13,3,100.0,13,120.8,4,12.1,1,16,5,1.7,5.3,1.23
JuJu Smith-Schuster,11817,WR,NE,8,33,0,19,0,-3.1,0,85.7,0.0,0,1,0.0,0,0,0,90.9,51.7,0,5,0.0,0,24,6,100.0,24,79.2,7,21.2,0,11,31,5.2,1.8,0.46,3.6,0,60.0,50.0,1,2,0.0,0,2,0,30.9,54.5,1,7,0.0,0,64,6,93.8,60,58.3,10,30.3,1,19,10,1.7,3.2,0.32
Alec Pierce,78038,WR,IND,10,33,0,14,0,,0,,,0,0,,0,0,0,,38.0,0,0,0.0,0,46,0,97.8,45,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.5,53.4,0,0,0.0,0,41,0,95.1,39,0.0,0,0.0,0,0,0,,,0.0
Quentin Johnston,123085,WR,LAC,10,33,0,27,0,-2.4,0,100.0,,0,0,0.0,0,2,0,90.6,60.8,0,17,0.0,0,20,5,100.0,20,90.0,5,15.2,0,28,40,8.0,5.6,1.4,-0.6,0,100.0,100.0,1,1,0.0,0,2,0,62.1,57.4,0,7,0.0,0,42,5,100.0,42,81.7,5,15.2,0,18,21,4.2,3.6,0.43
Dontayvion Wicks,99711,WR,GB,10,32,0,12,0,-4.0,0,100.0,,0,0,0.0,0,0,1,78.7,46.6,0,-5,0.0,0,18,1,94.4,17,79.2,1,3.1,0,-5,-1,-1.0,-5.0,-0.29,16.3,2,71.4,0.0,0,1,0.0,0,5,0,56.8,66.8,0,32,0.0,0,53,5,94.3,50,153.3,7,21.9,1,101,28,5.6,20.2,2.02
Allen Robinson II,8696,WR,PIT,10,32,0,25,0,,0,,,0,0,,0,0,0,,39.9,0,0,0.0,0,29,0,96.6,28,0.0,0,0.0,0,0,0,,,0.0,8.8,1,63.2,0.0,0,1,0.0,0,4,0,84.1,48.6,1,31,1.9,4,214,12,92.5,198,58.0,19,59.4,0,115,31,2.6,9.6,0.58
James Cook,83666,HB,BUF,11,31,0,4,0,-4.5,1,100.0,,0,0,0.0,0,1,1,90.9,39.5,0,10,0.0,0,21,6,95.2,20,87.5,6,19.4,0,30,57,9.5,5.0,1.5,-1.0,0,75.0,,0,0,25.0,1,0,1,70.7,51.2,0,5,0.0,0,24,3,95.8,23,78.1,4,12.9,0,13,18,6.0,4.3,0.57
DJ Chark Jr.,47702,WR,CAR,8,31,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.7,0,1,0.0,0,29,1,96.6,28,79.2,1,3.2,0,1,4,4.0,1.0,0.04,18.3,1,50.0,0.0,0,2,33.3,1,1,0,50.6,55.9,0,47,0.0,0,70,2,91.4,64,135.4,4,12.9,1,54,24,12.0,27.0,0.84
Rashod Bateman,84296,WR,BLT,10,31,0,3,0,,0,,,0,0,,0,0,0,,40.3,0,0,0.0,0,28,0,100.0,28,0.0,0,0.0,0,0,0,,,0.0,15.6,0,80.0,50.0,1,2,0.0,0,2,0,70.8,54.7,0,18,0.0,0,30,4,90.0,27,140.4,5,16.1,1,41,4,1.0,10.3,1.52
Brian Robinson,57120,HB,WAS,11,30,0,32,0,-5.0,4,90.0,,0,0,10.0,1,5,0,56.2,99.9,0,24,13.8,4,29,9,79.3,23,151.7,10,33.3,1,124,169,18.8,13.8,5.39,-3.0,0,100.0,,0,0,0.0,0,0,0,63.0,72.9,0,3,0.0,0,12,1,100.0,12,79.2,1,3.3,0,3,6,6.0,3.0,0.25
Hayden Hurst,47294,TE,CAR,9,30,0,5,0,,0,,,0,0,,0,0,0,,41.1,0,0,6.3,1,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,9.8,1,50.0,0.0,0,1,14.3,1,2,0,58.1,51.2,1,48,0.0,0,108,6,94.4,102,37.5,12,40.0,0,82,27,4.5,13.7,0.8
Brandon Powell,48036,WR,MIN,8,30,0,18,0,-0.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.7,0,4,10.5,2,19,2,89.5,17,79.2,2,6.7,0,5,6,3.0,2.5,0.29,8.5,2,80.0,0.0,0,2,14.3,2,8,0,53.7,65.7,0,26,2.3,3,131,12,94.7,124,121.1,15,50.0,1,116,16,1.3,9.7,0.94
Skyy Moore,97116,WR,KC,10,30,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.4,0,4,0.0,0,36,1,100.0,36,83.3,1,3.3,0,4,6,6.0,4.0,0.11,7.6,2,50.0,0.0,0,1,16.7,1,2,0,74.9,56.3,0,7,0.0,0,83,5,95.2,79,56.3,10,33.3,0,25,13,2.6,5.0,0.32
Van Jefferson,47447,WR,ATL,10,29,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.0,0,0,0.0,0,21,1,95.2,20,79.2,1,3.4,0,0,1,1.0,0.0,0.0,18.9,0,55.6,66.7,2,3,28.6,2,2,0,29.3,49.8,0,16,0.0,0,130,5,96.2,125,71.1,9,31.0,0,49,5,1.0,9.8,0.39
Terrace Marshall Jr.,84271,WR,CAR,8,29,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,64.4,0,6,0.0,0,16,4,93.8,15,80.2,4,13.8,0,13,27,6.8,3.3,0.87,4.9,0,77.8,0.0,0,1,0.0,0,3,1,66.6,56.3,0,13,0.0,0,62,7,96.8,60,89.4,9,31.0,0,49,18,2.6,7.0,0.82
Isiah Pacheco,83747,HB,KC,10,29,0,16,0,-4.6,2,90.0,,0,0,0.0,0,3,0,91.6,89.1,0,10,21.2,7,33,9,78.8,26,118.8,10,34.5,1,45,86,9.6,5.0,1.73,,0,,,0,0,,0,0,0,90.2,61.2,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Miles Sanders,40555,HB,CAR,9,29,0,5,0,-4.5,3,66.7,,0,0,0.0,0,2,0,90.2,98.3,1,11,5.6,1,18,4,88.9,16,35.4,6,20.7,0,25,41,10.3,6.3,1.56,-6.0,1,100.0,,0,0,0.0,0,1,0,68.6,87.2,0,8,0.0,0,10,1,90.0,9,100.0,1,3.4,0,8,14,14.0,8.0,0.89
Kadarius Toney,61245,WR,KC,10,29,0,16,0,-2.9,4,100.0,,0,0,0.0,0,2,1,91.8,79.6,0,17,0.0,0,18,10,100.0,18,80.4,10,34.5,0,33,62,6.2,3.3,1.83,2.4,9,85.7,,0,0,0.0,0,9,0,56.1,67.7,0,18,0.0,0,52,12,96.2,50,120.2,14,48.3,1,100,70,5.8,8.3,2.0
Mike Gesicki,47153,TE,NE,10,29,0,19,0,,0,,,0,0,,0,0,0,,39.4,0,0,0.0,0,29,0,100.0,29,0.0,0,0.0,0,0,0,,,0.0,11.2,0,72.7,75.0,3,4,0.0,0,7,0,90.2,64.1,1,18,0.0,0,166,16,96.4,160,86.6,22,75.9,1,146,49,3.1,9.1,0.91
Nick Westbrook-Ikhine,47861,WR,TEN,10,29,0,31,0,2.0,1,100.0,,0,0,0.0,0,1,0,78.7,50.3,0,9,0.0,0,35,1,94.3,33,104.2,1,3.4,0,9,7,7.0,9.0,0.27,12.1,3,73.3,0.0,0,2,8.3,1,8,0,41.7,58.1,0,33,4.0,5,125,11,89.6,112,145.8,15,51.7,2,155,75,6.8,14.1,1.38
