player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Bobby Wagner,7050,LB,SEA,10,385,0,29,1,9.5,100.0,60.3,18.0,18.0,0,0,0.0,52.8,0,19,0.0,0,0,158.3,2,38,9.9,63,2,2,2,1,27,8,0.8,13.5,0,6,4.1,82.8,93.6,10.5,8.7,0,3,10.3,64.0,0,23,0.0,0,3,118.5,24,264,68.6,282,6,23,29,1,281,195,1.1,11.7
Lavonte David,7060,LB,TB,10,375,0,30,0,8.0,77.8,84.1,9.9,7.7,0,1,11.1,74.6,0,21,0.0,0,1,100.5,7,74,19.7,88,3,6,9,0,73,34,1.1,10.4,0,6,4.9,81.4,90.8,7.0,5.7,1,2,4.7,55.2,0,26,10.3,4,1,90.1,35,258,68.8,284,16,29,43,0,242,117,1.0,6.9
Demario Davis,7079,LB,NO,10,347,0,20,2,2.7,33.3,76.4,87.0,29.0,0,1,33.3,72.7,0,2,0.0,0,0,42.4,1,97,28.0,127,5,3,3,0,2,1,0.0,2.0,0,4,5.5,72.7,92.9,13.1,9.5,0,1,4.5,76.2,0,14,0.0,0,1,79.4,16,222,64.0,239,9,19,22,0,88,59,0.4,5.5
Rodney McLeod,7271,S,CLV,10,169,0,8,0,4.0,0.0,97.0,,29.0,0,0,0.0,51.3,0,,0.0,0,0,39.6,0,64,37.9,66,0,2,2,0,0,0,0.0,,0,1,7.6,62.5,97.1,19.4,12.1,1,1,12.5,53.2,0,17,0.0,0,1,78.6,5,99,58.6,102,1,3,8,0,47,31,0.5,9.4
Tashaun Gipson Sr.,7288,S,SF,10,429,0,28,1,9.5,0.0,96.9,,42.0,0,1,50.0,72.4,0,,0.0,0,1,39.6,0,95,22.1,98,0,1,2,0,0,0,0.0,,0,4,20.6,30.8,98.7,71.3,21.9,1,2,15.4,74.7,1,33,0.0,0,1,9.1,4,295,68.8,299,2,11,13,0,42,14,0.1,10.5
Harrison Smith,7641,S,MIN,11,391,0,18,1,0.3,66.7,75.0,32.0,21.3,0,0,0.0,78.7,0,5,0.0,0,0,70.1,2,69,17.6,92,4,4,3,0,8,18,0.1,4.0,0,5,7.5,67.9,86.8,14.1,9.5,0,1,3.6,68.6,0,18,3.3,1,1,79.0,19,276,70.6,318,12,24,28,0,137,72,0.5,7.2
Justin Bethel,7654,CB,MIA,7,84,0,17,1,11.7,66.7,89.3,12.0,8.0,0,1,33.3,70.6,0,24,0.0,0,0,126.4,2,25,29.8,28,1,1,3,1,21,12,0.9,10.5,0,0,7.5,100.0,94.4,8.3,8.3,0,0,0.0,59.8,0,18,0.0,0,0,146.9,4,34,40.5,36,2,5,4,1,39,11,1.2,9.8
Darius Slay,7817,CB,PHI,9,440,0,24,0,13.3,54.2,100.0,9.7,5.3,1,3,12.5,48.6,0,35,10.0,1,3,89.8,13,134,30.5,134,2,9,24,1,165,71,1.3,12.7,0,1,9.1,85.7,100.0,11.3,9.7,0,2,9.5,81.9,2,39,13.6,3,0,80.1,18,211,48.0,211,7,18,21,1,187,64,0.9,10.4
Tyrann Mathieu,7850,S,NO,10,402,0,20,1,13.0,50.0,95.3,110.0,55.0,0,1,50.0,80.7,1,1,0.0,0,1,16.7,1,121,30.1,127,2,7,2,0,1,2,0.0,1.0,0,3,6.1,68.4,99.6,18.2,12.5,1,1,5.3,60.2,0,46,0.0,0,1,140.9,13,250,62.2,251,3,14,19,2,213,152,0.9,16.4
Duron Harmon,7872,S,CHI,2,54,0,6,0,2.0,100.0,95.2,18.0,18.0,0,0,0.0,61.5,0,6,0.0,0,0,91.7,1,20,37.0,21,1,3,1,0,6,4,0.3,6.0,0,0,1.0,0.0,100.0,,29.0,0,0,0.0,59.0,0,,0.0,0,0,39.6,0,30,55.6,30,0,2,1,0,0,0,0.0,
Micah Hyde,7941,S,BUF,10,380,0,4,1,16.5,75.0,91.3,21.3,16.0,0,0,0.0,53.7,0,32,25.0,1,0,156.3,3,73,19.2,80,0,2,4,1,69,27,1.1,23.0,0,4,7.1,84.6,96.6,19.2,16.2,0,0,0.0,81.0,2,17,0.0,0,0,56.6,11,224,58.9,232,5,15,13,0,92,22,0.4,8.4
Jordan Poyer,8000,S,BUF,10,377,0,4,2,7.6,100.0,77.6,12.2,12.2,0,1,20.0,51.9,0,21,0.0,0,1,146.3,5,66,17.5,85,0,1,5,1,48,19,0.8,9.6,0,8,6.4,64.7,96.2,19.7,12.8,0,2,11.8,74.1,0,30,3.7,1,2,89.3,11,230,61.0,239,5,18,17,0,136,58,0.6,12.4
Mike Purcell,8530,DI,DEN,9,2,0,10,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,1,7.0,100.0,1.4,1.0,1.0,0,0,0.0,59.5,0,5,0.0,0,0,87.5,1,1,50.0,72,0,0,1,0,5,-2,5.0,5.0
Jadeveon Clowney,8636,ED,BLT,11,14,0,3,1,,,2.1,,,0,0,,63.1,0,,50.0,1,0,0.0,0,2,14.3,96,2,0,0,0,0,0,0.0,,0,1,10.0,100.0,7.0,12.0,12.0,0,0,0.0,63.6,0,10,25.0,1,0,108.3,1,12,85.7,171,3,2,1,0,10,0,0.8,10.0
Khalil Mack,8640,ED,LAC,10,31,0,27,0,,,2.3,,,0,0,,62.7,0,,0.0,0,0,0.0,0,2,6.5,86,2,1,0,0,0,0,0.0,,0,1,,,10.2,,,0,0,,82.6,0,,0.0,0,0,0.0,0,19,61.3,187,6,2,0,0,0,0,0.0,
Anthony Barr,8644,LB,MIN,1,7,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,2.0,100.0,66.7,6.0,6.0,0,0,0.0,78.3,0,5,0.0,0,0,87.5,1,6,85.7,9,1,1,1,0,5,3,0.8,5.0
C.J. Mosley,8652,LB,NYJ,10,372,0,22,2,2.4,72.7,83.0,10.8,7.8,0,0,0.0,83.4,1,33,9.1,1,0,57.8,8,93,25.0,112,4,8,11,0,87,89,1.0,10.9,0,10,3.0,78.3,97.7,11.1,8.7,2,2,8.7,81.2,0,31,9.4,3,2,98.7,18,209,56.2,214,10,19,23,0,177,128,0.9,9.8
Jimmie Ward,8665,S,HST,6,229,0,13,1,11.6,80.0,100.0,8.0,6.4,0,0,0.0,53.6,0,24,0.0,0,0,107.5,4,40,17.5,40,0,4,5,0,49,19,1.5,12.3,0,3,3.2,86.7,97.4,10.8,9.3,0,1,6.7,64.9,0,28,10.0,2,1,92.2,13,148,64.6,152,6,15,15,0,92,78,0.7,7.1
Bradley Roby,8666,CB,PHI,3,72,0,24,0,14.2,50.0,100.0,8.3,4.2,0,0,0.0,28.5,0,8,0.0,0,0,56.3,3,26,36.1,26,0,2,6,0,17,8,0.7,5.7,0,0,6.0,40.0,89.2,15.5,6.2,0,0,0.0,80.8,0,5,33.3,1,0,47.9,2,33,45.8,37,2,2,5,0,-4,-7,-0.1,-2.0
DeMarcus Lawrence,8669,ED,DAL,10,3,0,9,0,,,1.1,,,0,0,,53.8,0,,100.0,2,0,0.0,0,1,33.3,94,2,0,0,0,0,0,0.0,,0,0,,,0.9,,,0,0,,71.0,0,,0.0,0,0,0.0,0,1,33.3,110,3,3,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,8,13,0,3,0,,,6.9,,,0,0,,59.6,0,,50.0,1,0,0.0,0,4,30.8,58,1,1,0,0,0,0,0.0,,0,2,,,8.2,,,0,0,,32.5,0,,25.0,1,0,0.0,0,8,61.5,98,4,1,0,0,0,0,0.0,
Brent Urban,8769,DI,BLT,11,1,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,26,0,0,0,0,0,0,,,0,0,,,2.0,,,0,0,,59.3,0,,0.0,0,0,0.0,0,1,100.0,50,2,1,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,10,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,40,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,58.0,0,,,0,0,0.0,0,3,100.0,54,1,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,10,6,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,81,0,0,0,0,0,0,,,0,2,5.0,100.0,2.9,5.0,5.0,0,0,0.0,61.8,0,7,25.0,1,0,95.8,1,5,83.3,175,5,1,1,0,7,2,1.4,7.0
Shaquil Barrett,9000,ED,TB,10,43,0,30,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,59,0,0,0,0,0,0,,,0,0,1.8,100.0,19.7,5.8,5.8,0,0,0.0,57.7,0,11,11.1,1,0,88.9,6,36,83.7,183,7,8,6,0,32,21,0.9,5.3
Adrian Phillips,9177,S,NE,10,77,0,19,0,,,81.6,,,0,0,,61.0,0,,66.7,2,0,0.0,0,31,40.3,38,0,1,0,0,0,0,0.0,,0,1,15.4,80.0,95.5,10.3,8.2,0,0,0.0,35.5,0,29,28.6,2,0,110.0,4,42,54.5,44,1,4,5,0,52,19,1.3,13.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,10,3,0,9,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,54,1,0,0,0,0,0,0.0,,0,0,5.0,100.0,2.7,2.0,2.0,0,0,0.0,63.5,0,6,0.0,0,0,91.7,1,2,66.7,74,3,2,1,0,6,1,3.0,6.0
Leonard Williams,9439,DI,SEA,11,1,0,29,0,,,0.9,,,0,0,,60.0,0,,50.0,1,0,0.0,0,1,100.0,111,1,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,0,0.0,142,4,3,0,0,0,0,,
Arik Armstead,9450,DI,SF,10,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,79,2,0,0,0,0,0,,,0,0,,,0.5,,,0,0,,63.3,0,,33.3,1,0,0.0,0,1,100.0,209,3,2,0,0,0,0,0.0,
Marcus Peters,9451,CB,LV,11,411,0,23,0,12.3,57.1,100.0,18.8,10.7,0,2,28.6,63.5,0,72,25.0,1,2,141.4,4,80,19.5,80,0,3,7,1,99,42,1.3,24.8,0,3,8.4,66.7,100.0,13.3,8.8,2,2,6.7,73.8,1,31,14.8,4,2,80.0,20,277,67.4,277,5,20,30,1,181,50,0.7,9.1
Bud Dupree,9455,ED,ATL,10,14,0,2,0,,,6.7,,,0,0,,62.7,0,,,0,0,0.0,0,4,28.6,60,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,7.3,10.0,10.0,0,0,0.0,52.3,0,11,0.0,0,0,112.5,1,10,71.4,137,4,1,1,0,11,17,1.1,11.0
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,10,27,0,12,0,0.0,100.0,5.9,4.0,4.0,0,1,100.0,90.6,0,8,0.0,0,1,100.0,1,4,14.8,68,5,2,1,0,8,8,2.0,8.0,0,1,2.7,66.7,10.1,8.5,5.7,0,0,0.0,51.7,0,21,16.7,1,0,104.9,2,17,63.0,168,4,4,3,0,34,26,2.0,17.0
Eric Kendricks,9478,LB,LAC,8,262,0,27,0,1.0,100.0,66.7,12.0,12.0,0,0,0.0,70.6,0,14,0.0,0,0,101.4,3,38,14.5,57,1,3,3,0,25,22,0.7,8.3,0,4,5.6,88.9,92.1,8.4,7.4,0,3,16.7,31.1,0,41,5.9,1,2,118.8,16,140,53.4,152,1,12,18,0,235,150,1.8,14.7
Denzel Perryman,9481,LB,HST,6,144,0,13,0,4.0,100.0,60.0,16.0,16.0,0,0,0.0,69.7,0,11,,0,0,112.5,1,18,12.5,30,0,0,1,0,11,7,0.7,11.0,0,3,8.7,84.2,97.1,5.8,4.9,0,0,0.0,29.5,0,64,23.1,3,0,114.7,16,99,68.8,102,4,7,19,0,219,102,2.4,13.7
Ronald Darby,9483,CB,BLT,8,187,0,3,0,10.3,58.3,100.0,7.1,4.2,0,1,8.3,60.9,0,26,14.3,1,1,101.0,7,53,28.3,53,2,6,12,1,65,23,1.3,9.3,0,1,18.3,42.9,100.0,16.2,6.9,0,4,28.6,67.5,0,21,0.0,0,1,60.4,6,103,55.1,103,0,5,14,0,76,7,0.8,12.7
Markus Golden,9491,ED,PIT,10,14,0,25,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,19,1,0,0,0,0,0,0.0,,0,0,-7.0,100.0,30.8,11.0,11.0,0,0,0.0,76.4,0,11,0.0,0,0,112.5,1,12,85.7,39,3,2,1,0,11,18,1.0,11.0
Randy Gregory,9493,ED,SF,9,6,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,36,0,0,1,0,21,27,,21.0,0,0,0.3,100.0,7.1,2.0,2.0,0,0,0.0,37.5,0,9,,0,0,97.2,3,6,100.0,85,2,0,3,0,22,21,3.7,7.3
Frank Clark,9496,ED,SEA,6,7,0,29,0,,,10.5,,,0,0,,60.7,0,,100.0,1,0,0.0,0,2,28.6,19,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,6.5,4.0,4.0,0,0,0.0,34.3,0,5,25.0,1,0,87.5,1,4,57.1,62,2,3,1,0,5,6,1.3,5.0
Jordan Hicks,9517,LB,MIN,10,293,0,18,3,-1.5,50.0,50.6,42.0,21.0,0,0,0.0,91.7,0,8,28.6,2,0,60.4,1,43,14.7,85,1,2,2,0,8,14,0.2,8.0,0,12,6.6,80.8,82.1,9.9,8.0,0,2,7.7,63.3,1,39,3.1,1,2,92.9,21,216,73.7,263,9,19,26,0,264,118,1.3,12.6
Danielle Hunter,9521,ED,MIN,11,10,0,18,0,,,1.2,,,0,0,,60.1,0,,0.0,0,0,0.0,0,1,10.0,85,1,1,0,0,0,0,0.0,,0,0,14.0,100.0,2.9,8.0,8.0,0,0,0.0,74.8,0,22,0.0,0,0,118.8,1,8,80.0,278,14,6,1,0,22,8,2.8,22.0
Steven Nelson,9531,CB,HST,10,401,0,13,0,11.9,55.6,100.0,13.0,7.2,0,1,11.1,88.5,2,20,20.0,1,1,42.1,5,76,19.0,76,1,4,9,0,72,32,1.1,14.4,0,3,13.5,82.4,100.0,17.3,14.2,0,2,11.8,66.0,0,53,9.1,2,2,118.4,14,255,63.6,255,4,17,17,0,211,32,0.9,15.1
Angelo Blackson,9533,DI,JAX,9,1,0,15,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,100.0,95,0,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,10,10,0,8,1,,,0.0,,,0,0,,70.7,0,,25.0,1,0,0.0,0,0,0.0,96,3,2,0,0,0,0,,,0,0,,,7.4,,,0,0,,64.3,0,,100.0,3,0,0.0,0,9,90.0,122,1,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,9,186,0,25,2,0.9,44.4,71.3,15.0,6.7,0,0,0.0,73.6,0,23,0.0,0,0,55.3,4,62,33.3,87,3,5,9,0,35,44,0.6,8.8,0,0,7.6,81.3,96.0,7.2,5.8,0,0,0.0,47.6,0,24,15.8,3,0,104.4,13,95,51.1,99,6,16,16,0,145,40,1.6,11.2
Grady Jarrett,9570,DI,ATL,7,2,0,2,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,2,,,2.1,,,0,0,,58.6,0,,25.0,1,0,0.0,0,2,100.0,95,1,1,0,0,0,0,0.0,
Adrian Amos,9575,S,NYJ,7,126,0,22,0,9.5,50.0,100.0,18.5,9.3,0,1,25.0,65.9,0,18,0.0,0,1,71.9,2,42,33.3,42,0,3,4,0,27,11,0.7,13.5,0,3,4.5,50.0,100.0,31.0,15.5,0,1,25.0,59.8,0,11,25.0,2,1,66.7,2,66,52.4,66,1,3,4,0,22,13,0.4,11.0
Bobby McCain,9578,CB,NYG,2,11,0,21,0,-4.0,100.0,100.0,4.0,4.0,0,0,0.0,65.1,0,-2,,0,0,79.2,1,4,36.4,4,0,0,1,0,-2,2,-0.5,-2.0,0,0,9.5,50.0,100.0,4.0,2.0,1,1,50.0,66.0,0,14,,0,1,72.9,1,4,36.4,4,0,0,2,0,14,17,3.5,14.0
David Mayo,9602,LB,WAS,6,134,0,32,0,2.0,100.0,87.9,23.5,23.5,0,0,0.0,68.7,0,6,16.7,1,0,91.7,2,51,38.1,58,4,5,2,0,12,8,0.3,6.0,0,0,4.9,90.9,94.4,6.6,6.0,0,0,0.0,30.4,0,27,18.2,2,0,113.3,10,68,50.7,72,4,9,11,0,123,70,1.9,12.3
Quandre Diggs,9633,S,SEA,10,426,0,29,1,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,63,14.8,63,0,1,0,0,0,0,0.0,,0,0,9.3,76.9,99.6,25.8,19.8,0,1,7.7,61.1,0,47,12.0,3,1,136.4,10,272,63.8,273,6,22,13,1,139,58,0.5,13.9
Rakeem Nunez-Roches,9650,DI,NYG,11,4,0,21,0,,,8.7,,,0,0,,60.3,0,,100.0,1,0,0.0,0,4,100.0,46,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,0.0,0.0,0.0,0,0,0.0,60.6,0,19,0.0,0,0,118.8,1,0,0.0,72,1,1,1,0,19,13,,19.0
Troy Hill,9881,CB,CAR,10,200,0,5,0,9.3,37.5,97.4,10.7,4.0,0,3,37.5,51.3,0,10,50.0,1,3,85.4,3,37,18.5,38,0,1,8,1,21,14,0.7,7.0,0,1,6.8,68.4,93.7,9.4,6.4,0,1,5.3,86.4,1,22,18.2,2,0,60.6,13,133,66.5,142,6,8,19,0,107,49,0.9,8.2
Dean Marlowe,9966,S,LAC,6,198,0,27,0,5.3,100.0,100.0,8.0,8.0,0,0,0.0,57.4,0,27,0.0,0,0,142.4,6,51,25.8,51,3,8,6,1,52,23,1.1,8.7,0,0,8.6,80.0,100.0,22.0,17.6,0,0,0.0,60.8,0,17,18.2,2,0,96.7,4,93,47.0,93,2,9,5,0,36,15,0.4,9.0
Alex Singleton,9994,LB,DEN,10,338,0,10,0,1.7,88.9,78.8,7.6,6.8,0,0,0.0,29.2,0,36,28.6,2,0,141.7,8,67,19.8,85,0,5,9,1,82,80,1.3,10.3,0,6,2.0,91.4,94.7,5.8,5.3,0,0,0.0,59.9,0,39,14.3,5,0,117.4,32,197,58.3,208,14,24,35,2,266,200,1.4,8.3
Efe Obada,10235,ED,WAS,4,2,0,32,1,,,4.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,50.0,25,0,0,0,0,0,0,,,0,0,,,2.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,34,0,0,0,0,0,0,0.0,
Joey Bosa,10637,ED,LAC,9,10,0,27,0,,,1.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,58,3,0,0,0,0,0,0.0,,0,0,,,3.9,,,0,0,,63.2,0,,,0,0,0.0,0,4,40.0,102,4,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,3,111,0,17,0,22.0,0.0,100.0,,11.0,0,0,0.0,70.2,0,,,0,0,39.6,0,23,20.7,23,0,0,2,0,0,0,0.0,,0,0,12.9,25.0,98.3,18.3,4.6,0,0,0.0,90.3,2,7,0.0,0,0,0.0,3,58,52.3,59,2,4,12,0,17,10,0.3,5.7
DeForest Buckner,10641,DI,IND,10,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,27,2,0,0,0,0,0,,,0,0,,,1.8,,,0,0,,65.7,0,,20.0,1,0,0.0,0,4,40.0,223,2,4,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,11,14,0,4,0,,,1.9,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,7.1,54,2,0,0,0,0,0,,,0,0,4.0,100.0,6.1,5.0,5.0,0,0,0.0,52.4,0,8,66.7,2,0,93.8,2,10,71.4,164,5,1,2,0,13,5,1.3,6.5
Eli Apple,10644,CB,MIA,7,235,0,17,0,10.8,66.7,100.0,4.3,2.9,0,2,11.1,40.5,0,25,0.0,0,1,108.3,12,58,24.7,58,3,9,18,1,139,67,2.7,11.6,0,1,10.1,57.9,100.0,9.5,5.5,0,5,26.3,64.2,0,27,25.0,3,4,78.6,11,108,46.0,108,3,8,19,0,129,57,1.2,11.7
Sheldon Rankins,10646,DI,HST,8,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,41,1,0,0,0,0,0,,,0,0,,,0.7,,,0,0,,63.8,0,,16.7,1,0,0.0,0,1,100.0,136,4,5,0,0,0,0,0.0,
Keanu Neal,10651,S,PIT,9,266,0,25,1,4.9,60.0,91.7,12.8,7.7,0,0,0.0,46.1,0,34,22.2,2,0,81.7,6,88,33.1,96,1,6,10,0,71,41,0.9,11.8,0,4,6.0,73.9,98.6,7.9,5.8,0,1,4.3,63.0,1,32,6.3,1,1,77.1,17,139,52.3,141,4,11,23,0,174,86,1.3,10.2
