playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476278,2021,Colin Blackwell,SEA,C,5on5,8,4590.0,107.0,2.53,0.51,0.44,0.49,0.48,0.49,0.49,76.0,8.82,0.75,0.63,1.93,0.24,5.04,3.42,0.72,0.72,0.69,0.0,0.0,10.0,2.0,5.0,17.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,8.0,10.0,0.0,0.0,4.0,12.0,2.0,3.0,8.0,3.0,1.0,0.23,0.3,0.23,0.0,1.0,1.0,16.25,12.0,11.43,2.0,0.13,0.0,0.0,0.88,0.84,0.8,107.0,9.0,10.0,16.0,72.0,16.0,15.0,13.0,63.0,4.0,3.0,19647.0,0.0,0.0,0.0,0.0,29.53,2.16,2.1,2.07,2.02,25.0,17.0,13.0,55.0,2.0,1.0,0.0,34.0,6.0,2.0,0.89,0.76,0.51,0.0,1.0,1.0,52.34,42.0,40.21,0.41,0.03,0.03,2.54,2.44,2.38,31.41,2.11,2.09,2.23,2.21,27.0,16.0,14.0,57.0,3.0,3.0,0.0,36.0,7.0,0.0,1.13,0.98,0.0,3.0,0.0,0.0,59.77,43.0,45.27,0.4,0.31,0.2,2.31,2.44,2.42,10.21,12.89,246.0,270.0,0.09,0.26,1.0,3.0,1.0,3.0
8476278,2021,Colin Blackwell,SEA,C,4on5,8,421.0,8.0,1.36,0.12,0.06,0.06,0.11,0.08,0.13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,5.0,0.0,3.0,0.0,5.0,1.0,1.0,646.0,0.0,0.0,0.0,0.0,0.81,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,8.42,0.42,0.41,0.42,0.41,7.0,5.0,3.0,15.0,0.0,0.0,0.0,9.0,3.0,0.0,0.07,0.35,0.0,0.0,0.0,0.0,15.0,12.0,12.0,0.21,0.0,0.0,0.62,0.62,0.61,0.11,1.77,3.0,25.0,0.02,0.0,1.0,0.0,1.0,0.0
8476278,2021,Colin Blackwell,SEA,C,5on4,8,14.0,1.0,1.08,1.0,0.96,1.0,0.92,1.0,0.91,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,1.59,0.49,0.47,0.49,0.47,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.04,0.0,0.45,0.0,0.0,1.0,2.0,2.0,2.0,0.04,0.45,0.45,0.09,0.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.06,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8480870,2021,Benoit-Olivier Groulx,ANA,C,other,16,247.0,5.0,1.01,0.94,0.44,0.4,0.46,0.6,0.46,51.0,0.82,0.94,0.01,0.01,0.0,0.02,0.02,0.94,0.94,0.94,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.94,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.94,0.94,0.94,5.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1460.0,2.0,0.0,0.0,0.0,2.11,1.31,1.31,1.31,1.31,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.02,0.0,1.29,0.0,0.0,1.0,4.0,3.0,3.0,0.02,0.0,0.0,1.32,1.32,1.32,1.33,0.09,0.09,0.09,0.09,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.03,0.0,0.0,0.12,0.12,0.12,2.56,3.22,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8480870,2021,Benoit-Olivier Groulx,ANA,C,all,16,11051.0,251.0,1.27,0.44,0.52,0.38,0.5,0.38,0.51,156.0,13.74,2.04,0.9,2.77,0.39,6.68,5.23,2.01,2.06,2.03,1.0,1.0,15.0,3.0,10.0,28.0,3.0,1.0,2.0,0.0,3.0,0.0,6.0,6.0,14.0,17.0,1.0,2.0,34.0,18.0,3.0,3.0,11.0,6.0,1.0,0.37,0.73,0.94,0.0,0.0,1.0,28.76,18.0,18.25,1.0,0.19,0.49,0.16,2.07,2.09,2.07,251.0,29.0,32.0,32.0,158.0,35.0,53.0,32.0,131.0,34.0,39.0,47830.0,2.0,0.0,0.0,6.0,68.31,6.55,6.34,6.61,6.39,69.0,25.0,35.0,129.0,5.0,8.0,1.0,73.0,16.0,5.0,2.06,2.01,2.48,1.0,2.0,2.0,131.69,94.0,95.03,0.86,1.65,1.56,5.85,5.85,5.78,106.24,8.33,8.1,8.29,8.06,107.0,46.0,55.0,208.0,5.0,12.0,1.0,118.0,31.0,4.0,3.37,3.6,1.35,3.0,1.0,1.0,207.53,153.0,152.25,1.62,1.69,1.69,8.25,8.18,7.98,39.27,36.9,751.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0
8480870,2021,Benoit-Olivier Groulx,ANA,C,5on5,16,9144.0,202.0,1.27,0.44,0.51,0.43,0.48,0.42,0.49,149.0,12.06,0.96,0.84,2.65,0.36,6.48,4.71,0.93,0.98,0.95,1.0,1.0,13.0,3.0,9.0,25.0,2.0,0.0,2.0,0.0,3.0,0.0,6.0,5.0,13.0,16.0,0.0,0.0,33.0,17.0,3.0,3.0,11.0,5.0,0.0,0.37,0.59,0.0,0.0,0.0,0.0,25.76,16.0,16.25,1.0,0.18,0.49,0.16,0.98,1.0,0.97,202.0,26.0,20.0,31.0,125.0,32.0,38.0,29.0,103.0,33.0,33.0,37666.0,0.0,0.0,0.0,5.0,62.52,4.95,4.74,5.01,4.79,62.0,24.0,33.0,119.0,4.0,8.0,1.0,68.0,15.0,3.0,1.88,1.87,1.19,1.0,2.0,1.0,121.69,86.0,87.03,0.8,1.65,1.56,4.19,4.18,4.11,84.0,6.31,6.18,6.28,6.14,82.0,39.0,37.0,158.0,4.0,11.0,1.0,92.0,27.0,2.0,2.59,3.14,0.58,3.0,1.0,0.0,157.53,121.0,120.25,1.14,1.65,1.65,5.81,5.74,5.66,24.01,23.07,538.0,577.0,0.23,0.17,4.0,3.0,4.0,3.0
8480870,2021,Benoit-Olivier Groulx,ANA,C,4on5,16,1577.0,39.0,0.84,0.11,0.13,0.1,0.15,0.12,0.15,49.0,0.85,0.14,0.05,0.11,0.02,0.17,0.49,0.14,0.14,0.14,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.01,0.0,0.0,0.15,0.15,0.15,39.0,1.0,10.0,1.0,27.0,1.0,15.0,2.0,21.0,1.0,1.0,3082.0,0.0,0.0,0.0,0.0,3.01,0.24,0.24,0.24,0.24,4.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.09,0.14,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.03,0.0,0.0,0.27,0.27,0.27,20.24,1.91,1.81,1.91,1.81,23.0,6.0,14.0,43.0,1.0,1.0,0.0,23.0,4.0,2.0,0.68,0.46,0.77,0.0,0.0,1.0,43.0,29.0,29.0,0.44,0.04,0.04,2.3,2.3,2.19,0.85,5.65,14.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
8480870,2021,Benoit-Olivier Groulx,ANA,C,5on4,16,83.0,5.0,-0.08,0.8,0.94,0.5,0.82,0.5,0.83,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,1454.0,0.0,0.0,0.0,1.0,0.67,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.07,0.07,0.07,0.67,0.01,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,1.96,0.12,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8477450,2021,Jason Dickinson,VAN,C,other,28,293.0,7.0,4.38,0.82,0.55,0.33,0.62,0.43,0.6,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2549.0,0.0,0.0,0.0,0.0,4.71,2.62,2.61,2.62,2.61,5.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,4.0,0.04,0.09,2.48,0.0,0.0,1.0,6.0,6.0,6.0,0.08,0.34,0.34,2.37,2.37,2.37,5.81,0.58,0.56,0.58,0.56,7.0,1.0,4.0,12.0,1.0,0.0,0.0,6.0,1.0,1.0,0.18,0.1,0.3,0.0,0.0,1.0,12.0,8.0,8.0,0.12,0.0,0.0,0.69,0.69,0.67,8.67,6.96,75.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8477450,2021,Jason Dickinson,VAN,C,all,28,22074.0,554.0,4.22,0.38,0.5,0.43,0.54,0.43,0.53,232.0,35.93,2.79,2.29,8.64,1.23,20.77,15.28,2.75,2.8,2.76,1.0,1.0,35.0,16.0,13.0,64.0,3.0,1.0,3.0,0.0,9.0,1.0,16.0,21.0,34.0,50.0,5.0,13.0,61.0,49.0,8.0,5.0,38.0,13.0,0.0,1.1,1.69,0.0,1.0,0.0,0.0,64.37,51.0,51.37,5.0,0.47,0.49,0.18,3.08,3.09,3.06,554.0,52.0,78.0,79.0,345.0,89.0,76.0,54.0,335.0,61.0,92.0,80300.0,13.0,9.0,3.0,20.0,144.42,12.47,12.18,12.44,12.16,144.0,61.0,84.0,289.0,9.0,9.0,1.0,162.0,33.0,10.0,4.29,3.98,4.21,3.0,3.0,3.0,287.76,205.0,204.21,1.9,2.01,2.01,12.36,12.32,12.16,195.1,20.2,19.26,20.32,19.38,209.0,63.0,111.0,383.0,18.0,19.0,7.0,200.0,52.0,20.0,6.13,6.1,7.96,4.0,4.0,10.0,386.79,272.0,273.81,3.14,3.95,3.95,19.4,19.53,18.74,69.92,68.76,1416.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0
8477450,2021,Jason Dickinson,VAN,C,5on5,28,19213.0,467.0,4.22,0.45,0.5,0.48,0.52,0.49,0.52,216.0,35.17,2.75,2.27,8.49,1.21,20.52,14.77,2.7,2.76,2.71,1.0,1.0,35.0,15.0,12.0,62.0,3.0,1.0,3.0,0.0,9.0,1.0,16.0,20.0,34.0,49.0,5.0,13.0,52.0,47.0,6.0,5.0,37.0,13.0,0.0,1.06,1.69,0.0,1.0,0.0,0.0,62.37,50.0,50.37,5.0,0.47,0.49,0.18,3.03,3.04,3.01,467.0,44.0,51.0,73.0,299.0,83.0,60.0,40.0,284.0,52.0,73.0,63309.0,13.0,7.0,2.0,18.0,137.2,9.69,9.41,9.66,9.39,137.0,58.0,80.0,275.0,8.0,8.0,1.0,158.0,31.0,6.0,4.17,3.79,1.73,3.0,3.0,2.0,273.76,195.0,194.21,1.77,1.67,1.67,9.78,9.75,9.59,143.53,11.74,11.5,11.86,11.62,152.0,50.0,92.0,294.0,7.0,13.0,3.0,159.0,35.0,8.0,4.89,4.14,2.71,4.0,2.0,1.0,297.79,202.0,203.81,1.97,2.0,2.0,11.71,11.85,11.67,41.6,40.87,1019.0,941.0,0.48,0.44,13.0,14.0,10.0,12.0
8477450,2021,Jason Dickinson,VAN,C,4on5,28,2358.0,66.0,2.31,0.01,0.15,0.06,0.15,0.05,0.19,84.0,0.75,0.04,0.02,0.14,0.03,0.25,0.52,0.04,0.04,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,66.0,2.0,24.0,5.0,35.0,3.0,12.0,11.0,40.0,6.0,5.0,4549.0,0.0,0.0,0.0,0.0,1.8,0.07,0.07,0.07,0.07,1.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.03,0.0,0.0,0.1,0.1,0.1,44.97,7.83,7.16,7.83,7.16,49.0,12.0,15.0,76.0,10.0,6.0,4.0,34.0,16.0,11.0,1.01,1.87,4.96,0.0,2.0,8.0,76.0,61.0,61.0,1.05,1.95,1.95,6.94,6.94,6.35,1.62,9.31,25.0,140.0,0.02,0.12,1.0,1.0,1.0,1.0
8477450,2021,Jason Dickinson,VAN,C,5on4,28,210.0,14.0,2.08,1.0,0.88,1.0,0.88,1.0,0.85,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,1.0,7.0,3.0,3.0,1.0,7.0,3.0,5.0,3832.0,0.0,0.0,0.0,1.0,0.7,0.09,0.09,0.09,0.09,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.02,0.0,0.0,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,1.02,119.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8482745,2021,Mason McTavish,ANA,C,other,9,9.0,0.0,0.79,0.0,0.85,0.0,0.61,0.0,0.67,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.06,0.06,0.06,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.07,0.07,0.07,1.53,0.28,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8482745,2021,Mason McTavish,ANA,C,all,9,7063.0,159.0,2.17,0.49,0.52,0.48,0.44,0.51,0.44,67.0,11.21,1.66,0.77,2.5,0.4,5.45,4.22,1.54,1.69,1.56,0.0,1.0,12.0,3.0,1.0,16.0,3.0,2.0,0.0,2.0,3.0,0.0,5.0,5.0,10.0,13.0,1.0,2.0,0.0,8.0,2.0,0.0,7.0,5.0,3.0,0.26,0.63,0.77,0.0,0.0,2.0,16.36,15.0,15.36,0.0,0.17,0.0,0.55,1.28,1.28,1.24,159.0,23.0,11.0,23.0,102.0,31.0,24.0,16.0,88.0,0.0,3.0,26029.0,2.0,6.0,3.0,6.0,61.78,4.88,4.5,4.92,4.53,66.0,21.0,21.0,108.0,9.0,4.0,3.0,66.0,17.0,4.0,1.96,1.92,1.0,3.0,4.0,2.0,109.07,87.0,88.34,0.91,0.66,0.91,4.88,4.89,4.57,58.7,5.06,4.94,5.09,4.97,61.0,22.0,33.0,116.0,3.0,5.0,1.0,67.0,12.0,4.0,2.05,1.48,1.53,1.0,1.0,1.0,114.3,83.0,81.85,0.79,1.21,1.21,4.64,4.65,4.58,20.77,19.13,367.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0
8482745,2021,Mason McTavish,ANA,C,5on5,9,5794.0,134.0,2.17,0.44,0.49,0.4,0.46,0.44,0.45,74.0,9.87,1.31,0.64,2.3,0.34,4.63,3.77,1.19,1.34,1.22,0.0,0.0,11.0,2.0,1.0,14.0,2.0,2.0,0.0,2.0,3.0,0.0,5.0,3.0,9.0,11.0,1.0,2.0,0.0,7.0,2.0,0.0,7.0,4.0,2.0,0.26,0.5,0.55,0.0,0.0,2.0,14.36,13.0,13.36,0.0,0.14,0.0,0.55,0.9,0.9,0.86,134.0,10.0,10.0,21.0,93.0,26.0,23.0,10.0,75.0,0.0,3.0,21535.0,2.0,4.0,2.0,6.0,44.99,3.28,3.09,3.32,3.12,48.0,14.0,12.0,74.0,5.0,3.0,3.0,49.0,10.0,3.0,1.34,1.16,0.78,3.0,0.0,2.0,75.07,62.0,63.34,0.56,0.56,0.81,3.03,3.04,2.94,55.03,4.23,4.13,4.26,4.16,58.0,20.0,32.0,110.0,2.0,5.0,1.0,63.0,12.0,3.0,1.94,1.48,0.82,1.0,1.0,0.0,108.3,78.0,76.85,0.74,1.21,1.21,3.76,3.77,3.72,12.3,12.57,300.0,357.0,0.08,0.43,4.0,5.0,2.0,5.0
8482745,2021,Mason McTavish,ANA,C,4on5,9,188.0,6.0,1.34,0.01,0.04,0.33,0.03,0.33,0.04,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.69,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.01,0.01,0.01,1.62,0.72,0.71,0.72,0.71,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.71,0.0,0.0,1.0,2.0,2.0,2.0,0.03,0.0,0.0,0.75,0.75,0.74,0.06,1.29,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8482745,2021,Mason McTavish,ANA,C,5on4,9,1072.0,19.0,2.22,0.97,0.96,0.92,0.86,0.92,0.86,27.0,1.33,0.35,0.12,0.19,0.06,0.82,0.45,0.34,0.35,0.34,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13,0.22,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.0,0.0,0.38,0.38,0.38,19.0,13.0,0.0,2.0,4.0,4.0,1.0,5.0,9.0,0.0,0.0,1101.0,0.0,2.0,1.0,0.0,16.1,1.59,1.41,1.59,1.41,17.0,7.0,9.0,33.0,4.0,1.0,0.0,16.0,7.0,1.0,0.61,0.76,0.22,0.0,4.0,0.0,33.0,24.0,24.0,0.34,0.1,0.1,1.83,1.83,1.61,1.35,0.05,0.04,0.05,0.04,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.06,0.06,0.05,2.6,0.1,38.0,6.0,0.06,0.02,1.0,1.0,1.0,1.0
8478443,2021,Brandon Carlo,BOS,D,other,23,1078.0,20.0,4.0,0.5,0.61,0.35,0.5,0.38,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,1.0,8.0,0.0,0.0,5.0,15.0,0.0,0.0,1573.0,0.0,0.0,0.0,1.0,7.27,1.99,1.99,1.99,1.99,7.0,3.0,1.0,11.0,2.0,0.0,0.0,8.0,0.0,2.0,0.3,0.0,1.7,0.0,0.0,2.0,11.0,10.0,10.0,0.1,0.0,0.0,2.09,2.09,2.08,11.66,2.0,1.97,2.0,1.97,10.0,6.0,4.0,20.0,1.0,1.0,0.0,11.0,2.0,3.0,0.28,0.2,1.53,0.0,0.0,1.0,20.0,16.0,16.0,0.24,0.33,0.33,1.92,1.92,1.9,5.67,3.55,36.0,36.0,0.0,0.08,0.0,1.0,0.0,1.0
