player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Daniel Richardson,97103,QB,C MICHIGAN,6,64.0,114,118,14.2,2.83,0,13,10.6,55.9,66,0,41,9.6,128,7,49,134,56.9,70.8,72.1,52.1,1,2,133,2,9.8,103.1,3.1,4,6,0,3,9,7,5.3,1020,8.6
Max Duggan,99470,QB,TCU,5,72.1,111,117,12.6,2.93,1,8,6.5,64.1,75,0,34,6.3,131,5,51,305,43.0,74.5,71.1,67.8,2,2,138,1,17.6,109.7,4.6,6,8,0,3,9,6,4.3,1003,8.6
Kurtis Rourke,97998,QB,OHIO,5,71.0,107,114,8.1,3.0,2,6,5.0,64.9,74,0,43,2.6,132,2,38,259,31.0,74.5,73.1,61.5,2,3,139,1,16.3,80.8,5.3,7,11,0,3,4,4,2.9,654,5.7
Hendon Hooker,60593,QB,TENNESSEE,6,80.6,108,113,8.5,2.61,1,6,5.0,69.9,79,0,44,9.2,143,8,50,307,54.4,79.9,71.7,76.3,2,1,149,1,29.5,134.3,9.1,13,16,0,2,13,4,2.7,1066,9.4
Hamp Sisson,78462,QB,FURMAN,4,67.6,105,112,9.1,2.54,1,4,3.5,58.9,66,0,30,7.0,117,5,39,170,56.0,67.8,73.6,42.4,1,5,120,1,6.7,73.5,1.7,2,3,0,5,4,3,2.5,780,7.0
Casey Thompson,77677,QB,TEXAS,6,74.3,105,111,11.6,2.83,0,6,5.0,66.7,74,0,40,5.1,130,4,51,311,61.0,84.1,77.6,78.8,3,3,139,1,15.0,127.1,4.6,6,13,0,3,14,6,4.3,1095,9.9
Grayson McCall,98002,QB,COAST CAR,6,82.6,109,110,11.0,2.48,0,7,6.3,79.1,87,0,24,3.3,124,3,69,141,26.5,90.6,92.4,53.2,0,1,126,0,25.0,154.5,4.8,6,8,1,0,14,3,2.4,1478,13.4
Layne Hatcher,82068,QB,ARK STATE,5,70.3,101,109,9.9,3.0,0,7,6.1,57.8,63,0,35,11.3,122,8,41,113,40.1,76.1,70.5,79.9,1,3,128,0,14.3,97.5,4.1,5,7,0,7,9,4,3.1,817,7.5
Dennis Grosel,60351,QB,BOSTON COL,5,73.7,95,104,10.3,3.06,4,1,0.9,61.5,64,0,48,8.6,120,6,39,121,60.6,75.7,67.3,83.2,3,4,125,3,14.6,81.7,5.8,7,8,0,2,4,6,4.8,788,7.6
DJ Irons,145585,QB,AKRON,5,79.0,100,103,7.4,3.15,1,3,2.8,68.9,71,1,73,10.1,145,8,52,102,38.9,71.9,67.3,73.4,0,3,150,4,28.8,106.1,14.5,21,20,0,2,8,5,3.3,811,7.9
Dillon Gabriel,86272,QB,UCF,3,77.6,98,102,8.9,2.94,0,4,3.8,68.6,70,0,29,7.9,120,6,45,323,58.3,76.1,72.1,68.3,0,3,127,1,20.7,109.7,5.0,6,12,0,4,9,4,3.1,814,8.0
Henry Colombi,60583,QB,TEXAS TECH,4,76.1,92,99,11.4,2.75,3,7,6.8,64.6,64,0,34,8.6,112,6,38,315,73.7,90.0,89.9,63.8,1,2,117,0,17.6,97.0,5.4,6,6,0,3,3,0,0.0,936,9.5
Corey Fields Jr.,78539,QB,SCAR STATE,3,63.2,95,99,11.2,2.77,1,9,8.9,54.5,54,0,42,10.0,112,6,32,290,73.8,69.9,65.9,68.7,0,6,114,0,9.5,68.5,3.6,4,9,0,3,5,6,5.3,697,7.0
Aidan O'Connell,60516,QB,PURDUE,4,71.1,97,99,9.5,2.38,0,7,6.9,65.7,65,0,23,5.8,105,4,41,273,35.6,76.6,74.8,65.1,0,5,107,0,21.7,80.4,4.8,5,1,0,2,4,6,5.6,741,7.5
RJ Martinez,147690,QB,N ARIZONA,3,70.1,87,98,9.9,2.98,3,6,5.7,59.2,58,0,33,4.9,109,3,28,252,45.5,78.1,78.9,61.8,0,1,116,0,6.1,88.7,1.8,2,8,1,7,4,2,1.7,658,6.7
Tommy Schuster,108954,QB,N DAKOTA,3,83.5,91,98,7.3,2.83,1,4,4.0,68.4,67,0,27,11.8,107,9,38,249,73.3,82.1,83.0,61.7,0,3,111,0,3.7,92.7,0.9,1,8,1,5,4,4,3.6,771,7.9
AJ Mayer,63860,QB,MIAMI OH,6,55.1,89,98,15.1,2.53,4,6,5.9,50.0,49,0,37,0.0,109,0,37,221,75.3,65.5,62.7,66.5,3,2,112,0,13.5,75.8,4.6,5,5,0,2,3,3,2.7,714,7.3
Jace Ruder,77680,QB,N TEXAS,4,62.9,89,96,12.4,2.64,1,3,2.9,53.1,51,0,39,8.9,105,5,26,251,74.8,56.5,56.7,55.3,1,5,114,2,7.7,58.7,2.9,3,6,0,5,3,4,3.5,544,5.7
Spencer Sanders,77660,QB,OKLA STATE,4,76.5,85,96,8.3,2.62,2,5,4.9,58.3,56,0,38,13.8,108,9,41,262,53.8,84.7,81.8,71.1,4,4,116,0,13.2,84.6,4.6,5,6,0,5,5,6,5.2,781,8.1
Daniel Smith,88625,QB,VILLANOVA,3,71.7,92,96,11.1,2.42,2,7,7.0,62.5,60,0,28,9.1,105,6,32,334,73.7,76.7,76.9,57.1,0,3,109,0,17.9,98.1,4.8,5,4,0,2,7,3,2.8,753,7.8
Cameron Ward,133244,QB,INCAR WORD,2,67.8,90,94,8.9,2.71,1,2,2.1,62.8,59,0,20,3.3,99,2,41,189,25.7,61.0,64.5,41.7,0,1,101,0,10.0,110.7,2.0,2,3,0,3,8,4,4.0,731,7.8
Mike Beaudry,101052,QB,IDAHO,4,71.4,91,94,7.8,2.36,1,5,5.3,63.8,60,0,31,7.7,108,5,30,185,26.8,66.2,65.8,60.2,1,1,110,1,12.9,84.7,3.7,4,8,0,1,2,6,5.5,604,6.4
Nic Baker,87541,QB,S ILLINOIS,3,76.1,92,93,10.6,2.93,0,9,9.6,66.7,62,0,38,11.4,109,8,37,295,23.2,66.0,71.3,44.8,0,4,111,0,18.4,99.9,6.4,7,9,0,1,6,8,7.2,863,9.3
Hunter Hays,141593,QB,IDAHO ST,4,63.7,91,93,9.9,2.5,0,3,3.1,53.8,50,0,32,13.8,113,8,30,186,60.8,51.0,49.0,58.5,2,5,116,0,31.3,67.4,8.8,10,10,0,0,4,6,5.2,637,6.8
Timmy McClain,144488,QB,USF,5,65.9,88,92,13.1,3.24,0,2,2.0,58.7,54,0,43,6.9,114,4,38,327,36.0,51.4,59.1,46.4,0,2,121,1,14.0,80.9,5.3,6,16,0,4,1,4,3.3,781,8.5
McKenzie Milton,40110,QB,FLORIDA ST,4,70.2,84,92,8.9,2.95,0,2,2.0,62.0,57,0,34,3.4,107,2,29,167,27.4,55.6,63.5,32.2,0,4,116,0,23.5,67.7,7.5,8,7,0,8,2,6,5.2,548,6.0
Tyler Shough,83537,QB,TEXAS TECH,4,80.5,82,92,9.0,2.48,2,2,2.0,68.5,63,0,27,4.5,104,3,35,315,73.9,76.9,73.0,71.7,2,3,110,0,18.5,106.0,4.8,5,5,1,5,6,3,2.7,854,9.3
Steven Krajewski,77650,QB,UCONN,4,70.3,74,90,9.2,2.48,1,5,5.2,52.2,47,0,35,9.6,98,5,21,146,41.7,58.2,54.6,66.3,8,5,107,1,14.3,57.0,5.1,5,3,0,7,3,5,4.7,507,5.6
Brendon Lewis,131687,QB,COLORADO,5,67.5,77,90,7.0,3.25,4,2,2.1,53.3,48,0,54,7.7,117,4,25,143,61.0,66.2,60.4,70.0,0,2,125,1,29.6,66.7,13.7,16,10,0,9,2,3,2.4,475,5.3
Keon Howard,40418,QB,TENN MARTN,3,72.9,85,90,9.6,2.54,3,6,6.2,61.1,55,0,24,11.3,102,7,30,310,45.1,69.8,67.8,65.0,0,1,111,0,16.7,95.8,3.9,4,8,0,2,5,5,4.5,625,6.9
Tanner Morgan,55239,QB,MINNESOTA,5,63.5,85,90,13.3,2.86,3,7,6.9,52.2,47,0,35,13.0,111,7,37,225,58.8,62.4,65.4,48.7,1,2,122,0,22.9,84.0,7.2,8,13,0,1,4,6,4.9,709,7.9
Brett Gabbert,97404,QB,MIAMI OH,4,59.5,84,90,13.4,2.62,1,3,3.2,52.2,47,0,35,6.0,108,3,37,221,72.9,68.1,65.4,66.3,2,2,112,0,14.3,96.3,4.6,5,13,0,3,7,3,2.7,734,8.2
Connor Sampson,33374,QB,W ILLINOIS,2,85.4,82,89,6.4,2.82,3,6,6.5,68.5,61,0,24,12.9,99,9,37,345,71.9,84.5,86.0,57.2,0,2,102,0,20.8,109.4,5.1,5,5,0,4,6,3,2.9,792,8.9
Dylan Hopkins,83571,QB,UAB,6,74.1,85,89,11.2,2.93,1,7,7.6,60.7,54,1,42,14.3,114,9,34,321,60.5,70.7,76.5,53.9,1,2,117,1,28.6,115.8,10.5,12,13,0,2,9,5,4.3,828,9.3
Garrett Shrader,98212,QB,SYRACUSE,6,66.3,83,88,11.4,3.01,0,1,1.1,58.0,51,0,55,7.3,121,4,41,304,66.8,79.5,57.0,89.0,2,2,129,0,20.0,85.7,9.1,11,22,0,3,4,4,3.1,627,7.1
Jake Dunniway,60572,QB,SACRAMENTO,3,65.9,82,87,11.7,2.59,2,4,4.3,58.6,51,0,26,5.6,91,3,34,279,71.8,78.9,79.2,56.3,1,1,98,1,11.5,93.9,3.3,3,1,1,1,3,2,2.1,758,8.7
Davis Cheek,55146,QB,ELON,2,70.9,79,87,9.4,2.65,0,2,2.2,58.6,51,0,36,8.9,95,5,27,162,32.8,55.0,60.9,31.7,0,2,99,1,11.1,74.6,4.2,4,4,0,8,2,1,1.0,535,6.1
Cameron Rising,77663,QB,UTAH,4,77.2,79,85,8.6,2.48,0,5,5.5,65.9,56,0,26,8.2,93,5,35,328,56.7,72.3,74.2,55.6,5,0,99,0,11.5,115.1,3.2,3,5,0,1,7,1,1.0,625,7.4
Mason Randall,91728,QB,SAN DIEGO,3,59.8,82,85,7.8,2.51,2,4,4.5,55.3,47,0,30,4.1,93,2,23,283,72.5,46.7,44.6,62.1,1,5,97,0,13.3,47.9,4.3,4,4,0,0,1,9,9.3,414,4.9
Jordan Yates,97416,QB,GA TECH,4,75.0,72,84,9.1,3.18,1,5,5.4,61.9,52,1,49,3.7,109,2,36,176,57.2,69.3,69.8,59.6,1,1,119,4,14.3,99.0,6.4,7,18,0,10,5,4,3.4,614,7.3
Brandon Peters,40416,QB,ILLINOIS,5,62.5,72,83,9.1,2.97,0,0,0.0,48.2,40,0,33,11.1,100,5,24,187,53.8,56.3,53.3,63.1,2,1,104,1,30.3,61.8,10.0,10,6,0,9,1,3,2.9,410,4.9
Austin Aune,83528,QB,N TEXAS,5,60.8,79,83,10.1,2.66,1,1,1.1,48.2,40,0,33,16.7,97,8,23,251,43.3,63.0,64.7,55.6,1,2,105,0,18.2,77.9,6.2,6,8,0,2,5,2,1.9,511,6.2
Cornelious Brown IV,98356,QB,GA STATE,4,58.4,77,80,9.0,2.4,1,1,1.2,51.3,41,0,31,8.9,94,4,25,175,58.2,43.5,42.6,54.1,0,4,98,0,25.8,44.0,8.5,8,5,0,2,0,3,3.1,384,4.8
Rasean McKay,88321,QB,FL A&M,2,70.6,68,80,6.3,2.07,5,1,1.2,53.8,43,0,29,10.4,83,5,17,164,72.2,51.4,51.6,58.4,3,0,86,2,6.9,68.0,2.4,2,1,1,3,1,2,2.3,326,4.1
Jeff Sims,122496,QB,GA TECH,4,65.3,75,79,11.7,2.83,1,6,7.3,62.0,49,0,30,0.0,93,0,31,176,61.1,74.7,63.7,79.2,1,4,96,0,16.7,99.6,5.4,5,8,0,2,6,4,4.2,789,10.0
Charlie Brewer,60344,QB,UTAH,3,74.3,74,79,8.9,2.93,4,4,4.8,60.8,48,0,35,12.7,89,7,26,328,53.0,68.2,68.9,58.1,0,3,94,1,17.1,75.1,6.7,6,4,0,1,3,4,4.3,484,6.1
Justin Tomlin,78482,QB,GA SOUTHRN,4,58.6,70,78,8.9,3.04,3,2,2.4,47.4,37,0,39,9.8,95,4,24,174,33.1,50.5,46.4,58.9,2,4,102,0,28.2,44.2,11.6,11,6,0,3,0,6,5.9,449,5.8
Tyquell Fields,51615,QB,STNY BROOK,3,56.2,73,78,14.1,2.73,0,6,7.4,48.7,38,0,31,7.3,91,3,19,303,74.2,62.3,57.0,70.3,2,5,94,2,12.9,52.7,4.4,4,9,0,3,2,8,8.5,527,6.8
Hunter Johnson,60362,QB,NWESTERN,3,67.1,70,76,9.6,3.01,2,3,3.8,59.2,45,0,34,4.3,92,2,19,256,54.4,55.7,55.3,58.7,0,4,97,3,23.5,70.3,8.7,8,8,0,4,4,3,3.1,424,5.6
Preston Rice,60469,QB,MURRAY ST,3,64.8,71,75,9.4,2.83,0,2,2.6,54.7,41,0,39,10.9,87,5,24,236,36.1,54.0,43.9,73.1,1,6,91,0,17.9,38.1,8.0,7,5,0,3,0,8,8.8,429,5.7
Carson Camp,141837,QB,S DAKOTA,3,60.0,70,75,10.3,3.0,1,5,6.4,49.3,37,0,34,11.9,92,5,21,291,26.4,54.6,60.3,50.7,1,2,95,3,26.5,71.1,9.8,9,8,0,3,2,4,4.2,542,7.2
Rogan Wells,149999,QB,W CAROLINA,2,70.0,70,74,5.4,2.51,1,1,1.2,54.1,40,0,29,18.4,84,9,21,344,31.8,53.0,50.9,62.1,0,2,92,0,17.2,60.7,6.0,5,5,1,2,1,3,3.3,361,4.9
Draylen Ellis,121346,QB,AUSTINPEAY,2,76.9,65,74,10.1,2.65,1,7,8.9,60.8,45,0,33,10.0,89,5,21,116,25.5,59.4,63.3,54.3,0,2,95,2,21.2,93.6,7.9,7,6,0,8,5,7,7.4,525,7.1
Jason Shelley,60581,QB,MO STATE,2,68.1,69,73,9.7,3.05,0,3,4.0,57.5,42,0,42,10.6,94,5,29,230,74.8,64.1,59.9,67.8,0,0,96,2,23.8,93.1,10.6,10,11,1,3,3,4,4.2,515,7.1
Tyler Phommachanh,147373,QB,UCONN,3,62.1,66,73,9.5,3.06,3,1,1.3,47.9,35,0,36,14.6,85,6,15,146,74.4,43.3,36.0,69.6,0,2,92,1,11.1,53.5,4.7,4,7,0,4,1,8,8.7,321,4.4
Jordan Travis,77615,QB,FLORIDA ST,5,75.8,66,73,7.1,3.15,2,3,3.9,64.4,47,0,47,6.0,104,3,32,167,77.8,81.3,73.9,74.6,2,5,108,0,19.1,96.1,8.7,9,21,0,3,9,1,0.9,513,7.0
Jordan McCloud,101058,QB,ARIZONA,3,78.5,65,73,6.2,2.94,0,0,0.0,65.8,48,0,31,5.9,83,3,29,109,55.1,57.5,49.2,76.7,0,5,93,1,12.9,64.9,4.8,4,5,0,8,2,7,7.5,481,6.6
JT Daniels,83578,QB,GEORGIA,3,83.8,68,72,6.4,2.0,1,3,3.9,75.0,54,0,9,5.3,75,3,30,173,71.4,81.3,81.0,57.0,0,2,80,1,22.2,108.4,2.7,2,1,1,2,5,2,2.5,557,7.7
Gunner Cruz,100575,QB,ARIZONA,3,77.3,66,72,5.6,2.96,0,1,1.3,68.1,49,0,35,3.9,88,2,18,109,72.1,49.3,46.9,61.8,1,2,92,0,22.9,82.8,9.1,8,7,0,5,2,3,3.3,454,6.3
Kenyon Oblad,83576,QB,DIXIE,2,64.7,68,72,10.5,2.6,1,1,1.3,51.4,37,0,36,15.9,81,7,28,1285,72.0,55.7,54.5,62.7,1,6,89,0,19.4,54.9,8.6,7,2,0,2,4,4,4.5,452,6.3
Darren Grainger,78496,QB,GA STATE,5,67.2,67,72,14.0,2.53,1,7,9.1,58.3,42,0,33,6.7,86,3,29,175,79.0,73.1,67.6,69.4,3,3,92,1,21.2,106.7,8.1,7,7,0,1,9,4,4.3,583,8.1
Kylan Weisser,78475,QB,WEBER ST,4,71.6,67,72,9.9,2.39,1,6,7.8,62.5,45,0,22,6.3,76,3,25,342,57.9,81.6,76.5,73.6,0,2,81,0,9.1,92.7,2.6,2,2,0,4,4,3,3.7,545,7.6
Spencer Brasch,100574,QB,CAL POLY,2,63.8,69,71,9.7,2.41,0,3,4.1,57.7,41,0,28,6.8,81,3,28,129,52.1,50.9,51.3,55.3,0,1,83,0,25.0,89.1,8.6,7,3,0,2,3,2,2.4,523,7.4
Camden Orth,108965,QB,LIUSHAR,3,66.2,68,71,8.9,2.63,0,3,4.1,57.7,41,0,26,8.9,79,4,22,1298,73.3,65.4,65.3,61.0,0,0,83,2,23.1,85.9,7.6,6,2,0,3,2,2,2.4,449,6.3
Tony Muskett,142933,QB,MONMOUTH,2,67.6,68,71,8.1,2.18,1,2,2.6,63.4,45,0,19,2.2,77,1,22,231,71.7,70.1,67.4,69.5,1,1,82,1,21.1,85.7,5.2,4,2,0,1,3,1,1.2,385,5.4
Jake Lange,121467,QB,SO MISS,2,65.2,66,70,10.2,2.7,2,1,1.3,61.4,43,0,29,0.0,82,0,22,296,72.2,43.2,45.6,48.6,0,4,87,4,31.0,76.1,11.0,9,3,0,2,3,6,6.9,543,7.8
Cody Orgeron,23693,QB,MCNEESE,2,69.4,62,70,8.0,3.04,2,1,1.4,57.1,40,0,27,7.0,90,3,24,217,73.6,59.3,61.3,58.6,0,0,97,0,44.4,90.7,13.3,12,8,0,6,3,1,1.0,449,6.4
Chris Ferguson,40105,QB,TOWSON,2,70.8,65,69,9.6,2.32,1,2,2.6,58.0,40,0,16,13.0,74,6,21,317,71.8,54.8,56.4,47.1,1,1,82,0,25.0,96.9,5.4,4,1,2,0,5,2,2.4,470,6.8
Kaleb Fletcher,60499,QB,NWSTATE,2,66.1,62,69,7.7,2.36,1,3,4.1,58.0,40,0,36,2.4,84,1,25,257,54.4,55.0,58.8,52.4,1,3,89,1,11.1,68.1,4.8,4,11,1,4,2,4,4.5,433,6.3
Tyler Vander Waal,60615,QB,IDAHO ST,3,53.0,66,69,11.4,2.5,3,4,5.3,44.9,31,0,14,11.4,79,4,21,186,47.8,60.3,59.4,62.4,0,3,87,0,35.7,52.4,6.3,5,4,0,0,2,3,3.4,354,5.1
Tim DeMorat,78498,QB,FORDHAM,2,61.5,65,69,11.3,2.63,1,2,2.8,47.8,33,0,23,17.5,74,7,15,168,71.6,33.6,34.3,50.2,1,5,76,0,8.7,48.8,2.7,2,3,0,2,3,9,11.8,373,5.4
Shannon Patrick,82081,QB,BETH COOK,2,75.8,66,68,9.2,2.23,0,5,6.9,61.8,42,0,24,16.0,71,8,22,119,70.9,75.6,74.9,63.7,2,2,75,2,8.3,88.7,2.8,2,1,0,0,4,2,2.7,453,6.7
Dino Maldonado,78516,QB,NEW MEX ST,2,63.5,63,68,9.5,2.4,1,5,7.0,54.4,37,0,31,7.5,74,3,26,242,51.1,67.9,69.1,58.0,2,2,78,0,3.2,86.2,1.4,1,5,1,1,4,4,5.1,513,7.5
Mikey Keene,70961,QB,UCF,3,79.4,63,68,8.5,2.86,1,4,5.9,63.2,43,0,17,14.0,74,7,17,323,70.9,63.7,67.8,46.0,0,2,74,2,11.8,83.3,2.7,2,4,0,4,3,2,2.7,425,6.3
Jaylen Gipson,60561,QB,N ALABAMA,2,60.7,61,67,11.0,2.97,1,1,1.4,49.3,33,0,41,10.8,81,4,21,389,72.7,62.6,59.1,68.9,0,3,88,1,24.4,70.4,12.3,10,4,0,5,4,3,3.4,418,6.2
Ryan Hilinski,71295,QB,NWESTERN,3,70.0,60,67,7.2,2.29,4,1,1.4,58.2,39,0,22,7.1,70,3,18,256,28.5,52.5,53.9,45.9,1,0,74,1,13.6,79.1,4.3,3,0,0,2,1,3,4.1,378,5.6
Bailey Hockman,60383,QB,MIDDLE TN,3,68.9,61,67,10.5,2.7,0,1,1.5,59.7,40,0,32,4.8,73,2,23,224,47.8,65.0,61.0,65.3,1,2,74,1,18.8,88.2,8.2,6,0,0,5,4,5,6.8,464,6.9
Shedeur Sanders,131396,QB,JACKSON ST,2,78.7,61,67,7.6,2.8,0,3,4.3,68.7,46,0,33,4.2,80,2,22,194,24.6,64.8,75.8,39.9,2,1,84,2,15.2,87.9,6.3,5,8,1,3,1,2,2.4,480,7.2
Lindsey Scott Jr.,40219,QB,NICHOLLS,2,70.8,65,67,10.7,2.91,1,3,4.4,64.2,43,0,25,6.5,86,3,35,243,73.4,74.1,64.6,77.1,0,1,89,0,16.0,103.6,4.7,4,15,0,1,4,3,3.4,553,8.3
Ty Keyes,145417,QB,SO MISS,4,57.4,61,66,9.7,2.91,0,1,1.4,50.0,33,0,37,5.7,88,2,22,296,59.2,46.2,36.5,66.7,0,4,95,1,29.7,56.1,12.5,11,8,0,5,3,5,5.3,355,5.4
Joe Mancuso,40312,QB,RICHMOND,3,75.0,64,66,9.3,2.5,1,3,4.3,66.7,44,0,9,8.3,70,4,29,276,72.4,90.9,90.1,74.6,0,2,74,0,0.0,100.3,0.0,0,4,0,1,4,3,4.1,555,8.4
Jack Zergiotis,97603,QB,UCONN,2,57.4,61,66,10.8,2.71,1,2,2.9,45.5,30,0,23,14.3,77,5,14,146,51.4,39.6,37.4,61.2,1,3,80,1,30.4,51.3,9.1,7,4,0,3,3,7,8.8,239,3.6
Bailey Fisher,88643,QB,GARD-WEBB,2,66.1,59,65,8.9,2.63,2,2,2.9,49.2,32,0,25,17.9,76,7,22,171,35.0,65.7,63.1,66.2,1,0,80,1,20.0,82.3,6.6,5,5,0,3,3,1,1.3,372,5.7
Davis Shanley,60604,QB,TENN TECH,3,52.4,63,65,8.5,2.47,1,1,1.5,46.2,30,0,16,9.1,69,3,16,309,71.6,28.1,28.7,57.8,0,6,70,2,18.8,23.4,4.3,3,1,0,1,1,9,12.9,252,3.9
Cameron Friel,146195,QB,UNLV,3,75.0,60,65,6.9,2.99,0,0,0.0,64.6,42,0,29,6.7,80,3,20,325,29.4,53.3,56.5,49.0,2,3,82,1,41.4,74.6,15.0,12,3,0,3,1,4,4.9,512,7.9
Anthony Thompson,40036,QB,INDIANA ST,3,68.3,60,64,7.0,2.63,1,1,1.4,60.9,39,0,22,4.9,73,2,18,191,52.8,45.6,41.2,63.2,0,0,79,0,22.7,76.2,6.8,5,4,1,2,1,7,9.0,279,4.4
Rhett Rodriguez,60332,QB,LA MONROE,3,64.4,59,64,10.0,2.47,0,1,1.4,54.7,35,0,36,7.9,79,3,18,209,53.7,45.8,54.3,36.9,0,0,87,1,16.7,74.8,7.6,6,8,2,3,1,3,3.4,337,5.3
Romelo Williams,78489,QB,CENT CT ST,2,66.1,56,63,6.6,2.97,0,0,0.0,50.8,32,0,23,13.5,71,5,18,133,48.0,44.5,46.7,48.6,0,2,74,3,8.7,55.0,2.8,2,6,0,7,1,4,5.5,280,4.4
Stetson Bennett,60387,QB,GEORGIA,5,79.3,58,62,11.7,2.84,1,6,8.7,69.4,43,0,14,6.5,70,3,31,173,74.1,86.9,79.7,79.4,0,2,77,0,14.3,136.3,2.9,2,6,0,3,8,3,3.9,748,12.1
Parker McKinney,82109,QB,E KENTUCKY,2,77.6,58,61,6.8,2.49,0,3,4.5,68.9,42,0,16,6.7,68,3,18,159,74.0,68.8,69.8,61.3,0,3,73,1,6.3,70.3,1.5,1,6,0,3,1,2,2.7,378,6.2
Jake Constantine,40166,QB,RICE,3,80.0,60,60,6.3,2.35,0,2,3.1,76.7,46,0,17,4.2,69,2,24,275,72.0,78.7,78.7,65.2,0,1,74,1,29.4,113.4,7.2,5,3,0,0,3,1,1.4,543,9.1
Felix Harper,13753,QB,ALCORN ST,2,69.0,58,60,10.6,2.88,0,5,7.6,61.7,37,0,32,7.5,75,3,22,107,28.2,72.6,71.1,64.1,2,1,83,1,21.9,92.3,9.3,7,8,0,0,3,5,6.0,419,7.0
Skylar Thompson,60417,QB,KANSAS ST,3,80.7,57,59,8.5,3.07,0,4,6.5,69.5,41,0,20,10.9,66,5,24,199,72.2,91.1,90.6,70.2,1,2,70,0,20.0,102.4,6.1,4,3,0,1,3,2,2.9,560,9.5
Drew Willoughby,154549,QB,ST ANSELM,1,50.9,57,58,7.9,1.86,1,2,3.2,41.4,24,0,10,17.2,60,5,10,399,70.5,33.5,33.6,,0,3,64,0,20.0,34.3,3.3,2,0,0,0,1,6,9.4,188,3.2
Davius Richard,109077,QB,NC CENT,2,56.6,53,57,8.8,2.55,0,2,3.4,50.9,29,0,27,3.3,65,1,15,247,28.6,53.9,49.6,66.3,1,1,66,1,11.1,64.1,4.6,3,4,0,3,1,2,3.0,288,5.1
Justin Lynch,144392,QB,TEMPLE,6,82.4,51,57,3.9,2.48,0,2,3.4,66.7,38,0,22,9.5,74,4,17,306,57.2,49.8,51.0,53.1,0,1,75,1,22.7,94.6,6.8,5,9,0,6,2,3,4.0,446,7.8
Cole Copeland,63563,QB,CHATTNOOGA,2,61.8,55,57,8.9,2.78,1,0,0.0,54.4,31,0,18,8.8,61,3,18,137,70.7,40.5,41.5,46.8,0,3,63,0,5.6,50.8,1.6,1,3,0,1,1,2,3.2,266,4.7
Miles Hastings,103943,QB,UC DAVIS,5,69.1,55,57,7.3,2.53,1,1,1.6,54.4,31,0,15,18.4,63,7,16,322,72.4,57.6,58.1,55.4,1,2,67,0,20.0,60.1,4.8,3,3,0,0,1,4,6.0,294,5.2
Jordon Brookshire,98678,QB,S DIEGO ST,3,57.1,56,57,10.6,2.71,1,5,7.8,47.4,27,0,18,15.6,67,5,16,284,73.3,73.5,63.8,79.0,0,1,74,0,22.2,74.4,6.0,4,6,0,0,2,3,4.1,389,6.8
Cole Johnson,29785,QB,JAMES MAD,2,79.6,54,56,9.1,2.56,0,4,7.1,69.6,39,0,13,9.3,62,4,22,197,72.2,80.2,84.0,57.9,1,0,62,1,15.4,135.0,3.2,2,4,0,1,7,0,0.0,475,8.5
Ryan Nettles,102339,QB,ALABAMA ST,2,72.2,54,56,6.3,2.36,1,0,0.0,67.9,38,0,16,2.6,65,1,18,105,27.9,59.2,62.4,51.0,0,1,66,2,25.0,75.2,6.2,4,5,0,1,0,0,0.0,323,5.8
Jalen Brown,141977,QB,TEXAS STHN,3,75.6,45,55,8.2,2.27,4,2,3.5,50.9,28,0,13,17.6,59,6,16,313,70.3,62.6,63.6,57.8,2,0,61,2,23.1,77.9,5.1,3,1,0,4,2,1,1.6,281,5.1
Will Plummer,131592,QB,ARIZONA,3,64.2,53,55,10.0,2.51,0,3,5.5,54.5,30,0,16,11.8,59,4,12,109,43.4,52.3,55.9,45.3,1,2,61,0,12.5,68.0,3.4,2,2,0,1,2,4,6.6,310,5.6
Quinton Williams,102366,QB,HOWARD,2,62.7,51,54,8.2,2.51,0,2,3.4,50.0,27,0,21,15.6,60,5,12,184,70.4,50.7,47.8,66.9,0,1,64,0,14.3,64.8,5.0,3,3,0,3,1,3,4.7,293,5.4
Bronson Barron,141710,QB,WEBER ST,2,66.0,53,53,10.5,2.67,0,4,7.4,58.5,31,0,29,11.4,61,4,16,342,73.0,73.7,73.5,68.5,0,3,62,2,13.8,63.6,6.6,4,3,0,0,2,1,1.6,303,5.7
George Martin,103959,QB,ROB MORRIS,2,76.5,51,53,7.5,2.46,0,3,5.6,69.8,37,0,16,5.1,59,2,18,277,43.6,67.2,69.6,52.1,0,1,60,0,25.0,91.9,6.8,4,2,0,2,2,1,1.7,343,6.5
Tommy DeVito,60545,QB,SYRACUSE,3,76.6,47,52,8.5,2.59,0,4,7.5,61.5,32,0,21,11.1,59,4,17,304,51.1,78.1,73.4,70.9,0,2,60,1,23.8,74.8,8.5,5,2,0,5,1,2,3.3,388,7.5
