player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jawaan Taylor,41665,T,KC,1,0,16,68.7,1,1,45,100.0,100.0,97.8,0,2,0,48,48,65.5,1,1,31,100.0,100.0,96.8,2,0,33,33
Joe Thuney,10712,G,KC,1,0,16,66.9,0,4,45,100.0,100.0,95.6,0,4,0,48,48,58.6,0,4,31,100.0,100.0,93.5,4,0,33,33
Quenton Nelson,12954,G,IND,1,0,14,72.8,0,1,46,100.0,100.0,98.9,0,1,0,48,48,74.7,0,1,22,100.0,100.0,97.7,1,0,23,23
Robert Hunt,46139,G,MIA,1,0,17,58.1,1,0,46,100.0,100.0,98.9,0,1,0,47,47,58.6,0,0,13,100.0,100.0,100.0,0,0,13,13
Austin Jackson,60816,T,MIA,1,0,17,52.8,0,4,46,100.0,100.0,95.7,0,4,0,47,47,33.5,0,3,13,100.0,100.0,88.5,3,0,13,13
Connor Williams,46216,C,MIA,1,0,17,72.9,0,0,46,100.0,100.0,100.0,0,0,0,47,47,79.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Kendall Lamm,10017,T,MIA,1,0,17,72.9,0,5,46,100.0,100.0,94.6,0,5,0,47,47,55.1,0,3,13,100.0,100.0,88.5,3,0,13,13
Andrew Wylie,12333,T,WAS,1,0,32,65.6,0,2,40,100.0,100.0,95.0,1,3,1,46,46,56.6,0,1,18,100.0,100.0,91.7,2,1,20,20
Nick Gates,29476,C,WAS,1,0,32,68.6,0,0,40,100.0,100.0,95.0,0,2,2,46,46,60.3,0,0,18,100.0,100.0,94.4,1,1,20,20
Corey Linsley,8796,C,LAC,1,0,27,79.3,0,1,42,100.0,100.0,98.8,0,1,0,46,46,73.5,0,1,19,100.0,100.0,97.4,1,0,20,20
Saahdiq Charles,59820,G,WAS,1,0,32,84.6,0,1,40,100.0,100.0,98.7,1,1,0,46,46,78.2,0,1,18,100.0,100.0,97.2,1,0,20,20
Brady Christensen,51985,G,CAR,1,0,5,51.4,0,4,42,100.0,100.0,95.2,0,4,0,46,46,47.9,0,2,33,100.0,100.0,97.0,2,0,36,36
Zion Johnson,99681,G,LAC,1,0,27,58.4,0,1,42,100.0,100.0,96.4,0,2,1,46,46,41.6,0,1,19,100.0,100.0,92.1,2,1,20,20
Isaiah Wynn,46048,G,MIA,1,0,17,80.3,0,0,45,100.0,100.0,100.0,0,0,0,46,46,63.7,0,0,13,100.0,100.0,100.0,0,0,13,13
Ikem Ekwonu,98286,T,CAR,1,0,5,79.0,1,0,42,100.0,100.0,96.4,0,2,1,46,46,75.8,1,0,33,100.0,100.0,95.5,2,1,36,36
Bradley Bozeman,27934,C,CAR,1,0,5,44.9,1,2,42,100.0,100.0,96.4,0,3,0,46,46,36.0,1,2,33,100.0,100.0,95.5,3,0,36,36
Trey Pipkins III,91462,T,LAC,1,0,27,70.6,1,2,42,100.0,100.0,94.0,0,4,1,46,46,60.2,1,2,19,100.0,100.0,86.8,4,1,20,20
Taylor Moton,11819,T,CAR,1,0,5,77.8,0,1,42,100.0,100.0,98.8,0,1,0,46,46,75.8,0,1,33,100.0,100.0,98.5,1,0,36,36
Rashawn Slater,59971,T,LAC,1,0,27,88.0,0,1,42,100.0,100.0,98.8,0,1,0,46,46,83.8,0,1,19,100.0,100.0,97.4,1,0,20,20
Charles Leno Jr.,8880,T,WAS,1,0,32,70.9,1,1,40,100.0,100.0,97.5,0,2,0,46,46,63.0,0,1,18,100.0,100.0,97.2,1,0,20,20
Chandler Zavala,144009,G,CAR,1,0,5,40.4,3,4,42,100.0,100.0,89.3,0,8,1,46,46,30.3,3,4,33,100.0,100.0,86.4,8,1,36,36
Jamaree Salyer,81656,G,LAC,1,0,27,74.0,1,0,42,100.0,100.0,98.8,0,1,0,46,46,86.3,0,0,19,100.0,100.0,100.0,0,0,20,20
George Fant,11282,T,HST,1,0,13,77.0,0,2,38,100.0,100.0,97.4,0,2,0,44,44,79.0,0,1,14,100.0,100.0,96.4,1,0,17,17
Sam Cosmi,60114,G,WAS,1,0,32,88.4,0,0,38,100.0,100.0,100.0,0,0,0,44,44,85.4,0,0,18,100.0,100.0,100.0,0,0,20,20
Aaron Brewer,46014,C,TEN,1,0,31,51.6,0,2,40,100.0,100.0,95.0,0,3,1,43,43,30.7,0,1,17,100.0,100.0,91.2,2,1,19,19
Chris Hubbard,8051,T,TEN,1,0,31,79.2,0,1,40,100.0,100.0,98.7,0,1,0,43,43,74.2,0,1,17,100.0,100.0,97.1,1,0,19,19
Daniel Brunskill,34807,G,TEN,1,0,31,76.2,0,1,40,100.0,100.0,98.7,0,1,0,43,43,71.6,0,1,17,100.0,100.0,97.1,1,0,19,19
Andre Dillard,29250,T,TEN,1,0,31,44.6,3,3,40,100.0,100.0,92.5,0,6,0,43,43,21.9,2,3,17,100.0,100.0,85.3,5,0,19,19
Peter Skoronski,129737,G,TEN,1,0,31,74.2,0,0,40,100.0,100.0,97.5,0,1,1,43,43,60.6,0,0,17,100.0,100.0,94.1,1,1,19,19
Mike McGlinchey,46275,T,DEN,1,0,10,40.2,1,4,36,100.0,100.0,90.3,0,6,1,42,42,54.0,0,2,14,100.0,100.0,85.7,3,1,16,16
Quinn Meinerz,112915,G,DEN,1,0,10,88.3,0,0,36,100.0,100.0,100.0,0,0,0,42,42,85.4,0,0,14,100.0,100.0,100.0,0,0,16,16
Garett Bolles,11775,T,DEN,1,0,10,76.9,0,1,36,100.0,100.0,98.6,0,1,0,42,42,75.8,0,1,14,100.0,100.0,96.4,1,0,16,16
Christian Darrisaw,77373,T,MIN,1,0,18,73.9,3,0,41,100.0,100.0,96.3,0,3,0,42,42,55.9,3,0,15,100.0,100.0,90.0,3,0,16,16
Ben Powers,41482,G,DEN,1,0,10,70.3,0,0,36,100.0,100.0,100.0,0,0,0,42,42,68.4,0,0,14,100.0,100.0,100.0,0,0,16,16
Lloyd Cushenberry III,41924,C,DEN,1,0,10,74.5,0,0,36,100.0,100.0,100.0,0,0,0,42,42,71.3,0,0,14,100.0,100.0,100.0,0,0,16,16
Joe Noteboom,46249,G,LA,1,0,26,73.1,0,1,39,100.0,100.0,98.7,0,1,0,41,41,63.5,0,1,20,100.0,100.0,97.5,1,0,21,21
Steve Avila,77319,G,LA,1,0,26,79.8,0,0,39,100.0,100.0,100.0,0,0,0,41,41,80.4,0,0,20,100.0,100.0,100.0,0,0,21,21
Alaric Jackson,40972,T,LA,1,0,26,88.5,0,1,39,100.0,100.0,98.7,1,1,0,41,41,89.7,0,1,20,100.0,100.0,97.5,1,0,21,21
Rob Havenstein,9490,T,LA,1,0,26,75.6,0,1,39,100.0,100.0,98.7,0,1,0,41,41,80.1,0,0,20,100.0,100.0,100.0,0,0,21,21
Coleman Shelton,39316,C,LA,1,0,26,74.5,1,1,39,100.0,100.0,97.4,0,2,0,41,41,67.2,1,1,20,100.0,100.0,95.0,2,0,21,21
James Hurst,9001,G,NO,1,0,20,42.0,1,0,38,100.0,100.0,96.1,0,2,1,39,39,28.8,1,0,26,100.0,100.0,94.2,2,1,27,27
Cesar Ruiz,59857,G,NO,1,0,20,35.5,0,2,38,100.0,100.0,97.4,0,2,0,39,39,26.8,0,2,26,100.0,100.0,96.2,2,0,27,27
Ryan Ramczyk,11787,T,NO,1,0,20,75.1,0,1,38,100.0,100.0,98.7,0,1,0,39,39,72.6,0,1,26,100.0,100.0,98.1,1,0,27,27
Erik McCoy,37347,C,NO,1,0,20,48.9,1,2,38,100.0,100.0,93.4,0,4,1,39,39,37.4,1,2,26,100.0,100.0,90.4,4,1,27,27
Trevor Penning,59963,T,NO,1,0,20,44.5,1,3,38,100.0,100.0,89.5,0,6,2,39,39,40.2,1,3,26,100.0,100.0,88.5,5,1,27,27
Elijah Wilkinson,46238,G,ARZ,1,0,1,44.1,2,2,34,100.0,100.0,91.2,0,5,1,38,38,18.1,2,2,13,100.0,100.0,76.9,5,1,15,15
Will Hernandez,46180,G,ARZ,1,0,1,82.8,0,1,34,100.0,100.0,98.5,1,1,0,38,38,76.1,0,1,13,100.0,100.0,96.2,1,0,15,15
Robert Hainsey,59980,C,TB,1,1,30,41.2,0,1,38,100.0,100.0,98.7,1,1,0,38,38,16.3,0,1,8,100.0,100.0,93.7,1,0,8,8
Hjalte Froholdt,44959,C,ARZ,1,0,1,47.5,0,0,34,100.0,100.0,100.0,1,0,0,38,38,44.7,0,0,13,100.0,100.0,100.0,0,0,15,15
Tristan Wirfs,64818,T,TB,1,0,30,87.6,0,1,38,100.0,100.0,98.7,0,1,0,38,38,84.4,0,0,8,100.0,100.0,100.0,0,0,8,8
Cody Mauch,66637,G,TB,1,0,30,83.6,0,0,38,100.0,100.0,100.0,0,0,0,38,38,67.4,0,0,8,100.0,100.0,100.0,0,0,8,8
Luke Goedeke,77548,T,TB,1,1,30,73.0,0,1,38,100.0,100.0,96.1,1,2,1,38,38,79.8,0,0,8,100.0,100.0,100.0,0,0,8,8
Paris Johnson Jr.,129749,T,ARZ,1,0,1,74.8,0,0,34,100.0,100.0,100.0,0,0,0,38,38,71.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Matt Feiler,9289,G,TB,1,0,30,76.6,0,0,38,100.0,100.0,100.0,0,0,0,38,38,82.2,0,0,8,100.0,100.0,100.0,0,0,8,8
D.J. Humphries,9457,T,ARZ,1,0,1,63.7,0,1,34,100.0,100.0,98.5,1,1,0,38,38,59.9,0,0,13,100.0,100.0,100.0,0,0,15,15
Frank Ragnow,39137,C,DET,1,0,11,83.8,0,0,35,100.0,100.0,100.0,0,0,0,37,37,79.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Jonah Jackson,37070,G,DET,1,0,11,54.6,0,2,35,100.0,100.0,94.3,0,3,1,37,37,47.0,0,1,11,100.0,100.0,86.4,2,1,12,12
Taylor Decker,10650,T,DET,1,0,11,82.0,1,1,35,100.0,100.0,97.1,0,2,0,37,37,71.1,1,1,11,100.0,100.0,90.9,2,0,12,12
Olisaemeka Udoh,28394,T,MIN,2,0,18,49.8,1,1,36,100.0,100.0,94.4,0,3,1,37,37,33.1,1,1,15,100.0,100.0,86.7,3,1,16,16
Halapoulivaati Vaitai,10798,G,DET,1,0,11,86.8,0,0,35,100.0,100.0,100.0,0,0,0,37,37,84.2,0,0,11,100.0,100.0,100.0,0,0,12,12
Penei Sewell,81788,T,DET,1,0,11,82.4,0,0,35,100.0,100.0,100.0,0,0,0,37,37,81.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Luke Fortner,42028,C,JAX,1,0,15,39.8,0,1,35,100.0,100.0,98.6,0,1,0,36,36,12.9,0,1,14,100.0,100.0,96.4,1,0,14,14
Walker Little,52287,T,JAX,1,0,15,76.4,0,1,35,100.0,100.0,98.6,1,1,0,36,36,80.3,0,1,14,100.0,100.0,96.4,1,0,14,14
Ted Karras,10855,C,CIN,1,0,7,37.3,1,1,34,100.0,100.0,97.1,0,2,0,36,36,29.0,0,1,15,100.0,100.0,96.7,1,0,16,16
Ben Bartch,84236,G,JAX,1,0,15,30.3,1,1,35,100.0,100.0,94.3,0,3,1,36,36,10.0,1,0,14,100.0,100.0,89.3,2,1,14,14
Cordell Volson,30614,G,CIN,1,0,7,27.4,0,2,34,100.0,100.0,97.1,0,2,0,36,36,5.3,0,2,15,100.0,100.0,93.3,2,0,16,16
Orlando Brown Jr.,46227,T,CIN,1,0,7,57.0,2,1,34,100.0,100.0,95.6,0,3,0,36,36,72.2,1,0,15,100.0,100.0,96.7,1,0,16,16
Alex Cappa,66578,G,CIN,1,0,7,66.2,1,1,34,100.0,100.0,97.1,0,2,0,36,36,67.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Jonah Williams,41651,T,CIN,1,0,7,52.8,1,1,34,100.0,100.0,94.1,0,3,1,36,36,68.8,0,0,15,100.0,100.0,93.3,1,1,16,16
Anton Harrison,122929,T,JAX,1,0,15,66.8,0,1,35,100.0,100.0,95.7,0,2,1,36,36,67.6,0,0,14,100.0,100.0,92.9,1,1,14,14
Wyatt Teller,46131,G,CLV,1,1,8,88.2,0,0,35,100.0,100.0,100.0,1,0,0,35,35,85.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Jedrick Wills Jr.,58467,T,CLV,1,0,8,58.1,1,2,35,100.0,100.0,92.9,0,4,1,35,35,31.7,1,1,13,100.0,100.0,84.6,3,1,13,13
Ethan Pocic,11813,C,CLV,1,0,8,66.5,0,3,35,100.0,100.0,95.7,0,3,0,35,35,57.4,0,2,13,100.0,100.0,92.3,2,0,13,13
Joel Bitonio,8670,G,CLV,1,0,8,88.2,0,0,35,100.0,100.0,100.0,0,0,0,35,35,85.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Colton McKivitz,29314,T,SF,1,0,28,40.6,1,1,34,100.0,100.0,88.2,0,5,3,34,34,28.5,1,1,19,100.0,100.0,78.9,5,3,19,19
Morgan Moses,8701,T,BLT,1,1,3,74.5,0,0,30,100.0,100.0,96.7,1,1,1,34,34,67.7,0,0,13,100.0,100.0,92.3,1,1,14,14
Jake Brendel,11117,C,SF,1,0,28,44.6,1,2,34,100.0,100.0,95.6,0,3,0,34,34,64.0,0,1,19,100.0,100.0,97.4,1,0,19,19
Trent Williams,5529,T,SF,1,1,28,72.8,0,2,34,100.0,100.0,97.1,1,2,0,34,34,62.3,0,2,19,100.0,100.0,94.7,2,0,19,19
Andrew Thomas,59701,T,NYG,1,1,21,70.1,0,3,33,100.0,100.0,95.5,1,3,0,34,34,63.6,0,3,22,100.0,100.0,93.2,3,0,23,23
Kevin Zeitler,7032,G,BLT,1,0,3,51.0,1,2,30,100.0,100.0,95.0,0,3,0,34,34,28.5,1,1,13,100.0,100.0,92.3,2,0,14,14
Spencer Burford,81920,G,SF,1,0,28,11.4,0,4,34,100.0,100.0,94.1,1,4,0,34,34,0.0,0,3,19,100.0,100.0,92.1,3,0,19,19
Aaron Banks,59983,G,SF,1,0,28,49.8,0,0,34,100.0,100.0,100.0,0,0,0,34,34,85.5,0,0,19,100.0,100.0,100.0,0,0,19,19
John Simpson,41715,G,BLT,1,0,3,71.7,1,1,30,100.0,100.0,96.7,0,2,0,34,34,66.0,1,1,13,100.0,100.0,92.3,2,0,14,14
Phil Haynes,29244,G,SEA,1,1,29,69.6,0,0,29,100.0,100.0,96.6,1,1,1,33,33,47.8,0,0,11,100.0,100.0,90.9,1,1,12,12
Damien Lewis,81532,G,SEA,1,0,29,7.9,0,4,29,100.0,100.0,89.7,0,5,1,33,33,0.0,0,3,11,100.0,100.0,77.3,4,1,12,12
Evan Brown,38709,C,SEA,1,0,29,77.5,0,0,29,100.0,100.0,100.0,0,0,0,33,33,68.4,0,0,11,100.0,100.0,100.0,0,0,12,12
Greg Van Roten,7746,G,LV,1,0,23,73.2,0,0,29,100.0,100.0,100.0,0,0,0,32,32,56.8,0,0,11,100.0,100.0,100.0,0,0,12,12
Tyler Linderbaum,82291,C,BLT,1,0,3,71.3,0,2,28,100.0,100.0,96.4,0,2,0,32,32,59.3,0,2,13,100.0,100.0,92.3,2,0,14,14
Andre James,47058,C,LV,1,0,23,70.8,1,0,29,100.0,100.0,98.3,0,1,0,32,32,66.8,0,0,11,100.0,100.0,100.0,0,0,12,12
Dylan Parham,60953,G,LV,1,0,23,67.7,1,0,29,100.0,100.0,98.3,0,1,0,32,32,72.8,0,0,11,100.0,100.0,100.0,0,0,12,12
Kolton Miller,47013,T,LV,1,0,23,73.0,0,1,29,100.0,100.0,98.3,0,1,0,32,32,71.0,0,1,11,100.0,100.0,95.5,1,0,12,12
David Bakhtiari,7891,T,GB,1,0,12,89.9,0,0,30,100.0,100.0,100.0,0,0,0,30,30,87.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Zach Tom,55443,T,GB,1,0,12,83.6,0,0,30,100.0,100.0,100.0,0,0,0,30,30,82.4,0,0,13,100.0,100.0,100.0,0,0,13,13
Josh Myers,59992,C,GB,1,0,12,67.5,0,0,30,100.0,100.0,100.0,0,0,0,30,30,52.4,0,0,13,100.0,100.0,100.0,0,0,13,13
Elgton Jenkins,46298,G,GB,1,0,12,52.9,0,1,30,100.0,100.0,98.3,0,1,0,30,30,34.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Jon Runyan,36661,G,GB,1,0,12,68.2,1,0,30,100.0,100.0,98.3,0,1,0,30,30,75.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Terence Steele,39461,T,DAL,1,0,9,81.1,0,0,25,100.0,100.0,100.0,0,0,0,28,28,79.1,0,0,5,100.0,100.0,100.0,0,0,6,6
Jermaine Eluemunor,11914,T,LV,1,0,23,60.9,0,0,25,100.0,100.0,100.0,0,0,0,28,28,80.2,0,0,11,100.0,100.0,100.0,0,0,12,12
Ronnie Stanley,10640,T,BLT,1,0,3,74.4,1,0,25,100.0,100.0,94.0,1,2,1,28,28,61.1,1,0,11,100.0,100.0,86.4,2,1,12,12
Zack Martin,8651,G,DAL,1,0,9,85.7,0,0,24,100.0,100.0,100.0,0,0,0,27,27,81.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Connor McGovern,10778,C,NYJ,1,1,22,76.3,1,0,26,100.0,100.0,98.1,1,1,0,27,27,69.7,1,0,12,100.0,100.0,95.8,1,0,13,13
Duane Brown,4340,T,NYJ,1,0,22,54.1,1,2,26,100.0,100.0,90.4,0,4,1,27,27,47.5,1,1,12,100.0,100.0,83.3,3,1,13,13
Tyler Biadasz,41178,C,DAL,1,0,9,56.7,1,1,24,100.0,100.0,95.8,0,2,0,27,27,27.8,1,0,5,100.0,100.0,90.0,1,0,6,6
Mekhi Becton,59818,T,NYJ,1,2,22,61.7,0,3,26,100.0,100.0,94.2,2,3,0,27,27,47.4,0,3,12,100.0,100.0,87.5,3,0,13,13
Laken Tomlinson,9461,G,NYJ,1,0,22,59.8,1,1,26,100.0,100.0,96.2,0,2,0,27,27,65.3,1,0,12,100.0,100.0,95.8,1,0,13,13
Alijah Vera-Tucker,57107,G,NYJ,1,0,22,53.8,0,3,26,100.0,100.0,94.2,0,3,0,27,27,30.6,0,3,12,100.0,100.0,87.5,3,0,13,13
Chuma Edoga,46232,G,DAL,1,0,9,53.5,1,1,23,100.0,100.0,95.7,0,2,0,26,26,59.1,0,0,4,100.0,100.0,100.0,0,0,5,5
Tyron Smith,6161,T,DAL,1,0,9,82.7,0,0,22,100.0,100.0,100.0,0,0,0,25,25,83.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Drew Dalman,52270,C,ATL,1,0,2,72.9,0,0,22,100.0,100.0,100.0,0,0,0,24,24,75.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Jake Matthews,8641,T,ATL,1,0,2,55.0,0,0,22,100.0,100.0,95.5,0,1,1,24,24,81.0,0,0,5,100.0,100.0,100.0,0,0,5,5
Charles Cross,98401,T,SEA,1,0,29,87.9,0,0,21,100.0,100.0,100.0,0,0,0,24,24,83.7,0,0,6,100.0,100.0,100.0,0,0,7,7
Chris Lindstrom,46692,G,ATL,1,0,2,16.7,0,0,22,100.0,100.0,95.5,0,1,1,24,24,0.0,0,0,5,100.0,100.0,80.0,1,1,5,5
