lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84751778478178,2023,De Haan-Raddysh,TBL,pairing,5on5,12,3379.0,54.0,0.58,0.57,0.54,27.81,2.73,1.88,6.38,0.9,14.84,11.26,2.66,2.79,2.72,28.0,10.0,22.0,60.0,2.0,2.0,0.0,2.0,0.0,19.0,13.0,26.0,36.0,4.0,8.0,15.0,15.0,4.0,4.0,27.0,8.0,3.0,0.91,1.03,0.78,0.0,2.0,0.0,62.16,38.0,38.89,1.0,0.39,0.36,0.36,2.76,2.8,2.75,23.26,1.97,1.43,6.06,0.81,12.48,9.25,1.94,1.95,1.92,24.0,8.0,14.0,46.0,2.0,2.0,1.0,1.0,1.0,15.0,11.0,22.0,30.0,5.0,10.0,19.0,23.0,5.0,5.0,25.0,5.0,2.0,0.68,0.56,0.73,0.0,1.0,1.0,45.83,32.0,32.21,4.0,0.29,0.42,0.42,1.84,1.84,1.83
848020584826608482705,2023,Johnson-Sillinger-Bemstrom,CBJ,line,5on5,3,1062.0,14.0,0.41,0.41,0.46,8.45,0.43,0.41,2.35,0.27,4.34,3.19,0.42,0.45,0.45,6.0,5.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,10.0,2.0,7.0,13.0,1.0,0.0,1.0,10.0,1.0,0.0,0.29,0.14,0.0,1.0,0.0,0.0,14.59,11.0,11.56,1.0,0.08,0.0,0.0,0.51,0.54,0.53,9.11,0.6,0.53,2.16,0.32,5.05,4.34,0.59,0.6,0.59,7.0,6.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,13.0,1.0,5.0,10.0,4.0,1.0,0.0,11.0,2.0,0.0,0.34,0.27,0.0,0.0,0.0,0.0,19.39,13.0,12.65,0.0,0.11,0.0,0.0,0.71,0.71,0.69
847517084774028477953,2023,Buchnevich-Schenn-Kapanen,STL,line,5on5,8,1406.0,76.0,0.31,0.5,0.41,7.54,0.59,0.45,1.96,0.26,4.33,3.4,0.59,0.6,0.6,7.0,4.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,11.0,2.0,4.0,14.0,8.0,3.0,3.0,8.0,2.0,1.0,0.2,0.17,0.22,0.0,0.0,0.0,20.99,11.0,11.16,2.0,0.09,0.0,0.0,0.68,0.7,0.7,12.4,1.31,0.8,3.29,0.41,5.93,4.25,1.29,1.25,1.22,10.0,6.0,4.0,20.0,2.0,2.0,0.0,2.0,0.0,7.0,3.0,8.0,14.0,0.0,0.0,10.0,8.0,1.0,4.0,12.0,2.0,2.0,0.31,0.3,0.71,1.0,1.0,0.0,19.65,16.0,15.56,2.0,0.17,0.71,0.71,0.78,0.76,0.76
84751798479372,2023,Kulikov-Mahura,FLA,pairing,5on5,9,723.0,58.0,0.37,0.52,0.47,6.67,0.38,0.43,1.56,0.19,3.85,2.58,0.38,0.37,0.36,7.0,2.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,7.0,1.0,2.0,2.0,4.0,1.0,0.0,8.0,1.0,0.0,0.22,0.15,0.0,1.0,1.0,0.0,13.65,9.0,8.76,0.0,0.09,0.0,0.0,0.47,0.45,0.45,6.54,0.66,0.55,1.71,0.27,3.98,2.84,0.63,0.66,0.63,5.0,5.0,3.0,13.0,1.0,3.0,1.0,0.0,0.0,5.0,1.0,4.0,9.0,0.0,0.0,2.0,5.0,1.0,1.0,8.0,1.0,1.0,0.24,0.1,0.31,0.0,0.0,1.0,13.42,10.0,10.03,0.0,0.11,0.42,0.42,0.34,0.34,0.34
84788548480058,2023,Joseph-Shea,PIT,pairing,5on5,1,716.0,3.0,0.47,0.54,0.48,7.93,0.94,0.66,2.13,0.36,3.23,2.69,0.93,1.07,1.05,6.0,4.0,5.0,15.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,5.0,9.0,1.0,2.0,5.0,4.0,2.0,1.0,7.0,2.0,1.0,0.22,0.36,0.36,0.0,0.0,1.0,17.65,10.0,11.43,1.0,0.15,0.36,0.36,0.73,0.82,0.81,8.89,1.05,0.69,2.29,0.29,4.08,2.61,0.89,0.93,0.8,7.0,4.0,2.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,7.0,11.0,2.0,4.0,6.0,9.0,1.0,1.0,7.0,2.0,2.0,0.22,0.36,0.47,0.0,0.0,0.0,11.24,11.0,9.78,0.0,0.14,0.64,0.64,0.55,0.5,0.48
847788784795468481556,2023,Brown-Beecher-Steen,BOS,line,5on5,2,849.0,8.0,0.17,0.37,0.3,1.82,0.08,0.11,0.52,0.07,1.35,0.86,0.08,0.08,0.08,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,6.0,11.0,1.0,1.0,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,7.12,3.0,3.06,0.0,0.02,0.0,0.0,0.11,0.1,0.1,5.27,0.4,0.33,1.02,0.15,2.56,2.54,0.39,0.4,0.4,5.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,7.0,0.0,0.0,8.0,9.0,2.0,3.0,6.0,1.0,0.0,0.22,0.17,0.0,0.0,0.0,0.0,11.67,7.0,6.86,1.0,0.07,0.0,0.0,0.46,0.47,0.47
847181784793938480995,2023,Gregor-Holmberg-Reaves,TOR,line,5on5,7,2198.0,33.0,0.49,0.48,0.45,14.62,1.22,0.78,3.79,0.47,7.25,5.48,1.21,1.26,1.25,17.0,2.0,12.0,31.0,0.0,1.0,0.0,2.0,0.0,8.0,8.0,17.0,19.0,1.0,2.0,10.0,13.0,3.0,7.0,15.0,3.0,1.0,0.35,0.36,0.5,0.0,0.0,0.0,32.52,19.0,19.63,3.0,0.16,0.5,0.5,0.88,0.9,0.9,17.01,1.26,0.99,4.23,0.56,9.16,6.81,1.21,1.21,1.17,15.0,8.0,11.0,34.0,1.0,1.0,0.0,2.0,0.0,10.0,9.0,14.0,22.0,1.0,2.0,17.0,5.0,0.0,2.0,19.0,3.0,1.0,0.52,0.38,0.36,0.0,1.0,0.0,33.61,23.0,22.91,0.0,0.21,0.36,0.36,1.1,1.1,1.09
847788784808808481556,2023,Lauko-Beecher-Brown,BOS,line,5on5,3,951.0,9.0,0.62,0.46,0.48,6.27,0.45,0.52,1.84,0.31,3.91,2.98,0.44,0.49,0.49,9.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,9.0,10.0,1.0,2.0,11.0,15.0,1.0,0.0,8.0,1.0,1.0,0.14,0.1,0.2,0.0,0.0,0.0,12.01,10.0,10.9,0.0,0.11,0.2,0.2,0.35,0.39,0.39,7.56,0.27,0.44,1.89,0.26,4.53,3.62,0.26,0.25,0.25,6.0,5.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,10.0,1.0,2.0,8.0,6.0,1.0,3.0,10.0,1.0,0.0,0.18,0.09,0.0,0.0,1.0,0.0,12.35,11.0,10.48,0.0,0.09,0.0,0.0,0.36,0.34,0.33
847121484716988473563,2023,Ovechkin-Backstrom-Oshie,WSH,line,5on5,3,1361.0,9.0,0.3,0.47,0.39,10.89,0.55,0.64,3.32,0.42,5.16,3.92,0.54,0.51,0.49,11.0,3.0,10.0,24.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,11.0,14.0,2.0,4.0,14.0,6.0,5.0,5.0,13.0,1.0,0.0,0.36,0.19,0.0,0.0,0.0,0.0,22.12,14.0,12.92,4.0,0.14,0.24,0.24,0.46,0.42,0.41,14.23,1.31,1.03,3.43,0.6,8.81,6.81,1.27,1.44,1.39,16.0,6.0,5.0,27.0,1.0,3.0,0.0,1.0,0.0,8.0,9.0,15.0,21.0,2.0,4.0,20.0,7.0,2.0,4.0,16.0,5.0,1.0,0.48,0.62,0.21,0.0,1.0,0.0,29.61,22.0,23.84,2.0,0.21,0.16,0.16,1.37,1.49,1.45
847639384788318480185,2023,Cousins-Stenlund-Luostarinen,FLA,line,5on5,6,2317.0,28.0,0.56,0.45,0.51,15.98,1.75,1.18,3.98,0.58,8.39,6.11,1.68,1.84,1.76,18.0,4.0,8.0,30.0,0.0,4.0,0.0,0.0,0.0,9.0,9.0,18.0,22.0,3.0,6.0,22.0,12.0,6.0,6.0,16.0,4.0,2.0,0.48,0.42,0.85,0.0,0.0,0.0,31.63,22.0,22.94,5.0,0.25,1.0,1.0,1.0,1.05,1.02,16.33,1.38,1.01,4.47,0.56,7.52,6.06,1.37,1.33,1.32,14.0,7.0,16.0,37.0,1.0,0.0,0.0,1.0,0.0,11.0,8.0,13.0,20.0,0.0,0.0,19.0,13.0,6.0,4.0,15.0,4.0,2.0,0.34,0.51,0.53,0.0,0.0,1.0,35.41,21.0,20.31,3.0,0.21,0.0,0.0,1.59,1.53,1.52
847637484796718481716,2023,Voronkov-Kuraly-Olivier,CBJ,line,5on5,2,633.0,8.0,0.59,0.56,0.61,7.84,0.57,0.49,2.22,0.31,4.26,3.16,0.56,0.56,0.55,7.0,4.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,7.0,11.0,1.0,2.0,4.0,9.0,0.0,0.0,8.0,3.0,0.0,0.13,0.45,0.0,0.0,0.0,0.0,15.37,11.0,10.96,0.0,0.1,0.2,0.2,0.48,0.48,0.47,4.36,0.39,0.35,1.25,0.21,2.84,1.96,0.39,0.39,0.39,4.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,7.0,0.0,0.0,4.0,4.0,0.0,1.0,5.0,2.0,0.0,0.14,0.25,0.0,0.0,0.0,0.0,11.91,7.0,7.03,1.0,0.07,0.0,0.0,0.46,0.47,0.46
84769238480871,2023,Severson-Boqvist,CBJ,pairing,5on5,4,1411.0,21.0,0.44,0.45,0.45,10.92,1.31,0.89,2.77,0.39,5.62,4.02,1.22,1.24,1.16,13.0,2.0,3.0,18.0,1.0,2.0,1.0,1.0,0.0,7.0,4.0,12.0,14.0,0.0,0.0,5.0,8.0,1.0,3.0,9.0,3.0,3.0,0.21,0.36,0.74,0.0,0.0,1.0,17.74,15.0,14.57,2.0,0.19,0.41,0.41,1.09,1.03,1.02,13.76,1.66,1.05,3.35,0.44,7.01,4.5,1.61,1.68,1.64,12.0,6.0,4.0,22.0,2.0,3.0,0.0,1.0,0.0,3.0,9.0,10.0,16.0,0.0,0.0,17.0,8.0,2.0,1.0,11.0,5.0,2.0,0.46,0.59,0.6,1.0,1.0,0.0,22.19,18.0,18.21,0.0,0.22,0.71,0.71,1.17,1.21,1.2
847804784800398480829,2023,Bunting-Kotkaniemi-Necas,CAR,line,5on5,10,3043.0,73.0,0.47,0.56,0.56,34.73,2.26,2.19,8.69,1.16,19.82,14.87,2.21,2.28,2.22,30.0,19.0,16.0,65.0,2.0,1.0,0.0,0.0,1.0,24.0,21.0,28.0,47.0,3.0,6.0,26.0,8.0,2.0,9.0,42.0,5.0,2.0,1.19,0.63,0.45,0.0,1.0,1.0,66.57,49.0,49.39,1.0,0.45,0.01,0.01,2.71,2.72,2.66,29.51,2.51,1.97,7.41,0.95,15.06,11.1,2.43,2.52,2.45,30.0,9.0,12.0,51.0,2.0,5.0,0.0,1.0,1.0,16.0,14.0,28.0,37.0,4.0,8.0,26.0,15.0,8.0,6.0,26.0,12.0,1.0,0.84,1.47,0.2,1.0,1.0,0.0,50.34,39.0,39.05,4.0,0.41,0.55,0.55,2.37,2.35,2.3
847740984793148480185,2023,Tkachuk-Luostarinen-Verhaeghe,FLA,line,5on5,9,2791.0,63.0,0.57,0.56,0.52,24.65,2.08,1.78,5.95,0.79,13.77,9.62,1.98,2.04,1.95,20.0,14.0,17.0,51.0,3.0,2.0,0.0,2.0,0.0,17.0,10.0,17.0,31.0,3.0,6.0,21.0,18.0,7.0,9.0,25.0,8.0,1.0,0.9,0.96,0.21,2.0,1.0,0.0,51.21,34.0,34.2,4.0,0.37,0.4,0.4,2.04,2.03,1.96,21.91,1.54,1.49,5.62,0.75,12.4,9.19,1.5,1.5,1.46,23.0,8.0,9.0,40.0,1.0,1.0,1.0,1.0,0.0,12.0,16.0,22.0,30.0,5.0,10.0,25.0,24.0,2.0,7.0,28.0,2.0,1.0,0.92,0.21,0.41,0.0,0.0,1.0,38.77,31.0,30.29,2.0,0.31,0.41,0.41,1.44,1.43,1.41
847121884751848476459,2023,Kreider-Zibanejad-Wheeler,NYR,line,5on5,4,1682.0,22.0,0.57,0.54,0.59,18.71,1.35,1.32,4.97,0.65,10.19,7.52,1.25,1.31,1.22,19.0,7.0,3.0,29.0,1.0,2.0,0.0,0.0,0.0,12.0,11.0,18.0,25.0,2.0,4.0,18.0,6.0,3.0,5.0,20.0,4.0,2.0,0.53,0.35,0.46,0.0,1.0,0.0,28.87,26.0,25.92,1.0,0.28,0.07,0.07,1.56,1.51,1.41,12.95,1.01,0.97,2.89,0.42,7.26,5.46,1.0,1.05,1.04,12.0,6.0,7.0,25.0,1.0,1.0,0.0,1.0,0.0,7.0,8.0,11.0,17.0,2.0,4.0,8.0,3.0,0.0,2.0,14.0,4.0,0.0,0.42,0.59,0.0,1.0,0.0,0.0,24.88,18.0,17.99,1.0,0.2,0.15,0.15,1.05,1.1,1.09
847062184748708477987,2023,Johnson-Donato-Perry,CHI,line,5on5,4,1353.0,30.0,0.53,0.47,0.48,10.32,0.73,0.69,2.87,0.37,5.36,3.98,0.73,0.75,0.74,9.0,5.0,5.0,19.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,8.0,13.0,1.0,2.0,7.0,9.0,2.0,2.0,12.0,1.0,1.0,0.4,0.09,0.25,1.0,0.0,0.0,19.08,14.0,14.0,1.0,0.14,0.0,0.0,0.88,0.89,0.89,10.78,0.65,0.66,2.52,0.33,6.18,4.66,0.65,0.65,0.65,10.0,5.0,6.0,21.0,1.0,0.0,0.0,2.0,0.0,4.0,8.0,9.0,14.0,0.0,0.0,10.0,8.0,2.0,5.0,12.0,3.0,0.0,0.33,0.32,0.0,0.0,1.0,0.0,21.29,15.0,15.18,3.0,0.14,0.0,0.0,0.79,0.78,0.78
847855084800788482109,2023,Lafrenire-Chytil-Panarin,NYR,line,5on5,10,6403.0,18.0,0.57,0.6,0.57,65.37,5.52,4.38,15.29,2.09,35.52,26.2,5.42,5.77,5.67,60.0,29.0,33.0,122.0,6.0,8.0,1.0,0.0,1.0,44.0,30.0,54.0,83.0,9.0,18.0,25.0,24.0,11.0,9.0,67.0,18.0,4.0,2.21,2.16,1.16,2.0,4.0,0.0,125.69,89.0,92.26,6.0,0.9,1.49,1.49,4.93,5.16,5.13,49.61,4.15,3.08,11.91,1.58,26.52,19.76,4.01,4.12,3.99,43.0,24.0,15.0,82.0,5.0,5.0,1.0,4.0,1.0,26.0,26.0,38.0,62.0,5.0,10.0,43.0,37.0,18.0,14.0,50.0,12.0,5.0,1.43,1.41,1.3,1.0,3.0,1.0,81.06,67.0,65.99,9.0,0.63,0.78,0.78,4.0,3.99,3.94
847522584768898480848,2023,Faksa-Dellandrea-Smith,DAL,line,5on5,4,1591.0,18.0,0.82,0.65,0.75,12.66,1.21,0.99,3.43,0.47,7.03,4.87,1.16,1.22,1.17,8.0,10.0,10.0,28.0,0.0,3.0,0.0,0.0,0.0,9.0,6.0,8.0,18.0,1.0,2.0,17.0,12.0,3.0,6.0,13.0,3.0,2.0,0.42,0.29,0.51,0.0,0.0,0.0,27.98,18.0,17.96,2.0,0.21,0.32,0.32,1.1,1.11,1.06,3.95,0.27,0.22,0.96,0.14,2.58,1.84,0.27,0.27,0.27,5.0,1.0,9.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,2.0,4.0,14.0,17.0,4.0,3.0,5.0,1.0,0.0,0.19,0.08,0.0,0.0,1.0,0.0,14.8,6.0,5.94,0.0,0.04,0.0,0.0,0.32,0.31,0.31
84769238478460,2023,Werenski-Severson,CBJ,pairing,5on5,14,9703.0,35.0,0.52,0.52,0.5,93.22,8.17,6.14,24.32,3.24,49.2,36.92,7.98,8.3,8.1,88.0,40.0,63.0,191.0,9.0,8.0,1.0,7.0,0.0,58.0,46.0,79.0,119.0,7.0,12.0,84.0,36.0,13.0,15.0,93.0,26.0,9.0,2.54,3.35,2.28,1.0,7.0,1.0,192.82,128.0,129.74,12.0,1.28,1.08,1.08,8.37,8.48,8.32,93.48,7.67,6.2,23.27,3.1,51.35,37.41,7.31,7.62,7.28,87.0,42.0,47.0,176.0,9.0,12.0,3.0,1.0,1.0,47.0,59.0,78.0,120.0,11.0,22.0,75.0,36.0,17.0,22.0,102.0,21.0,6.0,2.87,2.99,1.8,3.0,4.0,2.0,177.01,129.0,129.35,12.0,1.29,2.35,2.35,6.61,6.63,6.49
847351284784728482116,2023,Joseph-Sttzle-Giroux,OTT,line,5on5,5,2390.0,24.0,0.63,0.63,0.67,27.84,2.19,1.8,7.49,1.03,14.8,11.69,1.98,2.26,2.04,31.0,8.0,15.0,54.0,6.0,5.0,1.0,2.0,0.0,21.0,5.0,25.0,33.0,1.0,2.0,22.0,13.0,5.0,11.0,29.0,8.0,2.0,0.65,1.07,0.47,3.0,2.0,1.0,53.63,39.0,38.98,7.0,0.37,0.7,0.7,1.86,1.89,1.87,13.59,1.31,0.92,3.37,0.51,7.06,5.83,1.27,1.35,1.31,12.0,7.0,13.0,32.0,3.0,1.0,0.0,0.0,1.0,3.0,11.0,9.0,16.0,4.0,8.0,10.0,15.0,3.0,11.0,10.0,9.0,0.0,0.21,1.09,0.0,0.0,3.0,0.0,32.39,19.0,19.46,7.0,0.19,0.16,0.16,1.34,1.38,1.34
84756908482470,2023,Solovyov-Tanev,CGY,pairing,5on5,2,1513.0,5.0,0.28,0.4,0.39,11.59,0.93,0.68,3.0,0.37,6.48,4.54,0.92,0.86,0.84,8.0,8.0,5.0,21.0,0.0,1.0,0.0,3.0,0.0,7.0,5.0,8.0,16.0,4.0,11.0,16.0,10.0,1.0,1.0,13.0,2.0,1.0,0.28,0.19,0.46,0.0,0.0,0.0,19.51,16.0,14.8,0.0,0.14,0.46,0.46,0.61,0.57,0.56,18.86,2.45,1.33,4.66,0.67,9.14,6.74,2.32,2.56,2.43,22.0,3.0,6.0,31.0,3.0,5.0,1.0,4.0,0.0,7.0,6.0,19.0,22.0,3.0,9.0,15.0,20.0,5.0,2.0,15.0,6.0,4.0,0.36,0.86,1.24,3.0,0.0,0.0,33.69,25.0,26.75,1.0,0.28,1.27,1.27,1.47,1.51,1.45
848001884810938481540,2023,Harvey-Pinard-Suzuki-Caufield,MTL,line,5on5,7,3544.0,12.0,0.48,0.55,0.54,29.97,2.45,2.11,7.21,1.03,17.3,12.89,2.39,2.43,2.37,27.0,16.0,23.0,66.0,3.0,1.0,0.0,1.0,0.0,21.0,17.0,24.0,40.0,8.0,19.0,23.0,18.0,0.0,11.0,34.0,8.0,1.0,1.05,0.91,0.49,2.0,1.0,0.0,65.1,43.0,42.36,6.0,0.44,0.49,0.49,2.4,2.37,2.31,26.59,2.61,1.86,6.61,0.87,14.62,10.43,2.52,2.62,2.54,23.0,14.0,16.0,53.0,1.0,3.0,0.0,0.0,0.0,18.0,15.0,22.0,36.0,5.0,13.0,29.0,16.0,6.0,10.0,28.0,6.0,3.0,0.87,0.69,1.05,0.0,1.0,0.0,53.93,37.0,37.64,8.0,0.39,0.82,0.82,2.17,2.22,2.14
84815648482671,2023,Power-Johnson,BUF,pairing,5on5,4,666.0,30.0,0.55,0.58,0.5,5.79,0.47,0.39,1.65,0.23,3.17,2.1,0.47,0.43,0.42,4.0,4.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0,3.0,0.0,0.13,0.34,0.0,0.0,1.0,0.0,9.65,8.0,7.27,0.0,0.08,0.0,0.0,0.55,0.5,0.49,5.92,0.38,0.39,1.21,0.17,3.38,2.47,0.38,0.43,0.43,7.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,8.0,1.0,2.0,5.0,4.0,2.0,2.0,6.0,2.0,0.0,0.16,0.22,0.0,0.0,0.0,0.0,9.04,8.0,8.79,2.0,0.08,0.0,0.0,0.46,0.52,0.52
847851984795428479661,2023,Jeannot-Cirelli-Hagel,TBL,line,5on5,4,892.0,30.0,0.75,0.62,0.5,5.15,0.59,0.39,1.03,0.16,2.72,2.11,0.59,0.59,0.58,5.0,2.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,6.0,1.0,2.0,12.0,7.0,1.0,0.0,3.0,4.0,0.0,0.08,0.51,0.0,0.0,1.0,0.0,15.78,7.0,6.74,0.0,0.08,0.0,0.0,0.67,0.67,0.67,5.13,0.2,0.25,1.31,0.16,2.91,2.17,0.17,0.2,0.17,5.0,2.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,1.0,2.0,4.0,4.0,1.0,1.0,7.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,10.17,7.0,7.2,1.0,0.05,0.0,0.0,0.25,0.25,0.22
847843284785128481013,2023,Fischer-Czarnik-Berggren,DET,line,5on5,2,829.0,7.0,0.31,0.3,0.37,5.44,0.34,0.32,1.4,0.18,2.79,1.96,0.33,0.33,0.32,6.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,7.0,1.0,2.0,9.0,4.0,2.0,4.0,4.0,3.0,0.0,0.04,0.29,0.0,0.0,0.0,0.0,8.97,7.0,6.85,3.0,0.07,0.11,0.11,0.29,0.28,0.28,8.67,0.77,0.58,2.19,0.28,4.83,3.37,0.76,0.79,0.78,8.0,4.0,9.0,21.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,12.0,2.0,6.0,6.0,3.0,1.0,0.0,10.0,1.0,1.0,0.35,0.14,0.27,0.0,0.0,0.0,20.56,12.0,11.91,0.0,0.12,0.0,0.0,0.88,0.91,0.9
84751718478055,2023,Ekman-Larsson-Forsling,FLA,pairing,5on5,15,13649.0,22.0,0.56,0.57,0.54,128.47,10.55,8.63,31.91,4.33,71.6,51.98,10.11,10.53,10.1,137.0,42.0,90.0,269.0,12.0,9.0,1.0,12.0,1.0,81.0,64.0,125.0,167.0,14.0,28.0,128.0,66.0,33.0,40.0,137.0,34.0,8.0,3.76,4.25,2.54,7.0,3.0,2.0,268.55,179.0,179.49,25.0,1.79,2.23,2.23,10.1,10.1,9.89,109.67,8.24,6.79,28.39,3.77,58.95,44.87,8.01,8.23,7.99,101.0,50.0,56.0,207.0,10.0,12.0,2.0,8.0,1.0,62.0,58.0,91.0,141.0,17.0,37.0,110.0,76.0,17.0,28.0,118.0,24.0,9.0,2.86,2.84,2.55,5.0,3.0,2.0,203.52,151.0,148.84,19.0,1.41,2.25,2.25,7.4,7.36,7.31
847344984768788481528,2023,Girgensons-Cozens-Okposo,BUF,line,5on5,6,803.0,59.0,0.11,0.28,0.26,3.66,0.13,0.21,0.92,0.14,2.06,1.54,0.13,0.13,0.13,3.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,8.0,10.0,5.0,2.0,1.0,5.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,7.2,5.0,5.01,1.0,0.04,0.0,0.0,0.17,0.18,0.17,10.84,1.06,0.65,2.59,0.3,5.15,4.25,1.04,1.0,0.99,13.0,1.0,4.0,18.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,12.0,13.0,2.0,4.0,4.0,3.0,1.0,1.0,11.0,2.0,1.0,0.33,0.34,0.39,0.0,1.0,0.0,17.31,14.0,13.45,0.0,0.14,0.39,0.39,0.8,0.78,0.78
84793988481524,2023,Girard-Byram,COL,pairing,5on5,13,9357.0,22.0,0.6,0.58,0.6,96.83,9.55,6.51,23.65,3.3,52.62,37.36,9.17,9.65,9.27,96.0,37.0,51.0,184.0,5.0,14.0,0.0,9.0,0.0,60.0,45.0,91.0,128.0,10.0,20.0,86.0,52.0,16.0,15.0,92.0,29.0,12.0,2.65,3.29,3.61,1.0,4.0,0.0,182.48,133.0,132.92,5.0,1.36,3.11,2.74,8.17,8.27,8.05,66.29,6.47,4.38,16.03,2.05,34.83,25.23,6.0,6.74,6.2,67.0,22.0,43.0,132.0,8.0,6.0,1.0,3.0,0.0,46.0,26.0,59.0,81.0,12.0,24.0,70.0,57.0,17.0,11.0,63.0,19.0,7.0,1.73,2.36,2.38,5.0,2.0,1.0,136.19,89.0,90.96,5.0,0.91,1.43,1.43,5.95,6.1,5.99
