team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PHI,2023,PHI,PHI,Team Level,4on5,15,0.26,0.23,0.26,4366.0,21.02,2.32,1.18,2.85,0.62,6.72,14.31,2.32,2.32,2.32,25.0,3.0,3.0,31.0,4.0,0.0,0.0,1.0,0.0,5.0,18.0,21.0,24.0,0.0,0.0,32.0,9.0,18.0,10.0,19.0,4.0,5.0,0.46,0.6,1.27,3.0,1.0,0.0,31.0,28.0,28.0,10.0,0.27,0.0,0.0,2.6,2.6,2.6,55.96,6.77,4.88,12.48,1.95,33.52,18.4,6.24,6.77,6.24,48.0,30.0,23.0,101.0,7.0,4.0,0.0,8.0,0.0,31.0,28.0,41.0,71.0,4.0,8.0,54.0,0.0,4.0,11.0,54.0,16.0,8.0,1.54,1.89,3.33,3.0,0.0,4.0,101.0,78.0,78.0,3.0,1.23,0.89,0.89,7.11,7.11,6.86
PHI,2023,PHI,PHI,Team Level,5on4,15,0.9,0.86,0.83,5205.0,67.01,5.88,6.28,14.6,2.19,43.18,21.88,5.14,5.88,5.14,65.0,29.0,34.0,128.0,3.0,8.0,1.0,5.0,0.0,49.0,29.0,62.0,91.0,5.0,10.0,54.0,6.0,7.0,9.0,73.0,15.0,6.0,2.04,1.82,2.02,0.0,2.0,1.0,128.0,94.0,94.0,1.0,1.56,2.24,2.24,5.2,5.2,4.93,14.07,0.68,0.54,2.37,0.44,4.5,10.47,0.68,0.68,0.68,17.0,2.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,16.0,18.0,2.0,4.0,32.0,9.0,11.0,7.0,18.0,0.0,1.0,0.46,0.0,0.23,0.0,0.0,1.0,20.0,19.0,19.0,6.0,0.13,0.0,0.0,0.81,0.81,0.81
ARI,2023,ARI,ARI,Team Level,other,15,0.43,0.53,0.53,2647.0,31.94,5.12,2.18,6.13,1.0,17.47,11.11,5.08,5.12,5.08,31.0,12.0,16.0,59.0,2.0,1.0,0.0,0.0,0.0,22.0,18.0,29.0,41.0,2.0,4.0,29.0,5.0,7.0,5.0,27.0,10.0,6.0,0.94,1.2,2.98,1.0,0.0,1.0,59.0,43.0,43.0,2.0,0.65,0.48,0.48,5.29,5.29,5.27,28.69,6.74,1.92,5.02,0.95,13.45,9.92,6.16,6.74,6.16,26.0,12.0,15.0,53.0,6.0,3.0,0.0,1.0,0.0,14.0,14.0,20.0,32.0,3.0,6.0,23.0,3.0,4.0,4.0,17.0,11.0,10.0,0.79,1.45,4.51,3.0,1.0,2.0,53.0,38.0,38.0,3.0,0.56,0.89,0.73,6.58,6.58,6.36
ARI,2023,ARI,ARI,Team Level,all,15,0.5,0.46,0.46,54849.0,436.45,47.21,31.66,103.09,14.9,235.76,164.39,45.33,47.82,45.93,420.0,177.0,206.0,803.0,50.0,48.0,8.0,18.0,4.0,287.0,190.0,370.0,547.0,72.0,156.0,422.0,239.0,64.0,119.0,424.0,120.0,53.0,12.74,15.06,19.41,13.0,16.0,21.0,817.31,597.0,605.17,65.0,7.22,10.51,10.6,43.83,44.37,43.52,503.15,47.64,34.2,121.66,17.33,273.33,200.84,45.47,47.38,45.2,490.0,205.0,247.0,942.0,46.0,49.0,6.0,24.0,4.0,315.0,257.0,444.0,649.0,73.0,156.0,455.0,314.0,110.0,106.0,525.0,124.0,46.0,15.28,15.31,17.05,17.0,15.0,14.0,932.23,695.0,692.3,41.0,7.65,9.54,9.54,45.75,45.43,44.36
ARI,2023,ARI,ARI,Team Level,5on5,15,0.49,0.46,0.46,41857.0,322.39,29.72,22.05,80.22,11.19,172.14,126.68,28.32,30.33,28.91,314.0,128.0,156.0,598.0,31.0,41.0,7.0,16.0,3.0,216.0,135.0,283.0,411.0,64.0,137.0,318.0,215.0,47.0,98.0,327.0,85.0,30.0,9.79,10.85,9.08,10.0,13.0,8.0,612.31,442.0,450.17,57.0,4.61,8.91,9.19,25.14,25.68,25.2,375.45,30.52,24.0,96.09,12.95,201.99,152.46,29.42,30.25,29.15,358.0,160.0,185.0,703.0,28.0,38.0,3.0,20.0,3.0,233.0,196.0,330.0,490.0,66.0,139.0,336.0,286.0,101.0,86.0,405.0,85.0,28.0,11.62,10.72,8.19,13.0,9.0,6.0,693.23,518.0,515.3,34.0,4.98,7.05,7.05,28.45,28.13,27.68
ARI,2023,ARI,ARI,Team Level,4on5,15,0.06,0.06,0.05,5054.0,4.86,0.62,0.37,0.83,0.2,1.79,3.19,0.62,0.62,0.62,6.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,3.0,6.0,39.0,14.0,5.0,6.0,4.0,3.0,0.0,0.17,0.45,0.0,0.0,0.0,0.0,11.0,7.0,7.0,6.0,0.08,0.0,0.0,0.71,0.71,0.71,85.42,9.4,7.73,18.74,3.03,53.66,28.45,8.92,9.4,8.92,93.0,28.0,45.0,166.0,12.0,7.0,3.0,3.0,1.0,67.0,31.0,81.0,109.0,2.0,4.0,53.0,4.0,1.0,11.0,90.0,23.0,8.0,2.49,2.55,4.35,1.0,5.0,6.0,166.0,121.0,121.0,0.0,1.98,1.52,1.68,9.7,9.7,9.29
ARI,2023,ARI,ARI,Team Level,5on4,15,0.92,0.87,0.85,5291.0,77.27,11.75,7.06,15.91,2.52,44.36,23.4,11.31,11.75,11.31,69.0,36.0,30.0,135.0,17.0,6.0,1.0,2.0,1.0,48.0,31.0,52.0,88.0,3.0,9.0,36.0,5.0,5.0,10.0,66.0,22.0,17.0,1.85,2.55,7.36,2.0,3.0,12.0,135.0,105.0,105.0,0.0,1.88,1.11,0.93,12.7,12.7,12.35,13.59,0.98,0.55,1.82,0.4,4.23,10.02,0.97,0.98,0.97,13.0,5.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,13.0,18.0,2.0,7.0,43.0,21.0,4.0,5.0,13.0,5.0,0.0,0.38,0.6,0.0,0.0,0.0,0.0,20.0,18.0,18.0,4.0,0.13,0.08,0.08,1.02,1.02,1.02
BUF,2023,BUF,BUF,Team Level,other,16,0.4,0.56,0.53,2061.0,29.02,5.32,2.07,5.33,0.95,17.42,9.9,5.06,5.32,5.06,32.0,9.0,18.0,59.0,5.0,1.0,0.0,0.0,0.0,23.0,12.0,27.0,36.0,0.0,0.0,18.0,3.0,0.0,3.0,30.0,4.0,7.0,1.05,0.38,3.9,0.0,1.0,4.0,59.0,41.0,41.0,0.0,0.57,0.35,0.35,5.55,5.55,5.29,27.21,8.05,1.9,4.7,0.96,13.0,8.39,6.67,8.05,6.67,22.0,15.0,9.0,46.0,5.0,6.0,1.0,1.0,2.0,10.0,13.0,17.0,32.0,0.0,0.0,33.0,2.0,5.0,3.0,15.0,7.0,15.0,0.58,0.79,6.68,0.0,1.0,4.0,46.0,37.0,37.0,2.0,0.58,2.81,2.81,5.82,5.82,5.22
BUF,2023,BUF,BUF,Team Level,all,16,0.47,0.47,0.48,57796.0,481.15,47.03,32.29,115.68,16.05,258.37,188.6,45.25,46.88,45.1,465.0,193.0,236.0,894.0,46.0,45.0,4.0,13.0,5.0,305.0,244.0,419.0,612.0,70.0,160.0,388.0,256.0,102.0,117.0,475.0,133.0,50.0,14.46,15.98,16.59,19.0,12.0,15.0,888.45,658.0,653.92,57.0,7.13,8.9,8.9,45.26,45.1,43.98,528.98,53.69,38.62,125.11,18.07,285.13,199.37,50.47,54.49,51.25,493.0,227.0,279.0,999.0,52.0,55.0,6.0,22.0,3.0,330.0,258.0,441.0,668.0,58.0,131.0,504.0,332.0,95.0,129.0,515.0,147.0,58.0,15.02,18.66,20.01,18.0,16.0,18.0,1013.6,720.0,729.05,53.0,8.85,10.89,10.89,51.65,52.34,50.47
BUF,2023,BUF,BUF,Team Level,5on5,16,0.49,0.48,0.5,45548.0,373.5,31.55,24.09,93.67,12.61,198.15,149.93,30.77,31.39,30.61,357.0,153.0,177.0,687.0,35.0,37.0,4.0,11.0,2.0,222.0,203.0,322.0,475.0,63.0,144.0,291.0,229.0,82.0,98.0,381.0,95.0,34.0,10.99,11.55,9.01,17.0,10.0,8.0,681.45,510.0,505.92,48.0,5.0,6.77,7.05,29.5,29.34,28.95,376.28,32.62,25.32,93.89,13.0,199.22,146.96,31.41,33.42,32.19,347.0,164.0,219.0,730.0,36.0,41.0,5.0,12.0,1.0,232.0,189.0,311.0,475.0,50.0,115.0,346.0,316.0,77.0,105.0,373.0,111.0,27.0,11.05,14.23,7.34,17.0,12.0,7.0,744.6,511.0,520.05,49.0,5.27,7.1,7.1,30.79,31.47,30.83
BUF,2023,BUF,BUF,Team Level,4on5,16,0.06,0.08,0.07,5863.0,9.33,0.77,0.41,1.34,0.26,2.73,6.51,0.77,0.77,0.77,10.0,2.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,11.0,3.0,6.0,40.0,22.0,11.0,4.0,9.0,3.0,0.0,0.26,0.5,0.0,0.0,1.0,0.0,17.0,12.0,12.0,4.0,0.09,0.0,0.0,0.86,0.86,0.86,111.07,11.18,10.44,24.38,3.65,67.87,34.48,10.54,11.18,10.54,109.0,43.0,49.0,201.0,9.0,8.0,0.0,9.0,0.0,84.0,42.0,100.0,143.0,5.0,10.0,83.0,7.0,4.0,18.0,117.0,22.0,13.0,3.23,2.68,5.27,1.0,2.0,6.0,201.0,152.0,152.0,0.0,2.78,0.97,0.97,12.99,12.99,12.35
BUF,2023,BUF,BUF,Team Level,5on4,16,0.84,0.86,0.83,4324.0,69.29,9.39,5.72,15.33,2.23,40.06,22.26,8.67,9.39,8.67,66.0,29.0,36.0,131.0,5.0,7.0,0.0,2.0,3.0,56.0,22.0,61.0,90.0,4.0,10.0,39.0,2.0,9.0,12.0,55.0,31.0,9.0,2.16,3.55,3.68,2.0,0.0,3.0,131.0,95.0,95.0,5.0,1.46,1.78,1.5,9.36,9.36,8.88,14.42,1.84,0.96,2.15,0.47,5.04,9.54,1.84,1.84,1.84,15.0,5.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,13.0,18.0,3.0,6.0,42.0,7.0,9.0,3.0,10.0,7.0,3.0,0.16,0.96,0.72,0.0,1.0,1.0,22.0,20.0,20.0,2.0,0.22,0.0,0.0,2.06,2.06,2.06
DET,2023,DET,DET,Team Level,other,15,0.47,0.56,0.54,2527.0,35.66,6.53,2.4,6.38,1.14,19.22,13.32,6.14,6.53,6.14,31.0,18.0,14.0,63.0,5.0,3.0,0.0,3.0,0.0,21.0,17.0,26.0,44.0,3.0,4.0,28.0,4.0,2.0,4.0,27.0,13.0,9.0,1.04,1.59,3.89,0.0,1.0,4.0,63.0,49.0,49.0,3.0,0.69,1.08,1.08,6.15,6.15,5.85,30.83,7.48,1.96,5.23,0.99,14.35,11.99,6.81,7.48,6.81,27.0,15.0,8.0,50.0,7.0,2.0,0.0,0.0,0.0,22.0,11.0,20.0,35.0,3.0,6.0,23.0,3.0,4.0,8.0,22.0,9.0,11.0,0.95,0.98,5.55,0.0,1.0,6.0,50.0,42.0,42.0,3.0,0.63,0.35,0.35,7.76,7.76,7.08
DET,2023,DET,DET,Team Level,all,15,0.5,0.48,0.48,54636.0,468.47,46.35,32.47,110.22,15.82,250.98,183.17,44.17,46.31,44.13,456.0,183.0,220.0,859.0,55.0,50.0,10.0,20.0,3.0,269.0,242.0,401.0,584.0,70.0,147.0,418.0,221.0,74.0,121.0,464.0,123.0,52.0,13.17,14.65,18.54,21.0,17.0,17.0,855.05,639.0,637.31,66.0,7.27,11.23,11.33,42.29,42.31,41.22,504.77,47.09,34.64,126.27,18.0,273.17,195.82,44.52,47.39,44.83,451.0,244.0,253.0,948.0,49.0,61.0,2.0,24.0,1.0,316.0,244.0,402.0,646.0,76.0,159.0,427.0,244.0,72.0,104.0,529.0,115.0,51.0,15.15,14.4,17.55,19.0,16.0,14.0,954.32,695.0,699.01,52.0,7.9,9.19,9.19,45.8,46.21,44.6
DET,2023,DET,DET,Team Level,5on5,15,0.49,0.47,0.47,41793.0,340.0,27.27,22.45,85.65,11.82,181.19,136.62,26.02,27.23,25.97,328.0,137.0,171.0,636.0,38.0,38.0,7.0,14.0,3.0,187.0,185.0,290.0,427.0,61.0,131.0,309.0,196.0,66.0,93.0,356.0,83.0,26.0,9.79,10.08,7.4,18.0,14.0,6.0,632.05,465.0,463.31,54.0,4.65,7.33,7.43,24.5,24.52,24.12,375.05,28.88,24.02,99.31,13.48,204.58,149.74,27.62,29.17,27.93,335.0,185.0,193.0,713.0,31.0,46.0,2.0,19.0,1.0,231.0,192.0,304.0,489.0,61.0,131.0,301.0,224.0,56.0,84.0,411.0,84.0,25.0,11.65,10.48,6.74,16.0,13.0,2.0,719.32,520.0,524.01,46.0,4.98,7.08,7.08,26.79,27.2,26.68
DET,2023,DET,DET,Team Level,4on5,15,0.16,0.1,0.14,5117.0,14.88,1.8,0.86,2.04,0.46,4.57,9.27,1.69,1.8,1.69,17.0,2.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,17.0,19.0,2.0,4.0,32.0,16.0,4.0,8.0,12.0,2.0,5.0,0.26,0.31,1.23,0.0,0.0,0.0,19.0,19.0,19.0,8.0,0.2,0.27,0.27,1.73,1.73,1.68,86.2,9.51,8.2,20.03,3.19,50.8,25.27,8.86,9.51,8.86,78.0,39.0,48.0,165.0,10.0,13.0,0.0,4.0,0.0,62.0,28.0,68.0,107.0,9.0,16.0,57.0,5.0,5.0,9.0,83.0,22.0,12.0,2.29,2.93,4.29,3.0,2.0,5.0,165.0,117.0,117.0,0.0,2.18,1.77,1.77,9.92,9.92,9.5
DET,2023,DET,DET,Team Level,5on4,15,0.9,0.88,0.87,5199.0,77.93,10.75,6.75,16.16,2.39,45.99,23.95,10.33,10.75,10.33,80.0,26.0,35.0,141.0,12.0,8.0,3.0,3.0,0.0,52.0,31.0,68.0,94.0,4.0,8.0,49.0,5.0,2.0,16.0,69.0,25.0,12.0,2.07,2.67,6.01,3.0,2.0,7.0,141.0,106.0,106.0,1.0,1.73,2.56,2.56,9.92,9.92,9.57,12.69,1.22,0.46,1.71,0.34,3.45,8.83,1.22,1.22,1.22,11.0,5.0,4.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,13.0,10.0,15.0,3.0,6.0,46.0,12.0,7.0,3.0,13.0,0.0,3.0,0.26,0.0,0.97,0.0,0.0,1.0,20.0,16.0,16.0,3.0,0.11,0.0,0.0,1.33,1.33,1.33
VGK,2023,VGK,VGK,Team Level,other,16,0.49,0.6,0.59,1450.0,29.46,5.57,2.14,5.46,1.02,15.36,11.45,5.42,5.57,5.42,28.0,13.0,14.0,55.0,6.0,1.0,0.0,0.0,0.0,24.0,10.0,22.0,35.0,2.0,4.0,20.0,3.0,12.0,8.0,21.0,11.0,9.0,0.76,1.21,3.6,1.0,1.0,4.0,55.0,41.0,41.0,2.0,0.59,0.26,0.26,5.9,5.9,5.75,21.65,5.91,1.36,3.9,0.72,9.13,7.98,5.29,5.91,5.29,23.0,6.0,7.0,36.0,5.0,1.0,0.0,1.0,1.0,7.0,14.0,18.0,24.0,3.0,4.0,25.0,4.0,0.0,3.0,13.0,5.0,11.0,0.44,0.58,4.89,1.0,0.0,4.0,36.0,29.0,29.0,1.0,0.42,0.39,0.39,5.94,5.94,5.3
VGK,2023,VGK,VGK,Team Level,all,16,0.5,0.48,0.49,58670.0,480.95,50.25,32.98,111.61,15.88,262.7,192.6,48.61,50.67,49.02,492.0,174.0,275.0,941.0,55.0,53.0,4.0,25.0,1.0,297.0,235.0,437.0,611.0,61.0,148.0,482.0,309.0,134.0,123.0,466.0,143.0,57.0,14.76,17.04,18.45,23.0,16.0,16.0,958.85,666.0,675.49,68.0,7.26,11.57,11.63,45.88,46.3,45.42,507.66,50.92,34.92,123.25,17.57,279.35,199.99,48.36,50.86,48.3,477.0,229.0,309.0,1015.0,35.0,54.0,5.0,34.0,2.0,329.0,252.0,442.0,671.0,63.0,147.0,442.0,291.0,101.0,119.0,537.0,101.0,68.0,15.36,11.95,23.61,10.0,8.0,17.0,1004.16,706.0,701.18,64.0,7.79,11.54,11.54,47.17,47.1,45.31
VGK,2023,VGK,VGK,Team Level,5on5,16,0.51,0.48,0.49,46844.0,376.56,34.56,25.02,91.4,12.48,205.95,152.58,33.27,34.98,33.68,386.0,136.0,220.0,742.0,35.0,48.0,3.0,19.0,1.0,237.0,182.0,351.0,487.0,53.0,132.0,370.0,285.0,101.0,101.0,380.0,107.0,35.0,11.86,13.1,9.6,20.0,11.0,4.0,759.85,522.0,531.49,60.0,5.18,10.23,10.28,29.46,29.88,29.29,394.35,33.77,25.81,99.85,13.73,216.33,160.51,32.47,33.72,32.41,378.0,172.0,248.0,798.0,23.0,44.0,5.0,28.0,1.0,258.0,196.0,355.0,527.0,56.0,135.0,343.0,263.0,82.0,101.0,430.0,81.0,39.0,12.44,9.83,11.5,9.0,6.0,8.0,787.16,550.0,545.18,56.0,5.35,9.38,9.38,29.74,29.67,29.09
VGK,2023,VGK,VGK,Team Level,4on5,16,0.11,0.12,0.13,5513.0,13.86,1.26,0.75,1.75,0.41,4.36,9.48,1.25,1.26,1.25,14.0,4.0,5.0,23.0,3.0,0.0,0.0,1.0,0.0,2.0,12.0,11.0,15.0,1.0,2.0,39.0,17.0,17.0,5.0,12.0,4.0,2.0,0.36,0.46,0.45,0.0,2.0,1.0,23.0,18.0,18.0,5.0,0.17,0.0,0.0,1.43,1.43,1.42,84.71,10.51,7.36,18.43,2.93,51.84,26.93,9.88,10.51,9.88,69.0,49.0,52.0,170.0,6.0,9.0,0.0,5.0,0.0,64.0,34.0,63.0,112.0,4.0,8.0,43.0,4.0,4.0,9.0,87.0,14.0,17.0,2.12,1.45,6.95,0.0,2.0,4.0,170.0,118.0,118.0,1.0,1.94,1.77,1.77,10.67,10.67,10.12
VGK,2023,VGK,VGK,Team Level,5on4,16,0.92,0.92,0.9,4863.0,61.07,8.84,5.07,13.0,1.96,37.03,19.09,8.66,8.84,8.66,64.0,21.0,36.0,121.0,11.0,4.0,1.0,5.0,0.0,34.0,31.0,53.0,74.0,5.0,10.0,53.0,4.0,4.0,9.0,53.0,21.0,11.0,1.78,2.26,4.81,2.0,2.0,7.0,121.0,85.0,85.0,1.0,1.33,1.09,1.09,9.08,9.08,8.97,6.95,0.72,0.4,1.06,0.19,2.06,4.57,0.72,0.72,0.72,7.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,0.0,0.0,31.0,20.0,15.0,6.0,7.0,1.0,1.0,0.36,0.09,0.28,0.0,0.0,1.0,11.0,9.0,9.0,6.0,0.09,0.0,0.0,0.81,0.81,0.8
SEA,2023,SEA,SEA,Team Level,other,16,0.39,0.48,0.46,2195.0,33.17,5.3,2.14,6.94,1.17,15.83,12.63,5.0,5.3,5.0,29.0,15.0,17.0,61.0,5.0,1.0,0.0,2.0,0.0,15.0,21.0,24.0,39.0,1.0,2.0,35.0,0.0,3.0,4.0,25.0,10.0,9.0,0.97,1.12,3.2,0.0,2.0,3.0,61.0,44.0,44.0,2.0,0.64,0.52,0.52,5.42,5.42,5.29,37.16,8.27,2.49,6.96,1.23,19.85,13.21,7.42,8.27,7.42,32.0,20.0,13.0,65.0,9.0,2.0,0.0,1.0,2.0,20.0,18.0,23.0,43.0,1.0,2.0,26.0,5.0,9.0,3.0,31.0,10.0,11.0,1.03,1.31,5.93,2.0,0.0,7.0,65.0,52.0,52.0,2.0,0.74,1.09,1.09,7.92,7.92,7.43
SEA,2023,SEA,SEA,Team Level,all,16,0.47,0.49,0.48,58958.0,498.5,45.48,33.07,120.32,16.76,272.34,200.01,43.17,46.2,43.86,467.0,221.0,273.0,961.0,40.0,52.0,5.0,28.0,3.0,305.0,260.0,427.0,648.0,64.0,155.0,451.0,265.0,112.0,76.0,545.0,87.0,56.0,15.82,10.49,19.17,14.0,13.0,13.0,970.35,688.0,697.81,33.0,7.38,10.54,10.54,42.31,42.98,41.41,533.12,50.35,35.15,132.42,18.24,292.34,209.5,47.69,50.36,47.72,501.0,237.0,263.0,1001.0,56.0,60.0,9.0,27.0,4.0,355.0,236.0,445.0,682.0,62.0,145.0,463.0,263.0,143.0,107.0,549.0,133.0,56.0,14.31,15.78,20.26,16.0,20.0,20.0,998.72,738.0,735.49,48.0,7.84,12.68,12.68,45.51,45.45,44.17
SEA,2023,SEA,SEA,Team Level,5on5,16,0.5,0.49,0.49,47815.0,388.78,29.96,24.7,98.32,13.07,215.03,159.93,28.93,30.66,29.62,369.0,172.0,212.0,753.0,24.0,40.0,2.0,25.0,1.0,245.0,206.0,345.0,517.0,58.0,141.0,343.0,250.0,93.0,65.0,438.0,71.0,32.0,12.54,8.65,8.77,11.0,10.0,3.0,762.35,541.0,550.81,30.0,5.1,6.92,6.92,28.13,28.81,28.2,412.66,30.46,25.85,108.79,14.1,226.01,165.8,29.21,30.47,29.24,388.0,183.0,214.0,785.0,33.0,47.0,5.0,21.0,2.0,292.0,176.0,355.0,538.0,54.0,129.0,364.0,245.0,120.0,89.0,442.0,102.0,27.0,10.86,11.97,7.63,10.0,16.0,7.0,782.72,571.0,568.49,44.0,5.36,8.02,8.02,27.79,27.73,27.13
SEA,2023,SEA,SEA,Team Level,4on5,16,0.16,0.14,0.17,4209.0,15.55,1.94,0.86,2.22,0.62,4.67,9.7,1.82,1.94,1.82,15.0,5.0,0.0,20.0,1.0,3.0,1.0,0.0,1.0,2.0,13.0,14.0,19.0,3.0,8.0,27.0,12.0,13.0,2.0,15.0,0.0,5.0,0.48,0.0,1.46,0.0,0.0,1.0,20.0,20.0,20.0,1.0,0.2,0.86,0.86,1.28,1.28,1.26,68.81,9.94,5.94,14.66,2.47,41.79,21.21,9.42,9.94,9.42,66.0,30.0,32.0,128.0,12.0,10.0,3.0,4.0,0.0,40.0,30.0,54.0,84.0,4.0,8.0,40.0,4.0,4.0,13.0,65.0,17.0,14.0,2.14,2.01,5.79,4.0,3.0,5.0,128.0,96.0,96.0,0.0,1.54,3.31,3.31,8.17,8.17,7.99
SEA,2023,SEA,SEA,Team Level,5on4,16,0.83,0.85,0.81,4739.0,61.0,8.29,5.38,12.85,1.91,36.83,17.75,7.42,8.29,7.42,54.0,29.0,44.0,127.0,10.0,8.0,2.0,1.0,1.0,43.0,20.0,44.0,73.0,2.0,4.0,46.0,3.0,3.0,5.0,67.0,6.0,10.0,1.83,0.73,5.73,3.0,1.0,6.0,127.0,83.0,83.0,0.0,1.43,2.24,2.24,7.49,7.49,6.65,14.5,1.69,0.88,2.02,0.44,4.7,9.28,1.64,1.69,1.64,15.0,4.0,4.0,23.0,2.0,1.0,1.0,1.0,0.0,3.0,12.0,13.0,17.0,3.0,6.0,33.0,9.0,10.0,2.0,11.0,4.0,4.0,0.27,0.5,0.92,0.0,1.0,1.0,23.0,19.0,19.0,2.0,0.2,0.27,0.27,1.62,1.62,1.62
CGY,2023,CGY,CGY,Team Level,other,15,0.5,0.56,0.58,2114.0,34.82,6.4,2.79,6.51,1.2,21.05,11.05,5.79,6.4,5.79,35.0,14.0,16.0,65.0,5.0,4.0,1.0,1.0,3.0,26.0,10.0,30.0,44.0,1.0,2.0,28.0,3.0,6.0,6.0,32.0,8.0,9.0,1.03,0.88,4.49,0.0,0.0,5.0,65.0,49.0,49.0,2.0,0.88,1.46,1.46,5.81,5.81,5.71,26.01,6.51,1.97,4.88,0.92,14.33,7.39,6.39,6.51,6.39,21.0,15.0,15.0,51.0,6.0,3.0,1.0,2.0,0.0,14.0,11.0,15.0,30.0,1.0,2.0,30.0,5.0,3.0,5.0,15.0,11.0,10.0,0.52,1.32,4.67,0.0,1.0,5.0,51.0,36.0,36.0,4.0,0.57,0.91,0.91,6.17,6.17,6.1
CGY,2023,CGY,CGY,Team Level,all,15,0.49,0.52,0.52,54600.0,518.92,45.57,34.95,127.51,17.52,285.89,204.56,43.55,45.56,43.55,478.0,238.0,248.0,964.0,39.0,51.0,7.0,35.0,10.0,302.0,279.0,439.0,677.0,56.0,124.0,458.0,226.0,93.0,123.0,571.0,89.0,56.0,15.12,11.07,19.38,16.0,9.0,14.0,951.12,716.0,709.56,74.0,7.93,9.78,9.82,43.68,43.73,42.88,480.68,47.2,33.65,112.04,15.97,256.33,185.8,45.24,47.39,45.41,441.0,210.0,230.0,881.0,51.0,49.0,3.0,32.0,4.0,294.0,221.0,390.0,600.0,57.0,118.0,439.0,237.0,127.0,130.0,464.0,136.0,51.0,13.87,16.86,16.48,24.0,13.0,14.0,892.23,651.0,657.54,77.0,7.56,9.28,9.28,45.48,45.59,44.51
