player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Soni Fonua,99112,ED,LSU,4,1,0,,0,0,211,60.0,60.1,81.6,59.1,58.6,60.8,0,3,0,,9.1,1,0,0,0.0,0,0,0,0,0,116,116,0,6,104,6,0,0,56,60,0,6,9,0,3,0,0,0,
Desmond Little,99113,ED,LSU,2,3,0,,0,0,211,60.9,79.7,78.8,72.8,75.0,79.8,0,2,0,,0.0,0,0,0,0.0,0,2,0,0,0,52,52,0,0,50,2,0,0,32,20,0,6,4,0,4,0,0,0,
Mark-Antony Richards,99155,HB,UCF,1,0,0,,0,0,323,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Snoop Conner,99163,HB,OLE MISS,1,0,0,,1,0,226,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jalani Williams,99172,S,MISSOURI,6,3,0,,0,0,229,74.6,66.1,79.4,60.0,49.8,49.9,0,0,0,,23.5,4,1,0,0.0,0,0,12,0,49,104,1,0,0,1,0,88,103,1,54,2,1,10,0,0,0,0,0,
Martez Manuel,99173,S,MISSOURI,8,5,0,57.1,0,1,229,49.7,56.0,84.0,68.3,58.4,56.1,3,3,1,52,21.3,13,0,1,99.4,8,3,278,4,211,540,71,0,0,71,0,69,469,34,295,118,18,43,14,9,2,134,41,16.8
Collin Duncan,99174,CB,MISS STATE,8,8,0,50.0,0,0,227,73.1,73.4,86.6,,68.8,62.3,0,0,0,61,16.1,5,4,0,98.6,16,0,69,21,268,442,0,0,0,0,0,49,442,0,174,303,6,18,32,0,2,261,112,16.3
Ty James,99232,WR,MERCER,1,0,0,,0,0,219,,61.7,73.9,,60.0,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
Dreshun Miller,99252,CB,AUBURN,1,0,0,,0,0,115,60.0,67.0,69.3,,63.4,,0,0,0,,,0,0,0,0.0,0,0,1,3,1,5,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,
Malachi Ruffin,99254,CB,W VIRGINIA,3,0,0,,0,0,343,60.0,62.9,73.0,,62.6,,0,0,0,,,0,0,0,0.0,0,0,0,17,1,17,0,0,0,0,0,0,17,0,16,0,0,0,0,0,0,0,0,
Tre'Vius Hodges-Tomlinson,99256,CB,TCU,8,0,0,48.4,0,1,305,72.7,71.7,84.4,60.0,62.7,59.1,0,0,2,49,13.9,5,2,0,49.9,15,0,29,429,224,482,0,0,0,0,0,11,482,1,257,12,6,31,31,0,0,256,54,17.1
Donavann Collins,99258,S,TCU,2,0,0,25.0,0,0,305,53.7,57.6,76.5,,66.4,40.1,0,0,0,27,50.0,1,0,0,55.2,1,0,19,1,30,48,0,0,0,0,0,26,48,0,18,2,0,1,4,0,0,27,15,27.0
Demarco Jones,99259,CB,OKLA STATE,1,0,0,0.0,0,0,262,52.1,46.5,71.3,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,8,4,9,0,0,0,0,0,0,9,0,5,1,0,0,1,0,0,0,0,
Xavier Player,99260,CB,UTSA,3,1,0,33.3,0,0,331,54.0,56.2,71.3,,63.7,76.7,0,0,0,42,0.0,0,0,0,81.9,1,0,3,13,9,16,0,0,0,0,0,0,16,0,7,0,0,1,3,0,0,42,3,42.0
Chris Adimora,99266,S,TEXAS,6,0,0,75.0,0,0,311,45.6,44.5,78.8,58.7,46.1,51.1,0,1,0,38,25.0,1,0,0,116.7,3,0,17,1,29,72,4,0,0,4,0,39,68,2,41,11,1,3,4,1,0,58,1,19.3
Tyler Owens,99271,S,TEXAS,2,0,0,100.0,0,0,311,63.2,66.7,70.7,,66.2,79.6,0,0,0,6,0.0,0,0,0,91.7,1,0,3,0,7,13,0,0,0,0,0,9,13,0,6,1,0,2,1,0,0,6,4,6.0
Isheem Young,99281,S,IOWA STATE,8,15,0,36.4,0,1,193,75.4,74.8,84.5,59.8,70.0,73.4,0,0,2,13,10.6,5,2,0,9.1,4,0,95,0,212,397,3,0,0,3,0,207,394,1,184,92,12,27,11,0,0,43,11,10.8
Kym-Mani King,99282,CB,IOWA STATE,8,0,0,73.9,0,0,193,70.8,70.3,85.2,,65.9,49.4,0,0,1,40,25.0,8,1,1,88.3,17,0,89,17,173,322,0,0,0,0,0,30,322,0,149,186,12,24,23,0,1,156,51,9.2
D.J. Miller Jr.,99283,CB,IOWA STATE,4,0,0,50.0,0,0,193,45.6,49.3,71.8,,64.0,76.6,0,0,0,13,0.0,0,0,0,70.8,1,0,6,18,8,24,0,0,0,0,0,0,24,0,16,0,1,2,2,0,0,13,0,13.0
Virdel Edwards II,99286,S,IOWA STATE,2,0,0,,0,0,193,60.0,68.5,69.8,,69.2,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,9,0,0,0,0,0,3,9,0,8,3,1,1,0,0,0,0,0,
Cole Boyd,99294,S,TEXAS TECH,1,0,0,,0,0,315,60.0,60.0,64.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Wyatt Harris,99298,LB,TCU,6,9,0,61.5,0,0,305,56.6,51.9,81.7,67.3,47.4,40.3,2,2,1,12,22.5,9,2,0,41.2,8,0,250,0,105,281,2,0,0,2,0,0,279,15,161,29,14,22,13,4,0,62,48,7.8
Thomas Armstrong,99299,ED,TCU,3,0,0,,0,0,305,,81.7,75.3,84.3,66.2,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,0,16,0,0,0,7,9,0,1,1,0,1,0,0,0,
Colt Ellison,99301,ED,TCU,8,2,1,,1,0,305,60.0,64.2,13.3,64.6,66.1,77.9,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,1,80,79,0,1,70,8,0,1,44,35,0,1,3,0,2,0,0,0,
Isreal Isuman-Hundley,99302,ED,OKLA STATE,1,0,0,,0,0,262,,51.2,68.0,58.9,55.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,1,4,0,0,2,3,0,0,0,0,0,0,0,0,
Ben Kopenski,99303,ED,OKLA STATE,5,1,0,0.0,0,0,262,61.5,72.3,81.5,67.6,71.3,78.1,0,1,0,,0.0,0,0,0,39.6,0,2,5,1,3,64,58,0,0,58,0,0,6,37,24,0,2,1,1,3,0,0,0,
Jake Schultz,99306,ED,OKLA STATE,2,0,0,,0,0,262,,68.5,72.9,66.6,62.1,,0,1,0,,,0,0,0,0.0,0,0,2,0,0,7,5,0,0,5,0,0,2,3,4,0,0,0,0,1,0,0,0,
Kody Walterscheid,99308,ED,OKLA STATE,8,1,0,,0,0,262,61.2,60.7,81.4,55.5,62.3,51.3,0,3,0,,25.0,3,0,0,0.0,0,1,0,0,1,140,140,1,5,104,30,0,0,67,72,0,5,8,0,4,0,0,0,
Jace Friesen,99310,ED,KANSAS ST,2,0,0,,0,0,199,,48.0,72.7,55.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,7,2,0,0,0,0,0,0,0,0,
Corey Suttle,99312,ED,IOWA STATE,4,1,0,,0,0,193,,60.4,73.6,59.3,60.8,71.1,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,16,16,0,0,13,3,0,0,12,4,0,0,0,0,1,0,0,0,
Blake Peterson,99313,ED,IOWA STATE,2,0,0,,0,0,193,,63.1,73.3,62.5,61.1,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,2,7,4,0,0,5,8,0,1,1,0,0,0,0,0,
Garmon Randolph,99314,ED,BAYLOR,6,5,1,80.0,0,0,118,64.2,65.3,87.3,60.8,65.4,52.6,2,6,1,11,26.7,4,0,0,51.3,4,1,4,0,32,236,230,0,0,229,1,0,6,110,94,2,4,6,5,9,0,29,26,7.3
Joseph Wete,99316,LB,OKLAHOMA,1,1,0,,0,0,261,60.0,64.3,65.8,59.2,63.8,74.3,0,1,0,,0.0,0,0,0,0.0,0,0,7,0,1,7,0,0,0,0,0,0,7,1,5,0,0,0,0,1,0,0,0,
Jacoby Jones,99317,ED,TEXAS,6,7,0,100.0,0,0,311,55.7,55.5,45.1,60.5,54.4,51.5,0,8,0,13,16.7,3,0,1,118.8,1,1,4,0,11,205,201,0,5,142,54,0,4,99,95,0,6,8,1,9,0,13,7,13.0
Myron Warren,99320,DI,TEXAS,3,1,0,,0,0,311,,48.9,75.8,56.3,49.1,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,9,11,0,0,0,0,11,9,0,0,2,0,0,0,0,0,
T'Vondre Sweat,99321,DI,TEXAS,8,8,2,,0,0,311,60.0,70.0,82.5,59.0,77.9,50.7,0,1,0,,13.6,3,0,0,0.0,0,0,0,0,0,204,204,73,103,6,22,0,0,101,103,0,8,11,0,1,0,0,0,
Patrick Bayouth,99322,ED,TEXAS,1,1,0,,0,0,311,,70.9,72.7,63.9,68.1,73.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,1,6,5,0,0,5,7,0,0,1,0,2,0,0,0,
Malcolm Lee,99323,ED,KANSAS,8,2,1,,0,1,198,62.2,58.4,84.8,62.5,51.9,48.1,1,12,0,,23.1,3,0,0,0.0,0,2,1,0,1,311,310,0,8,231,71,0,1,146,164,0,6,8,0,15,0,0,0,
Jordan Jefferson,99325,DI,W VIRGINIA,8,5,1,,0,0,343,68.0,74.1,82.0,71.0,69.1,78.1,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,145,145,75,70,0,0,0,0,75,70,0,4,4,0,3,0,0,0,
Jalen Thornton,99326,DI,W VIRGINIA,5,0,0,,0,0,343,,55.1,76.3,60.4,51.8,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,56,56,0,31,9,16,0,0,30,26,0,0,2,0,1,0,0,0,
Marcus Stripling,99327,ED,OKLAHOMA,7,0,0,,0,0,261,62.1,53.2,9.4,57.6,53.6,23.8,1,1,0,,66.7,2,0,1,0.0,0,0,3,0,6,79,76,0,0,74,2,0,3,48,25,0,1,1,0,2,0,0,0,
Kori Roberson,99328,DI,OKLAHOMA,9,5,0,,0,0,261,60.1,51.1,80.2,55.6,48.0,35.1,0,2,0,,28.6,4,0,0,0.0,0,1,0,0,0,152,152,7,128,4,13,0,0,90,62,0,4,5,0,3,0,0,0,
Reed Lindsey,99329,DI,OKLAHOMA,1,0,0,,0,0,261,,61.3,69.5,58.9,61.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
LaRon Stokes,99330,DI,OKLAHOMA,7,2,0,,0,0,261,,67.2,76.7,66.8,63.2,53.6,0,3,0,,16.7,1,0,0,0.0,0,0,0,0,0,54,54,6,46,0,2,0,0,35,19,0,3,3,0,3,0,0,0,
Troy Te'o,99333,DI,TEXAS TECH,2,1,0,,0,0,315,60.0,62.0,72.3,58.5,61.4,73.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,8,1,0,0,0,0,3,6,0,2,1,0,1,0,0,0,
Tre'Jon Lewis,99334,ED,TEXAS TECH,2,0,0,,0,0,315,,67.5,69.3,65.5,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,1,2,1,0,0,3,1,0,0,0,0,1,0,0,0,
Tony Bradford Jr.,99335,DI,TEXAS TECH,6,5,1,,0,0,315,65.8,66.4,25.3,60.2,70.5,71.3,2,2,0,,6.7,1,0,2,0.0,0,1,0,0,0,261,261,70,86,38,67,0,0,135,126,0,9,9,0,5,0,0,0,
Earl Barquet,99337,DI,TCU,7,3,0,,0,0,305,60.0,61.8,79.3,62.9,59.3,38.0,2,4,0,,20.0,2,0,0,0.0,0,0,1,0,0,122,120,3,104,1,12,0,2,56,66,0,4,5,0,6,0,0,0,
Soni Misi,99339,DI,TCU,3,0,0,,0,0,305,,48.1,73.8,58.1,48.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,22,22,2,20,0,0,0,0,5,17,0,0,0,0,0,0,0,0,
Xavier Ross,99340,DI,OKLA STATE,1,1,0,,0,0,262,,52.3,72.3,58.4,53.2,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,9,3,0,0,0,5,7,0,0,0,0,0,0,0,0,
Sione Asi,99343,DI,OKLA STATE,8,4,0,,0,0,262,59.3,69.2,82.6,58.3,73.6,27.4,0,2,0,,33.3,4,0,0,0.0,0,0,0,0,1,205,205,71,133,1,0,0,0,101,103,0,4,4,0,2,0,0,0,
Kyle Krezek,99347,ED,IOWA STATE,1,0,0,,0,0,193,,69.9,68.7,,67.2,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,0,2,3,0,0,0,5,0,1,1,0,0,0,0,0,
TJ Franklin,99348,ED,BAYLOR,8,6,1,100.0,0,1,118,58.0,70.2,19.0,75.5,67.5,48.6,2,7,0,14,21.1,4,0,2,118.8,1,3,1,0,3,237,236,1,57,86,92,0,1,120,114,0,6,9,1,12,0,14,13,14.0
Gabe Hall,99350,DI,BAYLOR,8,3,0,,0,0,118,,63.2,82.1,70.6,54.3,29.7,2,14,0,,26.7,4,0,0,0.0,0,1,0,0,0,291,291,12,191,4,84,0,0,161,130,0,6,8,0,17,0,0,0,
Juwan Mitchell,99368,LB,TENNESSEE,3,5,0,75.0,0,0,307,57.2,60.3,76.6,60.3,63.5,55.5,1,2,0,21,15.4,2,1,0,108.3,3,0,90,1,51,106,4,0,0,4,0,0,102,10,45,11,3,6,4,3,0,42,18,14.0
David Gbenda,99370,LB,TEXAS,6,4,0,63.6,0,0,311,59.1,52.4,78.6,50.8,50.3,56.5,0,0,0,15,15.4,2,0,0,79.0,7,0,90,1,39,102,1,0,0,1,0,0,101,11,52,10,2,7,11,0,0,63,42,9.0
Jett Bush,99372,ED,TEXAS,5,0,0,,0,0,311,54.8,51.6,21.9,68.2,45.3,29.0,2,1,0,,33.3,2,0,1,0.0,0,1,2,0,1,114,112,0,4,66,42,0,2,59,54,0,3,4,0,4,0,0,0,
Hayden Hatcher,99373,ED,KANSAS,4,1,0,,0,0,198,53.5,66.6,80.7,66.5,65.8,29.5,0,6,0,,33.3,2,0,0,0.0,0,0,0,0,2,96,96,0,0,72,24,0,0,42,52,0,1,3,0,6,0,0,0,
Jared Bartlett,99374,S,W VIRGINIA,8,5,0,50.0,0,1,343,68.3,64.4,87.6,66.3,55.6,75.8,0,9,0,11,5.9,1,2,0,60.4,2,3,54,8,28,238,169,0,0,169,0,0,69,104,106,7,12,11,4,12,0,16,4,8.0
Dee Winters,99376,LB,TCU,8,8,0,100.0,0,0,305,56.2,44.0,82.6,62.3,34.6,38.0,3,2,1,68,21.2,14,1,0,130.6,15,1,449,0,227,534,3,0,0,3,0,0,531,22,285,81,20,44,15,6,2,263,192,17.5
Kamryn Farrar,99380,LB,OKLA STATE,6,0,0,100.0,0,0,262,69.8,67.9,73.9,76.5,51.6,61.7,1,0,0,5,25.0,2,0,0,87.5,1,1,34,0,17,38,1,0,0,1,0,0,37,5,16,3,5,6,1,2,0,5,9,5.0
Khalid Duke,99387,ED,KANSAS ST,3,1,0,100.0,0,0,199,70.8,78.2,79.7,78.5,64.3,64.1,0,3,0,2,20.0,1,0,0,79.2,1,2,10,0,10,80,59,0,3,40,16,0,21,39,31,11,4,3,1,5,0,2,3,2.0
Austin Moore,99388,LB,KANSAS ST,8,2,0,100.0,0,0,199,47.3,46.3,76.5,57.1,48.9,83.2,0,0,0,15,0.0,0,0,0,101.4,6,0,73,0,39,87,8,0,0,8,0,0,79,13,35,6,4,6,6,0,0,50,53,8.3
Aric Horne,99389,LB,IOWA STATE,8,4,0,100.0,0,0,193,71.8,59.7,80.3,57.0,41.6,31.9,0,1,0,17,28.6,4,0,0,95.8,4,0,109,3,81,180,5,0,0,5,0,0,175,10,89,63,4,6,4,1,0,28,21,7.0
Matt Jones,99396,LB,BAYLOR,8,10,0,73.3,0,0,118,51.8,52.3,0.0,65.1,55.0,39.7,2,2,0,21,22.4,11,1,3,97.6,11,1,179,1,104,302,118,0,0,118,0,0,184,49,149,4,18,28,15,5,0,124,99,11.3
Kosi Eldridge,99397,LB,TEXAS TECH,6,4,0,,0,0,315,63.0,65.1,77.4,80.5,53.2,83.0,0,1,0,,0.0,0,0,0,0.0,0,0,19,0,23,38,1,0,0,1,0,1,37,3,12,17,0,3,0,1,0,0,0,
Tyrique Matthews,99398,LB,TEXAS TECH,4,1,0,66.7,0,0,315,48.9,52.1,76.2,59.1,59.0,29.8,0,0,0,12,30.0,3,0,0,86.8,2,0,32,0,15,38,3,0,0,3,0,0,35,1,22,3,3,6,3,0,0,21,15,10.5
Tykee Smith,99500,S,GEORGIA,1,0,0,100.0,0,0,173,51.0,56.4,71.5,60.7,60.0,78.0,0,0,0,25,0.0,0,0,0,118.8,2,0,0,0,5,7,0,0,0,0,0,1,7,1,1,6,1,2,2,0,0,31,7,15.5
Deshawn McCuin,99502,S,TCU,1,0,0,0.0,0,0,305,74.4,73.7,77.5,,66.6,75.3,0,0,1,,0.0,0,0,0,0.0,0,0,12,0,21,47,1,0,0,1,0,18,46,0,26,16,0,1,1,0,0,0,0,
Josh Foster,99503,S,TCU,7,3,0,100.0,2,0,305,53.5,53.0,0.0,53.4,63.9,61.1,0,0,0,11,21.1,4,0,2,97.9,4,0,68,3,58,148,12,0,0,12,0,8,136,8,82,57,8,12,4,0,0,30,29,7.5
Nook Bradford,99504,S,TCU,7,7,0,42.9,0,0,305,60.1,58.4,84.3,60.0,54.7,45.0,0,0,1,20,24.3,9,2,0,67.6,6,0,138,1,133,306,11,0,0,11,0,86,295,1,172,70,4,21,14,0,2,67,10,11.2
Griffin Speaks,99511,S,BAYLOR,1,1,0,,0,0,118,,60.0,60.0,,60.0,,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Will Williams,99512,LB,BAYLOR,6,4,0,66.7,0,1,118,73.1,66.8,0.0,65.0,61.0,57.2,0,3,0,4,25.0,3,0,1,70.1,2,0,63,0,27,77,2,0,0,2,0,0,75,9,41,12,4,5,3,3,0,5,0,2.5
Welton Spottsville,99589,S,KENNESAW,4,2,0,80.0,0,0,200,46.2,46.9,13.4,59.6,51.2,46.9,1,1,1,25,25.0,4,0,1,76.5,16,0,35,0,86,171,49,0,0,49,0,2,122,17,68,85,4,10,20,2,0,147,123,9.2
Josh Henderson,99594,HB,N CAROLINA,1,0,0,,0,0,245,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nicholas Treco,99599,CB,NC STATE,1,0,0,,0,0,248,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Delbert Mimms III,99609,HB,NC STATE,1,0,0,,0,0,248,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kevon Glenn,99720,LB,GA SOUTHRN,8,8,0,50.0,0,1,174,46.8,56.2,78.3,65.9,61.1,55.8,1,4,0,11,14.3,4,0,0,101.0,2,1,150,0,62,159,9,0,0,9,0,0,150,24,73,0,11,16,4,6,1,17,20,8.5
Don Chapman,99721,CB,N CAROLINA,8,7,0,41.7,0,0,245,58.5,56.0,85.6,52.4,48.5,64.2,0,0,0,21,14.8,4,3,1,73.4,10,0,55,145,199,376,20,0,0,20,0,0,356,9,168,155,5,16,24,0,1,131,70,13.1
Mikel Jones,99722,LB,SYRACUSE,9,19,0,94.1,2,0,304,76.6,71.1,51.6,65.7,64.3,82.2,1,8,0,20,7.8,6,0,2,89.7,16,2,525,0,252,559,21,0,0,21,0,3,538,52,255,8,28,52,17,11,0,94,81,5.9
Garrett Williams,99723,CB,SYRACUSE,7,5,0,63.4,0,0,304,62.5,67.4,84.2,88.8,77.1,84.1,1,1,0,69,5.1,2,5,0,111.3,26,0,34,337,221,390,11,0,0,11,0,3,379,5,164,3,14,32,41,2,3,315,100,12.1
Neil Nunn,99724,CB,SYRACUSE,1,0,0,100.0,0,0,304,34.1,35.6,73.3,,60.9,,0,0,0,11,,0,0,1,139.6,2,0,0,19,11,19,0,0,0,0,0,0,19,0,8,0,0,0,2,0,1,16,13,8.0
Nate Temple,99726,ED,PITTSBURGH,3,0,0,,0,0,268,,52.3,76.5,59.2,48.9,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,0,35,0,0,0,19,16,0,1,1,0,0,0,0,0,
Ray Thornton III,99727,S,CLEMSON,2,1,0,,0,0,140,63.5,68.7,75.2,,72.1,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,10,29,0,0,0,0,0,17,29,0,19,5,1,1,0,0,0,0,0,
Demetrius Knight II,99728,LB,GA TECH,6,0,0,,0,0,176,53.8,54.6,73.7,,61.9,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,12,16,1,0,0,1,0,0,15,0,4,0,0,1,0,0,0,0,0,
Kane Patterson,99729,LB,CLEMSON,3,0,0,,0,0,140,56.4,54.2,74.0,57.3,55.4,27.4,0,0,0,,50.0,1,0,0,0.0,0,0,32,0,18,35,0,0,0,0,0,0,35,2,15,3,1,1,0,0,0,0,0,
Travis Jay,99730,CB,FLORIDA ST,8,4,0,77.3,0,0,167,60.4,58.5,80.9,51.9,52.5,50.7,0,0,2,41,20.8,5,4,0,111.7,17,0,3,141,88,160,2,0,0,2,0,8,158,3,69,6,3,15,22,0,4,230,72,13.5
Joseph Charleston,99732,S,CLEMSON,3,1,0,50.0,0,0,140,75.2,77.4,77.4,60.0,77.1,83.5,0,0,0,3,0.0,0,0,0,56.3,1,0,37,0,34,68,2,0,0,2,0,21,66,1,33,8,3,5,2,0,0,3,0,3.0
Jarvis Brownlee Jr.,99734,CB,FLORIDA ST,8,7,0,44.1,0,0,167,62.7,67.3,85.4,65.6,84.2,58.1,0,2,1,59,12.9,4,1,2,87.1,15,0,11,516,302,554,3,0,0,3,0,4,551,4,248,20,7,20,34,2,2,334,121,22.3
Ny'Quee Hawkins,99736,CB,VA TECH,2,2,0,80.0,0,0,337,51.7,54.3,76.1,67.5,57.3,48.4,0,0,0,21,25.0,2,0,0,115.8,4,1,16,0,28,45,2,0,0,2,0,0,43,4,13,27,4,4,5,1,0,59,25,14.8
Obi Egbuna,99738,CB,N CAROLINA,3,0,0,100.0,0,0,245,55.9,57.3,74.5,,62.0,21.4,0,0,0,28,100.0,1,0,0,118.8,2,0,1,15,8,18,0,0,0,0,0,0,18,0,10,1,0,0,2,0,0,33,10,16.5
Kalen DeLoach,99740,LB,FLORIDA ST,8,11,1,77.3,0,0,167,52.0,54.5,0.0,81.5,55.2,72.0,3,3,0,21,9.8,5,0,2,109.1,17,1,375,1,220,424,10,0,0,10,0,4,414,19,185,34,25,35,22,7,1,145,107,8.5
Brandon Hill,99742,S,PITTSBURGH,8,12,0,68.2,0,1,268,64.6,66.4,33.1,59.0,72.0,56.4,1,0,1,57,19.2,10,5,1,131.6,15,0,201,2,269,443,1,0,0,1,0,118,442,3,171,121,6,30,22,1,4,280,153,18.7
Andrew Booth Jr.,99744,CB,CLEMSON,7,6,0,71.4,0,0,140,66.8,69.0,83.9,57.1,76.2,60.5,0,0,0,22,17.6,6,1,0,106.7,25,0,30,403,245,439,1,0,0,1,0,1,438,7,187,4,14,22,35,0,2,219,88,8.8
Leslie Smith,99746,LB,PITTSBURGH,2,2,0,100.0,0,0,268,50.2,44.3,71.0,60.0,44.4,23.4,0,0,0,10,50.0,4,0,0,108.3,1,0,12,0,11,25,0,0,0,0,0,0,25,1,13,13,1,2,1,0,0,10,0,10.0
Eugene Asante,99748,LB,N CAROLINA,7,6,0,83.3,0,0,245,38.0,41.2,80.9,60.8,47.5,61.6,0,2,0,33,12.5,3,1,0,105.9,10,0,146,0,69,169,11,0,0,11,0,0,158,13,87,12,4,15,12,2,0,113,90,11.3
Adrian Cole,99749,CB,SYRACUSE,6,1,0,33.3,0,1,304,72.7,73.1,81.4,,69.4,59.2,0,0,0,30,15.4,2,2,0,47.6,4,0,24,183,113,217,4,0,0,4,0,3,213,0,104,2,4,10,12,0,0,51,2,12.8
A.J. Woods,99750,CB,PITTSBURGH,8,1,0,46.2,1,0,268,63.6,64.0,0.0,,72.3,49.3,0,0,0,36,21.4,3,2,4,90.5,6,0,6,202,127,213,0,0,0,0,0,0,213,0,86,5,3,10,13,0,1,76,57,12.7
Jalyn Phillips,99751,S,CLEMSON,7,3,0,72.7,0,0,140,43.8,48.8,83.5,59.5,60.6,34.0,0,0,0,62,24.0,6,0,1,145.1,8,0,79,8,135,231,5,0,0,5,0,109,226,1,95,30,7,16,11,0,1,176,45,22.0
Aman Greenwood,99753,S,SYRACUSE,6,2,0,66.7,0,0,304,61.8,67.3,0.0,66.9,85.0,84.5,0,0,0,29,0.0,0,0,1,94.4,4,0,19,40,74,151,6,0,0,6,0,45,145,2,75,41,3,7,6,0,0,53,25,13.3
Jake Harkleroad,99754,LB,N CAROLINA,1,0,0,,0,0,245,,60.0,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Giovanni Biggers,99755,S,N CAROLINA,8,3,0,70.0,0,0,245,62.4,68.0,83.1,58.3,79.8,67.2,0,1,0,20,16.0,4,1,0,98.3,7,1,59,0,127,254,1,0,0,1,0,102,253,2,125,91,9,18,10,2,0,91,26,13.0
Antonio Clary,99757,S,VIRGINIA,9,9,0,78.6,0,0,335,60.3,60.9,13.7,59.3,63.9,69.2,0,0,0,25,15.2,7,0,1,121.1,11,0,166,2,155,310,2,0,0,2,0,100,308,2,153,40,13,30,14,0,1,103,43,9.4
Quashon Fuller,99758,ED,FLORIDA ST,7,1,0,,0,0,167,,62.7,81.7,61.4,61.5,77.2,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,122,122,0,0,120,2,0,0,55,67,0,4,3,0,6,0,0,0,
Brandon George,99759,LB,PITTSBURGH,4,0,0,,0,0,268,65.2,70.6,77.2,58.6,72.9,80.7,0,3,0,,0.0,0,0,0,0.0,0,0,63,0,26,64,1,0,0,1,0,0,63,10,28,0,6,6,0,3,0,0,0,
Keith Maguire,99760,LB,CLEMSON,3,1,0,50.0,0,0,140,63.0,47.0,74.4,56.8,32.8,27.6,0,0,0,17,50.0,2,1,0,79.2,1,0,31,0,18,35,3,0,0,3,0,0,32,2,15,1,0,1,2,0,0,17,13,17.0
