"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"c4439f4a-8ccb-4aaf-b327-b7cb94cee0a4","Nathan","MacKinnon","1.0","486.0",,"C","Colorado Avalanche",,
"0d3a615d-2364-4851-a991-21c73c00e73f","Auston","Matthews","2.0","469.0",,"C","Toronto Maple Leafs",,
"e764e1a7-a668-4ac9-b6d5-f54b526df216","David","Pastrnak","3.0","446.0",,"W","Boston Bruins",,
"2b3153c0-0612-4346-8fd5-b396a10ce379","William","Nylander","4.0","399.0",,"W","Toronto Maple Leafs",,
"71778ba5-889e-4369-8ae8-bfd31728f808","J.T.","Miller","5.0","375.0",,"C","Vancouver Canucks",,
"23300552-ebf5-404b-955c-f28264bdc34f","Artemi","Panarin","6.0","370.0",,"W","New York Rangers",,
"2c750d81-72c9-48ce-93a8-54f55b641ce8","Mikko","Rantanen","7.0","367.0",,"W","Colorado Avalanche",,
"365ae7f2-1c92-4c28-a144-7d9e7b9b229a","Cale","Makar","8.0","366.0",,"D","Colorado Avalanche",,
"2505583e-c43b-4e6d-a8ec-0a980e102504","Elias","Pettersson","9.0","359.0",,"C","Vancouver Canucks",,
"7e5bd717-070e-4b3f-9dbb-7b6cc16ea458","Matthew","Tkachuk","10.0","353.0",,"W","Florida Panthers",,
"afc436b6-23de-477b-b457-dd753b7e8bdd","Sam","Reinhart","11.0","349.0",,"W","Florida Panthers",,
"c81e62ac-08e1-4b6f-bf49-3669bed68208","Thatcher","Demko","12.0","455.0",,"G","Vancouver Canucks",,
"043bf279-bde0-4e58-bb27-f969973a7eb4","Nikita","Kucherov","13.0","349.0",,"W","Tampa Bay Lightning",,
"734025d3-6374-4a6b-876a-9a7234cc0061","Igor","Shesterkin","14.0","414.0",,"G","New York Rangers",,
"409c77d7-25ee-4532-bfd2-a2f158e45b17","Mitchell","Marner","15.0","342.0",,"W","Toronto Maple Leafs",,
"938c1394-166c-4f48-8cf2-bb66c73fcf85","Jeremy","Swayman","16.0","439.0",,"G","Boston Bruins",,
"d8bd0626-1776-430b-a8d6-03404e8e9129","Sergei","Bobrovsky","17.0","423.0",,"G","Florida Panthers",,
"bc95f01d-e089-4137-8e4b-396de2f7c101","Valeri","Nichushkin","18.0","341.0",,"W","Colorado Avalanche",,
"68a3307b-6f75-4f6c-909a-225f7b6af9ed","Kyle","Connor","19.0","328.0",,"W","Winnipeg Jets",,
"9118c09e-83b7-480a-8a45-a74feb369f19","Connor","McDavid","20.0","322.0",,"C","Edmonton Oilers",,
"a8ee3c1a-c093-4905-87ff-338fd3e9273d","Carter","Verhaeghe","21.0","321.0",,"W","Florida Panthers",,
"777ccda1-cd8f-48e0-9e61-5f46d6f17b2a","Connor","Hellebuyck","22.0","474.0",,"G","Winnipeg Jets",,
"22842155-8326-4640-ace8-923e47e97b6a","Vincent","Trocheck","23.0","319.0",,"C","New York Rangers",,
"af517ad8-219a-4581-bbca-a6c829f22220","Jake","Oettinger","24.0","370.0",,"G","Dallas Stars",,
"eaad5b3d-faec-468d-80e7-51c20bb77dfa","Aleksander","Barkov","25.0","315.0",,"C","Florida Panthers",,
"dda8018b-e750-456c-b4cf-5e6f359ef5a8","Morgan","Rielly","26.0","311.0",,"D","Toronto Maple Leafs",,
"1294a869-13e6-46cb-baf1-d73dd817ce44","Chris","Kreider","27.0","307.0",,"W","New York Rangers",,
"c197806c-dc41-4d14-a391-498cd2f478a0","Sebastian","Aho","28.0","305.0",,"C","Carolina Hurricanes",,
"7e6a65db-64ec-457a-944b-5baeba21b461","John","Tavares","29.0","303.0",,"C","Toronto Maple Leafs",,
"d0b2ad2d-51f0-41c2-8db1-7edcdb0571b2","Charlie","McAvoy","30.0","298.0",,"D","Boston Bruins",,
"7e8d4c21-f90e-4459-9d13-6d739fdd21a9","Linus","Ullmark","31.0","404.0",,"G","Boston Bruins",,
"d70ab492-d487-4f25-a29f-6bc737230ddf","Brock","Boeser","32.0","298.0",,"W","Vancouver Canucks",,
"5fac1034-6fbe-4cd7-836a-ab07789f1d83","Andrei","Svechnikov","33.0","297.0",,"W","Carolina Hurricanes",,
"f974dcba-cfb4-46b0-9dbf-0f98c36a3ff6","Quinn","Hughes","34.0","295.0",,"D","Vancouver Canucks",,
"f40ab7e7-5a0f-48dd-9c2e-2fb649119cae","Jason","Robertson","35.0","288.0",,"W","Dallas Stars",,
"454bf2b1-3d84-423c-be04-0864e7195e47","Brad","Marchand","36.0","287.0",,"W","Boston Bruins",,
"84fb2680-85f5-4f42-8487-1cb748191067","Mark","Scheifele","37.0","285.0",,"C","Winnipeg Jets",,
"4701a397-294d-4611-bac4-366c02ba30cc","Jonathan","Quick","38.0","423.0",,"G","New York Rangers",,
"3d6c0008-de22-4a50-a7bb-b63d7399578a","Mika","Zibanejad","39.0","281.0",,"C","New York Rangers",,
"a66b7035-f82c-494d-8cfb-33345f512b49","Jack","Eichel","40.0","275.0",,"C","Vegas Golden Knights",,
"61d802f9-f701-4dc5-8519-2045dfae64b6","Josh","Morrissey","41.0","275.0",,"D","Winnipeg Jets",,
"0ab074cc-878d-4c01-850a-385d03265437","Joe","Pavelski","42.0","272.0",,"W","Dallas Stars",,
"ac407e8d-94e4-401f-a842-2606dd5422ce","Adam","Fox","43.0","271.0",,"D","New York Rangers",,
"6260cbb5-b87c-49b7-bdb3-36a8523724bb","Alexandar","Georgiev","44.0","356.0",,"G","Colorado Avalanche",,
"100154f9-6697-479e-b964-64c4f42167bd","Zach","Hyman","45.0","270.0",,"W","Edmonton Oilers",,
"8c6c98f5-1b4a-4f8f-a7bd-25c4ddf2b70d","Matt","Duchene","46.0","268.0",,"C","Dallas Stars",,
"7bcacc19-c86c-4821-a2b4-2572d7b55ed9","Martin","Necas","47.0","266.0",,"W","Carolina Hurricanes",,
"79e7763c-69db-4ade-8381-60e52fd228af","Jacob","Trouba","48.0","264.0",,"D","New York Rangers",,
"e41f7f92-1c64-4321-91bd-f80e4bce2d5a","Seth","Jarvis","49.0","264.0",,"C","Carolina Hurricanes",,
"98254844-b239-4c46-b08d-5812b02d3d77","Gabriel","Vilardi","50.0","263.0",,"C","Winnipeg Jets",,
"701fd5d9-d1e0-47b2-b981-5327be1104d8","Miro","Heiskanen","51.0","259.0",,"D","Dallas Stars",,
"31dd0613-0240-47a3-97f1-359bfe755fd9","Leon","Draisaitl","52.0","255.0",,"C","Edmonton Oilers",,
"cf86d1a1-f230-4b34-a8d1-68a5fe0433f8","Adin","Hill","53.0","344.0",,"G","Vegas Golden Knights",,
"4db5554d-ec4b-4c59-8682-bf503ccfca16","Charlie","Coyle","54.0","255.0",,"C","Boston Bruins",,
"8594fc4d-4ba4-4b5c-b1c1-499fdd7afb71","Sam","Bennett","55.0","251.0",,"C","Florida Panthers",,
"7da99562-e6bd-4641-a516-04eba7a4f5e2","Roope","Hintz","56.0","249.0",,"C","Dallas Stars",,
"1ee9258e-5c96-4af0-b932-3e5cc889864d","Thomas","Harley","57.0","246.0",,"D","Dallas Stars",,
"cabb0b28-9a5c-4b0e-aa37-a402faaf6201","Artturi","Lehkonen","58.0","244.0",,"W","Colorado Avalanche",,
"2a694bc0-1bab-4436-84d4-e1c7c2d635a2","Pyotr","Kochetkov","59.0","336.0",,"G","Carolina Hurricanes",,
"f37a6d9d-ee37-4c8c-bc7d-038b38892c64","Evan","Bouchard","60.0","243.0",,"D","Edmonton Oilers",,
"8ffefd3c-1dcc-4221-964b-0a05a102e51c","Stuart","Skinner","61.0","273.0",,"G","Edmonton Oilers",,
"42369e7d-4770-4194-90ee-4a8ffcbb68b6","David","Rittich","62.0","270.0",,"G","Los Angeles Kings",,
"53c70e64-8e76-4805-8e5a-db875ce1a5d8","Ilya","Samsonov","63.0","269.0",,"G","Toronto Maple Leafs",,
"9bd46e57-e66b-41f2-bfa3-e21df9905fe6","Logan","Thompson","64.0","266.0",,"G","Vegas Golden Knights",,
"8b33fab3-c8ff-4024-84a7-e881334c36b5","Elias","Lindholm","65.0","242.0",,"C","Vancouver Canucks",,
"bac3edf9-8d96-495c-9c81-e5a8d94e913f","Nikolaj","Ehlers","66.0","242.0",,"W","Winnipeg Jets",,
"c959477e-c7ef-4288-9dac-ce589db0a6d1","Tyler","Seguin","67.0","236.0",,"W","Dallas Stars",,
"cccb5c37-29e7-4e17-81f9-e1b1712fdd8c","Mason","Marchment","68.0","233.0",,"W","Dallas Stars",,
"ec060ade-f1d8-4d41-b35f-1bacd05edebd","Wyatt","Johnston","69.0","229.0",,"C","Dallas Stars",,
"40a02fae-af47-4d33-a0fe-dc66beb404a3","Brayden","Point","70.0","229.0",,"C","Tampa Bay Lightning",,
"242f1271-a92f-49c7-b8f2-29dd6a8643cc","Filip","Hronek","71.0","227.0",,"D","Vancouver Canucks",,
"76c5d930-80b9-4732-96f1-1484318c8442","Jonathan","Marchessault","72.0","227.0",,"W","Vegas Golden Knights",,
"2342fca1-0f3f-477d-b35a-7ce065d0d92f","Adrian","Kempe","-","227.0",,"W","Los Angeles Kings",,
"99865f20-7a4f-4607-9028-ec0f6b380c1d","Evander","Kane","-","224.0",,"W","Edmonton Oilers",,
"b937b514-f271-43d7-a5ae-a1e05fc47582","Sean","Monahan","-","224.0",,"C","Winnipeg Jets",,
"74b0a442-79f6-436a-b0c1-5363e6b112a1","Steven","Stamkos","-","224.0",,"W","Tampa Bay Lightning",,
"b4b45358-a36c-414c-9c81-0383352fd863","Gustav","Forsling","-","224.0",,"D","Florida Panthers",,
"e6cd3b38-557c-41f9-9de4-7087f15697d6","Shea","Theodore","-","224.0",,"D","Vegas Golden Knights",,
"a624b1f0-158d-4058-a573-601213a058c4","Devon","Toews","-","223.0",,"D","Colorado Avalanche",,
"226d9a55-69b1-4cc3-bca8-e3e4b16bc1a6","Alex","Lyon","-","221.0",,"G","Detroit Red Wings",,
"ba029408-c206-48b1-9db6-ee0e8d794e85","Brandon","Montour","-","221.0",,"D","Florida Panthers",,
"7571d7bd-ce40-49c4-bbcf-eb2f20565d96","Victor","Hedman","-","218.0",,"D","Tampa Bay Lightning",,
"5cfe3ca0-be29-47e5-87b7-db0c866a9d16","Dakota","Joshua","-","217.0",,"W","Vancouver Canucks",,
"66b593d1-937a-4fb6-8d4e-babb9255bdc6","Brent","Burns","-","216.0",,"D","Carolina Hurricanes",,
"480737eb-b40b-4154-b7ce-bde49b11f3d1","Jonas","Johansson","-","215.0",,"G","Tampa Bay Lightning",,
"d6424cd0-4780-4bf0-be79-f79b906c9120","Trent","Frederic","-","214.0",,"W","Boston Bruins",,
"0c0dd0e4-4a7a-4dfd-8d82-3560800496c6","Neal","Pionk","-","212.0",,"D","Winnipeg Jets",,
"4b6e5172-96a2-4ea9-9a45-4beaf3c2a33b","Jake","McCabe","-","212.0",,"D","Toronto Maple Leafs",,
"356a16c2-6a06-4b10-8ef6-4e6aedeb9eb9","Nino","Niederreiter","-","211.0",,"W","Winnipeg Jets",,
"45b8be23-b9df-4e1c-b823-6f77dcbbf989","Pavel","Zacha","-","211.0",,"C","Boston Bruins",,
"5a7d810a-59d9-4290-8dec-bf4187877575","Brady","Skjei","-","211.0",,"D","Carolina Hurricanes",,
"65018091-77f2-4c8c-9ff6-e236da55336f","Josh","Manson","-","207.0",,"D","Colorado Avalanche",,
"30a65636-48cc-4859-85d6-b8421f4a8285","Brandon","Hagel","-","207.0",,"W","Tampa Bay Lightning",,
"e8c80a2f-1a57-456a-9f5a-3db2bd19e5fe","Aaron","Ekblad","-","206.0",,"D","Florida Panthers",,
"bed139a4-f754-4409-b8e1-ba3942c830ae","Ross","Colton","-","204.0",,"C","Colorado Avalanche",,
"5fe5f734-7407-484e-9a51-fe8fe7970d03","James","van Riemsdyk","-","204.0",,"W","Boston Bruins",,
"ec5b1b87-6916-42d1-97a2-233ae5eda270","Jake","DeBrusk","-","204.0",,"W","Boston Bruins",,
"3844b48b-49f2-49a0-9d02-b7655e591f05","Antti","Raanta","-","204.0",,"G","Carolina Hurricanes",,
"e17f3121-4644-4e21-9205-cf6068acc825","Trevor","Moore","-","202.0",,"W","Los Angeles Kings",,
"7166c874-105b-480e-a79d-3e8a7de69c3f","William","Karlsson","-","202.0",,"C","Vegas Golden Knights",,
"a4c6ca7f-ec11-42ff-bb06-e0d3f05ccea0","Evan","Rodrigues","-","201.0",,"W","Florida Panthers",,
"ae6607cb-3a64-42ae-9ab5-845481fbf3c5","Timothy","Liljegren","-","199.0",,"D","Toronto Maple Leafs",,
"0ef2a19c-b74e-48db-8fab-3bd67615b490","Bobby","McMann","-","199.0",,"C","Toronto Maple Leafs",,
"1c0585bd-9a54-402e-ba3a-17bb4f20b565","Ryan","Nugent-Hopkins","-","198.0",,"C","Edmonton Oilers",,
"0c88dabc-f449-45ae-8930-ed5363a3aa0f","Mark","Stone","-","198.0",,"W","Vegas Golden Knights",,
"88d3561c-f33c-493d-ae37-77d7c169efe6","Jamie","Benn","-","196.0",,"W","Dallas Stars",,
"4f27623b-7b81-49e6-999b-7410985011c8","Morgan","Geekie","-","196.0",,"W","Boston Bruins",,
"b46c6e73-4a75-4542-9298-e6ca70b4fbcc","Samuel","Girard","-","196.0",,"D","Colorado Avalanche",,
"d340c05e-3784-46d8-97e7-8a76ab30e2fd","Kevin","Fiala","-","194.0",,"W","Los Angeles Kings",,
"6540591d-6b3f-4955-ae74-cbfc38004de2","Drew","Doughty","-","190.0",,"D","Los Angeles Kings",,
"069ad058-ddd6-46f6-b0c6-82a11e833337","Adam","Lowry","-","190.0",,"C","Winnipeg Jets",,
"554d6000-9bce-4289-bf38-99f76b19241f","K'Andre","Miller","-","189.0",,"D","New York Rangers",,
"95132f5e-0817-436d-9eea-5526502c5560","Tyler","Bertuzzi","-","188.0",,"W","Toronto Maple Leafs",,
"f2002a55-2832-488d-a85d-da604ecfeec2","Jaccob","Slavin","-","187.0",,"D","Carolina Hurricanes",,
"a3d22495-e2b2-47ef-8f20-a36c3cc5e569","Alex","Pietrangelo","-","187.0",,"D","Vegas Golden Knights",,
"86ee20b0-a266-4a1d-8311-325ae7ae0f6f","Michael","Bunting","-","186.0",,"W","Carolina Hurricanes",,
"e59ce527-9ee5-475f-a368-3147a9cc9821","Esa","Lindell","-","186.0",,"D","Dallas Stars",,
"e3a8ebcd-f24d-4788-9207-2dfd52b82ae2","Cole","Perfetti","-","186.0",,"W","Winnipeg Jets",,
"dbf89074-a076-4077-add0-5aabc0199f82","Darnell","Nurse","-","186.0",,"D","Edmonton Oilers",,
"6bb56216-5f2d-4504-a73f-23dd7f20d567","Filip","Chytil","-","182.0",,"C","New York Rangers",,
"bc2cfdd8-df0e-4d91-8040-5c08b7f08aa6","Miles","Wood","-","180.0",,"W","Colorado Avalanche",,
"a4c64268-0832-4124-b57c-85ae156fd486","Oliver","Ekman-Larsson","-","180.0",,"D","Florida Panthers",,
"d51a48cc-84c5-4e68-88fe-ea91544b48d2","Logan","O'Connor","-","179.0",,"W","Colorado Avalanche",,
"a9228a74-596c-4845-b2ea-c31eacceb09b","Dylan","DeMelo","-","179.0",,"D","Winnipeg Jets",,
"21a06e93-1ab3-4021-b0ee-5530a87c97b1","Tyler","Myers","-","179.0",,"D","Vancouver Canucks",,
"73c9d893-a68d-428d-8f65-130979d3ec8d","Conor","Garland","-","179.0",,"W","Vancouver Canucks",,
"ec3daf07-b843-49c5-9852-779d2f60bb3d","Anze","Kopitar","-","178.0",,"C","Los Angeles Kings",,
"48229e77-b595-4216-b581-50f1616067b0","Brenden","Dillon","-","178.0",,"D","Winnipeg Jets",,
"ae572764-ea5e-4f66-abaf-6bd66deff019","Alec","Martinez","-","177.0",,"D","Vegas Golden Knights",,
"2585228f-e3d5-42cd-90f5-e7c3648139ac","Matthew","Knies","-","174.0",,"W","Toronto Maple Leafs",,
"87c4ec98-450f-4915-8def-cef1b22d178f","Niko","Mikkola","-","174.0",,"D","Florida Panthers",,
"9e69b5c9-b11b-4176-a262-6d0da7caebaf","Bowen","Byram","-","173.0",,"D","Colorado Avalanche",,
"adcccbbb-e31b-41bc-97c2-11a3c6c15265","Anton","Lundell","-","172.0",,"C","Florida Panthers",,
"fdb769c7-14b9-4325-be60-f525d0f2d59d","Danton","Heinen","-","172.0",,"W","Boston Bruins",,
"fe177930-c8cd-4526-97a8-123db5f7b812","James","Reimer","-","170.0",,"G","Detroit Red Wings",,
"cca01a63-c667-4e3c-8fdb-d57426af6884","Stefan","Noesen","-","170.0",,"W","Carolina Hurricanes",,
"8413b104-5331-4e42-a572-ae79e542fd60","Will","Cuylle","-","170.0",,"W","New York Rangers",,
"916a303b-23d9-4f43-a6d1-ade945cae6ba","Matt","Roy","-","169.0",,"D","Los Angeles Kings",,
"18e8b969-76de-43d6-8ccf-49e5a642bb99","Jonathan","Drouin","-","168.0",,"W","Colorado Avalanche",,
"95c168a9-ebd4-4051-b17c-eddc42984c7d","Quinton","Byfield","-","168.0",,"W","Los Angeles Kings",,
"e6430094-9134-4f63-a922-6453099273f6","Brandon","Carlo","-","167.0",,"D","Boston Bruins",,
"50a2b5cc-97cd-43e0-9584-af233698947d","Pius","Suter","-","165.0",,"C","Vancouver Canucks",,
"54ee0aa9-b2b3-4102-b91d-7bbc58f659b3","Jordan","Staal","-","165.0",,"C","Carolina Hurricanes",,
"4d6b1324-377d-44b3-bcf4-8c04d702c15b","Mason","Lohrei","-","165.0",,"D","Boston Bruins",,
"e7c4958e-f0d2-4a2f-a3f2-dffba96f63ed","Mason","Appleton","-","164.0",,"W","Winnipeg Jets",,
"c67ea3f7-924f-4969-820f-948042979658","Mark","Giordano","-","164.0",,"D","Toronto Maple Leafs",,
"c8917499-aed8-4df0-81b6-c3ee353b405d","Kevin","Shattenkirk","-","163.0",,"D","Boston Bruins",,
"9f0a8a3a-b725-4280-9de8-e8099964416d","Erik","Gustafsson","-","162.0",,"D","New York Rangers",,
"0cf3994b-6348-4a1c-932e-a53c4655e958","Brandt","Clarke","-","161.0",,"D","Los Angeles Kings",,
"cd19a07f-9ab5-4829-9b49-921a66e90a3c","Simon","Benoit","-","161.0",,"D","Toronto Maple Leafs",,
"9fb5acde-324c-4d6c-9eac-5700892af85b","Mattias","Ekholm","-","160.0",,"D","Edmonton Oilers",,
"c454b9a5-2072-412c-8341-821403b9eed4","Vladislav","Namestnikov","-","159.0",,"C","Winnipeg Jets",,
"3565b433-cd16-4181-b4b6-bdf4fbf13985","Max","Domi","-","158.0",,"W","Toronto Maple Leafs",,
"07374e78-38fe-4ffc-a826-60c6a76f8bc4","Carson","Soucy","-","157.0",,"D","Vancouver Canucks",,
"7b4fafcb-6c88-4c31-a842-f0a36e570f41","Phillip","Danault","-","157.0",,"C","Los Angeles Kings",,
"7a87859f-31ac-43e9-8def-8f52264a17bf","Ville","Husso","-","157.0",,"G","Detroit Red Wings",,
"dfd88eb4-1890-43ff-a839-f26547eb2b37","Braden","Schneider","-","157.0",,"D","New York Rangers",,
"44c23fbe-4d16-44f0-bcf7-f97c35c6c292","Ilya","Mikheyev","-","156.0",,"W","Vancouver Canucks",,
"e20f2d2e-3b72-4ac9-9636-6f0d123794a7","Samuel","Ersson","-","155.0",,"G","Philadelphia Flyers",,
"34937038-a24b-4c1d-a75d-d244ce8dc24f","Warren","Foegele","-","154.0",,"W","Edmonton Oilers",,
"f86f0f9b-1f80-47eb-afee-ac615cf593f2","Pheonix","Copley","-","154.0",,"G","Los Angeles Kings",,
"f68a43dc-3246-457c-baef-3a0d9d1f165e","Dylan","Larkin","-","153.0",,"C","Detroit Red Wings",,
"84abcb0d-7077-4ef5-866a-c2aa1801b052","Jesperi","Kotkaniemi","-","153.0",,"C","Carolina Hurricanes",,
"e9d2e728-bdfe-4e21-a5a8-515cd3ba2c6b","Travis","Konecny","-","153.0",,"W","Philadelphia Flyers",,
"397bf5f4-4d66-4a73-b466-643406e53deb","Jordan","Martinook","-","151.0",,"W","Carolina Hurricanes",,
"9090418a-4a36-4243-bf93-fdd119677baf","Noah","Gregor","-","151.0",,"W","Toronto Maple Leafs",,
"86d6709f-8531-406f-846e-dc220060c920","Owen","Tippett","-","151.0",,"W","Philadelphia Flyers",,
"813be0cf-569e-4f5e-a43a-df99b450be79","Brett","Pesce","-","151.0",,"D","Carolina Hurricanes",,
"f4e635ed-67de-44fc-b3dc-e45e7c56689f","Ryan","Suter","-","151.0",,"D","Dallas Stars",,
"3681659f-d02c-4972-9cb7-87e914aba5e4","Dmitry","Orlov","-","150.0",,"D","Carolina Hurricanes",,
"f0fa9cd7-42fd-45c6-9952-1df1f8e2ea5a","Ivan","Barbashev","-","150.0",,"W","Vegas Golden Knights",,
"be0bf790-5412-4551-8eb3-a6b2bc953763","Hampus","Lindholm","-","150.0",,"D","Boston Bruins",,
"a002a811-4ab8-42ed-a1a6-7f945d3bd9fa","Patrick","Kane","-","150.0",,"W","Detroit Red Wings",,
"17ae3158-9431-4e28-871a-8c8f76571ccc","Blake","Wheeler","-","149.0",,"W","New York Rangers",,
"224a19d0-4ba6-4c53-ac93-7fbc0bda7a0f","Nikita","Zadorov","-","149.0",,"D","Vancouver Canucks",,
"bbb1c0e0-afa8-4a7c-ada4-abdd4a713d03","Anthony","Cirelli","-","149.0",,"C","Tampa Bay Lightning",,
"43693a7a-6d6a-49d1-a144-b54f67aa7e6f","Brayden","McNabb","-","148.0",,"D","Vegas Golden Knights",,
"31bb5570-f88a-473b-ba9a-811f22df35ea","Alex","Iafallo","-","148.0",,"W","Winnipeg Jets",,
"cf61e67d-de6d-43c1-9e7d-abcd98ab3025","Eetu","Luostarinen","-","148.0",,"C","Florida Panthers",,
"bc70b88e-6840-4db1-9b1f-0a1f2c65ae8e","Sam","Lafferty","-","148.0",,"C","Vancouver Canucks",,
"0e211ab9-b235-4772-9aa7-daa8600eed87","Jimmy","Vesey","-","146.0",,"W","New York Rangers",,
"da6c3740-a2dd-4a96-a91c-bd374c4ce3ec","Noah","Juulsen","-","146.0",,"D","Vancouver Canucks",,
"8cddaf59-1ab5-4bac-be49-8de0fd193587","Conor","Timmins","-","145.0",,"D","Toronto Maple Leafs",,
"3176c902-9f8d-4c1a-a446-06c5097f9ed3","Parker","Wotherspoon","-","145.0",,"D","Boston Bruins",,
"b86ef0e6-ab1c-4e02-a5c6-ae0efc4c1ab0","Nicolas","Roy","-","144.0",,"C","Vegas Golden Knights",,
"5927e982-ba69-4767-bf7a-16d2561f322d","Ian","Cole","-","143.0",,"D","Vancouver Canucks",,
"9232cf83-0cba-42f6-b595-df7541978f2e","Jonny","Brodzinski","-","142.0",,"C","New York Rangers",,
"2de7aaad-19e6-4646-b932-bc5c5e78f39d","Matthew","Poitras","-","141.0",,"C","Boston Bruins",,
"9cd6cda5-85e3-4c78-9f76-1b5ba4d1cc97","John","Klingberg","-","140.0",,"D","Toronto Maple Leafs",,
"558bd366-cf00-4522-8441-7da279ed1f3c","Chandler","Stephenson","-","139.0",,"C","Vegas Golden Knights",,
"2bdb309d-5132-4cc8-87e2-bb00333559de","Jack","Drury","-","139.0",,"C","Carolina Hurricanes",,
"03b46c80-9239-4cd3-8bf4-59109f39d1a7","Pavel","Dorofeyev","-","139.0",,"W","Vegas Golden Knights",,
"33dc47bf-8f67-4583-a9ea-486df7261f37","Alex","DeBrincat","-","138.0",,"W","Detroit Red Wings",,
"b3c58d4e-51aa-4c08-92fa-d379fa177520","Dylan","Samberg","-","137.0",,"D","Winnipeg Jets",,
"de3657c3-fbb2-40a2-bf28-78a2c9e1a9c2","Derek","Forbort","-","136.0",,"D","Boston Bruins",,
"c3f291ae-4d8a-434b-a896-4b68648d381e","Pierre-Luc","Dubois","-","136.0",,"C","Los Angeles Kings",,
"0ecc6f09-9fe8-4138-a79a-4f527387f166","Jalen","Chatfield","-","136.0",,"D","Carolina Hurricanes",,
"cbbc5648-d352-4137-963c-bd80562e369b","Ryan","Johansen","-","136.0",,"C","Colorado Avalanche",,
"b5b58ca5-b6a1-4160-97ff-70eddf1e34de","Nick","Cousins","-","135.0",,"W","Florida Panthers",,
"8a34cc32-a0aa-4f12-85cd-aa1159f99c8f","Nils","Lundkvist","-","134.0",,"D","Dallas Stars",,
"6e059a1b-8e0a-493f-91c8-e1d54ef7c3fb","Moritz","Seider","-","134.0",,"D","Detroit Red Wings",,
"cd9a122b-3efc-43cc-bbf9-628ea0a6bb8c","Tanner","Jeannot","-","133.0",,"W","Tampa Bay Lightning",,
"7d5807fd-0b6e-4cd5-b54e-12c6baf55769","Jesper","Boqvist","-","132.0",,"C","Boston Bruins",,
"ff73dcd2-f591-46c3-a3a0-0f6b40ed99f7","Ryan","Lindgren","-","132.0",,"D","New York Rangers",,
"8ad16723-609a-4ada-ab39-edbd29f2cf7b","Morgan","Barron","-","131.0",,"W","Winnipeg Jets",,
"43b46a42-b403-4042-b580-e1af05b5af70","Paul","Cotter","-","130.0",,"W","Vegas Golden Knights",,
"66d9691d-a644-465b-908e-0c429af68a01","Corey","Perry","-","128.0",,"W","Edmonton Oilers",,
"52c030b4-f1d9-43e8-90d6-7cf513849715","Pontus","Holmberg","-","128.0",,"W","Toronto Maple Leafs",,
"3409d154-780f-48af-bd28-2cb4fde7d36d","Nicolas","Hague","-","128.0",,"D","Vegas Golden Knights",,
"7b54c853-fa34-4854-9232-a5af734386a4","Nate","Schmidt","-","128.0",,"D","Winnipeg Jets",,
"9895a4dd-60ad-4739-96fb-d934a764f69e","Jack","Johnson","-","127.0",,"D","Colorado Avalanche",,
"c6459c7c-ccda-4fd3-8d40-4bc146ffb972","Zac","Jones","-","124.0",,"D","New York Rangers",,
"6d654d71-6c26-484c-8f7d-a06c617894aa","Caleb","Jones","-","122.0",,"D","Colorado Avalanche",,
"a941c8fd-18d5-48f5-b97e-e2fbedb5bb48","Joel","Farabee","-","122.0",,"W","Philadelphia Flyers",,
"da92b636-7170-4095-97ef-d64577a8b855","Barclay","Goodrow","-","121.0",,"W","New York Rangers",,
"b5401d69-4fb5-4f0f-a56a-e47dbce8d00d","Ty","Dellandrea","-","120.0",,"C","Dallas Stars",,
"f2f67431-7d19-4a45-88c6-206ab91e0b4b","Jesper","Fast","-","119.0",,"W","Carolina Hurricanes",,
"3bcc4e16-6d8f-4c45-b844-7e5cbe65a09c","Sam","Steel","-","119.0",,"C","Dallas Stars",,
"3610a2b4-795f-444e-8c51-4134a754f791","Vladislav","Gavrikov","-","118.0",,"D","Los Angeles Kings",,
"c8928122-0896-46d1-99c0-534532a6f434","Travis","Sanheim","-","118.0",,"D","Philadelphia Flyers",,
"be8ae7fc-9529-4e79-bccb-1a0f5872ee36","Sean","Couturier","-","118.0",,"C","Philadelphia Flyers",,
"89f89dc0-56ad-423a-8e71-78225a0888e4","Erik","Cernak","-","117.0",,"D","Tampa Bay Lightning",,
"f7d114cf-dca7-4da7-a177-02b7defb1e8d","Kaapo","Kakko","-","117.0",,"W","New York Rangers",,
"e08744cb-9b3a-40de-b1c8-2034e8c8148b","Matt","Grzelcyk","-","117.0",,"D","Boston Bruins",,
"68edcf90-ed14-4ecb-8347-49cbd2e3fcbf","Kevin","Stenlund","-","116.0",,"C","Florida Panthers",,
"e310acde-2b5d-45d2-b2b2-2bdcca433d3c","Sam","Gagner","-","116.0",,"C","Edmonton Oilers",,
"3f6a8f50-de3d-4a78-9726-c7894156eaa3","Zach","Whitecloud","-","116.0",,"D","Vegas Golden Knights",,
"4fe62c58-e4ac-4900-9d0f-9ba384755b85","Craig","Smith","-","115.0",,"W","Dallas Stars",,
"9dc14a4f-7fa5-4b9a-a1ea-dea52a8ef311","Arthur","Kaliyev","-","114.0",,"W","Los Angeles Kings",,
"dfdb05ff-bd2a-457e-8a61-34d0ea875139","Jake","Walman","-","114.0",,"D","Detroit Red Wings",,
