"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Donovan Peoples-Jones","CLV","Anthony Averett","BLT","53.8165883","19.54830212"
"Donovan Peoples-Jones","CLV","Tavon Young","BLT","36.26028698","11.50974798"
"Ja'Marcus Bradley","CLV","All Defenders","BLT","27.93437395","37.26966011"
"Ja'Marcus Bradley","CLV","Jimmy Smith","BLT","37.40813954","16.07710828"
"Ja'Marcus Bradley","CLV","Anthony Averett","BLT","47.41358807","16.07710828"
"Ja'Marcus Bradley","CLV","Tavon Young","BLT","30.9456689","5.115443545"
"Jarvis Landry","CLV","All Defenders","BLT","41.3148935","51.09038323"
"Jarvis Landry","CLV","Jimmy Smith","BLT","54.34672702","10.02708456"
"Jarvis Landry","CLV","Anthony Averett","BLT","68.58083225","9.310864233"
"Jarvis Landry","CLV","Tavon Young","BLT","48.51490436","30.55873389"
"Amari Cooper","DAL","All Defenders","WAS","40.70133233","53.37908311"
"Amari Cooper","DAL","Kendall Fuller","WAS","50.24219468","15.23044491"
"Amari Cooper","DAL","William Jackson III","WAS","59.15807024","21.32262287"
"Amari Cooper","DAL","Danny Johnson","WAS","41.07811404","16.82601533"
"Michael Gallup","DAL","All Defenders","WAS","37.96889803","52.21866826"
"Michael Gallup","DAL","Kendall Fuller","WAS","44.81744475","22.62808958"
"Michael Gallup","DAL","William Jackson III","WAS","52.37905123","25.36335315"
"Michael Gallup","DAL","Danny Johnson","WAS","35.45139285","4.227225526"
"CeeDee Lamb","DAL","All Defenders","WAS","59.26127252","53.84301414"
"CeeDee Lamb","DAL","Kendall Fuller","WAS","62.94296178","21.25039057"
"CeeDee Lamb","DAL","William Jackson III","WAS","75.02953761","13.94964289"
"CeeDee Lamb","DAL","Danny Johnson","WAS","54.25174897","18.12149871"
"Tim Patrick","DEN","All Defenders","DET","54.56948182","55.61181712"
"Tim Patrick","DEN","Amani Oruwariye","DET","62.30389426","15.9638628"
"Tim Patrick","DEN","Jerry Jacobs","DET","45.81605514","24.07664553"
"Tim Patrick","DEN","Will Harris","DET","73.37785995","14.39364678"
"Courtland Sutton","DEN","All Defenders","DET","61.55404597","57.0511818"
"Courtland Sutton","DEN","Amani Oruwariye","DET","64.71646143","30.88091492"
"Courtland Sutton","DEN","Jerry Jacobs","DET","48.83091091","18.84259215"
"Courtland Sutton","DEN","Will Harris","DET","75.88025047","7.327674726"
"Jerry Jeudy","DEN","All Defenders","DET","38.89041133","49.43715976"
"Jerry Jeudy","DEN","Amani Oruwariye","DET","45.3444622","8.865425734"
"Jerry Jeudy","DEN","Jerry Jacobs","DET","24.62276261","6.910283822"
"Jerry Jeudy","DEN","Will Harris","DET","55.78700384","33.38214421"
"Josh Reynolds","DET","All Defenders","DEN","31.18395873","48.50173832"
"Josh Reynolds","DET","Ronald Darby","DEN","43.96841011","26.09270733"
"Josh Reynolds","DET","Patrick Surtain II","DEN","34.4760362","15.96259742"
"Josh Reynolds","DET","Kyle Fuller","DEN","59.10896095","6.446433575"
"Kalif Raymond","DET","All Defenders","DEN","16.86208021","47.16947539"
"Kalif Raymond","DET","Ronald Darby","DEN","32.35420937","14.36633768"
"Kalif Raymond","DET","Patrick Surtain II","DEN","19.96239251","17.11988574"
"Kalif Raymond","DET","Kyle Fuller","DEN","47.0623468","15.56353249"
"Amon-Ra St. Brown","DET","All Defenders","DEN","51.57775614","48.00751175"
"Amon-Ra St. Brown","DET","Ronald Darby","DEN","49.49756751","6.429620785"
"Amon-Ra St. Brown","DET","Patrick Surtain II","DEN","41.38552761","6.831023382"
"Amon-Ra St. Brown","DET","Kyle Fuller","DEN","64.84397683","35.26798966"
"Davante Adams","GB","All Defenders","CHI","96.5329","59.84371723"
"Davante Adams","GB","Jaylon Johnson","CHI","99.94649925","27.54041957"
"Davante Adams","GB","Artie Burns","CHI","95.292","17.44993175"
"Davante Adams","GB","Xavier Crawford","CHI","99.2928","15.71155615"
"Marquez Valdes-Scantling","GB","All Defenders","CHI","74.1500952","46.46928457"
"Marquez Valdes-Scantling","GB","Jaylon Johnson","CHI","48.09977504","12.81162519"
"Marquez Valdes-Scantling","GB","Artie Burns","CHI","82.06964375","19.10886468"
"Marquez Valdes-Scantling","GB","Xavier Crawford","CHI","88.20621997","13.89735613"
"Randall Cobb","GB","All Defenders","CHI","91.27587031","38.56048927"
"Randall Cobb","GB","Jaylon Johnson","CHI","61.44558745","3.645718986"
"Randall Cobb","GB","Artie Burns","CHI","94.74718964","3.926158908"
"Randall Cobb","GB","Xavier Crawford","CHI","99.124","29.86685169"
"Nico Collins","HST","All Defenders","SEA","21.55414547","42.94355072"
"Nico Collins","HST","D.J. Reed Jr.","SEA","31.54331192","19.41795337"
"Nico Collins","HST","Sidney Jones","SEA","28.05634261","16.9907092"
"Nico Collins","HST","Ugo Amadi","SEA","63.6886513","6.534888153"
"Brandin Cooks","HST","All Defenders","SEA","58.65634765","58.75526646"
"Brandin Cooks","HST","D.J. Reed Jr.","SEA","49.76365825","20.72938614"
"Brandin Cooks","HST","Sidney Jones","SEA","50.82533207","19.9371803"
"Brandin Cooks","HST","Ugo Amadi","SEA","82.58736734","17.69259709"
"Davion Davis","HST","All Defenders","SEA","17.67809866","27.96629355"
"Davion Davis","HST","D.J. Reed Jr.","SEA","9.182106146","3.290152182"
"Davion Davis","HST","Sidney Jones","SEA","0.11274323","4.935228273"
"Davion Davis","HST","Ugo Amadi","SEA","40.49490567","19.74091309"
"Marvin Jones Jr.","JAX","All Defenders","TEN","39.7985325","56.58969524"
"Marvin Jones Jr.","JAX","Kristian Fulton","TEN","42.3690396","15.79247309"
"Marvin Jones Jr.","JAX","Jackrabbit Jenkins","TEN","50.72230193","24.04762948"
"Marvin Jones Jr.","JAX","Elijah Molden","TEN","54.14603801","16.62995272"
"Laquon Treadwell","JAX","All Defenders","TEN","40.36636554","41.09517896"
"Laquon Treadwell","JAX","Kristian Fulton","TEN","45.24250998","13.44234826"
"Laquon Treadwell","JAX","Jackrabbit Jenkins","TEN","54.31312372","17.28301919"
"Laquon Treadwell","JAX","Elijah Molden","TEN","57.12649183","10.36981151"
"Laviska Shenault Jr.","JAX","All Defenders","TEN","12.21501046","46.77921953"
"Laviska Shenault Jr.","JAX","Kristian Fulton","TEN","24.62861877","11.24615508"
"Laviska Shenault Jr.","JAX","Jackrabbit Jenkins","TEN","28.55304962","7.417676755"
"Laviska Shenault Jr.","JAX","Elijah Molden","TEN","35.74511579","27.03862817"
"Josh Gordon","KC","All Defenders","LV","16.40992867","23.80623032"
"Josh Gordon","KC","Casey Hayward Jr.","LV","0.045017697","10.9111889"
"Josh Gordon","KC","Brandon Facyson","LV","44.98076274","12.23375725"
"Josh Gordon","KC","Nate Hobbs","LV","7.740020201","0.661284176"
"Byron Pringle","KC","All Defenders","LV","35.72333437","31.57631938"
"Byron Pringle","KC","Casey Hayward Jr.","LV","18.08399356","4.544193564"
"Byron Pringle","KC","Brandon Facyson","LV","67.52310325","19.94579163"
"Byron Pringle","KC","Nate Hobbs","LV","26.45061309","7.315263876"
"Tyreek Hill","KC","All Defenders","LV","77.16584333","53.36236597"
"Tyreek Hill","KC","Casey Hayward Jr.","LV","58.02389633","12.26473734"
"Tyreek Hill","KC","Brandon Facyson","LV","97.43385735","12.47990817"
"Tyreek Hill","KC","Nate Hobbs","LV","67.87753591","28.1873788"
"Odell Beckham Jr.","LA","All Defenders","ARZ","35.15910275","43.9981476"
"Odell Beckham Jr.","LA","Marco Wilson","ARZ","63.17518417","21.07190977"
"Odell Beckham Jr.","LA","Robert Alford","ARZ","22.29582747","15.34035031"
"Odell Beckham Jr.","LA","Byron Murphy Jr.","ARZ","40.41771007","7.585887516"
"Van Jefferson","LA","All Defenders","ARZ","12.11113412","53.71508756"
"Van Jefferson","LA","Marco Wilson","ARZ","48.84001948","25.9287629"
"Van Jefferson","LA","Robert Alford","ARZ","4.381941101","16.58455811"
"Van Jefferson","LA","Byron Murphy Jr.","ARZ","25.54882657","11.07713758"
"Cooper Kupp","LA","All Defenders","ARZ","92.1165612","61.94059981"
"Cooper Kupp","LA","Marco Wilson","ARZ","98.55264437","14.21660761"
"Cooper Kupp","LA","Robert Alford","ARZ","66.50514181","10.10088327"
"Cooper Kupp","LA","Byron Murphy Jr.","ARZ","77.11232401","36.99996405"
"Mike Williams","LAC","All Defenders","NYG","60.25418163","53.64225105"
"Mike Williams","LAC","James Bradberry","NYG","60.11537029","25.52786371"
"Mike Williams","LAC","Keion Crossen","NYG","62.16034898","19.11778339"
"Mike Williams","LAC","Aaron Robinson","NYG","69.07246946","8.99660395"
"Jalen Guyton","LAC","All Defenders","NYG","13.01769598","40.93454797"
"Jalen Guyton","LAC","James Bradberry","NYG","28.00152549","11.92050023"
"Jalen Guyton","LAC","Keion Crossen","NYG","22.02939974","17.20600505"
"Jalen Guyton","LAC","Aaron Robinson","NYG","35.76298001","11.58312759"
"Josh Palmer","LAC","All Defenders","NYG","26.67124603","22.71874369"
"Josh Palmer","LAC","James Bradberry","NYG","36.22668542","7.408285985"
"Josh Palmer","LAC","Keion Crossen","NYG","32.3079409","4.938857323"
"Josh Palmer","LAC","Aaron Robinson","NYG","44.29437448","10.2069718"
"Bryan Edwards","LV","All Defenders","KC","13.26253853","48.8569377"
"Bryan Edwards","LV","Mike Hughes","KC","26.02499912","20.97107535"
"Bryan Edwards","LV","Charvarius Ward","KC","24.41278643","13.26278819"
"Bryan Edwards","LV","L'Jarius Sneed","KC","45.45235665","14.39635983"
"Zay Jones","LV","All Defenders","KC","12.81214566","40.38418089"
"Zay Jones","LV","Mike Hughes","KC","22.77272878","11.22788886"
"Zay Jones","LV","Charvarius Ward","KC","20.34859863","17.56621321"
"Zay Jones","LV","L'Jarius Sneed","KC","42.07899959","11.59007882"
"Hunter Renfrow","LV","All Defenders","KC","60.04802034","47.49665174"
"Hunter Renfrow","LV","Mike Hughes","KC","52.8382263","8.388430139"
"Hunter Renfrow","LV","Charvarius Ward","KC","57.91983816","8.841858796"
"Hunter Renfrow","LV","L'Jarius Sneed","KC","73.26387885","30.2663628"
"Justin Jefferson","MIN","All Defenders","PIT","93.38","59.94735494"
"Justin Jefferson","MIN","Cameron Sutton","PIT","91.22002901","22.61705481"
"Justin Jefferson","MIN","Ahkello Witherspoon","PIT","80.40400234","18.11796326"
"Justin Jefferson","MIN","Arthur Maulet","PIT","99.1872","18.84754567"
"K.J. Osborn","MIN","All Defenders","PIT","22.04649881","45.72049789"
"K.J. Osborn","MIN","Cameron Sutton","PIT","38.26022164","11.3085274"
"K.J. Osborn","MIN","Ahkello Witherspoon","PIT","14.22297187","15.43229873"
"K.J. Osborn","MIN","Arthur Maulet","PIT","61.54015452","18.7785786"
"Dede Westbrook","MIN","All Defenders","PIT","28.05622078","20.02257664"
"Dede Westbrook","MIN","Cameron Sutton","PIT","33.30954835","3.128527601"
"Dede Westbrook","MIN","Ahkello Witherspoon","PIT","8.036381007","5.318496921"
"Dede Westbrook","MIN","Arthur Maulet","PIT","56.40516053","11.57555212"
"Marquez Callaway","NO","All Defenders","NYJ","33.87993433","50.02867322"
"Marquez Callaway","NO","Javelin Guidry","NYJ","46.09236228","27.02379855"
"Marquez Callaway","NO","Bryce Hall","NYJ","26.23526091","12.47252241"
"Marquez Callaway","NO","Michael Carter II","NYJ","64.75784604","10.11660151"
"Kenny Stills","NO","All Defenders","NYJ","18.359909","25.80231115"
"Kenny Stills","NO","Javelin Guidry","NYJ","29.46077939","7.704856801"
"Kenny Stills","NO","Bryce Hall","NYJ","5.451663899","10.03423211"
"Kenny Stills","NO","Michael Carter II","NYJ","47.50704539","7.884039517"
"Tre'Quan Smith","NO","All Defenders","NYJ","21.30368158","52.22918569"
"Tre'Quan Smith","NO","Javelin Guidry","NYJ","33.58975927","8.941961753"
"Tre'Quan Smith","NO","Bryce Hall","NYJ","10.61142858","13.81939544"
"Tre'Quan Smith","NO","Michael Carter II","NYJ","51.78975313","28.85814929"
"Kenny Golladay","NYG","All Defenders","LAC","75.85646592","44.15952288"
"Kenny Golladay","NYG","Michael Davis","LAC","72.67815326","20.60777734"
"Kenny Golladay","NYG","Tevaughn Campbell","LAC","99.83488061","16.11435221"
"Kenny Golladay","NYG","Chris Harris Jr.","LAC","59.33941782","7.437393327"
"Darius Slayton","NYG","All Defenders","LAC","41.11888397","44.48272248"
"Darius Slayton","NYG","Michael Davis","LAC","46.31959285","17.42996473"
"Darius Slayton","NYG","Tevaughn Campbell","LAC","66.89600155","18.88246179"
"Darius Slayton","NYG","Chris Harris Jr.","LAC","31.99949027","7.807171701"
"John Ross","NYG","All Defenders","LAC","43.73796229","39.11489623"
"John Ross","NYG","Michael Davis","LAC","56.08896805","10.56950986"
"John Ross","NYG","Tevaughn Campbell","LAC","79.1042657","12.26063144"
"John Ross","NYG","Chris Harris Jr.","LAC","42.13259337","16.86893774"
"Elijah Moore","NYJ","All Defenders","NO","53.38924259","44.31810117"
"Elijah Moore","NYJ","Marshon Lattimore","NO","47.64287915","26.89204688"
"Elijah Moore","NYJ","Paulson Adebo","NO","81.09619086","11.77188658"
"Elijah Moore","NYJ","P.J. Williams","NO","73.6276305","6.301011114"
"Denzel Mims","NYJ","All Defenders","NO","28.11747299","33.08474367"
"Denzel Mims","NYJ","Marshon Lattimore","NO","20.03556632","6.616948733"
"Denzel Mims","NYJ","Paulson Adebo","NO","46.59681289","18.98776593"
"Denzel Mims","NYJ","P.J. Williams","NO","44.9924577","7.480029003"
"Jamison Crowder","NYJ","All Defenders","NO","49.42014613","48.45066745"
"Jamison Crowder","NYJ","Marshon Lattimore","NO","36.3178608","4.325952451"
"Jamison Crowder","NYJ","Paulson Adebo","NO","66.9439229","5.046944526"
"Jamison Crowder","NYJ","P.J. Williams","NO","61.88096542","38.93357206"
"Diontae Johnson","PIT","All Defenders","MIN","73.55463365","57.46526559"
"Diontae Johnson","PIT","Cameron Dantzler","MIN","58.09583231","29.89224578"
"Diontae Johnson","PIT","Bashaud Breeland","MIN","83.62952533","22.67687611"
"Diontae Johnson","PIT","Mackensie Alexander","MIN","79.55587755","4.767297818"
"Chase Claypool","PIT","All Defenders","MIN","58.77282436","51.75787001"
"Chase Claypool","PIT","Cameron Dantzler","MIN","48.76791555","18.12909351"
"Chase Claypool","PIT","Bashaud Breeland","MIN","71.97292811","22.00401425"
"Chase Claypool","PIT","Mackensie Alexander","MIN","69.88066903","11.48637222"
"Ray-Ray McCloud III","PIT","All Defenders","MIN","24.23553579","41.84914409"
"Ray-Ray McCloud III","PIT","Cameron Dantzler","MIN","22.85255212","1.328544257"
"Ray-Ray McCloud III","PIT","Bashaud Breeland","MIN","39.58788855","1.771392342"
"Ray-Ray McCloud III","PIT","Mackensie Alexander","MIN","43.00043934","37.64208728"
"D.K. Metcalf","SEA","All Defenders","HST","71.31859712","55.07068389"
"D.K. Metcalf","SEA","Desmond King II","HST","74.87184552","29.87124499"
"D.K. Metcalf","SEA","Terrance Mitchell","HST","70.49925224","14.44012791"
"D.K. Metcalf","SEA","Tavierre Thomas","HST","49.04347041","10.75931099"
"Tyler Lockett","SEA","All Defenders","HST","62.84473899","59.31778034"
"Tyler Lockett","SEA","Desmond King II","HST","76.602139","13.49419289"
"Tyler Lockett","SEA","Terrance Mitchell","HST","72.66150718","27.04885819"
"Tyler Lockett","SEA","Tavierre Thomas","HST","50.8381852","18.77472926"
"Freddie Swain","SEA","All Defenders","HST","0.002121","44.45294278"
"Freddie Swain","SEA","Desmond King II","HST","27.79892189","13.35262301"
"Freddie Swain","SEA","Terrance Mitchell","HST","11.6747446","10.52122538"
"Freddie Swain","SEA","Tavierre Thomas","HST","0.217954104","20.5790944"
"Brandon Aiyuk","SF","All Defenders","CIN","42.18585948","52.32546327"
"Brandon Aiyuk","SF","Chidobe Awuzie","CIN","44.23673072","20.90053915"
"Brandon Aiyuk","SF","Eli Apple","CIN","64.10360497","16.6018467"
"Brandon Aiyuk","SF","Mike Hilton","CIN","50.01477193","14.67484664"
"Trent Sherfield","SF","All Defenders","CIN","17.34664658","31.20257796"
"Trent Sherfield","SF","Chidobe Awuzie","CIN","21.97794575","13.86781243"
"Trent Sherfield","SF","Eli Apple","CIN","36.28799537","13.00107415"
"Trent Sherfield","SF","Mike Hilton","CIN","26.92726037","4.333691383"
"Jauan Jennings","SF","All Defenders","CIN","1.524239953","41.60343728"
"Jauan Jennings","SF","Chidobe Awuzie","CIN","15.56055094","7.870920566"
"Jauan Jennings","SF","Eli Apple","CIN","28.26852131","9.557546402"
"Jauan Jennings","SF","Mike Hilton","CIN","20.27093672","23.6127617"
"Mike Evans","TB","All Defenders","BUF","52.94030489","57.65485759"
"Mike Evans","TB","Dane Jackson","BUF","70.70448382","28.07213156"
"Mike Evans","TB","Levi Wallace","BUF","49.81679839","13.70769139"
"Mike Evans","TB","Taron Johnson","BUF","44.6320446","14.87503464"
"Tyler Johnson","TB","All Defenders","BUF","15.34375439","35.48610795"
"Tyler Johnson","TB","Dane Jackson","BUF","47.83542808","7.959500848"
"Tyler Johnson","TB","Levi Wallace","BUF","21.23856615","17.07976224"
"Tyler Johnson","TB","Taron Johnson","BUF","20.91154102","10.28102193"
"Chris Godwin","TB","All Defenders","BUF","52.91310814","58.75935678"
"Chris Godwin","TB","Dane Jackson","BUF","80.2573205","12.62104439"
"Chris Godwin","TB","Levi Wallace","BUF","61.75446597","14.60914293"
"Chris Godwin","TB","Taron Johnson","BUF","54.54054714","31.08736978"
"Nick Westbrook-Ikhine","TEN","All Defenders","JAX","55.60259029","49.05497123"
"Nick Westbrook-Ikhine","TEN","Tyson Campbell","JAX","50.98772519","21.03298274"
"Nick Westbrook-Ikhine","TEN","Nevin Lawson","JAX","78.1446391","14.14774624"
"Nick Westbrook-Ikhine","TEN","Rudy Ford","JAX","62.60458988","14.77653496"
"Dez Fitzpatrick","TEN","All Defenders","JAX","45.76659356","46.52386517"
"Dez Fitzpatrick","TEN","Tyson Campbell","JAX","37.73169565","10.50477303"
"Dez Fitzpatrick","TEN","Nevin Lawson","JAX","61.57929005","31.5143191"
"Dez Fitzpatrick","TEN","Rudy Ford","JAX","48.85501929","4.470116184"
"Chester Rogers","TEN","All Defenders","JAX","15.37148919","38.69961697"
"Chester Rogers","TEN","Tyson Campbell","JAX","23.45242213","4.41061811"
"Chester Rogers","TEN","Nevin Lawson","JAX","43.73524788","3.272394082"
"Chester Rogers","TEN","Rudy Ford","JAX","34.04410787","30.87432677"
"Terry McLaurin","WAS","All Defenders","DAL","80.17461965","58.9604046"
"Terry McLaurin","WAS","Trevon Diggs","DAL","73.97091343","27.99380555"
"Terry McLaurin","WAS","Anthony Brown","DAL","67.9288808","14.61623475"
"Terry McLaurin","WAS","Jourdan Lewis","DAL","73.65071487","16.3503643"
"Curtis Samuel","WAS","All Defenders","DAL","39.82626924","23.26328889"
"Curtis Samuel","WAS","Trevon Diggs","DAL","63.421467","2.907911111"
"Curtis Samuel","WAS","Anthony Brown","DAL","54.74580348","8.723733334"
"Curtis Samuel","WAS","Jourdan Lewis","DAL","62.70849738","10.17768889"
"DeAndre Carter","WAS","All Defenders","DAL","47.40366227","41.19376452"
"DeAndre Carter","WAS","Trevon Diggs","DAL","61.92470287","10.14318825"
"DeAndre Carter","WAS","Anthony Brown","DAL","52.87537764","17.18131887"
"DeAndre Carter","WAS","Jourdan Lewis","DAL","61.15600657","13.8692574"
