player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Travis Kelce,7844,TE,KC,13,106,0,16,0,-2.5,2,100.0,,0,0,0.0,0,6,0,92.1,75.1,0,11,4.5,3,67,11,92.5,62,125.0,11,10.4,1,74,101,9.2,6.7,1.19,7.8,4,76.8,42.9,3,7,4.4,2,23,1,88.6,83.4,2,28,0.8,2,247,43,92.7,229,94.7,56,52.8,2,425,157,3.7,9.9,1.86
Calvin Ridley,48262,WR,JAX,14,106,0,15,0,-1.9,2,100.0,,0,0,0.0,0,1,0,91.1,41.6,0,5,0.0,0,71,7,100.0,71,79.2,7,6.6,0,14,27,3.9,2.0,0.2,18.3,0,58.8,50.0,1,2,16.7,2,7,0,70.7,71.4,0,32,0.0,0,102,10,99.0,101,129.8,17,16.0,2,161,14,1.4,16.1,1.59
Evan Engram,11778,TE,JAX,14,106,0,15,0,-3.0,5,100.0,,0,0,0.0,0,4,1,93.1,74.4,0,22,4.3,3,69,20,95.7,66,97.9,20,18.9,1,70,130,6.5,3.5,1.06,3.7,9,85.7,66.7,2,3,5.3,3,22,2,90.2,73.1,1,34,2.1,6,292,54,93.2,272,95.8,63,59.4,1,460,297,5.5,8.5,1.69
David Njoku,11784,TE,CLV,14,104,0,8,0,-1.7,4,82.4,100.0,1,1,6.7,1,2,0,41.0,94.0,0,41,20.0,11,55,14,74.5,41,96.6,17,16.3,0,122,146,10.4,8.7,2.98,5.2,4,58.1,33.3,2,6,14.3,3,9,1,46.0,62.6,0,34,1.6,3,192,18,94.8,182,88.0,31,29.8,1,199,122,6.8,11.1,1.09
Chris Godwin,11839,WR,TB,14,103,0,30,0,-3.1,1,100.0,,0,0,0.0,0,1,0,91.6,63.3,0,15,0.0,0,36,9,100.0,36,81.5,9,8.7,0,32,60,6.7,3.6,0.89,8.3,1,76.5,50.0,4,8,0.0,0,15,0,90.2,84.4,0,33,0.6,1,178,26,94.4,168,114.6,34,33.0,1,318,120,4.6,12.2,1.89
DeVonta Smith,61100,WR,PHI,14,102,0,24,0,-2.0,2,91.7,0.0,0,1,0.0,0,1,0,92.0,61.7,0,21,0.0,0,56,11,96.4,54,84.0,12,11.8,0,50,72,6.5,4.5,0.93,11.0,3,75.0,33.3,2,6,6.9,2,17,1,80.1,75.3,1,41,0.0,0,179,27,96.6,173,129.5,36,35.3,4,341,96,3.6,12.6,1.97
Jaylen Waddle,84088,WR,MIA,13,100,0,17,0,-3.2,2,100.0,,0,0,0.0,0,3,0,92.5,91.0,0,28,0.0,0,54,15,98.1,53,100.0,15,15.0,0,120,168,11.2,8.0,2.26,6.0,3,77.8,66.7,2,3,8.7,2,13,0,73.0,92.3,1,35,0.0,0,93,21,97.8,91,113.1,27,27.0,2,241,138,6.6,11.5,2.65
Tyler Lockett,9502,WR,SEA,14,98,0,29,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.6,69.0,0,11,0.0,0,37,4,97.3,36,96.9,4,4.1,0,29,41,10.3,7.3,0.81,10.0,1,75.0,0.0,0,2,12.5,3,11,0,67.9,78.5,0,24,0.0,0,173,21,90.8,157,120.4,28,28.6,2,215,75,3.6,10.2,1.37
Sam LaPorta,101690,TE,DET,14,97,0,11,0,-4.7,1,100.0,,0,0,0.0,0,0,0,88.7,38.3,0,5,15.4,8,52,3,82.7,43,79.2,3,3.1,0,0,14,4.7,0.0,0.0,7.4,6,79.3,83.3,5,6,0.0,0,16,0,75.7,79.1,0,35,2.3,3,133,23,92.5,123,112.2,29,29.9,1,237,87,3.8,10.3,1.93
D.K. Metcalf,47864,WR,SEA,13,94,0,29,0,-0.5,0,100.0,,0,0,0.0,0,1,0,84.5,49.6,0,12,0.0,0,41,2,97.6,40,97.9,2,2.1,0,15,16,8.0,7.5,0.38,11.5,3,63.6,50.0,1,2,0.0,0,3,0,49.8,85.8,0,21,0.0,0,74,7,91.9,68,83.5,11,11.7,0,75,25,3.6,10.7,1.1
Marquise Brown,61568,WR,ARZ,14,94,0,1,0,7.3,1,100.0,,0,0,0.0,0,1,0,90.6,62.1,0,36,0.0,0,48,4,89.6,43,112.5,4,4.3,0,44,15,3.8,11.0,1.02,11.9,0,56.5,33.3,2,6,0.0,0,7,0,75.2,69.3,0,41,0.0,0,100,13,93.0,93,107.0,23,24.5,2,159,45,3.5,12.2,1.71
George Pickens,99229,WR,PIT,14,89,0,25,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,41.4,0,0,0.0,0,45,2,95.6,43,79.2,2,2.2,0,-3,6,3.0,-1.5,-0.07,19.6,0,40.0,0.0,0,2,0.0,0,4,0,82.8,75.8,3,43,0.0,0,82,4,92.7,76,41.7,10,11.2,0,110,31,7.8,27.5,1.45
Jordan Addison,123000,WR,MIN,14,89,0,18,0,-3.8,1,100.0,,0,0,0.0,0,1,0,90.2,48.9,0,20,0.0,0,57,4,91.2,52,94.8,4,4.5,0,27,42,10.5,6.8,0.52,13.0,0,64.7,0.0,0,2,0.0,0,9,0,80.8,72.1,2,35,0.0,0,153,11,95.4,146,94.4,17,19.1,2,158,66,6.0,14.4,1.08
Zay Flowers,97268,WR,BLT,14,88,0,3,0,-2.8,6,90.9,0.0,0,1,4.8,1,6,0,89.2,89.2,0,17,0.0,0,58,20,93.1,54,79.5,22,25.0,0,68,126,6.3,3.4,1.26,10.0,2,72.4,,0,0,4.5,1,10,0,65.1,71.0,0,33,0.0,0,151,21,93.4,141,101.2,29,33.0,1,190,107,5.1,9.0,1.35
Elijah Moore,84302,WR,CLV,14,88,0,8,0,-2.1,2,100.0,,0,0,0.0,0,2,0,91.1,55.9,0,14,0.0,0,59,7,94.9,56,87.5,7,8.0,0,35,50,7.1,5.0,0.63,11.5,3,64.3,0.0,0,1,5.3,1,7,0,83.5,60.6,1,33,0.0,0,246,18,92.3,227,64.7,28,31.8,0,161,63,3.5,8.9,0.71
Nico Collins,61441,WR,HST,12,86,0,13,0,-3.6,3,100.0,,0,0,0.0,0,2,0,91.6,61.6,0,17,0.0,0,44,8,93.2,41,109.4,8,9.3,0,82,111,13.9,10.3,2.0,6.2,6,85.0,0.0,0,1,10.5,2,11,0,75.3,85.1,0,25,0.0,0,75,17,94.7,71,146.9,20,23.3,2,225,151,8.9,13.2,3.17
Cooper Kupp,11824,WR,LA,11,86,0,26,0,-1.4,3,100.0,,0,0,0.0,0,1,0,90.6,51.4,0,11,0.0,0,44,5,97.7,43,80.0,5,5.8,0,16,23,4.6,3.2,0.37,7.4,4,61.5,50.0,4,8,13.5,5,20,0,61.4,73.4,1,62,0.0,0,223,32,96.4,215,99.5,52,60.5,3,436,229,7.2,13.6,2.03
Jakobi Meyers,47468,WR,LV,13,86,0,23,0,-2.1,2,88.9,,0,0,11.1,1,1,0,45.7,51.2,0,8,0.0,0,47,8,95.7,45,82.9,9,10.5,0,35,49,6.1,4.4,0.78,9.5,1,64.7,75.0,3,4,8.3,1,8,0,56.0,72.6,2,33,0.9,1,108,11,96.3,104,84.1,17,19.8,2,116,45,4.1,10.5,1.12
Drake London,86519,WR,ATL,13,85,0,2,0,-1.7,0,100.0,,0,0,0.0,0,0,0,88.7,52.0,0,9,0.0,0,37,3,97.3,36,87.5,3,3.5,0,15,20,6.7,5.0,0.42,6.9,1,73.9,50.0,5,10,0.0,0,8,0,90.6,81.2,0,29,0.0,0,108,17,94.4,102,91.0,23,27.1,0,151,57,3.4,8.9,1.48
Trey McBride,75916,TE,ARZ,14,84,0,1,0,-2.6,4,100.0,,0,0,0.0,0,4,0,92.0,91.7,0,19,2.9,1,34,11,88.2,30,103.4,11,13.1,0,97,126,11.5,8.8,3.23,9.4,4,76.5,71.4,5,7,3.7,1,16,0,90.3,83.5,2,33,0.6,1,169,26,90.5,153,96.1,34,40.5,2,287,70,2.7,11.0,1.88
Alvin Kamara,11822,HB,NO,12,84,0,20,0,-4.0,3,90.5,,0,0,5.0,1,9,0,86.6,90.7,0,17,0.0,0,33,19,100.0,33,85.7,21,25.0,0,96,177,9.3,5.1,2.91,0.1,0,63.6,0.0,0,1,0.0,0,1,0,81.8,76.4,0,13,0.0,0,16,7,93.8,15,67.6,11,13.1,0,23,28,4.0,3.3,1.53
Rashee Rice,97605,WR,KC,14,83,0,16,0,-3.1,3,95.5,,0,0,0.0,0,8,0,93.3,92.7,0,15,1.6,1,61,21,95.1,58,124.6,22,26.5,2,146,212,10.1,7.0,2.52,5.4,6,83.3,50.0,1,2,5.4,2,23,0,86.0,88.5,1,39,0.0,0,173,35,93.6,162,138.2,42,50.6,5,422,309,8.8,12.1,2.6
Brandon Aiyuk,84109,WR,SF,13,82,0,28,0,,0,,,0,0,,0,0,0,,41.6,0,0,0.0,0,34,0,97.1,33,0.0,0,0.0,0,0,0,,,0.0,13.1,3,70.8,60.0,3,5,0.0,0,16,1,83.9,92.3,2,76,0.0,0,85,17,95.3,81,106.3,24,29.3,2,324,101,5.9,19.1,4.0
Courtland Sutton,48164,WR,DEN,14,82,0,10,0,,0,,,0,0,,0,0,0,,38.6,0,0,1.8,1,57,0,96.5,55,0.0,0,0.0,0,0,0,,,0.0,10.2,2,81.3,100.0,1,1,7.1,1,8,0,76.4,80.2,0,32,0.0,0,105,13,95.2,100,145.6,16,19.5,3,151,26,2.0,11.6,1.51
Tyler Boyd,10689,WR,CIN,14,81,0,7,0,-2.2,2,100.0,,0,0,0.0,0,1,0,91.8,55.1,0,6,0.0,0,60,9,96.7,58,80.6,9,11.1,0,30,50,5.6,3.3,0.52,7.0,3,71.9,50.0,5,10,4.2,2,18,0,81.5,65.4,1,64,0.2,1,437,46,94.5,413,88.3,64,79.0,1,425,161,3.5,9.2,1.03
Romeo Doubs,84329,WR,GB,14,81,0,12,0,0.9,0,71.4,,0,0,0.0,0,1,0,90.6,46.5,0,14,0.0,0,61,5,96.7,59,78.9,7,8.6,0,29,39,7.8,5.8,0.49,11.1,0,63.6,50.0,1,2,0.0,0,6,0,60.7,69.2,1,30,0.0,0,77,7,96.1,74,85.8,11,13.6,1,101,18,2.6,14.4,1.36
Josh Downs,122832,WR,IND,14,80,0,14,0,-1.7,1,100.0,,0,0,0.0,0,1,0,91.4,53.9,0,8,0.0,0,42,7,95.2,40,85.1,7,8.8,0,31,43,6.1,4.4,0.78,7.6,4,70.5,37.5,3,8,0.0,0,19,0,91.2,78.0,1,38,0.0,0,358,43,94.4,338,86.8,61,76.3,0,480,218,5.1,11.2,1.42
Christian Kirk,47546,WR,JAX,12,80,0,15,0,-2.3,0,88.9,,0,0,11.1,1,2,0,45.7,46.5,0,7,0.0,0,52,8,98.1,51,84.7,9,11.3,0,39,58,7.3,4.9,0.76,10.4,4,70.5,16.7,1,6,8.5,4,28,0,77.0,76.9,2,57,0.0,0,291,43,93.5,272,104.1,61,76.3,3,593,222,5.2,13.8,2.18
Jonathan Mingo,97774,WR,CAR,13,79,0,5,0,-0.6,2,100.0,,0,0,0.0,0,0,0,91.4,59.6,0,13,0.0,0,32,8,100.0,32,90.6,8,10.1,0,46,51,6.4,5.8,1.44,11.8,0,47.4,33.3,1,3,18.2,2,2,0,67.8,51.2,0,31,0.0,0,161,9,93.2,150,58.2,19,24.1,0,76,26,2.9,8.4,0.51
Cole Kmet,60995,TE,CHI,14,79,0,6,0,-2.1,1,100.0,100.0,1,1,0.0,0,2,1,91.1,46.3,0,9,6.9,4,58,7,87.9,51,85.1,7,8.9,0,31,46,6.6,4.4,0.61,6.0,2,83.3,33.3,1,3,0.0,0,19,0,91.3,73.5,3,41,5.6,13,232,35,89.2,207,82.4,42,53.2,2,299,154,4.4,8.5,1.44
Jake Ferguson,61081,TE,DAL,14,78,0,9,0,-1.7,1,100.0,,0,0,0.0,0,2,0,90.9,72.6,0,14,5.6,2,36,6,94.4,34,97.2,6,7.7,0,44,54,9.0,7.3,1.29,7.4,5,76.2,36.4,4,11,5.9,2,19,0,63.9,74.0,1,40,2.8,6,212,32,90.6,192,103.8,42,53.8,1,405,210,6.6,12.7,2.11
Jayden Reed,78171,WR,GB,14,78,0,12,0,-2.9,3,94.1,,0,0,0.0,0,4,0,92.9,78.4,0,19,0.0,0,52,16,94.2,49,103.7,17,21.8,1,71,121,7.6,4.4,1.45,11.5,2,63.6,30.0,3,10,7.9,3,20,0,75.5,75.9,1,46,0.0,0,272,35,94.9,258,112.5,55,70.5,5,458,156,4.5,13.1,1.78
Jaxon Smith-Njigba,129758,WR,SEA,14,77,0,29,0,-2.8,3,100.0,,0,0,0.0,0,5,0,92.9,86.6,0,19,0.0,0,38,18,97.4,37,111.3,18,23.4,1,113,164,9.1,6.3,3.05,6.8,2,57.1,28.6,2,7,17.2,5,12,0,46.5,65.4,2,35,0.0,0,297,24,93.9,279,63.1,42,54.5,1,255,158,6.6,10.6,0.91
Kyle Pitts,83964,TE,ATL,14,76,0,2,0,5.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.5,0,17,9.7,3,31,1,87.1,27,118.8,1,1.3,0,17,12,12.0,17.0,0.63,11.4,1,73.7,42.9,3,7,6.7,2,20,0,83.5,72.1,1,39,0.0,0,230,28,94.3,217,104.4,38,50.0,1,393,97,3.5,14.0,1.81
George Kittle,11901,TE,SF,14,75,0,28,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,34.3,0,6,7.0,3,43,1,90.7,39,91.7,1,1.3,0,6,9,9.0,6.0,0.15,9.6,7,80.8,66.7,2,3,8.7,2,14,0,46.2,85.8,0,35,3.8,5,131,21,88.5,116,140.7,26,34.7,2,302,134,6.4,14.4,2.6
Tank Dell,78874,WR,HST,11,74,0,13,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,32.4,0,3,0.0,0,25,1,92.0,23,79.2,1,1.4,0,3,7,7.0,3.0,0.13,10.8,1,56.3,50.0,1,2,0.0,0,6,0,70.2,81.1,0,22,0.0,0,97,9,93.8,91,96.1,16,21.6,1,101,26,2.9,11.2,1.11
Curtis Samuel,11795,WR,WAS,13,73,0,32,0,-3.5,1,100.0,,0,0,0.0,0,1,0,91.8,77.6,0,11,0.0,0,40,10,95.0,38,87.5,10,13.7,0,50,85,8.5,5.0,1.32,6.5,2,73.5,50.0,7,14,5.3,2,14,0,84.9,72.7,1,32,0.4,1,263,36,93.2,245,98.9,49,67.1,3,278,115,3.2,7.7,1.13
Dalton Kincaid,91791,TE,BUF,13,73,0,4,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,43.5,0,3,0.0,0,28,3,96.4,27,79.2,3,4.1,0,5,14,4.7,1.7,0.19,6.6,2,78.6,40.0,2,5,5.7,2,11,1,83.4,65.5,1,22,1.2,3,248,33,92.7,230,89.7,42,57.5,1,252,120,3.6,7.6,1.1
Diontae Johnson,33441,WR,PIT,10,72,0,25,0,-2.4,1,100.0,,0,0,0.0,0,1,0,90.6,65.0,0,8,0.0,0,31,5,93.5,29,79.2,5,6.9,0,12,24,4.8,2.4,0.41,11.9,2,42.9,0.0,0,2,25.0,2,5,0,66.0,70.8,0,26,0.0,0,67,6,88.1,59,83.9,14,19.4,1,75,31,5.2,12.5,1.27
Jahan Dotson,84375,WR,WAS,14,71,0,32,0,-3.5,0,50.0,,0,0,0.0,0,0,0,78.7,39.3,1,-1,0.0,0,48,1,95.8,46,16.7,2,2.8,0,-1,3,3.0,-1.0,-0.02,9.1,0,66.7,66.7,2,3,9.1,2,9,0,66.4,57.9,2,33,0.0,0,248,20,96.0,238,82.4,30,42.3,2,218,41,2.1,10.9,0.92
Tyler Conklin,47124,TE,NYJ,14,68,0,22,0,1.5,0,50.0,,0,0,50.0,1,0,0,24.1,29.5,0,9,4.9,2,41,1,92.7,38,62.5,2,2.9,0,9,6,6.0,9.0,0.24,9.7,0,67.5,57.1,4,7,0.0,0,12,0,90.7,67.3,1,37,2.5,6,238,27,91.2,217,79.1,40,58.8,0,299,106,3.9,11.1,1.38
Deebo Samuel,48274,WR,SF,12,68,0,28,0,-3.0,1,92.3,,0,0,7.7,1,4,1,64.7,91.7,0,46,5.7,2,35,12,94.3,33,144.4,13,19.1,1,169,205,17.1,14.1,5.12,4.3,4,87.0,100.0,1,1,4.8,1,12,1,86.7,90.1,0,54,1.0,1,102,20,91.2,93,147.7,23,33.8,2,293,207,10.4,14.7,3.15
Jerry Jeudy,61103,WR,DEN,13,67,0,10,0,-3.1,2,100.0,,0,0,0.0,0,1,0,91.4,67.6,0,19,0.0,0,44,8,100.0,44,86.5,8,11.9,0,38,63,7.9,4.8,0.86,12.5,6,69.2,50.0,1,2,6.9,2,13,1,83.6,64.6,1,46,0.0,0,248,27,94.8,235,87.4,39,58.2,0,359,120,4.4,13.3,1.53
Gabe Davis,55410,WR,BUF,14,67,0,4,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,49.2,0,11,0.0,0,39,1,97.4,38,112.5,1,1.5,0,11,12,12.0,11.0,0.29,8.6,3,63.6,50.0,1,2,12.5,1,3,1,71.1,66.5,1,18,1.1,1,89,7,91.0,81,80.3,11,16.4,2,62,31,4.4,8.9,0.77
Justin Jefferson,61398,WR,MIN,7,65,0,18,0,-4.6,2,60.0,0.0,0,1,0.0,0,1,0,90.2,59.9,0,8,0.0,0,23,3,87.0,20,64.6,5,7.7,0,15,27,9.0,5.0,0.75,13.3,3,47.4,0.0,0,3,0.0,0,6,1,79.7,88.8,1,52,0.0,0,80,9,90.0,72,81.3,19,29.2,1,201,99,11.0,22.3,2.79
Breece Hall,97636,HB,NYJ,14,64,0,22,0,-3.4,7,91.3,,0,0,4.5,1,6,0,90.2,97.8,0,35,0.0,0,41,21,95.1,39,103.3,23,35.9,1,122,191,9.1,5.8,3.13,-1.3,1,100.0,,0,0,0.0,0,0,0,84.5,85.8,0,10,0.0,0,7,3,100.0,7,94.4,3,4.7,0,20,24,8.0,6.7,2.86
Tee Higgins,61211,WR,CIN,10,64,0,7,0,,0,,,0,0,,0,0,0,,38.7,0,0,2.4,1,42,0,97.6,41,0.0,0,0.0,0,0,0,,,0.0,11.3,1,84.6,66.7,2,3,0.0,0,9,0,50.4,72.1,1,21,1.6,1,64,11,93.8,60,118.4,13,20.3,3,138,43,3.9,12.5,2.3
