player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Justin Bethel,7654,CB,MIA,8,85,0,17,1,11.7,66.7,89.3,12.0,8.0,0,1,33.3,70.6,0,24,0.0,0,0,126.4,2,25,29.4,28,1,1,3,1,21,12,0.9,10.5,0,0,7.5,100.0,94.4,8.3,8.3,0,0,0.0,59.8,0,18,0.0,0,0,146.9,4,34,40.0,36,2,5,4,1,39,11,1.2,9.8
Darius Slay,7817,CB,PHI,12,574,0,24,0,13.7,51.7,100.0,10.7,5.6,1,5,17.2,42.8,0,35,7.7,1,3,85.0,15,174,30.3,174,2,12,29,1,197,77,1.2,13.1,0,1,9.6,74.1,100.0,14.1,10.4,0,5,18.5,85.2,2,39,10.3,3,2,77.5,20,293,51.0,293,7,25,27,1,209,66,0.7,10.5
Johnathan Hankins,7830,DI,DAL,13,2,0,9,0,,,0.0,,,0,0,,75.4,0,,0.0,0,0,0.0,0,0,0.0,72,1,1,0,0,0,0,,,0,0,,,2.2,,,0,0,,58.2,0,,,0,0,0.0,0,2,100.0,90,3,0,0,0,0,0,0.0,
Tyrann Mathieu,7850,S,NO,15,573,0,20,2,13.0,42.9,94.2,55.0,23.6,0,1,14.3,80.6,2,19,8.3,1,1,11.9,3,178,31.1,189,3,9,7,0,23,23,0.1,7.7,0,3,5.3,68.2,98.9,22.7,15.5,1,2,9.1,68.7,0,46,4.0,1,2,130.7,15,355,62.0,359,7,21,22,2,219,158,0.6,14.6
Logan Ryan,7864,S,SF,1,11,0,28,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
Duron Harmon,7872,S,CLV,3,76,0,8,0,7.5,100.0,96.8,14.0,14.0,0,0,0.0,58.0,0,6,0.0,0,0,129.2,2,30,39.5,31,1,3,2,1,11,4,0.4,5.5,0,0,0.0,50.0,97.4,37.0,18.5,0,0,0.0,60.8,0,4,0.0,0,0,56.3,1,38,50.0,39,1,3,2,0,4,5,0.1,4.0
Micah Hyde,7941,S,BUF,12,442,0,4,1,15.3,71.4,92.4,14.8,10.6,0,0,0.0,48.0,0,32,16.7,1,0,153.3,5,85,19.2,92,0,4,7,1,99,36,1.3,19.8,0,4,9.1,87.5,97.1,18.0,15.8,0,0,0.0,79.9,2,29,0.0,0,0,85.2,14,265,60.0,273,6,20,16,1,143,28,0.6,10.2
Jordan Poyer,8000,S,BUF,13,491,0,4,3,7.3,100.0,78.9,13.2,13.2,0,1,16.7,55.3,0,21,0.0,0,1,147.2,6,86,17.5,109,0,2,6,1,59,24,0.7,9.8,0,9,7.0,62.5,96.2,19.5,12.2,1,4,16.7,76.1,0,30,8.8,3,4,82.3,15,305,62.1,317,7,22,24,0,162,75,0.6,10.8
Mike Purcell,8530,DI,DEN,13,6,0,10,0,,,4.5,,,0,0,,59.6,0,,,0,0,0.0,0,2,33.3,44,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,1.0,1.0,1.0,0,0,0.0,59.5,0,5,0.0,0,0,87.5,1,1,16.7,102,0,0,1,0,5,-2,5.0,5.0
Jadeveon Clowney,8636,ED,BLT,14,16,0,3,1,,,1.7,,,0,0,,63.1,0,,50.0,1,0,0.0,0,2,12.5,119,2,0,0,0,0,0,0.0,,0,2,9.0,100.0,6.5,7.0,7.0,0,0,0.0,54.8,0,10,20.0,1,0,102.1,2,14,87.5,216,4,2,2,0,17,-1,1.2,8.5
Khalil Mack,8640,ED,LAC,14,47,0,27,0,,,2.7,,,0,0,,63.6,0,,0.0,0,0,0.0,0,3,6.4,111,4,1,0,0,0,0,0.0,,0,1,,,10.4,,,0,0,,81.6,0,,0.0,0,0,0.0,0,26,55.3,251,8,2,0,0,0,0,0.0,
Anthony Barr,8644,LB,MIN,2,11,0,18,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,5,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,60.0,9.0,9.0,0,0,0.0,86.3,0,5,0.0,0,0,87.5,1,9,81.8,15,1,1,1,0,5,3,0.6,5.0
Aaron Donald,8648,DI,LA,15,2,0,26,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,90,0,1,0,0,0,0,,,0,0,,,0.3,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,50.0,318,4,1,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,14,496,0,22,2,2.4,72.7,81.0,14.5,10.5,0,0,0.0,86.6,1,33,8.3,1,0,57.8,8,124,25.0,153,5,9,11,0,87,89,0.8,10.9,0,12,2.8,75.0,98.2,12.4,9.3,3,4,14.3,78.9,0,31,10.3,4,4,95.1,21,271,54.6,276,11,23,28,0,205,155,0.8,9.8
Jimmie Ward,8665,S,HST,9,312,0,13,1,11.6,85.7,100.0,7.3,6.3,0,0,0.0,53.9,0,24,0.0,0,0,114.3,6,52,16.7,52,0,6,7,0,80,27,1.8,13.3,0,4,5.9,83.3,98.1,13.1,10.9,0,1,5.6,59.9,0,37,8.0,2,1,102.3,15,208,66.7,212,6,19,18,0,154,88,0.8,10.3
Bradley Roby,8666,CB,PHI,7,188,0,24,0,10.9,54.5,100.0,9.2,5.0,0,0,0.0,49.7,0,26,0.0,0,0,69.1,6,58,30.9,58,2,5,11,0,57,20,1.0,9.5,0,1,3.4,64.7,94.9,9.7,6.3,0,0,0.0,63.1,0,14,23.1,3,0,70.5,11,112,59.6,118,5,9,17,0,59,46,0.6,5.4
DeMarcus Lawrence,8669,ED,DAL,14,7,0,9,0,,,2.0,,,0,1,,56.6,0,,100.0,3,0,0.0,0,3,42.9,148,2,0,0,0,0,0,0.0,,0,0,,,2.0,,,0,0,,74.8,0,,20.0,1,0,0.0,0,3,42.9,152,3,4,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,11,29,0,3,0,-8.0,100.0,7.3,4.0,4.0,0,0,0.0,73.1,0,-8,33.3,1,0,79.2,1,6,20.7,82,2,2,1,0,-8,0,-2.0,-8.0,0,2,2.0,100.0,10.7,15.0,15.0,0,1,100.0,62.8,0,8,20.0,1,1,100.0,1,16,55.2,150,5,2,1,0,8,6,0.5,8.0
Brent Urban,8769,DI,BLT,14,2,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,30,0,0,0,0,0,0,,,0,0,6.0,0.0,2.9,,2.0,0,0,0.0,62.6,0,,0.0,0,0,39.6,0,2,100.0,68,2,1,1,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,14,5,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,81,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,57.6,0,,,0,0,0.0,0,5,100.0,80,1,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,14,7,0,31,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,121,1,0,0,0,0,0,,,0,2,2.5,100.0,2.4,3.0,3.0,0,0,0.0,63.3,0,7,33.3,2,0,91.7,2,6,85.7,251,8,2,2,0,12,7,2.0,6.0
Shaquil Barrett,9000,ED,TB,14,67,0,30,0,2.0,100.0,4.2,4.0,4.0,0,0,0.0,50.0,0,11,100.0,1,0,112.5,1,4,6.0,96,0,0,1,0,11,9,2.8,11.0,0,2,2.3,100.0,21.7,6.0,6.0,0,0,0.0,57.3,0,12,7.7,1,0,94.0,9,55,82.1,254,8,10,9,0,59,38,1.1,6.6
Adrian Phillips,9177,S,NE,12,82,0,19,0,,,81.6,,,0,0,,61.0,0,,66.7,2,0,0.0,0,31,37.8,38,0,1,0,0,0,0,0.0,,0,1,15.4,80.0,95.7,10.8,8.6,0,0,0.0,36.2,0,29,28.6,2,0,110.0,4,44,53.7,46,1,4,5,0,52,19,1.2,13.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,14,3,0,9,0,,,1.3,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,33.3,76,2,0,0,0,0,0,0.0,,0,0,5.0,100.0,2.1,2.0,2.0,0,0,0.0,63.5,0,6,0.0,0,0,91.7,1,2,66.7,94,3,2,1,0,6,1,3.0,6.0
Leonard Williams,9439,DI,SEA,15,1,0,29,0,,,0.8,,,0,0,,60.0,0,,50.0,1,0,0.0,0,1,100.0,121,2,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,69.6,0,,0.0,0,0,0.0,0,0,0.0,232,6,6,0,0,0,0,,
Arik Armstead,9450,DI,SF,12,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,93,3,0,0,0,0,0,,,0,0,,,0.4,,,0,0,,73.6,0,,25.0,1,0,0.0,0,1,100.0,243,3,3,0,0,0,0,0.0,
Marcus Peters,9451,CB,LV,12,426,0,23,0,12.3,57.1,100.0,19.3,11.0,0,2,28.6,63.8,0,72,25.0,1,2,141.4,4,82,19.2,82,0,3,7,1,99,42,1.3,24.8,0,3,7.4,67.6,100.0,12.1,8.2,2,2,5.9,72.7,1,31,17.2,5,2,81.7,23,290,68.1,290,6,21,34,1,210,79,0.8,9.1
Bud Dupree,9455,ED,ATL,13,17,0,2,0,,,5.4,,,0,0,,63.2,0,,100.0,1,0,0.0,0,5,29.4,93,0,0,0,0,0,0,0.0,,0,1,-6.0,100.0,7.2,12.0,12.0,0,0,0.0,51.6,0,11,0.0,0,0,112.5,1,12,70.6,166,5,1,1,0,11,17,0.9,11.0
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,14,38,0,12,0,0.0,100.0,4.5,4.0,4.0,0,1,100.0,90.6,0,8,0.0,0,1,100.0,1,4,10.5,89,5,2,1,0,8,8,2.0,8.0,0,1,3.8,60.0,11.0,8.7,5.2,0,0,0.0,44.5,0,21,33.3,3,0,92.9,3,26,68.4,236,5,5,5,0,49,33,1.9,16.3
Eric Kendricks,9478,LB,LAC,12,381,0,27,0,-1.0,80.0,72.3,14.5,11.6,0,0,0.0,76.0,0,14,0.0,0,0,87.5,4,60,15.7,83,2,3,5,0,25,29,0.4,6.3,0,4,5.4,86.4,89.3,10.1,8.7,0,4,18.2,37.5,0,41,8.3,2,3,115.3,19,200,52.5,224,4,18,22,0,257,167,1.3,13.5
Denzel Perryman,9481,LB,HST,9,227,0,13,0,2.0,100.0,60.5,12.0,12.0,0,0,0.0,77.7,0,11,0.0,0,0,93.8,2,26,11.5,43,1,1,2,0,13,9,0.5,6.5,0,5,8.8,80.0,98.1,7.6,6.0,0,2,8.0,33.5,0,64,21.1,4,2,126.3,20,159,70.0,162,5,10,25,1,278,121,1.8,13.9
Ronald Darby,9483,CB,BLT,9,238,0,3,0,10.7,60.0,100.0,6.7,4.0,0,1,6.7,52.8,0,26,14.3,1,1,98.5,9,63,26.5,63,2,6,15,1,87,23,1.5,9.7,0,1,18.4,50.0,100.0,18.9,9.4,0,3,21.4,69.3,0,21,0.0,0,1,71.1,7,138,58.0,138,0,6,14,0,92,12,0.7,13.1
Markus Golden,9491,ED,PIT,13,17,0,25,0,,,4.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,23,1,0,0,0,0,0,0.0,,0,0,-7.0,100.0,31.9,14.0,14.0,0,0,0.0,64.1,0,11,33.3,1,0,112.5,1,15,88.2,47,3,2,1,0,11,18,0.8,11.0
Randy Gregory,9493,ED,SF,13,8,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,100.0,1,0,118.8,1,0,0.0,49,0,0,1,0,21,27,,21.0,0,0,0.8,100.0,5.4,1.6,1.6,0,0,0.0,39.9,0,16,80.0,4,0,95.0,5,8,100.0,147,4,1,5,0,34,30,4.3,6.8
Frank Clark,9496,ED,SEA,8,7,0,29,0,,,10.0,,,0,0,,60.7,0,,100.0,1,0,0.0,0,2,28.6,20,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,4.9,4.0,4.0,0,0,0.0,36.2,0,5,20.0,1,0,87.5,1,4,57.1,81,2,4,1,0,5,6,1.3,5.0
Jordan Hicks,9517,LB,MIN,10,293,0,18,3,-1.5,50.0,50.6,42.0,21.0,0,0,0.0,91.7,0,8,28.6,2,0,60.4,1,43,14.7,85,1,2,2,0,8,14,0.2,8.0,0,12,6.6,80.8,82.1,9.9,8.0,0,2,7.7,63.3,1,39,3.1,1,2,92.9,21,216,73.7,263,9,19,26,0,264,118,1.3,12.6
Danielle Hunter,9521,ED,MIN,14,11,0,18,0,,,1.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,9.1,104,3,2,0,0,0,0,0.0,,0,1,8.5,100.0,2.5,4.5,4.5,0,0,0.0,75.3,0,22,18.2,2,0,118.8,2,9,81.8,366,17,8,2,0,32,15,3.6,16.0
Steven Nelson,9531,CB,HST,14,562,0,13,0,14.6,53.3,100.0,11.6,6.2,0,2,13.3,74.3,2,45,14.3,1,1,44.4,8,107,19.0,107,1,6,15,0,135,53,1.5,16.9,0,3,16.0,65.4,100.0,20.1,13.2,1,4,15.4,70.4,1,33,7.4,2,4,78.2,17,358,63.7,358,4,22,26,0,235,46,0.7,13.8
Angelo Blackson,9533,DI,JAX,11,1,0,15,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,61.9,0,,50.0,1,0,0.0,0,1,100.0,111,0,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,14,15,0,8,1,,,0.8,,,0,0,,72.8,0,,25.0,1,0,0.0,0,1,6.7,133,4,2,0,0,0,0,0.0,,0,1,-7.0,100.0,7.3,13.0,13.0,0,0,0.0,83.0,0,0,80.0,4,0,79.2,1,13,86.7,177,1,0,1,0,0,7,0.0,0.0
Kwon Alexander,9557,LB,PIT,9,186,0,25,2,0.9,44.4,71.3,15.0,6.7,0,0,0.0,73.6,0,23,0.0,0,0,55.3,4,62,33.3,87,3,5,9,0,35,44,0.6,8.8,0,0,7.6,81.3,96.0,7.2,5.8,0,0,0.0,47.6,0,24,15.8,3,0,102.3,13,95,51.1,99,6,16,16,0,137,32,1.5,10.5
Grady Jarrett,9570,DI,ATL,7,2,0,2,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,2,,,2.1,,,0,0,,58.6,0,,25.0,1,0,0.0,0,2,100.0,95,1,1,0,0,0,0,0.0,
Adrian Amos,9575,S,HST,8,141,0,13,0,9.5,50.0,100.0,19.5,9.8,0,1,25.0,65.8,0,18,0.0,0,1,71.9,2,44,31.2,44,0,3,4,0,27,11,0.7,13.5,0,3,5.6,40.0,100.0,36.5,14.6,0,1,20.0,61.6,0,11,20.0,2,1,53.8,2,77,54.6,77,2,5,5,0,22,13,0.3,11.0
Bobby McCain,9578,CB,NYG,2,11,0,21,0,-4.0,100.0,100.0,4.0,4.0,0,0,0.0,65.1,0,-2,,0,0,79.2,1,4,36.4,4,0,0,1,0,-2,2,-0.5,-2.0,0,0,9.5,50.0,100.0,4.0,2.0,1,1,50.0,66.0,0,14,,0,1,72.9,1,4,36.4,4,0,0,2,0,14,17,3.5,14.0
David Mayo,9602,LB,WAS,6,134,0,32,0,2.0,100.0,88.1,24.0,24.0,0,0,0.0,68.9,0,6,16.7,1,0,91.7,2,52,38.8,59,4,5,2,0,12,8,0.3,6.0,0,0,4.9,90.9,94.4,6.6,6.0,0,0,0.0,30.4,0,27,18.2,2,0,113.3,10,68,50.7,72,4,9,11,0,123,70,1.9,12.3
Quandre Diggs,9633,S,SEA,14,585,0,29,1,,,100.0,,,0,0,,62.4,0,,0.0,0,0,0.0,0,76,13.0,76,0,2,0,0,0,0,0.0,,0,4,9.4,78.3,99.7,20.7,16.2,0,2,8.7,47.9,0,47,14.6,6,1,124.6,18,394,67.4,395,9,31,23,1,240,89,0.6,13.3
Rakeem Nunez-Roches,9650,DI,NYG,14,4,0,21,0,,,5.6,,,0,0,,60.3,0,,100.0,1,0,0.0,0,4,100.0,71,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,0.0,0.0,0.0,0,0,0.0,60.6,0,19,50.0,1,0,118.8,1,0,0.0,105,1,1,1,0,19,13,,19.0
Troy Hill,9881,CB,CAR,14,270,0,5,0,8.4,37.5,97.9,14.0,5.3,0,2,25.0,50.0,0,10,50.0,1,2,85.4,3,47,17.4,48,0,1,8,1,21,14,0.5,7.0,0,1,8.0,61.5,94.7,10.2,6.3,0,3,11.5,79.1,1,75,14.3,2,2,81.4,16,177,65.6,187,7,11,26,1,195,109,1.2,12.2
Dean Marlowe,9966,S,LAC,6,198,0,27,0,5.3,100.0,100.0,8.0,8.0,0,0,0.0,57.4,0,27,0.0,0,0,142.4,6,51,25.8,51,3,8,6,1,52,23,1.1,8.7,0,0,8.6,80.0,100.0,22.0,17.6,0,0,0.0,60.8,0,17,18.2,2,0,96.7,4,93,47.0,93,2,9,5,0,36,15,0.4,9.0
Alex Singleton,9994,LB,DEN,14,484,0,10,0,2.6,91.7,75.4,8.1,7.4,1,1,8.3,35.7,0,36,20.0,2,1,133.7,11,98,20.2,130,2,8,12,1,113,95,1.3,10.3,0,11,2.7,84.8,92.1,6.8,5.8,0,0,0.0,55.4,0,39,13.7,7,0,104.3,39,279,57.6,303,18,33,46,1,335,235,1.3,8.6
Efe Obada,10235,ED,WAS,4,2,0,32,1,,,4.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,50.0,25,0,0,0,0,0,0,,,0,0,,,2.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,34,0,0,0,0,0,0,0.0,
Joey Bosa,10637,ED,LAC,9,10,0,27,0,,,1.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,58,3,0,0,0,0,0,0.0,,0,0,,,3.9,,,0,0,,63.2,0,,,0,0,0.0,0,4,40.0,102,4,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,7,260,0,17,0,16.0,0.0,100.0,,14.3,0,0,0.0,67.9,0,,,0,0,39.6,0,48,18.5,48,0,0,3,0,0,0,0.0,,0,0,13.2,44.4,99.3,16.4,7.3,0,1,5.6,73.9,2,36,0.0,0,0,23.4,8,138,53.1,139,2,8,18,0,103,30,0.8,12.9
DeForest Buckner,10641,DI,IND,14,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,35,2,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,65.7,0,,16.7,1,0,0.0,0,4,40.0,311,2,5,0,0,0,0,0.0,
