"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"DeVante Parker","NE","All Defenders","DEN","32.28473684210527","29.23741857613703"
"DeVante Parker","NE","Fabian Moreau","DEN","33.07","12.310492032057697"
"DeVante Parker","NE","Pat Surtain II","DEN","31.64","12.310492032057697"
"DeVante Parker","NE","Ja'Quan McMillian","DEN","31.91","4.616434512021637"
"Tyler Lockett","SEA","All Defenders","TEN","77.39001428571429","34.49385068716669"
"Tyler Lockett","SEA","Tre Avery","TEN","91.27","11.67863230408358"
"Tyler Lockett","SEA","Sean Murphy-Bunting","TEN","83.44","11.67863230408358"
"Tyler Lockett","SEA","Roger McCreary","TEN","56.489999999999995","11.136586078999532"
"Stefon Diggs","BUF","All Defenders","LAC","70.79263399693721","37.983054049090796"
"Stefon Diggs","BUF","Michael Davis","LAC","88.53999999999999","12.622240013250696"
"Stefon Diggs","BUF","Asante Samuel Jr.","LAC","47.8","12.622240013250696"
"Stefon Diggs","BUF","Essang Bassey","LAC","75.99000000000001","12.73857402258941"
"Tyler Boyd","CIN","All Defenders","PIT","58.146599516518926","34.79437048141552"
"Tyler Boyd","CIN","Levi Wallace","PIT","66.02","2.1588771370418978"
"Tyler Boyd","CIN","Joey Porter Jr.","PIT","26.650000000000002","2.1588771370418978"
"Tyler Boyd","CIN","Chandon Sullivan","PIT","59.81999999999999","30.476616207331723"
"Chris Moore","TEN","All Defenders","SEA","32.16623188405797","23.613730584104598"
"Chris Moore","TEN","Michael Jackson","SEA","9.94","5.91121055465069"
"Chris Moore","TEN","Tre Brown","SEA","29.73","5.91121055465069"
"Chris Moore","TEN","Artie Burns","SEA","44.529999999999994","11.79130947480322"
"Demarcus Robinson","LA","All Defenders","NO","18.425233644859816","25.97583294390076"
"Demarcus Robinson","LA","Isaac Yiadom","NO","7.88","10.924415724070412"
"Demarcus Robinson","LA","Paulson Adebo","NO","9.94","10.924415724070412"
"Demarcus Robinson","LA","Alontae Taylor","NO","68.8","4.127001495759934"
"Tyreek Hill","MIA","All Defenders","DAL","79.82289156626507","32.146152708821134"
"Tyreek Hill","MIA","DaRon Bland","DAL","50.27","9.6825761171148"
"Tyreek Hill","MIA","Stephon Gilmore","DAL","82.94","9.6825761171148"
"Tyreek Hill","MIA","Jourdan Lewis","DAL","99.85000000000001","12.781000474591535"
"Alex Erickson","LAC","All Defenders","BUF","6.731219512195121","23.877909369745765"
"Alex Erickson","LAC","Rasul Douglas","BUF","2.52","5.823880334084333"
"Alex Erickson","LAC","Christian Benford","BUF","10.209999999999999","5.823880334084333"
"Alex Erickson","LAC","Taron Johnson","BUF","7.08","12.2301487015771"
"Curtis Samuel","WAS","All Defenders","NYJ","27.742707006369425","30.944114191070273"
"Curtis Samuel","WAS","D.J. Reed","NYJ","19.98","4.500364802735274"
"Curtis Samuel","WAS","Sauce Gardner","NYJ","9.53","4.500364802735274"
"Curtis Samuel","WAS","Michael Carter II","NYJ","33.07","21.943384585599727"
"Cooper Kupp","LA","All Defenders","NO","54.77093278463649","36.24440853257393"
"Cooper Kupp","LA","Isaac Yiadom","NO","15","7.05995337671536"
"Cooper Kupp","LA","Paulson Adebo","NO","18.08","7.05995337671536"
"Cooper Kupp","LA","Alontae Taylor","NO","79.17","22.12450177914321"
"Chris Godwin","TB","All Defenders","JAX","61.13040449438202","32.0496972209254"
"Chris Godwin","TB","Darious Williams","JAX","27.74","7.58629537214414"
"Chris Godwin","TB","Montaric Brown","JAX","88.96","7.58629537214414"
"Chris Godwin","TB","Tre Herndon","JAX","63.629999999999995","16.877106476637124"
"Josh Reynolds","DET","All Defenders","MIN","54.42645390070921","27.9789955549014"
"Josh Reynolds","DET","Akayleb Evans","MIN","56.96","8.73103407386994"
"Josh Reynolds","DET","Byron Murphy Jr.","MIN","68.15","8.73103407386994"
"Josh Reynolds","DET","Josh Metellus","MIN","40.93","10.51692740716152"
"Noah Brown","HST","All Defenders","CLV","60.93971848225215","28.582527836923155"
"Noah Brown","HST","Martin Emerson Jr.","CLV","53.14","8.04648886473969"
"Noah Brown","HST","Denzel Ward","CLV","66.24","8.04648886473969"
"Noah Brown","HST","Greg Newsome II","CLV","62.55","12.489550107443778"
"K.J. Osborn","MIN","All Defenders","DET","17.662358003442343","30.94118255962934"
"K.J. Osborn","MIN","Cameron Sutton","DET","21.3","7.695354354331222"
"K.J. Osborn","MIN","Khalil Dorsey","DET","28.68","7.695354354331222"
"K.J. Osborn","MIN","Brian Branch","DET","10.41","15.550473850966897"
"Darius Slayton","NYG","All Defenders","PHI","62.43313264346189","28.415009405103852"
"Darius Slayton","NYG","Kelee Ringo","PHI","65.64999999999999","10.264688251702616"
"Darius Slayton","NYG","James Bradberry","PHI","71.17999999999999","10.264688251702616"
"Darius Slayton","NYG","Bradley Roby","PHI","46.86","7.885632901698625"
"Michael Gallup","DAL","All Defenders","MIA","37.100906801007554","29.387491759868354"
"Michael Gallup","DAL","Jalen Ramsey","MIA","14.49","13.250279659991019"
"Michael Gallup","DAL","Xavien Howard","MIA","60.370000000000005","13.250279659991019"
"Michael Gallup","DAL","Kader Kohou","MIA","34.08","2.8869324398863117"
"KhaDarel Hodge","ATL","All Defenders","IND","46.903653846153844","12.879292044446645"
"KhaDarel Hodge","ATL","Jaylon Jones","IND","62","4.705895170086274"
"KhaDarel Hodge","ATL","JuJu Brents","IND","55.33","4.705895170086274"
"KhaDarel Hodge","ATL","Kenny Moore II","IND","14.979999999999999","3.4675017042740968"
"Michael Pittman Jr.","IND","All Defenders","ATL","78.13438741721853","36.66927056582245"
"Michael Pittman Jr.","IND","A.J. Terrell","ATL","53.04","13.17422469003886"
"Michael Pittman Jr.","IND","Clark Phillips III","ATL","90.86999999999999","13.17422469003886"
"Michael Pittman Jr.","IND","Mike Hughes","ATL","93.91000000000001","10.32082118574473"
"Diontae Johnson","PIT","All Defenders","CIN","69.74318713450292","34.619084801970466"
"Diontae Johnson","PIT","Chidobe Awuzie","CIN","62","14.542714960671804"
"Diontae Johnson","PIT","DJ Turner II","CIN","90.16999999999999","14.542714960671804"
"Diontae Johnson","PIT","Mike Hilton","CIN","36.41","5.533654880626858"
"Greg Dortch","ARZ","All Defenders","CHI","59.11625257944696","25.944398981757605"
"Greg Dortch","ARZ","Jaylon Johnson","CHI","3.2399999999999998","16.446800179933835"
"Greg Dortch","ARZ","Tyrique Stevenson","CHI","76.14999999999999","4.015332075179159"
"Greg Dortch","ARZ","Kyler Gordon","CHI","48.94","5.482266726644612"
"Lil'Jordan Humphrey","DEN","All Defenders","NE","35.305647058823524","19.743597638156587"
"Lil'Jordan Humphrey","DEN","Alex Austin","NE","53.080000000000005","3.251886669814026"
"Lil'Jordan Humphrey","DEN","Jonathan Jones","NE","17.88","3.251886669814026"
"Lil'Jordan Humphrey","DEN","Myles Bryant","NE","35.22","13.239824298528534"
"Van Jefferson","ATL","All Defenders","IND","14.004145569620256","23.576249130571618"
"Van Jefferson","ATL","Jaylon Jones","IND","24.59","7.237013182485592"
"Van Jefferson","ATL","JuJu Brents","IND","19.12","7.237013182485592"
"Van Jefferson","ATL","Kenny Moore II","IND","1.52","9.102222765600436"
"Jakobi Meyers","LV","All Defenders","KC","45.906619850187255","32.61757403514406"
"Jakobi Meyers","LV","Jaylen Watson","KC","71.64","9.498188693754498"
"Jakobi Meyers","LV","L'Jarius Sneed","KC","39.17","9.498188693754498"
"Jakobi Meyers","LV","Trent McDuffie","KC","32.66","13.621196647635069"
"Hunter Renfrow","LV","All Defenders","KC","5.7692114093959725","23.590477665033536"
"Hunter Renfrow","LV","Jaylen Watson","KC","28.16","1.385346842745258"
"Hunter Renfrow","LV","L'Jarius Sneed","KC","6.21","1.385346842745258"
"Hunter Renfrow","LV","Trent McDuffie","KC","4.25","20.81978397954302"
"DJ Chark Jr.","CAR","All Defenders","GB","53.05501992031873","29.159592590292466"
"DJ Chark Jr.","CAR","Eric Stokes","GB","80.21000000000001","10.920325511902357"
"DJ Chark Jr.","CAR","Carrington Valentine","GB","35.97","10.920325511902357"
"DJ Chark Jr.","CAR","Keisean Nixon","GB","38.03","7.318941566487751"
"Marquez Valdes-Scantling","KC","All Defenders","LV","21.00716494845361","33.274101276693095"
"Marquez Valdes-Scantling","KC","Amik Robertson","LV","22.040000000000003","10.662577127325195"
"Marquez Valdes-Scantling","KC","Jack Jones","LV","27.02","10.662577127325195"
"Marquez Valdes-Scantling","KC","Nate Hobbs","LV","14.719999999999999","11.94894702204271"
"D.K. Metcalf","SEA","All Defenders","TEN","84.26841688654352","34.42902574442329"
"D.K. Metcalf","SEA","Tre Avery","TEN","94.06","12.899529434586036"
"D.K. Metcalf","SEA","Sean Murphy-Bunting","TEN","88.03","12.899529434586036"
"D.K. Metcalf","SEA","Roger McCreary","TEN","64.01","8.62996687525122"
"Braxton Berrios","MIA","All Defenders","DAL","54.90909090909091","18.99628617750184"
"Braxton Berrios","MIA","DaRon Bland","DAL","1.22","3.453870214091243"
"Braxton Berrios","MIA","Stephon Gilmore","DAL","13.29","3.453870214091243"
"Braxton Berrios","MIA","Jourdan Lewis","DAL","82.14","12.088545749319353"
"Jauan Jennings","SF","All Defenders","BLT","21.750927357032456","22.21821897828029"
"Jauan Jennings","SF","Brandon Stephens","BLT","28.23","4.773311341547079"
"Jauan Jennings","SF","Marlon Humphrey","BLT","49.44","4.773311341547079"
"Jauan Jennings","SF","Kyle Hamilton","BLT","8.88","12.671596295186133"
"Allen Lazard","NYJ","All Defenders","WAS","20.905694050991503","31.728836300751798"
"Allen Lazard","NYJ","Kendall Fuller","WAS","2.2800000000000002","11.235423619246388"
"Allen Lazard","NYJ","Benjamin St-Juste","WAS","27.860000000000003","11.235423619246388"
"Allen Lazard","NYJ","Jartavius Martin","WAS","35.07","9.257989062259025"
"Courtland Sutton","DEN","All Defenders","NE","70.32717805151177","35.167125718057996"
"Courtland Sutton","DEN","Alex Austin","NE","85.18","13.940831471660168"
"Courtland Sutton","DEN","Jonathan Jones","NE","54.25","13.940831471660168"
"Courtland Sutton","DEN","Myles Bryant","NE","72.67","7.285462774737659"
"Terry McLaurin","WAS","All Defenders","NYJ","19.533367252543943","38.92637670857692"
"Terry McLaurin","WAS","D.J. Reed","NYJ","21.060000000000002","15.484127645409874"
"Terry McLaurin","WAS","Sauce Gardner","NYJ","10.33","15.484127645409874"
"Terry McLaurin","WAS","Michael Carter II","NYJ","34.47","7.958121417757169"
"Darnell Mooney","CHI","All Defenders","ARZ","35.548321167883216","31.017064337591663"
"Darnell Mooney","CHI","Kei'Trel Clark","ARZ","54.190000000000005","5.47137996222724"
"Darnell Mooney","CHI","Starling Thomas V","ARZ","58.69","5.47137996222724"
"Darnell Mooney","CHI","Antonio Hamilton Sr.","ARZ","24.16","20.074304413137178"
"Calvin Ridley","JAX","All Defenders","TB","71.72451612903227","35.28483503390937"
"Calvin Ridley","JAX","Jamel Dean","TB","60.45","14.22775606206023"
"Calvin Ridley","JAX","Zyon McCollum","TB","88.19","14.22775606206023"
"Calvin Ridley","JAX","Christian Izien","TB","60.91","6.829322909788909"
"DJ Moore","CHI","All Defenders","ARZ","92.12182439024389","34.2077319499264"
"DJ Moore","CHI","Kei'Trel Clark","ARZ","95.17999999999999","12.648517472216687"
"DJ Moore","CHI","Starling Thomas V","ARZ","96.3","12.648517472216687"
"DJ Moore","CHI","Antonio Hamilton Sr.","ARZ","81.85","8.910697005493024"
"Deebo Samuel","SF","All Defenders","BLT","72.83280312907432","34.294571013240414"
"Deebo Samuel","SF","Brandon Stephens","BLT","76.53999999999999","11.669990918455996"
"Deebo Samuel","SF","Marlon Humphrey","BLT","89.62","11.669990918455996"
"Deebo Samuel","SF","Kyle Hamilton","BLT","51","10.954589176328426"
"A.J. Brown","PHI","All Defenders","NYG","95.52128874388254","35.81156697861671"
"A.J. Brown","PHI","Deonte Banks","NYG","98.79","13.202959440729815"
"A.J. Brown","PHI","Adoree' Jackson","NYG","99.47","13.202959440729815"
"A.J. Brown","PHI","Cor'Dale Flott","NYG","85.39","9.405648097157078"
"Gabe Davis","BUF","All Defenders","LAC","43.58925423728814","39.50603886269487"
"Gabe Davis","BUF","Michael Davis","LAC","66.75","16.873765751523912"
"Gabe Davis","BUF","Asante Samuel Jr.","LAC","19.07","16.873765751523912"
"Gabe Davis","BUF","Essang Bassey","LAC","47.57","5.75850735964705"
"DeVonta Smith","PHI","All Defenders","NYG","82.02049143708116","37.84403800618009"
"DeVonta Smith","PHI","Deonte Banks","NYG","90.59","13.525791692454538"
"DeVonta Smith","PHI","Adoree' Jackson","NYG","94.66","13.525791692454538"
"DeVonta Smith","PHI","Cor'Dale Flott","NYG","55.44","10.792454621271018"
"Jerry Jeudy","DEN","All Defenders","NE","54.67796870060069","32.586068969822115"
"Jerry Jeudy","DEN","Alex Austin","NE","67.78","5.3314229187110165"
"Jerry Jeudy","DEN","Jonathan Jones","NE","30.55","13.784432589826745"
"Jerry Jeudy","DEN","Myles Bryant","NE","50.82","13.470213461284356"
"Tee Higgins","CIN","All Defenders","PIT","54.78903690369037","33.86260581558734"
"Tee Higgins","CIN","Levi Wallace","PIT","71.97","13.990041466565785"
"Tee Higgins","CIN","Joey Porter Jr.","PIT","32.81","13.990041466565785"
"Tee Higgins","CIN","Chandon Sullivan","PIT","66.2","5.882522882455766"
"Justin Jefferson","MIN","All Defenders","DET","89.61508027522935","34.63669743621525"
"Justin Jefferson","MIN","Cameron Sutton","DET","91.63","11.00271237366012"
"Justin Jefferson","MIN","Khalil Dorsey","DET","94.54","11.00271237366012"
"Justin Jefferson","MIN","Brian Branch","DET","83.57","12.63127268889501"
"Nico Collins","HST","All Defenders","CLV","79.1150956521739","28.407872031102308"
"Nico Collins","HST","Martin Emerson Jr.","CLV","73.72999999999999","11.560768791787721"
"Nico Collins","HST","Denzel Ward","CLV","83.62","11.560768791787721"
"Nico Collins","HST","Greg Newsome II","CLV","81.04","5.2863344475268645"
"CeeDee Lamb","DAL","All Defenders","MIA","84.35060773480663","38.47388838338129"
"CeeDee Lamb","DAL","Jalen Ramsey","MIA","68.47","7.196773123016075"
"CeeDee Lamb","DAL","Xavien Howard","MIA","95.85000000000001","7.196773123016075"
"CeeDee Lamb","DAL","Kader Kohou","MIA","85.66","24.080342137349145"
"Quez Watkins","PHI","All Defenders","NYG","25.78317147192716","25.611486721558936"
"Quez Watkins","PHI","Deonte Banks","NYG","55.33","3.4589109532909643"
"Quez Watkins","PHI","Adoree' Jackson","NYG","66.62","3.4589109532909643"
"Quez Watkins","PHI","Cor'Dale Flott","NYG","12.76","18.69366481497701"
"Tim Jones","JAX","All Defenders","TB","27.307874015748034","15.590372932677056"
"Tim Jones","JAX","Jamel Dean","TB","17.57","4.419318311624992"
"Tim Jones","JAX","Zyon McCollum","TB","51.480000000000004","4.419318311624992"
"Tim Jones","JAX","Christian Izien","TB","17.86","6.751736309427072"
"Jalen Reagor","NE","All Defenders","DEN","11.182771084337348","18.149388219891048"
"Jalen Reagor","NE","Fabian Moreau","DEN","11.73","6.778687166465331"
"Jalen Reagor","NE","Pat Surtain II","DEN","10.8","6.778687166465331"
"Jalen Reagor","NE","Ja'Quan McMillian","DEN","10.94","4.592013886960385"
"Rondale Moore","ARZ","All Defenders","CHI","15.682659713168185","31.845682717387803"
"Rondale Moore","ARZ","Jaylon Johnson","CHI","0","5.978850471061075"
"Rondale Moore","ARZ","Tyrique Stevenson","CHI","38.16","5.978850471061075"
"Rondale Moore","ARZ","Kyler Gordon","CHI","13.639999999999999","19.887981775265658"
"Joshua Palmer","LAC","All Defenders","BUF","20.18405679513185","30.148485287277722"
"Joshua Palmer","LAC","Rasul Douglas","BUF","11.33","10.824101208616952"
"Joshua Palmer","LAC","Christian Benford","BUF","27.400000000000002","10.824101208616952"
"Joshua Palmer","LAC","Taron Johnson","BUF","22.27","8.50028287004382"
"Rashid Shaheed","NO","All Defenders","LA","65.00888692579505","27.30074396722634"
"Rashid Shaheed","NO","Cobie Durant","LA","76.82","7.95869744627623"
"Rashid Shaheed","NO","Ahkello Witherspoon","LA","55.169999999999995","7.95869744627623"
"Rashid Shaheed","NO","Quentin Lake","LA","63.629999999999995","11.383349074673879"
"Justin Watson","KC","All Defenders","LV","37.159529590288315","25.454345176611362"
"Justin Watson","KC","Amik Robertson","LV","37.65","8.961165524998233"
"Justin Watson","KC","Jack Jones","LV","44.04","8.961165524998233"
"Justin Watson","KC","Nate Hobbs","LV","28.389999999999997","7.532014126614895"
"A.T. Perry","NO","All Defenders","LA","39.790229007633585","27.218215514401212"
"A.T. Perry","NO","Cobie Durant","LA","53.080000000000005","8.934223413124062"
"A.T. Perry","NO","Ahkello Witherspoon","LA","28.96","8.934223413124062"
"A.T. Perry","NO","Quentin Lake","LA","37.44","9.34976868815309"
"Alec Pierce","IND","All Defenders","ATL","31.108681424446583","30.99391433550671"
"Alec Pierce","IND","A.J. Terrell","ATL","7.7299999999999995","13.930854662831216"
"Alec Pierce","IND","Clark Phillips III","ATL","48.63","13.930854662831216"
"Alec Pierce","IND","Mike Hughes","ATL","57.16","3.1322050098442777"
"Jayden Reed","GB","All Defenders","CAR","30.740000000000002","25.50447023356916"
"Jayden Reed","GB","Donte Jackson","CAR","49.63","3.188058779196145"
"Jayden Reed","GB","Jaycee Horn","CAR","23.07","3.188058779196145"
"Jayden Reed","GB","Troy Hill","CAR","28.87","19.12835267517687"
"Jaylen Waddle","MIA","All Defenders","DAL","71.34024390243901","31.371485841958112"
"Jaylen Waddle","MIA","DaRon Bland","DAL","42.68","11.268693362299809"
"Jaylen Waddle","MIA","Stephon Gilmore","DAL","77.75999999999999","11.268693362299809"
"Jaylen Waddle","MIA","Jourdan Lewis","DAL","99.71","8.834099117358493"
"Brandon Aiyuk","SF","All Defenders","BLT","79.9463773965691","36.196041531898864"
"Brandon Aiyuk","SF","Brandon Stephens","BLT","82.07","13.404588539058409"
"Brandon Aiyuk","SF","Marlon Humphrey","BLT","92.67999999999999","13.404588539058409"
"Brandon Aiyuk","SF","Kyle Hamilton","BLT","58.730000000000004","9.386864453782046"
"Khalil Shakir","BUF","All Defenders","LAC","57.19835543766579","22.469791041668184"
"Khalil Shakir","BUF","Michael Davis","LAC","76.37","3.158883090738498"
"Khalil Shakir","BUF","Asante Samuel Jr.","LAC","28.610000000000003","3.158883090738498"
"Khalil Shakir","BUF","Essang Bassey","LAC","59.040000000000006","16.152024860191187"
"Rashod Bateman","BLT","All Defenders","SF","11.002142857142857","22.030505462234828"
"Rashod Bateman","BLT","Ambry Thomas","SF","16.57","9.126923691497286"
"Rashod Bateman","BLT","Charvarius Ward","SF","3.3000000000000003","9.126923691497286"
"Rashod Bateman","BLT","Deommodore Lenoir","SF","16.16","3.7766580792402564"
"Elijah Moore","CLV","All Defenders","HST","16.16897044804576","31.627455476321312"
"Elijah Moore","CLV","Steven Nelson","HST","14.6","7.899326343942978"
"Elijah Moore","CLV","Derek Stingley Jr.","HST","9.4","7.899326343942978"
"Elijah Moore","CLV","Desmond King II","HST","20.330000000000002","15.828802788435356"
"Romeo Doubs","GB","All Defenders","CAR","30.209358151476252","30.102897937580828"
"Romeo Doubs","GB","Donte Jackson","CAR","44.529999999999994","11.86340136949591"
"Romeo Doubs","GB","Jaycee Horn","CAR","19.139999999999997","11.86340136949591"
"Romeo Doubs","GB","Troy Hill","CAR","24.16","6.376095198589008"
"Chris Olave","NO","All Defenders","LA","86.6192928377153","32.32702053536588"
"Chris Olave","NO","Cobie Durant","LA","92.92","10.756134665892365"
"Chris Olave","NO","Ahkello Witherspoon","LA","80.71000000000001","10.756134665892365"
"Chris Olave","NO","Quentin Lake","LA","86.22999999999999","10.814751203581151"
"Jahan Dotson","WAS","All Defenders","NYJ","5.43453154875717","37.405813821567854"
"Jahan Dotson","WAS","D.J. Reed","NYJ","4.3","12.158677532823202"
"Jahan Dotson","WAS","Sauce Gardner","NYJ","1.31","12.158677532823202"
"Jahan Dotson","WAS","Michael Carter II","NYJ","10.32","13.088458755921446"
"Michael Wilson","ARZ","All Defenders","CHI","42.265858310626705","31.959353467237726"
"Michael Wilson","ARZ","Jaylon Johnson","CHI","3.25","11.669082737356556"
"Michael Wilson","ARZ","Tyrique Stevenson","CHI","76.24","11.669082737356556"
"Michael Wilson","ARZ","Kyler Gordon","CHI","49.09","8.62118799252462"
"Cedric Tillman","CLV","All Defenders","HST","7.6136585365853655","32.35031880560683"
"Cedric Tillman","CLV","Steven Nelson","HST","6.84","9.468385991884926"
"Cedric Tillman","CLV","Derek Stingley Jr.","HST","3.93","9.468385991884926"
"Cedric Tillman","CLV","Desmond King II","HST","10.76","13.413546821836979"
"Amon-Ra St. Brown","DET","All Defenders","MIN","81.93975775193799","34.73514880741438"
"Amon-Ra St. Brown","DET","Akayleb Evans","MIN","87.13","6.832592255722015"
"Amon-Ra St. Brown","DET","Byron Murphy Jr.","MIN","92.25999999999999","6.832592255722015"
"Amon-Ra St. Brown","DET","Josh Metellus","MIN","76.91","21.06996429597035"
"Drake London","ATL","All Defenders","IND","73.15691474966171","27.606752808736744"
"Drake London","ATL","Jaylon Jones","IND","87.33999999999999","9.675438399814364"
"Drake London","ATL","JuJu Brents","IND","83.23","9.675438399814364"
"Drake London","ATL","Kenny Moore II","IND","44.73","8.255876009108011"
"Zay Flowers","BLT","All Defenders","SF","31.346933085501863","35.44274805118554"
"Zay Flowers","BLT","Ambry Thomas","SF","40.400000000000006","12.451076917609791"
"Zay Flowers","BLT","Charvarius Ward","SF","14.85","12.451076917609791"
"Zay Flowers","BLT","Deommodore Lenoir","SF","40.14","10.540594215965958"
"Garrett Wilson","NYJ","All Defenders","WAS","60.19917896678966","33.11915139583774"
"Garrett Wilson","NYJ","Kendall Fuller","WAS","25.180000000000003","9.990740319593119"
"Garrett Wilson","NYJ","Benjamin St-Juste","WAS","71.85000000000001","9.990740319593119"
"Garrett Wilson","NYJ","Jartavius Martin","WAS","77.97","13.1376707566515"
"Rashee Rice","KC","All Defenders","LV","81.27042944785276","27.17938213251087"
"Rashee Rice","KC","Amik Robertson","LV","84","6.252925337234096"
"Rashee Rice","KC","Jack Jones","LV","87.6","6.252925337234096"
"Rashee Rice","KC","Nate Hobbs","LV","77.41","14.673531458042678"
"Jonathan Mingo","CAR","All Defenders","GB","39.91287593984962","30.436252294591448"
"Jonathan Mingo","CAR","Eric Stokes","GB","69.76","10.469613101335026"
"Jonathan Mingo","CAR","Carrington Valentine","GB","23.43","10.469613101335026"
"Jonathan Mingo","CAR","Keisean Nixon","GB","25.180000000000003","9.497026091921391"
"Treylon Burks","TEN","All Defenders","SEA","9.444239631336405","27.125107604665118"
"Treylon Burks","TEN","Michael Jackson","SEA","1.78","9.87503917404859"
"Treylon Burks","TEN","Tre Brown","SEA","9.83","9.87503917404859"
"Treylon Burks","TEN","Artie Burns","SEA","19.189999999999998","7.3750292565679345"
"George Pickens","PIT","All Defenders","CIN","63.67550561797752","34.43440658955366"
"George Pickens","PIT","Chidobe Awuzie","CIN","53.55","14.732092706853122"
"George Pickens","PIT","DJ Turner II","CIN","85.81","14.732092706853122"
"George Pickens","PIT","Mike Hilton","CIN","28.08","4.970221175847417"
"Trey Palmer","TB","All Defenders","JAX","15.084114441416894","26.595485287017613"
"Trey Palmer","TB","Darious Williams","JAX","1.0699999999999998","4.782839315921423"
"Trey Palmer","TB","Montaric Brown","JAX","40.400000000000006","4.782839315921423"
"Trey Palmer","TB","Tre Herndon","JAX","11.91","17.029806655174767"
"Dontayvion Wicks","GB","All Defenders","CAR","43.75775735294118","20.80187434404624"
"Dontayvion Wicks","GB","Donte Jackson","CAR","59.93000000000001","6.959450607750764"
"Dontayvion Wicks","GB","Jaycee Horn","CAR","32.379999999999995","6.959450607750764"
"Dontayvion Wicks","GB","Troy Hill","CAR","38.91","6.8829731285447115"
"Puka Nacua","LA","All Defenders","NO","45.48506329113924","36.139767446307644"
"Puka Nacua","LA","Isaac Yiadom","NO","29.42","15.95746991486257"
"Puka Nacua","LA","Paulson Adebo","NO","33.28","11.571183918028506"
"Puka Nacua","LA","Alontae Taylor","NO","89.69","8.611113613416563"
"Jameson Williams","DET","All Defenders","MIN","35.36484536082474","19.427246544046334"
"Jameson Williams","DET","Akayleb Evans","MIN","36.76","6.20870765840656"
"Jameson Williams","DET","Byron Murphy Jr.","MIN","48.63","6.20870765840656"
"Jameson Williams","DET","Josh Metellus","MIN","22.38","7.009831227233213"
"Wan'Dale Robinson","NYG","All Defenders","PHI","51.537356828193836","23.610062788303235"
"Wan'Dale Robinson","NYG","Kelee Ringo","PHI","66.69","1.976172656289698"
"Wan'Dale Robinson","NYG","James Bradberry","PHI","71.97","1.976172656289698"
"Wan'Dale Robinson","NYG","Bradley Roby","PHI","47.96","19.65771747572384"
"Xavier Gipson","NYJ","All Defenders","WAS","39.50714285714286","23.701316989389305"
